Lat	Lon	MeanDateLeaf
36.5700	28.0900	 107.2
36.9100	28.0900	 104.3
37.0700	28.0900	 104.0
37.2400	28.0900	 103.9
37.4000	28.0900	 104.4
37.5700	28.0900	 100.5
37.7300	28.0900	  99.1
37.9000	28.0900	  98.5
38.0700	28.0900	  99.3
38.2300	28.0900	 102.9
38.4000	28.0900	 103.3
38.5600	28.0900	 109.2
38.7300	28.0900	  97.4
38.9000	28.0900	 101.4
39.0600	28.0900	 106.7
39.2300	28.0900	 111.0
39.4000	28.0900	 104.2
39.5600	28.0900	 102.2
39.7300	28.0900	 101.0
39.8900	28.0900	 102.4
40.0600	28.0900	 104.3
40.2300	28.0900	 101.6
40.3900	28.0900	 103.1
40.5600	28.0900	 105.6
41.2200	28.0900	 107.1
41.3900	28.0900	 109.8
41.5500	28.0900	 112.0
41.7200	28.0900	 111.1
41.8800	28.0900	 109.1
43.5500	28.0900	 117.4
43.7100	28.0900	 118.3
43.8800	28.0900	 117.6
44.0400	28.0900	 115.9
44.2100	28.0900	 114.3
44.3800	28.0900	 113.4
44.5400	28.0900	 112.0
44.7100	28.0900	 112.7
44.8700	28.0900	 112.4
45.0400	28.0900	 111.6
45.2000	28.0900	 111.6
45.3700	28.0900	 111.8
45.5400	28.0900	 111.9
45.7000	28.0900	 112.5
45.8700	28.0900	 112.5
46.0300	28.0900	 113.8
46.2000	28.0900	 113.5
46.3700	28.0900	 113.7
46.5300	28.0900	 114.8
46.7000	28.0900	 115.9
46.8700	28.0900	 115.3
47.0300	28.0900	 114.5
47.2000	28.0900	 115.8
47.3600	28.0900	 118.5
47.5300	28.0900	 118.2
47.7000	28.0900	 117.2
47.8600	28.0900	 118.2
48.0300	28.0900	 117.3
48.1900	28.0900	 119.1
48.3600	28.0900	 119.5
48.5200	28.0900	 120.6
48.6900	28.0900	 122.1
48.8600	28.0900	 123.8
49.0200	28.0900	 125.3
49.1900	28.0900	 125.9
49.3500	28.0900	 126.5
49.5200	28.0900	 126.9
49.6900	28.0900	 127.4
49.8500	28.0900	 128.4
50.0200	28.0900	 128.1
50.1900	28.0900	 128.3
50.3500	28.0900	 128.9
50.5200	28.0900	 128.8
50.6800	28.0900	 128.5
50.8500	28.0900	 128.0
51.0200	28.0900	 128.3
51.1800	28.0900	 128.2
51.3500	28.0900	 128.4
51.5100	28.0900	 128.6
51.6800	28.0900	 127.6
51.8400	28.0900	 127.7
52.0100	28.0900	 127.9
52.1800	28.0900	 127.9
52.3400	28.0900	 128.5
52.5100	28.0900	 128.9
52.6700	28.0900	 129.1
52.8400	28.0900	 129.1
53.0100	28.0900	 129.9
53.1700	28.0900	 130.5
53.3400	28.0900	 130.8
53.5100	28.0900	 131.5
53.6700	28.0900	 131.9
53.8400	28.0900	 132.3
54.0000	28.0900	 133.2
54.1700	28.0900	 133.8
54.3400	28.0900	 134.3
54.5000	28.0900	 135.1
54.6700	28.0900	 135.6
54.8300	28.0900	 135.6
55.0000	28.0900	 136.2
55.1600	28.0900	 136.2
55.3300	28.0900	 136.9
55.5000	28.0900	 136.4
55.6600	28.0900	 136.4
55.8300	28.0900	 136.8
55.9900	28.0900	 137.4
56.1600	28.0900	 137.9
56.3300	28.0900	 138.5
56.4900	28.0900	 138.3
56.6600	28.0900	 138.1
56.8300	28.0900	 137.9
56.9900	28.0900	 138.1
57.1600	28.0900	 138.2
57.3200	28.0900	 138.4
57.4900	28.0900	 138.6
57.6600	28.0900	 138.7
57.8200	28.0900	 139.2
57.9900	28.0900	 139.0
58.1500	28.0900	 140.4
58.3200	28.0900	 141.7
58.4800	28.0900	 143.0
58.6500	28.0900	 144.6
58.8200	28.0900	 145.1
58.9800	28.0900	 146.6
59.1500	28.0900	 147.8
59.3100	28.0900	 147.9
59.4800	28.0900	 148.0
59.6500	28.0900	 148.6
59.8100	28.0900	 149.5
60.6400	28.0900	 150.9
60.8100	28.0900	 151.0
60.9800	28.0900	 152.1
61.1400	28.0900	 152.1
61.3100	28.0900	 152.2
61.4700	28.0900	 151.8
61.6400	28.0900	 152.3
61.8000	28.0900	 153.4
61.9700	28.0900	 154.2
62.1400	28.0900	 154.1
62.3000	28.0900	 155.2
62.4700	28.0900	 156.1
62.6300	28.0900	 157.1
62.8000	28.0900	 156.8
62.9700	28.0900	 157.6
63.1300	28.0900	 158.4
63.3000	28.0900	 159.4
63.4700	28.0900	 160.3
63.6300	28.0900	 161.6
63.8000	28.0900	 163.0
63.9600	28.0900	 164.5
64.1300	28.0900	 164.5
64.3000	28.0900	 164.7
64.4600	28.0900	 166.0
64.6300	28.0900	 167.5
64.7900	28.0900	 170.3
64.9600	28.0900	 169.0
65.1300	28.0900	 168.3
65.2900	28.0900	 169.8
65.4600	28.0900	 171.6
65.6200	28.0900	 172.6
65.7900	28.0900	 174.4
65.9500	28.0900	 174.3
66.1200	28.0900	 175.1
66.2900	28.0900	 175.1
66.4500	28.0900	 175.7
66.6200	28.0900	 175.3
66.7800	28.0900	 174.9
66.9500	28.0900	 176.3
67.1200	28.0900	 177.3
67.2800	28.0900	 177.1
67.4500	28.0900	 177.9
67.6100	28.0900	 180.0
67.7800	28.0900	 181.7
67.9500	28.0900	 181.4
68.1100	28.0900	 181.0
68.2800	28.0900	 184.8
68.4400	28.0900	 180.8
68.6100	28.0900	 180.3
68.7800	28.0900	 180.7
68.9400	28.0900	 179.5
69.1100	28.0900	 180.4
69.2800	28.0900	 181.4
69.4400	28.0900	 184.9
69.6100	28.0900	 186.7
69.7700	28.0900	 189.2
69.9400	28.0900	 187.5
70.1100	28.0900	 188.2
70.2700	28.0900	 190.2
70.4400	28.0900	 191.8
70.6000	28.0900	 208.4
70.7700	28.0900	 200.7
70.9400	28.0900	 208.9
71.1000	28.0900	 205.7
36.9100	28.2600	 102.5
37.0700	28.2600	 102.8
37.2400	28.2600	 102.9
37.4000	28.2600	 103.2
37.5700	28.2600	 104.5
37.7300	28.2600	 111.8
37.9000	28.2600	 100.9
38.0700	28.2600	  98.2
38.2300	28.2600	 105.1
38.4000	28.2600	 106.2
38.5600	28.2600	 104.2
38.7300	28.2600	  98.3
38.9000	28.2600	 104.3
39.0600	28.2600	 106.9
39.2300	28.2600	 116.2
39.4000	28.2600	 105.7
39.5600	28.2600	 106.6
39.7300	28.2600	 105.1
39.8900	28.2600	 104.5
40.0600	28.2600	 106.1
40.2300	28.2600	 101.0
40.3900	28.2600	 103.0
40.5600	28.2600	 110.1
41.2200	28.2600	 106.9
41.3900	28.2600	 110.0
41.5500	28.2600	 111.0
43.5500	28.2600	 116.4
43.7100	28.2600	 116.5
43.8800	28.2600	 116.3
44.0400	28.2600	 115.4
44.2100	28.2600	 114.4
44.3800	28.2600	 113.2
44.5400	28.2600	 114.0
44.7100	28.2600	 115.0
44.8700	28.2600	 114.7
45.0400	28.2600	 114.3
45.2000	28.2600	 113.9
45.3700	28.2600	 114.0
45.5400	28.2600	 112.1
45.7000	28.2600	 114.1
45.8700	28.2600	 114.7
46.0300	28.2600	 114.9
46.2000	28.2600	 115.7
46.3700	28.2600	 114.7
46.5300	28.2600	 113.7
46.7000	28.2600	 113.7
46.8700	28.2600	 114.7
47.0300	28.2600	 115.7
47.2000	28.2600	 117.8
47.3600	28.2600	 118.2
47.5300	28.2600	 116.8
47.7000	28.2600	 116.9
47.8600	28.2600	 118.2
48.0300	28.2600	 118.1
48.1900	28.2600	 120.0
48.3600	28.2600	 119.2
48.5200	28.2600	 121.3
48.6900	28.2600	 123.1
48.8600	28.2600	 124.0
49.0200	28.2600	 125.6
49.1900	28.2600	 125.6
49.3500	28.2600	 126.6
49.5200	28.2600	 127.0
49.6900	28.2600	 127.4
49.8500	28.2600	 128.3
50.0200	28.2600	 128.4
50.1900	28.2600	 128.2
50.3500	28.2600	 128.8
50.5200	28.2600	 129.1
50.6800	28.2600	 128.8
50.8500	28.2600	 128.5
51.0200	28.2600	 128.5
51.1800	28.2600	 128.1
51.3500	28.2600	 129.0
51.5100	28.2600	 129.2
51.6800	28.2600	 127.7
51.8400	28.2600	 127.4
52.0100	28.2600	 128.0
52.1800	28.2600	 128.0
52.3400	28.2600	 128.5
52.5100	28.2600	 129.3
52.6700	28.2600	 129.1
52.8400	28.2600	 129.1
53.0100	28.2600	 130.3
53.1700	28.2600	 130.3
53.3400	28.2600	 130.9
53.5100	28.2600	 131.5
53.6700	28.2600	 131.8
53.8400	28.2600	 132.2
54.0000	28.2600	 132.8
54.1700	28.2600	 133.7
54.3400	28.2600	 133.8
54.5000	28.2600	 134.6
54.6700	28.2600	 134.6
54.8300	28.2600	 135.2
55.0000	28.2600	 135.7
55.1600	28.2600	 136.1
55.3300	28.2600	 136.9
55.5000	28.2600	 136.4
55.6600	28.2600	 136.3
55.8300	28.2600	 136.7
55.9900	28.2600	 137.5
56.1600	28.2600	 137.9
56.3300	28.2600	 138.3
56.4900	28.2600	 137.7
56.6600	28.2600	 137.9
56.8300	28.2600	 138.1
56.9900	28.2600	 138.2
57.1600	28.2600	 138.0
57.3200	28.2600	 138.1
57.4900	28.2600	 138.7
57.6600	28.2600	 138.5
57.8200	28.2600	 138.8
57.9900	28.2600	 139.9
58.1500	28.2600	 141.5
58.3200	28.2600	 143.1
58.4800	28.2600	 143.1
58.6500	28.2600	 144.0
58.8200	28.2600	 145.5
58.9800	28.2600	 146.5
59.1500	28.2600	 147.8
59.3100	28.2600	 147.8
59.4800	28.2600	 147.6
59.6500	28.2600	 148.4
60.6400	28.2600	 150.7
60.8100	28.2600	 150.9
60.9800	28.2600	 151.6
61.1400	28.2600	 152.1
61.3100	28.2600	 151.9
61.4700	28.2600	 152.1
61.6400	28.2600	 152.5
61.8000	28.2600	 153.2
61.9700	28.2600	 154.3
62.1400	28.2600	 154.7
62.3000	28.2600	 154.9
62.4700	28.2600	 156.7
62.6300	28.2600	 156.4
62.8000	28.2600	 157.7
62.9700	28.2600	 158.3
63.1300	28.2600	 158.6
63.3000	28.2600	 160.1
63.4700	28.2600	 161.2
63.6300	28.2600	 162.6
63.8000	28.2600	 164.7
63.9600	28.2600	 165.6
64.1300	28.2600	 164.6
64.3000	28.2600	 166.1
64.4600	28.2600	 166.4
64.6300	28.2600	 167.9
64.7900	28.2600	 168.9
64.9600	28.2600	 169.2
65.1300	28.2600	 169.3
65.2900	28.2600	 170.7
65.4600	28.2600	 171.9
65.6200	28.2600	 171.8
65.7900	28.2600	 174.5
65.9500	28.2600	 173.6
66.1200	28.2600	 175.4
66.2900	28.2600	 175.5
66.4500	28.2600	 176.1
66.6200	28.2600	 176.3
66.7800	28.2600	 176.1
66.9500	28.2600	 176.3
67.1200	28.2600	 179.0
67.2800	28.2600	 176.8
67.4500	28.2600	 177.9
67.6100	28.2600	 179.9
67.7800	28.2600	 180.2
67.9500	28.2600	 180.9
68.1100	28.2600	 181.5
68.2800	28.2600	 184.4
68.4400	28.2600	 179.5
68.6100	28.2600	 181.4
68.7800	28.2600	 181.5
68.9400	28.2600	 180.1
69.1100	28.2600	 180.9
69.2800	28.2600	 181.5
69.4400	28.2600	 184.3
69.6100	28.2600	 185.9
69.7700	28.2600	 188.9
69.9400	28.2600	 191.6
70.1100	28.2600	 190.4
70.2700	28.2600	 192.2
70.4400	28.2600	 194.5
70.6000	28.2600	 201.9
70.7700	28.2600	 205.9
70.9400	28.2600	 212.3
37.0700	28.4300	 101.3
37.2400	28.4300	 101.0
37.4000	28.4300	 114.6
37.5700	28.4300	 112.5
37.7300	28.4300	 102.3
37.9000	28.4300	 101.0
38.0700	28.4300	  98.2
38.2300	28.4300	 107.9
38.4000	28.4300	 115.0
38.5600	28.4300	  98.3
38.7300	28.4300	 103.3
38.9000	28.4300	 101.0
39.0600	28.4300	 109.0
39.2300	28.4300	 114.7
39.4000	28.4300	 112.9
39.5600	28.4300	 112.6
39.7300	28.4300	 109.8
39.8900	28.4300	 112.9
40.0600	28.4300	 107.0
40.2300	28.4300	 100.5
40.3900	28.4300	 101.9
40.5600	28.4300	 104.3
41.2200	28.4300	 107.9
41.3900	28.4300	 109.2
41.5500	28.4300	 108.4
43.5500	28.4300	 114.6
43.7100	28.4300	 114.2
43.8800	28.4300	 114.3
44.0400	28.4300	 115.2
44.2100	28.4300	 114.2
44.3800	28.4300	 113.8
44.5400	28.4300	 114.2
44.7100	28.4300	 115.2
44.8700	28.4300	 118.6
45.0400	28.4300	 118.5
45.2000	28.4300	 116.8
45.3700	28.4300	 114.4
45.5400	28.4300	 113.2
45.7000	28.4300	 114.3
45.8700	28.4300	 114.8
46.0300	28.4300	 115.6
46.2000	28.4300	 116.4
46.3700	28.4300	 116.2
46.5300	28.4300	 116.2
46.7000	28.4300	 115.6
46.8700	28.4300	 116.4
47.0300	28.4300	 117.0
47.2000	28.4300	 119.0
47.3600	28.4300	 117.2
47.5300	28.4300	 117.6
47.7000	28.4300	 116.8
47.8600	28.4300	 117.2
48.0300	28.4300	 119.0
48.1900	28.4300	 118.6
48.3600	28.4300	 119.7
48.5200	28.4300	 122.0
48.6900	28.4300	 123.6
48.8600	28.4300	 124.5
49.0200	28.4300	 125.6
49.1900	28.4300	 125.6
49.3500	28.4300	 126.1
49.5200	28.4300	 126.5
49.6900	28.4300	 127.4
49.8500	28.4300	 128.7
50.0200	28.4300	 128.4
50.1900	28.4300	 128.1
50.3500	28.4300	 128.5
50.5200	28.4300	 129.1
50.6800	28.4300	 128.7
50.8500	28.4300	 128.4
51.0200	28.4300	 128.2
51.1800	28.4300	 128.1
51.3500	28.4300	 128.5
51.5100	28.4300	 128.8
51.6800	28.4300	 127.8
51.8400	28.4300	 127.5
52.0100	28.4300	 127.6
52.1800	28.4300	 128.0
52.3400	28.4300	 128.5
52.5100	28.4300	 128.6
52.6700	28.4300	 128.9
52.8400	28.4300	 129.4
53.0100	28.4300	 130.2
53.1700	28.4300	 130.5
53.3400	28.4300	 130.9
53.5100	28.4300	 131.5
53.6700	28.4300	 131.8
53.8400	28.4300	 132.6
54.0000	28.4300	 133.0
54.1700	28.4300	 133.5
54.3400	28.4300	 134.2
54.5000	28.4300	 134.2
54.6700	28.4300	 134.4
54.8300	28.4300	 135.3
55.0000	28.4300	 135.7
55.1600	28.4300	 136.1
55.3300	28.4300	 136.4
55.5000	28.4300	 136.4
55.6600	28.4300	 136.3
55.8300	28.4300	 136.6
55.9900	28.4300	 137.1
56.1600	28.4300	 137.4
56.3300	28.4300	 138.3
56.4900	28.4300	 138.1
56.6600	28.4300	 137.9
56.8300	28.4300	 138.0
56.9900	28.4300	 138.3
57.1600	28.4300	 137.9
57.3200	28.4300	 138.2
57.4900	28.4300	 138.9
57.6600	28.4300	 138.4
57.8200	28.4300	 138.5
57.9900	28.4300	 139.6
58.1500	28.4300	 142.3
58.3200	28.4300	 144.2
58.4800	28.4300	 144.0
58.6500	28.4300	 143.9
58.8200	28.4300	 145.1
58.9800	28.4300	 146.4
59.1500	28.4300	 147.1
59.3100	28.4300	 146.9
59.4800	28.4300	 147.2
59.6500	28.4300	 148.0
59.8100	28.4300	 149.6
60.8100	28.4300	 151.2
60.9800	28.4300	 151.8
61.1400	28.4300	 152.6
61.3100	28.4300	 152.3
61.4700	28.4300	 153.1
61.6400	28.4300	 153.5
61.8000	28.4300	 153.9
61.9700	28.4300	 154.9
62.1400	28.4300	 154.8
62.3000	28.4300	 155.8
62.4700	28.4300	 157.5
62.6300	28.4300	 157.7
62.8000	28.4300	 158.3
62.9700	28.4300	 159.1
63.1300	28.4300	 159.6
63.3000	28.4300	 160.4
63.4700	28.4300	 161.8
63.6300	28.4300	 163.5
63.8000	28.4300	 164.9
63.9600	28.4300	 164.4
64.1300	28.4300	 164.5
64.3000	28.4300	 166.2
64.4600	28.4300	 166.6
64.6300	28.4300	 166.9
64.7900	28.4300	 168.0
64.9600	28.4300	 170.3
65.1300	28.4300	 170.2
65.2900	28.4300	 171.6
65.4600	28.4300	 172.5
65.6200	28.4300	 172.6
65.7900	28.4300	 173.0
65.9500	28.4300	 174.2
66.1200	28.4300	 175.4
66.2900	28.4300	 176.7
66.4500	28.4300	 176.5
66.6200	28.4300	 176.9
66.7800	28.4300	 177.5
66.9500	28.4300	 176.6
67.1200	28.4300	 178.1
67.2800	28.4300	 177.6
67.4500	28.4300	 178.7
67.6100	28.4300	 179.3
67.7800	28.4300	 180.4
67.9500	28.4300	 181.5
68.1100	28.4300	 182.1
68.2800	28.4300	 186.0
68.4400	28.4300	 181.0
68.6100	28.4300	 182.1
68.7800	28.4300	 182.0
68.9400	28.4300	 180.9
69.1100	28.4300	 181.0
69.2800	28.4300	 181.9
69.4400	28.4300	 183.6
69.6100	28.4300	 185.9
69.7700	28.4300	 190.1
69.9400	28.4300	 193.4
70.1100	28.4300	 189.9
70.2700	28.4300	 193.0
70.4400	28.4300	 197.0
70.6000	28.4300	 206.1
70.9400	28.4300	 208.1
36.9100	28.5900	 103.2
37.0700	28.5900	 101.5
37.2400	28.5900	 101.1
37.4000	28.5900	 109.2
37.5700	28.5900	 102.8
37.7300	28.5900	 102.3
37.9000	28.5900	 103.9
38.0700	28.5900	  98.7
38.2300	28.5900	 111.5
38.4000	28.5900	 100.0
38.5600	28.5900	 100.1
38.7300	28.5900	 106.8
38.9000	28.5900	 104.0
39.0600	28.5900	 108.8
39.2300	28.5900	 115.4
39.4000	28.5900	 114.5
39.5600	28.5900	 119.9
39.7300	28.5900	 109.9
39.8900	28.5900	 111.9
40.0600	28.5900	 104.0
40.2300	28.5900	 102.9
40.3900	28.5900	 102.0
40.5600	28.5900	 102.9
41.2200	28.5900	 107.2
41.3900	28.5900	 108.1
41.5500	28.5900	 107.6
43.7100	28.5900	 112.9
43.8800	28.5900	 113.3
44.0400	28.5900	 113.6
44.2100	28.5900	 113.5
44.3800	28.5900	 113.8
44.5400	28.5900	 113.4
44.7100	28.5900	 115.7
44.8700	28.5900	 115.9
45.0400	28.5900	 115.4
45.2000	28.5900	 116.2
45.3700	28.5900	 113.1
45.5400	28.5900	 113.1
45.7000	28.5900	 114.1
45.8700	28.5900	 114.6
46.0300	28.5900	 115.0
46.2000	28.5900	 114.7
46.3700	28.5900	 115.1
46.5300	28.5900	 116.0
46.7000	28.5900	 116.4
46.8700	28.5900	 117.2
47.0300	28.5900	 117.6
47.2000	28.5900	 117.5
47.3600	28.5900	 116.9
47.5300	28.5900	 116.3
47.7000	28.5900	 116.1
47.8600	28.5900	 119.7
48.0300	28.5900	 119.8
48.1900	28.5900	 118.7
48.3600	28.5900	 120.6
48.5200	28.5900	 122.9
48.6900	28.5900	 123.8
48.8600	28.5900	 124.8
49.0200	28.5900	 124.7
49.1900	28.5900	 125.9
49.3500	28.5900	 126.5
49.5200	28.5900	 126.8
49.6900	28.5900	 127.7
49.8500	28.5900	 128.2
50.0200	28.5900	 128.2
50.1900	28.5900	 128.0
50.3500	28.5900	 128.4
50.5200	28.5900	 129.2
50.6800	28.5900	 128.6
50.8500	28.5900	 127.9
51.0200	28.5900	 127.8
51.1800	28.5900	 127.8
51.3500	28.5900	 127.9
51.5100	28.5900	 128.3
51.6800	28.5900	 127.7
51.8400	28.5900	 127.3
52.0100	28.5900	 128.0
52.1800	28.5900	 128.1
52.3400	28.5900	 128.3
52.5100	28.5900	 128.7
52.6700	28.5900	 129.2
52.8400	28.5900	 129.6
53.0100	28.5900	 130.1
53.1700	28.5900	 130.7
53.3400	28.5900	 131.0
53.5100	28.5900	 131.8
53.6700	28.5900	 132.0
53.8400	28.5900	 133.0
54.0000	28.5900	 133.1
54.1700	28.5900	 133.3
54.3400	28.5900	 133.8
54.5000	28.5900	 134.4
54.6700	28.5900	 135.0
54.8300	28.5900	 134.8
55.0000	28.5900	 135.5
55.1600	28.5900	 135.7
55.3300	28.5900	 135.9
55.5000	28.5900	 136.0
55.6600	28.5900	 136.4
55.8300	28.5900	 136.8
55.9900	28.5900	 137.1
56.1600	28.5900	 138.0
56.3300	28.5900	 138.4
56.4900	28.5900	 138.3
56.6600	28.5900	 138.1
56.8300	28.5900	 138.0
56.9900	28.5900	 137.9
57.1600	28.5900	 137.9
57.3200	28.5900	 138.3
57.4900	28.5900	 138.7
57.6600	28.5900	 139.0
57.8200	28.5900	 138.8
57.9900	28.5900	 139.7
58.1500	28.5900	 142.4
58.3200	28.5900	 144.3
58.4800	28.5900	 143.5
58.6500	28.5900	 143.5
58.8200	28.5900	 144.7
58.9800	28.5900	 146.2
59.1500	28.5900	 146.5
59.3100	28.5900	 146.5
59.4800	28.5900	 146.7
59.6500	28.5900	 147.6
59.8100	28.5900	 148.8
60.4800	28.5900	 150.3
60.6400	28.5900	 150.0
60.8100	28.5900	 150.8
60.9800	28.5900	 151.7
61.1400	28.5900	 152.3
61.3100	28.5900	 153.0
61.4700	28.5900	 153.6
61.6400	28.5900	 153.5
61.8000	28.5900	 154.0
61.9700	28.5900	 155.2
62.1400	28.5900	 155.3
62.3000	28.5900	 156.1
62.4700	28.5900	 157.3
62.6300	28.5900	 157.7
62.8000	28.5900	 158.2
62.9700	28.5900	 159.4
63.1300	28.5900	 160.9
63.3000	28.5900	 160.6
63.4700	28.5900	 162.9
63.6300	28.5900	 163.9
63.8000	28.5900	 163.3
63.9600	28.5900	 164.8
64.1300	28.5900	 164.8
64.3000	28.5900	 166.4
64.4600	28.5900	 167.2
64.6300	28.5900	 167.9
64.7900	28.5900	 167.8
64.9600	28.5900	 169.8
65.1300	28.5900	 171.4
65.2900	28.5900	 172.2
65.4600	28.5900	 172.6
65.6200	28.5900	 172.9
65.7900	28.5900	 173.8
65.9500	28.5900	 175.3
66.1200	28.5900	 174.9
66.2900	28.5900	 177.1
66.4500	28.5900	 177.4
66.6200	28.5900	 177.0
66.7800	28.5900	 178.0
66.9500	28.5900	 176.5
67.1200	28.5900	 177.2
67.2800	28.5900	 178.7
67.4500	28.5900	 179.2
67.6100	28.5900	 178.6
67.7800	28.5900	 180.4
67.9500	28.5900	 181.8
68.1100	28.5900	 181.8
68.2800	28.5900	 184.8
68.4400	28.5900	 181.4
68.6100	28.5900	 179.7
68.7800	28.5900	 181.8
68.9400	28.5900	 181.2
69.1100	28.5900	 181.9
69.2800	28.5900	 182.8
69.4400	28.5900	 183.9
69.6100	28.5900	 185.4
69.7700	28.5900	 191.7
69.9400	28.5900	 193.1
70.1100	28.5900	 190.1
70.2700	28.5900	 195.9
70.4400	28.5900	 198.9
70.6000	28.5900	 210.4
70.7700	28.5900	 205.0
36.9100	28.7600	 103.2
37.0700	28.7600	 101.5
37.2400	28.7600	 116.0
37.4000	28.7600	 105.8
37.5700	28.7600	 103.8
37.7300	28.7600	 108.1
37.9000	28.7600	 107.2
38.0700	28.7600	  99.9
38.2300	28.7600	 108.4
38.4000	28.7600	 100.7
38.5600	28.7600	 107.2
38.7300	28.7600	 103.6
38.9000	28.7600	 105.3
39.0600	28.7600	 111.0
39.2300	28.7600	 118.9
39.4000	28.7600	 123.7
39.5600	28.7600	 116.7
39.7300	28.7600	 107.2
39.8900	28.7600	 109.9
40.0600	28.7600	 109.8
40.2300	28.7600	 107.1
40.3900	28.7600	 102.2
40.5600	28.7600	 103.7
41.2200	28.7600	 107.2
41.3900	28.7600	 108.6
44.5400	28.7600	 113.8
44.7100	28.7600	 113.4
44.8700	28.7600	 113.5
45.0400	28.7600	 114.5
45.2000	28.7600	 114.5
45.3700	28.7600	 113.2
45.5400	28.7600	 114.3
45.7000	28.7600	 114.2
45.8700	28.7600	 115.7
46.0300	28.7600	 116.7
46.2000	28.7600	 115.5
46.3700	28.7600	 115.8
46.5300	28.7600	 116.3
46.7000	28.7600	 116.6
46.8700	28.7600	 117.5
47.0300	28.7600	 116.4
47.2000	28.7600	 116.3
47.3600	28.7600	 117.3
47.5300	28.7600	 116.2
47.7000	28.7600	 118.3
47.8600	28.7600	 119.7
48.0300	28.7600	 119.5
48.1900	28.7600	 119.8
48.3600	28.7600	 122.2
48.5200	28.7600	 123.2
48.6900	28.7600	 124.3
48.8600	28.7600	 124.3
49.0200	28.7600	 124.6
49.1900	28.7600	 126.1
49.3500	28.7600	 126.2
49.5200	28.7600	 126.9
49.6900	28.7600	 127.7
49.8500	28.7600	 128.2
50.0200	28.7600	 128.2
50.1900	28.7600	 128.3
50.3500	28.7600	 128.3
50.5200	28.7600	 128.5
50.6800	28.7600	 128.0
50.8500	28.7600	 127.2
51.0200	28.7600	 127.6
51.1800	28.7600	 127.1
51.3500	28.7600	 127.4
51.5100	28.7600	 127.8
51.6800	28.7600	 127.4
51.8400	28.7600	 127.2
52.0100	28.7600	 127.9
52.1800	28.7600	 128.2
52.3400	28.7600	 128.2
52.5100	28.7600	 128.6
52.6700	28.7600	 129.1
52.8400	28.7600	 129.3
53.0100	28.7600	 129.7
53.1700	28.7600	 130.6
53.3400	28.7600	 131.2
53.5100	28.7600	 131.6
53.6700	28.7600	 132.4
53.8400	28.7600	 132.6
54.0000	28.7600	 132.9
54.1700	28.7600	 133.1
54.3400	28.7600	 134.1
54.5000	28.7600	 134.9
54.6700	28.7600	 135.0
54.8300	28.7600	 134.9
55.0000	28.7600	 135.0
55.1600	28.7600	 135.6
55.3300	28.7600	 135.6
55.5000	28.7600	 135.9
55.6600	28.7600	 136.4
55.8300	28.7600	 136.8
55.9900	28.7600	 137.4
56.1600	28.7600	 138.2
56.3300	28.7600	 138.4
56.4900	28.7600	 138.1
56.6600	28.7600	 138.4
56.8300	28.7600	 138.1
56.9900	28.7600	 138.1
57.1600	28.7600	 138.1
57.3200	28.7600	 138.7
57.4900	28.7600	 139.0
57.6600	28.7600	 139.0
57.8200	28.7600	 139.0
57.9900	28.7600	 140.2
58.1500	28.7600	 142.8
58.3200	28.7600	 143.9
58.4800	28.7600	 143.8
58.6500	28.7600	 143.4
58.8200	28.7600	 144.9
58.9800	28.7600	 145.3
59.1500	28.7600	 146.0
59.3100	28.7600	 146.4
59.4800	28.7600	 147.4
59.6500	28.7600	 148.3
59.8100	28.7600	 147.9
60.4800	28.7600	 150.1
60.6400	28.7600	 149.9
60.8100	28.7600	 150.6
60.9800	28.7600	 151.5
61.1400	28.7600	 152.6
61.3100	28.7600	 153.8
61.4700	28.7600	 154.6
61.6400	28.7600	 154.8
61.8000	28.7600	 154.9
61.9700	28.7600	 155.4
62.1400	28.7600	 156.2
62.3000	28.7600	 157.0
62.4700	28.7600	 157.2
62.6300	28.7600	 158.2
62.8000	28.7600	 159.0
62.9700	28.7600	 159.9
63.1300	28.7600	 161.0
63.3000	28.7600	 162.8
63.4700	28.7600	 163.3
63.6300	28.7600	 163.4
63.8000	28.7600	 164.0
63.9600	28.7600	 165.6
64.1300	28.7600	 165.4
64.3000	28.7600	 166.9
64.4600	28.7600	 167.9
64.6300	28.7600	 168.4
64.7900	28.7600	 168.6
64.9600	28.7600	 169.7
65.1300	28.7600	 171.6
65.2900	28.7600	 172.8
65.4600	28.7600	 172.8
65.6200	28.7600	 173.3
65.7900	28.7600	 174.3
65.9500	28.7600	 175.7
66.1200	28.7600	 175.8
66.2900	28.7600	 175.3
66.4500	28.7600	 177.1
66.6200	28.7600	 177.9
66.7800	28.7600	 178.3
66.9500	28.7600	 176.4
67.1200	28.7600	 176.9
67.2800	28.7600	 178.9
67.4500	28.7600	 180.9
67.6100	28.7600	 179.0
67.7800	28.7600	 179.8
67.9500	28.7600	 181.1
68.1100	28.7600	 182.0
68.2800	28.7600	 182.6
68.4400	28.7600	 180.8
68.6100	28.7600	 180.8
68.7800	28.7600	 182.4
68.9400	28.7600	 181.3
69.1100	28.7600	 182.3
69.2800	28.7600	 183.7
69.4400	28.7600	 184.3
69.6100	28.7600	 185.3
69.7700	28.7600	 189.1
69.9400	28.7600	 193.6
70.1100	28.7600	 190.7
70.2700	28.7600	 199.0
70.4400	28.7600	 202.6
70.6000	28.7600	 208.9
70.7700	28.7600	 205.8
