"","Mean.GDD","SDev.GDD.sites","Mean.Chill.Utah","SDev.Chill.Utah","Mean.Chill.Portions","SDev.Chill.Portions"
"1980",218.174419717913,125.890836135342,646.353629976581,344.72529851375,38.6270074390463,16.3239292500861
"1981",267.319172186919,155.019682933547,648.916861826698,270.635831038415,36.6447294741976,13.4048672572492
"1982",264.913776765444,147.252802076527,706.449968064722,465.870779973815,42.2868250001407,18.4406725411766
"1983",320.917767963228,211.323067314359,672.392591015542,316.472347132589,38.759410227585,15.0558276401994
"1984",320.255303886377,153.964335453732,641.58952522887,386.696022615232,34.6724494509019,17.2728561668356
"1985",256.743694935133,178.210213014591,576.164253779008,316.386610887055,33.8299681621025,15.7811275485171
"1986",303.817488838368,193.761653024938,695.560996380668,403.352496364369,38.9961343075311,15.5243819751626
"1987",246.302573483496,125.638180985994,667.705237385565,383.518810285874,36.6543596792776,17.2616070767396
"1988",278.165622254636,148.796842392888,558.180647221631,353.702349585023,34.2913214901143,17.3295527457978
"1989",326.351532091948,167.940637351124,679.211305088354,327.518094493992,38.6421192424789,15.2926441612342
"1990",300.982262149287,198.498902276052,596.441451990632,386.231681944711,35.8403072846931,17.8235568813098
"1991",293.380046703275,164.642475679633,656.526186927826,356.894005841006,37.7628369714921,15.7385021323094
"1992",273.462860922936,150.310509876379,607.981690440707,464.719785586201,35.2895851762358,18.6798075268712
"1993",323.589127640481,179.473581009134,504.248882265276,379.330852933633,30.3904686728695,18.2469518792821
"1994",265.786462876155,174.284652367271,684.225782414307,393.739147198464,39.2214607914925,17.2528091183582
"1995",355.134295434299,180.29301388442,510.616350862252,217.733475387095,33.3912682555732,11.1225477539883
"1996",285.339774620629,184.640679480898,737.695018096657,334.827880267574,40.2202760659117,13.7838567911253
"1997",256.254298268451,177.324833877419,599.35969767937,342.596903699311,35.2327687681695,15.8955702208755
"1998",296.059045367532,165.385699669935,612.751437087503,344.025425373485,35.0436165973585,15.1829913118457
"1999",281.927030998784,182.709238659727,643.380774962742,351.901137100443,37.6053968898383,15.6822387660064
"2000",354.735157403583,182.004119692445,852.181073025335,403.133139683124,43.0271461490355,15.6286441078589
"2001",326.293925085215,177.069501795228,504.864275069193,267.266175618541,31.868094961964,13.4366483368283
"2002",321.193560758588,183.167060543015,568.139982967852,459.913699850179,32.6916358533572,18.5854876765962
"2003",344.057940260072,186.112490890421,699.228975942091,406.524215404256,40.0655417711526,17.3984509798419
"2004",287.800794641844,144.951243755056,725.980625931446,367.67137520946,40.6779390812775,16.0645836454602
"2005",342.554378323154,175.014511700657,673.812979539642,219.011217705937,39.7135315628711,10.8961397417243
"2006",279.974997860753,161.619250963922,766.785075580158,420.337333421539,43.4816345631734,15.8238179163469
"2007",363.100317038025,215.78460265749,678.746540344901,321.79658970558,37.7697741254863,14.6288467884605
"2008",307.018145190086,183.783745613863,834.303491590377,294.213698360508,44.4357845705142,12.2811082775076
"2009",336.341945135794,183.463596252484,715.686927826272,414.196684431223,38.413180965322,17.1361380375242
"2010",357.963434242441,174.263520141262,725.505535448158,268.520404029032,39.2737087099415,12.2963716723015
"2011",365.331635767329,194.16816980539,785.303172237598,356.954163987445,42.3483437461426,16.572877046089
"2012",405.186091684927,223.005525520352,724.925452609159,342.495013448351,39.294295291865,15.095486853009
"2013",332.031443632299,194.570764803376,797.900553662692,389.655968944245,45.0140550409751,14.6078613530956
"2014",420.904046718663,197.932481775138,824.761846689895,309.894038756731,45.7821224588747,11.2239497288394
"2015",343.477552641214,193.848238221878,1063.86026878015,317.331259238616,54.5245957671694,10.2645762333848
"2016",378.575270977222,158.396543099697,861.868565545642,404.348595522728,47.4388222867466,15.3598419822058
"2017",340.139317063782,221.160761627926,935.32822191592,297.613976451356,49.8383672527031,12.2997862204086
