"datasetID","study","genus","species","varetc","woody","forcetemp","forcetemp_night","photoperiod_day","response","response.time","Total_Chilling_Hours","chilltemp","chilldays","fieldsample.date","provenance.lat","provenance.long","force","photo","chill","resp","force_type","photo_type","chill_type","chill.hrs","chill.ports","latbi","complex","force.z","photo.z","chill.z","spps","phylo"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",57.93,0,"10","44","",56.1,9.15,15,8,2.2,57.93,"exp","exp","exp",0,34.4627477845268,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.875836196845778,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",41.05,0,"10","44","",64,11.5,15,24,2.2,41.05,"exp","exp","exp",0,34.4627477845268,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.875836196845778,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",38.57,0,"10","44","",56.1,9.15,15,24,2.2,38.57,"exp","exp","exp",0,34.4627477845268,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.875836196845778,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",45.61,0,"10","44","",69,18.6,15,8,2.2,45.61,"exp","exp","exp",0,34.4627477845268,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.875836196845778,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",36.42,0,"10","44","",56.1,9.15,15,24,2.2,36.42,"exp","exp","exp",0,34.4627477845268,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.875836196845778,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",45.9,0,"10","44","",69,18.6,15,8,2.2,45.9,"exp","exp","exp",0,34.4627477845268,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.875836196845778,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",29.05,0,"10","74","",56.1,9.15,15,8,3.7,29.05,"exp","exp","exp",0,57.7757982123269,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.400898148523979,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",25.33,0,"10","74","",64,11.5,15,8,3.7,25.33,"exp","exp","exp",0,57.7757982123269,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.400898148523979,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",22.04,0,"10","74","",56.1,9.15,15,24,3.7,22.04,"exp","exp","exp",0,57.7757982123269,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.400898148523979,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",21.43,0,"10","74","",69,18.6,15,24,3.7,21.43,"exp","exp","exp",0,57.7757982123269,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.400898148523979,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",25.9,0,"10","74","",64,11.5,15,8,3.7,25.9,"exp","exp","exp",0,57.7757982123269,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.400898148523979,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",22.88,0,"10","74","",64,11.5,15,24,3.7,22.88,"exp","exp","exp",0,57.7757982123269,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.400898148523979,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",23.19,0,"10","74","",69,18.6,15,8,3.7,23.19,"exp","exp","exp",0,57.7757982123269,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.400898148523979,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",21.26,0,"10","74","",69,18.6,15,24,3.7,21.26,"exp","exp","exp",0,57.7757982123269,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.400898148523979,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",22.32,0,"10","74","",56.1,9.15,15,24,3.7,22.32,"exp","exp","exp",0,57.7757982123269,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.400898148523979,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",22.95,0,"10","74","",69,18.6,15,8,3.7,22.95,"exp","exp","exp",0,57.7757982123269,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.400898148523979,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",23.16,0,"10","74","",64,11.5,15,24,3.7,23.16,"exp","exp","exp",0,57.7757982123269,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.400898148523979,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",28.62,0,"10","74","",56.1,9.15,15,8,3.7,28.62,"exp","exp","exp",0,57.7757982123269,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.400898148523979,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",12.73,2520,"5","105","",56.1,9.15,15,8,10.5,12.73,"exp","exp","exp",2520,83.9220853729006,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,1.75215433720151,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",11.57,2520,"5","105","",56.1,9.15,15,24,10.5,11.57,"exp","exp","exp",2520,83.9220853729006,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,1.75215433720151,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",12.5,2520,"5","105","",64,11.5,15,8,10.5,12.5,"exp","exp","exp",2520,83.9220853729006,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,1.75215433720151,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",9.67,2520,"5","105","",64,11.5,15,24,10.5,9.67,"exp","exp","exp",2520,83.9220853729006,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,1.75215433720151,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",8.83,2520,"5","105","",69,18.6,15,24,10.5,8.83,"exp","exp","exp",2520,83.9220853729006,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,1.75215433720151,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",12.42,2520,"5","105","",56.1,9.15,15,8,10.5,12.42,"exp","exp","exp",2520,83.9220853729006,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,1.75215433720151,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",10.53,2520,"5","105","",64,11.5,15,24,10.5,10.53,"exp","exp","exp",2520,83.9220853729006,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,1.75215433720151,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",11.28,2520,"5","105","",69,18.6,15,8,10.5,11.28,"exp","exp","exp",2520,83.9220853729006,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,1.75215433720151,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",9.9,2520,"5","105","",69,18.6,15,8,10.5,9.9,"exp","exp","exp",2520,83.9220853729006,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,1.75215433720151,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",13.05,2520,"5","105","",64,11.5,15,8,10.5,13.05,"exp","exp","exp",2520,83.9220853729006,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,1.75215433720151,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",9.47,2520,"5","105","",69,18.6,15,24,10.5,9.47,"exp","exp","exp",2520,83.9220853729006,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,1.75215433720151,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",12,2520,"5","105","",56.1,9.15,15,24,10.5,12,"exp","exp","exp",2520,83.9220853729006,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,1.75215433720151,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",5.94,3264,"5","136","",64,11.5,15,24,13.6,5.94,"exp","exp","exp",3264,109.098001095075,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,2.73369297039989,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",3.58,3264,"5","136","",69,18.6,15,24,13.6,3.58,"exp","exp","exp",3264,109.098001095075,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,2.73369297039989,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",7.84,3264,"5","136","",56.1,9.15,15,24,13.6,7.84,"exp","exp","exp",3264,109.098001095075,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,2.73369297039989,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",7.16,3264,"5","136","",56.1,9.15,15,8,13.6,7.16,"exp","exp","exp",3264,109.098001095075,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,2.73369297039989,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",6.4,3264,"5","136","",64,11.5,15,8,13.6,6.4,"exp","exp","exp",3264,109.098001095075,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,2.73369297039989,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",7.17,3264,"5","136","",56.1,9.15,15,8,13.6,7.17,"exp","exp","exp",3264,109.098001095075,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,2.73369297039989,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",6.74,3264,"5","136","",64,11.5,15,8,13.6,6.74,"exp","exp","exp",3264,109.098001095075,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,2.73369297039989,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",7.37,3264,"5","136","",56.1,9.15,15,24,13.6,7.37,"exp","exp","exp",3264,109.098001095075,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,2.73369297039989,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",3.79,3264,"5","136","",69,18.6,15,24,13.6,3.79,"exp","exp","exp",3264,109.098001095075,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,2.73369297039989,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",6.74,3264,"5","136","",64,11.5,15,24,13.6,6.74,"exp","exp","exp",3264,109.098001095075,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,2.73369297039989,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",3.58,3264,"5","136","",69,18.6,15,8,13.6,3.58,"exp","exp","exp",3264,109.098001095075,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,2.73369297039989,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",3.79,3264,"5","136","",69,18.6,15,8,13.6,3.79,"exp","exp","exp",3264,109.098001095075,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,2.73369297039989,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",32.63,1056,"5","44","",64,11.5,15,24,4.4,32.63,"exp","exp","exp",1056,35.2486483100299,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.179260392640473,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",41.47,1056,"5","44","",69,18.6,15,8,4.4,41.47,"exp","exp","exp",1056,35.2486483100299,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.179260392640473,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",32.59,1056,"5","44","",56.1,9.15,15,24,4.4,32.59,"exp","exp","exp",1056,35.2486483100299,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.179260392640473,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",41.7,1056,"5","44","",69,18.6,15,8,4.4,41.7,"exp","exp","exp",1056,35.2486483100299,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.179260392640473,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",49.26,1056,"5","44","",64,11.5,15,8,4.4,49.26,"exp","exp","exp",1056,35.2486483100299,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.179260392640473,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",49.4,1056,"5","44","",64,11.5,15,8,4.4,49.4,"exp","exp","exp",1056,35.2486483100299,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.179260392640473,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",32.13,1056,"5","44","",64,11.5,15,24,4.4,32.13,"exp","exp","exp",1056,35.2486483100299,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.179260392640473,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",27.56,1056,"5","44","",69,18.6,15,24,4.4,27.56,"exp","exp","exp",1056,35.2486483100299,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.179260392640473,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",51.92,1056,"5","44","",56.1,9.15,15,8,4.4,51.92,"exp","exp","exp",1056,35.2486483100299,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.179260392640473,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",33.47,1056,"5","44","",56.1,9.15,15,24,4.4,33.47,"exp","exp","exp",1056,35.2486483100299,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.179260392640473,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",52.21,1056,"5","44","",56.1,9.15,15,8,4.4,52.21,"exp","exp","exp",1056,35.2486483100299,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,-0.179260392640473,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",27.79,1056,"5","44","",69,18.6,15,24,4.4,27.79,"exp","exp","exp",1056,35.2486483100299,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.179260392640473,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",18.32,1776,"5","74","",56.1,9.15,15,24,7.4,18.32,"exp","exp","exp",1776,58.7461696507261,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,0.770615704003124,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",28,1776,"5","74","",64,11.5,15,8,7.4,28,"exp","exp","exp",1776,58.7461696507261,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,0.770615704003124,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",19.79,1776,"5","74","",64,11.5,15,24,7.4,19.79,"exp","exp","exp",1776,58.7461696507261,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,0.770615704003124,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",22.11,1776,"5","74","",69,18.6,15,8,7.4,22.11,"exp","exp","exp",1776,58.7461696507261,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,0.770615704003124,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",27.68,1776,"5","74","",64,11.5,15,8,7.4,27.68,"exp","exp","exp",1776,58.7461696507261,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,0.770615704003124,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",18.2,1776,"5","74","",56.1,9.15,15,24,7.4,18.2,"exp","exp","exp",1776,58.7461696507261,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,0.770615704003124,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",27.79,1776,"5","74","",56.1,9.15,15,8,7.4,27.79,"exp","exp","exp",1776,58.7461696507261,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,0.770615704003124,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",19.26,1776,"5","74","",64,11.5,15,24,7.4,19.26,"exp","exp","exp",1776,58.7461696507261,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,0.770615704003124,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",23.79,1776,"5","74","",69,18.6,15,8,7.4,23.79,"exp","exp","exp",1776,58.7461696507261,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,0.770615704003124,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",16.98,1776,"5","74","",69,18.6,15,24,7.4,16.98,"exp","exp","exp",1776,58.7461696507261,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,0.770615704003124,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","8","timeonly",27.45,1776,"5","74","",56.1,9.15,15,8,7.4,27.45,"exp","exp","exp",1776,58.7461696507261,"Betula_pendula",32,-0.0351292418212253,-1.00803446073276,0.770615704003124,"Betula_pendula","Betula_pendula"
"myking95","exp1","Betula","pendula","","yes","15","","24","timeonly",17.05,1776,"5","74","",69,18.6,15,24,7.4,17.05,"exp","exp","exp",1776,58.7461696507261,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,0.770615704003124,"Betula_pendula","Betula_pendula"
"myking98","exp1","Betula","pendula","","yes","15","15","24","timeonly",32.428,646,"","","15-Nov-1996",59.67,10.83,15,24,4.7375,32.428,"exp","exp","fldest",646,50.0374964358162,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,-0.0723993317680687,"Betula_pendula","Betula_pendula"
"myking98","exp1","Betula","pendula","","yes","15","15","24","timeonly",23.313,1002,"","","15-Dec-1996",59.67,10.83,15,24,5.66458333333333,23.313,"exp","exp","fldest",1002,65.6738596860637,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,0.221138767541932,"Betula_pendula","Betula_pendula"
"myking98","exp1","Betula","pendula","","yes","15","15","24","timeonly",18.456,1070,"","","15-Jan-1997",59.67,10.83,15,24,5.81875,18.456,"exp","exp","fldest",1070,74.2590673302503,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,0.269951844730561,"Betula_pendula","Betula_pendula"
"myking98","exp1","Betula","pendula","","yes","15","15","24","timeonly",12.927,1485,"","","15-Feb-1997",59.67,10.83,15,24,6.69791666666667,12.927,"exp","exp","fldest",1485,90.4393854061727,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,0.548318311941393,"Betula_pendula","Betula_pendula"
"myking98","exp1","Betula","pendula","","yes","15","15","24","timeonly",7.92,1915,"","","15-Mar-1997",59.67,10.83,15,24,8.22916666666667,7.92,"exp","exp","fldest",1915,108.987154061707,"Betula_pendula",32,-0.0351292418212253,2.05253265524974,1.03315090293656,"Betula_pendula","Betula_pendula"
