"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,5.38851701815636,2.58196357945754,8.30270833333333,21.5206176025475,20.8658274870511,20.2110373715548,19.5562472560584,18.901457140562,18.2466670250656,17.5918769095693,16.9370867940729,49.4667,11.6
"bb.wintemp.1",1,6.38851701815636,3.58196357945754,9.24895833333333,20.3376970924785,19.6829069769822,19.0281168614858,18.3733267459894,17.7185366304931,17.0637465149967,16.4089563995003,15.7541662840039,49.4667,11.6
"bb.wintemp.2",2,7.38851701815636,4.53743726003025,9.89166666666667,19.5342383136228,18.8794481981264,18.2246580826301,17.5698679671337,16.9150778516373,16.2602877361409,15.6054976206446,14.9507075051482,49.4667,11.6
"bb.wintemp.3",3,8.38851701815636,5.55632415153091,10.3069444444444,19.0150936893595,18.3603035738631,17.7055134583667,17.0507233428703,16.395933227374,15.7411431118776,15.0863529963812,14.4315628808849,49.4667,11.6
"bb.wintemp.4",4,9.38851701815636,6.57444625274763,10.5161979166667,18.7535029637639,18.0987128482675,17.4439227327711,16.7891326172748,16.1343425017784,15.479552386282,14.8247622707857,14.1699721552893,49.4667,11.6
"bb.wintemp.5",5,10.3885170181564,7.586423758736,10.607,18.6399899949586,17.9851998794622,17.3304097639659,16.6756196484695,16.0208295329731,15.3660394174768,14.7112493019804,14.056459186484,49.4667,11.6
"bb.wintemp.6",6,11.3885170181564,8.61059533041204,10.5417708333333,18.7215338989002,18.0667437834038,17.4119536679074,16.7571635524111,16.1023734369147,15.4475833214183,14.7927932059219,14.1380030904256,49.4667,11.6
"bb.wintemp.7",7,12.3885170181564,9.59379044668746,10.2916071428571,19.0342670670258,18.3794769515294,17.724686836033,17.0698967205366,16.4151066050403,15.7603164895439,15.1055263740475,14.4507362585511,49.4667,11.6
