"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,5.7066913776616,2.8238128631828,8.47041666666667,21.0966963027598,20.4419061872634,19.787116071767,19.1323259562706,18.4775358407743,17.8227457252779,17.1679556097815,16.5131654942852,48.4833,14
"bb.wintemp.1",1,6.7066913776616,3.8238128631828,9.43979166666667,19.8848669030788,19.2300767875824,18.5752866720861,17.9204965565897,17.2657064410933,16.6109163255969,15.9561262101006,15.3013360946042,48.4833,14
"bb.wintemp.2",2,7.7066913776616,4.79138000005797,10.04125,19.1329753327201,18.4781852172238,17.8233951017274,17.168604986231,16.5138148707347,15.8590247552383,15.2042346397419,14.5494445242455,48.4833,14
"bb.wintemp.3",3,8.7066913776616,5.80543686631004,10.4589583333333,18.6107922365757,17.9560021210793,17.3012120055829,16.6464218900865,15.9916317745902,15.3368416590938,14.6820515435974,14.027261428101,48.4833,14
"bb.wintemp.4",4,9.7066913776616,6.82978310565277,10.6261458333333,18.4017887778944,17.746998662398,17.0922085469016,16.4374184314053,15.7826283159089,15.1278382004125,14.4730480849161,13.8182579694198,48.4833,14
"bb.wintemp.5",5,10.7066913776616,7.8430955662685,10.6519583333333,18.3695202065167,17.7147300910203,17.0599399755239,16.4051498600276,15.7503597445312,15.0955696290348,14.4407795135384,13.7859893980421,48.4833,14
"bb.wintemp.6",6,11.7066913776616,8.86478326856225,10.5241666666667,18.5292743766788,17.8744842611824,17.219694145686,16.5649040301897,15.9101139146933,15.2553237991969,14.6005336837005,13.9457435682042,48.4833,14
"bb.wintemp.7",7,12.7066913776616,9.8527365531074,10.218005952381,18.912010216368,18.2572201008716,17.6024299853753,16.9476398698789,16.2928497543825,15.6380596388862,14.9832695233898,14.3284794078934,48.4833,14
