"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,6.14179568984386,3.4185548332359,9.085625,20.0421750816388,19.3873849661424,18.7325948506461,18.0778047351497,17.4230146196533,16.7682245041569,16.1134343886606,15.4586442731642,50.1,11
"bb.wintemp.1",1,7.14179568984386,4.4185548332359,9.998125,18.9014459239765,18.2466558084802,17.5918656929838,16.9370755774874,16.282285461991,15.6274953464947,14.9727052309983,14.3179151155019,50.1,11
"bb.wintemp.2",2,8.14179568984386,5.38824066137827,10.540625,18.2232590001061,17.5684688846097,16.9136787691133,16.258888653617,15.6040985381206,14.9493084226242,14.2945183071278,13.6397281916315,50.1,11
"bb.wintemp.3",3,9.14179568984386,6.40988833580656,10.8325,17.8583819339223,17.203591818426,16.5488017029296,15.8940115874332,15.2392214719368,14.5844313564405,13.9296412409441,13.2748511254477,50.1,11
"bb.wintemp.4",4,10.1417956898439,7.42017738529681,10.8909375,17.7853283885515,17.1305382730551,16.4757481575587,15.8209580420624,15.166167926566,14.5113778110696,13.8565876955733,13.2017975800769,50.1,11
"bb.wintemp.5",5,11.1417956898439,8.43125364507005,10.834625,17.8557254413634,17.200935325867,16.5461452103706,15.8913550948743,15.2365649793779,14.5817748638815,13.9269847483852,13.2721946328888,50.1,11
"bb.wintemp.6",6,12.1417956898439,9.45772180998617,10.6022222222222,18.1462554412898,17.4914653257934,16.836675210297,16.1818850948006,15.5270949793043,14.8723048638079,14.2175147483115,13.5627246328152,50.1,11
"bb.wintemp.7",7,13.1417956898439,10.4420650835235,10.1827678571429,18.6706212764183,18.0158311609219,17.3610410454255,16.7062509299291,16.0514608144328,15.3966706989364,14.74188058344,14.0870904679436,50.1,11
