"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,6.54250357954606,5.00952636291542,11.2570833333333,17.0600096916857,16.4052195761893,15.750429460693,15.0956393451966,14.4408492297002,13.7860591142038,13.1312689987075,12.4764788832111,52.0667,8
"bb.wintemp.1",1,7.54250357954606,6.00952636291542,11.5735416666667,16.6644006527613,16.0096105372649,15.3548204217685,14.7000303062722,14.0452401907758,13.3904500752794,12.735659959783,12.0808698442867,52.0667,8
"bb.wintemp.2",2,8.54250357954606,6.93954100649849,11.7321875,16.4660752524052,15.8112851369088,15.1564950214124,14.501704905916,13.8469147904197,13.1921246749233,12.5373345594269,11.8825444439305,52.0667,8
"bb.wintemp.3",3,9.54250357954606,7.97134369848998,11.6488888888889,16.5702080244459,15.9154179089496,15.2606277934532,14.6058376779568,13.9510475624605,13.2962574469641,12.6414673314677,11.9866772159713,52.0667,8
"bb.wintemp.4",4,10.5425035795461,8.96477924310109,11.3335416666667,16.9644280476533,16.3096379321569,15.6548478166605,15.0000577011642,14.3452675856678,13.6904774701714,13.035687354675,12.3808972391787,52.0667,8
"bb.wintemp.5",5,11.5425035795461,9.9710273620929,10.8657916666667,17.5491689391563,16.8943788236599,16.2395887081636,15.5847985926672,14.9300084771708,14.2752183616745,13.6204282461781,12.9656381306817,52.0667,8
"bb.wintemp.6",6,12.5425035795461,10.9932241729101,10.2153472222222,18.3622987399423,17.7075086244459,17.0527185089496,16.3979283934532,15.7431382779568,15.0883481624604,14.4335580469641,13.7787679314677,52.0667,8
"bb.wintemp.7",7,13.5425035795461,11.9693189719788,9.39708333333333,19.3852220020987,18.7304318866023,18.0756417711059,17.4208516556095,16.7660615401132,16.1112714246168,15.4564813091204,14.8016911936241,52.0667,8
