"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,5.91058108994485,3.84195841354975,9.67229166666667,19.4744977836345,18.8197076681381,18.1649175526418,17.5101274371454,16.855337321649,16.2005472061526,15.5457570906563,14.8909669751599,52,13.0667
"bb.wintemp.1",1,6.91058108994485,4.84195841354975,10.4625,18.4866471683347,17.8318570528384,17.177066937342,16.5222768218456,15.8674867063492,15.2126965908529,14.5579064753565,13.9031163598601,52,13.0667
"bb.wintemp.2",2,7.91058108994485,5.76966991751294,10.9123958333333,17.9242260231357,17.2694359076393,16.614645792143,15.9598556766466,15.3050655611502,14.6502754456538,13.9954853301575,13.3406952146611,52,13.0667
"bb.wintemp.3",3,8.91058108994485,6.78846534922441,11.0709722222222,17.7259874362619,17.0711973207655,16.4164072052692,15.7616170897728,15.1068269742764,14.45203685878,13.7972467432837,13.1424566277873,52,13.0667
"bb.wintemp.4",4,9.91058108994485,7.80981648462428,10.9925520833333,17.8240215611698,17.1692314456735,16.5144413301771,15.8596512146807,15.2048610991843,14.550070983688,13.8952808681916,13.2404907526952,52,13.0667
"bb.wintemp.5",5,10.9105810899448,8.82341914697858,10.7623333333333,18.1118212770773,17.4570311615809,16.8022410460845,16.1474509305882,15.4926608150918,14.8378706995954,14.1830805840991,13.5282904686027,52,13.0667
"bb.wintemp.6",6,11.9105810899448,9.84810378169125,10.3672222222222,18.6057552660754,17.950965150579,17.2961750350827,16.6413849195863,15.9865948040899,15.3318046885936,14.6770145730972,14.0222244576008,52,13.0667
"bb.wintemp.7",7,12.9105810899448,10.8274386307099,9.80949404761905,19.3029791464257,18.6481890309293,17.9933989154329,17.3386087999365,16.6838186844402,16.0290285689438,15.3742384534474,14.719448337951,52,13.0667
