"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,5.30330837624572,3.16939959919117,9.4325,20.1891382762974,19.534348160801,18.8795580453046,18.2247679298083,17.5699778143119,16.9151876988155,16.2603975833192,15.6056074678228,51,9.36667
"bb.wintemp.1",1,6.30330837624572,4.16939959919117,10.4172916666667,18.9580362835418,18.3032461680454,17.648456052549,16.9936659370527,16.3388758215563,15.6840857060599,15.0292955905635,14.3745054750672,51,9.36667
"bb.wintemp.2",2,7.30330837624572,5.12997958833519,11.0273958333333,18.1953364346345,17.5405463191381,16.8857562036417,16.2309660881454,15.576175972649,14.9213858571526,14.2665957416562,13.6118056261599,51,9.36667
"bb.wintemp.3",3,8.30330837624572,6.14661796713771,11.3572916666667,17.7829289868815,17.1281388713851,16.4733487558887,15.8185586403923,15.163768524896,14.5089784093996,13.8541882939032,13.1993981784069,51,9.36667
"bb.wintemp.4",4,9.30330837624572,7.1503215906044,11.4625520833333,17.6513414510575,16.9965513355612,16.3417612200648,15.6869711045684,15.032180989072,14.3773908735757,13.7226007580793,13.0678106425829,51,9.36667
"bb.wintemp.5",5,10.3033083762457,8.16108999090849,11.43075,17.6910976852852,17.0363075697888,16.3815174542924,15.7267273387961,15.0719372232997,14.4171471078033,13.7623569923069,13.1075668768106,51,9.36667
"bb.wintemp.6",6,11.3033083762457,9.18425119665353,11.1999652777778,17.9796049310735,17.3248148155772,16.6700247000808,16.0152345845844,15.3604444690881,14.7056543535917,14.0508642380953,13.3960741225989,51,9.36667
"bb.wintemp.7",7,12.3033083762457,10.1638475097338,10.7745535714286,18.5114181227923,17.856628007296,17.2018378917996,16.5470477763032,15.8922576608068,15.2374675453105,14.5826774298141,13.9278873143177,51,9.36667
