"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,4.32426219842717,1.75865893181324,7.681875,22.9945268895657,22.3397367740693,21.6849466585729,21.0301565430766,20.3753664275802,19.7205763120838,19.0657861965874,18.4109960810911,50,12.0833
"bb.wintemp.1",1,5.32426219842717,2.75865893181324,8.80645833333333,21.5886693569034,20.933879241407,20.2790891259106,19.6242990104142,18.9695088949179,18.3147187794215,17.6599286639251,17.0051385484288,50,12.0833
"bb.wintemp.2",2,6.32426219842717,3.71797956065677,9.53864583333333,20.6733514060805,20.0185612905841,19.3637711750878,18.7089810595914,18.054190944095,17.3994008285987,16.7446107131023,16.0898205976059,50,12.0833
"bb.wintemp.3",3,7.32426219842717,4.74071207096302,10.0764583333333,20.0010243922666,19.3462342767702,18.6914441612738,18.0366540457774,17.3818639302811,16.7270738147847,16.0722836992883,15.4174935837919,50,12.0833
"bb.wintemp.4",4,8.32426219842717,5.75356535438479,10.44484375,19.5405005719386,18.8857104564423,18.2309203409459,17.5761302254495,16.9213401099531,16.2665499944568,15.6117598789604,14.956969763464,50,12.0833
"bb.wintemp.5",5,9.32426219842717,6.76694289034896,10.6850416666667,19.240225758622,18.5854356431257,17.9306455276293,17.2758554121329,16.6210652966365,15.9662751811402,15.3114850656438,14.6566949501474,50,12.0833
"bb.wintemp.6",6,10.3242621984272,7.7927105770128,10.7617361111111,19.1443489487497,18.4895588332533,17.834768717757,17.1799786022606,16.5251884867642,15.8703983712679,15.2156082557715,14.5608181402751,50,12.0833
"bb.wintemp.7",7,11.3242621984272,8.7752098368759,10.6527976190476,19.280534498655,18.6257443831586,17.9709542676623,17.3161641521659,16.6613740366695,16.0065839211731,15.3517938056768,14.6970036901804,50,12.0833
