"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,4.39844252463797,3.3765975859675,10.1379166666667,19.9038142534289,19.2490241379326,18.5942340224362,17.9394439069398,17.2846537914434,16.6298636759471,15.9750735604507,15.3202834449543,54,13.7667
"bb.wintemp.1",1,5.39844252463797,4.3765975859675,11.3177083333333,18.4289400023236,17.7741498868272,17.1193597713308,16.4645696558345,15.8097795403381,15.1549894248417,14.5001993093453,13.845409193849,54,13.7667
"bb.wintemp.2",2,6.39844252463797,5.27406581009025,11.898125,17.7033529171073,17.048562801611,16.3937726861146,15.7389825706182,15.0841924551219,14.4294023396255,13.7746122241291,13.1198221086327,54,13.7667
"bb.wintemp.3",3,7.39844252463797,6.26908167022026,12.2020833333333,17.3233703050002,16.6685801895038,16.0137900740075,15.3589999585111,14.7042098430147,14.0494197275183,13.394629612022,12.7398394965256,54,13.7667
"bb.wintemp.4",4,8.39844252463797,7.289094906386,12.2765625,17.2302628452138,16.5754727297175,15.9206826142211,15.2658924987247,14.6111023832284,13.956312267732,13.3015221522356,12.6467320367392,54,13.7667
"bb.wintemp.5",5,9.39844252463797,8.29962737642031,12.170375,17.3630093410267,16.7082192255304,16.053429110034,15.3986389945376,14.7438488790412,14.0890587635449,13.4342686480485,12.7794785325521,54,13.7667
"bb.wintemp.6",6,10.398442524638,9.31735086389584,11.8427430555556,17.7725866692562,17.1177965537598,16.4630064382634,15.8082163227671,15.1534262072707,14.4986360917743,13.8438459762779,13.1890558607816,54,13.7667
"bb.wintemp.7",7,11.398442524638,10.2992906590165,11.3208035714286,18.4250706013974,17.770280485901,17.1154903704046,16.4607002549083,15.8059101394119,15.1511200239155,14.4963299084191,13.8415397929228,54,13.7667
