"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,5.87238436948713,4.52115293508573,10.84875,18.0443900964198,17.3895999809234,16.7348098654271,16.0800197499307,15.4252296344343,14.7704395189379,14.1156494034416,13.4608592879452,53.15,9
"bb.wintemp.1",1,6.87238436948713,5.52115293508573,11.5091666666667,17.2187938795729,16.5640037640765,15.9092136485802,15.2544235330838,14.5996334175874,13.944843302091,13.2900531865947,12.6352630710983,53.15,9
"bb.wintemp.2",2,7.87238436948713,6.44025355309116,11.828125,16.820059555285,16.1652694397886,15.5104793242923,14.8556892087959,14.2008990932995,13.5461089778032,12.8913188623068,12.2365287468104,53.15,9
"bb.wintemp.3",3,8.87238436948713,7.45865258732277,11.8540277777778,16.7876781263803,16.1328880108839,15.4780978953875,14.8233077798912,14.1685176643948,13.5137275488984,12.8589374334021,12.2041473179057,53.15,9
"bb.wintemp.4",4,9.87238436948713,8.46001307159493,11.6608333333333,17.0291932341898,16.3744031186934,15.719613003197,15.0648228877006,14.4100327722043,13.7552426567079,13.1004525412115,12.4456624257152,53.15,9
"bb.wintemp.5",5,10.8723843694871,9.46734681484273,11.3114583333333,17.4659518637331,16.8111617482367,16.1563716327403,15.5015815172439,14.8467914017476,14.1920012862512,13.5372111707548,12.8824210552585,53.15,9
"bb.wintemp.6",6,11.8723843694871,10.4855135330344,10.7582986111111,18.1574646571394,17.502674541643,16.8478844261466,16.1930943106502,15.5383041951539,14.8835140796575,14.2287239641611,13.5739338486648,53.15,9
"bb.wintemp.7",7,12.8723843694871,11.4600547533275,10.0396726190476,19.0558291750581,18.4010390595617,17.7462489440653,17.0914588285689,16.4366687130726,15.7818785975762,15.1270884820798,14.4722983665834,53.15,9
