"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,5.5410505467887,3.67151124533368,10.0520833333333,19.2489151814217,18.5941250659254,17.939334950429,17.2845448349326,16.6297547194363,15.9749646039399,15.3201744884435,14.6653843729471,51.7167,10
"bb.wintemp.1",1,6.5410505467887,4.67151124533368,10.9147916666667,18.1704312905817,17.5156411750853,16.8608510595889,16.2060609440926,15.5512708285962,14.8964807130998,14.2416905976034,13.5869004821071,51.7167,10
"bb.wintemp.2",2,7.5410505467887,5.62760966180791,11.448125,17.5037037463773,16.8489136308809,16.1941235153845,15.5393333998881,14.8845432843918,14.2297531688954,13.574963053399,12.9201729379026,51.7167,10
"bb.wintemp.3",3,8.5410505467887,6.64552344953459,11.6441666666667,17.2586292857927,16.6038391702964,15.9490490548,15.2942589393036,14.6394688238072,13.9846787083109,13.3298885928145,12.6750984773181,51.7167,10
"bb.wintemp.4",4,9.5410505467887,7.64770145204002,11.6199479166667,17.2889054877512,16.6341153722549,15.9793252567585,15.3245351412621,14.6697450257657,14.0149549102694,13.360164794773,12.7053746792766,51.7167,10
"bb.wintemp.5",5,10.5410505467887,8.65734221562115,11.4378333333333,17.5165695044568,16.8617793889604,16.2069892734641,15.5521991579677,14.8974090424713,14.242618926975,13.5878288114786,12.9330386959822,51.7167,10
"bb.wintemp.6",6,11.5410505467887,9.67836837195573,11.0708333333333,17.9753613958125,17.3205712803161,16.6657811648198,16.0109910493234,15.356200933827,14.7014108183306,14.0466207028343,13.3918305873379,51.7167,10
"bb.wintemp.7",7,12.5410505467887,10.6531260022079,10.5153571428571,18.6697700389504,18.014979923454,17.3601898079577,16.7053996924613,16.0506095769649,15.3958194614686,14.7410293459722,14.0862392304758,51.7167,10
