"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,6.26783890610258,4.07445178686318,10.474375,18.241525331821,17.5867352163247,16.9319451008283,16.2771549853319,15.6223648698355,14.9675747543392,14.3127846388428,13.6579945233464,50.1333,7
"bb.wintemp.1",1,7.26783890610258,5.07445178686317,11.2358333333333,17.289615498201,16.6348253827047,15.9800352672083,15.3252451517119,14.6704550362155,14.0156649207192,13.3608748052228,12.7060846897264,50.1333,7
"bb.wintemp.2",2,8.26783890610258,6.02464354267131,11.7346875,16.6659908479676,16.0112007324712,15.3564106169749,14.7016205014785,14.0468303859821,13.3920402704858,12.7372501549894,12.082460039493,50.1333,7
"bb.wintemp.3",3,9.26783890610258,7.0505907611763,11.880625,16.4835523148757,15.8287621993794,15.173972083883,14.5191819683866,13.8643918528903,13.2096017373939,12.5548116218975,11.9000215064011,50.1333,7
"bb.wintemp.4",4,10.2678389061026,8.05174184710814,11.7546354166667,16.6410536751717,15.9862635596753,15.3314734441789,14.6766833286826,14.0218932131862,13.3671030976898,12.7123129821935,12.0575228666971,50.1333,7
"bb.wintemp.5",5,11.2678389061026,9.06029712113296,11.5044166666667,16.9538556739868,16.2990655584905,15.6442754429941,14.9894853274977,14.3346952120013,13.679905096505,13.0251149810086,12.3703248655122,50.1333,7
"bb.wintemp.6",6,12.2678389061026,10.0837780528209,11.0769444444444,17.4882447457453,16.8334546302489,16.1786645147525,15.5238743992561,14.8690842837598,14.2142941682634,13.559504052767,12.9047139372707,50.1333,7
"bb.wintemp.7",7,13.2678389061026,11.0647739527781,10.4675297619048,18.2500826607924,17.595292545296,16.9405024297997,16.2857123143033,15.6309221988069,14.9761320833105,14.3213419678142,13.6665518523178,50.1333,7
