"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,5.48848720966254,3.05313362384679,8.23895833333333,21.5484799271145,20.8936898116181,20.2388996961218,19.5841095806254,18.929319465129,18.2745293496327,17.6197392341363,16.9649491186399,48,11.3333
"bb.wintemp.1",1,6.48848720966254,4.05313362384679,9.00395833333333,20.5921426058963,19.9373524903999,19.2825623749035,18.6277722594072,17.9729821439108,17.3181920284144,16.663401912918,16.0086117974217,48,11.3333
"bb.wintemp.2",2,7.48848720966254,5.0278412535201,9.51135416666667,19.9578398973377,19.3030497818414,18.648259666345,17.9934695508486,17.3386794353522,16.6838893198559,16.0290992043595,15.3743090888631,48,11.3333
"bb.wintemp.3",3,8.48848720966254,6.05335637238759,9.85888888888889,19.5233818250759,18.8685917095795,18.2138015940831,17.5590114785868,16.9042213630904,16.249431247594,15.5946411320976,14.9398510166013,48,11.3333
"bb.wintemp.4",4,9.48848720966254,7.06259270548495,9.99104166666667,19.3581757682242,18.7033856527278,18.0485955372314,17.3938054217351,16.7390153062387,16.0842251907423,15.4294350752459,14.7746449597496,48,11.3333
"bb.wintemp.5",5,10.4884872096625,8.06298261866607,10.010125,19.3343194232831,18.6795293077867,18.0247391922904,17.369949076794,16.7151589612976,16.0603688458012,15.4055787303049,14.7507886148085,48,11.3333
"bb.wintemp.6",6,11.4884872096625,9.08617284823897,9.88461805555556,19.4912174298769,18.8364273143806,18.1816371988842,17.5268470833878,16.8720569678915,16.2172668523951,15.5624767368987,14.9076866214023,48,11.3333
"bb.wintemp.7",7,12.4884872096625,10.0718091811784,9.58895833333333,19.860825830847,19.2060357153507,18.5512455998543,17.8964554843579,17.2416653688616,16.5868752533652,15.9320851378688,15.2772950223724,48,11.3333
