"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,5.99813697472403,3.52431335687077,9.040625,20.2038699348667,19.5490798193704,18.894289703874,18.2394995883776,17.5847094728812,16.9299193573849,16.2751292418885,15.6203391263921,49,9.76667
"bb.wintemp.1",1,6.99813697472403,4.52431335687077,9.8425,19.2014346545375,18.5466445390411,17.8918544235447,17.2370643080484,16.582274192552,15.9274840770556,15.2726939615593,14.6179038460629,49,9.76667
"bb.wintemp.2",2,7.99813697472403,5.50448876811201,10.3607291666667,18.5535890427373,17.8987989272409,17.2440088117445,16.5892186962482,15.9344285807518,15.2796384652554,14.6248483497591,13.9700582342627,49,9.76667
"bb.wintemp.3",3,8.99813697472403,6.53512982546297,10.6479166666667,18.19457188661,17.5397817711136,16.8849916556173,16.2302015401209,15.5754114246245,14.9206213091282,14.2658311936318,13.6110410781354,49,9.76667
"bb.wintemp.4",4,9.99813697472403,7.54556356179486,10.693125,18.1380563096208,17.4832661941244,16.8284760786281,16.1736859631317,15.5188958476353,14.864105732139,14.2093156166426,13.5545255011462,49,9.76667
"bb.wintemp.5",5,10.998136974724,8.55080163380551,10.6298333333333,18.2171781174057,17.5623880019093,16.907597886413,16.2528077709166,15.5980176554202,14.9432275399238,14.2884374244275,13.6336473089311,49,9.76667
"bb.wintemp.6",6,11.998136974724,9.57656237023033,10.3974305555556,18.5077081173321,17.8529180018357,17.1981278863393,16.543337770843,15.8885476553466,15.2337575398502,14.5789674243538,13.9241773088575,49,9.76667
"bb.wintemp.7",7,12.998136974724,10.5631045598305,9.98666666666667,19.0212098652447,18.3664197497484,17.711629634252,17.0568395187556,16.4020494032592,15.7472592877629,15.0924691722665,14.4376790567701,49,9.76667
