"","warming_C","sprT.forecast","winT.forecast","chill.forecast","bb.sprtemp.0","bb.sprtemp.1","bb.sprtemp.2","bb.sprtemp.3","bb.sprtemp.4","bb.sprtemp.5","bb.sprtemp.6","bb.sprtemp.7","lat","lon"
"bb.wintemp.0",0,5.42313698757629,2.77721306574799,8.151875,21.6840500108142,21.0292598953179,20.3744697798215,19.7196796643251,19.0648895488288,18.4100994333324,17.755309317836,17.1005192023396,48,11.8
"bb.wintemp.1",1,6.42313698757629,3.77721306574799,8.94229166666667,20.6959389550675,20.0411488395711,19.3863587240748,18.7315686085784,18.076778493082,17.4219883775857,16.7671982620893,16.1124081465929,48,11.8
"bb.wintemp.2",2,7.42313698757629,4.75616476809639,9.4753125,20.0296020715335,19.3748119560371,18.7200218405408,18.0652317250444,17.410441609548,16.7556514940517,16.1008613785553,15.4460712630589,48,11.8
"bb.wintemp.3",3,8.42313698757629,5.77841755460406,9.85513888888889,19.5547757299937,18.8999856144973,18.2451954990009,17.5904053835045,16.9356152680082,16.2808251525118,15.6260350370154,14.971244921519,48,11.8
"bb.wintemp.4",4,9.42313698757629,6.78499088192192,10.029375,19.3369607028571,18.6821705873607,18.0273804718643,17.372590356368,16.7178002408716,16.0630101253752,15.4082200098788,14.7534298943825,48,11.8
"bb.wintemp.5",5,10.4231369875763,7.78595280290759,10.0897083333333,19.261537149419,18.6067470339226,17.9519569184262,17.2971668029298,16.6423766874335,15.9875865719371,15.3327964564407,14.6780063409443,48,11.8
"bb.wintemp.6",6,11.4231369875763,8.80809314743885,10.0076736111111,19.3640899160815,18.7092998005852,18.0545096850888,17.3997195695924,16.7449294540961,16.0901393385997,15.4353492231033,14.7805591076069,48,11.8
"bb.wintemp.7",7,12.4231369875763,9.79432526086555,9.74455357142857,19.6930199996225,19.0382298841261,18.3834397686298,17.7286496531334,17.073859537637,16.4190694221406,15.7642793066443,15.1094891911479,48,11.8
