"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1955/1956",1956,2287,1986.5,113.848155418751,5.99251171490484
"1956/1957",1957,2613,2530,136.403371132749,7.91238201037489
"1957/1958",1958,2633,2227.5,130.205582587246,6.71191033909431
"1958/1959",1959,2526,2162,125.630652519427,8.13566030727102
"1959/1960",1960,2587,2490,130.885748807124,7.65683092653069
"1960/1961",1961,2169,2128.5,116.594882132825,9.01124991034158
"1961/1962",1962,2195,1783,109.335916276795,7.20082542250583
"1962/1963",1963,1627,1743,108.025974611914,5.09469339410985
"1963/1964",1964,2419,2243.5,119.284236795394,6.5736619366569
"1964/1965",1965,2451,2055.5,123.706905530267,6.81101411046408
"1965/1966",1966,2350,1971,116.708020286375,8.16448106134381
"1966/1967",1967,2537,2280,126.6252573831,8.46931596019059
"1967/1968",1968,2221,1834.5,115.209856641652,8.19481213516315
"1968/1969",1969,2125,1889,112.722586407289,7.00771221927508
"1969/1970",1970,2391,2068.5,124.389682046214,6.51936317358676
"1970/1971",1971,2467,2250.5,128.583107618837,7.35599051337724
"1971/1972",1972,2485,2357.5,132.619361736453,8.33617363435089
"1972/1973",1973,2621,2016,128.187495758464,6.67384430220931
"1973/1974",1974,3383,3004,146.148893703436,8.2906603038065
"1974/1975",1975,2920,2587.5,138.347018315264,8.16535370283374
"1975/1976",1976,2412,2277,123.293731209634,7.40119712942765
"1976/1977",1977,2521,2372.5,127.93452509791,8.41754709342319
"1977/1978",1978,2523,2185.5,130.770060881974,7.73193390120067
"1978/1979",1979,2783,2395.5,130.607010368594,6.88922165588581
"1979/1980",1980,2597,2195.5,127.826805817726,7.49169008515146
"1980/1981",1981,2027,1808.5,118.329607543064,7.05148580320232
"1981/1982",1982,2600,2394,128.781637449586,6.69186316973108
"1982/1983",1983,2349,2277,127.177995224033,8.73490557689571
"1983/1984",1984,2543,2157,128.560586111844,6.93161967513479
"1984/1985",1985,2305,1941,115.095984515899,6.58462260609036
"1985/1986",1986,2302,1989,117.191041860602,6.72719335762063
"1986/1987",1987,2267,2200.5,120.432714570731,6.41212260994603
"1987/1988",1988,2824,2341,131.555953006282,8.52115015603794
"1988/1989",1989,2496,2414.5,133.563560178301,9.10254707811225
"1989/1990",1990,2525,2436.5,131.493474039924,8.55511784506522
"1990/1991",1991,2478,2185,124.213914965162,7.88596691662569
"1991/1992",1992,2979,2660,135.779145386296,7.79234735542655
"1992/1993",1993,2285,2092,122.12332852208,7.75202824037417
"1993/1994",1994,2761,2900.5,138.801847300746,8.68620274779563
"1994/1995",1995,2354,2087.5,121.011600728676,8.89200462998805
"1995/1996",1996,1857,1626,108.913348172991,6.55924879143915
"1996/1997",1997,2657,2398.5,129.72581998541,7.55856126356642
"1997/1998",1998,2147,2288,129.495346902575,8.78811312287624
"1998/1999",1999,2491,2348,132.01044729657,7.90141502948794
"1999/2000",2000,2485,2463,125.911634122299,8.4819482789799
"2000/2001",2001,2318,2129.5,123.83941620437,8.83627349915826
"2001/2002",2002,2502,2788.5,138.629651669968,8.62860840946032
"2002/2003",2003,2408,2107,125.197197775538,7.51134428348972
"2003/2004",2004,2260,2044.5,123.591817018805,7.54706567076818
"2004/2005",2005,2107,1854.5,113.047712626355,7.73304239174193
"2005/2006",2006,2039,1960.5,118.946193334611,6.56242921036
"2006/2007",2007,2856,2733.5,127.156667053315,10.9293159052053
"2007/2008",2008,2688,2634.5,138.439836013954,8.38622058158906
"2008/2009",2009,2492,2228,120.882739215847,8.58370275008668
"2009/2010",2010,2039,1959,115.49882515878,7.93249993445352
"2010/2011",2011,2453,2197,123.767235436669,8.14846691075835
"2011/2012",2012,2620,2565.5,132.384871722088,8.67443653758825
"2012/2013",2013,2435,2187.5,124.871758627437,7.97103766944119
"1950/1951",1951,3082,2975,142.509680767793,7.6392916076739
"1951/1952",1952,2566,2225,122.381620993498,8.26394358901701
"1952/1953",1953,2375,2142.5,118.330029941197,7.49433956688867
"1953/1954",1954,2465,2571,130.782595600742,6.7466980741658
"1954/1955",1955,2442,2359.5,133.926111180629,6.68893864149456
"1955/1956",1956,2429,2196.5,119.399878709327,5.99251171490484
"1956/1957",1957,2589,2729,137.143470395234,7.91238201037489
"1957/1958",1958,2692,2578.5,135.139197446269,6.71191033909431
"1958/1959",1959,2610,2408.5,131.404259334968,8.13566030727102
"1959/1960",1960,2542,2674,134.260910219121,7.65683092653069
"1960/1961",1961,2151,2227,117.757761319016,9.01124991034158
"1961/1962",1962,2318,2040,114.477873097386,7.20082542250583
"1962/1963",1963,1707,1771,108.172887808114,5.09469339410985
"1963/1964",1964,2401,2427.5,122.555523481117,6.5736619366569
"1964/1965",1965,2583,2351,128.424326149327,6.81101411046408
"1965/1966",1966,2436,2150,120.482263324621,8.16448106134381
"1966/1967",1967,2559,2495,127.765619092247,8.46931596019059
"1967/1968",1968,2378,2057.5,118.306697339436,8.19481213516315
"1968/1969",1969,2167,2083.5,118.654488580376,7.00771221927508
"1969/1970",1970,2438,2318,128.939228037786,6.51936317358676
"1970/1971",1971,2534,2452.5,132.354432359045,7.35599051337724
"1971/1972",1972,2538,2579,136.418446296571,8.33617363435089
"1972/1973",1973,2900,2421,136.164597397512,6.67384430220931
"1973/1974",1974,3368,3364,149.492998862603,8.2906603038065
"1974/1975",1975,2928,2929,142.902805359271,8.16535370283374
"1975/1976",1976,2478,2465,126.7063471022,7.40119712942765
"1976/1977",1977,2495,2573,131.965949885382,8.41754709342319
"1977/1978",1978,2627,2452.5,133.337714558089,7.73193390120067
"1978/1979",1979,2859,2724,135.981143055588,6.88922165588581
"1979/1980",1980,2725,2512.5,134.186900113918,7.49169008515146
"1980/1981",1981,2117,2001,118.573894798491,7.05148580320232
"1981/1982",1982,2643,2660.5,133.705651558061,6.69186316973108
"1982/1983",1983,2281,2422,129.408593869585,8.73490557689571
"1983/1984",1984,2740,2448.5,133.94341882418,6.93161967513479
"1984/1985",1985,2457,2227.5,122.559196406548,6.58462260609036
"1985/1986",1986,2327,2217,122.961632696251,6.72719335762063
"1986/1987",1987,2212,2357,123.177508119847,6.41212260994603
"1987/1988",1988,2943,2671.5,136.79123069235,8.52115015603794
"1988/1989",1989,2438,2565.5,134.916802994573,9.10254707811225
"1989/1990",1990,2533,2578,131.148750704834,8.55511784506522
"1990/1991",1991,2531,2425.5,129.765653534678,7.88596691662569
"1991/1992",1992,2933,3009.5,137.492530601813,7.79234735542655
"1992/1993",1993,2260,2254,123.427534434303,7.75202824037417
"1993/1994",1994,2582,3003,137.660570483263,8.68620274779563
"1994/1995",1995,2513,2269.5,120.868084666042,8.89200462998805
"1995/1996",1996,2071,1815,112.241263588305,6.55924879143915
"1996/1997",1997,2708,2656,134.405632889444,7.55856126356642
"1997/1998",1998,2143,2363.5,128.367571621703,8.78811312287624
"1998/1999",1999,2467,2526,133.366736327435,7.90141502948794
"1999/2000",2000,2455,2563,129.256255954306,8.4819482789799
"2000/2001",2001,2432,2318,126.762220232976,8.83627349915826
"2001/2002",2002,2394,2828,138.552555197564,8.62860840946032
"2002/2003",2003,2508,2366.5,130.875205318033,7.51134428348972
"2003/2004",2004,2394,2245,127.377877770026,7.54706567076818
