"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,2289,2058,117.762534089621,5.19299521164986
"1953/1954",1954,2441,2499.5,124.765321467868,4.17099051751232
"1954/1955",1955,2461,2324,129.003411073498,4.57483484810833
"1955/1956",1956,2412,2161.5,117.238862269682,3.91929573174828
"1956/1957",1957,2542,2733.5,138.278344950407,5.65400935228879
"1957/1958",1958,2677,2576,136.095378128314,4.85158012494146
"1958/1959",1959,2615,2403,132.628222605394,6.2556131124268
"1959/1960",1960,2528,2648,134.248364593002,5.52103278514855
"1960/1961",1961,2078,2121,117.243593593544,6.98068385093719
"1961/1962",1962,2207,1980,115.317006986614,5.08155653489543
"1962/1963",1963,1547,1658,106.46527971446,2.93124997918494
"1963/1964",1964,2220,2326,120.338977627644,4.30539900950318
"1964/1965",1965,2483,2198,129.923499994107,4.83495276682255
"1965/1966",1966,2346,2090,118.630955259791,5.92943387443446
"1966/1967",1967,2469,2439.5,129.760252124794,6.45054235335281
"1967/1968",1968,2218,1956.5,115.814574841102,6.2963144579605
"1968/1969",1969,2206,1971,117.174039825952,4.80669805047296
"1969/1970",1970,2374,2172,129.332956272471,4.49533013290427
"1970/1971",1971,2384,2385,132.264508727292,5.2900942660833
"1971/1972",1972,2422,2477.5,132.925881432192,6.18150225395398
"1972/1973",1973,2782,2344,134.77880527319,4.69846692081664
"1973/1974",1974,3274,3232.5,145.099049990827,6.30049518689531
"1974/1975",1975,2801,2753,138.90057917793,6.04511783411287
"1975/1976",1976,2410,2392.5,126.531249826444,5.30838020774208
"1976/1977",1977,2332,2420,130.240764622058,6.28127348921174
"1977/1978",1978,2581,2337.5,134.248090998044,5.55365558094696
"1978/1979",1979,2731,2680,134.090186780998,4.61542446984259
"1979/1980",1980,2656,2500,130.998793554235,5.26300462190184
"1980/1981",1981,2086,1975.5,122.933822156843,5.02874993230216
"1981/1982",1982,2568,2590,132.645567674809,4.53436315089974
"1982/1983",1983,2215,2332.5,125.681849415078,6.46787725862572
"1983/1984",1984,2645,2377,131.528134926235,4.75779336558856
"1984/1985",1985,2343,2150.5,117.260823323962,4.35624994733371
"1985/1986",1986,2228,2068.5,118.176121136455,4.49462258575027
"1986/1987",1987,2133,2321,123.072800776742,4.09589617956816
"1987/1988",1988,2941,2664.5,136.343342111476,6.47960083884025
"1988/1989",1989,2283,2492,132.539370698901,7.03577818932838
"1989/1990",1990,2423,2598.5,133.810621997106,6.35327820458344
"1990/1991",1991,2402,2306.5,124.815444582254,5.59577822151488
"1991/1992",1992,2748,2920.5,136.429201628861,5.70741775750834
"1992/1993",1993,2170,2103,120.724032375629,5.4748584128969
"1993/1994",1994,2539,2918,141.815004606778,6.6821697066661
"1994/1995",1995,2471,2233.5,121.39292650659,6.73926876199361
"1995/1996",1996,1974,1788.5,108.358109155853,4.18462436431538
"1996/1997",1997,2661,2577.5,131.745150631091,5.32379709551866
"1997/1998",1998,1986,2261.5,126.379241125209,6.58124989760108
"1998/1999",1999,2398,2431,130.392724642228,5.79971689620178
"1999/2000",2000,2284,2404.5,127.220412394004,6.41150224881308
"2000/2001",2001,2356,2216.5,123.09251541106,6.80285366623276
"2001/2002",2002,2231,2698,134.63243215113,6.35176877065491
"2002/2003",2003,2357,2267.5,126.605932477739,5.26146219125158
"2003/2004",2004,2284,2091,124.552345787835,5.400985839475
"2004/2005",2005,2156,2019,118.867463414667,5.58936312731865
"2005/2006",2006,2007,1986,122.328739447444,4.65162729922208
"2006/2007",2007,2555,2861.5,129.897382845739,8.9885611645482
"2007/2008",2008,2564,2801,141.668334785603,6.4684506043477
"2008/2009",2009,2420,2324,119.186596781165,6.70049517795461
"2009/2010",2010,1912,2035.5,115.980731967896,6.05773575835914
"2010/2011",2011,2321,2228.5,124.382862458489,6.08332538042868
"2011/2012",2012,2356,2632,133.798047752804,6.50793417154029
"2012/2013",2013,2429,2320,124.634539589157,5.93787727047215
"1950/1951",1951,3051,3177,146.602746757237,5.44162492307369
"1951/1952",1952,2646,2341,125.43319599183,5.83758207384777
"1952/1953",1953,2355,2216.5,124.612677633326,5.19299521164986
"1953/1954",1954,2294,2639.5,130.09037035138,4.17099051751232
"1954/1955",1955,2504,2546,133.956009892257,4.57483484810833
"1955/1956",1956,2434,2351,118.751407704479,3.91929573174828
"1956/1957",1957,2447,2850,139.346392588691,5.65400935228879
"1957/1958",1958,2609,2757,138.7072839162,4.85158012494146
"1958/1959",1959,2606,2596.5,134.230871144172,6.2556131124268
"1959/1960",1960,2401,2742.5,136.362439342533,5.52103278514855
"1960/1961",1961,2006,2107,115.386625515128,6.98068385093719
"1961/1962",1962,2312,2156,119.489947665001,5.08155653489543
"1962/1963",1963,1549,1666.5,103.580773719581,2.93124997918494
"1963/1964",1964,2110,2407.5,122.190029640965,4.30539900950318
"1964/1965",1965,2593,2449.5,131.27364282516,4.83495276682255
"1965/1966",1966,2349,2214.5,119.310053082411,5.92943387443446
"1966/1967",1967,2387,2533,130.035072382153,6.45054235335281
"1967/1968",1968,2314,2050,116.442169826229,6.2963144579605
"1968/1969",1969,2222,2117,120.158773676984,4.80669805047296
"1969/1970",1970,2441,2379.5,131.668964695067,4.49533013290427
"1970/1971",1971,2303,2469.5,132.240623436985,5.2900942660833
"1971/1972",1972,2399,2633,138.621513844851,6.18150225395398
"1972/1973",1973,2913,2673,137.345986830912,4.69846692081664
"1973/1974",1974,3150,3405,149.842299180187,6.30049518689531
"1974/1975",1975,2752,2920.5,144.131393441132,6.04511783411287
"1975/1976",1976,2368,2514,128.09269525844,5.30838020774208
"1976/1977",1977,2331,2491,130.510804525143,6.28127348921174
"1977/1978",1978,2636,2591.5,134.05034456344,5.55365558094696
"1978/1979",1979,2699,2842,137.066286271814,4.61542446984259
"1979/1980",1980,2630,2721,136.444809574677,5.26300462190184
"1980/1981",1981,2171,2105.5,122.269090145937,5.02874993230216
"1981/1982",1982,2501,2715,134.807516378291,4.53436315089974
"1982/1983",1983,2125,2368,126.230509658567,6.46787725862572
"1983/1984",1984,2695,2641.5,131.574570172873,4.75779336558856
"1984/1985",1985,2305,2356,118.996083315909,4.35624994733371
"1985/1986",1986,2226,2230,120.794120477702,4.49462258575027
"1986/1987",1987,1979,2344,124.51435872332,4.09589617956816
"1987/1988",1988,2921,2895,133.748483826993,6.47960083884025
"1988/1989",1989,2201,2476.5,128.872332688434,7.03577818932838
"1989/1990",1990,2362,2661.5,130.666769103968,6.35327820458344
