"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1957/1958",1958,2679,2577,136.010279717324,9.9294338967862
"1958/1959",1959,2629,2407,134.157959022224,11.3604008459337
"1959/1960",1960,2514,2599.5,134.774729694226,10.5355633012557
"1960/1961",1961,2102,2118,116.940466967469,12.0413206420347
"1961/1962",1962,2212,1963.5,116.672636418802,10.0895046479253
"1962/1963",1963,1540,1648,105.027539084766,7.98955186467424
"1963/1964",1964,2204,2317,121.422925782737,9.31018774179051
"1964/1965",1965,2439,2189.5,130.989797843958,9.85438672865231
"1965/1966",1966,2364,2101,119.10648448311,10.9119338748256
"1966/1967",1967,2441,2418,130.19280318662,11.4699763151826
"1967/1968",1968,2144,1958.5,117.833941762381,11.3513614050869
"1968/1969",1969,2174,1924,114.790425157941,9.76061314584266
"1969/1970",1970,2360,2159,129.887769318497,9.49275937824475
"1970/1971",1971,2379,2377.5,132.475399440831,10.3080423788897
"1971/1972",1972,2401,2470.5,131.470146937736,11.2070656336643
"1972/1973",1973,2791,2341.5,135.795609202871,9.79341974888296
"1973/1974",1974,3235,3206.5,146.881236270881,11.3599527327361
"1974/1975",1975,2810,2732.5,139.176013364071,11.0778772673429
"1975/1976",1976,2405,2368,125.817122665113,10.3069248087136
"1976/1977",1977,2351,2394.5,131.844957160681,11.3363442426978
"1977/1978",1978,2567,2346.5,132.904722890614,10.5683961466552
"1978/1979",1979,2734,2675.5,135.427129025174,9.65884428019284
"1979/1980",1980,2664,2497,130.478292239929,10.204553918983
"1980/1981",1981,2086,1970.5,122.354446102951,10.1107074776401
"1981/1982",1982,2552,2584,130.723570261302,9.54742918834354
"1982/1983",1983,2205,2333.5,124.282047669232,11.4968159372242
"1983/1984",1984,2682,2371.5,131.594317325604,9.80004688577088
"1984/1985",1985,2336,2157.5,118.022092855349,9.36646221125639
"1985/1986",1986,2206,2044.5,116.982841599044,9.508207491107
"1986/1987",1987,2142,2320,121.960691842635,9.0824999534525
"1987/1988",1988,2941,2646.5,136.244248360105,11.4655867546465
