"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2652,2273,124.842610415444,5.79122055018487
"1952/1953",1953,2296,2199.5,122.603031637713,5.03707538146244
"1953/1954",1954,2221,2581.5,128.575776610167,3.90490559544766
"1954/1955",1955,2471,2446,129.405460291184,4.57122633527121
"1955/1956",1956,2404,2255.5,114.69781526497,3.96746472240439
"1956/1957",1957,2385,2747.5,135.36742428059,5.64757065083568
"1957/1958",1958,2595,2755,136.059565984928,5.08068387105376
"1958/1959",1959,2662,2696,135.292969646378,6.40040082268786
"1959/1960",1960,2351,2728,132.150891911737,5.53511726952425
"1960/1961",1961,1976,2127.5,112.89767731002,7.15016495687272
"1961/1962",1962,2362,2008,117.74470305546,5.22370273578156
"1962/1963",1963,1462,1521.5,101.013417932053,2.85577826040692
"1963/1964",1964,2107,2209.5,120.402157886631,4.02633796052509
"1964/1965",1965,2511,2321,132.069318813615,4.76448104793276
"1965/1966",1966,2332,2165,119.380595784764,5.62066027407868
"1966/1967",1967,2260,2382,126.024521929998,6.58655647890431
"1967/1968",1968,2182,1981,115.690923736335,6.16406091743809
"1968/1969",1969,2045,1911,114.116944637138,4.47462256384557
"1969/1970",1970,2367,2316,128.567523278907,4.51849048739334
"1970/1971",1971,2115,2394,125.998193960685,5.37367914752367
"1971/1972",1972,2372,2645,130.197012327735,6.24880269958152
"1972/1973",1973,2937,2736,137.396981131883,5.15889141647549
"1973/1974",1974,2924,3327.5,147.293292913564,6.52898572547414
"1974/1975",1975,2754,2923.5,140.249131535962,6.34556591825314
"1975/1976",1976,2380,2360.5,123.608489068704,5.3788496673833
"1976/1977",1977,2192,2294.5,125.563414277872,6.45372629319406
"1977/1978",1978,2517,2515,131.460534073888,5.81169800565771
"1978/1979",1979,2614,2850.5,137.284225345246,4.87509425300753
"1979/1980",1980,2665,2683.5,131.812938025693,5.12715953216394
"1980/1981",1981,2192,2127.5,120.070923202762,5.76426876143482
"1981/1982",1982,2463,2696,129.271883111533,4.72695746386582
"1982/1983",1983,1989,2255,122.652793564934,6.81011779466205
"1983/1984",1984,2708,2633,129.22747778888,5.26753511588076
"1984/1985",1985,2341,2244.5,117.844223374254,4.30544803932502
"1985/1986",1986,2213,2181,117.980613581733,4.81245274497372
"1986/1987",1987,1945,2271,119.07225968479,4.22919804102934
"1987/1988",1988,2840,2847.5,135.416805369638,6.65884963877307
"1988/1989",1989,2052,2405.5,128.728233003368,7.06443382671349
"1989/1990",1990,2266,2657,129.850147602876,6.90846684906755
"1990/1991",1991,2408,2413.5,126.17991039118,5.75146215794749
"1991/1992",1992,2734,3026.5,136.492562193553,6.28525809782771
"1992/1993",1993,2169,2134,120.210545141728,5.43804235363221
"1993/1994",1994,2291,2870.5,135.078404590743,6.67504704296413
"1994/1995",1995,2449,2279.5,122.981660899234,6.72971685306292
"1995/1996",1996,2028,1795.5,105.019477348735,3.71051637134012
"1996/1997",1997,2569,2597,127.382268859378,5.15209896379713
"1997/1998",1998,1912,2124,118.696230138325,6.66844326952683
"1998/1999",1999,2358,2367,126.1881369365,5.70271215903713
"1999/2000",2000,2100,2267.5,119.25397023332,6.57725339646543
"2000/2001",2001,2374,2272,121.99378605926,6.83311307716693
"2001/2002",2002,2038,2608.5,132.629759013248,6.46209893451635
"2002/2003",2003,2355,2350.5,126.123921931797,5.09153292741504
"2003/2004",2004,2192,2148.5,118.72583060891,5.53751163566791
"2004/2005",2005,2223,2133,119.301193400971,5.77379706310864
"2005/2006",2006,1848,1859,112.419814356013,4.93818387423888
"2006/2007",2007,2186,2745.5,127.208769659068,9.07988189487226
"2007/2008",2008,2358,2789,130.76406449098,6.54737076802538
"2008/2009",2009,2232,2378,116.489221878017,6.70634421207591
"2009/2010",2010,1949,2071.5,118.374920942726,5.93771215378447
"2010/2011",2011,2301,2233.5,124.174241007703,5.96780649273445
"2011/2012",2012,2160,2567,129.340279479693,6.42082147507933
"2012/2013",2013,2425,2385,126.320155415222,5.79087253442509
