"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,1965,1691.5,116.435952520587,4.60823111848045
"1955/1956",1956,1883,1468.5,107.170246187112,3.53075118419745
"1956/1957",1957,2384,2251,126.524639505259,5.25757072660808
"1957/1958",1958,2361,1979.5,121.985534728003,4.47613206482932
"1958/1959",1959,2427,2172.5,126.766681712455,6.30070749574499
"1959/1960",1960,2359,2148,125.553652836167,5.06784035171876
"1960/1961",1961,1975,1980,119.883194413483,6.45337258667228
"1961/1962",1962,1729,1516,103.805552564598,4.84558960374111
"1962/1963",1963,1807,1832.5,110.188975057376,3.2054717158723
"1963/1964",1964,2258,2067,119.846453810313,4.70539904526597
"1964/1965",1965,1852,1548,111.04649628628,4.56212262894501
"1965/1966",1966,1821,1674,113.696741022329,5.61773581289739
"1966/1967",1967,2045,1818,121.594129582648,5.57327826672128
"1967/1968",1968,1792,1693,112.483149907409,5.95082155263987
"1968/1969",1969,1736,1494,101.783524096598,4.55070753486054
"1969/1970",1970,1890,1583,114.251720810207,4.2884433897792
"1970/1971",1971,2198,1903,121.773337992469,5.09422167365545
"1971/1972",1972,2307,2096.5,115.15699984784,5.54720653818719
"1972/1973",1973,2006,1536.5,113.785116943775,4.19724056162907
"1973/1974",1974,2912,2195.5,135.495756250048,5.56629713480185
"1974/1975",1975,2563,2117,131.236117963008,5.31634431020005
"1975/1976",1976,1934,1718.5,114.070825067189,4.71678402153731
"1976/1977",1977,2117,1908.5,125.286126451964,5.92033014575652
"1977/1978",1978,2068,1754,117.812406498638,5.13193393696346
"1978/1979",1979,2428,2034.5,124.704741508888,4.34985848274609
"1979/1980",1980,2000,1634.5,116.726365287417,5.0482863615455
"1980/1981",1981,1615,1640.5,111.654419873152,4.21924527811835
"1981/1982",1982,2199,2043.5,127.754336220356,4.41318395302877
"1982/1983",1983,2095,1897.5,123.371126591871,6.23665089340318
"1983/1984",1984,2059,1795.5,117.252466241017,4.29847417173234
"1984/1985",1985,2097,1673.5,114.180294963209,4.72938677614976
"1985/1986",1986,1848,1618,111.190150720053,4.31738206837766
"1986/1987",1987,2157,1930,117.810912568619,4.30495282337245
"1987/1988",1988,2167,1753.5,129.452099755733,6.10974173688115
"1988/1989",1989,2400,2401,137.457714590132,6.90051880309288
"1989/1990",1990,2410,2148.5,128.27273936202,6.88231125633004
"1990/1991",1991,2199,1902.5,123.628246223728,5.33674525314028
"1991/1992",1992,2551,2269,130.894804021813,5.72781686278873
"1992/1993",1993,2025,1862.5,120.84039770461,5.80573109171424
"1993/1994",1994,2723,2613,137.712316074027,6.26014145891586
"1994/1995",1995,2047,1689,117.817257487606,6.29429240154876
"1995/1996",1996,1752,1664,110.523576402638,4.88389669385839
"1996/1997",1997,2509,2036,130.2701273573,5.98242920097227
"1997/1998",1998,2086,2036,126.166192087035,6.59948107397254
"1998/1999",1999,1918,1916,123.619446917186,5.6021226056992
"1999/2000",2000,2235,2339.5,132.523716616451,5.9434976091416
"2000/2001",2001,2096,2021.5,121.842938746199,7.40113199945047
"2001/2002",2002,2559,2591.5,139.531290866953,6.52566032090558
"2002/2003",2003,2267,2026,127.608417557482,6.02898580370524
"2003/2004",2004,1982,1755.5,120.391649795736,5.66762907070681
"2004/2005",2005,1736,1823.5,116.531031531172,6.02419806796319
"2005/2006",2006,1935,1900,121.165559027408,4.98570752513753
"2006/2007",2007,2613,2360,131.265695901285,8.89705177733481
"2007/2008",2008,2497,2466.5,136.957181433457,6.54246473190388
"2008/2009",2009,2267,2171,127.696034476202,6.64650937480817
"2009/2010",2010,1976,2088.5,113.413551159986,5.89978769338549
"2010/2011",2011,2237,2028,124.805721517414,6.23386787459746
"2011/2012",2012,2180,2220.5,127.049416863437,6.23532858853416
"2012/2013",2013,2266,2041,122.300824502437,5.95233486202229
"1950/1951",1951,2690,2375,138.053382300015,4.86837498059031
"1951/1952",1952,1695,1538.5,111.273103186038,5.02680748878615
"1952/1953",1953,1918,1897.5,113.226171757755,4.51120281876241
"1953/1954",1954,2325,2204,123.716407135141,3.93096698267508
"1954/1955",1955,2222,1921.5,124.754346172643,4.60823111848045
"1955/1956",1956,2098,1738.5,110.623256668135,3.53075118419745
"1956/1957",1957,2436,2482,134.442138080268,5.25757072660808
"1957/1958",1958,2517,2234,125.711699705423,4.47613206482932
