"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2528,2438,134.20457116969,7.94518863576693
"1957/1958",1958,2481,2030,128.566377763945,7.07568393822074
"1958/1959",1959,2387,2043.5,131.252614980473,8.73865559916363
"1959/1960",1960,2434,2284,131.981860167797,7.92307507438681
"1960/1961",1961,2173,2089.5,120.415720902461,9.41393860293781
"1961/1962",1962,1991,1519,106.688043549466,7.40554242141387
"1962/1963",1963,1598,1695,108.501651969465,5.55580189672105
"1963/1964",1964,2369,2092,117.184153123764,7.00845068168472
"1964/1965",1965,2114,1826.5,120.203183551539,7.03549525987374
"1965/1966",1966,2110,1832.5,118.036163634138,8.3783961732538
"1966/1967",1967,2455,2094,125.419053929398,8.66299522349629
"1967/1968",1968,2020,1712.5,117.106770326469,8.62931919005643
"1968/1969",1969,1985,1644,105.594023835086,7.29483487671856
"1969/1970",1970,2164,1782.5,120.235907088333,6.68327828661433
"1970/1971",1971,2484,2153.5,129.046264127492,7.59533015302084
"1971/1972",1972,2450,2208,130.136795225245,8.57847412077037
"1972/1973",1973,2355,1700,123.320938556557,7.02016507153716
"1973/1974",1974,3243,2581,142.425166519082,8.56950465954823
"1974/1975",1975,2722,2282.5,132.999676263305,8.25891504384894
"1975/1976",1976,2355,2070,122.867309048651,7.45521123507913
"1976/1977",1977,2369,2129,127.250101869401,8.61974050748197
"1977/1978",1978,2421,2041.5,128.326505708102,7.85964618484876
"1978/1979",1979,2672,2217.5,128.098711441178,7.21650940677116
"1979/1980",1980,2517,1968.5,122.496529113144,7.61131451797492
"1980/1981",1981,1852,1719,116.154655279536,7.14667450267171
"1981/1982",1982,2488,2243.5,127.396043243821,6.79733488783855
"1982/1983",1983,2351,2222.5,124.230371432817,8.77139144748853
"1983/1984",1984,2361,1989.5,124.285966421295,7.08725349682475
"1984/1985",1985,2321,1843.5,114.351192464824,6.9200707341518
"1985/1986",1986,2184,1760,115.721602446883,6.84471696225118
"1986/1987",1987,2323,2094,116.662203242221,6.60323111859221
"1987/1988",1988,2657,2104,129.026982123248,8.62499994132668
"1988/1989",1989,2535,2428,133.499793121531,9.3371697367292
"1989/1990",1990,2623,2306.5,130.404742662207,8.93304238727158
"1990/1991",1991,2342,1986,122.191801222366,7.92285373060577
"1991/1992",1992,2920,2448,133.110140507218,7.92917836063537
"1992/1993",1993,2131,2029.5,120.835337899041,7.88884429740368
"1993/1994",1994,2832,2718,138.598215087002,8.95948106592591
"1994/1995",1995,2256,1901,119.074499671481,8.87943389790379
"1995/1996",1996,1735,1551.5,109.878163019479,6.63657275572454
"1996/1997",1997,2656,2007.5,128.881042585861,7.7793631677753
"1997/1998",1998,2201,2181,129.583494018268,8.73499993886799
