"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1955/1956",1956,2013,1592,106.5988972395,4.73485916085594
"1956/1957",1957,2490,2424,131.989486972691,6.73287731975774
"1957/1958",1958,2463,2031,129.367590284201,5.98129714787762
"1958/1959",1959,2390,2079,133.053875727409,7.66033012921623
"1959/1960",1960,2435,2244.5,131.081241650523,6.78225348129029
"1960/1961",1961,2207,2159,119.790507350244,8.29431596410215
"1961/1962",1962,2040,1603,107.338056515812,6.25353770783031
"1962/1963",1963,1567,1693,107.702229257428,4.44648586142861
"1963/1964",1964,2423,2085.5,116.364583594701,5.82488261067042
"1964/1965",1965,2177,1833.5,120.976348432629,5.85974054682104
"1965/1966",1966,2166,1862,118.205457842912,7.13058957501912
"1966/1967",1967,2430,2051.5,126.87212056852,7.46351409587956
"1967/1968",1968,2026,1740.5,115.364294136567,7.46915487438755
"1968/1969",1969,1948,1601.5,106.076927890281,6.01679243010311
"1969/1970",1970,2172,1770.5,119.883145643401,5.52509432788587
"1970/1971",1971,2483,2197.5,127.93316316252,6.47417449535152
"1971/1972",1972,2515,2262,128.734375726825,7.4290609785701
"1972/1973",1973,2418,1744.5,124.143572161087,5.95712262011608
"1973/1974",1974,3255,2595.5,142.409478222554,7.47535371825644
"1974/1975",1975,2759,2306,134.745600715447,7.09483485883717
"1975/1976",1976,2294,2047.5,123.38172082402,6.30380278775914
"1976/1977",1977,2350,2122,125.449073058272,7.53384428298681
"1977/1978",1978,2447,2040,129.243906014153,6.72459901805598
"1978/1979",1979,2679,2218,127.865962012251,6.12509431447482
"1979/1980",1980,2519,1947.5,122.85876340576,6.43093893515217
"1980/1981",1981,1920,1744.5,116.231466410019,6.03870280697186
"1981/1982",1982,2448,2227.5,127.93120554338,5.6765094188411
"1982/1983",1983,2341,2239,123.814324988797,7.65323107277113
"1983/1984",1984,2336,2011,123.160034789874,6.01185443747719
"1984/1985",1985,2319,1851,114.91417684322,5.83141507575605
"1985/1986",1986,2171,1739,115.704001705104,5.76438677536745
"1986/1987",1987,2351,2075,118.244277568119,5.48820753625752
"1987/1988",1988,2646,2059.5,128.772787610144,7.45187787946856
"1988/1989",1989,2505,2458.5,135.638313880674,8.19832540020997
"1989/1990",1990,2644,2359.5,132.779573737862,7.91714616121179
"1990/1991",1991,2317,1981,121.557861757297,6.81485845000079
"1991/1992",1992,2956,2447.5,132.956390577704,6.84028164900734
"1992/1993",1993,2122,2014,120.508374840439,6.73825467812811
"1993/1994",1994,2851,2698.5,138.787359660118,7.79591974882708
"1994/1995",1995,2244,1874.5,121.303097293186,7.67374994023703
"1995/1996",1996,1788,1561,111.109572363139,5.49427228942164
"1996/1997",1997,2682,1945,126.936285618649,6.66669807595394
"1997/1998",1998,2217,2164.5,127.660181478737,7.56316032006739
"1998/1999",1999,2360,2131,125.433736962266,6.74257071576749
"1999/2000",2000,2358,2154,122.828950348946,7.18784032668481
"2000/2001",2001,2131,1805.5,115.644164331551,7.91084899154123
"2001/2002",2002,2514,2544.5,133.195433507074,7.18330183799185
"2002/2003",2003,2286,1900,123.810668749163,6.21811318032022
"2003/2004",2004,2163,1838.5,117.715551572441,6.34225349112506
"2004/2005",2005,1938,1765.5,107.203830518856,6.69183958482595
"2005/2006",2006,2120,1973,114.068197774184,5.76707545455264
"2006/2007",2007,2961,2579,126.44949598719,9.98742913380529
"2007/2008",2008,2660,2496.5,136.094112237895,7.31051638028082
"2008/2009",2009,2400,2080.5,120.31619638469,7.58735843273407
"2009/2010",2010,2061,1983.5,112.178776181663,6.79844335602807
"2010/2011",2011,2474,2159,125.749510218806,6.98238203116201
"2011/2012",2012,2642,2415,128.530920594472,7.38563374949383
"2012/2013",2013,2399,2032,120.824759726578,6.73754713097412
"1950/1951",1951,3008,2627.5,141.205543890787,6.33129163690998
"1951/1952",1952,2116,1733,113.549185893343,6.83138493559118
"1952/1953",1953,2124,2195,117.215745820182,5.9780188460641
"1953/1954",1954,2468,2327,123.685771417672,5.31141508737895
"1954/1955",1955,2325,1985.5,122.955724675241,5.48066036661489
"1955/1956",1956,2228,1854,111.978549373023,4.73485916085594
"1956/1957",1957,2587,2600,138.597582994905,6.73287731975774
"1957/1958",1958,2628,2326,132.912318745642,5.98129714787762
"1958/1959",1959,2607,2311,134.334025563265,7.66033012921623
"1959/1960",1960,2506,2477.5,134.068724879069,6.78225348129029
"1960/1961",1961,2233,2245,122.830492778631,8.29431596410215
"1961/1962",1962,2243,1853,112.625287391414,6.25353770783031
"1962/1963",1963,1664,1758.5,112.272268473101,4.44648586142861
"1963/1964",1964,2478,2348,124.500985730759,5.82488261067042
"1964/1965",1965,2337,2076,123.617852164607,5.85974054682104
"1965/1966",1966,2308,2044,122.478363564411,7.13058957501912
"1966/1967",1967,2545,2266,126.431030335546,7.46351409587956
"1967/1968",1968,2142,1941.5,118.697402438314,7.46915487438755
"1968/1969",1969,2140,1822,110.463836226453,6.01679243010311
"1969/1970",1970,2319,2075.5,127.252923034312,5.52509432788587
"1970/1971",1971,2521,2430,130.95907108007,6.47417449535152
"1971/1972",1972,2618,2559,132.039185394592,7.4290609785701
"1972/1973",1973,2759,2131.5,131.558012147135,5.95712262011608
"1973/1974",1974,3395,3110,146.242061823706,7.47535371825644
"1974/1975",1975,2833,2642,138.893907537899,7.09483485883717
"1975/1976",1976,2376,2239,127.734955273514,6.30380278775914
"1976/1977",1977,2470,2365,129.190294995731,7.53384428298681
"1977/1978",1978,2563,2316.5,131.726971434185,6.72459901805598
"1978/1979",1979,2799,2567,133.084348938245,6.12509431447482
"1979/1980",1980,2749,2325,128.182980356594,6.43093893515217
"1980/1981",1981,2036,1922,121.892517674655,6.03870280697186
"1981/1982",1982,2554,2521,133.228583895888,5.6765094188411
"1982/1983",1983,2325,2392,128.048754941802,7.65323107277113
"1983/1984",1984,2485,2269,129.190659251946,6.01185443747719
"1984/1985",1985,2449,2143,117.259334248132,5.83141507575605
"1985/1986",1986,2261,2006.5,116.972782320167,5.76438677536745
"1986/1987",1987,2375,2329,124.943715003381,5.48820753625752
"1987/1988",1988,2899,2425,132.797141302862,7.45187787946856
"1988/1989",1989,2427,2628.5,136.802384362953,8.19832540020997
"1989/1990",1990,2638,2619.5,131.512925794294,7.91714616121179
"1990/1991",1991,2477,2257,126.352028115382,6.81485845000079
"1991/1992",1992,3051,2836.5,137.627188226898,6.84028164900734
"1992/1993",1993,2216,2128.5,123.207064467759,6.73825467812811
"1993/1994",1994,2753,2930,142.067550502652,7.79591974882708
"1994/1995",1995,2474,2118,120.383087677606,7.67374994023703
"1995/1996",1996,1963,1756,115.713184735168,5.49427228942164
"1996/1997",1997,2822,2422.5,131.137649776581,6.66669807595394
"1997/1998",1998,2228,2323.5,129.76911317263,7.56316032006739
"1998/1999",1999,2459,2362.5,129.974642089651,6.74257071576749
"1999/2000",2000,2369,2322,126.238229298826,7.18784032668481
"2000/2001",2001,2249,2064.5,120.657010765628,7.91084899154123
"2001/2002",2002,2462,2706,136.098587973044,7.18330183799185
"2002/2003",2003,2389,2195,128.835193996883,6.21811318032022
"2003/2004",2004,2266,2048.5,122.037806877007,6.34225349112506
"2004/2005",2005,2078,1960,117.067356342654,6.69183958482595
"2005/2006",2006,2174,2084.5,123.02217215953,5.76707545455264
"2006/2007",2007,2857,2852,131.960746771506,9.98742913380529
"2007/2008",2008,2730,2750,139.487075861584,7.31051638028082
"2008/2009",2009,2475,2287.5,124.220264902603,7.58735843273407
"2009/2010",2010,2010,2148.5,115.807420738309,6.79844335602807
"2010/2011",2011,2570,2394,130.18656476504,6.98238203116201
"2011/2012",2012,2566,2614.5,129.008275237109,7.38563374949383
"2012/2013",2013,2413,2306,124.702731112514,6.73754713097412
"1950/1951",1951,3144,2974,145.166120253758,6.33129163690998
"1951/1952",1952,2383,1970.5,120.092696400667,6.83138493559118
"1952/1953",1953,2214,2263,121.619919752525,5.9780188460641
"1953/1954",1954,2509,2544.5,128.588412823285,5.31141508737895
"1954/1955",1955,2488,2278.5,131.575675587854,5.48066036661489
"1955/1956",1956,2410,2102,117.056699105665,4.73485916085594
"1956/1957",1957,2571,2740.5,142.425523968189,6.73287731975774
"1957/1958",1958,2668,2587.5,137.039012237594,5.98129714787762
"1958/1959",1959,2679,2528,135.661607753713,7.66033012921623
"1959/1960",1960,2540,2637,136.236256273394,6.78225348129029
"1960/1961",1961,2142,2284,121.77955839236,8.29431596410215
"1961/1962",1962,2382,2063,116.949697067094,6.25353770783031
"1962/1963",1963,1695,1796,109.636067653508,4.44648586142861
"1963/1964",1964,2388,2516.5,130.825972946368,5.82488261067042
"1964/1965",1965,2495,2310.5,127.779053079135,5.85974054682104
"1965/1966",1966,2413,2155,121.972880479603,7.13058957501912
"1966/1967",1967,2516,2471.5,129.064096429152,7.46351409587956
"1967/1968",1968,2306,2070.5,118.792986487647,7.46915487438755
"1968/1969",1969,2241,2037.5,114.790211697181,6.01679243010311
"1969/1970",1970,2462,2306,130.92624284162,5.52509432788587
"1970/1971",1971,2509,2592,132.973609318543,6.47417449535152
"1971/1972",1972,2596,2785,141.112015863891,7.4290609785701
"1972/1973",1973,3024,2524,136.324816120028,5.95712262011608
"1973/1974",1974,3397,3411,147.773948452018,7.47535371825644
"1974/1975",1975,2870,2922,144.110070342342,7.09483485883717
"1975/1976",1976,2373,2411.5,128.783087064493,6.30380278775914
"1976/1977",1977,2433,2488,131.239764159674,7.53384428298681
"1977/1978",1978,2575,2563,133.609129444585,6.72459901805598
"1978/1979",1979,2833,2805.5,137.057808184657,6.12509431447482
"1979/1980",1980,2763,2674,135.307346769437,6.43093893515217
"1980/1981",1981,2182,2063,123.739741747998,6.03870280697186
"1981/1982",1982,2604,2702.5,136.048326793992,5.6765094188411
"1982/1983",1983,2289,2478,131.100848426163,7.65323107277113
"1983/1984",1984,2663,2471.5,134.722749333476,6.01185443747719
"1984/1985",1985,2478,2408.5,123.642721220967,5.83141507575605
"1985/1986",1986,2270,2204.5,121.297378650993,5.76438677536745
"1986/1987",1987,2262,2513,126.641751752781,5.48820753625752
"1987/1988",1988,2927,2769.5,135.431541392364,7.45187787946856
"1988/1989",1989,2316,2680.5,136.94097038806,8.19832540020997
"1989/1990",1990,2567,2743.5,136.947978385107,7.91714616121179
"1990/1991",1991,2554,2434,128.393709264694,6.81485845000079
"1991/1992",1992,2979,3108.5,141.204609255065,6.84028164900734
"1992/1993",1993,2227,2267,126.376802961726,6.73825467812811
"1993/1994",1994,2579,3016,142.204005916873,7.79591974882708
"1994/1995",1995,2560,2336,123.395302194198,7.67374994023703
"1995/1996",1996,2064,1924.5,115.89900043935,5.49427228942164
"1996/1997",1997,2930,2767.5,137.053990103555,6.66669807595394
"1997/1998",1998,2213,2414.5,132.139903247116,7.56316032006739
"1998/1999",1999,2498,2530,131.992779278887,6.74257071576749
"1999/2000",2000,2311,2370,125.779409092302,7.18784032668481
"2000/2001",2001,2378,2239,121.610424377228,7.91084899154123
"2001/2002",2002,2451,2798.5,141.966929123099,7.18330183799185
"2002/2003",2003,2427,2423.5,130.519635742635,6.21811318032022
"2003/2004",2004,2317,2219,122.180684738007,6.34225349112506
"2004/2005",2005,2194,2102.5,121.47322798056,6.69183958482595
"2005/2006",2006,2167,2178.5,123.675656024033,5.76707545455264
"2006/2007",2007,2665,2990,134.420229281816,9.98742913380529
"2007/2008",2008,2647,2902,136.760027404896,7.31051638028082
"2008/2009",2009,2396,2441,124.107188196712,7.58735843273407
"2009/2010",2010,1961,2194.5,119.80755260252,6.79844335602807
"2010/2011",2011,2506,2578,129.595104807575,6.98238203116201
"2011/2012",2012,2414,2719.5,132.239462631047,7.38563374949383
"2012/2013",2013,2442,2453,124.641029789991,6.73754713097412
"1950/1951",1951,3041,3274,147.809289886309,6.33129163690998
"1951/1952",1952,2614,2233,125.85687845236,6.83138493559118
"1952/1953",1953,2236,2282.5,121.877898998637,5.9780188460641
"1953/1954",1954,2386,2724,133.459380015356,5.31141508737895
"1954/1955",1955,2533,2529,135.130022582423,5.48066036661489
"1955/1956",1956,2406,2311.5,118.440952717488,4.73485916085594
"1956/1957",1957,2510,2849.5,141.060449547542,6.73287731975774
"1957/1958",1958,2594,2777,138.866729776826,5.98129714787762
"1958/1959",1959,2612,2708.5,137.110008288059,7.66033012921623
"1959/1960",1960,2409,2708.5,136.34399508157,6.78225348129029
"1960/1961",1961,2076,2231.5,123.331577391748,8.29431596410215
"1961/1962",1962,2384,2244,119.695429802614,6.25353770783031
"1962/1963",1963,1682,1827.5,109.235642414947,4.44648586142861
"1963/1964",1964,2245,2590.5,133.559398045558,5.82488261067042
"1964/1965",1965,2555,2502,133.393007144609,5.85974054682104
"1965/1966",1966,2346,2244.5,122.217085099758,7.13058957501912
"1966/1967",1967,2413,2567.5,127.970878664328,7.46351409587956
"1967/1968",1968,2362,2158.5,119.177728442843,7.46915487438755
"1968/1969",1969,2251,2181.5,120.418724681318,6.01679243010311
"1969/1970",1970,2506,2463,131.223586072617,5.52509432788587
"1970/1971",1971,2311,2667,133.182332137382,6.47417449535152
"1971/1972",1972,2508,2885,146.398063269095,7.4290609785701
"1972/1973",1973,3075,2878.5,139.235072153733,5.95712262011608
"1973/1974",1974,3173,3544.5,150.213417771536,7.47535371825644
"1974/1975",1975,2720,3067,145.523488928534,7.09483485883717
"1975/1976",1976,2316,2491.5,127.979520937654,6.30380278775914
"1976/1977",1977,2407,2523,127.977429295377,7.53384428298681
"1977/1978",1978,2531,2713,134.665459234494,6.72459901805598
"1978/1979",1979,2722,2941.5,140.066261562965,6.12509431447482
"1979/1980",1980,2757,2882,136.637959965006,6.43093893515217
"1980/1981",1981,2210,2183,123.829536703636,6.03870280697186
"1981/1982",1982,2532,2815,139.34742038479,5.6765094188411
"1982/1983",1983,2156,2479.5,129.668800593725,7.65323107277113
"1983/1984",1984,2676,2653,133.978710445228,6.01185443747719
