"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2215,1844,115.497260802352,4.01889664613742
"1952/1953",1953,2081,1814.5,112.952096529824,3.37283013564236
"1953/1954",1954,2444,2305,127.690949125662,2.86334901495468
"1954/1955",1955,2272,2122,124.600834188959,3.0492688221198
"1955/1956",1956,2314,2049.5,113.444919389373,2.17631452769793
"1956/1957",1957,2602,2531,132.805064576869,4.15396219365439
"1957/1958",1958,2760,2340.5,130.840688149127,2.86351410929061
"1958/1959",1959,2561,2305,129.411996339395,4.37422162269348
"1959/1960",1960,2522,2544,130.230482994786,3.93873232868041
"1960/1961",1961,2087,2124.5,118.770078154646,5.36047160064907
"1961/1962",1962,2135,1716,109.567650206739,3.39844334261703
"1962/1963",1963,1717,1870.5,111.443254761874,1.07349056439509
"1963/1964",1964,2367,2220.5,116.799141533036,2.75950700292547
"1964/1965",1965,2391,2187.5,124.204339927235,2.76655656428797
"1965/1966",1966,2285,1976,121.139623062961,4.3816980376207
"1966/1967",1967,2589,2335,126.016039655571,4.47669803549729
"1967/1968",1968,2203,1840.5,116.300056377998,4.29767598262922
"1968/1969",1969,2052,1893.5,112.641946636108,3.15867919703278
"1969/1970",1970,2306,1998.5,122.85425738165,2.53339619214102
"1970/1971",1971,2493,2223.5,127.282502234178,3.34976409842207
"1971/1972",1972,2672,2524.5,132.347863317799,4.80011728595278
"1972/1973",1973,2696,2014,127.280812170841,2.70683958449067
"1973/1974",1974,3436,3080,146.367327978592,4.79591972647534
"1974/1975",1975,3067,2689,139.446771269033,4.37422162269348
"1975/1976",1976,2505,2300,122.963258078307,3.67145533934935
"1976/1977",1977,2434,2373,129.099981376995,4.63608482438755
"1977/1978",1978,2641,2409,135.108108960147,4.37391501892674
"1978/1979",1979,2818,2460,130.890953177792,3.32304240090614
"1979/1980",1980,2668,2329.5,130.19854456711,4.15368537551903
"1980/1981",1981,1908,1779.5,118.957396822571,3.48132069925514
"1981/1982",1982,2548,2466.5,131.227008460219,3.09747636821209
"1982/1983",1983,2247,2235,125.92179775824,4.97101406218431
"1983/1984",1984,2480,2191.5,128.603491177175,3.17544596076466
"1984/1985",1985,2358,2062,117.272953274616,3.04761787876047
"1985/1986",1986,2324,2064.5,118.82500829436,3.11339617917701
"1986/1987",1987,2257,2275.5,121.830180668014,3.08851410426147
"1987/1988",1988,2806,2378.5,131.226288234045,4.82469475019216
"1988/1989",1989,2445,2480.5,132.191957990325,5.61860838733209
"1989/1990",1990,2486,2465,128.263639982835,5.27290084788945
"1990/1991",1991,2472,2287,126.325505134256,4.43504709303203
"1991/1992",1992,3015,2795.5,139.634128824614,4.26582152324733
"1992/1993",1993,2343,2209,123.89715222226,4.46379709238942
"1993/1994",1994,2660,2908,139.307738497465,4.95924519452284
"1994/1995",1995,2273,2008,122.492006320636,5.25563669733194
"1995/1996",1996,1937,1693.5,113.281695080099,2.9959858708792
"1996/1997",1997,2673,2448.5,129.383223633291,3.90096691629041
"1997/1998",1998,2191,2337,128.175563743989,5.2502121691513
"1998/1999",1999,2408,2368.5,132.591591006465,4.33408011415675
"1999/2000",2000,2542,2589.5,132.817634482613,5.07995296044914
"2000/2001",2001,2219,2048,124.486041010002,5.17169801996283
"2001/2002",2002,2484,2887.5,138.942240137759,4.87658010203093
"2002/2003",2003,2327,2064,124.792780286831,4.02643861159911
"2003/2004",2004,2122,1897.5,121.406124738525,3.87910791686758
"2004/2005",2005,1921,1875,110.31249553781,3.84018861576212
"2005/2006",2006,1930,1890.5,117.449326315273,2.86087259991569
"2006/2007",2007,2745,2724,127.956679025963,7.36962249913727
"2007/2008",2008,2650,2726.5,140.27661119719,4.50732386526717
"2008/2009",2009,2347,2200,120.903148182283,4.78294802865207
"2009/2010",2010,1908,1958.5,114.930737943163,4.17851407989807
"2010/2011",2011,2410,2150.5,125.505650771705,4.45212256434848
"2011/2012",2012,2592,2560.5,129.80828316765,4.62544592835464
"2012/2013",2013,2307,2119.5,121.939997598712,3.83735842714613
