"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2385,2747.5,135.36742428059,10.6475706508357
"1957/1958",1958,2595,2755,136.059565984928,10.0806838710538
"1958/1959",1959,2662,2696,135.292969646378,11.4004008226879
"1959/1960",1960,2351,2728,132.150891911737,10.5351172695242
"1960/1961",1961,1976,2127.5,112.89767731002,12.1501649568727
"1961/1962",1962,2362,2008,117.74470305546,10.2237027357816
"1962/1963",1963,1462,1521.5,101.013417932053,7.85577826040691
"1963/1964",1964,2107,2209.5,120.402157886631,9.02633796052509
"1964/1965",1965,2511,2321,132.069318813615,9.76448104793276
"1965/1966",1966,2332,2165,119.380595784764,10.6206602740787
"1966/1967",1967,2260,2382,126.024521929998,11.5865564789043
"1967/1968",1968,2182,1981,115.690923736335,11.1640609174381
"1968/1969",1969,2045,1911,114.116944637138,9.47462256384557
"1969/1970",1970,2367,2316,128.567523278907,9.51849048739334
"1970/1971",1971,2115,2394,125.998193960685,10.3736791475237
"1971/1972",1972,2372,2645,130.197012327735,11.2488026995815
"1972/1973",1973,2937,2736,137.396981131883,10.1588914164755
"1973/1974",1974,2924,3327.5,147.293292913564,11.5289857254741
"1974/1975",1975,2754,2923.5,140.249131535962,11.3455659182531
"1975/1976",1976,2380,2360.5,123.608489068704,10.3788496673833
"1976/1977",1977,2192,2294.5,125.563414277872,11.4537262931941
"1977/1978",1978,2517,2515,131.460534073888,10.8116980056577
"1978/1979",1979,2614,2850.5,137.284225345246,9.87509425300753
"1979/1980",1980,2665,2683.5,131.812938025693,10.1271595321639
"1980/1981",1981,2192,2127.5,120.070923202762,10.7642687614348
"1981/1982",1982,2463,2696,129.271883111533,9.72695746386582
"1982/1983",1983,1989,2255,122.652793564934,11.810117794662
"1983/1984",1984,2708,2633,129.22747778888,10.2675351158808
"1984/1985",1985,2341,2244.5,117.844223374254,9.30544803932503
"1985/1986",1986,2213,2181,117.980613581733,9.81245274497372
"1986/1987",1987,1945,2271,119.07225968479,9.22919804102935
"1987/1988",1988,2840,2847.5,135.416805369638,11.6588496387731
"1988/1989",1989,2052,2405.5,128.728233003368,12.0644338267135
"1989/1990",1990,2266,2657,129.850147602876,11.9084668490675
"1990/1991",1991,2408,2413.5,126.17991039118,10.7514621579475
"1991/1992",1992,2734,3026.5,136.492562193553,11.2852580978277
"1992/1993",1993,2169,2134,120.210545141728,10.4380423536322
"1993/1994",1994,2291,2870.5,135.078404590743,11.6750470429641
"1994/1995",1995,2449,2279.5,122.981660899234,11.7297168530629
"1995/1996",1996,2028,1795.5,105.019477348735,8.71051637134012
"1996/1997",1997,2569,2597,127.382268859378,10.1520989637971
"1997/1998",1998,1912,2124,118.696230138325,11.6684432695268
"1998/1999",1999,2358,2367,126.1881369365,10.7027121590371
"1999/2000",2000,2100,2267.5,119.25397023332,11.5772533964654
"2000/2001",2001,2374,2272,121.99378605926,11.8331130771669
"2001/2002",2002,2038,2608.5,132.629759013248,11.4620989345163
"2002/2003",2003,2355,2350.5,126.123921931797,10.091532927415
"2003/2004",2004,2192,2148.5,118.72583060891,10.5375116356679
"2004/2005",2005,2223,2133,119.301193400971,10.7737970631086
"2005/2006",2006,1848,1859,112.419814356013,9.93818387423888
"2006/2007",2007,2186,2745.5,127.208769659068,14.0798818948723
"2007/2008",2008,2358,2789,130.76406449098,11.5473707680254
"2008/2009",2009,2232,2378,116.489221878017,11.7063442120759
"2009/2010",2010,1949,2071.5,118.374920942726,10.9377121537845
"2010/2011",2011,2301,2233.5,124.174241007703,10.9678064927345
"2011/2012",2012,2160,2567,129.340279479693,11.4208214750793
"2012/2013",2013,2425,2385,126.320155415222,10.7908725344251
"1950/1951",1951,2836,3240.5,142.962656236999,10.4666665668289
"1951/1952",1952,2651,2518.5,128.734325896369,10.7912205501849
"1952/1953",1953,2300,2288.5,123.995456219999,10.0370753814624
"1953/1954",1954,2041,2603.5,131.336029234712,8.90490559544766
"1954/1955",1955,2486,2592.5,131.305468116976,9.57122633527121
"1955/1956",1956,2335,2434,118.823636514677,8.96746472240439
"1956/1957",1957,2220,2762.5,135.523928263396,10.6475706508357
"1957/1958",1958,2416,2791.5,139.60948007489,10.0806838710538
"1958/1959",1959,2488,2760,132.682116877738,11.4004008226879
"1959/1960",1960,2137,2658.5,127.883536516555,10.5351172695242
"1960/1961",1961,1775,2061,110.543534645696,12.1501649568727
"1961/1962",1962,2474,2204.5,119.922136678965,10.2237027357816
"1962/1963",1963,1485,1511,100.261887920563,7.85577826040691
"1963/1964",1964,2043,2260,119.829285345697,9.02633796052509
"1964/1965",1965,2603,2535,134.964442338134,9.76448104793276
"1965/1966",1966,2211,2223,117.841047672067,10.6206602740787
"1966/1967",1967,2171,2373,125.586627348136,11.5865564789043
"1967/1968",1968,2252,2078.5,115.641929491843,11.1640609174381
"1968/1969",1969,2114,2006.5,113.777255701347,9.47462256384557
"1969/1970",1970,2346,2438,127.959353688165,9.51849048739334
"1970/1971",1971,2043,2349,120.309333253955,10.3736791475237
"1971/1972",1972,2210,2693,135.039702300356,11.2488026995815
"1972/1973",1973,2879,2948.5,139.094616731932,10.1588914164755
"1973/1974",1974,2595,3365,146.768884624,11.5289857254741
"1974/1975",1975,2595,3016.5,141.069190305269,11.3455659182531
"1975/1976",1976,2292,2413,121.932937753191,10.3788496673833
"1976/1977",1977,2118,2340.5,123.987413718147,11.4537262931941
"1977/1978",1978,2494,2634.5,129.638926209758,10.8116980056577
"1978/1979",1979,2442,2904,136.680901307151,9.87509425300753
"1979/1980",1980,2601,2838,131.573494205272,10.1271595321639
"1980/1981",1981,2177,2158.5,114.292753193784,10.7642687614348
"1981/1982",1982,2269,2738,129.40832769798,9.72695746386582
"1982/1983",1983,1917,2215.5,125.200946035405,11.810117794662
"1983/1984",1984,2720,2785.5,132.239728887979,10.2675351158808
"1984/1985",1985,2234,2376.5,116.481756203999,9.30544803932503
"1985/1986",1986,2177,2219,117.910859970878,9.81245274497372
"1986/1987",1987,1832,2180,116.99872522587,9.22919804102935
"1987/1988",1988,2729,2933,134.631678301,11.6588496387731
"1988/1989",1989,2067,2309,121.372124472993,12.0644338267135
"1989/1990",1990,2064,2549.5,126.999395040989,11.9084668490675
"1990/1991",1991,2297,2455,127.359316607707,10.7514621579475
"1991/1992",1992,2472,3086,137.003019709771,11.2852580978277
"1992/1993",1993,2132,2174,120.190492748069,10.4380423536322
"1993/1994",1994,2041,2752,131.323357572306,11.6750470429641
"1994/1995",1995,2468,2401.5,122.514040629977,11.7297168530629
"1995/1996",1996,2039,1919.5,104.931331439764,8.71051637134012
"1996/1997",1997,2422,2678,130.454278341568,10.1520989637971
"1997/1998",1998,1801,2082.5,113.260172544924,11.6684432695268
"1998/1999",1999,2300,2381,125.679893090947,10.7027121590371
"1999/2000",2000,1922,2178,121.604903014312,11.5772533964654
"2000/2001",2001,2444,2377.5,120.634945870387,11.8331130771669
"2001/2002",2002,1801,2453,128.790523396685,11.4620989345163
"2002/2003",2003,2265,2419.5,128.425470371975,10.091532927415
"2003/2004",2004,2236,2164,117.220027851828,10.5375116356679
"2004/2005",2005,2231,2196.5,121.391403520494,10.7737970631086
"2005/2006",2006,1851,1852.5,109.961772023815,9.93818387423888
"2006/2007",2007,1975,2583,122.106342316651,14.0798818948723
"2007/2008",2008,2092,2629.5,127.705985840664,11.5473707680254
"2008/2009",2009,2054,2341.5,120.463050016601,11.7063442120759
"2009/2010",2010,1894,2088.5,116.378679182623,10.9377121537845
"2010/2011",2011,2248,2289.5,119.281240517405,10.9678064927345
"2011/2012",2012,1953,2481.5,126.298626606126,11.4208214750793
"2012/2013",2013,2388,2439.5,128.308959239576,10.7908725344251
"1950/1951",1951,2577,3193,138.121259386822,10.4666665668289
"1951/1952",1952,2680,2655,132.159258636688,10.7912205501849
"1952/1953",1953,2284,2305.5,120.578163150866,10.0370753814624
"1953/1954",1954,1823,2508,125.371420751514,8.90490559544766
"1954/1955",1955,2426,2673,133.206988880458,9.57122633527121
"1955/1956",1956,2171,2472,119.322422572185,8.96746472240439
"1956/1957",1957,2050,2627,127.947931807122,10.6475706508357
"1957/1958",1958,2218,2682,137.554603708819,10.0806838710538
"1958/1959",1959,2230,2676,126.839438155217,11.4004008226879
"1959/1960",1960,1905,2481.5,127.612693922441,10.5351172695242
"1960/1961",1961,1574,1900,105.718475889265,12.1501649568727
"1961/1962",1962,2372,2341,121.61465216034,10.2237027357816
"1962/1963",1963,1506,1478.5,95.9402391130284,7.85577826040691
"1963/1964",1964,1959,2269,124.03148372642,9.02633796052509
"1964/1965",1965,2571,2654,133.878862906066,9.76448104793276
"1965/1966",1966,2010,2144.5,115.796836493206,10.6206602740787
"1966/1967",1967,2054,2283,122.583359655541,11.5865564789043
"1967/1968",1968,2165,2104,112.241339320305,11.1640609174381
"1968/1969",1969,2139,2043,113.881902891226,9.47462256384557
"1969/1970",1970,2244,2452.5,128.520721951235,9.51849048739334
"1970/1971",1971,1927,2262,119.783886791108,10.3736791475237
"1971/1972",1972,2071,2611.5,129.960581837672,11.2488026995815
"1972/1973",1973,2685,3046.5,137.732393918499,10.1588914164755
"1973/1974",1974,2210,3213,139.236719795565,11.5289857254741
