"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2617,2785,136.436762431633,9.68051878565852
"1957/1958",1958,2721,2609,131.854852829411,8.47966975589581
"1958/1959",1959,2582,2448,127.220760525903,9.78103765133628
"1959/1960",1960,2577,2711.5,131.75197503143,9.3828168257966
"1960/1961",1961,2120,2155.5,114.6448816944,10.7663914028968
"1961/1962",1962,2252,2054,113.380102022579,8.96983483927939
"1962/1963",1963,1664,1818.5,107.261534528966,6.57775942104833
"1963/1964",1964,2261,2330,118.851049906654,8.07197178467374
"1964/1965",1965,2560,2336,126.991272662694,8.54396220728896
"1965/1966",1966,2392,2153.5,121.384432250946,9.87525934734347
"1966/1967",1967,2574,2558.5,129.608862613007,10.1794338688465
"1967/1968",1968,2333,2048,114.808614708357,9.90246470150551
"1968/1969",1969,2129,2096,118.059837660911,8.64787729930589
"1969/1970",1970,2397,2310,125.811303147878,8.34209900425378
"1970/1971",1971,2433,2424.5,129.94202299862,9.11667445863878
"1971/1972",1972,2529,2604,132.414588205043,10.103262819083
"1972/1973",1973,2823,2435,131.177961256156,8.33452824970602
"1973/1974",1974,3363,3346,149.306662049916,10.2004951891305
"1974/1975",1975,2924,2925.5,138.96643607528,9.93900934591854
"1975/1976",1976,2531,2465,124.876177201857,9.28976518468398
"1976/1977",1977,2427,2568,131.188265287906,10.1533253788641
"1977/1978",1978,2663,2506.5,134.198452509484,9.69603765323617
"1978/1979",1979,2799,2735.5,132.471591825869,8.61115560201348
"1979/1980",1980,2752,2564,134.245838750244,9.46089194142238
"1980/1981",1981,2184,2071,117.951676891385,9.05587257320536
"1981/1982",1982,2620,2614.5,132.974051199106,8.61721692263272
"1982/1983",1983,2269,2340,125.626206587284,10.5074998992495
"1983/1984",1984,2727,2406.5,132.514262283078,8.6939436017575
"1984/1985",1985,2364,2112,117.37557211978,8.29679240149288
"1985/1986",1986,2345,2217.5,119.907224874028,8.63103767704078
"1986/1987",1987,2163,2365.5,124.944716274339,8.35016504180934
"1987/1988",1988,2923,2721,134.611947531706,10.5085914485209
"1988/1989",1989,2330,2570.5,131.739950985153,11.1608489412498
"1989/1990",1990,2491,2657.5,132.554115055534,10.5058725407953
"1990/1991",1991,2457,2415,127.573652400357,9.89143859226485
"1991/1992",1992,2872,3000.5,136.055352951125,9.8210562526209
"1992/1993",1993,2243,2263.5,122.062080125313,9.81966972594448
"1993/1994",1994,2508,3006.5,139.54836900611,10.6523348016726
"1994/1995",1995,2466,2252,121.011003849974,10.9125706449125
"1995/1996",1996,2065,1810.5,110.671058579475,8.42131449987001
"1996/1997",1997,2656,2621,132.535203941587,9.39268860341278
"1997/1998",1998,2042,2255.5,123.444256622442,10.8332546089495
"1998/1999",1999,2432,2492,131.543320402591,9.94266500621419
"1999/2000",2000,2460,2649.5,131.595589786182,10.760140738673
"2000/2001",2001,2345,2286,126.454973926731,10.7461791391976
"2001/2002",2002,2280,2805,136.077180968567,10.6511555564159
"2002/2003",2003,2410,2305.5,126.700080443431,9.50634426124974
"2003/2004",2004,2370,2163,123.42434704038,9.52546940476769
"2004/2005",2005,2155,2033,118.184057826747,9.44476407394692
"2005/2006",2006,2080,1982,120.444273664959,8.50172164219537
"2006/2007",2007,2553,2857,128.893083247978,12.9834432401343
"2007/2008",2008,2565,2763,139.519046427483,10.3074881666309
"2008/2009",2009,2391,2327.5,114.384477911188,10.5870517842639
"2009/2010",2010,1944,1982.5,113.843993555071,10.0241036836392
"2010/2011",2011,2394,2294.5,122.947048289767,10.2279008488953
"2011/2012",2012,2457,2690,132.646743422316,10.6109388640736
"2012/2013",2013,2369,2327,123.457600801075,9.86492915889512
"1950/1951",1951,2945,3099.5,143.173586876994,9.23366659438858
"1951/1952",1952,2641,2437.5,124.929720059275,9.8076055486962
"1952/1953",1953,2481,2137.5,121.266060696362,9.14893860886102
"1953/1954",1954,2284,2657.5,131.75746855213,8.28216976031028
"1954/1955",1955,2454,2546.5,134.616127514126,8.61275937556254
"1955/1956",1956,2392,2434.5,119.701577671458,7.9007746054017
"1956/1957",1957,2519,2908.5,140.180994289247,9.68051878565852
"1957/1958",1958,2709,2811.5,135.072024892776,8.47966975589581
"1958/1959",1959,2627,2636,132.210237433941,9.78103765133628
"1959/1960",1960,2465,2794.5,136.148386254643,9.3828168257966
"1960/1961",1961,2037,2177.5,113.694421751669,10.7663914028968
"1961/1962",1962,2305,2203.5,118.343324456402,8.96983483927939
"1962/1963",1963,1644,1828.5,106.57231282185,6.57775942104833
"1963/1964",1964,2222,2443.5,121.482959550278,8.07197178467374
"1964/1965",1965,2665,2590.5,133.214730582089,8.54396220728896
"1965/1966",1966,2396,2296,118.635961775753,9.87525934734347
"1966/1967",1967,2554,2664.5,129.249715161061,10.1794338688465
"1967/1968",1968,2489,2215.5,118.964804427325,9.90246470150551
"1968/1969",1969,2182,2201.5,122.20770223202,8.64787729930589
"1969/1970",1970,2466,2466,130.383394211098,8.34209900425378
"1970/1971",1971,2357,2531,129.317708454238,9.11667445863878
"1971/1972",1972,2538,2760,135.403156023534,10.103262819083
"1972/1973",1973,3024,2771.5,137.62233926117,8.33452824970602
"1973/1974",1974,3142,3549.5,150.807701088179,10.2004951891305
"1974/1975",1975,2889,3119.5,143.864070439487,9.93900934591854
"1975/1976",1976,2539,2572.5,128.914842955706,9.28976518468398
"1976/1977",1977,2330,2640.5,129.764160735165,10.1533253788641
"1977/1978",1978,2759,2775.5,138.401050226884,9.69603765323617
"1978/1979",1979,2691,2979,138.846523167104,8.61115560201348
"1979/1980",1980,2727,2811,134.809393899247,9.46089194142238
"1980/1981",1981,2216,2144.5,122.248555927729,9.05587257320536
"1981/1982",1982,2642,2781,135.17889145195,8.61721692263272
"1982/1983",1983,2212,2410.5,128.528706008403,10.5074998992495
"1983/1984",1984,2746,2673.5,132.694225786479,8.6939436017575
"1984/1985",1985,2358,2361,121.55472441316,8.29679240149288
"1985/1986",1986,2338,2354.5,124.069382778833,8.63103767704078
"1986/1987",1987,2030,2419,124.838053098361,8.35016504180934
"1987/1988",1988,2918,2963.5,135.688215014853,10.5085914485209
"1988/1989",1989,2227,2585.5,130.870496252221,11.1608489412498
"1989/1990",1990,2367,2694.5,130.663766014041,10.5058725407953
"1990/1991",1991,2402,2536,129.549330464878,9.89143859226485
"1991/1992",1992,2755,3122,137.46282358971,9.8210562526209
"1992/1993",1993,2186,2370.5,125.389386995593,9.81966972594448
"1993/1994",1994,2199,2983.5,138.506439795263,10.6523348016726
"1994/1995",1995,2472,2397.5,122.79194338901,10.9125706449125
"1995/1996",1996,2208,1975.5,112.169075899545,8.42131449987001
"1996/1997",1997,2635,2779.5,134.573123150377,9.39268860341278
"1997/1998",1998,2026,2220.5,123.291596091852,10.8332546089495
"1998/1999",1999,2358,2580,132.358130082496,9.94266500621419
"1999/2000",2000,2279,2620,126.723844257524,10.760140738673
"2000/2001",2001,2362,2378.5,125.198630820013,10.7461791391976
"2001/2002",2002,2021,2750,135.271820569535,10.6511555564159
"2002/2003",2003,2429,2434.5,127.656703959162,9.50634426124974
"2003/2004",2004,2408,2317.5,125.75110182043,9.52546940476769
"2004/2005",2005,2225,2192,121.595255850236,9.44476407394692
"2005/2006",2006,2006,2076,118.540189353607,8.50172164219537
"2006/2007",2007,2288,2832,128.506349843936,12.9834432401343
"2007/2008",2008,2481,2845.5,136.766834683169,10.3074881666309
"2008/2009",2009,2304,2358.5,115.766787523791,10.5870517842639
"2009/2010",2010,1937,2028,112.248548345334,10.0241036836392
"2010/2011",2011,2386,2394,124.264354437361,10.2279008488953
"2011/2012",2012,2255,2739,131.490740483948,10.6109388640736
"2012/2013",2013,2374,2396,124.008526580087,9.86492915889512
"1950/1951",1951,2831,3237.5,141.996446835946,9.23366659438858
"1951/1952",1952,2694,2622.5,129.99080583493,9.8076055486962
"1952/1953",1953,2536,2303,121.067467611305,9.14893860886102
"1953/1954",1954,2118,2677.5,129.159210056397,8.28216976031028
"1954/1955",1955,2480,2649,136.570127125075,8.61275937556254
"1955/1956",1956,2252,2516.5,119.299864496183,7.9007746054017
"1956/1957",1957,2276,2910,135.224900757794,9.68051878565852
"1957/1958",1958,2519,2871,137.902775872445,8.47966975589581
"1958/1959",1959,2563,2705.5,134.955770622678,9.78103765133628
"1959/1960",1960,2237,2798,133.846045563316,9.3828168257966
"1960/1961",1961,1913,2098.5,116.187362450929,10.7663914028968
"1961/1962",1962,2306,2284.5,118.986510288483,8.96983483927939
"1962/1963",1963,1604,1817,105.331670364401,6.57775942104833
"1963/1964",1964,2077,2464.5,125.719509449005,8.07197178467374
"1964/1965",1965,2562,2745.5,135.208099636703,8.54396220728896
"1965/1966",1966,2249,2329,119.245541019406,9.87525934734347
"1966/1967",1967,2392,2672.5,128.621001785691,10.1794338688465
"1967/1968",1968,2504,2345,120.191022479006,9.90246470150551
"1968/1969",1969,2181,2238,126.632975314914,8.64787729930589
"1969/1970",1970,2454,2546,131.344930996436,8.34209900425378
"1970/1971",1971,2177,2545,127.826520994601,9.11667445863878
"1971/1972",1972,2480,2827.5,139.767526529562,10.103262819083
"1972/1973",1973,3063,2992.5,141.194284861119,8.33452824970602
"1973/1974",1974,2780,3586,147.10563057586,10.2004951891305
"1974/1975",1975,2710,3208.5,144.112219351136,9.93900934591854
"1975/1976",1976,2352,2672.5,126.499865734269,9.28976518468398
"1976/1977",1977,2161,2607.5,124.308528182588,10.1533253788641
"1977/1978",1978,2651,2925,138.816985514696,9.69603765323617
"1978/1979",1979,2538,3058.5,138.360653055374,8.61115560201348
"1979/1980",1980,2694,2959.5,137.288226657911,9.46089194142238
"1980/1981",1981,2213,2207,117.722202297277,9.05587257320536
"1981/1982",1982,2416,2876.5,136.003402324976,8.61721692263272
"1982/1983",1983,2088,2371,127.339002433811,10.5074998992495
"1983/1984",1984,2653,2834,136.280948591175,8.6939436017575
"1984/1985",1985,2347,2492,124.973949976907,8.29679240149288
"1985/1986",1986,2306,2414,123.066554205939,8.63103767704078
"1986/1987",1987,1878,2357,122.617472491789,8.35016504180934
"1987/1988",1988,2747,3014.5,133.520746881808,10.5085914485209
"1988/1989",1989,2116,2536,126.70042977432,11.1608489412498
"1989/1990",1990,2176,2659,129.948047648404,10.5058725407953
"1990/1991",1991,2323,2543.5,126.818364106332,9.89143859226485
"1991/1992",1992,2539,3125.5,139.754422268352,9.8210562526209
"1992/1993",1993,2087,2375,123.203627026781,9.81966972594448
"1993/1994",1994,1911,2770,132.604291895457,10.6523348016726
"1994/1995",1995,2376,2498,120.78320353088,10.9125706449125
"1995/1996",1996,2281,2112,115.040345027208,8.42131449987001
"1996/1997",1997,2446,2825.5,135.670464986511,9.39268860341278
"1997/1998",1998,2036,2183.5,120.264823076106,10.8332546089495
"1998/1999",1999,2338,2574,129.570072542787,9.94266500621419
"1999/2000",2000,2020,2510.5,125.806021342896,10.760140738673
"2000/2001",2001,2320,2408.5,120.466804513203,10.7461791391976
"2001/2002",2002,1751,2591.5,128.820360774903,10.6511555564159
"2002/2003",2003,2352,2501.5,130.849778374277,9.50634426124974
"2003/2004",2004,2411,2400.5,118.35361122872,9.52546940476769
"2004/2005",2005,2253,2275.5,123.300226565344,9.44476407394692
"2005/2006",2006,1938,2079.5,114.752738631936,8.50172164219537
"2006/2007",2007,1976,2644.5,128.058638773628,12.9834432401343
"2007/2008",2008,2249,2806,136.053815843538,10.3074881666309
"2008/2009",2009,2127,2300.5,118.403563720086,10.5870517842639
"2009/2010",2010,1970,2012,113.264112416359,10.0241036836392
"2010/2011",2011,2347,2367,123.02936388447,10.2279008488953
"2011/2012",2012,2054,2652.5,129.273751762172,10.6109388640736
"2012/2013",2013,2287,2385.5,122.068900311265,9.86492915889512
"1950/1951",1951,2542,3140.5,140.744366680391,9.23366659438858
"1951/1952",1952,2667,2684,131.360378672039,9.8076055486962
"1952/1953",1953,2476,2415,119.822578404034,9.14893860886102
"1953/1954",1954,1948,2593,126.617004539198,8.28216976031028
"1954/1955",1955,2457,2699,132.928938565605,8.61275937556254
"1955/1956",1956,2039,2521,122.341624456905,7.9007746054017
"1956/1957",1957,2070,2773.5,131.557409012685,9.68051878565852
"1957/1958",1958,2310,2855,139.707917714548,8.47966975589581
"1958/1959",1959,2317,2714.5,129.3008763591,9.78103765133628
"1959/1960",1960,1921,2644.5,130.742675288949,9.3828168257966
"1960/1961",1961,1726,1933.5,108.296376045371,10.7663914028968
"1961/1962",1962,2231,2280,120.142869998709,8.96983483927939
"1962/1963",1963,1526,1706,99.4195175162768,6.57775942104833
"1963/1964",1964,1904,2423,126.37073216959,8.07197178467374
"1964/1965",1965,2430,2788,136.85754735235,8.54396220728896
"1965/1966",1966,2057,2209,117.394088143603,9.87525934734347
"1966/1967",1967,2163,2599.5,128.950274279359,10.1794338688465
"1967/1968",1968,2412,2430.5,120.178987798292,9.90246470150551
"1968/1969",1969,2169,2250.5,121.668915242157,8.64787729930589
"1969/1970",1970,2328,2560.5,131.658993282316,8.34209900425378
"1970/1971",1971,1984,2469.5,121.621844652475,9.11667445863878
"1971/1972",1972,2319,2827.5,137.37187443791,10.103262819083
"1972/1973",1973,2921,3161.5,141.965724819547,8.33452824970602
"1973/1974",1974,2268,3401.5,142.983789579299,10.2004951891305
"1974/1975",1975,2395,3174,142.352646527146,9.93900934591854
"1975/1976",1976,2118,2635.5,126.410269034556,9.28976518468398
"1976/1977",1977,1993,2419,124.916087599453,10.1533253788641
"1977/1978",1978,2469,2963,134.85674756467,9.69603765323617
"1978/1979",1979,2328,2941.5,134.880165252913,8.61115560201348
"1979/1980",1980,2523,2971.5,138.388771379475,9.46089194142238
"1980/1981",1981,2113,2163,114.951145034468,9.05587257320536
"1981/1982",1982,2132,2829,132.381681102464,8.61721692263272
"1982/1983",1983,1898,2307,124.23903053874,10.5074998992495
"1983/1984",1984,2547,2835.5,131.360724332727,8.6939436017575
"1984/1985",1985,2270,2469,125.676539704698,8.29679240149288
"1985/1986",1986,2172,2424,125.134920590385,8.63103767704078
"1986/1987",1987,1745,2177,117.559249300459,8.35016504180934
"1987/1988",1988,2444,2952.5,132.224234720551,10.5085914485209
"1988/1989",1989,1996,2401.5,120.374521937267,11.1608489412498
"1989/1990",1990,1864,2462.5,121.208000418322,10.5058725407953
"1990/1991",1991,2080,2438,125.574534026627,9.89143859226485
"1991/1992",1992,2251,2987,138.376981268432,9.8210562526209
"1992/1993",1993,2041,2279.5,124.244778041407,9.81966972594448
"1993/1994",1994,1626,2479.5,128.712600200278,10.6523348016726
"1994/1995",1995,2231,2444,119.623568611573,10.9125706449125
"1995/1996",1996,2258,2171.5,114.377223924159,8.42131449987001
"1996/1997",1997,2204,2773.5,134.965917498742,9.39268860341278
"1997/1998",1998,1897,2110.5,115.892671345923,10.8332546089495
"1998/1999",1999,2172,2457.5,124.324372193782,9.94266500621419
"1999/2000",2000,1743,2260,121.568039633272,10.760140738673
