"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,2118,2033,116.537662623444,5.00382068757636
"1953/1954",1954,2328,2389,123.000196261003,3.78613203554854
"1954/1955",1955,2319,2065,122.505871716198,4.52209900023047
"1955/1956",1956,2235,1873,111.400459461445,3.82223000621834
"1956/1957",1957,2307,2456,130.559027950242,5.35891501926202
"1957/1958",1958,2489,2504.5,136.229658493735,5.29417445467135
"1958/1959",1959,2600,2536,136.126398430932,6.89839611692741
"1959/1960",1960,2301,2485.5,132.977386374057,5.81096235613291
"1960/1961",1961,2021,2133,116.952317315738,7.55941025309599
"1961/1962",1962,2205,1966,116.964861708882,5.37254709442902
"1962/1963",1963,1629,1607.5,105.044555125868,3.48009430653995
"1963/1964",1964,2117,2237,125.901490621947,4.3234271781143
"1964/1965",1965,2415,2248,131.708009671384,5.27165087026913
"1965/1966",1966,2356,2118.5,120.540798647679,6.14209896402065
"1966/1967",1967,2279,2288.5,126.545641338032,6.62719329280058
"1967/1968",1968,1915,1853.5,115.724518308036,6.54457736320951
"1968/1969",1969,2085,1736.5,109.98661117651,4.61285371518307
"1969/1970",1970,2270,2108,128.274248278316,4.8772405017264
"1970/1971",1971,2244,2316.5,125.385368977264,5.74443387856953
"1971/1972",1972,2274,2509,129.412487846317,6.43600929051883
"1972/1973",1973,2678,2451,137.359730112637,5.57415086350773
"1973/1974",1974,3119,3122.5,145.024009690012,6.74632064862845
"1974/1975",1975,2682,2756.5,142.046537878049,6.59082536908517
"1975/1976",1976,2230,2181.5,122.576974373899,5.41866189541794
"1976/1977",1977,2252,2268.5,126.631056379476,6.83768857111451
"1977/1978",1978,2499,2288.5,129.004480111858,5.70674520016665
"1978/1979",1979,2605,2706.5,134.938880778896,4.85372635130858
"1979/1980",1980,2559,2401,130.540099318994,5.44605626100281
"1980/1981",1981,2120,1984,124.729098645139,5.7772876514201
"1981/1982",1982,2453,2592.5,131.15017872179,5.02787729081223
"1982/1983",1983,2146,2300,126.737941613089,7.29162724021348
"1983/1984",1984,2589,2309,126.753698204231,5.44936612008376
"1984/1985",1985,2313,2140,119.248569337699,4.82367918216887
"1985/1986",1986,2107,1906.5,118.343609657865,5.06377351642498
"1986/1987",1987,2153,2292,125.553203504611,4.55466975421943
"1987/1988",1988,2901,2689.5,140.209144736812,6.70598581030598
"1988/1989",1989,2082,2342,129.267676229876,7.10271215009644
"1989/1990",1990,2242,2585.5,130.988532018872,7.44818384048775
"1990/1991",1991,2498,2403.5,132.715940515395,5.68988199299641
"1991/1992",1992,2744,2900,139.04343119345,6.35375577123057
"1992/1993",1993,2161,2069.5,121.048576580918,5.84445746123949
"1993/1994",1994,2407,2870,138.810695482658,6.92167441829389
"1994/1995",1995,2497,2240.5,124.166101736536,6.9659197003238
"1995/1996",1996,1842,1669.5,106.569310459237,4.37028163716092
"1996/1997",1997,2602,2389.5,126.781070961491,5.86806595127784
"1997/1998",1998,1906,2125.5,125.031541210478,7.16589611094832
"1998/1999",1999,2171,2200.5,127.566002371006,6.21165084925849
"1999/2000",2000,2164,2204,122.437982158103,6.94596233076368
"2000/2001",2001,2205,2127,121.301307530172,7.84382062409741
"2001/2002",2002,2087,2626.5,132.504130896087,6.8670046081951
"2002/2003",2003,2307,2329.5,127.112976230373,5.78183953811081
"2003/2004",2004,2184,2090,121.236246549512,5.92931916099916
"2004/2005",2005,2004,1931.5,119.775087936461,5.95153293054428
"2005/2006",2006,1967,1944,119.75302336414,5.28259426625094
"2006/2007",2007,2540,2837,129.003349398465,9.03363191825777
"2007/2008",2008,2432,2798,134.958479596106,6.66366186759002
"2008/2009",2009,2323,2350,120.459025709632,7.00308951081374
"2009/2010",2010,1823,2071.5,121.667715344376,6.08488198416747
"2010/2011",2011,2125,2046.5,123.394231242786,6.03124990989454
