"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo"
2628,124.738889805422,2.73260717728712,1.43096770995086,3,2002,50.15,10.4333,"50.15 10.4333","2000-2010",110
1764,98.4159799357936,2.87594803078016,-0.762903208754236,3,2003,50.15,10.4333,"50.15 10.4333","2000-2010",104
1944,106.85988466496,3.68237967192189,1.09935481413718,3,2004,50.15,10.4333,"50.15 10.4333","2000-2010",110
1752,91.8099313967574,16.5594057555359,3.91580636408781,3,2005,50.15,10.4333,"50.15 10.4333","2000-2010",110
1740,98.1360603577762,5.39124799635148,0.0545161278137276,3,2006,50.15,10.4333,"50.15 10.4333","2000-2010",102
2364,115.291895386762,0.0358640625760214,1.13806449069131,3,2007,50.15,10.4333,"50.15 10.4333","2000-2010",94
1944,107.365703862952,0.592217385303671,0.819999981671572,3,2008,50.15,10.4333,"50.15 10.4333","2000-2010",96
1800,97.4040787677139,22.6223901438907,5.7229030978896,3,2009,50.15,10.4333,"50.15 10.4333","2000-2010",120
1728,84.4402050174598,1.4736307357402,2.48967736370621,3,2010,50.15,10.4333,"50.15 10.4333","2000-2010",111
2220,115.432672545267,4.25091228105673,2.45967736437676,4,2001,49.4167,9.28333,"49.4167 9.28333","2000-2010",114
2916,132.189523310345,5.51211947680758,2.17580640297984,4,2002,49.4167,9.28333,"49.4167 9.28333","2000-2010",95
2112,110.230440454477,9.81022792405214,1.24451610121515,4,2003,49.4167,9.28333,"49.4167 9.28333","2000-2010",108
2064,112.934967706104,7.60709758448671,2.22838704696586,4,2004,49.4167,9.28333,"49.4167 9.28333","2000-2010",103
1812,96.9044173178386,7.12459129837168,2.70096768156415,4,2005,49.4167,9.28333,"49.4167 9.28333","2000-2010",101
1728,102.723105289505,14.4356488604569,3.77806443168271,4,2006,49.4167,9.28333,"49.4167 9.28333","2000-2010",114
2508,117.721263468653,0.00339542715707614,0.720645145182648,4,2007,49.4167,9.28333,"49.4167 9.28333","2000-2010",99
2064,111.485387051572,1.33568275080551,1.18516126383216,4,2008,49.4167,9.28333,"49.4167 9.28333","2000-2010",106
1848,101.875812815122,5.32463836962848,1.77548383128258,4,2009,49.4167,9.28333,"49.4167 9.28333","2000-2010",98
1920,89.6804885879619,7.62929327691906,2.63483865078418,4,2010,49.4167,9.28333,"49.4167 9.28333","2000-2010",101
2160,113.70324190075,2.18364745573339,1.86354834544322,5,2001,50.5167,8.81667,"50.5167 8.81667","2000-2010",114
3084,130.734665334072,4.42476594233713,1.97032253660502,5,2002,50.5167,8.81667,"50.5167 8.81667","2000-2010",96
2124,111.331182819706,6.34250316104018,0.616451599124459,5,2003,50.5167,8.81667,"50.5167 8.81667","2000-2010",100
2004,110.336512101069,9.71974178116126,2.22258059548274,5,2004,50.5167,8.81667,"50.5167 8.81667","2000-2010",100
2004,97.3565956658921,12.7212651316297,3.61096766122407,5,2005,50.5167,8.81667,"50.5167 8.81667","2000-2010",103
1836,97.5676528373799,10.2682869389075,1.63225802803232,5,2006,50.5167,8.81667,"50.5167 8.81667","2000-2010",106
2568,120.877135830214,0.33507963068138,1.35064513110105,5,2007,50.5167,8.81667,"50.5167 8.81667","2000-2010",100
2136,111.015334296685,0.139545375952304,0.329032250710072,5,2008,50.5167,8.81667,"50.5167 8.81667","2000-2010",108
1992,101.10717568058,8.06337968040651,1.68967738158761,5,2009,50.5167,8.81667,"50.5167 8.81667","2000-2010",99
1764,86.4424124856023,4.3955039667758,2.91193541878414,5,2010,50.5167,8.81667,"50.5167 8.81667","2000-2010",103
2340,120.962348035792,18.1576823205168,4.50677409281413,6,2001,50,8.71667,"50 8.71667","2000-2010",101
2988,137.524805992534,10.8918658226357,2.21774188591348,6,2002,50,8.71667,"50 8.71667","2000-2010",92
2268,118.992795016255,8.63230485309872,0.71516127433748,6,2003,50,8.71667,"50 8.71667","2000-2010",104
2232,117.241843653897,14.1402815470375,1.68322576882858,6,2004,50,8.71667,"50 8.71667","2000-2010",94
2076,106.242080414589,14.3404518234388,2.32677414154093,6,2005,50,8.71667,"50 8.71667","2000-2010",94
1836,104.407518512348,24.3057605589487,3.50548379261407,6,2006,50,8.71667,"50 8.71667","2000-2010",107
2868,127.21766043939,0.764518374186734,1.76741931533381,6,2007,50,8.71667,"50 8.71667","2000-2010",98
2256,117.153033084089,3.04951305254583,1.719999961555,6,2008,50,8.71667,"50 8.71667","2000-2010",102
2136,112.97474592558,5.56726260648697,1.99451608445135,6,2009,50,8.71667,"50 8.71667","2000-2010",95
1932,92.3748946300908,13.8235602626643,2.57258058765963,6,2010,50,8.71667,"50 8.71667","2000-2010",98
2256,114.216234550702,13.1076404198023,4.10064506963376,7,2001,48.7167,9.21667,"48.7167 9.21667","2000-2010",99
2724,131.723055770347,5.62657517827066,1.23032255314531,7,2002,48.7167,9.21667,"48.7167 9.21667","2000-2010",93
1572,97.2515436627295,2.4731785731439,-0.80709675615353,7,2003,48.7167,9.21667,"48.7167 9.21667","2000-2010",104
1920,109.196885970272,5.30596066717174,1.62161286697993,7,2004,48.7167,9.21667,"48.7167 9.21667","2000-2010",105
1524,84.7508701351794,7.5860682063337,3.68225798221125,7,2005,48.7167,9.21667,"48.7167 9.21667","2000-2010",106
1740,100.004178274699,10.5064469340792,3.41483863334983,7,2006,48.7167,9.21667,"48.7167 9.21667","2000-2010",114
2232,112.47658123955,0.00518111151689366,1.01516126763196,7,2007,48.7167,9.21667,"48.7167 9.21667","2000-2010",102
1764,104.230931528001,0.819123548187909,0.787096756600565,7,2008,48.7167,9.21667,"48.7167 9.21667","2000-2010",107
1680,94.3050121597439,6.02847451566466,2.33322575429995,7,2009,48.7167,9.21667,"48.7167 9.21667","2000-2010",104
1872,90.5827114095693,7.68515170587707,3.0387096094989,7,2010,48.7167,9.21667,"48.7167 9.21667","2000-2010",109
1848,90.0848828300024,2.1704279589565,1.58967738382278,8,2001,48.8333,12.9667,"48.8333 12.9667","2000-2010",113
1884,107.592948227839,0.771404217117401,-0.0980645139371195,8,2002,48.8333,12.9667,"48.8333 12.9667","2000-2010",97
1164,72.9868323567087,0.651320264875668,-0.289677412880044,8,2003,48.8333,12.9667,"48.8333 12.9667","2000-2010",111
1452,82.6693809624469,2.03710965689045,0,8,2004,48.8333,12.9667,"48.8333 12.9667","2000-2010",101
1308,68.4888919912674,3.48617558384448,1.90419350582505,8,2005,48.8333,12.9667,"48.8333 12.9667","2000-2010",106
1632,77.7048094885396,2.4447710447564,2.45354833225569,8,2006,48.8333,12.9667,"48.8333 12.9667","2000-2010",114
1740,98.9546715366221,0.0566068783895962,0.74580643494283,8,2007,48.8333,12.9667,"48.8333 12.9667","2000-2010",100
1572,92.5809087977464,1.76427184539984,0.362903217694932,8,2008,48.8333,12.9667,"48.8333 12.9667","2000-2010",107
1320,83.3972151540963,1.4292382032274,1.49709674073083,8,2009,48.8333,12.9667,"48.8333 12.9667","2000-2010",101
1584,74.9700636620364,0.748648824070513,1.70451609093335,8,2010,48.8333,12.9667,"48.8333 12.9667","2000-2010",107
2112,109.063356998694,1.90398106161327,2.1641935000136,9,2001,50.4167,10.3833,"50.4167 10.3833","2000-2010",117
2724,123.966279713448,2.4346377572316,0.906129012004502,9,2002,50.4167,10.3833,"50.4167 10.3833","2000-2010",105
1752,97.1708721765182,2.39028269014148,-0.0519354827101192,9,2003,50.4167,10.3833,"50.4167 10.3833","2000-2010",110
1992,107.095895594453,3.84045492043713,1.16967739321051,9,2004,50.4167,10.3833,"50.4167 10.3833","2000-2010",110
1764,94.5512847083131,13.2007871234739,3.11774186579691,9,2005,50.4167,10.3833,"50.4167 10.3833","2000-2010",107
1884,99.6728375119074,5.76562531437698,2.66806445649314,9,2006,50.4167,10.3833,"50.4167 10.3833","2000-2010",115
2196,109.980269719482,0,-0.0980645139371195,9,2007,50.4167,10.3833,"50.4167 10.3833","2000-2010",101
1812,104.927907772332,0.0971476516537998,0.565161277690241,9,2008,50.4167,10.3833,"50.4167 10.3833","2000-2010",112
1800,94.7220976991615,2.60909847302197,1.03806449292648,9,2009,50.4167,10.3833,"50.4167 10.3833","2000-2010",99
1560,78.3031284074364,2.32746295189816,2.06096769586927,9,2010,50.4167,10.3833,"50.4167 10.3833","2000-2010",106
1848,95.7003484186222,7.99414089170728,3.18999992869794,10,2001,48.5833,12.1833,"48.5833 12.1833","2000-2010",100
2124,117.874030133887,1.82634797837113,-0.0583870954691402,10,2002,48.5833,12.1833,"48.5833 12.1833","2000-2010",98
1404,88.0196543006174,3.37954238384849,0.168064512372498,10,2003,48.5833,12.1833,"48.5833 12.1833","2000-2010",109
1596,97.0873035117878,6.32219391827547,0.992258042337433,10,2004,48.5833,12.1833,"48.5833 12.1833","2000-2010",102
1464,81.0507896495933,5.8431057707336,2.29258059391812,10,2005,48.5833,12.1833,"48.5833 12.1833","2000-2010",104
1680,89.2416566415194,11.3779277097848,3.6206450803626,10,2006,48.5833,12.1833,"48.5833 12.1833","2000-2010",115
1848,105.440981225685,0.00117492883870668,0.229354833583197,10,2007,48.5833,12.1833,"48.5833 12.1833","2000-2010",98
1632,100.572012755928,1.66174048262304,1.03516126718492,10,2008,48.5833,12.1833,"48.5833 12.1833","2000-2010",106
1332,84.7746955150302,7.52625531727769,3.42774185886787,10,2009,48.5833,12.1833,"48.5833 12.1833","2000-2010",108
1644,79.212061351678,2.32167885950084,1.81451608847466,10,2010,48.5833,12.1833,"48.5833 12.1833","2000-2010",105
1908,97.8416501931728,3.59225625216506,2.77806445403445,11,2001,49.1667,11.45,"49.1667 11.45","2000-2010",102
2268,121.450168544154,1.36497564378248,0.226774188479589,11,2002,49.1667,11.45,"49.1667 11.45","2000-2010",98
1512,88.1471329607603,3.56572012717928,0.0954838688335111,11,2003,49.1667,11.45,"49.1667 11.45","2000-2010",108
1776,101.053027505898,4.63995551302545,1.42096771017438,11,2004,49.1667,11.45,"49.1667 11.45","2000-2010",108
1572,81.9168685672398,5.03978106182541,2.87258058095411,11,2005,49.1667,11.45,"49.1667 11.45","2000-2010",106
1764,89.9980455528747,13.78875269317,3.62516120929391,11,2006,49.1667,11.45,"49.1667 11.45","2000-2010",116
2016,105.499529872605,0.0293601177906169,0.427419345285143,11,2007,49.1667,11.45,"49.1667 11.45","2000-2010",100
1824,100.07649389148,1.49051946798928,0.729354822407326,11,2008,49.1667,11.45,"49.1667 11.45","2000-2010",103
1644,93.2632820135397,3.24801036339455,1.86612899054683,11,2009,49.1667,11.45,"49.1667 11.45","2000-2010",101
1644,81.1994579153877,3.66498774716639,1.66483867246537,11,2010,49.1667,11.45,"49.1667 11.45","2000-2010",101
2196,113.854187575624,1.56342259071278,1.38967738829313,12,2001,51.2833,9.63333,"51.2833 9.63333","2000-2010",116
2664,123.828163943276,0.463442849416179,0.745161273666928,12,2002,51.2833,9.63333,"51.2833 9.63333","2000-2010",91
2100,108.450502696446,2.36650243348084,0.530645149429479,12,2003,51.2833,9.63333,"51.2833 9.63333","2000-2010",110
2064,108.816333515688,5.91927626679859,1.70161286519179,12,2004,51.2833,9.63333,"51.2833 9.63333","2000-2010",103
2052,100.853424025353,12.391554420837,3.34354831236264,12,2005,51.2833,9.63333,"51.2833 9.63333","2000-2010",104
1932,101.55732659477,7.1275570612801,3.09645154369214,12,2006,51.2833,9.63333,"51.2833 9.63333","2000-2010",114
2628,123.657499837937,0.756095519996295,1.79838705657711,12,2007,51.2833,9.63333,"51.2833 9.63333","2000-2010",102
2316,115.109188635783,0.0473770048550965,0.569354825983605,12,2008,51.2833,9.63333,"51.2833 9.63333","2000-2010",107
1956,97.7450414678205,3.2522761512531,1.02806449315,12,2009,51.2833,9.63333,"51.2833 9.63333","2000-2010",96
1728,84.7079830075156,3.93906099713017,2.807419292088,12,2010,51.2833,9.63333,"51.2833 9.63333","2000-2010",101
2424,125.725440749198,7.96282313384526,2.49774187965499,13,2001,51.8333,7.3,"51.8333 7.3","2000-2010",114
3120,136.484828818675,6.09910786499409,2.48322575094719,13,2002,51.8333,7.3,"51.8333 7.3","2000-2010",87
2424,122.837818010613,5.71208128992259,0.945483849834531,13,2003,51.8333,7.3,"51.8333 7.3","2000-2010",106
2304,122.375154106228,15.8118360829336,2.86129025862582,13,2004,51.8333,7.3,"51.8333 7.3","2000-2010",105
2436,118.099160554976,26.9827446426765,4.2980644200598,13,2005,51.8333,7.3,"51.8333 7.3","2000-2010",97
2016,110.163582770176,23.3447700608392,4.46354828732869,13,2006,51.8333,7.3,"51.8333 7.3","2000-2010",114
3360,142.00846287797,3.6378575369394,2.484516073499,13,2007,51.8333,7.3,"51.8333 7.3","2000-2010",101
2844,131.905988336518,2.52706108741413,1.51483867581814,13,2008,51.8333,7.3,"51.8333 7.3","2000-2010",104
2544,121.841293206608,8.77222685016694,2.59032252274694,13,2009,51.8333,7.3,"51.8333 7.3","2000-2010",97
1968,100.806953702986,21.0728634979584,3.88322571965475,13,2010,51.8333,7.3,"51.8333 7.3","2000-2010",98
2076,110.365010329858,4.51599942599954,2.45322575161774,14,2001,50.75,9.46667,"50.75 9.46667","2000-2010",100
2820,125.585100771291,2.14047396068997,1.41935480698462,14,2002,50.75,9.46667,"50.75 9.46667","2000-2010",94
1908,103.369466882706,0.942412603471,0.337419347296799,14,2003,50.75,9.46667,"50.75 9.46667","2000-2010",87
1884,102.277619449178,16.5876995650959,3.87838701008549,14,2004,50.75,9.46667,"50.75 9.46667","2000-2010",122
1956,94.8525280093288,8.24341307760955,1.50290319221395,14,2005,50.75,9.46667,"50.75 9.46667","2000-2010",96
1752,95.3407103899485,5.02359503943162,-3.32354831280968,14,2006,50.75,9.46667,"50.75 9.46667","2000-2010",88
2316,114.485098816558,0.29579895859673,0.876774173950957,14,2007,50.75,9.46667,"50.75 9.46667","2000-2010",83
2076,108.22846894725,1.11954825440392,2.75451606746402,14,2008,50.75,9.46667,"50.75 9.46667","2000-2010",126
1944,95.0483712280964,0.0484116471730352,-0.0580645148311892,14,2009,50.75,9.46667,"50.75 9.46667","2000-2010",83
1704,83.0684099252302,0.821844383376216,1.79096770190424,14,2010,50.75,9.46667,"50.75 9.46667","2000-2010",115
2256,113.104557248684,2.42579619472159,2.05451608311024,15,2001,48.9833,9.58333,"48.9833 9.58333","2000-2010",117
2652,128.451211858044,2.33113333353332,1.09806449158538,15,2002,48.9833,9.58333,"48.9833 9.58333","2000-2010",112
1680,98.0822692576264,5.44666704082408,0.781935466393348,15,2003,48.9833,9.58333,"48.9833 9.58333","2000-2010",110
1848,105.003120605443,4.05434078789641,1.40645158146658,15,2004,48.9833,9.58333,"48.9833 9.58333","2000-2010",108
1740,91.0694793010617,14.4152828464955,4.4029031273939,15,2005,48.9833,9.58333,"48.9833 9.58333","2000-2010",109
1680,96.4540238226467,22.8154624331725,4.19967732548473,15,2006,48.9833,9.58333,"48.9833 9.58333","2000-2010",119
2532,118.754402858677,0.277060385425738,1.79935479849096,15,2007,48.9833,9.58333,"48.9833 9.58333","2000-2010",102
1992,110.496556778829,0.762209964142793,1.18258061872855,15,2008,48.9833,9.58333,"48.9833 9.58333","2000-2010",109
1776,98.4330894373292,10.7759256999102,2.62387090909385,15,2009,48.9833,9.58333,"48.9833 9.58333","2000-2010",102
1920,90.7252132433218,5.02442959932924,3.13322573641856,15,2010,48.9833,9.58333,"48.9833 9.58333","2000-2010",110
1884,94.0046140762693,1.43009421253344,1.42709674229545,16,2001,49.3167,12.75,"49.3167 12.75","2000-2010",112
2064,112.259944827147,0.281641663213609,-0.0229032252945246,16,2002,49.3167,12.75,"49.3167 12.75","2000-2010",100
1380,80.3005281455227,0.604344783015997,-0.850967722914873,16,2003,49.3167,12.75,"49.3167 12.75","2000-2010",107
1704,94.9855720348325,2.37410467175266,1.21741932762727,16,2004,49.3167,12.75,"49.3167 12.75","2000-2010",106
1524,79.2144901725491,7.00110248250543,2.2874193037109,16,2005,49.3167,12.75,"49.3167 12.75","2000-2010",105
1752,86.5753338579375,5.89766579428207,2.88032251626493,16,2006,49.3167,12.75,"49.3167 12.75","2000-2010",113
1800,100.158705185325,0.119629066022815,0.498064504996423,16,2007,49.3167,12.75,"49.3167 12.75","2000-2010",98
1596,98.3532213603517,2.48872083498364,0.390322571920772,16,2008,49.3167,12.75,"49.3167 12.75","2000-2010",107
1536,85.4905943854461,1.46457220613091,0.996774171268748,16,2009,49.3167,12.75,"49.3167 12.75","2000-2010",98
1560,72.9092907307331,1.47782464129788,1.26064513311271,16,2010,49.3167,12.75,"49.3167 12.75","2000-2010",102
2136,114.530323921586,4.40178232759078,2.25612898182965,17,2001,49.7167,10.2167,"49.7167 10.2167","2000-2010",114
2856,130.612900136496,6.04348478046722,1.733225767711,17,2002,49.7167,10.2167,"49.7167 10.2167","2000-2010",94
1848,107.247071292745,16.9449447172672,2.68806445604611,17,2003,49.7167,10.2167,"49.7167 10.2167","2000-2010",117
2052,113.507957337004,7.44542572359807,1.45096770950383,17,2004,49.7167,10.2167,"49.7167 10.2167","2000-2010",106
1692,97.5101777111243,12.988406869694,3.57677411360125,17,2005,49.7167,10.2167,"49.7167 10.2167","2000-2010",107
1860,103.288942863752,21.1061821675556,4.4054837724975,17,2006,49.7167,10.2167,"49.7167 10.2167","2000-2010",113
2436,119.14800307125,0.00198560500468736,0.81935482039567,17,2007,49.7167,10.2167,"49.7167 10.2167","2000-2010",97
2016,112.26996535984,2.0882236619978,1.49290319243746,17,2008,49.7167,10.2167,"49.7167 10.2167","2000-2010",106
1932,102.584886389987,5.61082863977653,2.01322576145251,17,2009,49.7167,10.2167,"49.7167 10.2167","2000-2010",98
1908,92.2055281443257,10.4425472723638,3.04354831906817,17,2010,49.7167,10.2167,"49.7167 10.2167","2000-2010",101
1824,92.0835798478123,0.990418676152632,1.62096770570403,18,2001,48.75,13.5167,"48.75 13.5167","2000-2010",115
2052,110.157836882148,2.32929046112803,1.19322577978094,18,2002,48.75,13.5167,"48.75 13.5167","2000-2010",102
1320,77.5424405030569,1.66361405343168,0.783225788945152,18,2003,48.75,13.5167,"48.75 13.5167","2000-2010",111
1440,86.6083567839493,2.69577637019549,0.25483870398133,18,2004,48.75,13.5167,"48.75 13.5167","2000-2010",97
1272,70.0610045094868,5.27237817685747,2.31419349666084,18,2005,48.75,13.5167,"48.75 13.5167","2000-2010",105
1452,76.7801740721296,5.49001358345585,3.00451606187609,18,2006,48.75,13.5167,"48.75 13.5167","2000-2010",115
1836,101.876841017189,0.517868629534692,1.59903222232336,18,2007,48.75,13.5167,"48.75 13.5167","2000-2010",102
1668,96.4206489239586,1.08142044538394,0.347419347073282,18,2008,48.75,13.5167,"48.75 13.5167","2000-2010",107
1296,82.481758782101,4.21759777962258,1.69516125243277,18,2009,48.75,13.5167,"48.75 13.5167","2000-2010",100
1668,74.9851692769234,0.326820685208501,2.29354833583197,18,2010,48.75,13.5167,"48.75 13.5167","2000-2010",112
2184,115.085510423901,17.1511175568618,3.13193541386675,19,2001,51.5833,9.3,"51.5833 9.3","2000-2010",122
2868,126.88367208303,1.47103879743113,1.30677416433971,19,2002,51.5833,9.3,"51.5833 9.3","2000-2010",109
2268,114.141015165254,3.97083350768981,0.986774171492265,19,2003,51.5833,9.3,"51.5833 9.3","2000-2010",109
2016,113.07751886454,8.28649629502164,2.14870962939195,19,2004,51.5833,9.3,"51.5833 9.3","2000-2010",102
2220,105.605028784202,17.4062602961852,4.25096764691895,19,2005,51.5833,9.3,"51.5833 9.3","2000-2010",110
1896,100.883406341867,16.2247791471652,3.82806443056512,19,2006,51.5833,9.3,"51.5833 9.3","2000-2010",117
2940,130.30612104522,3.74396275712274,2.24999994970858,19,2007,51.5833,9.3,"51.5833 9.3","2000-2010",103
2496,121.051086206002,0.117309674576401,1.00645159040728,19,2008,51.5833,9.3,"51.5833 9.3","2000-2010",102
2124,104.038956717634,8.39248277616158,2.06322576033492,19,2009,51.5833,9.3,"51.5833 9.3","2000-2010",99
1848,89.3362732322231,1.58516994871049,2.74225800322189,19,2010,51.5833,9.3,"51.5833 9.3","2000-2010",112
1812,91.8790693859578,3.59974564632853,2.00741930996939,20,2001,50,12.0833,"50 12.0833","2000-2010",120
1992,110.793830776938,0.137967424505583,0.063225805038406,20,2002,50,12.0833,"50 12.0833","2000-2010",98
1428,78.1960084096033,1.15235192621623,0.39290321702438,20,2003,50,12.0833,"50 12.0833","2000-2010",113
1668,94.4313530158874,1.11097778669492,0.87483869012325,20,2004,50,12.0833,"50 12.0833","2000-2010",112
1512,79.4870116412322,8.227974480949,2.75580639001583,20,2005,50,12.0833,"50 12.0833","2000-2010",107
1764,85.9612617781739,10.380919581119,3.06129025415547,20,2006,50,12.0833,"50 12.0833","2000-2010",119
1776,101.638558140016,0.000751959169282057,1.12483868453531,20,2007,50,12.0833,"50 12.0833","2000-2010",102
1524,96.0691718662454,0.949427152888635,1.16322578045149,20,2008,50,12.0833,"50 12.0833","2000-2010",115
1572,87.227689166217,1.82142972605979,1.22161287592063,20,2009,50,12.0833,"50 12.0833","2000-2010",102
1344,68.017180697443,0.00734259414239052,1.24516126249106,20,2010,50,12.0833,"50 12.0833","2000-2010",111
2028,106.075630918766,1.73549526256262,1.79806447593916,21,2001,49.3333,10.8,"49.3333 10.8","2000-2010",115
2412,124.524449166836,3.11458286037033,0.846129013345607,21,2002,49.3333,10.8,"49.3333 10.8","2000-2010",96
1596,95.7120278381663,2.97950325200086,-0.473870957150094,21,2003,49.3333,10.8,"49.3333 10.8","2000-2010",107
1800,105.630348413555,5.21599959632738,1.12709674900097,21,2004,49.3333,10.8,"49.3333 10.8","2000-2010",108
1512,85.3561223854501,6.78050275653564,2.57354832957349,21,2005,49.3333,10.8,"49.3333 10.8","2000-2010",104
1728,95.8780784383137,14.6024588954696,3.50838701835563,21,2006,49.3333,10.8,"49.3333 10.8","2000-2010",113
2004,108.07582027383,0.0660687751071798,0.294193541811359,21,2007,49.3333,10.8,"49.3333 10.8","2000-2010",96
1848,105.22776206916,1.0876578795566,0.783225788945152,21,2008,49.3333,10.8,"49.3333 10.8","2000-2010",111
1656,95.3934637129867,2.1014642506237,1.59483867403,21,2009,49.3333,10.8,"49.3333 10.8","2000-2010",101
1632,82.825105144405,4.89049669764451,2.23161285334537,21,2010,49.3333,10.8,"49.3333 10.8","2000-2010",109
1920,99.9948851078615,3.2906191115403,2.47580639627432,22,2001,49.4,11.4,"49.4 11.4","2000-2010",119
2436,122.905691465056,2.76072201154093,0.799032240204753,22,2002,49.4,11.4,"49.4 11.4","2000-2010",109
1668,92.2750124767364,2.90842549742921,0.044516128037245,22,2003,49.4,11.4,"49.4 11.4","2000-2010",108
1848,103.029172541504,4.93381490321931,1.61935480251428,22,2004,49.4,11.4,"49.4 11.4","2000-2010",110
1548,83.0291030688237,6.22121107451066,2.85677412969451,22,2005,49.4,11.4,"49.4 11.4","2000-2010",113
1824,91.8981468967059,16.0614408504191,3.50129024432071,22,2006,49.4,11.4,"49.4 11.4","2000-2010",117
2004,104.647031316203,0.716755664279194,0.808709659343285,22,2007,49.4,11.4,"49.4 11.4","2000-2010",103
1764,100.624550887862,0.888741164413554,0.327419347520317,22,2008,49.4,11.4,"49.4 11.4","2000-2010",110
1620,91.7949889301455,1.83456358872368,1.0729032018252,22,2009,49.4,11.4,"49.4 11.4","2000-2010",98
1620,80.6489537163282,1.04176552014706,1.28741932606264,22,2010,49.4,11.4,"49.4 11.4","2000-2010",114
2100,108.329968489116,0.530775945217539,1.7180644777273,23,2001,48.4833,10.6667,"48.4833 10.6667","2000-2010",115
2172,121.744262715297,3.77392386369054,0.50032256946208,23,2002,48.4833,10.6667,"48.4833 10.6667","2000-2010",108
1260,81.4237291304716,3.4356198429881,1.2138709406098,23,2003,48.4833,10.6667,"48.4833 10.6667","2000-2010",116
1668,101.084431872164,1.89341131816931,0.648709662919564,23,2004,48.4833,10.6667,"48.4833 10.6667","2000-2010",113
1524,81.6425095693669,13.2672903063514,3.87483862306803,23,2005,48.4833,10.6667,"48.4833 10.6667","2000-2010",117
1584,92.0047569666279,17.3283024767324,3.61032249994816,23,2006,48.4833,10.6667,"48.4833 10.6667","2000-2010",118
1812,104.7669960443,0.31686639487216,0.266451606947568,23,2007,48.4833,10.6667,"48.4833 10.6667","2000-2010",104
1596,98.6065064398922,2.901410926125,1.34354835706613,23,2008,48.4833,10.6667,"48.4833 10.6667","2000-2010",113
1296,84.4697828950177,2.44326731705432,1.38806448510337,23,2009,48.4833,10.6667,"48.4833 10.6667","2000-2010",103
1536,79.3336295665072,1.35586769682851,1.42903222612316,23,2010,48.4833,10.6667,"48.4833 10.6667","2000-2010",110
1848,93.6921730450846,1.48408241269496,1.30903222880537,24,2001,49.3833,12.7167,"49.3833 12.7167","2000-2010",113
2124,113.538779911082,1.22258616089715,0.393548378300282,24,2002,49.3833,12.7167,"49.3833 12.7167","2000-2010",103
1320,78.9425413336375,0.519189807622929,-0.729032241769375,24,2003,49.3833,12.7167,"49.3833 12.7167","2000-2010",110
1668,94.9984389178287,3.28842995328918,1.26612900395788,24,2004,49.3833,12.7167,"49.3833 12.7167","2000-2010",110
1536,78.3311276886965,8.378397794099,2.68935477859791,24,2005,49.3833,12.7167,"49.3833 12.7167","2000-2010",108
1752,85.5121650086789,6.41324828812271,3.29258057156638,24,2006,49.3833,12.7167,"49.3833 12.7167","2000-2010",115
1632,93.8076130738962,1.44492294538333,0.814516110826404,24,2007,49.3833,12.7167,"49.3833 12.7167","2000-2010",103
1536,95.5404571993286,1.65827228769301,0.105483868609994,24,2008,49.3833,12.7167,"49.3833 12.7167","2000-2010",107
1440,84.3552073338268,1.63187835181797,1.75774189619528,24,2009,49.3833,12.7167,"49.3833 12.7167","2000-2010",104
1548,72.5250166051359,1.05392294149057,1.3041935192361,24,2010,49.3833,12.7167,"49.3833 12.7167","2000-2010",107
1824,96.3141431482182,2.68013944503313,1.79483866955965,25,2001,50.3167,11.9167,"50.3167 11.9167","2000-2010",120
2136,111.081476872506,1.52351111862238,0.336774186020897,25,2002,50.3167,11.9167,"50.3167 11.9167","2000-2010",114
1464,82.3072570890513,0.318455171670034,0.0122580642421399,25,2003,50.3167,11.9167,"50.3167 11.9167","2000-2010",115
1764,96.8505268392181,1.82762466623631,0.867096754812425,25,2004,50.3167,11.9167,"50.3167 11.9167","2000-2010",106
1644,84.3529165052726,9.75534431172526,2.57419349084939,25,2005,50.3167,11.9167,"50.3167 11.9167","2000-2010",115
1848,92.9868535928864,11.1356659054771,3.09387089858853,25,2006,50.3167,11.9167,"50.3167 11.9167","2000-2010",117
1860,102.020617659715,1.85374160076628,0.817741917205914,25,2007,50.3167,11.9167,"50.3167 11.9167","2000-2010",104
1680,97.1358182750891,0.489507558112244,1.73999996110797,25,2008,50.3167,11.9167,"50.3167 11.9167","2000-2010",118
1620,86.0266673005665,4.03605736142133,1.38387093681001,25,2009,50.3167,11.9167,"50.3167 11.9167","2000-2010",102
1500,75.9865629003592,0.145446490553757,1.67741931734547,25,2010,50.3167,11.9167,"50.3167 11.9167","2000-2010",111
2136,114.530323921586,13.6463625416153,3.86935475222286,26,2001,49.7,10.0167,"49.7 10.0167","2000-2010",96
2856,130.612900136496,6.7258900560988,1.64935480184372,26,2002,49.7,10.0167,"49.7 10.0167","2000-2010",81
1848,107.247071292745,3.54072233959885,-0.69677417797427,26,2003,49.7,10.0167,"49.7 10.0167","2000-2010",102
2052,113.507957337004,7.60573853600149,1.67999996244907,26,2004,49.7,10.0167,"49.7 10.0167","2000-2010",103
1692,97.5101777111243,10.1707218255345,3.4696773418015,26,2005,49.7,10.0167,"49.7 10.0167","2000-2010",106
1860,103.288942863752,19.9675621867846,3.92258055748478,26,2006,49.7,10.0167,"49.7 10.0167","2000-2010",111
2436,119.14800307125,0.00198560500468736,0.896774173503922,26,2007,49.7,10.0167,"49.7 10.0167","2000-2010",95
