"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat"
2328,122.621631897255,11.7291042467465,1.55169488057115,21,1957,49.3333,10.8,"49.3333 10.8","1950-1960",118,1.67688520842033
2040,117.520067747591,41.2202577330907,-0.855633783691996,21,1958,49.3333,10.8,"49.3333 10.8","1950-1960",130,-2.31114748932543
1776,109.354406864383,3.89326248953882,1.58217387767914,21,1959,49.3333,10.8,"49.3333 10.8","1950-1960",105,2.03016388904853
2352,117.213652634534,7.72660947394338,1.51959996603429,21,1960,49.3333,10.8,"49.3333 10.8","1950-1960",110,1.61590160322605
1596,97.9607558580456,3.4834570273536,-0.279107136618612,22,1951,49.4,11.4,"49.4 11.4","1950-1960",115,0.212950814912309
1944,101.83078252321,18.3187303962666,0.771428554185799,22,1952,49.4,11.4,"49.4 11.4","1950-1960",109,2.02131143023
2112,108.941913772687,2.98397617933907,-0.10594594357787,22,1953,49.4,11.4,"49.4 11.4","1950-1960",96,1.38295078876077
1728,106.838574015113,4.51383061537153,1.22850743522729,22,1954,49.4,11.4,"49.4 11.4","1950-1960",126,0.891147521064907
1848,100.485181842288,20.0064115116391,-0.339999992400408,22,1955,49.4,11.4,"49.4 11.4","1950-1960",124,-0.848852440043062
1764,104.82206787477,9.28946206463395,-0.0629411750637433,22,1956,49.4,11.4,"49.4 11.4","1950-1960",128,-0.492131136540995
2364,121.185553642741,11.5629039747132,1.57592589070124,22,1957,49.4,11.4,"49.4 11.4","1950-1960",113,1.98885241456208
1884,114.155449096986,1.72401164703209,-1.93303025982371,22,1958,49.4,11.4,"49.4 11.4","1950-1960",125,-2.3981966677076
2040,111.061453957437,5.72153423369486,2.26866661595802,22,1959,49.4,11.4,"49.4 11.4","1950-1960",104,2.84196714959184
2436,117.269699043413,6.00894440386152,1.45106379735343,22,1960,49.4,11.4,"49.4 11.4","1950-1960",107,1.77819668156568
1524,93.1207488242647,6.07873079899778,0.283571422233113,23,1951,48.4833,10.6667,"48.4833 10.6667","1950-1960",115,0.660163919670416
2028,109.088283366746,1.39828810985552,-0.197073166326779,23,1952,48.4833,10.6667,"48.4833 10.6667","1950-1960",101,2.17131142687724
1848,100.036921780514,3.31054617402616,0.431914883962971,23,1953,48.4833,10.6667,"48.4833 10.6667","1950-1960",106,1.1018032540613
1788,109.766373219956,7.14999211862175,0.813818163627928,23,1954,48.4833,10.6667,"48.4833 10.6667","1950-1960",114,0.980163912517858
1896,105.01493078813,9.12615537188691,-1.16849053991994,23,1955,48.4833,10.6667,"48.4833 10.6667","1950-1960",112,-0.6540983460355
1860,111.052171086154,9.59157895482029,-0.376226406685024,23,1956,48.4833,10.6667,"48.4833 10.6667","1950-1960",113,0.167540979861725
2268,123.748849812079,12.395608011209,1.85686270359392,23,1957,48.4833,10.6667,"48.4833 10.6667","1950-1960",110,2.1724589678352
1896,113.095796485943,0.426789572088732,-2.52178565791941,23,1958,48.4833,10.6667,"48.4833 10.6667","1950-1960",115,-2.11229503475374
1848,107.477002148968,8.2771083543679,2.22725485217776,23,1959,48.4833,10.6667,"48.4833 10.6667","1950-1960",110,2.18295077087938
2424,118.108119960454,8.892662098101,2.22482137884279,23,1960,48.4833,10.6667,"48.4833 10.6667","1950-1960",116,2.0572130687718
1440,88.3297216139146,1.81404713068884,-0.932105242323719,24,1951,49.3833,12.7167,"49.3833 12.7167","1950-1960",116,-0.586229495093471
1764,91.9191999610853,8.59197192608117,-0.602499986533076,24,1952,49.3833,12.7167,"49.3833 12.7167","1950-1960",108,0.959344240852067
1944,98.5676014570121,0.978440648595433,-1.42457139672978,24,1953,49.3833,12.7167,"49.3833 12.7167","1950-1960",94,0.348688516796368
1680,96.3342395461116,1.72001485262554,0.535555543584956,24,1954,49.3833,12.7167,"49.3833 12.7167","1950-1960",122,0.42934425269849
1632,93.1891146579397,13.2169196503644,-0.952769209473179,24,1955,49.3833,12.7167,"49.3833 12.7167","1950-1960",124,-1.47622947520042
1596,98.2730049032871,6.35948761108727,-0.85303028396359,24,1956,49.3833,12.7167,"49.3833 12.7167","1950-1960",126,-1.0470491569245
2076,112.929275746992,4.26587909885813,0.801555537639393,24,1957,49.3833,12.7167,"49.3833 12.7167","1950-1960",104,1.33950816678097
1764,96.6371598142109,6.72852645721913,-2.40313427464397,24,1958,49.3833,12.7167,"49.3833 12.7167","1950-1960",126,-3.10622943876708
1644,101.841040440871,0.415294297078111,1.04189186860379,24,1959,49.3833,12.7167,"49.3833 12.7167","1950-1960",96,1.94557372700484
2244,109.084379896191,2.93847318362721,0.561458320783762,24,1960,49.3833,12.7167,"49.3833 12.7167","1950-1960",108,0.878688504949945
1548,91.350804110515,1.05526559912719,-1.54771926365139,25,1951,50.3167,11.9167,"50.3167 11.9167","1950-1960",116,-1.20229505509382
1716,85.5154631468162,3.20050758190297,-1.71636359799992,25,1952,50.3167,11.9167,"50.3167 11.9167","1950-1960",104,0.155081963746763
1896,102.942401772563,2.23986837415686,-0.808913025397645,25,1953,50.3167,11.9167,"50.3167 11.9167","1950-1960",105,-0.354098352741023
1416,87.4960739923805,1.20369984576011,-0.505538450238796,25,1954,50.3167,11.9167,"50.3167 11.9167","1950-1960",124,-0.688360640351645
1488,90.1883388206893,8.31497224544067,-2.5853225228587,25,1955,50.3167,11.9167,"50.3167 11.9167","1950-1960",121,-2.79393436378021
1392,88.4929353421878,2.87560125845426,-1.78153842171797,25,1956,50.3167,11.9167,"50.3167 11.9167","1950-1960",125,-1.95622946447158
2088,108.350225715085,1.60933241914231,0.0230612239743374,25,1957,50.3167,11.9167,"50.3167 11.9167","1950-1960",108,0.496557365950258
1716,95.1280196707912,25.0976724551714,-2.13084502279444,25,1958,50.3167,11.9167,"50.3167 11.9167","1950-1960",130,-3.55032778949645
1512,93.9569551074658,4.85714577451406,1.16042550597736,25,1959,50.3167,11.9167,"50.3167 11.9167","1950-1960",106,1.49262291745695
2028,103.080791470178,0.492432224855617,-0.0650819657584194,25,1960,50.3167,11.9167,"50.3167 11.9167","1950-1960",121,-0.0650819657584194
2172,127.108027174298,8.36197084402023,0.891578927440079,26,1951,49.7,10.0167,"49.7 10.0167","1950-1960",116,1.21967210388574
2136,116.591155110138,39.9361746850777,2.73836357515644,26,1952,49.7,10.0167,"49.7 10.0167","1950-1960",115,2.89573764019325
2376,121.671462829481,8.89014603417197,0.579767428901653,26,1953,49.7,10.0167,"49.7 10.0167","1950-1960",102,1.65655734002224
1920,119.932323372765,7.70935521429509,1.22525420990157,26,1954,49.7,10.0167,"49.7 10.0167","1950-1960",118,1.25393439820189
2028,111.369735713877,26.0354207175957,0.19645160851219,26,1955,49.7,10.0167,"49.7 10.0167","1950-1960",121,-0.00393442614156692
2088,118.379505424522,10.5787390966377,0.432456130684729,26,1956,49.7,10.0167,"49.7 10.0167","1950-1960",117,0.741311458840233
2556,134.146931338317,14.3503168610369,2.7840539918256,26,1957,49.7,10.0167,"49.7 10.0167","1950-1960",96,2.47688519053894
2376,128.252664678511,3.74626920596522,-1.64258060844675,26,1958,49.7,10.0167,"49.7 10.0167","1950-1960",121,-1.74508192820749
2244,125.805178476653,6.22728276507046,2.10435892732289,26,1959,49.7,10.0167,"49.7 10.0167","1950-1960",98,3.16868845376446
2652,126.129494770582,3.74274888418985,1.51641022251585,26,1960,49.7,10.0167,"49.7 10.0167","1950-1960",99,2.31803273507318
2100,123.703782326546,6.28421235860937,0.601929811107224,27,1951,49.4667,9.58333,"49.4667 9.58333","1950-1960",116,0.863606538073938
2172,112.17942347536,3.79256827318832,0.612558125843142,27,1952,49.4667,9.58333,"49.4667 9.58333","1950-1960",103,2.50704912429095
2256,115.508234564507,3.6613686363127,-0.764117629979463,27,1953,49.4667,9.58333,"49.4667 9.58333","1950-1960",93,1.10836063096391
1956,116.267508170386,8.83507047817656,1.26061535643844,27,1954,49.4667,9.58333,"49.4667 9.58333","1950-1960",124,1.11983604054348
1872,104.433193887343,17.0422492686567,-0.428730149147293,27,1955,49.4667,9.58333,"49.4667 9.58333","1950-1960",122,-0.744262278446409
2052,117.708636314291,8.41273740762345,0.334444436969029,27,1956,49.4667,9.58333,"49.4667 9.58333","1950-1960",123,0.272131141458378
2460,127.310005819683,11.8866329668862,1.7559183280991,27,1957,49.4667,9.58333,"49.4667 9.58333","1950-1960",108,2.16475404997463
2376,125.787374794064,1.87742750553233,-1.83562495897058,27,1958,49.4667,9.58333,"49.4667 9.58333","1950-1960",123,-2.13803273909649
2208,125.648031850843,6.30584458179607,2.45130429303516,27,1959,49.4667,9.58333,"49.4667 9.58333","1950-1960",105,2.79262288839969
2628,124.663452877537,10.0985161443136,2.36862739803744,27,1960,49.4667,9.58333,"49.4667 9.58333","1950-1960",111,2.23016388457818
1596,96.4270458548314,8.24178838551895,-0.0303448269079471,28,1951,49.5333,11.6833,"49.5333 11.6833","1950-1960",117,0.135573767461493
1824,96.806089334689,16.1371168593149,0.22591836229727,28,1952,49.5333,11.6833,"49.5333 11.6833","1950-1960",109,1.47852455711633
2148,109.834024196787,4.17643911080194,0.634255304972225,28,1953,49.5333,11.6833,"49.5333 11.6833","1950-1960",106,1.28688521713751
1656,103.351999878664,3.40353387250367,1.01220585972838,28,1954,49.5333,11.6833,"49.5333 11.6833","1950-1960",127,0.618196707493702
1824,98.9747076804386,8.61323060055448,-1.06983604166107,28,1955,49.5333,11.6833,"49.5333 11.6833","1950-1960",120,-1.06983604166107
1764,102.34355279415,6.88330536626367,-0.597846140483251,28,1956,49.5333,11.6833,"49.5333 11.6833","1950-1960",125,-0.731147524641185
2280,118.668630937451,7.54926702295613,1.23942304921981,28,1957,49.5333,11.6833,"49.5333 11.6833","1950-1960",111,1.67967209360394
1908,111.842794593587,6.42632297279256,-1.89910443516365,28,1958,49.5333,11.6833,"49.5333 11.6833","1950-1960",126,-2.53803273015579
1896,105.788431867653,1.91562798171659,1.65604647461238,28,1959,49.5333,11.6833,"49.5333 11.6833","1950-1960",102,2.4619671580855
2352,112.91162876184,6.30164649551083,1.224199972637,28,1960,49.5333,11.6833,"49.5333 11.6833","1950-1960",110,1.33262292103323
1488,92.4688284356131,3.7234010020079,0.111551721644556,29,1951,48.8833,12.6,"48.8833 12.6","1950-1960",117,0.341147533358365
1812,96.0668431370961,5.52901882849493,0.125319146135069,29,1952,48.8833,12.6,"48.8833 12.6","1950-1960",107,1.8272130739127
1776,102.350984229004,2.25246184730289,-0.354634138414773,29,1953,48.8833,12.6,"48.8833 12.6","1950-1960",100,0.854426210410282
1860,106.380756903211,4.34870746146129,1.35745451511307,29,1954,48.8833,12.6,"48.8833 12.6","1950-1960",114,1.45278685277358
1824,95.5844089729345,14.4377037534128,-1.13580642622565,29,1955,48.8833,12.6,"48.8833 12.6","1950-1960",121,-1.34721308464154
1884,108.336697843844,7.27073068920614,-0.474999989382923,29,1956,48.8833,12.6,"48.8833 12.6","1950-1960",110,0.10262294852587
2436,123.698021822006,9.72814272984229,1.79956517716789,29,1957,48.8833,12.6,"48.8833 12.6","1950-1960",105,2.28540978498268
1752,98.0881225254776,1.65115051027279,-2.07101690286171,29,1958,48.8833,12.6,"48.8833 12.6","1950-1960",118,-1.89540979369986
1644,96.8470691176677,1.14540587007146,0.974999978207052,29,1959,48.8833,12.6,"48.8833 12.6","1950-1960",95,2.23491798283257
2256,114.73743520635,5.41657008902453,1.06624997616746,29,1960,48.8833,12.6,"48.8833 12.6","1950-1960",100,1.93852454683453
1464,95.7915770444889,6.82323437742532,-0.259661011145277,30,1951,49.0333,11.4833,"49.0333 11.4833","1950-1960",118,-0.168524586397116
1920,99.3300911875715,11.9981206796322,0.540204069558151,30,1952,49.0333,11.4833,"49.0333 11.4833","1950-1960",109,1.79377045170938
1956,103.605900627748,2.15261008129659,0.252678565780765,30,1953,49.0333,11.4833,"49.0333 11.4833","1950-1960",115,0.569508183991811
1740,104.201689627612,13.1177911193114,1.54716212758039,30,1954,49.0333,11.4833,"49.0333 11.4833","1950-1960",133,0.646885231442627
1764,98.0209293124408,23.0080699531792,-0.430441166849478,30,1955,49.0333,11.4833,"49.0333 11.4833","1950-1960",127,-1.35770488768572
1776,103.959157790189,7.70247898972712,-0.207246372179277,30,1956,49.0333,11.4833,"49.0333 11.4833","1950-1960",129,-0.681967197871599
2172,117.916191225396,10.7509931743463,1.4953225472221,30,1957,49.0333,11.4833,"49.0333 11.4833","1950-1960",121,1.45754095102798
1896,110.80464623242,1.2534773746188,-2.38676917742078,30,1958,49.0333,11.4833,"49.0333 11.4833","1950-1960",124,-2.79524583916073
1776,104.893893726943,3.77354072368639,1.7776595347343,30,1959,49.0333,11.4833,"49.0333 11.4833","1950-1960",106,2.10475405131574
2232,115.284218934622,8.6491631669181,1.70074070272622,30,1960,49.0333,11.4833,"49.0333 11.4833","1950-1960",114,1.51819668737713
1440,88.447255822395,5.74384859975665,-0.246333327827354,31,1951,48.6333,10.0167,"48.6333 10.0167","1950-1960",119,-0.235737699648884
1884,101.532996120357,5.83311962169561,0.262999994121492,31,1952,48.6333,10.0167,"48.6333 10.0167","1950-1960",110,1.28442620079903
1764,97.393277139713,1.31353643551161,-0.142156859567645,31,1953,48.6333,10.0167,"48.6333 10.0167","1950-1960",110,0.365409827898027
1656,105.874258327581,7.20018279040799,0.917464768225458,31,1954,48.6333,10.0167,"48.6333 10.0167","1950-1960",130,0.388360647057168
1692,96.4053466737102,8.15201705013825,-1.29109372114181,31,1955,48.6333,10.0167,"48.6333 10.0167","1950-1960",123,-1.68655733935169
1752,103.733906155988,4.81840613658861,-0.455522377877983,31,1956,48.6333,10.0167,"48.6333 10.0167","1950-1960",127,-0.702295066269695
2076,116.574535879316,8.4800634101868,1.39476187358655,31,1957,48.6333,10.0167,"48.6333 10.0167","1950-1960",122,1.34131144542919
1716,104.01276186075,0.297937296190772,-2.45772721779279,31,1958,48.6333,10.0167,"48.6333 10.0167","1950-1960",125,-2.8973769844189
1584,99.3479660060528,1.82302274048106,1.18711108457711,31,1959,48.6333,10.0167,"48.6333 10.0167","1950-1960",104,1.48311472094816
2100,109.073589303367,3.67699380809246,1.43555552346839,31,1960,48.6333,10.0167,"48.6333 10.0167","1950-1960",105,1.58934422677047
1548,93.6074017321307,4.4387082750248,-0.356333325368663,32,1951,49.6167,11.8167,"49.6167 11.8167","1950-1960",119,-0.321803271495661
1764,93.2426073674726,8.31148379533521,-0.226599994935095,32,1952,49.6167,11.8167,"49.6167 11.8167","1950-1960",110,0.976393420798857
1956,102.147244979487,1.27665838462774,-0.292978716855671,32,1953,49.6167,11.8167,"49.6167 11.8167","1950-1960",106,0.328524582820838
1620,101.231892648181,2.28470352735859,0.368749991757795,32,1954,49.6167,11.8167,"49.6167 11.8167","1950-1960",123,0.205573765896871
1668,96.33559255595,5.78705044686845,-1.49354835371337,32,1955,49.6167,11.8167,"49.6167 11.8167","1950-1960",121,-1.66885242171463
1764,102.94062079933,5.8685347714917,-0.885999980196357,32,1956,49.6167,11.8167,"49.6167 11.8167","1950-1960",125,-0.95573768355563
2076,113.493982895876,7.41595086922618,1.01774191273557,32,1957,49.6167,11.8167,"49.6167 11.8167","1950-1960",121,0.997049158042083
1956,107.536756785458,11.6419074700729,-1.6601448904291,32,1958,49.6167,11.8167,"49.6167 11.8167","1950-1960",128,-2.55098354953845
1500,92.9142484250449,4.57848671130646,1.28749997122213,32,1959,49.6167,11.8167,"49.6167 11.8167","1950-1960",107,1.52622947408283
2148,109.295592463568,2.37943181603905,0.474680840453886,32,1960,49.6167,11.8167,"49.6167 11.8167","1950-1960",107,0.851639325226672
2472,132.380166946165,5.20895667454221,0.682459001139295,33,1951,54.1167,10.1667,"54.1167 10.1667","1950-1960",120,0.682459001139295
2364,120.856906963502,22.6538056794792,1.33789470693783,33,1952,54.1167,10.1667,"54.1167 10.1667","1950-1960",117,1.5580327520605
2784,137.485939413875,8.62606905061165,1.75859996069223,33,1953,54.1167,10.1667,"54.1167 10.1667","1950-1960",109,2.07262290449294
2220,120.685781256306,4.82583491311834,1.24641788258815,33,1954,54.1167,10.1667,"54.1167 10.1667","1950-1960",126,0.763770474731678
2100,116.139623960793,27.7709040640611,0.35521738336462,33,1955,54.1167,10.1667,"54.1167 10.1667","1950-1960",128,-0.653934411612935
2172,120.287919208483,10.9088460066009,1.13710142385916,33,1956,54.1167,10.1667,"54.1167 10.1667","1950-1960",129,0.409016384300394
2964,144.669803847053,6.99204329829007,1.97885241478559,33,1957,54.1167,10.1667,"54.1167 10.1667","1950-1960",120,1.97885241478559
2016,113.693271782058,19.6979936365176,0.140277774642325,33,1958,54.1167,10.1667,"54.1167 10.1667","1950-1960",131,-0.979508174827597
3120,138.217915936937,14.9828721899465,2.94893610429891,33,1959,54.1167,10.1667,"54.1167 10.1667","1950-1960",106,3.46147533246606
2760,132.372481526733,4.36271467274756,1.7263635977764,33,1960,54.1167,10.1667,"54.1167 10.1667","1950-1960",126,1.63098357010205
1464,92.7028673007312,8.23329102072823,0.322295074763357,34,1951,48.4333,10.4167,"48.4333 10.4167","1950-1960",120,0.322295074763357
1968,106.852387692458,20.3251494649915,1.60508768342174,34,1952,48.4333,10.4167,"48.4333 10.4167","1950-1960",117,1.77344258331129
1788,96.2396411169395,5.10470732259033,0.877424222812282,34,1953,48.4333,10.4167,"48.4333 10.4167","1950-1960",125,0.540491791197755
1764,108.965508319212,8.40402280620012,1.08304345405296,34,1954,48.4333,10.4167,"48.4333 10.4167","1950-1960",128,0.678852443842859
1848,102.375369833904,7.5405123910795,-1.45534479505672,34,1955,48.4333,10.4167,"48.4333 10.4167","1950-1960",117,-1.10885243423161
1812,107.974385768048,13.3511031176537,0.369714277450527,34,1956,48.4333,10.4167,"48.4333 10.4167","1950-1960",130,-0.154098357211371
2112,120.172723214387,9.54033414025941,1.45034479516847,34,1957,48.4333,10.4167,"48.4333 10.4167","1950-1960",117,1.70360651929848
1884,109.683469116358,0.597205005966644,-1.91415380336917,34,1958,48.4333,10.4167,"48.4333 10.4167","1950-1960",124,-2.27262290002259
1680,105.811382053251,8.76666787164954,1.76032254129889,34,1959,48.4333,10.4167,"48.4333 10.4167","1950-1960",121,1.70245897834052
2256,113.969325014068,6.68356803751832,1.8408332921875,34,1960,48.4333,10.4167,"48.4333 10.4167","1950-1960",120,1.82213110681318
2976,147.924552512458,20.4706273159469,2.27065568695181,35,1951,50.1167,8.91667,"50.1167 8.91667","1950-1960",120,2.27065568695181
2472,132.490745956833,43.5220301348799,3.29437492636498,35,1952,50.1167,8.91667,"50.1167 8.91667","1950-1960",108,4.24344252810249
2772,133.656473840326,13.3673188476985,1.51371425188013,35,1953,50.1167,8.91667,"50.1167 8.91667","1950-1960",94,3.11573763527587
2664,137.876958946733,18.9309166824595,2.82392850830885,35,1954,50.1167,8.91667,"50.1167 8.91667","1950-1960",115,2.91131141033695
2088,117.528965319341,25.3238581745493,1.11183330848192,35,1955,50.1167,8.91667,"50.1167 8.91667","1950-1960",119,1.28278685657338
2412,128.441432615519,23.3611661694068,2.36524584877198,35,1956,50.1167,8.91667,"50.1167 8.91667","1950-1960",121,2.36524584877198
3204,153.246921756244,31.8800224517699,3.9732557251443,35,1957,50.1167,8.91667,"50.1167 8.91667","1950-1960",102,4.2967212154362
2916,137.478182079781,8.46955907103614,-0.230892851982,35,1958,50.1167,8.91667,"50.1167 8.91667","1950-1960",115,0.250655732102326
3024,144.753752876711,15.4612262441894,3.48444436656104,35,1959,50.1167,8.91667,"50.1167 8.91667","1950-1960",95,4.5749179305295
3276,149.826408964954,15.178909316704,3.7444999163039,35,1960,50.1167,8.91667,"50.1167 8.91667","1950-1960",100,4.15524580876236
2016,117.978391915898,2.77900870939479,-0.0209677414668183,36,1951,50.9667,8.5,"50.9667 8.5","1950-1960",121,0.00360655729643634
1956,101.270649987083,27.028020614065,2.31463762942324,36,1952,50.9667,8.5,"50.9667 8.5","1950-1960",129,1.68999996222556
2352,115.654120752717,12.2865245573253,1.03154927271772,36,1953,50.9667,8.5,"50.9667 8.5","1950-1960",130,0.471967202565465
1848,115.270602405942,15.9796097091613,1.19394734173425,36,1954,50.9667,8.5,"50.9667 8.5","1950-1960",135,0.469508186226985
1920,103.407506145307,2.09134883604793,-2.10355550853743,36,1955,50.9667,8.5,"50.9667 8.5","1950-1960",104,-1.38606554278951
2112,113.461550490094,5.13503104903891,-0.00333333325882752,36,1956,50.9667,8.5,"50.9667 8.5","1950-1960",123,-0.100819669877652
2736,131.079370418051,10.3771432050057,2.10672126438652,36,1957,50.9667,8.5,"50.9667 8.5","1950-1960",120,2.10672126438652
2436,119.134533861234,31.9766628037975,-0.710135119262378,36,1958,50.9667,8.5,"50.9667 8.5","1950-1960",133,-2.3670491274202
2172,121.611585316553,27.4592846263823,2.73859148808348,36,1959,50.9667,8.5,"50.9667 8.5","1950-1960",130,2.44426224044845
2772,128.455126864881,4.37294397182908,1.75022218310171,36,1960,50.9667,8.5,"50.9667 8.5","1950-1960",105,1.93213110435449
1656,100.847231015638,8.35717534915079,0.217741930616959,37,1951,49.95,11.1667,"49.95 11.1667","1950-1960",121,0.218360650856964
1944,102.416065111256,19.3172982637745,0.98450978191606,37,1952,49.95,11.1667,"49.95 11.1667","1950-1960",111,1.85704913881959
2316,116.298559858712,4.68209204406667,1.00982453883217,37,1953,49.95,11.1667,"49.95 11.1667","1950-1960",116,1.23803275921306
1764,106.419080460838,3.36590859513616,0.733999983593822,37,1954,49.95,11.1667,"49.95 11.1667","1950-1960",119,0.771147523747116
1884,102.112831154342,16.7521259400496,-0.463870957373611,37,1955,49.95,11.1667,"49.95 11.1667","1950-1960",121,-0.656065559106284
1800,106.559639627657,7.44220481837793,-0.224687494977843,37,1956,49.95,11.1667,"49.95 11.1667","1950-1960",124,-0.354098352741023
2376,119.664201320066,7.2679795465414,1.29054542569952,37,1957,49.95,11.1667,"49.95 11.1667","1950-1960",114,1.71393438792009
2040,115.746012666213,1.30038017504473,-1.8587691892225,37,1958,49.95,11.1667,"49.95 11.1667","1950-1960",124,-2.24918027759575
1932,109.123585847969,6.12872540414872,2.03586951971216,37,1959,49.95,11.1667,"49.95 11.1667","1950-1960",105,2.53622945150757
2400,113.809308192843,6.23983118269959,1.51358487182912,37,1960,49.95,11.1667,"49.95 11.1667","1950-1960",113,1.38639341163464
1380,79.3679301691343,2.95905411382332,-1.31967738985775,38,1951,47.5667,10.7,"47.5667 10.7","1950-1960",121,-1.31459013455105
1752,87.0428750452158,15.315994039557,1.01492305423778,38,1952,47.5667,10.7,"47.5667 10.7","1950-1960",125,0.592295068728386
1704,87.3735608759168,2.49575699927799,-0.138135590132768,38,1953,47.5667,10.7,"47.5667 10.7","1950-1960",118,-0.090983604523735
1524,93.667707882533,5.72128336678397,0.536075937384857,38,1954,47.5667,10.7,"47.5667 10.7","1950-1960",138,-0.38409835207047
1752,97.8079279677531,19.9379186609822,-1.70338231486761,38,1955,47.5667,10.7,"47.5667 10.7","1950-1960",127,-2.68114748105529
1476,92.0851965436415,3.73844745004611,-0.838676451842355,38,1956,47.5667,10.7,"47.5667 10.7","1950-1960",128,-1.23754095594536
2148,106.754416451278,4.62040902531422,1.05910711918425,38,1957,47.5667,10.7,"47.5667 10.7","1950-1960",115,1.37262292013916
1200,86.1644498496817,0.796888791973757,-3.76106052199435,38,1958,47.5667,10.7,"47.5667 10.7","1950-1960",125,-4.34622941105092
1728,87.1738288777522,4.27981552049074,1.58130431248118,38,1959,47.5667,10.7,"47.5667 10.7","1950-1960",105,1.63967209449801
2040,106.962858525142,1.79248574119542,0.916122428502659,38,1960,47.5667,10.7,"47.5667 10.7","1950-1960",109,0.827213096264444
2592,137.370690114022,4.5461154502598,1.1023437253607,39,1951,53.3333,8.48333,"53.3333 8.48333","1950-1960",123,0.896721291432127
2400,124.492700763178,19.5063691628363,1.4572548693886,39,1952,53.3333,8.48333,"53.3333 8.48333","1950-1960",111,1.92360651438109
2988,142.819024139383,8.75325380494922,1.86959179494606,39,1953,53.3333,8.48333,"53.3333 8.48333","1950-1960",108,2.3145901121993
2508,124.561131611167,4.03594980548273,1.62787875149286,39,1954,53.3333,8.48333,"53.3333 8.48333","1950-1960",125,1.32983603584962
2208,119.312100973841,27.6010108367661,0.822647040435935,39,1955,53.3333,8.48333,"53.3333 8.48333","1950-1960",127,-0.0237704912719668
2280,124.673191583732,1.03928266467765,0.778124982607551,39,1956,53.3333,8.48333,"53.3333 8.48333","1950-1960",124,0.664098345811983
3312,149.765923045145,8.51506110976989,3.1182856445866,39,1957,53.3333,8.48333,"53.3333 8.48333","1950-1960",94,2.90311468920869
2436,129.882234477291,3.29199180883574,-0.368225798221125,39,1958,53.3333,8.48333,"53.3333 8.48333","1950-1960",121,-0.485245890793253
3036,141.430098642169,3.09938984028965,2.42853653108383,39,1959,53.3333,8.48333,"53.3333 8.48333","1950-1960",100,3.64704909880997
3024,137.810808780663,8.3580022758993,2.01416662164653,39,1960,53.3333,8.48333,"53.3333 8.48333","1950-1960",108,2.22983601573305
1884,108.734479220161,7.74057889897927,0.166923073192055,40,1951,50.3,10.4667,"50.3 10.4667","1950-1960",124,-0.0562295069398939
1992,104.813540120045,45.1805292499618,2.75731337120506,40,1952,50.3,10.4667,"50.3 10.4667","1950-1960",127,2.35377043919241
2160,112.808432638196,5.59198498600723,0.705633787044757,40,1953,50.3,10.4667,"50.3 10.4667","1950-1960",130,0.307868845577611
1716,106.056002877097,14.2851608982907,1.25106663870315,40,1954,50.3,10.4667,"50.3 10.4667","1950-1960",134,0.355409828121545
1896,102.638141408588,22.4675593888016,0.241139235116447,40,1955,50.3,10.4667,"50.3 10.4667","1950-1960",138,-1.14540981046367
1956,110.924442396307,17.9737785263599,1.07973681797126,40,1956,50.3,10.4667,"50.3 10.4667","1950-1960",136,-0.00295081960617519
2652,123.710417081389,11.540974735053,2.11296870277147,40,1957,50.3,10.4667,"50.3 10.4667","1950-1960",123,2.10081962517417
2088,113.094224372562,51.4507789679664,-0.326533326034745,40,1958,50.3,10.4667,"50.3 10.4667","1950-1960",134,-2.33032781676557
2040,112.873678531341,7.28595034495282,2.04755550978912,40,1959,50.3,10.4667,"50.3 10.4667","1950-1960",104,2.723114693232
2556,119.87885947861,8.7826876244361,1.73133329463502,40,1960,50.3,10.4667,"50.3 10.4667","1950-1960",120,1.72622946961249
1332,87.0646466100737,7.42985098952891,-0.587272714146159,41,1951,49.6167,12.35,"49.6167 12.35","1950-1960",125,-1.08081964797295
1728,87.9086803797263,20.6682961143588,0.389464277009081,41,1952,49.6167,12.35,"49.6167 12.35","1950-1960",116,0.759672114167546
1884,97.7223319926718,0.924444741141489,-0.830930213985402,41,1953,49.6167,12.35,"49.6167 12.35","1950-1960",102,0.0904918012560391
1488,92.6419634582264,1.46927921379653,0.244029845291776,41,1954,49.6167,12.35,"49.6167 12.35","1950-1960",126,-0.0265573764555767
1572,89.145165415477,7.07283461968706,-1.65171871308121,41,1955,49.6167,12.35,"49.6167 12.35","1950-1960",123,-2.09508192038438
1512,95.6840126727327,6.66029539461212,-0.780857125403626,41,1956,49.6167,12.35,"49.6167 12.35","1950-1960",130,-1.31836062627005
2040,110.780695198978,6.80614114945169,1.09387094329201,41,1957,49.6167,12.35,"49.6167 12.35","1950-1960",121,1.07327866453494
1824,101.187877400673,1.38296477529876,-2.5571211549651,41,1958,49.6167,12.35,"49.6167 12.35","1950-1960",125,-2.98081960550464
1632,99.8924194122125,1.91976993606848,1.31340906155211,41,1959,49.6167,12.35,"49.6167 12.35","1950-1960",103,1.90426225251839
2088,106.507756180066,4.15304545250889,0.953818160498684,41,1960,49.6167,12.35,"49.6167 12.35","1950-1960",115,0.767377032028114
1908,112.479487213704,6.1402028140288,0.220428566501609,42,1951,50.9167,8.1,"50.9167 8.1","1950-1960",129,-0.40950818756809
