"chillutah","chillports","gdd","siteslist","year","lat","long","lat.long","cc","lo"
2544,120.44776419664,71.1122739891252,28,1957,49.5333,11.6833,"49.5333 11.6833","1950-1960",111
1968,104.705956230134,62.2048619578242,28,1958,49.5333,11.6833,"49.5333 11.6833","1950-1960",126
2436,114.043613144726,61.119832655108,28,1959,49.5333,11.6833,"49.5333 11.6833","1950-1960",102
2388,111.318816392579,72.5641526268747,28,1960,49.5333,11.6833,"49.5333 11.6833","1950-1960",110
1908,106.135083977587,86.208298026533,29,1951,48.8833,12.6,"48.8833 12.6","1950-1960",117
1944,103.048622721127,92.4281884848802,29,1952,48.8833,12.6,"48.8833 12.6","1950-1960",107
1572,96.4212899244409,64.1975926952447,29,1953,48.8833,12.6,"48.8833 12.6","1950-1960",100
1884,106.266714649789,43.3809313756437,29,1954,48.8833,12.6,"48.8833 12.6","1950-1960",114
1596,97.1580266684256,102.742176418239,29,1955,48.8833,12.6,"48.8833 12.6","1950-1960",121
1788,94.6948081169734,46.469717062609,29,1956,48.8833,12.6,"48.8833 12.6","1950-1960",110
2520,121.341981627489,73.5609251779,29,1957,48.8833,12.6,"48.8833 12.6","1950-1960",105
1644,95.6866256024725,39.6180684165889,29,1958,48.8833,12.6,"48.8833 12.6","1950-1960",118
2220,105.426663484279,51.7646251295997,29,1959,48.8833,12.6,"48.8833 12.6","1950-1960",95
2316,108.056023815339,49.4127773991972,29,1960,48.8833,12.6,"48.8833 12.6","1950-1960",100
2052,114.73349559611,76.1646016474275,30,1951,49.0333,11.4833,"49.0333 11.4833","1950-1960",118
2100,106.944204412312,109.31347658301,30,1952,49.0333,11.4833,"49.0333 11.4833","1950-1960",109
1908,104.425043310695,103.367887665722,30,1953,49.0333,11.4833,"49.0333 11.4833","1950-1960",115
2148,110.873567361487,109.500360158499,30,1954,49.0333,11.4833,"49.0333 11.4833","1950-1960",133
1668,99.3574869626884,142.882137585827,30,1955,49.0333,11.4833,"49.0333 11.4833","1950-1960",127
1968,101.901801829093,98.8236728885447,30,1956,49.0333,11.4833,"49.0333 11.4833","1950-1960",129
2640,124.218920182019,122.07522481545,30,1957,49.0333,11.4833,"49.0333 11.4833","1950-1960",121
2004,108.390438593618,52.503228535821,30,1958,49.0333,11.4833,"49.0333 11.4833","1950-1960",124
2424,115.268949125969,101.781760351228,30,1959,49.0333,11.4833,"49.0333 11.4833","1950-1960",106
2412,113.557028359784,91.0007776361654,30,1960,49.0333,11.4833,"49.0333 11.4833","1950-1960",114
2088,115.447645529193,74.7874945753755,31,1951,48.6333,10.0167,"48.6333 10.0167","1950-1960",119
2076,108.392984134136,112.228648277902,31,1952,48.6333,10.0167,"48.6333 10.0167","1950-1960",110
1860,102.49735604982,69.6657709355002,31,1953,48.6333,10.0167,"48.6333 10.0167","1950-1960",110
2232,116.303460309516,75.5666851358509,31,1954,48.6333,10.0167,"48.6333 10.0167","1950-1960",130
1716,100.555393294151,107.350307055732,31,1955,48.6333,10.0167,"48.6333 10.0167","1950-1960",123
1944,99.5491791783592,81.7755319969443,31,1956,48.6333,10.0167,"48.6333 10.0167","1950-1960",127
2628,123.136154542731,126.504682798421,31,1957,48.6333,10.0167,"48.6333 10.0167","1950-1960",122
1968,104.458546661809,66.6958614344449,31,1958,48.6333,10.0167,"48.6333 10.0167","1950-1960",125
2292,109.462986133355,73.7478606424905,31,1959,48.6333,10.0167,"48.6333 10.0167","1950-1960",104
2388,113.3769927674,57.2416232286144,31,1960,48.6333,10.0167,"48.6333 10.0167","1950-1960",105
1956,109.963360485842,72.9312806728747,32,1951,49.6167,11.8167,"49.6167 11.8167","1950-1960",119
1896,102.40844523981,124.520396849655,32,1952,49.6167,11.8167,"49.6167 11.8167","1950-1960",110
1896,100.775924536593,70.2975295953793,32,1953,49.6167,11.8167,"49.6167 11.8167","1950-1960",106
2040,106.468164524774,40.1174652347865,32,1954,49.6167,11.8167,"49.6167 11.8167","1950-1960",123
1692,98.5282252787633,84.7265753658049,32,1955,49.6167,11.8167,"49.6167 11.8167","1950-1960",121
1812,98.347472943354,48.5727438322138,32,1956,49.6167,11.8167,"49.6167 11.8167","1950-1960",125
2544,121.535789239366,111.20318333146,32,1957,49.6167,11.8167,"49.6167 11.8167","1950-1960",121
1968,107.636002058938,81.2197547632886,32,1958,49.6167,11.8167,"49.6167 11.8167","1950-1960",128
2508,114.799929177614,97.1010761784921,32,1959,49.6167,11.8167,"49.6167 11.8167","1950-1960",107
2532,111.749324716998,52.7273221581893,32,1960,49.6167,11.8167,"49.6167 11.8167","1950-1960",107
2772,124.968354657383,57.1453874708846,33,1951,54.1167,10.1667,"54.1167 10.1667","1950-1960",120
2352,123.605846792868,140.79226766172,33,1952,54.1167,10.1667,"54.1167 10.1667","1950-1960",117
2676,128.103402109391,54.3335361587123,33,1953,54.1167,10.1667,"54.1167 10.1667","1950-1960",109
2268,115.481682620689,52.1187997850529,33,1954,54.1167,10.1667,"54.1167 10.1667","1950-1960",126
1776,100.515698983096,95.5709745877297,33,1955,54.1167,10.1667,"54.1167 10.1667","1950-1960",128
2184,105.741755717251,66.5433686348288,33,1956,54.1167,10.1667,"54.1167 10.1667","1950-1960",129
3120,141.419637432015,74.1975232237056,33,1957,54.1167,10.1667,"54.1167 10.1667","1950-1960",120
2124,107.370399870204,82.1717497111852,33,1958,54.1167,10.1667,"54.1167 10.1667","1950-1960",131
2640,121.506107183038,98.6025406403969,33,1959,54.1167,10.1667,"54.1167 10.1667","1950-1960",106
2628,123.328927951155,53.9462982857903,33,1960,54.1167,10.1667,"54.1167 10.1667","1950-1960",126
2184,116.466496191997,86.9137026671439,34,1951,48.4333,10.4167,"48.4333 10.4167","1950-1960",120
2208,112.618105944375,157.065452082542,34,1952,48.4333,10.4167,"48.4333 10.4167","1950-1960",117
1800,101.89547369273,175.752791333607,34,1953,48.4333,10.4167,"48.4333 10.4167","1950-1960",125
2172,116.035746125532,67.099182564948,34,1954,48.4333,10.4167,"48.4333 10.4167","1950-1960",128
1752,101.571402948449,63.038595144713,34,1955,48.4333,10.4167,"48.4333 10.4167","1950-1960",117
1944,102.500772845347,132.659178237633,34,1956,48.4333,10.4167,"48.4333 10.4167","1950-1960",130
2592,124.977475372782,107.828518761789,34,1957,48.4333,10.4167,"48.4333 10.4167","1950-1960",117
1956,107.615955016561,63.1275212382274,34,1958,48.4333,10.4167,"48.4333 10.4167","1950-1960",124
2304,111.504217791114,150.066403854855,34,1959,48.4333,10.4167,"48.4333 10.4167","1950-1960",121
2460,116.861022180855,97.0251745215658,34,1960,48.4333,10.4167,"48.4333 10.4167","1950-1960",120
3132,135.444292787911,126.65670594644,35,1951,50.1167,8.91667,"50.1167 8.91667","1950-1960",120
2652,130.091072407248,165.959449072561,35,1952,50.1167,8.91667,"50.1167 8.91667","1950-1960",108
2304,108.109446104133,92.5118850234197,35,1953,50.1167,8.91667,"50.1167 8.91667","1950-1960",94
2556,121.365084076167,94.1613705403155,35,1954,50.1167,8.91667,"50.1167 8.91667","1950-1960",115
1740,104.713685344982,137.983835520993,35,1955,50.1167,8.91667,"50.1167 8.91667","1950-1960",119
2136,106.843965453498,136.888854166394,35,1956,50.1167,8.91667,"50.1167 8.91667","1950-1960",121
2808,135.734481118653,122.935062337979,35,1957,50.1167,8.91667,"50.1167 8.91667","1950-1960",102
2316,113.43583134039,73.6780839680692,35,1958,50.1167,8.91667,"50.1167 8.91667","1950-1960",115
2652,122.391815767721,95.0922400174208,35,1959,50.1167,8.91667,"50.1167 8.91667","1950-1960",95
2736,130.090082848814,108.128662834483,35,1960,50.1167,8.91667,"50.1167 8.91667","1950-1960",100
2940,131.18402776069,57.2084361291484,36,1951,50.9667,8.5,"50.9667 8.5","1950-1960",121
2304,116.696535143051,245.801974738672,36,1952,50.9667,8.5,"50.9667 8.5","1950-1960",129
2484,117.702394160689,165.457600934372,36,1953,50.9667,8.5,"50.9667 8.5","1950-1960",130
2604,120.535068378185,141.009609655824,36,1954,50.9667,8.5,"50.9667 8.5","1950-1960",135
1764,102.711615904655,34.0338728129529,36,1955,50.9667,8.5,"50.9667 8.5","1950-1960",104
2220,107.995972887972,61.1372714176558,36,1956,50.9667,8.5,"50.9667 8.5","1950-1960",123
2844,134.566622166681,123.246763188252,36,1957,50.9667,8.5,"50.9667 8.5","1950-1960",120
2220,114.185570127791,135.959010647113,36,1958,50.9667,8.5,"50.9667 8.5","1950-1960",133
2592,117.833962394713,222.610324490017,36,1959,50.9667,8.5,"50.9667 8.5","1950-1960",130
2664,121.758635149472,65.1147752825122,36,1960,50.9667,8.5,"50.9667 8.5","1950-1960",105
2568,128.069471349412,85.7041409073051,37,1951,49.95,11.1667,"49.95 11.1667","1950-1960",121
2124,111.999252184228,145.662968805645,37,1952,49.95,11.1667,"49.95 11.1667","1950-1960",111
2100,107.590406782215,124.185877940251,37,1953,49.95,11.1667,"49.95 11.1667","1950-1960",116
2232,112.857671757037,41.5516382670701,37,1954,49.95,11.1667,"49.95 11.1667","1950-1960",119
1704,98.9342787655055,107.000443305883,37,1955,49.95,11.1667,"49.95 11.1667","1950-1960",121
2016,100.968308750021,54.3988674010908,37,1956,49.95,11.1667,"49.95 11.1667","1950-1960",124
2628,125.234209027437,83.5948080277357,37,1957,49.95,11.1667,"49.95 11.1667","1950-1960",114
2172,111.167048915622,55.3180346177146,37,1958,49.95,11.1667,"49.95 11.1667","1950-1960",124
2640,118.274896574242,96.5525631150543,37,1959,49.95,11.1667,"49.95 11.1667","1950-1960",105
2532,116.341725682235,98.4907996882711,37,1960,49.95,11.1667,"49.95 11.1667","1950-1960",113
1872,113.342066429491,55.8027370490057,38,1951,47.5667,10.7,"47.5667 10.7","1950-1960",121
1920,97.0727028711065,144.15898405971,38,1952,47.5667,10.7,"47.5667 10.7","1950-1960",125
1968,107.917244360793,74.6224508568552,38,1953,47.5667,10.7,"47.5667 10.7","1950-1960",118
2088,110.382541404655,73.4608801466593,38,1954,47.5667,10.7,"47.5667 10.7","1950-1960",138
2028,107.041309951608,112.367940429473,38,1955,47.5667,10.7,"47.5667 10.7","1950-1960",127
1476,91.007681397863,71.7667996683035,38,1956,47.5667,10.7,"47.5667 10.7","1950-1960",128
2628,123.521825382642,59.8991327283693,38,1957,47.5667,10.7,"47.5667 10.7","1950-1960",115
1596,96.6458755378447,37.6107540283187,38,1958,47.5667,10.7,"47.5667 10.7","1950-1960",125
2196,118.636120008287,68.8213883106718,38,1959,47.5667,10.7,"47.5667 10.7","1950-1960",105
2388,111.53041168101,41.7558451278457,38,1960,47.5667,10.7,"47.5667 10.7","1950-1960",109
3012,129.704505515133,81.2784904652138,39,1951,53.3333,8.48333,"53.3333 8.48333","1950-1960",123
2664,130.953427123767,112.416300752834,39,1952,53.3333,8.48333,"53.3333 8.48333","1950-1960",111
2664,124.811603407666,64.7935666386924,39,1953,53.3333,8.48333,"53.3333 8.48333","1950-1960",108
2352,120.5382616992,66.8832082575291,39,1954,53.3333,8.48333,"53.3333 8.48333","1950-1960",125
1944,107.437033538445,123.858689510237,39,1955,53.3333,8.48333,"53.3333 8.48333","1950-1960",127
2292,107.11509645239,35.2928612743404,39,1956,53.3333,8.48333,"53.3333 8.48333","1950-1960",124
3180,141.94950898044,59.5686262346313,39,1957,53.3333,8.48333,"53.3333 8.48333","1950-1960",94
2292,115.091856340104,37.6161500216894,39,1958,53.3333,8.48333,"53.3333 8.48333","1950-1960",121
2604,120.703516950931,54.1831662793775,39,1959,53.3333,8.48333,"53.3333 8.48333","1950-1960",100
2736,129.524162027573,54.2176581928283,39,1960,53.3333,8.48333,"53.3333 8.48333","1950-1960",108
2496,124.005572927623,84.2756591974721,40,1951,50.3,10.4667,"50.3 10.4667","1950-1960",124
2076,111.112084261446,260.130401279014,40,1952,50.3,10.4667,"50.3 10.4667","1950-1960",127
2088,111.542385209425,192.16070242759,40,1953,50.3,10.4667,"50.3 10.4667","1950-1960",130
2208,115.603854629081,123.691826440301,40,1954,50.3,10.4667,"50.3 10.4667","1950-1960",134
1692,98.6154351844325,177.022691577534,40,1955,50.3,10.4667,"50.3 10.4667","1950-1960",138
1980,100.079484899651,148.083794592641,40,1956,50.3,10.4667,"50.3 10.4667","1950-1960",136
2688,127.549037079856,138.772909325829,40,1957,50.3,10.4667,"50.3 10.4667","1950-1960",123
1980,105.969936658638,168.303241908107,40,1958,50.3,10.4667,"50.3 10.4667","1950-1960",134
2556,116.210000975239,89.110679663176,40,1959,50.3,10.4667,"50.3 10.4667","1950-1960",104
2484,112.312039793085,103.758843738975,40,1960,50.3,10.4667,"50.3 10.4667","1950-1960",120
1836,101.777124701585,81.2004249056165,41,1951,49.6167,12.35,"49.6167 12.35","1950-1960",125
1800,96.6895623228039,139.819550618503,41,1952,49.6167,12.35,"49.6167 12.35","1950-1960",116
1884,100.350090204533,55.6231637803966,41,1953,49.6167,12.35,"49.6167 12.35","1950-1960",102
1896,101.404466124796,36.1456644364525,41,1954,49.6167,12.35,"49.6167 12.35","1950-1960",126
1632,94.3883134497919,86.3653860095038,41,1955,49.6167,12.35,"49.6167 12.35","1950-1960",123
1644,91.5781296332761,83.5399674428527,41,1956,49.6167,12.35,"49.6167 12.35","1950-1960",130
2496,117.116811450558,97.781393890269,41,1957,49.6167,12.35,"49.6167 12.35","1950-1960",121
1824,100.254224363355,41.4245933045844,41,1958,49.6167,12.35,"49.6167 12.35","1950-1960",125
2328,111.551530116566,55.340950226393,41,1959,49.6167,12.35,"49.6167 12.35","1950-1960",103
2436,108.769184020403,66.9190709987554,41,1960,49.6167,12.35,"49.6167 12.35","1950-1960",115
2808,131.379974529927,92.0501091923211,42,1951,50.9167,8.1,"50.9167 8.1","1950-1960",129
2280,114.349147033027,144.85728785535,42,1952,50.9167,8.1,"50.9167 8.1","1950-1960",120
2496,118.881039217781,93.1829351390652,42,1953,50.9167,8.1,"50.9167 8.1","1950-1960",118
2532,122.384424515929,148.959702901287,42,1954,50.9167,8.1,"50.9167 8.1","1950-1960",143
1908,106.936327602275,139.167185441337,42,1955,50.9167,8.1,"50.9167 8.1","1950-1960",140
2196,107.586178304811,136.697782473855,42,1956,50.9167,8.1,"50.9167 8.1","1950-1960",141
2892,135.021090443883,131.475192032235,42,1957,50.9167,8.1,"50.9167 8.1","1950-1960",133
2232,114.506031781868,163.605747910285,42,1958,50.9167,8.1,"50.9167 8.1","1950-1960",142
2736,124.373968685074,139.336844539244,42,1959,50.9167,8.1,"50.9167 8.1","1950-1960",123
2688,123.456145871279,87.6889409513346,42,1960,50.9167,8.1,"50.9167 8.1","1950-1960",127
1860,106.191938685966,108.991032769833,43,1951,49.4333,12.5833,"49.4333 12.5833","1950-1960",130
1824,97.0585647211437,180.210217235547,43,1952,49.4333,12.5833,"49.4333 12.5833","1950-1960",122
1812,97.9101544926336,45.1745763184432,43,1953,49.4333,12.5833,"49.4333 12.5833","1950-1960",97
1812,102.928084760933,63.8656750468042,43,1954,49.4333,12.5833,"49.4333 12.5833","1950-1960",130
1584,95.8191095981697,112.4214919337,43,1955,49.4333,12.5833,"49.4333 12.5833","1950-1960",125
1584,91.9953434852177,74.643903089836,43,1956,49.4333,12.5833,"49.4333 12.5833","1950-1960",128
2472,117.577797138868,107.010663871548,43,1957,49.4333,12.5833,"49.4333 12.5833","1950-1960",123
1812,98.695596432411,100.608709766805,43,1958,49.4333,12.5833,"49.4333 12.5833","1950-1960",130
2340,109.148036474144,42.6291796294123,43,1959,49.4333,12.5833,"49.4333 12.5833","1950-1960",97
2352,109.156655158798,67.6489825844617,43,1960,49.4333,12.5833,"49.4333 12.5833","1950-1960",118
3024,133.884500930486,235.19823820344,44,1951,52.4,9.45,"52.4 9.45","1950-1960",143
2544,125.756150170647,112.000379814854,44,1952,52.4,9.45,"52.4 9.45","1950-1960",106
2664,125.130185881473,57.9176208036527,44,1953,52.4,9.45,"52.4 9.45","1950-1960",98
2232,115.448171797224,75.4193322191896,44,1954,52.4,9.45,"52.4 9.45","1950-1960",125
1932,106.664526614713,122.313969149214,44,1955,52.4,9.45,"52.4 9.45","1950-1960",122
2208,106.760079440479,49.9937401631503,44,1956,52.4,9.45,"52.4 9.45","1950-1960",124
3108,139.036731800736,79.1870933804501,44,1957,52.4,9.45,"52.4 9.45","1950-1960",106
2196,113.98198461807,60.1387145841587,44,1958,52.4,9.45,"52.4 9.45","1950-1960",123
2652,124.626933271058,132.45612855901,44,1959,52.4,9.45,"52.4 9.45","1950-1960",106
2652,127.658765314338,68.6124793411015,44,1960,52.4,9.45,"52.4 9.45","1950-1960",108
2532,126.176622154331,207.988465994497,45,1951,49.45,10.3167,"49.45 10.3167","1950-1960",144
2076,109.126663499164,115.243594183631,45,1952,49.45,10.3167,"49.45 10.3167","1950-1960",108
2124,109.69951763242,43.9697141226561,45,1953,49.45,10.3167,"49.45 10.3167","1950-1960",93
2124,114.17804094538,37.1593061123225,45,1954,49.45,10.3167,"49.45 10.3167","1950-1960",117
1680,99.3131590622686,95.6540070474234,45,1955,49.45,10.3167,"49.45 10.3167","1950-1960",120
2016,101.424995181207,42.1203177013865,45,1956,49.45,10.3167,"49.45 10.3167","1950-1960",112
2616,126.280052979452,69.6241036929898,45,1957,49.45,10.3167,"49.45 10.3167","1950-1960",105
2028,107.186146608297,83.0973730306241,45,1958,49.45,10.3167,"49.45 10.3167","1950-1960",127
2496,117.863257428532,67.9308470262751,45,1959,49.45,10.3167,"49.45 10.3167","1950-1960",102
2544,116.473842602391,77.1002997917517,45,1960,49.45,10.3167,"49.45 10.3167","1950-1960",109
2364,122.302706854529,53.9712254094089,1,2001,49.2667,8.75,"49.2667 8.75","2000-2010",89
3012,135.917777353943,54.4007846838993,1,2002,49.2667,8.75,"49.2667 8.75","2000-2010",84
2520,117.545233225146,88.2603863203759,1,2003,49.2667,8.75,"49.2667 8.75","2000-2010",95
1908,116.427698699767,80.2367619612544,1,2004,49.2667,8.75,"49.2667 8.75","2000-2010",100
1572,102.866622823001,132.366801653827,1,2005,49.2667,8.75,"49.2667 8.75","2000-2010",105
1356,94.7991482594746,101.415746990898,1,2006,49.2667,8.75,"49.2667 8.75","2000-2010",111
3204,134.091486044944,117.328063284326,1,2007,49.2667,8.75,"49.2667 8.75","2000-2010",103
2880,133.564291864317,50.3862878683056,1,2008,49.2667,8.75,"49.2667 8.75","2000-2010",102
2316,116.616901251251,136.52951334184,1,2009,49.2667,8.75,"49.2667 8.75","2000-2010",102
1848,96.2790226673449,93.5925413485263,1,2010,49.2667,8.75,"49.2667 8.75","2000-2010",103
2244,118.490562415121,53.2025174846421,2,2001,49.9167,11,"49.9167 11","2000-2010",101
3024,133.903375470743,48.6455478629484,2,2002,49.9167,11,"49.9167 11","2000-2010",100
2460,112.881934574766,72.1650262327305,2,2003,49.9167,11,"49.9167 11","2000-2010",106
1752,108.204438305227,45.8702840585199,2,2004,49.9167,11,"49.9167 11","2000-2010",100
1476,95.8680373824571,79.5041625446583,2,2005,49.9167,11,"49.9167 11","2000-2010",103
1488,95.273618580532,51.1813482541893,2,2006,49.9167,11,"49.9167 11","2000-2010",109
3120,132.826662659506,37.0085592987296,2,2007,49.9167,11,"49.9167 11","2000-2010",96
2616,126.897537323896,24.6781586671126,2,2008,49.9167,11,"49.9167 11","2000-2010",102
2112,108.103655877868,52.919745151097,2,2009,49.9167,11,"49.9167 11","2000-2010",98
1860,96.6956344676394,52.1414819331833,2,2010,49.9167,11,"49.9167 11","2000-2010",105
2268,121.173384902132,32.5681734297069,3,2001,50.15,10.4333,"50.15 10.4333","2000-2010",90
3012,134.164582411925,70.3460117050161,3,2002,50.15,10.4333,"50.15 10.4333","2000-2010",110
2436,114.284240515719,54.9042163825495,3,2003,50.15,10.4333,"50.15 10.4333","2000-2010",104
2040,115.028533654114,72.3699721273063,3,2004,50.15,10.4333,"50.15 10.4333","2000-2010",110
1668,100.040374632913,126.111856059734,3,2005,50.15,10.4333,"50.15 10.4333","2000-2010",110
1584,99.9245836681105,35.791215008668,3,2006,50.15,10.4333,"50.15 10.4333","2000-2010",102
3264,137.598739548623,36.2947382133266,3,2007,50.15,10.4333,"50.15 10.4333","2000-2010",94
2808,131.831232143901,26.8345492592155,3,2008,50.15,10.4333,"50.15 10.4333","2000-2010",96
2232,112.049457609289,222.211607458686,3,2009,50.15,10.4333,"50.15 10.4333","2000-2010",120
1812,93.6679613959147,84.3667900608149,3,2010,50.15,10.4333,"50.15 10.4333","2000-2010",111
2400,121.585767445761,87.8098821721014,4,2001,49.4167,9.28333,"49.4167 9.28333","2000-2010",114
3012,136.044519702569,68.8058713202216,4,2002,49.4167,9.28333,"49.4167 9.28333","2000-2010",95
2496,115.784215157032,122.738675570258,4,2003,49.4167,9.28333,"49.4167 9.28333","2000-2010",108
1992,113.755730346338,66.8073260499877,4,2004,49.4167,9.28333,"49.4167 9.28333","2000-2010",103
1584,103.464260130703,88.5433798985959,4,2005,49.4167,9.28333,"49.4167 9.28333","2000-2010",101
1416,93.3951646055702,104.585526094127,4,2006,49.4167,9.28333,"49.4167 9.28333","2000-2010",114
3276,136.335950219497,50.5100981276464,4,2007,49.4167,9.28333,"49.4167 9.28333","2000-2010",99
2724,131.129140738255,47.2724498849433,4,2008,49.4167,9.28333,"49.4167 9.28333","2000-2010",106
2208,113.803524838562,68.879929214002,4,2009,49.4167,9.28333,"49.4167 9.28333","2000-2010",98
1836,97.3887501760659,78.5271871016186,4,2010,49.4167,9.28333,"49.4167 9.28333","2000-2010",101
2388,120.522072893747,68.8810086134892,5,2001,50.5167,8.81667,"50.5167 8.81667","2000-2010",114
3012,135.8513593137,64.1368062120928,5,2002,50.5167,8.81667,"50.5167 8.81667","2000-2010",96
2508,118.505003856224,58.1847168164553,5,2003,50.5167,8.81667,"50.5167 8.81667","2000-2010",100
1992,115.504909232188,64.3086300324422,5,2004,50.5167,8.81667,"50.5167 8.81667","2000-2010",100
1704,103.835328202466,105.562324837343,5,2005,50.5167,8.81667,"50.5167 8.81667","2000-2010",103
1440,94.2811341633927,46.0790227354026,5,2006,50.5167,8.81667,"50.5167 8.81667","2000-2010",106
3288,138.57918805101,57.0485346695865,5,2007,50.5167,8.81667,"50.5167 8.81667","2000-2010",100
2820,131.614465468491,30.3743058624522,5,2008,50.5167,8.81667,"50.5167 8.81667","2000-2010",108
2436,118.407162562634,71.1269732398088,5,2009,50.5167,8.81667,"50.5167 8.81667","2000-2010",99
1776,93.6119671540276,69.9839117348508,5,2010,50.5167,8.81667,"50.5167 8.81667","2000-2010",103
2412,121.539873790931,99.9369982669792,6,2001,50,8.71667,"50 8.71667","2000-2010",101
2904,134.686874376555,74.2922302623662,6,2002,50,8.71667,"50 8.71667","2000-2010",92
2616,119.565407013381,114.989178217217,6,2003,50,8.71667,"50 8.71667","2000-2010",104
1992,120.296437381527,81.0170396062193,6,2004,50,8.71667,"50 8.71667","2000-2010",94
1764,109.040110463159,114.136116266214,6,2005,50,8.71667,"50 8.71667","2000-2010",94
1452,98.4491199734941,91.5608685699933,6,2006,50,8.71667,"50 8.71667","2000-2010",107
3204,135.812008416144,83.3242723740315,6,2007,50,8.71667,"50 8.71667","2000-2010",98
2880,135.656158331211,56.8748961955014,6,2008,50,8.71667,"50 8.71667","2000-2010",102
2256,116.227405628405,64.088958257637,6,2009,50,8.71667,"50 8.71667","2000-2010",95
1812,98.5503389762691,93.6634223883708,6,2010,50,8.71667,"50 8.71667","2000-2010",98
2340,122.090624689727,88.5345133711312,7,2001,48.7167,9.21667,"48.7167 9.21667","2000-2010",99
3096,137.50218457166,68.2044358257916,7,2002,48.7167,9.21667,"48.7167 9.21667","2000-2010",93
2484,118.742140671371,70.6407946525318,7,2003,48.7167,9.21667,"48.7167 9.21667","2000-2010",104
1764,111.722768302303,68.4360511347164,7,2004,48.7167,9.21667,"48.7167 9.21667","2000-2010",105
1632,103.520577032833,122.402932973362,7,2005,48.7167,9.21667,"48.7167 9.21667","2000-2010",106
1404,93.9605697010354,113.666449318293,7,2006,48.7167,9.21667,"48.7167 9.21667","2000-2010",114
3312,134.798302435239,70.0998889947902,7,2007,48.7167,9.21667,"48.7167 9.21667","2000-2010",102
2664,126.052208033539,54.6975538792241,7,2008,48.7167,9.21667,"48.7167 9.21667","2000-2010",107
2268,113.772310094338,119.740929604184,7,2009,48.7167,9.21667,"48.7167 9.21667","2000-2010",104
1872,99.9844462998258,106.505083101052,7,2010,48.7167,9.21667,"48.7167 9.21667","2000-2010",109
1956,110.373366012698,46.5304873344878,8,2001,48.8333,12.9667,"48.8333 12.9667","2000-2010",113
2976,130.356939432385,27.2053523325124,8,2002,48.8333,12.9667,"48.8333 12.9667","2000-2010",97
1872,99.628858133046,67.7769061743135,8,2003,48.8333,12.9667,"48.8333 12.9667","2000-2010",111
1608,99.6279417091195,32.4888014118539,8,2004,48.8333,12.9667,"48.8333 12.9667","2000-2010",101
1440,81.7310816291812,69.7732628002918,8,2005,48.8333,12.9667,"48.8333 12.9667","2000-2010",106
1440,84.7749744995544,60.7512235558297,8,2006,48.8333,12.9667,"48.8333 12.9667","2000-2010",114
3132,126.781626429762,52.2854797270574,8,2007,48.8333,12.9667,"48.8333 12.9667","2000-2010",100
2460,122.435680254751,41.6075248906798,8,2008,48.8333,12.9667,"48.8333 12.9667","2000-2010",107
1848,101.449352320459,81.4161099236113,8,2009,48.8333,12.9667,"48.8333 12.9667","2000-2010",101
1836,92.3298207188828,54.4425047697415,8,2010,48.8333,12.9667,"48.8333 12.9667","2000-2010",107
2232,118.926735730237,59.6570943943196,9,2001,50.4167,10.3833,"50.4167 10.3833","2000-2010",117
2892,134.018236066528,54.4039776873886,9,2002,50.4167,10.3833,"50.4167 10.3833","2000-2010",105
2424,113.987190178844,79.1817108562725,9,2003,50.4167,10.3833,"50.4167 10.3833","2000-2010",110
1908,112.552579182683,75.4391585699069,9,2004,50.4167,10.3833,"50.4167 10.3833","2000-2010",110
1680,101.80575265698,104.007207019218,9,2005,50.4167,10.3833,"50.4167 10.3833","2000-2010",107
1584,97.0253518261988,78.477674966046,9,2006,50.4167,10.3833,"50.4167 10.3833","2000-2010",115
3264,137.867028333708,38.585695158816,9,2007,50.4167,10.3833,"50.4167 10.3833","2000-2010",101
2796,128.734967079788,31.2761777916867,9,2008,50.4167,10.3833,"50.4167 10.3833","2000-2010",112
2208,108.771154323863,58.7801224591708,9,2009,50.4167,10.3833,"50.4167 10.3833","2000-2010",99
1848,94.4017266012111,53.2113945464742,9,2010,50.4167,10.3833,"50.4167 10.3833","2000-2010",106
2112,116.167045851326,59.8583751834835,10,2001,48.5833,12.1833,"48.5833 12.1833","2000-2010",100
3072,135.662407736949,39.784365870184,10,2002,48.5833,12.1833,"48.5833 12.1833","2000-2010",98
2220,107.049380542451,79.1686357844784,10,2003,48.5833,12.1833,"48.5833 12.1833","2000-2010",109
1680,103.729009102933,47.428427289546,10,2004,48.5833,12.1833,"48.5833 12.1833","2000-2010",102
1464,86.1492951965047,77.7334008784118,10,2005,48.5833,12.1833,"48.5833 12.1833","2000-2010",104
1464,90.671556010653,109.030715643012,10,2006,48.5833,12.1833,"48.5833 12.1833","2000-2010",115
3252,128.140275428453,38.9755297726677,10,2007,48.5833,12.1833,"48.5833 12.1833","2000-2010",98
2508,126.269715486956,53.5117891847615,10,2008,48.5833,12.1833,"48.5833 12.1833","2000-2010",106
1872,103.975745378213,148.684826184922,10,2009,48.5833,12.1833,"48.5833 12.1833","2000-2010",108
1752,92.8415170490614,67.7240840706985,10,2010,48.5833,12.1833,"48.5833 12.1833","2000-2010",105
2088,115.033715709346,53.1934848733023,11,2001,49.1667,11.45,"49.1667 11.45","2000-2010",102
3024,133.756456745487,43.757341659064,11,2002,49.1667,11.45,"49.1667 11.45","2000-2010",98
