"LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk"
"Cornelissen","Johannes",37,"Sheffield Database","Abies alba",29,"Abies alba",16000,454129,4,"Stem dry mass per stem fresh volume (stem specific density, SSD, wood density)",4,"Wood density; stem specific density; wood specific gravity","Wood density","410","kg/m3","Single",NA,"",NA,0.41,"mg/mm3",NA,5827305,1.33621
"Cornelissen","Johannes",37,"Sheffield Database","Abies alba",29,"Abies alba",16000,454130,NA,"",113,"Reference / source / PI","Reference","(Brzeziecki & Kienast 94)","","",NA,"",NA,NA,"",NA,NA,NA
"Cornelissen","Johannes",37,"Sheffield Database","Picea abies",41907,"Picea abies",16003,454135,4,"Stem dry mass per stem fresh volume (stem specific density, SSD, wood density)",4,"Wood density; stem specific density; wood specific gravity","Wood density","430","kg/m3","Single",NA,"",NA,0.43,"mg/mm3",NA,NA,0.591118
"Cornelissen","Johannes",37,"Sheffield Database","Picea abies",41907,"Picea abies",16003,454136,NA,"",113,"Reference / source / PI","Reference","(Brzeziecki & Kienast 94)","","",NA,"",NA,NA,"",NA,NA,NA
"Cornelissen","Johannes",37,"Sheffield Database","Populus tremula",43532,"Populus tremula",16004,454137,4,"Stem dry mass per stem fresh volume (stem specific density, SSD, wood density)",4,"Wood density; stem specific density; wood specific gravity","Wood density","450","kg/m3","Single",NA,"",NA,0.45,"mg/mm3",NA,NA,0.911611
"Cornelissen","Johannes",37,"Sheffield Database","Populus tremula",43532,"Populus tremula",16004,454138,NA,"",113,"Reference / source / PI","Reference","(Brzeziecki & Kienast 94)","","",NA,"",NA,NA,"",NA,NA,NA
"Cornelissen","Johannes",37,"Sheffield Database","Tilia cordata",54325,"Tilia cordata",16007,454143,4,"Stem dry mass per stem fresh volume (stem specific density, SSD, wood density)",4,"Wood density; stem specific density; wood specific gravity","Wood density","490","kg/m3","Single",NA,"",NA,0.49,"mg/mm3",NA,NA,0.751945
"Cornelissen","Johannes",37,"Sheffield Database","Tilia cordata",54325,"Tilia cordata",16007,454144,NA,"",113,"Reference / source / PI","Reference","(Brzeziecki & Kienast 94)","","",NA,"",NA,NA,"",NA,NA,NA
"Cornelissen","Johannes",37,"Sheffield Database","Alnus glutinosa",2710,"Alnus glutinosa",16009,454147,4,"Stem dry mass per stem fresh volume (stem specific density, SSD, wood density)",4,"Wood density; stem specific density; wood specific gravity","Wood density","510","kg/m3","Single",NA,"",NA,0.51,"mg/mm3",NA,NA,0.993689
"Cornelissen","Johannes",37,"Sheffield Database","Alnus glutinosa",2710,"Alnus glutinosa",16009,454148,NA,"",113,"Reference / source / PI","Reference","(Brzeziecki & Kienast 94)","","",NA,"",NA,NA,"",NA,NA,NA
"Cornelissen","Johannes",37,"Sheffield Database","Alnus incana",2712,"Alnus incana",16010,454149,4,"Stem dry mass per stem fresh volume (stem specific density, SSD, wood density)",4,"Wood density; stem specific density; wood specific gravity","Wood density","510","kg/m3","Single",NA,"",NA,0.51,"mg/mm3",NA,NA,0.636403
"Cornelissen","Johannes",37,"Sheffield Database","Alnus incana",2712,"Alnus incana",16010,454150,NA,"",113,"Reference / source / PI","Reference","(Brzeziecki & Kienast 94)","","",NA,"",NA,NA,"",NA,NA,NA
"Cornelissen","Johannes",37,"Sheffield Database","Larix decidua",32364,"Larix decidua",16011,454151,4,"Stem dry mass per stem fresh volume (stem specific density, SSD, wood density)",4,"Wood density; stem specific density; wood specific gravity","Wood density","550","kg/m3","Single",NA,"",NA,0.55,"mg/mm3",NA,NA,0.898306
"Cornelissen","Johannes",37,"Sheffield Database","Larix decidua",32364,"Larix decidua",16011,454152,NA,"",113,"Reference / source / PI","Reference","(Brzeziecki & Kienast 94)","","",NA,"",NA,NA,"",NA,NA,NA
"Cornelissen","Johannes",37,"Sheffield Database","Prunus avium",44304,"Prunus avium",16012,454153,4,"Stem dry mass per stem fresh volume (stem specific density, SSD, wood density)",4,"Wood density; stem specific density; wood specific gravity","Wood density","550","kg/m3","Single",NA,"",NA,0.55,"mg/mm3",NA,NA,1.29935
"Cornelissen","Johannes",37,"Sheffield Database","Prunus avium",44304,"Prunus avium",16012,454154,NA,"",113,"Reference / source / PI","Reference","(Brzeziecki & Kienast 94)","","",NA,"",NA,NA,"",NA,NA,NA
"Cornelissen","Johannes",37,"Sheffield Database","Acer pseudoplatanus",855,"Acer pseudoplatanus",16013,454155,4,"Stem dry mass per stem fresh volume (stem specific density, SSD, wood density)",4,"Wood density; stem specific density; wood specific gravity","Wood density","590","kg/m3","Single",NA,"",NA,0.59,"mg/mm3",NA,NA,1.28179
"Cornelissen","Johannes",37,"Sheffield Database","Acer pseudoplatanus",855,"Acer pseudoplatanus",16013,454156,NA,"",113,"Reference / source / PI","Reference","(Brzeziecki & Kienast 94)","","",NA,"",NA,NA,"",NA,NA,NA
"Cornelissen","Johannes",37,"Sheffield Database","Betula pendula",7356,"Betula pendula",16017,454163,4,"Stem dry mass per stem fresh volume (stem specific density, SSD, wood density)",4,"Wood density; stem specific density; wood specific gravity","Wood density","610","kg/m3","Single",NA,"",NA,0.61,"mg/mm3",NA,5828570,0.318673
"Cornelissen","Johannes",37,"Sheffield Database","Betula pendula",7356,"Betula pendula",16017,454164,NA,"",113,"Reference / source / PI","Reference","(Brzeziecki & Kienast 94)","","",NA,"",NA,NA,"",NA,NA,NA
"Cornelissen","Johannes",37,"Sheffield Database","Betula pubescens",7359,"Betula pubescens",16018,454165,4,"Stem dry mass per stem fresh volume (stem specific density, SSD, wood density)",4,"Wood density; stem specific density; wood specific gravity","Wood density","610","kg/m3","Single",NA,"",NA,0.61,"mg/mm3",NA,NA,0.29594
"Cornelissen","Johannes",37,"Sheffield Database","Betula pubescens",7359,"Betula pubescens",16018,454166,NA,"",113,"Reference / source / PI","Reference","(Brzeziecki & Kienast 94)","","",NA,"",NA,NA,"",NA,NA,NA
"Cornelissen","Johannes",37,"Sheffield Database","Ulmus minor",55465,"Ulmus minor",16022,454173,4,"Stem dry mass per stem fresh volume (stem specific density, SSD, wood density)",4,"Wood density; stem specific density; wood specific gravity","Wood density","640","kg/m3","Single",NA,"",NA,0.64,"mg/mm3",NA,NA,0.358197
