"","x"
"b_photo[23]",-1.15072779785467
"b_photo[24]",-1.05126537072799
"b_photo[25]",-0.634280076002319
"b_photo[26]",-0.73869411481479
"b_photo[27]",1.64776914314493
"b_photo[28]",-0.235875217942355
"b_photo[29]",-1.158698311575
"b_photo[30]",0.918697126649829
"b_photo[31]",0.148779508043249
"b_photo[32]",-1.49839296113087
"b_photo[33]",-0.64346839271275
"b_photo[34]",-0.524637352769019
"b_photo[35]",0.203861925259802
"b_photo[36]",-1.40286605181106
"b_photo[37]",-2.8535412236851
"mu_b_force_sp",-6.69435021567564
"sigma_b_force_sp",0.52014770139875
"b_force_ncp[1]",-7.58709674542452
"b_force_ncp[2]",12.3574166075621
"b_force_ncp[3]",-5.08860191006759
"b_force_ncp[4]",6.97492183381779
"b_force_ncp[5]",11.7230220372816
"b_force_ncp[6]",-3.82216386015635
"b_force_ncp[7]",-3.95835611645909
"b_force_ncp[8]",4.22981567513637
"b_force_ncp[9]",5.6026603489036
"b_force_ncp[10]",8.8166154734767
"b_force_ncp[11]",-0.402330291752845
"b_force_ncp[12]",-0.527936588224753
"b_force_ncp[13]",-5.38746173026799
"b_force_ncp[14]",7.13226100596555
"b_force_ncp[15]",-13.1532431658057
"b_force_ncp[16]",1.95283643373806
"b_force_ncp[17]",-7.39104933719686
"b_force_ncp[18]",-6.75277717930565
"b_force_ncp[19]",1.4243560282527
"b_force_ncp[20]",9.71267600404511
"b_force_ncp[21]",12.8886263837298
"b_force_ncp[22]",-1.34216726164224
"b_force_ncp[23]",-15.2863103894331
"b_force_ncp[24]",-5.27137311061012
"b_force_ncp[25]",-11.9162799424838
"b_force_ncp[26]",-5.09173489262027
"b_force_ncp[27]",-16.0203675925921
"b_force_ncp[28]",-4.93409212336324
"b_force_ncp[29]",5.46038796763252
"b_force_ncp[30]",14.4199442839572
"b_force_ncp[31]",5.13199083044673
"b_force_ncp[32]",6.85972676473526
"b_force_ncp[33]",-0.715188754038067
"b_force_ncp[34]",3.06453102211212
"b_force_ncp[35]",3.42792624719391
"b_force_ncp[36]",-2.08843947900942
"b_force_ncp[37]",-4.85642446691819
"b_force[1]",-10.5785316900533
"b_force[2]",-0.288265532516794
"b_force[3]",-9.2784140086876
"b_force[4]",-3.01505905540798
"b_force[5]",-0.721075611021133
"b_force[6]",-8.67485351200665
"b_force[7]",-8.72986845999611
"b_force[8]",-4.54852592857367
"b_force[9]",-3.84787293203022
"b_force[10]",-2.11094966064322
"b_force[11]",-6.90874340490891
"b_force[12]",-6.98131710309871
"b_force[13]",-9.453959157286
"b_force[14]",-3.0987955479777
"b_force[15]",-13.4573738116093
"b_force[16]",-5.71245739812441
"b_force[17]",-10.46289312177
"b_force[18]",-10.1223950876021
"b_force[19]",-5.97379000285531
"b_force[20]",-1.72389788817438
"b_force[21]",0.0259159232377889
"b_force[22]",-7.38659800079407
"b_force[23]",-14.4581647042958
"b_force[24]",-9.44842512672398
"b_force[25]",-12.9081075938357
"b_force[26]",-9.3898622365988
"b_force[27]",-14.8507505547782
"b_force[28]",-9.24764333262851
"b_force[29]",-3.82042821241518
"b_force[30]",0.611565667653721
"b_force[31]",-4.0017142858094
"b_force[32]",-3.17329510074956
"b_force[33]",-7.0838302090652
"b_force[34]",-5.09182872956029
"b_force[35]",-4.9452776804347
"b_force[36]",-7.76877840512158
"b_force[37]",-9.15496679092233
"mu_a_study",14.5915415949654
"sigma_a_study",25.6397199764245
"a_study[1]",2.17100142024963
"a_study[2]",10.342165820467
"a_study[3]",-11.1070814034916
"a_study[4]",-2.47150667027721
"a_study[5]",-11.1519661408979
"a_study[6]",-1.444867106508
"a_study[7]",20.3559815388284
"a_study[8]",45.6776155571267
"a_study[9]",19.6472789678357
"a_study[10]",22.9107612940351
"a_study[11]",-10.0897053872452
"a_study[12]",22.1003594524469
"a_study[13]",80.8019926033301
"a_study[14]",-10.8086754860195
"a_study[15]",7.86616768289351
"a_study[16]",1.55690333702926
"a_study[17]",23.0273889010302
"a_study[18]",6.24138850128183
"a_study[19]",10.4722208488538
"a_study[20]",17.9285569016648
"a_study[21]",98.0926012908393
"a_study[22]",60.8193635485749
"a_study[23]",-1.74236856128299
"a_study[24]",-21.0529722326293
"a_study[25]",0.935840925069743
"a_study[26]",20.5269952930856
"a_study[27]",-16.3154810919912
"a_study[28]",22.16147269848
"a_study[29]",17.3822953484227
"a_study[30]",7.74521454382692
"a_study[31]",34.5767653390306
"a_study[32]",63.9831165204385
"a_study[33]",-13.0832893565336
"a_study[34]",-12.3485595168432
"a_study[35]",15.7237828393385
"a_study[36]",6.48780665196168
"a_study[37]",15.8568510605956
