"","x"
"b_photo_ncp[19]",6.90550626646661
"b_photo_ncp[20]",19.7991770864879
"b_photo_ncp[21]",-0.317486740762958
"b_photo_ncp[22]",0.324976410744044
"b_photo_ncp[23]",0.600214702862291
"b_photo_ncp[24]",2.29818647628926
"b_photo_ncp[25]",-2.18106850195413
"b_photo_ncp[26]",-2.08970300235217
"b_photo_ncp[27]",-0.703354010331554
"b_photo_ncp[28]",-0.832114978776585
"b_photo_ncp[29]",7.10848565296063
"b_photo_ncp[30]",0.699906645077909
"b_photo_ncp[31]",-2.06264666140411
"b_photo_ncp[32]",4.04130184460674
"b_photo_ncp[33]",1.40118607268704
"b_photo_ncp[34]",-3.73297480255661
"b_photo_ncp[35]",-1.02494902557268
"b_photo_ncp[36]",-0.858063715902229
"b_photo_ncp[37]",1.60471652488827
"b_photo_ncp[38]",-3.00719105131733
"b_photo_ncp[39]",-8.0892295022051
"b_photo_ncp[40]",5.60525284544402
"b_photo[1]",-0.544571264245094
"b_photo[2]",-0.590099477404438
"b_photo[3]",0.257777509580734
"b_photo[4]",-0.0093981817239913
"b_photo[5]",0.578283216830134
"b_photo[6]",-0.710835001517138
"b_photo[7]",0.591433016595396
"b_photo[8]",-0.00405944024765313
"b_photo[9]",-1.84064410514919
"b_photo[10]",-1.86201313328969
"b_photo[11]",-0.110508079364515
"b_photo[12]",-0.719832436592184
"b_photo[13]",-0.0490814289973032
"b_photo[14]",0.135818351447138
"b_photo[15]",-7.41832352119376
"b_photo[16]",-0.590925295825826
"b_photo[17]",-0.929652577737726
"b_photo[18]",3.10790586979329
"b_photo[19]",2.37686837509786
"b_photo[20]",6.48524869355503
"b_photo[21]",-0.247254176184423
"b_photo[22]",-0.0165950602637056
"b_photo[23]",0.0982116648707199
"b_photo[24]",0.647790388120723
"b_photo[25]",-0.908708323345257
"b_photo[26]",-0.854159616484082
"b_photo[27]",-0.371850370358372
"b_photo[28]",-0.428544296792471
"b_photo[29]",2.46910659474734
"b_photo[30]",0.101367967639112
"b_photo[31]",-0.847912089484015
"b_photo[32]",1.29337815893475
"b_photo[33]",0.381453318730967
"b_photo[34]",-1.42919921208023
"b_photo[35]",-0.494782558927873
"b_photo[36]",-0.426655927358694
"b_photo[37]",0.444380820738218
"b_photo[38]",-1.19280934881291
"b_photo[39]",-2.84373577964227
"b_photo[40]",1.89099709973942
"mu_b_force_sp",-5.75073950887212
"sigma_b_force_sp",0.627817816285874
"b_force_ncp[1]",-7.93132899084409
"b_force_ncp[2]",11.4923243220344
"b_force_ncp[3]",-5.7122175584024
"b_force_ncp[4]",7.30860160803395
"b_force_ncp[5]",7.36892885230056
"b_force_ncp[6]",9.23305087358403
"b_force_ncp[7]",-4.56155534800354
"b_force_ncp[8]",-4.83035730382475
"b_force_ncp[9]",2.27198719241992
"b_force_ncp[10]",3.56708015032071
"b_force_ncp[11]",7.84000971693538
"b_force_ncp[12]",-0.455783448413628
"b_force_ncp[13]",-1.20870865293895
"b_force_ncp[14]",-6.25679685624708
"b_force_ncp[15]",4.6661264629651
"b_force_ncp[16]",-13.6023139730423
"b_force_ncp[17]",0.571855431831421
"b_force_ncp[18]",-7.81806374437235
"b_force_ncp[19]",4.44843957760854
"b_force_ncp[20]",-7.27141135742184
"b_force_ncp[21]",0.216820766609794
"b_force_ncp[22]",7.72921203695476
"b_force_ncp[23]",12.8626490153559
"b_force_ncp[24]",-2.25951474032096
"b_force_ncp[25]",-14.661468969067
"b_force_ncp[26]",-6.28953305674082
"b_force_ncp[27]",-13.1758501361601
"b_force_ncp[28]",-6.42274753179106
"b_force_ncp[29]",-15.5105654900037
"b_force_ncp[30]",-5.77498177723813
"b_force_ncp[31]",5.4974084500797
"b_force_ncp[32]",10.9577863795454
"b_force_ncp[33]",5.21023559920699
"b_force_ncp[34]",5.09595401766012
"b_force_ncp[35]",-2.21227799413948
"b_force_ncp[36]",2.42808621624844
"b_force_ncp[37]",2.05649618188651
"b_force_ncp[38]",-2.99089456902856
"b_force_ncp[39]",-5.56835014436932
"b_force_ncp[40]",24.1533243068526
"b_force[1]",-10.6597800825199
"b_force[2]",1.41647363179751
"b_force[3]",-9.2698834446149
"b_force[4]",-1.14781867217703
"b_force[5]",-1.09432943492096
"b_force[6]",-0.06560172890331
"b_force[7]",-8.5896171214258
"b_force[8]",-8.74538922180039
"b_force[9]",-4.35559990318941
"b_force[10]",-3.55155617782649
"b_force[11]",-0.846994235267291
"b_force[12]",-6.03946868887205
"b_force[13]",-6.50812323631268
"b_force[14]",-9.61874195016498
"b_force[15]",-2.88647202033302
"b_force[16]",-14.2164415538783
"b_force[17]",-5.40054831275136
"b_force[18]",-10.5738253185409
"b_force[19]",-3.01082670150215
"b_force[20]",-10.2223057966529
"b_force[21]",-5.61319063487175
"b_force[22]",-0.975438100750935
"b_force[23]",2.31526429920035
"b_force[24]",-7.16853187469207
"b_force[25]",-14.7761895078895
"b_force[26]",-9.68085829816593
"b_force[27]",-14.0122095103597
"b_force[28]",-9.82262617150284
"b_force[29]",-15.3096383210285
"b_force[30]",-9.35316473290829
"b_force[31]",-2.29095100185718
"b_force[32]",0.990250181437738
"b_force[33]",-2.49116975750012
"b_force[34]",-2.59936807432857
"b_force[35]",-7.12380493591892
"b_force[36]",-4.25303782679186
"b_force[37]",-4.48779164497101
"b_force[38]",-7.6010894519812
"b_force[39]",-9.17186812303677
"b_force[40]",9.11765351218137
"mu_a_study",12.7848901116885
"sigma_a_study",25.9620022219046
"a_study[1]",3.0280349847893
"a_study[2]",10.9297390343974
"a_study[3]",-25.6211106574793
"a_study[4]",-10.5178082460023
"a_study[5]",-2.22839799231519
"a_study[6]",-12.3118786496563
"a_study[7]",-1.97487843403743
"a_study[8]",-2.68153563654367
"a_study[9]",20.6462624977389
"a_study[10]",46.0871201206933
"a_study[11]",20.2202083321222
"a_study[12]",23.0216778161137
"a_study[13]",-9.4306293860689
"a_study[14]",-5.82067690164595
"a_study[15]",22.4831228664604
"a_study[16]",82.1377771298045
"a_study[17]",-20.4124858256004
"a_study[18]",-10.0891860319537
"a_study[19]",8.75828722895456
"a_study[20]",1.87901053574982
"a_study[21]",23.4092530292967
"a_study[22]",6.79102042873062
"a_study[23]",10.4616467229525
"a_study[24]",18.2069223613793
"a_study[25]",99.009548639622
"a_study[26]",60.884025970037
"a_study[27]",-1.01316569965384
"a_study[28]",-20.3313885553844
"a_study[29]",1.52413024252675
"a_study[30]",20.5624393793513
"a_study[31]",-15.906761141381
"a_study[32]",22.332282749305
"a_study[33]",18.0326775856098
"a_study[34]",8.21792562773026
"a_study[35]",35.4360926176109
"a_study[36]",63.6962545798109
"a_study[37]",39.2319732179883
"a_study[38]",-12.2283401564976
"a_study[39]",-12.8605696925099
"a_study[40]",13.4437409211251
"a_study[41]",14.4965070451525
"a_study[42]",7.14327539629628
"a_study[43]",16.707678020494
