"","x"
"b_photo[25]",-0.516761269961841
"b_photo[26]",-1.37319490241904
"b_photo[27]",-8.88647440089784
"b_photo[28]",-1.71548224373949
"b_photo[29]",-2.55523353371035
"b_photo[30]",-2.82277119935661
"b_photo[31]",4.51894588595995
"b_photo[32]",1.74456543471516
"b_photo[33]",-4.047185669287
"b_photo[34]",-8.14466338008443
"b_photo[35]",0.178084478506005
"b_photo[36]",-3.64045698919469
"b_photo[37]",-0.868512276876088
"b_photo[38]",-0.946453205856888
"b_photo[39]",0.172822238321533
"b_photo[40]",-2.52352564195679
"b_photo[41]",-4.53587538976131
"b_photo[42]",-5.86832309506104
"b_photo[43]",-3.44525550207895
"mu_b_force_sp",-7.9945786475779
"sigma_b_force_sp",9.18041754111878
"b_force[1]",-9.90402973492132
"b_force[2]",0.188567356857227
"b_force[3]",-9.39549794693762
"b_force[4]",-2.94170392762877
"b_force[5]",-11.0807517514697
"b_force[6]",0.484996115555502
"b_force[7]",-10.2125761862693
"b_force[8]",-8.66872338106638
"b_force[9]",-16.7517768399813
"b_force[10]",2.44136146376435
"b_force[11]",-2.65414788269614
"b_force[12]",-3.90248918683493
"b_force[13]",-10.2974352579134
"b_force[14]",-6.68217961297531
"b_force[15]",-7.94375704764771
"b_force[16]",-3.10257016600414
"b_force[17]",-17.4882148953235
"b_force[18]",-4.37749757224313
"b_force[19]",-14.2298451606727
"b_force[20]",-1.75005110235714
"b_force[21]",-15.2470437970434
"b_force[22]",-3.55990187836904
"b_force[23]",-5.98345218941541
"b_force[24]",0.36621133340892
"b_force[25]",-0.303712349226074
"b_force[26]",-8.35470588426293
"b_force[27]",-12.6783927255252
"b_force[28]",-25.3543563119327
"b_force[29]",-29.536535036422
"b_force[30]",-24.6451933778275
"b_force[31]",-15.5680270376031
"b_force[32]",-21.7229965345286
"b_force[33]",-6.12693655391898
"b_force[34]",10.9412260067755
"b_force[35]",-1.86536388719269
"b_force[36]",-5.08200060360603
"b_force[37]",-5.5734885788497
"b_force[38]",-3.50022298516835
"b_force[39]",-2.86141710778346
"b_force[40]",-9.95718000313293
"b_force[41]",-10.7236838615564
"b_force[42]",-8.49320216986161
"b_force[43]",-0.305370405738177
