"diffbefore.after","precc.sens","postcc.sens","var.lo.precc","var.lo.postcc","degwarm"
-1.76713481695867,-5.45807186325431,-3.69093704629564,33.2105263157895,17.8842105263158,1
1.33146597470151,-4.48133071491369,-5.8127966896152,19.3263157894737,41.0421052631579,1
-1.37092128899053,-5.87724008371325,-4.50631879472271,35.8315789473684,16.6210526315789,1
0.647516121180818,-4.49690790412865,-5.14442402530947,32.5368421052632,34.7789473684211,1
-2.20359948106689,-5.38477486916398,-3.18117538809709,25.9368421052632,17.0421052631579,1
-3.772692650875,-8.31612511469965,-4.54343246382465,46.9894736842105,20.2526315789474,1
-0.450658654602969,-5.06179578116568,-4.61113712656271,29.5157894736842,28.1578947368421,1
-0.986566513979243,-5.78323896471067,-4.79667245073143,45.5894736842105,24.6736842105263,1
-0.248291586771006,-4.51893066670708,-4.27063907993608,22.0947368421053,22.9368421052632,1
-2.44234445241978,-7.61853973397694,-5.17619528155716,44.8421052631579,23.6947368421053,1
-4.247941659525,-6.92754699273338,-2.67960533320837,40.6210526315789,16.6736842105263,1
1.43942640629623,-5.32089673816957,-6.7603231444658,27.3263157894737,34.2210526315789,1
-1.99730655191305,-3.72914929496252,-1.73184274304947,20.4105263157895,12.4210526315789,1
-1.59809269915106,-6.04885929654684,-4.45076659739578,53.5894736842105,15.9578947368421,1
-3.01941586123477,-6.79314941778211,-3.77373355654734,54.6947368421053,33.4315789473684,1
-0.704323137249953,-5.55497263920227,-4.85064950195232,22.9368421052632,23.5263157894737,1
-0.800297545406989,-4.83335892436296,-4.03306137895597,36.8,29.3052631578947,1
-2.16922289416318,-5.21266912184722,-3.04344622768404,21.2210526315789,15.9578947368421,1
-0.564256988394621,-4.85685315481895,-4.29259616642433,29.8947368421053,25.8,1
-0.739677149612757,-5.53744841021728,-4.79777126060452,28.4105263157895,16.9578947368421,1
-1.77898363451381,-6.05991661129774,-4.28093297678394,27.3263157894737,27.1578947368421,1
-0.0535625115499556,-4.97138157717626,-4.9178190656263,32.9578947368421,32.3789473684211,1
-0.508678018496999,-6.71198034846167,-6.20330232996467,34.4842105263158,44.7473684210526,1
-0.988492988904453,-5.01884761936768,-4.03035463046323,40.9578947368421,16.0421052631579,1
-2.2651441140719,-6.78908752814852,-4.52394341407662,43.1157894736842,23.7789473684211,1
-2.01894033993896,-4.82812950852527,-2.80918916858631,23.6947368421053,13.2526315789474,1
1.15883937946773,-4.1339148176995,-5.29275419716724,39.2,41.0105263157895,1
-3.27851082022177,-7.1193165533785,-3.84080573315673,59.6210526315789,12.1578947368421,1
-0.477958169269539,-4.66947185751528,-4.19151368824574,27.9894736842105,17.8842105263158,1
-1.12637058303704,-4.07982368590112,-2.95345310286408,29.4210526315789,25.4736842105263,1
-1.09284128522826,-5.81916662026385,-4.72632533503558,38.4315789473684,16.5368421052632,1
-0.439193506451909,-5.0248226214676,-4.58562911501569,30.5157894736842,20.8421052631579,1
-3.17843028218365,-6.49125355992273,-3.31282327773908,32.6210526315789,14.5684210526316,1
1.85987457311542,-3.02338111026698,-4.8832556833824,18.0526315789474,23.3578947368421,1
1.56823227907955,-5.56878819101777,-7.13702047009732,37.6842105263158,29,1
-1.77506342121284,-6.09696102210139,-4.32189760088855,39.3263157894737,18.6421052631579,1
-1.86716108185211,-5.83916705521667,-3.97200597336456,18.7789473684211,29.4210526315789,1
0.293554471407313,-5.10819837251866,-5.40175284392597,30.4842105263158,37.1684210526316,1
-3.50371926290054,-6.50218785271116,-2.99846858981062,40.5368421052632,11.7473684210526,1
2.35991962686185,-5.1929967428436,-7.55291636970545,15.5263157894737,20.7473684210526,1
-1.06939932323826,-5.55073063307458,-4.48133130983632,30.6947368421053,17.4736842105263,1
1.10922918147058,-5.61605647110113,-6.72528565257171,36.1578947368421,33.6421052631579,1
-2.94244989434222,-6.66917075468059,-3.72672086033837,21.1684210526316,25.9368421052632,1
-3.27425900097082,-5.52092044779755,-2.24666144682673,28.8315789473684,9.8,1
-3.13025898008803,-6.60849699694131,-3.47823801685328,42.3157894736842,15.9578947368421,1
-0.794161245393274,-5.30081246007423,-4.50665121468095,17.2210526315789,23.3684210526316,1
-2.52286255654527,-6.04476950533856,-3.52190694879329,33.8,14.2736842105263,1
-2.86037286241958,-5.37156579832131,-2.51119293590172,34.0631578947368,10.9052631578947,1
-2.07117403555232,-6.08385381813441,-4.01267978258209,33.3052631578947,17.5157894736842,1
0.366935736009837,-4.55574060097554,-4.92267633698537,35.1578947368421,24.5894736842105,1
-0.100000946525753,-6.13876687723692,-6.03876593071116,33.6421052631579,37.4736842105263,1
-0.862853879055711,-5.79539767456148,-4.93254379550577,25.8,23.1157894736842,1
-1.5295737627518,-4.60625376775472,-3.07668000500292,21.6421052631579,16.8,1
0.848689109960118,-4.62138367470429,-5.47007278466441,34.0526315789474,41.3789473684211,1
-5.83725522212159,-7.39121206753986,-1.55395684541826,46.0947368421053,14.7368421052632,1
-1.73079301591376,-5.8930775305032,-4.16228451458944,32.4210526315789,19.5684210526316,1
-1.47081201463408,-4.64543976747647,-3.17462775284239,21.1684210526316,10.9052631578947,1
-0.921613218473319,-5.84444639424819,-4.92283317577488,37.0105263157895,34.6947368421053,1
-3.15316927094973,-7.30813108422866,-4.15496181327892,55.2,18.3578947368421,1
1.14378386653094,-3.80736696133413,-4.95115082786507,16.6210526315789,27.7368421052632,1
-0.292801350708961,-3.892992468585,-3.60019111787604,24.4631578947368,20.1578947368421,1
-2.68964511901101,-6.92029666376124,-4.23065154475023,49.8526315789474,30.2736842105263,1
-1.53365652960609,-5.35392095798767,-3.82026442838158,24.5894736842105,14.9052631578947,1
-4.59419692375311,-6.55438723588249,-1.96019031212938,37.1684210526316,8.37894736842105,1
-2.75405835804547,-5.28564668933607,-2.53158833129059,35.0631578947368,11.7894736842105,1
-1.4608930570409,-5.22742186060635,-3.76652880356545,19.6210526315789,20.3263157894737,1
-0.326542008506414,-4.34369760644259,-4.01715559793618,25.3789473684211,16.8842105263158,1
-2.1150773641791,-6.50593860723955,-4.39086124306046,32.1157894736842,20.4105263157895,1
-0.561206123185969,-4.97631566829258,-4.41510954510661,21.8947368421053,23.6210526315789,1
-1.74191375594287,-4.98027130300889,-3.23835754706602,42.5684210526316,12.1684210526316,1
-1.73564564344529,-6.06302499265055,-4.32737934920526,34.9052631578947,17.8842105263158,1
-1.70608752404047,-5.76163982538998,-4.05555230134951,46.4315789473684,26.3578947368421,1
-5.42417915237535,-8.93712782095071,-3.51294866857536,58.7368421052632,14.4315789473684,1
-2.18793133890481,-5.04503389576161,-2.8571025568568,25.4315789473684,14.0947368421053,1
-3.94932589927224,-8.67791855199848,-4.72859265272623,58.2736842105263,19.2,1
-3.36885598466928,-6.494410455201,-3.12555447053172,52.8315789473684,14.9052631578947,1
0.653729692353958,-5.86717600632532,-6.52090569867927,44.7473684210526,45.5894736842105,1
-1.9389662234214,-6.07262340415333,-4.13365718073193,37.8947368421053,16.6736842105263,1
-4.29047391810285,-7.98240059353676,-3.69192667543392,46.0105263157895,13.9368421052632,1
-1.3494679777236,-7.47779502044137,-6.12832704271777,59.9578947368421,24.6210526315789,1
-0.0192450729916676,-4.43918940638313,-4.41994433339146,30.1473684210526,23.8315789473684,1
-2.30422921583232,-7.95623788054706,-5.65200866471474,28.3263157894737,23.7789473684211,1
-3.1355433736072,-6.99746176459319,-3.86191839098599,37.5894736842105,18.0526315789474,1
-1.25405457268628,-5.15727776028551,-3.90322318759923,24.1684210526316,19.7894736842105,1
-2.15392332678073,-6.14447150612835,-3.99054817934762,38.5157894736842,15.5263157894737,1
-0.16766018359164,-6.02009207844626,-5.85243189485462,34.2210526315789,42.6421052631579,1
-1.89866030842331,-5.0315620553098,-3.13290174688649,28.8315789473684,11.1157894736842,1
-1.23507893725527,-6.95992330148254,-5.72484436422727,40.0421052631579,25.7263157894737,1
-1.40411641201926,-4.67663860397013,-3.27252219195088,20.7473684210526,20.0421052631579,1
-2.5421684525987,-7.86270471100734,-5.32053625840864,33.8,21.6842105263158,1
0.163918788566561,-5.14112781625165,-5.30504660481821,24.8421052631579,36.4631578947368,1
-5.00986808033948,-8.36345420754327,-3.35358612720378,55.3578947368421,17.2210526315789,1
-2.72992048658272,-5.6334318661002,-2.90351137951748,48.1157894736842,12.5894736842105,1
-1.89901779712389,-4.16262501159167,-2.26360721446778,30.1473684210526,9.88421052631579,1
2.36943145686445,-2.71637664381776,-5.08580810068221,17.4631578947368,21.5894736842105,1
-1.24139364094874,-5.64748136182021,-4.40608772087147,31.7789473684211,21.0105263157895,1
0.544662892078877,-3.25759547429106,-3.80225836636994,16.1157894736842,17.4315789473684,1
-0.711217813560836,-5.49385255322022,-4.78263473965938,38.3578947368421,17.8,1
-4.78620890656435,-7.77971942704032,-2.99351052047596,54.0105263157895,16.1157894736842,1
-1.02017560514679,-5.22300310089123,-4.20282749574444,36.8,26.2210526315789,1
1.3528853003495,-3.36927345124608,-4.72215875159558,22.7368421052632,29.5894736842105,2
-2.24783916144616,-4.74068417388863,-2.49284501244247,23.5368421052632,14.4315789473684,2
-2.31510167564485,-5.66260838294551,-3.34750670730066,36.8,11.6210526315789,2
-2.30403303607048,-4.88068998575246,-2.57665694968199,22.3578947368421,19.3157894736842,2
0.480162447272391,-3.09975038348661,-3.579912830759,17.8,21.4736842105263,2
-4.019233156734,-6.92386773155953,-2.90463457482554,36.6315789473684,11.1157894736842,2
-0.671755500535286,-5.28709235401902,-4.61533685348373,32.6210526315789,15.3578947368421,2
-0.760718977369302,-7.24222835084018,-6.48150937347088,34.7789473684211,26.2736842105263,2
-4.13263300602348,-7.97470731137707,-3.84207430535359,30.2631578947368,14.2631578947368,2
0.0810885809186788,-3.83146549917796,-3.91255408009664,20.5789473684211,15.6947368421053,2
-2.02093057698052,-5.30479464612251,-3.28386406914199,30.9894736842105,10.4842105263158,2
2.9427371878977,-1.99301146206415,-4.93574864996185,12.3263157894737,23.3684210526316,2
-4.4174847753742,-6.60987630729969,-2.19239153192549,39.1157894736842,13.6421052631579,2
-0.177306752863998,-5.65198274939294,-5.47467599652895,24.5894736842105,22.9368421052632,2
-0.265306359980029,-2.84986835636518,-2.58456199638515,24.8,8.8,2
-0.0681234098025785,-4.1843115624682,-4.11618815266562,18.4736842105263,15.8315789473684,2
-1.68477959510012,-5.00787939470032,-3.32309979960019,19.3157894736842,14.1473684210526,2
-0.8520362816479,-5.90437101835722,-5.05233473670932,40.6210526315789,22.2736842105263,2
-3.33274748272657,-6.24783204802566,-2.91508456529909,37.0105263157895,9.21052631578947,2
-5.63740648407665,-8.61913569595416,-2.98172921187751,65.8842105263158,14.4315789473684,2
-5.65425848532109,-7.84962779897643,-2.19536931365533,27.5684210526316,8.95789473684211,2
-0.0314759851751183,-3.15352491518712,-3.122048930012,25.7263157894737,16.1684210526316,2
-2.72236184861207,-5.4363947638966,-2.71403291528452,47.1578947368421,13.7263157894737,2
-0.970542360308459,-4.27685699726402,-3.30631463695556,28.2526315789474,12.8315789473684,2
-4.1716298010119,-7.40183533830167,-3.23020553728977,48.8421052631579,17.9368421052632,2
-0.967935311272279,-3.44174469249487,-2.47380938122259,15.2,8.37894736842105,2
-2.66532406345214,-5.06353985417367,-2.39821579072153,21.0526315789474,10.2210526315789,2
-1.80164626593644,-5.14234799750737,-3.34070173157093,42.8947368421053,19.9578947368421,2
-2.73102473017846,-4.7563877371192,-2.02536300694074,31.6210526315789,20.4105263157895,2
0.522201920959873,-4.50500919949031,-5.02721112045018,33.8,15.3578947368421,2
-0.201564785609377,-2.81954165411871,-2.61797686850933,25.3052631578947,14.0947368421053,2
-1.7160411500772,-5.06311246913739,-3.34707131906019,24.1684210526316,13.8421052631579,2
-1.37645695138824,-5.37181656866366,-3.99535961727543,42.4736842105263,26.4736842105263,2
-0.696688379423449,-3.74094383844578,-3.04425545902233,17.8842105263158,9.88421052631579,2
-2.10875889258161,-5.08022108487364,-2.97146219229203,51.9894736842105,13.6736842105263,2
-1.02585022272175,-5.68979103086446,-4.66394080814271,40,23.9473684210526,2
-1.10304105524058,-5.90657323767279,-4.80353218243221,45.3052631578947,22.5157894736842,2
-1.57943984954047,-5.0563919419843,-3.47695209244383,26.2210526315789,13.2210526315789,2
-3.47408720335683,-6.34355718848107,-2.86946998512424,24.1157894736842,19.9578947368421,2
-4.03266232159357,-6.43147511855089,-2.39881279695732,28.2105263157895,12.2526315789474,2
-0.507685181364491,-3.81953146789973,-3.31184628653524,21.1684210526316,13.4210526315789,2
-5.07950824869076,-7.32017331135673,-2.24066506266597,33.8526315789474,7.77894736842105,2
-3.17282614994914,-7.35563905160809,-4.18281290165895,23.9473684210526,23.8315789473684,2
-3.31009035762241,-4.88859857298615,-1.57850821536374,30.6842105263158,7.57894736842105,2
-3.23637562035064,-6.37575410773526,-3.13937848738462,31.2,12.4105263157895,2
-1.53816968241853,-5.10019783032704,-3.56202814790851,23.2736842105263,16.0421052631579,2
-2.22764241440582,-3.90808216408602,-1.68043974968019,13.6421052631579,16.1157894736842,2
-2.52402765415478,-5.61992499027964,-3.09589733612486,32.8842105263158,13.8526315789474,2
-4.47000416577318,-6.33578469244084,-1.86578052666766,24.7894736842105,7.41052631578947,2
-4.36528069101457,-5.67738478672154,-1.31210409570698,45.8421052631579,6.77894736842105,2
-6.53954131964976,-6.73739147411387,-0.197850154464114,42.2210526315789,3.73684210526316,2
-2.71793161231619,-5.54662926701075,-2.82869765469456,30.3578947368421,9.8,2
-4.02695215028487,-5.3630635777497,-1.33611142746483,31.9578947368421,10.3157894736842,2
-2.30705796316409,-3.71873668217122,-1.41167871900713,20.3263157894737,5.16842105263158,2
-2.10773108845751,-5.07619720012439,-2.96846611166689,28.7473684210526,8,2
-1.19031703734939,-4.63244151548724,-3.44212447813785,25.0105263157895,18.0526315789474,2
-3.44088208769937,-5.86988764048095,-2.42900555278158,44.3263157894737,10.2210526315789,2
-2.6002351374844,-5.16383522302629,-2.56360008554189,29.8947368421053,10.3578947368421,2
-1.52306280313818,-5.06946422439595,-3.54640142125777,27.5684210526316,19.3684210526316,2
-4.22154469150017,-7.14463991291593,-2.92309522141576,63.9578947368421,14.2631578947368,2
-3.3854795222972,-7.29512742723017,-3.90964790493297,50.0631578947368,13.6421052631579,2
-3.94851035376845,-6.9041026954167,-2.95559234164825,46.6842105263158,8.95789473684211,2
-0.398833271148308,-4.2594653555627,-3.86063208441439,24.8,12.0421052631579,2
-3.64309169130584,-5.10455174866481,-1.46146005735897,24.9578947368421,6.93684210526316,2
-4.30015251811186,-6.77968504085873,-2.47953252274687,51.9894736842105,13.0105263157895,2
-4.27725792107754,-6.36682949345067,-2.08957157237313,41.8526315789474,6.51578947368421,2
-3.65485281446573,-8.10670254251956,-4.45184972805383,54.8526315789474,25.0526315789474,2
-1.30215340077296,-4.67355095285699,-3.37139755208403,22.7789473684211,14.2631578947368,2
0.287338336059296,-3.17151956646921,-3.4588579025285,19.4842105263158,19.1157894736842,2
-1.23049376243587,-4.56704235286776,-3.33654859043189,33.0421052631579,18.3578947368421,2
-3.78905639112777,-6.29807875116161,-2.50902236003384,31.2736842105263,14.0947368421053,2
-2.38539751529405,-6.05666449775269,-3.67126698245864,47.1578947368421,17.0421052631579,2
-1.90588192731186,-5.53962764556865,-3.63374571825679,45.6736842105263,25.6315789473684,2
-2.8545991737667,-6.04417342577425,-3.18957425200755,21.2526315789474,13.2526315789474,2
-0.743772523948832,-4.45606260029642,-3.71229007634759,23.3578947368421,15.3263157894737,2
-2.14197831910571,-4.44696515150957,-2.30498683240386,39.5368421052632,8.16842105263158,2
-1.38099908209359,-5.22991973217356,-3.84892065007996,31.1578947368421,20.8315789473684,2
-5.64424514016372,-8.85680356873771,-3.21255842857399,44.8,21.5894736842105,2
-4.03272104607792,-5.17514862170622,-1.14242757562831,33.0421052631579,7.74736842105263,2
-3.07889075084147,-5.43874952176833,-2.35985877092687,31.1157894736842,12.6315789473684,2
-0.200744474221948,-5.72100990198489,-5.52026542776294,43.1345029239766,15.9473684210526,2
-4.23208630814638,-7.09478007407143,-2.86269376592505,34.7263157894737,10.2210526315789,2
-2.51416092208115,-5.90162108553228,-3.38746016345113,47.1052631578947,14.9473684210526,2
-2.76697922946245,-5.3024082162362,-2.53542898677376,23.6210526315789,12.8315789473684,2
-0.690451877903525,-4.79956382167304,-4.10911194376951,26.5684210526316,16.2,2
