"diffbefore.after","precc.sens","postcc.sens","var.lo.precc","var.lo.postcc","degwarm"
0.0310718109418606,-2.11996138840994,-2.1510331993518,6.93684210526316,8.37894736842105,1
-0.320332881838886,-1.52306414768748,-1.20273126584859,8.37894736842105,3.73684210526316,1
-2.94647321867997,-3.31652422626229,-0.370051007582319,12.7473684210526,8.25263157894737,1
0.432689033263644,-1.57046651369272,-2.00315554695636,5.16842105263158,6.69473684210526,1
-0.765791647803142,-2.23519537927498,-1.46940373147184,8.2,5.64210526315789,1
-0.26853715998662,-2.9691263974092,-2.70058923742258,14.6947368421053,11.3684210526316,1
3.0382090984097,0.82442144417319,-2.21378765423651,4.74736842105263,7.41052631578947,1
-1.64725379151787,-3.09523706488373,-1.44798327336586,12.3263157894737,8.42105263157895,1
-1.23397843916787,-1.52718512184685,-0.293206682678984,7.27368421052632,5.42105263157895,1
0.243017850615413,0.207687388975444,-0.0353304616399697,8.25263157894737,6.51578947368421,1
0.405241956949726,-1.56707277314301,-1.97231473009273,12.5789473684211,12.1578947368421,1
-0.824929745622162,-1.33801484691763,-0.513085101295465,9.63157894736842,2.90526315789474,1
-1.10719234273715,-1.60789694177643,-0.500704599039282,11.5368421052632,2.72631578947368,1
-1.619414207334,-1.93331997048179,-0.313905763147788,9.04210526315789,5.25263157894737,1
-2.62502507781119,-2.13409224466256,0.490932833148635,6.73684210526316,8.2,1
0.252088843705078,-1.42690672846388,-1.67899557216895,8.37894736842105,9.09473684210526,1
-1.25563473985763,-2.25824654377253,-1.0026118039149,11.0631578947368,5.58947368421053,1
-0.0604234988430481,-1.71433980837796,-1.65391630953491,16.6210526315789,5.58947368421053,1
-1.13558491103962,-3.26817638438051,-2.13259147334089,12.7473684210526,7.69473684210526,1
-1.20416612129013,-2.1864012405602,-0.982235119270063,9.30526315789474,7.27368421052632,1
2.04844501575807,0.384958554391646,-1.66348646136642,7.77894736842105,8.04210526315789,1
-1.61689679258042,-0.784550120608324,0.832346671972095,10.7263157894737,3.56842105263158,1
1.02469412641191,-2.13931383655739,-3.1640079629693,12.2105263157895,10.9894736842105,1
-0.296931766719371,-2.48183072688258,-2.18489896016321,12.8315789473684,6.43157894736842,1
-0.168675442533823,-0.895977593983123,-0.7273021514493,9.04210526315789,6.31578947368421,1
-0.126247045774663,-1.69167668373549,-1.56542963796082,6.93684210526316,5.25263157894737,1
-1.34846533234471,-2.07713445406083,-0.728669121716118,10.3052631578947,23.2,1
-2.78554537247541,-3.48511186720225,-0.699566494726841,11.9894736842105,2.27368421052632,1
-0.239695929115986,-1.2683777089025,-1.02868177978651,14.7368421052632,3.62105263157895,1
0.788798392163997,-0.413568812850876,-1.20236720501487,8,7.41052631578947,1
0.421730744503527,-0.444638551922085,-0.866369296425611,8.63157894736842,3.90526315789474,1
-1.5899843148918,-2.60636381300126,-1.01637949810945,12.7473684210526,5,1
-0.66057326984992,-0.9717370646424,-0.31116379479248,11.9578947368421,2.98947368421053,1
0.234726767281322,-1.63517865767829,-1.86990542495962,7.27368421052632,9.68421052631579,1
-2.32156791612086,-2.07422088962173,0.247347026499123,9.22105263157895,5.67368421052632,1
-1.90361345978887,-2.40949932218581,-0.505885862396944,26.0526315789474,9.72631578947368,1
0.396043369904878,-0.468008625521137,-0.864051995426015,4.83157894736842,6.27368421052632,1
-2.32747612168369,-3.12776429429939,-0.800288172615696,16.8842105263158,6.93684210526316,1
-0.0436481215344089,-1.46300833631223,-1.41936021477782,10.9894736842105,7.32631578947368,1
