"diffbefore.after","precc.sens","postcc.sens","var.lo.precc","var.lo.postcc","degwarm"
-0.682704378550632,-3.65799167887395,-2.97528730032332,11.6289473684211,8.97631578947368,1
-0.466687440228792,-3.97971749651562,-3.51303005628683,14.1157894736842,8.78684210526316,1
-0.789599488944964,-3.50706542686473,-2.71746593791977,10.0421052631579,8.43157894736842,1
0.234685325647392,-2.91091718797494,-3.14560251362233,10.8,14.4710526315789,1
-2.99889801837566,-5.24457822881718,-2.24568021044151,30.6947368421053,6.89210526315789,1
1.32013697199401,-3.01044935319462,-4.33058632518863,10.8710526315789,6.13421052631579,1
0.114479412635129,-2.75803249902765,-2.87251191166278,9.09473684210526,8.97631578947368,1
-1.91749344290332,-3.21407179108505,-1.29657834818173,10.4210526315789,7.08157894736842,1
-0.873718781353134,-3.55556857409457,-2.68184979274144,10.4210526315789,7.83947368421053,1
-1.99397861988031,-5.30172389792029,-3.30774527803998,25.8394736842105,12.6947368421053,1
-2.77301246937487,-4.22352692256664,-1.45051445319177,11.7473684210526,7.08157894736842,1
-0.940565108824811,-4.04021479678592,-3.09964968796111,12.5763157894737,15.6315789473684,1
-0.00304330455272783,-3.67296212668799,-3.66991882213527,14.3052631578947,10.9894736842105,1
0.313278263059149,-3.82786013640807,-4.14113839946722,17.3131578947368,11.8184210526316,1
-2.56918750537065,-5.49591681934592,-2.92672931397527,22.3578947368421,8.02894736842105,1
-1.8683419070821,-4.2835720618402,-2.41523015475811,23.5894736842105,6.13421052631579,1
-0.128908378517989,-3.95837567075336,-3.82946729223537,18.5684210526316,15.0394736842105,1
-0.780077610329085,-3.57525733853547,-2.79517972820639,19.7763157894737,11.4631578947368,1
2.99744610557927,-1.38867232052329,-4.38611842610256,5.77894736842105,16.6736842105263,1
-3.11405373024594,-5.55619310128931,-2.44213937104337,19.0421052631579,10.8,1
-0.203455062716102,-4.03610323041176,-3.83264816769566,12.4105263157895,12.1973684210526,1
-2.12124568530011,-4.09791264569024,-1.97666696039014,13.3578947368421,5.94473684210526,1
-1.5154309641,-4.23362891212609,-2.71819794802608,14.6605263157895,11.6289473684211,1
0.0262295760792601,-3.73087326723667,-3.75710284331594,12.4105263157895,19.2078947368421,1
-1.59010632949658,-5.25970921684824,-3.66960288735166,37.0421052631579,7.95789473684211,1
1.88403101135271,-2.77547410013794,-4.65950511149065,4.99736842105263,18.0947368421053,1
-0.961529184023695,-4.16117632927051,-3.19964714524682,12.6947368421053,11.7473684210526,1
0.961180522645078,-3.79199602723284,-4.75317654987792,15.9868421052632,11.9368421052632,1
-1.11011785151096,-3.41276729852452,-2.30264944701356,13.7131578947368,6.15789473684211,1
1.25823937812472,-2.58046616944193,-3.83870554756665,10.8,9.56842105263158,1
0.657597717643244,-3.13235246449637,-3.78995018213961,11.6289473684211,16.2,1
0.587586436444701,-2.67191133698308,-3.25949777342778,9.92368421052632,10.8710526315789,1
0.423364517427792,-3.1393307934144,-3.56269531084219,11.7473684210526,10.6815789473684,1
-1.76169476866909,-5.49815089758572,-3.73645612891663,23.2105263157895,16.2,1
-2.47429023532883,-4.7970693918829,-2.32277915655407,16.6736842105263,7.57894736842105,1
1.27684363052597,-3.12472176300523,-4.4015653935312,11.8184210526316,23.7789473684211,1
-1.49966867525236,-5.19705173983397,-3.69738306458161,23.1868421052632,13.6421052631579,1
-1.43590869022829,-5.02375541053153,-3.58784672030325,10.6815789473684,10.6815789473684,1
-0.770973455381931,-4.08827482126724,-3.31730136588531,14.4710526315789,8.05263157894737,1
-0.96078212398308,-3.85043663007548,-2.8896545060924,11.7473684210526,8.43157894736842,1
-1.51084205856754,-4.93453477993228,-3.42369272136474,15.6078947368421,15.0631578947368,1
-1.54287139731423,-4.75253812966234,-3.20966673234811,24.0631578947368,9.09473684210526,1
-0.724352778995676,-4.0386527609457,-3.31429998195003,15.0394736842105,13.3578947368421,1
-2.24900361734767,-4.65177700692662,-2.40277338957895,12.1973684210526,8.4078947368421,1
0.827844432175489,-2.97949677654881,-3.8073412087243,8.14736842105263,18.3789473684211,1
-0.180445866004148,-3.35763879147179,-3.17719292546765,12.5763157894737,8.05263157894737,1
-2.36698982984357,-4.24943835297466,-1.88244852313109,10.6815789473684,8.14736842105263,1
-0.16892870683396,-4.96180908912099,-4.79288038228703,12.5763157894737,29.6289473684211,1
-1.62518628265381,-4.56365814532441,-2.93847186267061,23.1157894736842,13.8315789473684,1
-1.29648576985422,-4.61162331904316,-3.31513754918894,14.4710526315789,16.9342105263158,1
-1.00110530713502,-4.15435792687162,-3.1532526197366,15.0394736842105,6.72631578947368,1
-0.720504589071266,-4.03933301513719,-3.31882842606592,14.6605263157895,7.67368421052632,1
1.78629856862891,-2.78667383251448,-4.57297240114339,7.83947368421053,13.2631578947368,1
0.909280607067161,-3.14376802409647,-4.05304863116363,15.0631578947368,15.4184210526316,1
-3.16572365761771,-6.0268024134096,-2.86107875579189,15.2526315789474,7.08157894736842,1
-2.45334108938321,-3.82283608414865,-1.36949499476544,6.89210526315789,7.83947368421053,1
-0.57585209730219,-3.79243842313465,-3.21658632583246,11.8184210526316,12.7657894736842,1
-2.2209577456965,-3.93650785110704,-1.71555010541054,20.2736842105263,7.67368421052632,1
-1.32310740372248,-4.1567746673296,-2.83366726360712,10.6815789473684,8.43157894736842,1
-1.52931356427375,-5.1573102606714,-3.62799669639765,19.7763157894737,8.78684210526316,1
-0.24880383354897,-3.46112603519208,-3.21232220164311,10.3263157894737,6.51315789473684,1
-1.72633795685968,-5.27561532464673,-3.54927736778705,12.2210526315789,9.73421052631579,1
-1.14578399608638,-4.14588776743506,-3.00010377134868,15.4184210526316,6.89210526315789,1
-0.00610888869267967,-4.51485882453079,-4.50874993583811,22.8315789473684,18.45,1
-2.13982096880714,-4.73798782126043,-2.59816685245329,21.6710526315789,6.06315789473684,1
-2.0229128636905,-4.2805129344064,-2.25760007071589,15.5368421052632,8.97631578947368,1
-1.50839558852909,-3.85538499183208,-2.34698940330299,13.6421052631579,8.62105263157895,1
0.314217966195352,-4.05032667919306,-4.36454464538841,23.6842105263158,15.9868421052632,1
-2.27271307194095,-5.80247803687687,-3.52976496493592,20.3447368421053,11.8421052631579,1
-3.90841368755281,-6.2841283430856,-2.37571465553279,25.2,7.95789473684211,1
-2.889808144391,-5.41266406354801,-2.52285591915701,12.5763157894737,8.78684210526316,1
-1.9330140635509,-4.76020227300806,-2.82718820945716,13.3578947368421,7.83947368421053,1
0.918583015595166,-3.65847649584153,-4.57705951143669,8.97631578947368,13.1447368421053,1
