"PEP_ID","lat","lon","pred1983.m","pred1983.pred","pred1983.site","pred1983.sp"
5243,54.3833,12.5333,-0.321854326544873,119.221818766325,5243,"betpen"
5244,54.3,12.3667,-0.266339868721879,114.099578065952,5244,"betpen"
5246,54.15,12.5833,-0.381697751809958,114.349714575186,5246,"betpen"
5247,54.15,12.5667,-0.351360162748537,120.214897171371,5247,"betpen"
5248,54.25,12.45,-0.324564323427593,119.868623309278,5248,"betpen"
5249,54.25,12.4333,-0.348060706963729,120.878876779956,5249,"betpen"
5250,54.2167,12.6833,-0.405026018263217,116.275534442203,5250,"betpen"
5251,54.1833,12.6667,-0.364991614375564,119.537159142636,5251,"betpen"
5252,54.35,12.4,-0.354038298317506,111.342726206973,5252,"betpen"
5253,54.4333,12.7,-0.246206931468376,117.189723248675,5253,"betpen"
5256,53.3,12.6667,-0.307359955798056,115.21682530903,5256,"betpen"
5257,53.3833,12.6,-0.384879259971603,114.106853150494,5257,"betpen"
5258,54.1667,12.35,-0.35035209102674,119.792913337385,5258,"betpen"
5260,54.25,12.2333,-0.428774887185865,119.218669236385,5260,"betpen"
5262,54.0667,12.3167,-0.349784478328035,113.508310011076,5262,"betpen"
5264,54.15,12.2167,-0.333559342557715,116.727757799592,5264,"betpen"
5265,54.0833,12.4,-0.419095210445488,114.63791590633,5265,"betpen"
5269,54.6333,13.35,-0.354301870273711,125.372829699961,5269,"betpen"
5270,54.4,13.6167,-0.347856844179857,125.278422098407,5270,"betpen"
5271,54.3,13.6833,-0.491280092253931,120.783988548467,5271,"betpen"
5273,54.5833,13.1167,-0.364918749055366,124.017766426352,5273,"betpen"
5275,54.35,13.4833,-0.435978126466827,120.066401710328,5275,"betpen"
5277,54.6833,13.4333,-0.45769151561499,125.253486420244,5277,"betpen"
5278,54.3667,13.3,-0.452265486444734,114.197621276929,5278,"betpen"
5281,54.3667,13.3333,-0.439189686279686,122.211887622905,5281,"betpen"
5283,54.4333,13.2167,-0.359407178494176,119.013219384388,5283,"betpen"
5287,53.7333,11.5,-0.361600792659359,114.021560479579,5287,"betpen"
5291,53.6833,11.6333,-0.351305031404294,115.50185653658,5291,"betpen"
5292,53.7167,11.8333,0.00596069993908485,113.986919633901,5292,"betpen"
5296,54.1833,12.9,-0.397376325771923,118.663625600021,5296,"betpen"
5297,54.1833,12.8833,-0.3445375708663,121.517581293916,5297,"betpen"
5299,54.1,12.7667,-0.347316033308797,122.892603149106,5299,"betpen"
5301,53.4,13.5333,-0.358890434348456,122.292580658512,5301,"betpen"
5302,53.55,13.8333,-0.32237444617169,115.335078750373,5302,"betpen"
5303,53.5333,13.55,-0.352557717287626,118.885540418148,5303,"betpen"
5305,53.4833,13.45,-0.430671796662723,119.935925899878,5305,"betpen"
5306,53.45,13.4667,-0.354497632080949,119.815944918145,5306,"betpen"
5307,53.4667,13.6167,-0.302919006263714,115.875842164504,5307,"betpen"
5308,53.4667,13.5833,-0.298552823736192,117.87764719572,5308,"betpen"
5309,53.4667,13.5667,-0.401527452497629,114.866254002676,5309,"betpen"
5311,53.7,12.6,-0.407957217106327,116.322150110528,5311,"betpen"
5314,53.9667,12.7167,-0.353549057714346,117.845458548888,5314,"betpen"
5317,53.7333,12.5667,-0.443767050578204,120.335420953157,5317,"betpen"
5318,53.9833,12.6,-0.350703361816713,117.544279764243,5318,"betpen"
5319,53.6667,12.5167,-0.348168370831185,119.998297473581,5319,"betpen"
5320,53.6667,12.6167,-0.349029638426744,121.414302496059,5320,"betpen"
5321,53.7833,12.5833,-0.332660986430987,115.870667689738,5321,"betpen"
5322,53.7667,12.6167,-0.376775374211683,114.022304331233,5322,"betpen"
5323,53.7833,12.6167,-0.35042714288176,122.23277171475,5323,"betpen"
5324,53.7667,12.5833,-0.348471259025205,114.318740341212,5324,"betpen"
5325,53.9667,12.55,-0.359400114401489,116.281063734285,5325,"betpen"
5330,53.6,13.8333,-0.378685381912723,113.059965729923,5330,"betpen"
5332,53.6333,14,-0.40907298728635,115.526817498892,5332,"betpen"
5333,53.75,14.0667,-0.387690047027555,114.699828862377,5333,"betpen"
5335,53.4833,12.6333,-0.348496711857974,113.634005130941,5335,"betpen"
5338,53.5,13.0833,-0.351984974561118,115.361231393046,5338,"betpen"
5341,53.5167,12.6667,-0.284115023429216,114.100600141706,5341,"betpen"
5342,53.5167,12.6833,-0.352078817415171,121.825083398696,5342,"betpen"
5343,53.8833,11.3333,-0.427272210404091,113.279302141198,5343,"betpen"
5344,53.8667,11.3333,-0.352609910980851,118.389921440842,5344,"betpen"
5346,53.7833,11.5167,-0.349274313743077,117.479683686783,5346,"betpen"
5348,53.9333,11.3833,-0.365244596150364,113.453075398139,5348,"betpen"
5352,54.05,14,-0.317167983191936,119.872529474395,5352,"betpen"
5353,54.1167,13.75,-0.34771315974402,120.183388265374,5353,"betpen"
5354,53.9333,14.0333,-0.346593100548898,121.946251204579,5354,"betpen"
5356,54.0167,14.0333,-0.469416543074847,111.802591364535,5356,"betpen"
5357,53.8667,13.9333,-0.379274795926681,119.904886667013,5357,"betpen"
5360,54.05,13.7833,-0.395952596691394,118.425072758951,5360,"betpen"
5361,53.9833,13.75,-0.352249072704438,119.107887447814,5361,"betpen"
5362,54,13.7667,-0.352813085468478,121.610272339749,5362,"betpen"
5363,54.0833,13.9167,-0.382929746646236,112.653908246044,5363,"betpen"
5364,50.8,12.8667,-0.353890741400398,113.575658160735,5364,"betpen"
5365,50.85,12.9167,-0.31836819919045,112.285901793724,5365,"betpen"
5366,50.8167,12.9,-0.349557466391551,110.382616511907,5366,"betpen"
5368,51.0167,13.7667,-0.340798622996607,110.641030590328,5368,"betpen"
5369,51.0167,13.8167,-0.388811105226227,109.135589879141,5369,"betpen"
5370,51.0667,13.7833,-0.324677198591482,106.410191350426,5370,"betpen"
5371,51.0667,13.7,-0.355873603972598,107.742497914581,5371,"betpen"
5372,51.1167,13.7833,-0.347268077402553,113.318330380859,5372,"betpen"
5377,51.1667,14.95,-0.313993100783077,109.989316261862,5377,"betpen"
5379,51.3167,12.3167,-0.404899830637439,104.037304657725,5379,"betpen"
5380,51.3167,12.4167,-0.419567574908538,105.782201532122,5380,"betpen"
5382,51.35,12.4,-0.353126356444876,113.122284888332,5382,"betpen"
5383,51.3833,12.3667,-0.386219680909654,105.963103672872,5383,"betpen"
5386,50.5,12.15,-0.404097825112921,111.961120377902,5386,"betpen"
5387,50.5167,12.1667,-0.352310430024807,111.986845525166,5387,"betpen"
5391,50.5833,12.9833,-0.334301007015947,126.126142828293,5391,"betpen"
5392,50.5167,13.1,-0.353857637530478,122.993497019867,5392,"betpen"
5393,50.6167,13.0167,-0.347591318192763,116.204965627849,5393,"betpen"
5394,50.4167,12.9667,-0.632905766147905,137.547180349713,5394,"betpen"
5397,50.5833,12.7,-0.472891440381572,119.494331404984,5397,"betpen"
5398,50.5833,12.7667,-0.389081759980629,116.133790668322,5398,"betpen"
5400,50.4333,12.6,-0.381349745892512,134.936678305388,5400,"betpen"
5401,50.4833,12.6,-0.294408669508874,118.1550794295,5401,"betpen"
5402,50.5333,12.5667,-0.292504356578463,129.100999058928,5402,"betpen"
5403,50.5833,12.6333,-0.239865704567108,116.789256299706,5403,"betpen"
5404,50.5,12.5167,-0.349323344154145,116.30268798935,5404,"betpen"
5406,50.55,12.65,-0.370452638904974,118.572822164169,5406,"betpen"
5407,50.6167,12.8167,-0.355629809796773,120.045781458677,5407,"betpen"
5409,50.4833,12.3667,-0.390816885158868,118.405371833212,5409,"betpen"
5410,50.45,12.3667,-0.246460127026679,125.101352725115,5410,"betpen"
5411,50.4333,12.3167,-0.238712938585438,115.037580613544,5411,"betpen"
5412,50.5,12.4667,-0.298792651702689,121.453522551495,5412,"betpen"
5413,50.5333,12.3,-0.372788572137399,115.260545877409,5413,"betpen"
5414,51.1833,14.4333,-0.453903637714428,108.235565047715,5414,"betpen"
5415,51.25,14.4667,-0.295335079323683,108.623967784512,5415,"betpen"
5416,51.1167,14.45,-0.287196722137916,111.302876751818,5416,"betpen"
5417,51.2667,14.3333,-0.335808046492514,105.842780020718,5417,"betpen"
5418,51.15,14.6333,-0.351535580206188,109.30659240717,5418,"betpen"
5421,51.05,14.3833,-0.310624926891939,114.470676606931,5421,"betpen"
5422,51.1667,14.1833,-0.446713951387874,112.088195615645,5422,"betpen"
5424,51.15,14.0333,-0.347722677758967,115.510373564846,5424,"betpen"
5425,51.1,14.3,-0.421926888580217,115.380330307593,5425,"betpen"
5426,51.15,14.1333,-0.397302030162046,116.596465184687,5426,"betpen"
5427,51.1,12.3167,-0.180634740113991,111.214160385916,5427,"betpen"
5428,51.0833,12.4333,-0.316689684078276,108.078176264848,5428,"betpen"
5430,50.7333,13.5,-0.467888735900608,122.783184955444,5430,"betpen"
5431,50.8,13.5333,-0.345629091924872,119.459829982757,5431,"betpen"
5432,50.8,13.3167,-0.350032418639371,118.325809936386,5432,"betpen"
5433,50.8,13.4167,-0.289303553852673,119.323197668875,5433,"betpen"
5434,50.7,13.4333,-0.24400253735477,124.473497809314,5434,"betpen"
5435,50.75,12.8833,-0.303956322271433,115.543734656588,5435,"betpen"
5436,50.85,12.7333,-0.363978587934813,117.330751183685,5436,"betpen"
5437,50.8667,12.7,-0.337870169735094,112.881188081554,5437,"betpen"
5438,50.9167,12.8167,-0.266408167115095,110.260667283459,5438,"betpen"
5439,50.9333,12.8167,-0.283947677442844,111.564256666787,5439,"betpen"
5440,50.7333,12.9167,-0.25324783735748,119.57042449804,5440,"betpen"
5441,50.7667,13,-0.339920815446973,111.934609064798,5441,"betpen"
5442,50.7667,12.8833,-0.336883910333353,112.642980937521,5442,"betpen"
5443,50.9,13,-0.289892179979628,115.379008135614,5443,"betpen"
5446,51.5167,12.5,-0.445279577626787,109.584795890182,5446,"betpen"
5449,50.75,13.75,-0.384923747632461,125.67919455596,5449,"betpen"
5450,50.9,13.6667,-0.479592220730409,109.850462834813,5450,"betpen"
5451,50.8833,13.6667,-0.355674980886347,114.173038836762,5451,"betpen"
5456,50.7333,13.75,-0.398667858114126,132.032972558499,5456,"betpen"
5457,51.1167,13.1167,-0.233141735823313,108.758993342568,5457,"betpen"
5458,51.0833,12.9833,-0.3813092970138,116.335623567917,5458,"betpen"
5460,51.1167,13.1833,-0.232604235744201,106.829172619595,5460,"betpen"
5461,51.0667,13,-0.260570037912396,115.520232027001,5461,"betpen"
5462,51.2,13.7167,-0.406059504922496,114.32783150915,5462,"betpen"
5466,51.1167,13.6833,-0.349752530794006,108.135467355571,5466,"betpen"
5468,51.2167,13.7333,-0.455209339660862,110.489428624823,5468,"betpen"
5470,51.6,12.5833,-0.32865588699106,111.665605496647,5470,"betpen"
5471,51.45,12.65,-0.415284117787617,108.253402779938,5471,"betpen"
5473,51.5333,12.5833,-0.409264684199787,110.850898515875,5473,"betpen"
5476,50.8167,13.0833,-0.31969321144951,113.609226060448,5476,"betpen"
5477,50.9,13.2333,-0.369020599348512,118.301263394839,5477,"betpen"
5478,50.8667,13.0167,-0.426931083348747,117.224802153067,5478,"betpen"
5479,50.85,13.1667,-0.348842610725374,115.341974272641,5479,"betpen"
5482,50.9,13.35,-0.351569777880769,116.653458604949,5482,"betpen"
5484,50.9667,13.3,-0.352514325936641,113.865385835791,5484,"betpen"
5487,50.9833,13.7333,-0.335623928715266,108.492858673421,5487,"betpen"
5488,50.9833,13.6833,-0.272835071428983,107.061523057739,5488,"betpen"
5489,51,13.6667,-0.340315001531648,110.847443699953,5489,"betpen"
5491,50.9,13.55,-0.349751536733222,117.017088112608,5491,"betpen"
5492,50.95,13.65,-0.326833452873225,111.446253134581,5492,"betpen"
5493,50.9667,13.7333,-0.352384089558718,109.582691487425,5493,"betpen"
5494,51.0333,13.55,-0.396666325525796,109.210860716291,5494,"betpen"
5497,51.1333,12.65,-0.315410677964403,110.085870374436,5497,"betpen"
5498,51.1,12.6167,-0.348931493578981,110.034512508346,5498,"betpen"
5501,50.8667,12.45,-0.307176815467661,112.596255045492,5501,"betpen"
5502,50.85,12.6,-0.355898982058046,114.27073144437,5502,"betpen"
5503,50.8667,12.6167,-0.316488257124793,111.238472393655,5503,"betpen"
5504,50.8,12.5333,-0.352483669895995,108.197957410137,5504,"betpen"
5505,50.9,13.6667,-0.384611908073185,108.253540552372,5505,"betpen"
5506,51.2,14.7,-0.454876774750411,109.940757205253,5506,"betpen"
5507,51.2667,15.0333,-0.384452012678349,114.025706392588,5507,"betpen"
5508,51.0333,14.8667,-0.411510872687927,117.281488613203,5508,"betpen"
5509,51.0333,14.95,-0.400914143554642,117.874930359186,5509,"betpen"
5511,51.1167,12.8,-0.327428521756362,110.646917845075,5511,"betpen"
5512,51.2333,12.7333,-0.386666041479015,108.067922830347,5512,"betpen"
5514,51.2667,12.6333,-0.33930662018515,111.359362742283,5514,"betpen"
5515,51.2667,12.6,-0.345991071353661,105.423534959435,5515,"betpen"
5516,51.2667,12.7833,-0.41305632312987,109.31636383918,5516,"betpen"
5518,51.1333,12.8,-0.358174094734213,114.573970930035,5518,"betpen"
5520,51.2167,13.8,-0.313195159657934,111.226242269009,5520,"betpen"
5522,51.35,13.55,-0.22338026434121,110.546845833973,5522,"betpen"
5525,51.35,13.5167,-0.349582115884207,109.488396876189,5525,"betpen"
5526,50.9833,12.9833,-0.348369809446262,111.50675358056,5526,"betpen"
5527,50.8333,12.6833,-0.379278739856219,117.634401073746,5527,"betpen"
5528,50.7333,12.65,-0.260355195392719,115.938005089246,5528,"betpen"
5529,51.4333,14.2167,-0.383291085054065,108.949278232987,5529,"betpen"
5531,51.5,14.45,-0.375778792063743,110.668607695845,5531,"betpen"
5533,51.3333,14.3833,-0.358829006904296,111.227696375211,5533,"betpen"
5534,51.3167,13.9667,-0.388739395951569,107.421338605486,5534,"betpen"
5535,51.2167,13.9167,-0.357724119705337,108.008466074738,5535,"betpen"
5536,51.2833,14.0667,-0.403894805889757,114.719619709409,5536,"betpen"
5537,51.25,13.9,-0.343002138897275,108.267031279,5537,"betpen"
5540,50.3167,12.3667,-0.356565839731423,117.800192068312,5540,"betpen"
5542,50.3833,12.3333,-0.312272969117276,128.356586212244,5542,"betpen"
5543,51.3,12.2333,-0.350795299003695,104.555768200563,5543,"betpen"
5545,51.4167,12.2333,-0.292366559091661,106.029745619492,5545,"betpen"
5546,51.4,12.2333,-0.350741153600654,111.501607914269,5546,"betpen"
5547,51.3667,12.5,-0.326114803815763,112.878957277991,5547,"betpen"
5548,51.05,14.8333,-0.357123869003519,109.140718008638,5548,"betpen"
5549,50.9833,14.6667,-0.488370193124851,122.800441917494,5549,"betpen"
5550,50.9833,14.8,-0.386500164585077,109.566519940127,5550,"betpen"
5551,51.0167,14.75,-0.393982475944648,114.517867346293,5551,"betpen"
5553,51.1667,14.7,-0.352154291959061,114.032341000878,5553,"betpen"
5554,51.1,14.6667,-0.345884062148892,109.348928219307,5554,"betpen"
5555,51.0333,14.5333,-0.353773259036217,112.900768910092,5555,"betpen"
5556,51.0333,14.7333,-0.347236554544181,113.009294776034,5556,"betpen"
5557,51.1,14.5,-0.376402648663417,113.5267359233,5557,"betpen"
5559,50.7333,13.3333,-0.473433085009688,122.041935621808,5559,"betpen"
5561,50.6833,13.1667,-0.350288453164275,112.4193378961,5561,"betpen"
5562,50.65,13.15,-0.309763059160471,118.754242880416,5562,"betpen"
5563,50.65,13.3333,-0.332392229363791,115.593435905244,5563,"betpen"
5564,50.7,13.35,-0.341472268544379,124.445049685619,5564,"betpen"
5565,50.6167,13.2167,-0.335894610010898,121.427185619012,5565,"betpen"
5567,50.7333,13.2167,-0.348586394437849,117.067663140672,5567,"betpen"
5569,50.6333,13.4333,-0.413340688614809,118.237359529787,5569,"betpen"
5570,51.2,13.4167,-0.448971596254007,117.6732316973,5570,"betpen"
5571,51.2333,13.4167,-0.325751813747707,117.134361930622,5571,"betpen"
5573,51.1833,13.3167,-0.338110989138356,111.809279524036,5573,"betpen"
5574,51.15,13.45,-0.342007424202614,104.281172731874,5574,"betpen"
5576,51.0667,13.2667,-0.315415452168259,112.871849937644,5576,"betpen"
5578,51.2167,13.3667,-0.358253290183917,108.93148692344,5578,"betpen"
5580,51.15,13.3667,-0.443079232145214,107.988199505739,5580,"betpen"
5582,51.0833,13.5833,-0.364313343897373,108.46496042836,5582,"betpen"
5583,51.3,14.6667,-0.38083431191906,110.923753384204,5583,"betpen"
5584,51.35,14.6,-0.347685094144456,109.189982960244,5584,"betpen"
5586,51.2833,14.85,-0.302649491926046,111.901303402798,5586,"betpen"
5587,51.3333,14.9833,-0.36743604785578,109.010879474714,5587,"betpen"
5588,50.3333,12.2333,-0.399965176336249,122.503087442137,5588,"betpen"
5591,50.2833,12.2333,-0.336765819955896,119.396689392762,5591,"betpen"
5592,50.4,12.2,-0.136747041176299,112.491888485644,5592,"betpen"
5593,50.25,12.3,-0.358863596933466,118.26804562761,5593,"betpen"
5594,51.3,13.0167,-0.363772360320139,110.158935775849,5594,"betpen"
5595,51.35,13,-0.3494336123612,110.163493334329,5595,"betpen"
5597,51.2333,13.1333,-0.362918908241163,114.112367970538,5597,"betpen"
5598,51.2667,12.9667,-0.381385076735899,109.319687357322,5598,"betpen"
5599,51.3,13.1,-0.31660294777625,107.322592284509,5599,"betpen"
5600,50.9833,13.8667,-0.351734347189329,104.358439936797,5600,"betpen"
5601,50.9,14.1167,-0.348990365770846,110.376944869629,5601,"betpen"
5602,50.8333,13.95,-0.235256077845277,112.7417198389,5602,"betpen"
5603,50.9833,13.95,-0.34842502794263,108.405164157869,5603,"betpen"
5604,50.9667,13.9333,-0.346011422753629,107.562450537802,5604,"betpen"
5606,50.9667,14.05,-0.218168996833974,108.532044953235,5606,"betpen"
5607,50.9167,13.8667,-0.443684289363416,104.949538614695,5607,"betpen"
5608,50.4333,12.0333,-0.353433260426297,116.469592355182,5608,"betpen"
5609,50.5667,12.15,-0.34653597499001,114.699234281361,5609,"betpen"
5610,50.4333,11.95,-0.301658432008649,117.473598346504,5610,"betpen"
5614,50.6,12.2667,-0.277462283148586,114.32681571521,5614,"betpen"
5615,51.25,13.3333,-0.383996990322239,107.649212471483,5615,"betpen"
5616,51.3,13.3,-0.392408218910906,108.915603084012,5616,"betpen"
5617,51.3,13.25,-0.330035003372775,108.774598091303,5617,"betpen"
5619,50.95,12.7667,-0.383187346143968,110.271802316694,5619,"betpen"
5620,50.9667,12.7667,-0.350665890110485,108.69559534747,5620,"betpen"
5621,51.0333,12.8,-0.204372146462192,108.478461633545,5621,"betpen"
5622,51.0333,12.8167,-0.332544915422112,108.874329960758,5622,"betpen"
5623,51.05,12.9667,-0.0344147133829054,114.212292470577,5623,"betpen"
5625,50.5333,12.7833,-0.380976623328926,121.14380530736,5625,"betpen"
5626,50.4167,12.7333,-0.509251097568452,130.608273646911,5626,"betpen"
5627,50.5333,12.8667,-0.333730994519889,118.203519960459,5627,"betpen"
5628,50.4667,12.8,-0.376762423484247,130.461303934347,5628,"betpen"
5629,50.4333,12.9,-0.406573214367241,134.226318840836,5629,"betpen"
5631,51.0167,14.2167,-0.374049470228599,114.218809609071,5631,"betpen"
5632,51.0667,14.2167,-0.235124284705914,112.631696280809,5632,"betpen"
5633,50.9667,14.25,-0.307502863672761,113.763529211503,5633,"betpen"
5634,51.05,14.0833,-0.250465255597978,114.349145450115,5634,"betpen"
5635,50.7,12.9333,-0.350302349536958,120.893786373126,5635,"betpen"
5636,50.7333,12.85,-0.348737206172576,114.350824865189,5636,"betpen"
5638,50.7,12.7833,-0.21484836514629,114.218480439483,5638,"betpen"
5639,50.7,12.7667,-0.369889719959693,116.920034503684,5639,"betpen"
5640,50.6667,12.7833,-0.358866490323691,116.480100332244,5640,"betpen"
5641,50.7,12.85,-0.180215252518501,115.496167702811,5641,"betpen"
5643,51.65,12.8833,-0.294674168599886,104.773055820586,5643,"betpen"
5645,51.5833,13,-0.355433509621347,110.353278833545,5645,"betpen"
5647,51.45,14.9667,-0.352818327275,115.198488091713,5647,"betpen"
5650,51.4,14.7833,-0.321899817689326,112.061253694571,5650,"betpen"
5651,51.5333,14.5667,-0.312783657474567,114.088950925871,5651,"betpen"
5652,51.5,14.7333,-0.279653494859665,111.2851083539,5652,"betpen"
5653,51.4667,14.75,-0.340536855613685,112.909376384765,5653,"betpen"
5655,51.5,14.65,-0.412122970162534,111.40356298349,5655,"betpen"
5656,50.7,12.35,-0.32893238428228,113.649601044102,5656,"betpen"
5657,50.7333,12.3833,-0.552463932392097,114.330621455731,5657,"betpen"
5658,51.3167,12.6,-0.330836691171498,106.557176878742,5658,"betpen"
5659,51.3333,12.6167,-0.128539645014971,108.414579090781,5659,"betpen"
5660,51.35,12.85,-0.353455838046162,106.215495058017,5660,"betpen"
5661,51.3667,12.6333,-0.371541095719411,109.203717384126,5661,"betpen"
5662,51.4333,12.6833,-0.263063707710039,111.451292209687,5662,"betpen"
5663,51.3667,12.7333,-0.417730278851302,109.179888977265,5663,"betpen"
5664,50.85,14.7,-0.347522433024279,113.18416299717,5664,"betpen"
5665,50.95,14.7333,-0.329628882987069,118.612041768489,5665,"betpen"
5666,50.8833,14.7833,-0.331317640995791,115.422841285705,5666,"betpen"
5667,50.9333,14.6167,-0.356822088494547,119.978972726032,5667,"betpen"
5670,50.7333,13.0333,-0.269748467578399,116.913015376334,5670,"betpen"
5672,50.5667,12.5833,-0.31258528733364,123.063194402517,5672,"betpen"
5675,50.7833,12.4833,-0.452311618102258,112.870304343916,5675,"betpen"
5676,50.65,12.5667,-0.406263737855834,112.279028677336,5676,"betpen"
5678,51.5167,11.95,-0.423540655077721,107.615095376429,5678,"betpen"
5679,51.4833,12,-0.353927675666781,109.233161161249,5679,"betpen"
5682,51.4667,12.05,-0.439157614867705,106.089984868907,5682,"betpen"
5684,52.1167,11.5833,-0.317744620273263,108.271861534404,5684,"betpen"
5685,52.0667,11.6667,-0.418249966656356,108.344249363679,5685,"betpen"
5687,51.7667,11.4333,-0.402651412227162,116.637502632575,5687,"betpen"
5689,51.8167,11.2833,-0.408534422738408,108.131357637089,5689,"betpen"
5691,51.9,11.2833,-0.259781514804932,116.347102199555,5691,"betpen"
5693,51.7333,11.5,-0.22723270410848,112.246188582246,5693,"betpen"
5695,51.7167,11.3,-0.588208228129642,115.660799863255,5695,"betpen"
5696,51.8167,11.35,-0.349567228858706,114.719009055475,5696,"betpen"
5698,51.7167,11.6833,-0.329934531712788,105.44535316583,5698,"betpen"
5699,51.7,11.65,-0.351563733651059,111.012951097374,5699,"betpen"
5700,51.8167,11.7,-0.350781926235704,113.832842256669,5700,"betpen"
5704,51.7667,11.7,-0.356012695169603,115.943301662742,5704,"betpen"
5705,51.6667,11.7833,-0.419446725158221,111.561982891533,5705,"betpen"
5707,51.7167,11.7667,-0.357153802870011,108.783241813709,5707,"betpen"
5708,51.85,11.7,-0.356082835563003,111.392163640756,5708,"betpen"
5712,51.7167,12.3,-0.181321568862627,108.415658445947,5712,"betpen"
5714,51.6,12.1167,-0.288598888051385,108.741942458013,5714,"betpen"
5715,51.7167,12.1833,-0.350119775236774,107.076855852162,5715,"betpen"
5717,52.2833,11.8167,-0.376864888290485,109.80280394247,5717,"betpen"
5719,52.2,12.2,-0.35340591464401,120.247721409129,5719,"betpen"
5720,52.2167,12.1667,-0.322598904945304,110.486083026623,5720,"betpen"
5721,52.2167,11.9833,-0.297930792973779,112.399371929485,5721,"betpen"
5722,52.0667,11.8333,-0.350907326531998,111.215623741551,5722,"betpen"
5723,52.2667,11.9833,-0.416752032077774,117.027736765961,5723,"betpen"
5724,52.1833,12.05,-0.353517086266793,111.215306371828,5724,"betpen"
5725,52.15,11.9667,-0.270300032568067,114.546718995372,5725,"betpen"
5729,52.1333,11.8333,-0.290533977834681,114.157103218739,5729,"betpen"
5730,52.2667,11.7667,-0.349716505009788,115.948234689814,5730,"betpen"
5731,52.1833,11.9,-0.460745761167067,109.924987346525,5731,"betpen"
5732,51.55,11.4,-0.410119484517658,112.751750681452,5732,"betpen"
5734,51.5667,11.4833,-0.354112638065344,109.99428772666,5734,"betpen"
5735,51.4833,11.5333,-0.41964293491132,111.244026004746,5735,"betpen"
5736,51.5833,11.65,-0.447876322309977,107.732555722605,5736,"betpen"
5738,51.5167,11.55,-0.348104938987098,112.134931361807,5738,"betpen"
5740,51.4833,11.6333,-0.359560745837456,108.239228844744,5740,"betpen"
5741,51.5333,11.7,-0.330893281283496,114.027384868548,5741,"betpen"
5742,51.6,11.55,-0.34948100251378,115.022689393499,5742,"betpen"
5744,52.5167,11.4,-0.205138835376373,110.520934559469,5744,"betpen"
5745,52.4667,11.3167,-0.393538626413361,114.934877848272,5745,"betpen"
5748,52.6167,11.3,-0.264833633138642,111.306108963209,5748,"betpen"
5749,52.6833,11.4333,-0.259600016436572,110.00368110925,5749,"betpen"
5752,52.3833,12.1667,-0.400785232318974,108.673745075346,5752,"betpen"
5753,52.35,11.9833,-0.43603301004812,106.923444262405,5753,"betpen"
5756,52.5,12.0333,-0.352324660409211,113.84767090096,5756,"betpen"
5757,52.4833,12.2333,-0.436832995719983,108.738575311566,5757,"betpen"
5758,52.35,12.1,-0.328984396725962,114.702656440925,5758,"betpen"
5759,51.6667,12.45,-0.358799691586162,115.405301539129,5759,"betpen"
5762,51.75,12.5167,-0.352963533833742,109.413136941911,5762,"betpen"
5763,51.7667,12.6,-0.328580205604582,108.876495935238,5763,"betpen"
5764,51.6833,12.55,-0.47237157716439,110.717382982868,5764,"betpen"
5765,51.8167,12.55,-0.33108318511207,112.036258584789,5765,"betpen"
5766,51.7833,12.3167,-0.306665697316952,116.429788144044,5766,"betpen"
5770,51.7167,12.4,-0.353343473047447,113.502455573654,5770,"betpen"
5771,52.0333,11,-0.352813081770916,114.409196880996,5771,"betpen"
5772,51.95,10.7667,-0.488674980885666,109.983454784795,5772,"betpen"
5776,51.9,11.0167,-0.441987725535262,110.2590956532,5776,"betpen"
5779,51.9667,10.9167,-0.411156800267357,110.380537736267,5779,"betpen"
5780,51.8667,10.9667,-0.32059967508142,113.21068578395,5780,"betpen"
5781,51.9667,10.7167,-0.365899743826095,110.975236784611,5781,"betpen"
5783,51.9167,10.95,-0.349659825890652,117.645440724315,5783,"betpen"
5788,52.3833,11.4667,-0.306189670360084,113.03698662606,5788,"betpen"
5789,52.2167,11.2,-0.353748561555425,117.138053625016,5789,"betpen"
5790,52.4,11.1667,-0.407253215433903,110.297945887635,5790,"betpen"
5792,52.2833,11.4167,-0.30816109701838,109.222918890213,5792,"betpen"
5793,52.2,11.3333,-0.358490013476321,111.575089295079,5793,"betpen"
5794,52.2833,11.0667,-0.352667320334286,118.617408766584,5794,"betpen"
5795,52.8333,12.0833,-0.365914374526086,114.986302289527,5795,"betpen"
5796,52.6167,12.0333,-0.351593853349431,112.610293397543,5796,"betpen"
5797,52.75,12.1,-0.463190239792424,113.402261225601,5797,"betpen"
5798,52.6833,12.2167,-0.350713209293693,111.929848193883,5798,"betpen"
5799,52.5333,12.15,-0.352045854688215,112.01258754832,5799,"betpen"
5800,51.65,11.5167,-0.353410147417142,106.62579587286,5800,"betpen"
5802,51.6833,11.5667,-0.352480586321656,113.633261454089,5802,"betpen"
5803,51.6833,11.4167,-0.324517257199083,107.147264218477,5803,"betpen"
5804,51.7,11.4333,-0.348284853929,111.274150970054,5804,"betpen"
5805,51.1667,12.1333,-0.351044715012203,106.688293768387,5805,"betpen"
5806,51.15,12.1167,-0.351856492686837,111.982392295024,5806,"betpen"
5808,51.7333,13.0333,-0.460939675812028,114.363034536338,5808,"betpen"
5811,51.75,12.95,-0.350775974646188,110.977837030842,5811,"betpen"
5813,51.6667,12.9667,-0.354162684287848,114.316240581841,5813,"betpen"
5814,51.7,13,-0.352913063307975,115.93943738406,5814,"betpen"
