"Lat","Lon","MeanFitness","pres"
45.04,27.93,0,0
45.2,27.93,0,0
45.37,27.93,0,0
45.54,27.93,0,0
45.7,27.93,0,0
45.87,27.93,0,0
46.03,27.93,0.049,0
46.2,27.93,0,0
46.37,27.93,0,0
46.53,27.93,0,0
46.7,27.93,0,0
46.87,27.93,0,0
47.03,27.93,0,0
47.2,27.93,0,0
47.36,27.93,0,0
47.53,27.93,0,0
47.7,27.93,0,0
47.86,27.93,0,0
48.03,27.93,0,0
48.19,27.93,0,0
48.36,27.93,0,0
48.52,27.93,0,0
48.69,27.93,0,0
48.86,27.93,0,0
49.02,27.93,0,0
49.19,27.93,0.049,0
49.35,27.93,0.048,0
49.52,27.93,0.098,0
49.69,27.93,0.196,1
49.85,27.93,0.245,1
50.02,27.93,0.315,1
50.19,27.93,0.292,1
50.35,27.93,0.438,1
50.52,27.93,0.394,1
50.68,27.93,0.394,1
50.85,27.93,0.434,1
51.02,27.93,0.439,1
51.18,27.93,0.442,1
51.35,27.93,0.488,1
51.51,27.93,0.492,1
51.68,27.93,0.394,1
51.84,27.93,0.443,1
52.01,27.93,0.437,1
52.18,27.93,0.394,1
52.34,27.93,0.397,1
52.51,27.93,0.443,1
52.67,27.93,0.291,1
52.84,27.93,0.394,1
53.01,27.93,0.283,1
53.17,27.93,0.344,1
53.34,27.93,0.345,1
53.51,27.93,0.34,1
53.67,27.93,0.333,1
53.84,27.93,0.391,1
54,27.93,0.49,1
54.17,27.93,0.534,1
54.34,27.93,0.631,1
54.5,27.93,0.581,1
54.67,27.93,0.632,1
54.83,27.93,0.632,1
55,27.93,0.489,1
55.16,27.93,0.586,1
55.33,27.93,0.635,1
55.5,27.93,0.625,1
55.66,27.93,0.582,1
55.83,27.93,0.537,1
55.99,27.93,0.53,1
56.16,27.93,0.526,1
56.33,27.93,0.537,1
56.49,27.93,0.532,1
56.66,27.93,0.538,1
56.83,27.93,0.533,1
56.99,27.93,0.506,1
57.16,27.93,0.487,1
57.32,27.93,0.441,1
57.49,27.93,0.486,1
57.66,27.93,0.379,1
57.82,27.93,0.327,1
57.99,27.93,0.428,1
58.15,27.93,0.482,1
58.32,27.93,0.337,1
58.48,27.93,0.389,1
58.65,27.93,0.34,1
58.82,27.93,0.394,1
58.98,27.93,0.295,1
59.15,27.93,0.342,1
59.31,27.93,0.244,1
59.48,27.93,0.193,1
60.64,27.93,0.246,1
60.81,27.93,0.148,1
60.98,27.93,0.095,0
61.14,27.93,0.047,0
61.31,27.93,0.086,0
61.47,27.93,0.095,0
61.64,27.93,0.098,0
61.8,27.93,0.094,0
61.97,27.93,0.048,0
62.14,27.93,0.048,0
62.3,27.93,0.048,0
62.47,27.93,0.048,0
62.63,27.93,0,0
62.8,27.93,0,0
62.97,27.93,0,0
63.13,27.93,0,0
63.3,27.93,0,0
63.47,27.93,0,0
63.63,27.93,0,0
63.8,27.93,0,0
63.96,27.93,0,0
64.13,27.93,0,0
64.3,27.93,0,0
64.46,27.93,0,0
64.63,27.93,0,0
64.79,27.93,0,0
64.96,27.93,0,0
65.13,27.93,0,0
65.29,27.93,0,0
65.46,27.93,0,0
65.62,27.93,0,0
65.79,27.93,0,0
65.95,27.93,0,0
66.12,27.93,0,0
66.29,27.93,0,0
66.45,27.93,0,0
66.62,27.93,0,0
66.78,27.93,0,0
66.95,27.93,0,0
67.12,27.93,0,0
67.28,27.93,0,0
67.45,27.93,0,0
67.61,27.93,0,0
67.78,27.93,0,0
67.95,27.93,0,0
68.11,27.93,0,0
68.28,27.93,0,0
68.44,27.93,0,0
68.61,27.93,0,0
68.78,27.93,0,0
68.94,27.93,0,0
69.11,27.93,0,0
69.28,27.93,0,0
69.44,27.93,0,0
69.61,27.93,0,0
69.77,27.93,0,0
69.94,27.93,0,0
70.11,27.93,0,0
70.27,27.93,0,0
70.44,27.93,0,0
70.6,27.93,0,0
70.77,27.93,0,0
70.94,27.93,0,0
71.1,27.93,0,0
36.24,28.09,0.25,1
36.41,28.09,0,0
36.57,28.09,0,0
36.91,28.09,0,0
37.07,28.09,0,0
37.24,28.09,0,0
37.4,28.09,0,0
37.57,28.09,0,0
37.73,28.09,0,0
37.9,28.09,0,0
38.07,28.09,0,0
38.23,28.09,0,0
38.4,28.09,0,0
38.56,28.09,0,0
38.73,28.09,0,0
38.9,28.09,0,0
39.06,28.09,0,0
39.23,28.09,0,0
39.4,28.09,0,0
39.56,28.09,0,0
39.73,28.09,0,0
39.89,28.09,0,0
40.06,28.09,0,0
40.23,28.09,0,0
40.39,28.09,0,0
40.56,28.09,0,0
41.22,28.09,0.05,0
41.39,28.09,0,0
41.55,28.09,0,0
41.72,28.09,0.15,1
41.88,28.09,0.15,1
43.55,28.09,0.05,0
43.71,28.09,0.1,0
43.88,28.09,0.099,0
44.04,28.09,0.049,0
44.21,28.09,0.05,0
44.38,28.09,0,0
44.54,28.09,0.049,0
44.71,28.09,0.05,0
44.87,28.09,0,0
45.04,28.09,0,0
45.2,28.09,0,0
45.37,28.09,0,0
45.54,28.09,0,0
45.7,28.09,0,0
45.87,28.09,0,0
46.03,28.09,0,0
46.2,28.09,0,0
46.37,28.09,0,0
46.53,28.09,0,0
46.7,28.09,0,0
46.87,28.09,0,0
47.03,28.09,0,0
47.2,28.09,0,0
47.36,28.09,0,0
47.53,28.09,0,0
47.7,28.09,0,0
47.86,28.09,0,0
48.03,28.09,0,0
48.19,28.09,0,0
48.36,28.09,0,0
48.52,28.09,0,0
48.69,28.09,0,0
48.86,28.09,0,0
49.02,28.09,0,0
49.19,28.09,0.049,0
49.35,28.09,0.023,0
49.52,28.09,0.099,0
49.69,28.09,0.195,1
49.85,28.09,0.147,1
50.02,28.09,0.268,1
50.19,28.09,0.343,1
50.35,28.09,0.338,1
50.52,28.09,0.431,1
50.68,28.09,0.433,1
50.85,28.09,0.431,1
51.02,28.09,0.392,1
51.18,28.09,0.444,1
51.35,28.09,0.487,1
51.51,28.09,0.494,1
51.68,28.09,0.444,1
51.84,28.09,0.395,1
52.01,28.09,0.393,1
52.18,28.09,0.443,1
52.34,28.09,0.395,1
52.51,28.09,0.441,1
52.67,28.09,0.395,1
52.84,28.09,0.393,1
53.01,28.09,0.394,1
53.17,28.09,0.344,1
53.34,28.09,0.341,1
53.51,28.09,0.294,1
53.67,28.09,0.337,1
53.84,28.09,0.279,1
54,28.09,0.33,1
54.17,28.09,0.526,1
54.34,28.09,0.536,1
54.5,28.09,0.637,1
54.67,28.09,0.572,1
54.83,28.09,0.61,1
55,28.09,0.51,1
55.16,28.09,0.581,1
55.33,28.09,0.61,1
55.5,28.09,0.626,1
55.66,28.09,0.628,1
55.83,28.09,0.581,1
55.99,28.09,0.475,1
56.16,28.09,0.534,1
56.33,28.09,0.535,1
56.49,28.09,0.487,1
56.66,28.09,0.486,1
56.83,28.09,0.49,1
56.99,28.09,0.583,1
57.16,28.09,0.564,1
57.32,28.09,0.53,1
57.49,28.09,0.44,1
57.66,28.09,0.335,1
57.82,28.09,0.428,1
57.99,28.09,0.425,1
58.15,28.09,0.38,1
58.32,28.09,0.293,1
58.48,28.09,0.34,1
58.65,28.09,0.293,1
58.82,28.09,0.338,1
58.98,28.09,0.286,1
59.15,28.09,0.339,1
59.31,28.09,0.294,1
59.48,28.09,0.289,1
59.65,28.09,0.34,1
59.81,28.09,0.333,1
60.64,28.09,0.244,1
60.81,28.09,0.147,1
60.98,28.09,0.147,1
61.14,28.09,0.098,0
61.31,28.09,0.098,0
61.47,28.09,0.097,0
61.64,28.09,0.098,0
61.8,28.09,0,0
61.97,28.09,0.097,0
62.14,28.09,0.047,0
62.3,28.09,0.047,0
62.47,28.09,0,0
62.63,28.09,0,0
62.8,28.09,0,0
62.97,28.09,0,0
63.13,28.09,0,0
63.3,28.09,0,0
63.47,28.09,0,0
63.63,28.09,0,0
63.8,28.09,0,0
63.96,28.09,0,0
64.13,28.09,0,0
64.3,28.09,0,0
64.46,28.09,0,0
64.63,28.09,0,0
64.79,28.09,0,0
64.96,28.09,0,0
65.13,28.09,0,0
65.29,28.09,0,0
65.46,28.09,0,0
65.62,28.09,0,0
65.79,28.09,0,0
65.95,28.09,0,0
66.12,28.09,0,0
66.29,28.09,0,0
66.45,28.09,0,0
66.62,28.09,0,0
66.78,28.09,0,0
66.95,28.09,0,0
67.12,28.09,0,0
67.28,28.09,0,0
67.45,28.09,0,0
67.61,28.09,0,0
67.78,28.09,0,0
67.95,28.09,0,0
68.11,28.09,0,0
68.28,28.09,0,0
68.44,28.09,0,0
68.61,28.09,0,0
68.78,28.09,0,0
68.94,28.09,0,0
69.11,28.09,0,0
69.28,28.09,0,0
69.44,28.09,0,0
69.61,28.09,0,0
69.77,28.09,0,0
69.94,28.09,0,0
70.11,28.09,0,0
70.27,28.09,0,0
70.44,28.09,0,0
70.6,28.09,0,0
70.77,28.09,0,0
70.94,28.09,0,0
71.1,28.09,0,0
36.91,28.26,0.649,1
37.07,28.26,0,0
37.24,28.26,0,0
37.4,28.26,0,0
37.57,28.26,0,0
37.73,28.26,0,0
37.9,28.26,0,0
38.07,28.26,0,0
38.23,28.26,0,0
38.4,28.26,0,0
38.56,28.26,0,0
38.73,28.26,0,0
38.9,28.26,0,0
39.06,28.26,0,0
39.23,28.26,0,0
39.4,28.26,0,0
39.56,28.26,0,0
39.73,28.26,0,0
39.89,28.26,0,0
40.06,28.26,0,0
40.23,28.26,0,0
40.39,28.26,0,0
40.56,28.26,0.05,0
41.22,28.26,0.1,0
41.39,28.26,0.1,0
41.55,28.26,0.199,1
43.55,28.26,0.1,0
43.71,28.26,0.1,0
43.88,28.26,0.099,0
44.04,28.26,0.049,0
44.21,28.26,0.05,0
44.38,28.26,0.05,0
44.54,28.26,0.05,0
44.71,28.26,0.05,0
44.87,28.26,0,0
45.04,28.26,0,0
45.2,28.26,0,0
45.37,28.26,0,0
45.54,28.26,0,0
45.7,28.26,0,0
45.87,28.26,0,0
46.03,28.26,0,0
46.2,28.26,0,0
46.37,28.26,0,0
46.53,28.26,0,0
46.7,28.26,0,0
46.87,28.26,0,0
47.03,28.26,0,0
47.2,28.26,0,0
47.36,28.26,0,0
47.53,28.26,0,0
47.7,28.26,0,0
47.86,28.26,0,0
48.03,28.26,0,0
48.19,28.26,0,0
48.36,28.26,0,0
48.52,28.26,0,0
48.69,28.26,0,0
48.86,28.26,0,0
49.02,28.26,0,0
49.19,28.26,0.049,0
49.35,28.26,0.049,0
49.52,28.26,0.049,0
49.69,28.26,0.187,1
49.85,28.26,0.194,1
50.02,28.26,0.242,1
50.19,28.26,0.246,1
50.35,28.26,0.272,1
50.52,28.26,0.193,1
50.68,28.26,0.294,1
50.85,28.26,0.439,1
51.02,28.26,0.443,1
51.18,28.26,0.442,1
51.35,28.26,0.493,1
51.51,28.26,0.344,1
51.68,28.26,0.49,1
51.84,28.26,0.395,1
52.01,28.26,0.387,1
52.18,28.26,0.333,1
52.34,28.26,0.443,1
52.51,28.26,0.443,1
52.67,28.26,0.443,1
52.84,28.26,0.396,1
53.01,28.26,0.296,1
53.17,28.26,0.337,1
53.34,28.26,0.198,1
53.51,28.26,0.288,1
53.67,28.26,0.344,1
53.84,28.26,0.328,1
54,28.26,0.382,1
54.17,28.26,0.338,1
54.34,28.26,0.475,1
54.5,28.26,0.485,1
54.67,28.26,0.581,1
54.83,28.26,0.632,1
55,28.26,0.631,1
55.16,28.26,0.528,1
55.33,28.26,0.636,1
55.5,28.26,0.557,1
55.66,28.26,0.59,1
55.83,28.26,0.536,1
55.99,28.26,0.536,1
56.16,28.26,0.485,1
56.33,28.26,0.429,1
56.49,28.26,0.491,1
56.66,28.26,0.536,1
56.83,28.26,0.526,1
56.99,28.26,0.439,1
57.16,28.26,0.514,1
57.32,28.26,0.579,1
57.49,28.26,0.433,1
57.66,28.26,0.472,1
57.82,28.26,0.422,1
57.99,28.26,0.384,1
58.15,28.26,0.389,1
58.32,28.26,0.427,1
58.48,28.26,0.436,1
58.65,28.26,0.482,1
58.82,28.26,0.342,1
58.98,28.26,0.246,1
59.15,28.26,0.291,1
59.31,28.26,0.287,1
59.48,28.26,0.337,1
59.65,28.26,0.294,1
60.64,28.26,0.291,1
60.81,28.26,0.197,1
60.98,28.26,0.146,1
61.14,28.26,0.098,0
61.31,28.26,0.096,0
61.47,28.26,0.048,0
61.64,28.26,0.049,0
61.8,28.26,0.098,0
61.97,28.26,0,0
62.14,28.26,0.049,0
62.3,28.26,0.047,0
62.47,28.26,0,0
62.63,28.26,0.048,0
62.8,28.26,0,0
62.97,28.26,0,0
63.13,28.26,0,0
63.3,28.26,0,0
63.47,28.26,0,0
63.63,28.26,0,0
63.8,28.26,0,0
63.96,28.26,0,0
64.13,28.26,0,0
64.3,28.26,0,0
64.46,28.26,0,0
64.63,28.26,0,0
64.79,28.26,0,0
64.96,28.26,0,0
65.13,28.26,0,0
65.29,28.26,0,0
65.46,28.26,0,0
65.62,28.26,0,0
65.79,28.26,0,0
65.95,28.26,0,0
66.12,28.26,0,0
66.29,28.26,0,0
66.45,28.26,0,0
66.62,28.26,0,0
66.78,28.26,0,0
66.95,28.26,0,0
67.12,28.26,0,0
67.28,28.26,0,0
67.45,28.26,0,0
67.61,28.26,0,0
67.78,28.26,0,0
67.95,28.26,0,0
68.11,28.26,0,0
68.28,28.26,0,0
68.44,28.26,0,0
68.61,28.26,0,0
68.78,28.26,0,0
68.94,28.26,0,0
69.11,28.26,0,0
69.28,28.26,0,0
69.44,28.26,0,0
69.61,28.26,0,0
69.77,28.26,0,0
69.94,28.26,0,0
70.11,28.26,0,0
70.27,28.26,0,0
70.44,28.26,0,0
70.6,28.26,0,0
70.77,28.26,0,0
70.94,28.26,0,0
37.07,28.43,0.15,1
37.24,28.43,0,0
37.4,28.43,0,0
37.57,28.43,0,0
37.73,28.43,0,0
37.9,28.43,0,0
38.07,28.43,0,0
38.23,28.43,0,0
38.4,28.43,0,0
38.56,28.43,0,0
38.73,28.43,0,0
38.9,28.43,0,0
39.06,28.43,0,0
39.23,28.43,0,0
39.4,28.43,0,0
39.56,28.43,0,0
39.73,28.43,0,0
39.89,28.43,0,0
40.06,28.43,0.05,0
40.23,28.43,0.05,0
40.39,28.43,0,0
40.56,28.43,0,0
41.22,28.43,0.1,0
41.39,28.43,0.15,1
41.55,28.43,0.2,1
43.55,28.43,0.1,0
43.71,28.43,0.1,0
43.88,28.43,0.1,0
44.04,28.43,0.05,0
44.21,28.43,0.05,0
44.38,28.43,0.05,0
44.54,28.43,0.05,0
44.71,28.43,0,0
44.87,28.43,0,0
45.04,28.43,0,0
45.2,28.43,0,0
45.37,28.43,0,0
45.54,28.43,0,0
45.7,28.43,0,0
45.87,28.43,0,0
46.03,28.43,0,0
46.2,28.43,0,0
46.37,28.43,0,0
46.53,28.43,0,0
46.7,28.43,0,0
46.87,28.43,0,0
47.03,28.43,0,0
47.2,28.43,0,0
47.36,28.43,0,0
47.53,28.43,0,0
47.7,28.43,0,0
47.86,28.43,0,0
48.03,28.43,0,0
48.19,28.43,0,0
48.36,28.43,0,0
48.52,28.43,0,0
48.69,28.43,0,0
48.86,28.43,0,0
49.02,28.43,0,0
49.19,28.43,0,0
49.35,28.43,0,0
49.52,28.43,0.098,0
49.69,28.43,0.193,1
49.85,28.43,0.193,1
50.02,28.43,0.194,1
50.19,28.43,0.196,1
50.35,28.43,0.295,1
50.52,28.43,0.257,1
50.68,28.43,0.341,1
50.85,28.43,0.295,1
51.02,28.43,0.339,1
51.18,28.43,0.459,1
51.35,28.43,0.343,1
51.51,28.43,0.473,1
51.68,28.43,0.441,1
51.84,28.43,0.343,1
52.01,28.43,0.344,1
52.18,28.43,0.395,1
52.34,28.43,0.44,1
52.51,28.43,0.392,1
52.67,28.43,0.369,1
52.84,28.43,0.295,1
53.01,28.43,0.34,1
53.17,28.43,0.376,1
53.34,28.43,0.34,1
53.51,28.43,0.332,1
53.67,28.43,0.221,1
53.84,28.43,0.289,1
54,28.43,0.335,1
54.17,28.43,0.329,1
54.34,28.43,0.477,1
54.5,28.43,0.497,1
54.67,28.43,0.537,1
54.83,28.43,0.585,1
55,28.43,0.488,1
55.16,28.43,0.532,1
55.33,28.43,0.488,1
55.5,28.43,0.575,1
55.66,28.43,0.541,1
55.83,28.43,0.49,1
55.99,28.43,0.537,1
56.16,28.43,0.482,1
56.33,28.43,0.523,1
56.49,28.43,0.536,1
56.66,28.43,0.538,1
56.83,28.43,0.578,1
56.99,28.43,0.435,1
57.16,28.43,0.538,1
57.32,28.43,0.484,1
57.49,28.43,0.438,1
57.66,28.43,0.451,1
57.82,28.43,0.467,1
57.99,28.43,0.384,1
58.15,28.43,0.341,1
58.32,28.43,0.381,1
58.48,28.43,0.487,1
58.65,28.43,0.48,1
58.82,28.43,0.483,1
58.98,28.43,0.339,1
59.15,28.43,0.328,1
59.31,28.43,0.342,1
59.48,28.43,0.343,1
59.65,28.43,0.246,1
59.81,28.43,0.285,1
60.81,28.43,0.295,1
60.98,28.43,0.146,1
61.14,28.43,0.049,0
61.31,28.43,0.098,0
61.47,28.43,0.092,0
61.64,28.43,0.098,0
61.8,28.43,0.049,0
61.97,28.43,0.049,0
62.14,28.43,0.048,0
62.3,28.43,0,0
62.47,28.43,0.049,0
62.63,28.43,0.048,0
62.8,28.43,0,0
62.97,28.43,0,0
63.13,28.43,0,0
63.3,28.43,0,0
63.47,28.43,0,0
63.63,28.43,0,0
63.8,28.43,0,0
63.96,28.43,0,0
64.13,28.43,0,0
64.3,28.43,0,0
64.46,28.43,0,0
64.63,28.43,0,0
64.79,28.43,0,0
64.96,28.43,0,0
65.13,28.43,0,0
65.29,28.43,0,0
65.46,28.43,0,0
65.62,28.43,0,0
65.79,28.43,0,0
65.95,28.43,0,0
66.12,28.43,0,0
66.29,28.43,0,0
66.45,28.43,0,0
66.62,28.43,0,0
66.78,28.43,0,0
66.95,28.43,0,0
67.12,28.43,0,0
67.28,28.43,0,0
67.45,28.43,0,0
67.61,28.43,0,0
67.78,28.43,0,0
67.95,28.43,0,0
68.11,28.43,0,0
68.28,28.43,0,0
68.44,28.43,0,0
68.61,28.43,0,0
68.78,28.43,0,0
68.94,28.43,0,0
69.11,28.43,0,0
69.28,28.43,0,0
69.44,28.43,0,0
69.61,28.43,0,0
69.77,28.43,0,0
69.94,28.43,0,0
70.11,28.43,0,0
70.27,28.43,0,0
70.44,28.43,0,0
70.6,28.43,0,0
70.94,28.43,0,0
36.91,28.59,0.649,1
37.07,28.59,0,0
37.24,28.59,0,0
37.4,28.59,0,0
37.57,28.59,0,0
37.73,28.59,0,0
37.9,28.59,0,0
38.07,28.59,0,0
38.23,28.59,0,0
38.4,28.59,0,0
38.56,28.59,0,0
38.73,28.59,0,0
38.9,28.59,0,0
39.06,28.59,0,0
39.23,28.59,0,0
39.4,28.59,0,0
39.56,28.59,0,0
39.73,28.59,0,0
39.89,28.59,0,0
40.06,28.59,0.099,0
40.23,28.59,0,0
40.39,28.59,0,0
40.56,28.59,0,0
41.22,28.59,0.1,0
41.39,28.59,0.1,0
41.55,28.59,0.15,1
43.71,28.59,0.149,1
43.88,28.59,0.149,1
44.04,28.59,0.05,0
44.21,28.59,0.05,0
44.38,28.59,0.05,0
44.54,28.59,0.05,0
44.71,28.59,0,0
44.87,28.59,0,0
45.04,28.59,0,0
45.2,28.59,0,0
45.37,28.59,0,0
45.54,28.59,0,0
45.7,28.59,0,0
45.87,28.59,0,0
46.03,28.59,0,0
46.2,28.59,0,0
46.37,28.59,0,0
46.53,28.59,0,0
46.7,28.59,0,0
46.87,28.59,0,0
47.03,28.59,0,0
47.2,28.59,0,0
47.36,28.59,0,0
47.53,28.59,0,0
47.7,28.59,0,0
47.86,28.59,0,0
48.03,28.59,0,0
48.19,28.59,0,0
48.36,28.59,0,0
48.52,28.59,0,0
48.69,28.59,0,0
48.86,28.59,0,0
49.02,28.59,0,0
49.19,28.59,0,0
49.35,28.59,0,0
49.52,28.59,0.047,0
49.69,28.59,0.099,0
49.85,28.59,0.145,1
50.02,28.59,0.148,1
50.19,28.59,0.141,1
50.35,28.59,0.197,1
50.52,28.59,0.147,1
50.68,28.59,0.245,1
50.85,28.59,0.246,1
51.02,28.59,0.189,1
51.18,28.59,0.293,1
51.35,28.59,0.345,1
51.51,28.59,0.395,1
51.68,28.59,0.362,1
51.84,28.59,0.291,1
52.01,28.59,0.368,1
52.18,28.59,0.384,1
52.34,28.59,0.43,1
52.51,28.59,0.342,1
52.67,28.59,0.336,1
52.84,28.59,0.317,1
53.01,28.59,0.345,1
53.17,28.59,0.314,1
53.34,28.59,0.283,1
53.51,28.59,0.244,1
53.67,28.59,0.391,1
53.84,28.59,0.33,1
54,28.59,0.387,1
54.17,28.59,0.331,1
54.34,28.59,0.38,1
54.5,28.59,0.476,1
54.67,28.59,0.58,1
54.83,28.59,0.528,1
55,28.59,0.514,1
55.16,28.59,0.556,1
55.33,28.59,0.52,1
55.5,28.59,0.528,1
55.66,28.59,0.481,1
55.83,28.59,0.483,1
55.99,28.59,0.533,1
56.16,28.59,0.539,1
56.33,28.59,0.489,1
56.49,28.59,0.527,1
56.66,28.59,0.582,1
56.83,28.59,0.585,1
56.99,28.59,0.529,1
57.16,28.59,0.387,1
57.32,28.59,0.427,1
57.49,28.59,0.382,1
57.66,28.59,0.369,1
57.82,28.59,0.482,1
57.99,28.59,0.416,1
58.15,28.59,0.434,1
58.32,28.59,0.294,1
58.48,28.59,0.388,1
58.65,28.59,0.388,1
58.82,28.59,0.391,1
58.98,28.59,0.392,1
59.15,28.59,0.341,1
59.31,28.59,0.295,1
59.48,28.59,0.385,1
59.65,28.59,0.195,1
59.81,28.59,0.294,1
60.48,28.59,0.342,1
60.64,28.59,0.344,1
60.81,28.59,0.286,1
60.98,28.59,0.194,1
61.14,28.59,0.147,1
61.31,28.59,0.049,0
61.47,28.59,0.097,0
61.64,28.59,0.098,0
61.8,28.59,0.047,0
61.97,28.59,0.047,0
62.14,28.59,0.047,0
62.3,28.59,0.049,0
62.47,28.59,0,0
62.63,28.59,0,0
62.8,28.59,0,0
62.97,28.59,0,0
63.13,28.59,0,0
63.3,28.59,0,0
63.47,28.59,0,0
63.63,28.59,0,0
63.8,28.59,0,0
63.96,28.59,0,0
64.13,28.59,0,0
64.3,28.59,0,0
64.46,28.59,0,0
64.63,28.59,0,0
64.79,28.59,0,0
64.96,28.59,0,0
65.13,28.59,0,0
65.29,28.59,0,0
65.46,28.59,0,0
65.62,28.59,0,0
65.79,28.59,0,0
65.95,28.59,0,0
66.12,28.59,0,0
66.29,28.59,0,0
66.45,28.59,0,0
66.62,28.59,0,0
66.78,28.59,0,0
66.95,28.59,0,0
67.12,28.59,0,0
67.28,28.59,0,0
67.45,28.59,0,0
67.61,28.59,0,0
67.78,28.59,0,0
67.95,28.59,0,0
68.11,28.59,0,0
68.28,28.59,0,0
68.44,28.59,0,0
68.61,28.59,0,0
68.78,28.59,0,0
68.94,28.59,0,0
69.11,28.59,0,0
69.28,28.59,0,0
69.44,28.59,0,0
69.61,28.59,0,0
69.77,28.59,0,0
69.94,28.59,0,0
70.11,28.59,0,0
70.27,28.59,0,0
70.44,28.59,0,0
70.6,28.59,0,0
70.77,28.59,0,0
36.91,28.76,0.649,1
37.07,28.76,0,0
37.24,28.76,0,0
37.4,28.76,0,0
37.57,28.76,0,0
37.73,28.76,0,0
37.9,28.76,0,0
38.07,28.76,0,0
38.23,28.76,0,0
38.4,28.76,0,0
38.56,28.76,0,0
38.73,28.76,0,0
38.9,28.76,0,0
39.06,28.76,0,0
39.23,28.76,0,0
39.4,28.76,0,0
39.56,28.76,0,0
39.73,28.76,0,0
39.89,28.76,0,0
40.06,28.76,0,0
40.23,28.76,0.05,0
40.39,28.76,0.15,1
40.56,28.76,0,0
41.22,28.76,0.1,0
41.39,28.76,0.15,1
44.54,28.76,0,0
44.71,28.76,0,0
44.87,28.76,0,0
45.04,28.76,0,0
45.2,28.76,0,0
45.37,28.76,0,0
45.54,28.76,0,0
45.7,28.76,0,0
45.87,28.76,0.05,0
46.03,28.76,0,0
46.2,28.76,0,0
46.37,28.76,0,0
46.53,28.76,0,0
46.7,28.76,0,0
46.87,28.76,0,0
47.03,28.76,0,0
47.2,28.76,0.002,0
47.36,28.76,0.005,0
47.53,28.76,0.005,0
47.7,28.76,0.023,0
47.86,28.76,0.042,0
48.03,28.76,0,0
48.19,28.76,0,0
48.36,28.76,0,0
48.52,28.76,0,0
48.69,28.76,0,0
48.86,28.76,0,0
49.02,28.76,0,0
49.19,28.76,0,0
49.35,28.76,0,0
49.52,28.76,0.049,0
49.69,28.76,0.098,0
49.85,28.76,0.147,1
50.02,28.76,0.147,1
50.19,28.76,0.145,1
50.35,28.76,0.147,1
50.52,28.76,0.148,1
50.68,28.76,0.196,1
50.85,28.76,0.242,1
51.02,28.76,0.246,1
51.18,28.76,0.293,1
51.35,28.76,0.288,1
51.51,28.76,0.293,1
51.68,28.76,0.391,1
51.84,28.76,0.326,1
52.01,28.76,0.234,1
52.18,28.76,0.364,1
52.34,28.76,0.341,1
52.51,28.76,0.429,1
52.67,28.76,0.387,1
52.84,28.76,0.386,1
53.01,28.76,0.342,1
53.17,28.76,0.339,1
53.34,28.76,0.389,1
53.51,28.76,0.335,1
53.67,28.76,0.324,1
53.84,28.76,0.372,1
54,28.76,0.295,1
54.17,28.76,0.335,1
54.34,28.76,0.388,1
54.5,28.76,0.524,1
54.67,28.76,0.549,1
54.83,28.76,0.589,1
55,28.76,0.533,1
55.16,28.76,0.585,1
55.33,28.76,0.528,1
55.5,28.76,0.522,1
55.66,28.76,0.386,1
55.83,28.76,0.488,1
55.99,28.76,0.534,1
56.16,28.76,0.533,1
56.33,28.76,0.439,1
56.49,28.76,0.578,1
56.66,28.76,0.439,1
56.83,28.76,0.571,1
56.99,28.76,0.575,1
57.16,28.76,0.488,1
57.32,28.76,0.432,1
57.49,28.76,0.517,1
57.66,28.76,0.388,1
57.82,28.76,0.464,1
57.99,28.76,0.383,1
58.15,28.76,0.438,1
58.32,28.76,0.337,1
58.48,28.76,0.533,1
58.65,28.76,0.485,1
58.82,28.76,0.438,1
58.98,28.76,0.44,1
59.15,28.76,0.439,1
59.31,28.76,0.34,1
59.48,28.76,0.291,1
59.65,28.76,0.342,1
59.81,28.76,0.346,1
60.48,28.76,0.34,1
60.64,28.76,0.293,1
60.81,28.76,0.29,1
60.98,28.76,0.29,1
61.14,28.76,0.095,0
61.31,28.76,0.098,0
61.47,28.76,0.049,0
61.64,28.76,0.049,0
61.8,28.76,0.047,0
61.97,28.76,0.048,0
62.14,28.76,0.048,0
62.3,28.76,0,0
62.47,28.76,0,0
62.63,28.76,0.019,0
62.8,28.76,0,0
62.97,28.76,0,0
63.13,28.76,0,0
63.3,28.76,0,0
63.47,28.76,0,0
63.63,28.76,0,0
63.8,28.76,0,0
63.96,28.76,0,0
64.13,28.76,0,0
64.3,28.76,0,0
64.46,28.76,0,0
64.63,28.76,0,0
64.79,28.76,0,0
64.96,28.76,0,0
65.13,28.76,0,0
65.29,28.76,0,0
65.46,28.76,0,0
65.62,28.76,0,0
65.79,28.76,0,0
65.95,28.76,0,0
66.12,28.76,0,0
66.29,28.76,0,0
66.45,28.76,0,0
66.62,28.76,0,0
66.78,28.76,0,0
66.95,28.76,0,0
67.12,28.76,0,0
67.28,28.76,0,0
67.45,28.76,0,0
67.61,28.76,0,0
67.78,28.76,0,0
67.95,28.76,0,0
68.11,28.76,0,0
68.28,28.76,0,0
68.44,28.76,0,0
68.61,28.76,0,0
68.78,28.76,0,0
68.94,28.76,0,0
69.11,28.76,0,0
69.28,28.76,0,0
69.44,28.76,0,0
69.61,28.76,0,0
69.77,28.76,0,0
69.94,28.76,0,0
70.11,28.76,0,0
