"Lat","Lon","MeanDateLeaf","lodoy","daylength"
57.49,22.95,121.3,121,15.5111314143305
58.48,22.95,124.2,124,15.8970818852803
58.65,22.95,124.8,124,15.925245789286
58.98,22.95,125.1,125,16.0619584542049
59.98,22.95,127.8,127,16.4130795818046
60.15,22.95,126.8,126,16.3615129139323
60.31,22.95,126.9,126,16.3930050805483
60.48,22.95,127.1,127,16.5139698357066
60.64,22.95,127.1,127,16.547111902121
60.81,22.95,127.3,127,16.582798966404
60.98,22.95,126.6,126,16.5293048770459
61.14,22.95,125.9,125,16.4719752400298
61.31,22.95,123.8,123,16.3223058503065
61.47,22.95,123.6,123,16.3542470856341
61.64,22.95,122.5,122,16.2938335667691
61.8,22.95,122,122,16.3257543454346
61.97,22.95,122.6,122,16.3601337214451
62.14,22.95,123.5,123,16.4926693832328
62.3,22.95,123.8,123,16.5268953576495
62.47,22.95,122.8,122,16.4641316715072
62.63,22.95,123.6,123,16.5989952524214
62.8,22.95,123.1,123,16.636957871077
62.97,22.95,124,124,16.7781103302847
63.13,22.95,123.7,123,16.7123122499145
63.3,22.95,123.8,123,16.7520182957408
63.47,22.95,123.3,123,16.7923495970427
63.63,22.95,123.7,123,16.8308953992379
63.8,22.95,123.7,123,16.872491368727
65.79,22.95,134.6,134,18.8199000316778
65.95,22.95,135,135,19.0234393879712
66.12,22.95,136.6,136,19.2397556052252
66.29,22.95,137.3,137,19.4656076127027
66.45,22.95,137.1,137,19.5521228974724
66.62,22.95,139,139,19.9459169928036
66.78,22.95,138.6,138,19.8920545817921
66.95,22.95,138.4,138,19.9981832478953
67.12,22.95,140.1,140,20.4428771200092
67.28,22.95,140.3,140,20.5632836748929
67.45,22.95,142.4,142,21.0809679800556
67.61,22.95,144.5,144,21.6795421270623
67.78,22.95,145.6,145,22.1706145111356
67.95,22.95,147.5,147,23.4524223970479
68.11,22.95,146.9,146,23.3747176423393
68.28,22.95,146.4,146,24
68.44,22.95,146.4,146,24
68.61,22.95,147.1,147,24
68.78,22.95,147.3,147,24
68.94,22.95,143.2,143,24
69.11,22.95,142,142,24
69.28,22.95,146.7,146,24
69.44,22.95,149.9,149,24
69.61,22.95,146.7,146,24
69.77,22.95,140.5,140,24
69.94,22.95,136.4,136,22.6034638647053
70.11,22.95,125.6,125,19.5956380627137
70.27,22.95,124.2,124,19.4840925112364
70.44,22.95,124.3,124,19.5917310075794
70.6,22.95,118.1,118,18.4536006785299
36.41,23.11,98.8,98,12.822814168781
36.74,23.11,98.8,98,12.8317220338191
36.91,23.11,98.3,98,12.8363431249099
37.57,23.11,97.5,97,12.8149855680741
37.73,23.11,97.8,97,12.8192074188552
37.9,23.11,98,98,12.8637027709003
38.07,23.11,97.3,97,12.828244334422
38.23,23.11,98.5,98,12.8729981699214
38.4,23.11,98.4,98,12.8778220378208
38.56,23.11,97.8,97,12.8414280643085
38.73,23.11,97.9,97,12.8460470704915
39.06,23.11,98,98,12.8967833243187
39.56,23.11,101.1,101,13.0380357204321
40.56,23.11,96.7,96,12.8531963335359
40.72,23.11,97.2,97,12.9019434553819
40.89,23.11,96.3,96,12.8622369671748
41.05,23.11,98,98,12.9563411602868
41.22,23.11,98,98,12.9616055823967
41.39,23.11,96.8,96,12.8761200730853
41.55,23.11,98.9,98,12.9719084791887
41.72,23.11,103.4,103,13.2045786370913
41.88,23.11,106,106,13.3462123946686
42.05,23.11,99.6,99,13.0340180647931
42.22,23.11,99.6,99,13.0397402164654
42.38,23.11,101.3,101,13.1384097165518
42.55,23.11,103.8,103,13.2379860000137
42.72,23.11,106.6,106,13.3843591248698
42.88,23.11,104.7,104,13.2984501518359
43.05,23.11,105.6,105,13.3528043053951
43.21,23.11,117.1,117,13.9101459047581
43.38,23.11,106.2,106,13.4151122591127
43.55,23.11,99.5,99,13.0856711858045
43.71,23.11,98.4,98,13.0422427629756
43.88,23.11,97.2,97,12.9984805649544
44.04,23.11,96.7,96,12.9537264455284
44.21,23.11,97.1,97,13.0091827980186
44.38,23.11,97.9,97,13.0147457926214
44.54,23.11,98.7,98,13.0707103883635
44.71,23.11,99.1,99,13.1275215880221
44.87,23.11,99.3,99,13.1334331505111
45.04,23.11,99.1,99,13.1397524324162
45.2,23.11,101.8,101,13.2488502586206
45.37,23.11,117.8,117,14.0567702850878
45.54,23.11,116.6,116,14.0204439754825
45.7,23.11,105.4,105,13.4776368973771
45.87,23.11,100.2,100,13.2240658433017
46.03,23.11,102.6,102,13.3364541119084
46.2,23.11,106.5,106,13.5550817733151
46.37,23.11,110.2,110,13.7730767097849
46.53,23.11,115,115,14.0399019917364
46.7,23.11,122.1,122,14.4004456577884
46.87,23.11,110.9,110,13.8035235663646
47.03,23.11,102.5,102,13.381723969951
47.2,23.11,102.3,102,13.3895983754508
47.36,23.11,100.2,100,13.2859649131589
47.53,23.11,99.4,99,13.2371450593428
47.7,23.11,100.2,100,13.3006079033538
47.86,23.11,98.3,98,13.1938558797413
48.03,23.11,98.3,98,13.2006043722162
48.19,23.11,98.4,98,13.2069989288528
48.36,23.11,98.5,98,13.2138394459085
48.52,23.11,106.1,106,13.6822281165266
48.69,23.11,106.2,106,13.6920297533404
48.86,23.11,109.4,109,13.8741130600419
49.02,23.11,112.7,112,14.0555401205347
49.19,23.11,111.9,111,14.0106320698769
49.35,23.11,110.3,110,13.964126991365
49.52,23.11,105.3,105,13.681656548202
49.69,23.11,102.3,102,13.5114557923842
49.85,23.11,101.5,101,13.4590121687753
50.02,23.11,100.8,100,13.4062316421303
50.19,23.11,102.2,102,13.5375212164667
50.35,23.11,102.8,102,13.5459844021724
50.52,23.11,103.2,103,13.6171143600336
50.68,23.11,104.4,104,13.6883368638141
50.85,23.11,103.1,103,13.6356617850856
51.02,23.11,102.8,102,13.5820910778224
51.18,23.11,101.9,101,13.5270991647149
51.35,23.11,101.8,101,13.5361008822941
51.51,23.11,100.8,100,13.4799160532888
51.68,23.11,100.5,100,13.4886455967256
51.84,23.11,99.5,99,13.4312575830169
52.01,23.11,99.6,99,13.4397059821471
52.18,23.11,100.2,100,13.5147267310018
52.34,23.11,99.7,99,13.4563004450222
52.51,23.11,101.5,101,13.5994683394121
52.67,23.11,102.2,102,13.6759265911285
52.84,23.11,102.5,102,13.6860201037993
53.01,23.11,103.6,103,13.7643526695657
53.17,23.11,104.8,104,13.8428301818323
53.34,23.11,105.7,105,13.9227427035139
53.51,23.11,106.6,106,14.0034683803295
53.67,23.11,106.5,106,14.0150877349766
53.84,23.11,106.3,106,14.0275373747462
54,23.11,106.5,106,14.0393540756443
54.17,23.11,106.9,106,14.0520165170018
54.34,23.11,108.9,108,14.2066225795205
54.5,23.11,107.6,107,14.1483902519372
54.67,23.11,105.9,105,14.0177644540377
54.83,23.11,106.3,106,14.1022551998343
55,23.11,107,107,14.1883956441716
55.16,23.11,107.1,107,14.2014250921803
55.33,23.11,107.7,107,14.215393011336
55.5,23.11,109.4,109,14.3776802914288
55.66,23.11,110.2,110,14.4662978303296
55.83,23.11,110.8,110,14.4822243221093
55.99,23.11,111.7,111,14.5724005074192
56.16,23.11,113.3,113,14.7395844384497
56.33,23.11,113.7,113,14.7576073229001
56.49,23.11,115.5,115,14.926200677973
56.66,23.11,117,117,15.0970801311619
56.83,23.11,117.9,117,15.1179326959006
56.99,23.11,119.4,119,15.2900305255927
57.16,23.11,119.9,119,15.3124978268552
57.32,23.11,119.7,119,15.3338632640999
58.48,23.11,124,124,15.8970818852803
58.65,23.11,124.5,124,15.925245789286
59.98,23.11,127.3,127,16.4130795818046
60.15,23.11,127.4,127,16.4469372944371
60.31,23.11,127.4,127,16.4792188352478
60.48,23.11,127.2,127,16.5139698357066
60.64,23.11,127.9,127,16.547111902121
60.81,23.11,127.7,127,16.582798966404
60.98,23.11,127.5,127,16.6189859257909
61.14,23.11,126.5,126,16.5629618040457
61.31,23.11,124.9,124,16.4149828329432
61.47,23.11,123,123,16.3542470856341
61.64,23.11,122.4,122,16.2938335667691
61.8,23.11,121.4,121,16.2297697705616
61.97,23.11,122.6,122,16.3601337214451
62.14,23.11,123.2,123,16.4926693832328
62.3,23.11,123.8,123,16.5268953576495
62.47,23.11,123.3,123,16.5637796660175
62.63,23.11,123.5,123,16.5989952524214
62.8,23.11,123.8,123,16.636957871077
62.97,23.11,124.2,124,16.7781103302847
63.13,23.11,123.6,123,16.7123122499145
63.3,23.11,124.5,124,16.8568702168586
63.47,23.11,123.5,123,16.7923495970427
63.63,23.11,122.9,122,16.7235860134866
63.8,23.11,122.6,122,16.7639557819792
63.96,23.11,123.5,123,16.9122606145795
65.79,23.11,134.6,134,18.8199000316778
65.95,23.11,134.3,134,18.8909944104807
66.12,23.11,136.7,136,19.2397556052252
66.29,23.11,137.4,137,19.4656076127027
66.45,23.11,137.9,137,19.5521228974724
66.62,23.11,139.4,139,19.9459169928036
66.78,23.11,137.8,137,19.7391822222101
66.95,23.11,137.9,137,19.8405271286164
67.12,23.11,140.6,140,20.4428771200092
67.28,23.11,139.8,139,20.3879739459806
67.45,23.11,141.3,141,20.8860572725707
67.61,23.11,144.6,144,21.6795421270623
67.78,23.11,143.7,143,21.6437078965356
67.95,23.11,145.5,145,22.4584037631633
68.11,23.11,145.1,145,22.7946584249817
68.28,23.11,144.9,144,22.7495021308399
68.44,23.11,146.7,146,24
68.61,23.11,148.6,148,24
68.78,23.11,147.2,147,24
68.94,23.11,142.9,142,24
69.11,23.11,141.4,141,23.5576836881958
69.28,23.11,145.7,145,24
69.44,23.11,144.4,144,24
69.61,23.11,146.8,146,24
69.77,23.11,138,138,23.6443024448433
69.94,23.11,125.9,125,19.4893594262583
70.44,23.11,133.1,133,22.1376675951987
70.6,23.11,115.9,115,17.8897186265615
70.77,23.11,113.6,113,17.5925355092549
37.57,23.28,97.4,97,12.8149855680741
37.73,23.28,97.6,97,12.8192074188552
38.23,23.28,97.8,97,12.832528243648
38.4,23.28,98.3,98,12.8778220378208
38.56,23.28,98,98,12.8823844008591
38.73,23.28,98.1,98,12.8872558050948
39.06,23.28,98.8,98,12.8967833243187
39.23,23.28,97.6,97,12.8597702504595
39.4,23.28,97.7,97,12.8644838485904
40.39,23.28,96.9,96,12.8485761484023
40.56,23.28,97.5,97,12.897319401045
40.72,23.28,97.1,97,12.9019434553819
40.89,23.28,97,97,12.9068825733016
41.05,23.28,98.4,98,12.9563411602868
41.22,23.28,95.5,95,12.8260917561599
41.39,23.28,95.4,95,12.8305629060507
41.55,23.28,95.9,95,12.8347939289211
41.72,23.28,96.3,96,12.885408275576
41.88,23.28,104.9,104,13.2562110512539
42.05,23.28,109.1,109,13.4882149998148
42.22,23.28,117.3,117,13.8466858771167
42.38,23.28,119.2,119,13.94188987102
42.55,23.28,111,111,13.6034886696126
42.72,23.28,118.1,118,13.9217148647565
42.88,23.28,102.3,102,13.2044459444011
43.05,23.28,107.5,107,13.4462955017971
43.21,23.28,117.5,117,13.9101459047581
43.38,23.28,100,100,13.128072398787
43.55,23.28,98.4,98,13.0368512142992
43.71,23.28,98.1,98,13.0422427629756
43.88,23.28,97.9,97,12.9984805649544
44.04,23.28,96.7,96,12.9537264455284
44.21,23.28,97.3,97,13.0091827980186
44.38,23.28,98.3,98,13.065156301323
44.54,23.28,99.7,99,13.1212783537316
44.71,23.28,98.9,98,13.0766471417787
44.87,23.28,99.1,99,13.1334331505111
45.04,23.28,98.8,98,13.0882775696821
45.2,23.28,100.1,100,13.1973666370298
45.37,23.28,117.7,117,14.0567702850878
45.54,23.28,112,112,13.8238202176898
45.7,23.28,115.1,115,13.9825768345823
45.87,23.28,105.1,105,13.486070483189
46.03,23.28,100.5,100,13.2305425521753
46.2,23.28,106.7,106,13.5550817733151
46.37,23.28,114.2,114,13.9781529403908
46.53,23.28,115.3,115,14.0399019917364
46.7,23.28,120.8,120,14.302737591069
46.87,23.28,107.9,107,13.6441606058916
47.03,23.28,101.9,101,13.3269117865312
47.2,23.28,100.5,100,13.2791429349044
47.36,23.28,99.9,99,13.2301901455906
47.53,23.28,99.1,99,13.2371450593428
47.7,23.28,99.3,99,13.2441477363886
47.86,23.28,98.6,98,13.1938558797413
48.03,23.28,99.4,99,13.2578798111103
48.19,23.28,101.2,101,13.3793853731083
48.36,23.28,102.4,102,13.444796927354
48.52,23.28,103.5,103,13.5102971113209
48.69,23.28,115.3,115,14.1985034435149
48.86,23.28,114.2,114,14.1560917858217
49.02,23.28,115.2,115,14.2240407441895
49.19,23.28,115.7,115,14.2373412931239
49.35,23.28,109.7,109,13.9061395012794
49.52,23.28,103.8,103,13.5625477688581
49.69,23.28,102.4,102,13.5114557923842
49.85,23.28,102,102,13.5197345818884
50.02,23.28,102.2,102,13.528594595116
50.19,23.28,103.1,103,13.5988399270743
50.35,23.28,103.1,103,13.6076666225657
50.52,23.28,105.7,105,13.7407177138284
50.68,23.28,105.5,105,13.7504147764044
50.85,23.28,104.1,104,13.6983216855248
51.02,23.28,104.2,104,13.7083841506167
51.18,23.28,103.1,103,13.6544896106484
51.35,23.28,102.9,102,13.6002834260273
51.51,23.28,101.9,101,13.544637791497
51.68,23.28,101.3,101,13.5537779536736
51.84,23.28,100.2,100,13.4969250289056
52.01,23.28,99.4,99,13.4397059821471
52.18,23.28,99.6,99,13.4482222578421
52.34,23.28,99.9,99,13.4563004450222
52.51,23.28,102,102,13.6665025070749
52.67,23.28,102.8,102,13.6759265911285
52.84,23.28,103.4,103,13.7537352102639
53.01,23.28,103.8,103,13.7643526695657
53.17,23.28,105.1,105,13.9110535949615
53.34,23.28,106.2,106,13.9912253610367
53.51,23.28,107.7,107,14.0722046977198
53.67,23.28,107.9,107,14.0842559769644
53.84,23.28,105.9,105,13.9577073958568
54,23.28,106.4,106,14.0393540756443
54.17,23.28,107.3,107,14.1225596340753
54.34,23.28,107.5,107,14.1358105627197
54.5,23.28,107.6,107,14.1483902519372
54.67,23.28,106.8,106,14.0899153752812
54.83,23.28,106.8,106,14.1022551998343
55,23.28,107.1,107,14.1883956441716
55.16,23.28,106.8,106,14.1280409994651
55.33,23.28,108.2,108,14.2890818051409
55.5,23.28,109.1,109,14.3776802914288
55.66,23.28,110.4,110,14.4662978303296
55.83,23.28,110.5,110,14.4822243221093
55.99,23.28,111.8,111,14.5724005074192
56.16,23.28,113.3,113,14.7395844384497
56.33,23.28,114,114,14.8329612803682
56.49,23.28,115.3,115,14.926200677973
56.66,23.28,116.4,116,15.0215529061852
56.83,23.28,117.6,117,15.1179326959006
56.99,23.28,118.2,118,15.2140727222226
57.16,23.28,118.9,118,15.2359439950826
58.65,23.28,123.9,123,15.8450852851097
59.98,23.28,127.4,127,16.4130795818046
60.15,23.28,127.7,127,16.4469372944371
60.31,23.28,127.4,127,16.4792188352478
60.48,23.28,127.4,127,16.5139698357066
60.64,23.28,127.9,127,16.547111902121
60.81,23.28,128,128,16.6710858611578
60.98,23.28,128.3,128,16.708187985226
61.14,23.28,127.4,127,16.6535121738186
61.31,23.28,126.2,126,16.5992132034898
61.47,23.28,124.3,124,16.4477971580067
61.64,23.28,123.3,123,16.3886442566226
61.8,23.28,122.1,122,16.3257543454346
61.97,23.28,123,123,16.4568106620858
62.14,23.28,123.1,123,16.4926693832328
62.3,23.28,123.3,123,16.5268953576495
62.47,23.28,123.4,123,16.5637796660175
62.63,23.28,123.8,123,16.5989952524214
62.8,23.28,124.2,124,16.7384547326967
62.97,23.28,123.6,123,16.6754978673354
63.13,23.28,124.3,124,16.8159980186505
63.3,23.28,124.3,124,16.8568702168586
63.47,23.28,124.6,124,16.8983952823132
63.63,23.28,123.2,123,16.8308953992379
63.8,23.28,122.3,122,16.7639557819792
63.96,23.28,122.4,122,16.8025438740418
65.79,23.28,134.1,134,18.8199000316778
65.95,23.28,134.7,134,18.8909944104807
66.12,23.28,135.2,135,19.1037802824869
66.29,23.28,136.8,136,19.3255575158645
66.45,23.28,138.1,138,19.6967123915848
66.62,23.28,138.2,138,19.7956738045663
66.78,23.28,139.1,139,20.0467981823378
66.95,23.28,139.8,139,20.1581246343151
67.12,23.28,140.7,140,20.4428771200092
67.28,23.28,139.4,139,20.3879739459806
67.45,23.28,139.8,139,20.5144642301423
67.61,23.28,143.1,143,21.4508224429837
67.78,23.28,142.9,142,21.4102385602233
67.95,23.28,143.8,143,21.8564858903908
68.11,23.28,144.3,144,22.4030375174798
68.28,23.28,145.6,145,23.3217976338487
68.44,23.28,147,147,24
68.61,23.28,148.2,148,24
68.78,23.28,146.6,146,24
68.94,23.28,145.4,145,24
69.11,23.28,142.4,142,24
69.28,23.28,145.1,145,24
69.44,23.28,143.4,143,24
69.61,23.28,142.3,142,24
69.77,23.28,134.6,134,21.547266063027
69.94,23.28,121.7,121,18.7045300259557
70.11,23.28,124.5,124,19.3863829342903
70.27,23.28,128,128,20.3943030114956
70.44,23.28,133,133,22.1376675951987
70.77,23.28,113.8,113,17.5925355092549
37.57,23.45,97.3,97,12.8149855680741
37.73,23.45,97.7,97,12.8192074188552
38.07,23.45,97.7,97,12.828244334422
38.23,23.45,97.9,97,12.832528243648
38.4,23.45,98.6,98,12.8778220378208
38.56,23.45,98.5,98,12.8823844008591
38.9,23.45,98.3,98,12.8921520885106
39.06,23.45,98.2,98,12.8967833243187
40.23,23.45,96.9,96,12.8442504642822
40.39,23.45,96.8,96,12.8485761484023
40.56,23.45,98.6,98,12.9413278172349
40.72,23.45,96.5,96,12.8575677104699
40.89,23.45,96.8,96,12.8622369671748
41.05,23.45,96.1,96,12.8666550278316
41.22,23.45,94.8,94,12.780706860106
41.39,23.45,96,96,12.8761200730853
41.55,23.45,95.9,95,12.8347939289211
41.72,23.45,108.2,108,13.4277901370817
41.88,23.45,138,138,14.6181136154524
42.05,23.45,116.1,116,13.7935008618178
42.22,23.45,137.2,137,14.6167494998041
42.38,23.45,125.5,125,14.1885092371245
42.55,23.45,111.4,111,13.6034886696126
42.72,23.45,106.7,106,13.3843591248698
42.88,23.45,102.2,102,13.2044459444011
43.05,23.45,108.2,108,13.4927385928662
43.21,23.45,109.1,109,13.5472511051483
43.38,23.45,101.4,101,13.1763197395806
43.55,23.45,98.5,98,13.0368512142992
43.71,23.45,98.2,98,13.0422427629756
43.88,23.45,97.9,97,12.9984805649544
44.04,23.45,97,97,13.0036537395382
44.21,23.45,97.7,97,13.0091827980186
44.38,23.45,98.4,98,13.065156301323
44.54,23.45,98.6,98,13.0707103883635
44.71,23.45,98.4,98,13.0766471417787
44.87,23.45,99.2,99,13.1334331505111
45.04,23.45,99.7,99,13.1397524324162
45.2,23.45,100.4,100,13.1973666370298
45.37,23.45,112.3,112,13.8133051666725
45.54,23.45,113.9,113,13.873413949229
45.7,23.45,125.6,125,14.4561254743684
45.87,23.45,112.1,112,13.8444289934181
46.03,23.45,100.1,100,13.2305425521753
46.2,23.45,105.2,105,13.50259934439
46.37,23.45,111.8,111,13.8247505225108
46.53,23.45,109.2,109,13.7305251610352
46.7,23.45,109.7,109,13.7405475147224
46.87,23.45,102.9,102,13.3743611391722
47.03,23.45,102,102,13.381723969951
47.2,23.45,101.7,101,13.3344495018129
47.36,23.45,100.3,100,13.2859649131589
47.53,23.45,101.1,101,13.3492284689175
47.7,23.45,98.2,98,13.1875468682831
47.86,23.45,102.7,102,13.4206840249895
48.03,23.45,101.3,101,13.3719997360209
48.19,23.45,99.8,99,13.2646047587469
48.36,23.45,101.3,101,13.3872862252957
48.52,23.45,111.4,111,13.9644603469781
48.69,23.45,111.6,111,13.9760497613292
48.86,23.45,114.5,114,14.1560917858217
49.02,23.45,112.9,112,14.0555401205347
49.19,23.45,113.1,113,14.1245801968108
49.35,23.45,108.1,108,13.8479083245525
49.52,23.45,102.8,102,13.5027225428525
49.69,23.45,102.7,102,13.5114557923842
49.85,23.45,102.7,102,13.5197345818884
50.02,23.45,102.9,102,13.528594595116
50.19,23.45,104.2,104,13.6599818543967
50.35,23.45,105.6,105,13.7304910027046
50.52,23.45,105.6,105,13.7407177138284
50.68,23.45,104.9,104,13.6883368638141
50.85,23.45,104.7,104,13.6983216855248
51.02,23.45,105.3,105,13.7712568687164
51.18,23.45,104.2,104,13.7179266080147
51.35,23.45,102.7,102,13.6002834260273
51.51,23.45,102.1,102,13.6092041006799
51.68,23.45,101.7,101,13.5537779536736
51.84,23.45,100.5,100,13.4969250289056
52.01,23.45,99.9,99,13.4397059821471
52.18,23.45,99.6,99,13.4482222578421
52.34,23.45,100.3,100,13.5232036476245
52.51,23.45,101.5,101,13.5994683394121
52.67,23.45,103.4,103,13.7432056362917
52.84,23.45,104.3,104,13.8212795441649
53.01,23.45,104,104,13.83233757866
53.17,23.45,106.6,106,13.9790864482341
53.34,23.45,107.1,107,14.0595069109681
53.51,23.45,107.5,107,14.0722046977198
53.67,23.45,107.8,107,14.0842559769644
53.84,23.45,107,107,14.097168758378
54,23.45,106.7,106,14.0393540756443
54.17,23.45,106.6,106,14.0520165170018
54.34,23.45,107,107,14.1358105627197
54.5,23.45,107.4,107,14.1483902519372
54.67,23.45,107.2,107,14.1618729312191
54.83,23.45,106.8,106,14.1022551998343
55,23.45,106.9,106,14.1154818823185
55.16,23.45,107,107,14.2014250921803
55.33,23.45,108.1,108,14.2890818051409
55.5,23.45,109.3,109,14.3776802914288
55.66,23.45,109.9,109,14.3920431685281
55.83,23.45,110.4,110,14.4822243221093
55.99,23.45,111.8,111,14.5724005074192
56.16,23.45,112.9,112,14.6645046756015
56.33,23.45,113.8,113,14.7576073229001
56.49,23.45,114.9,114,14.8506117316242
56.66,23.45,115.4,115,14.9457029874106
56.83,23.45,116.4,116,15.0418287890695
56.99,23.45,117.4,117,15.1377569551543
57.16,23.45,118,118,15.2359439950826
59.98,23.45,126.5,126,16.3284786408196
60.15,23.45,127.6,127,16.4469372944371
60.31,23.45,127.6,127,16.4792188352478
60.48,23.45,128.3,128,16.6005327143377
60.64,23.45,128.2,128,16.6345022197943
60.81,23.45,128.6,128,16.6710858611578
60.98,23.45,128.7,128,16.708187985226
61.14,23.45,127.8,127,16.6535121738186
61.31,23.45,126,126,16.5992132034898
61.47,23.45,124.6,124,16.4477971580067
61.64,23.45,125.2,125,16.5772933164776
61.8,23.45,123.8,123,16.4214609114816
61.97,23.45,123.5,123,16.4568106620858
62.14,23.45,124,124,16.5900598601595
62.3,23.45,124.4,124,16.625250092787
62.47,23.45,123.2,123,16.5637796660175
62.63,23.45,123.8,123,16.5989952524214
62.8,23.45,123.7,123,16.636957871077
62.97,23.45,124.7,124,16.7781103302847
63.13,23.45,125,125,16.9194822099166
63.3,23.45,124.9,124,16.8568702168586
63.47,23.45,124.4,124,16.8983952823132
63.63,23.45,124,124,16.9380908797977
63.8,23.45,123.5,123,16.872491368727
63.96,23.45,122.4,122,16.8025438740418
64.13,23.45,122.2,122,16.8441915289398
65.95,23.45,134.8,134,18.8909944104807
66.12,23.45,134.7,134,18.968465462293
66.29,23.45,135.5,135,19.1863823178784
66.45,23.45,136.7,136,19.4086813294339
66.62,23.45,138.1,138,19.7956738045663
66.78,23.45,140.2,140,20.2036047290487
66.95,23.45,138.9,138,19.9981832478953
67.12,23.45,139.5,139,20.27411666943
67.28,23.45,139.6,139,20.3879739459806
67.45,23.45,139.6,139,20.5144642301423
67.61,23.45,141.4,141,21.0286864488515
67.78,23.45,141.5,141,21.1900319051705
67.95,23.45,142.5,142,21.6008197425419
68.11,23.45,144,144,22.4030375174798
68.28,23.45,145.8,145,23.3217976338487
68.44,23.45,147,147,24
68.61,23.45,147.5,147,24
68.78,23.45,147.2,147,24
68.94,23.45,146.6,146,24
69.11,23.45,144.7,144,24
69.28,23.45,143.5,143,24
69.44,23.45,141.7,141,24
69.61,23.45,139,139,24
69.77,23.45,135.9,135,21.8808778376325
69.94,23.45,124.2,124,19.2861116265166
70.11,23.45,128.8,128,20.2666406055839
70.27,23.45,124,124,19.4840925112364
70.44,23.45,128.7,128,20.5370167187643
70.6,23.45,114.4,114,17.7077299607111
70.77,23.45,113,113,17.5925355092549
35.41,23.61,97.2,97,12.7598183676262
35.58,23.61,97.5,97,12.7640421802919
38.07,23.61,97.9,97,12.828244334422
38.23,23.61,97.9,97,12.832528243648
38.4,23.61,98.4,98,12.8778220378208
38.56,23.61,98.1,98,12.8823844008591
38.73,23.61,98.1,98,12.8872558050948
38.9,23.61,98.5,98,12.8921520885106
40.06,23.61,97.1,97,12.8830197960322
40.39,23.61,97,97,12.8924321220252
40.56,23.61,98.4,98,12.9413278172349
40.72,23.61,96.9,96,12.8575677104699
40.89,23.61,97.7,97,12.9068825733016
41.05,23.61,95.4,95,12.8216453827434
41.22,23.61,95.1,95,12.8260917561599
41.39,23.61,104.3,104,13.236025096306
41.55,23.61,107.9,107,13.3757069193665
41.72,23.61,116.4,116,13.773463038647
41.88,23.61,117,117,13.8253903010809
42.05,23.61,106.7,106,13.3538454506057
42.22,23.61,138.1,138,14.6497386783577
42.38,23.61,125.6,125,14.1885092371245
42.55,23.61,107.8,107,13.4223646208158
42.72,23.61,104.9,104,13.2915949238341
42.88,23.61,106.1,106,13.3917498888541
43.05,23.61,111.6,111,13.6307362338509
43.21,23.61,106.5,106,13.4071232793957
43.38,23.61,100.8,100,13.128072398787
43.55,23.61,98.8,98,13.0368512142992
43.71,23.61,98.1,98,13.0422427629756
43.88,23.61,97.8,97,12.9984805649544
44.04,23.61,97,97,13.0036537395382
44.21,23.61,97.7,97,13.0091827980186
44.38,23.61,98.2,98,13.065156301323
44.54,23.61,98.2,98,13.0707103883635
44.71,23.61,98.8,98,13.0766471417787
44.87,23.61,99.8,99,13.1334331505111
45.04,23.61,100.3,100,13.1910891335719
45.2,23.61,101.1,101,13.2488502586206
45.37,23.61,119.2,119,14.1518965687529
45.54,23.61,131.4,131,14.7034311496246
45.7,23.61,126.4,126,14.5011795253259
45.87,23.61,114.3,114,13.94454715676
46.03,23.61,100.8,100,13.2305425521753
46.2,23.61,99.3,99,13.1839620070579
46.37,23.61,102.8,102,13.3516485204551
46.53,23.61,106.2,106,13.5724551411309
46.7,23.61,104.3,104,13.4744113997393
46.87,23.61,102.1,102,13.3743611391722
47.03,23.61,101.8,101,13.3269117865312
47.2,23.61,101.7,101,13.3344495018129
47.36,23.61,100.4,100,13.2859649131589
47.53,23.61,101.6,101,13.3492284689175
47.7,23.61,99.6,99,13.2441477363886
47.86,23.61,108.3,108,13.7556979124314
48.03,23.61,109.1,109,13.821371330233
48.19,23.61,101,101,13.3793853731083
48.36,23.61,106.8,106,13.6730669027385
48.52,23.61,111.6,111,13.9644603469781
48.69,23.61,115.5,115,14.1985034435149
48.86,23.61,116.6,116,14.2668092436589
49.02,23.61,116.3,116,14.2795761612604
49.19,23.61,108.1,108,13.8377229139424
49.35,23.61,104.8,104,13.6127829717652
49.52,23.61,102.7,102,13.5027225428525
49.69,23.61,102.8,102,13.5114557923842
49.85,23.61,103.1,103,13.5802896938869
50.02,23.61,104.1,104,13.6502885096025
50.19,23.61,105.8,105,13.7209368380448
50.35,23.61,105.1,105,13.7304910027046
50.52,23.61,105.2,105,13.7407177138284
50.68,23.61,105,105,13.7504147764044
50.85,23.61,104.9,104,13.6983216855248
51.02,23.61,105.3,105,13.7712568687164
51.18,23.61,103.9,103,13.6544896106484
51.35,23.61,103.1,103,13.6643007246425
51.51,23.61,103.1,103,13.6736055115981
51.68,23.61,102.3,102,13.6187552837804
51.84,23.61,100.6,100,13.4969250289056
52.01,23.61,100,100,13.5057902122698
52.18,23.61,99.1,99,13.4482222578421
52.34,23.61,100.7,100,13.5232036476245
52.51,23.61,102.4,102,13.6665025070749
52.67,23.61,103.4,103,13.7432056362917
52.84,23.61,104.9,104,13.8212795441649
53.01,23.61,105.5,105,13.9001420584337
53.17,23.61,106.5,106,13.9790864482341
53.34,23.61,107.8,107,14.0595069109681
