"Lat","Lon","MeanFitness","pres"
64.3,16.14,0,0
64.46,16.14,0,0
64.63,16.14,0,0
64.79,16.14,0,0
64.96,16.14,0,0
65.13,16.14,0,0
65.29,16.14,0,0
65.46,16.14,0,0
65.62,16.14,0,0
65.79,16.14,0,0
65.95,16.14,0,0
66.12,16.14,0,0
66.29,16.14,0,0
66.45,16.14,0,0
66.62,16.14,0,0
66.78,16.14,0,0
66.95,16.14,0,0
67.12,16.14,0,0
67.28,16.14,0.001,0
67.45,16.14,0,0
67.61,16.14,0,0
67.78,16.14,0,0
67.95,16.14,0,0
68.11,16.14,0,0
68.28,16.14,0,0
68.44,16.14,0,0
68.61,16.14,0,0
68.78,16.14,0,0
69.28,16.14,0,0
38.4,16.31,0.998,1
38.56,16.31,0.449,1
38.73,16.31,0.998,1
38.9,16.31,0.998,1
39.06,16.31,0.599,1
39.23,16.31,0.1,0
39.4,16.31,0.399,1
39.56,16.31,0.549,1
39.73,16.31,0.399,1
39.89,16.31,0.349,1
40.06,16.31,0,0
40.23,16.31,0.997,1
40.39,16.31,0.622,1
40.56,16.31,0.299,1
40.72,16.31,0.299,1
40.89,16.31,0.3,1
41.05,16.31,0.249,1
41.22,16.31,0.249,1
41.39,16.31,0.385,1
43.55,16.31,0.78,1
43.71,16.31,0.684,1
43.88,16.31,0.834,1
44.04,16.31,0.826,1
44.21,16.31,0.834,1
44.38,16.31,0.097,0
44.54,16.31,0.145,1
44.71,16.31,0.291,1
44.87,16.31,0.574,1
45.04,16.31,0.886,1
45.2,16.31,0.906,1
45.37,16.31,0.885,1
45.54,16.31,0.948,1
45.7,16.31,0.961,1
45.87,16.31,0.976,1
46.03,16.31,0.909,1
46.2,16.31,0.925,1
46.37,16.31,0.974,1
46.53,16.31,0.935,1
46.7,16.31,0.974,1
46.87,16.31,0.985,1
47.03,16.31,0.945,1
47.2,16.31,0.88,1
47.36,16.31,0.871,1
47.53,16.31,0.541,1
47.7,16.31,0.342,1
47.86,16.31,0.767,1
48.03,16.31,0.825,1
48.19,16.31,0.74,1
48.36,16.31,0.693,1
48.52,16.31,0.432,1
48.69,16.31,0.246,1
48.86,16.31,0,0
49.02,16.31,0,0
49.19,16.31,0,0
49.35,16.31,0,0
49.52,16.31,0.049,0
49.69,16.31,0,0
49.85,16.31,0.049,0
50.02,16.31,0.339,1
50.19,16.31,0.343,1
50.35,16.31,0.147,1
50.52,16.31,0.049,0
50.68,16.31,0.049,0
50.85,16.31,0,0
51.02,16.31,0.266,1
51.18,16.31,0.251,1
51.35,16.31,0.196,1
51.51,16.31,0.202,1
51.68,16.31,0.298,1
51.84,16.31,0.245,1
52.01,16.31,0.246,1
52.18,16.31,0.246,1
52.34,16.31,0.246,1
52.51,16.31,0.295,1
52.67,16.31,0.247,1
52.84,16.31,0.296,1
53.01,16.31,0.294,1
53.17,16.31,0.384,1
53.34,16.31,0.51,1
53.51,16.31,0.34,1
53.67,16.31,0.32,1
53.84,16.31,0.296,1
54,16.31,0.473,1
54.17,16.31,0.387,1
54.34,16.31,0.444,1
56.66,16.31,0,0
56.83,16.31,0,0
56.99,16.31,0,0
57.16,16.31,0,0
57.32,16.31,0,0
57.49,16.31,0,0
57.66,16.31,0,0
57.82,16.31,0,0
57.99,16.31,0,0
58.15,16.31,0,0
58.32,16.31,0,0
58.48,16.31,0,0
58.65,16.31,0,0
58.82,16.31,0,0
58.98,16.31,0,0
59.15,16.31,0,0
59.31,16.31,0,0
59.48,16.31,0,0
59.65,16.31,0,0
59.81,16.31,0,0
59.98,16.31,0,0
60.15,16.31,0,0
60.31,16.31,0,0
60.48,16.31,0,0
60.64,16.31,0,0
60.81,16.31,0,0
60.98,16.31,0,0
61.14,16.31,0,0
61.31,16.31,0,0
61.47,16.31,0,0
61.64,16.31,0,0
61.8,16.31,0,0
61.97,16.31,0,0
62.14,16.31,0,0
62.3,16.31,0,0
62.47,16.31,0,0
62.63,16.31,0,0
62.8,16.31,0,0
62.97,16.31,0,0
63.13,16.31,0,0
63.3,16.31,0,0
63.47,16.31,0,0
63.63,16.31,0,0
63.8,16.31,0,0
63.96,16.31,0,0
64.13,16.31,0,0
64.3,16.31,0,0
64.46,16.31,0,0
64.63,16.31,0,0
64.79,16.31,0,0
64.96,16.31,0,0
65.13,16.31,0,0
65.29,16.31,0,0
65.46,16.31,0,0
65.62,16.31,0,0
65.79,16.31,0,0
65.95,16.31,0,0
66.12,16.31,0,0
66.29,16.31,0,0
66.45,16.31,0,0
66.62,16.31,0,0
66.78,16.31,0,0
66.95,16.31,0,0
67.12,16.31,0,0
67.28,16.31,0,0
67.45,16.31,0,0
67.61,16.31,0,0
67.78,16.31,0,0
67.95,16.31,0,0
68.11,16.31,0,0
68.28,16.31,0,0
68.44,16.31,0,0
68.61,16.31,0,0
68.78,16.31,0,0
68.94,16.31,0,0
38.56,16.47,0.998,1
38.73,16.47,0.848,1
38.9,16.47,0.998,1
39.06,16.47,0.749,1
39.23,16.47,0,0
39.4,16.47,0,0
39.56,16.47,0.05,0
39.73,16.47,0.599,1
39.89,16.47,0.449,1
40.06,16.47,0.1,0
40.23,16.47,0.698,1
40.39,16.47,0.392,1
40.56,16.47,0.299,1
40.72,16.47,0.249,1
40.89,16.47,0.237,1
41.05,16.47,0.299,1
41.22,16.47,0.348,1
41.39,16.47,0.337,1
43.71,16.47,0.758,1
43.88,16.47,0.674,1
44.04,16.47,0.78,1
44.21,16.47,0,0
44.38,16.47,0,0
44.54,16.47,0,0
44.71,16.47,0.049,0
44.87,16.47,0.574,1
45.04,16.47,0.866,1
45.2,16.47,0.914,1
45.37,16.47,0.82,1
45.54,16.47,0.975,1
45.7,16.47,0.986,1
45.87,16.47,0.921,1
46.03,16.47,0.902,1
46.2,16.47,0.983,1
46.37,16.47,0.982,1
46.53,16.47,0.934,1
46.7,16.47,0.98,1
46.87,16.47,0.927,1
47.03,16.47,0.985,1
47.2,16.47,0.927,1
47.36,16.47,0.775,1
47.53,16.47,0.764,1
47.7,16.47,0.782,1
47.86,16.47,0.939,1
48.03,16.47,0.715,1
48.19,16.47,0.644,1
48.36,16.47,0.444,1
48.52,16.47,0.33,1
48.69,16.47,0.245,1
48.86,16.47,0,0
49.02,16.47,0,0
49.19,16.47,0,0
49.35,16.47,0.048,0
49.52,16.47,0.049,0
49.69,16.47,0.049,0
49.85,16.47,0.098,0
50.02,16.47,0.246,1
50.19,16.47,0.143,1
50.35,16.47,0,0
50.52,16.47,0,0
50.68,16.47,0.049,0
50.85,16.47,0.049,0
51.02,16.47,0.29,1
51.18,16.47,0.201,1
51.35,16.47,0.238,1
51.51,16.47,0.197,1
51.68,16.47,0.148,1
51.84,16.47,0.245,1
52.01,16.47,0.197,1
52.18,16.47,0.245,1
52.34,16.47,0.222,1
52.51,16.47,0.194,1
52.67,16.47,0.247,1
52.84,16.47,0.297,1
53.01,16.47,0.346,1
53.17,16.47,0.444,1
53.34,16.47,0.495,1
53.51,16.47,0.469,1
53.67,16.47,0.391,1
53.84,16.47,0.368,1
54,16.47,0.392,1
54.17,16.47,0.443,1
54.34,16.47,0.444,1
54.5,16.47,0.488,1
56.33,16.47,0,0
56.49,16.47,0,0
56.66,16.47,0,0
56.83,16.47,0,0
56.99,16.47,0,0
57.16,16.47,0,0
57.32,16.47,0,0
57.49,16.47,0,0
57.66,16.47,0,0
57.82,16.47,0,0
57.99,16.47,0,0
58.15,16.47,0,0
58.32,16.47,0,0
58.48,16.47,0,0
58.65,16.47,0,0
58.82,16.47,0,0
58.98,16.47,0,0
59.15,16.47,0,0
59.31,16.47,0,0
59.48,16.47,0,0
59.65,16.47,0,0
59.81,16.47,0,0
59.98,16.47,0,0
60.15,16.47,0,0
60.31,16.47,0,0
60.48,16.47,0,0
60.64,16.47,0,0
60.81,16.47,0,0
60.98,16.47,0,0
61.14,16.47,0,0
61.31,16.47,0,0
61.47,16.47,0,0
61.64,16.47,0,0
61.8,16.47,0,0
61.97,16.47,0,0
62.14,16.47,0,0
62.3,16.47,0,0
62.47,16.47,0,0
62.63,16.47,0,0
62.8,16.47,0,0
62.97,16.47,0,0
63.13,16.47,0,0
63.3,16.47,0,0
63.47,16.47,0,0
63.63,16.47,0,0
63.8,16.47,0,0
63.96,16.47,0,0
64.13,16.47,0,0
64.3,16.47,0,0
64.46,16.47,0,0
64.63,16.47,0,0
64.79,16.47,0,0
64.96,16.47,0,0
65.13,16.47,0,0
65.29,16.47,0,0
65.46,16.47,0,0
65.62,16.47,0,0
65.79,16.47,0,0
65.95,16.47,0,0
66.12,16.47,0,0
66.29,16.47,0,0
66.45,16.47,0,0
66.62,16.47,0,0
66.78,16.47,0.001,0
66.95,16.47,0,0
67.12,16.47,0,0
67.28,16.47,0,0
67.45,16.47,0,0
67.61,16.47,0,0
67.78,16.47,0,0
67.95,16.47,0,0
68.11,16.47,0,0
68.28,16.47,0,0
68.44,16.47,0,0
68.61,16.47,0,0
68.78,16.47,0,0
68.94,16.47,0,0
38.56,16.64,0.998,1
38.73,16.64,0.948,1
38.9,16.64,0.948,1
39.06,16.64,0.349,1
39.23,16.64,0,0
39.4,16.64,0,0
39.56,16.64,0.05,0
39.73,16.64,0.549,1
40.06,16.64,0.666,1
40.23,16.64,0.318,1
40.39,16.64,0.349,1
40.56,16.64,0.249,1
40.72,16.64,0.204,1
40.89,16.64,0.249,1
41.05,16.64,0.304,1
41.22,16.64,0.301,1
41.39,16.64,0.285,1
43.38,16.64,0.694,1
43.55,16.64,0.682,1
43.71,16.64,0.777,1
43.88,16.64,0.793,1
44.04,16.64,0,0
44.21,16.64,0,0
44.38,16.64,0.048,0
44.54,16.64,0,0
44.71,16.64,0.147,1
44.87,16.64,0.72,1
45.04,16.64,0.942,1
45.2,16.64,0.938,1
45.37,16.64,0.896,1
45.54,16.64,0.95,1
45.7,16.64,0.931,1
45.87,16.64,0.892,1
46.03,16.64,0.862,1
46.2,16.64,0.963,1
46.37,16.64,0.964,1
46.53,16.64,0.895,1
46.7,16.64,0.985,1
46.87,16.64,0.939,1
47.03,16.64,0.886,1
47.2,16.64,0.885,1
47.36,16.64,0.709,1
47.53,16.64,0.819,1
47.7,16.64,0.776,1
47.86,16.64,0.642,1
48.03,16.64,0.638,1
48.19,16.64,0.635,1
48.36,16.64,0.344,1
48.52,16.64,0.275,1
48.69,16.64,0.29,1
48.86,16.64,0,0
49.02,16.64,0,0
49.19,16.64,0,0
49.35,16.64,0.049,0
49.52,16.64,0.165,1
49.69,16.64,0.099,0
49.85,16.64,0.098,0
50.02,16.64,0.292,1
50.19,16.64,0.049,0
50.35,16.64,0.049,0
50.52,16.64,0.197,1
50.68,16.64,0,0
50.85,16.64,0.192,1
51.02,16.64,0.167,1
51.18,16.64,0.202,1
51.35,16.64,0.152,1
51.51,16.64,0.099,0
51.68,16.64,0.196,1
51.84,16.64,0.196,1
52.01,16.64,0.246,1
52.18,16.64,0.245,1
52.34,16.64,0.246,1
52.51,16.64,0.291,1
52.67,16.64,0.297,1
52.84,16.64,0.246,1
53.01,16.64,0.297,1
53.17,16.64,0.383,1
53.34,16.64,0.397,1
53.51,16.64,0.488,1
53.67,16.64,0.244,1
53.84,16.64,0.333,1
54,16.64,0.34,1
54.17,16.64,0.442,1
54.34,16.64,0.443,1
54.5,16.64,0.494,1
54.67,16.64,0.495,1
56.49,16.64,0,0
56.66,16.64,0,0
56.83,16.64,0,0
57.49,16.64,0,0
57.66,16.64,0,0
57.82,16.64,0,0
57.99,16.64,0,0
58.15,16.64,0,0
58.32,16.64,0,0
58.48,16.64,0,0
58.65,16.64,0,0
58.82,16.64,0,0
58.98,16.64,0,0
59.15,16.64,0,0
59.31,16.64,0,0
59.48,16.64,0,0
59.65,16.64,0,0
59.81,16.64,0,0
59.98,16.64,0,0
60.15,16.64,0,0
60.31,16.64,0,0
60.48,16.64,0,0
60.64,16.64,0,0
60.81,16.64,0,0
60.98,16.64,0,0
61.14,16.64,0,0
61.31,16.64,0,0
61.47,16.64,0,0
61.64,16.64,0,0
61.8,16.64,0,0
61.97,16.64,0,0
62.14,16.64,0,0
62.3,16.64,0,0
62.47,16.64,0,0
62.63,16.64,0,0
62.8,16.64,0,0
62.97,16.64,0,0
63.13,16.64,0,0
63.3,16.64,0,0
63.47,16.64,0,0
63.63,16.64,0,0
63.8,16.64,0,0
63.96,16.64,0,0
64.13,16.64,0,0
64.3,16.64,0,0
64.46,16.64,0,0
64.63,16.64,0,0
64.79,16.64,0,0
64.96,16.64,0,0
65.13,16.64,0,0
65.29,16.64,0,0
65.46,16.64,0,0
65.62,16.64,0,0
65.79,16.64,0,0
65.95,16.64,0,0
66.12,16.64,0,0
66.29,16.64,0,0
66.45,16.64,0,0
66.62,16.64,0,0
66.78,16.64,0,0
66.95,16.64,0,0
67.12,16.64,0,0
67.28,16.64,0,0
67.45,16.64,0,0
67.61,16.64,0,0
67.78,16.64,0,0
67.95,16.64,0,0
68.11,16.64,0,0
68.28,16.64,0,0
68.44,16.64,0,0
68.61,16.64,0,0
68.78,16.64,0,0
68.94,16.64,0,0
39.06,16.8,0.639,1
39.23,16.8,0,0
39.4,16.8,0,0
39.56,16.8,0,0
39.73,16.8,0.449,1
40.39,16.8,0.15,1
40.56,16.8,0.145,1
40.72,16.8,0.15,1
40.89,16.8,0.249,1
41.05,16.8,0.404,1
41.22,16.8,0.396,1
43.05,16.8,0.837,1
43.21,16.8,0.818,1
43.38,16.8,0.773,1
43.55,16.8,0.713,1
43.71,16.8,0.868,1
43.88,16.8,0.559,1
44.04,16.8,0.096,0
44.21,16.8,0,0
44.38,16.8,0,0
44.54,16.8,0.049,0
44.71,16.8,0.782,1
44.87,16.8,0.91,1
45.04,16.8,0.943,1
45.2,16.8,0.964,1
45.37,16.8,0.917,1
45.54,16.8,0.962,1
45.7,16.8,0.926,1
45.87,16.8,0.852,1
46.03,16.8,0.844,1
46.2,16.8,0.936,1
46.37,16.8,0.927,1
46.53,16.8,0.962,1
46.7,16.8,0.926,1
46.87,16.8,0.971,1
47.03,16.8,0.931,1
47.2,16.8,0.72,1
47.36,16.8,0.605,1
47.53,16.8,0.681,1
47.7,16.8,0.616,1
47.86,16.8,0.588,1
48.03,16.8,0.594,1
48.19,16.8,0.639,1
48.36,16.8,0.444,1
48.52,16.8,0.292,1
48.69,16.8,0.239,1
48.86,16.8,0.147,1
49.02,16.8,0,0
49.19,16.8,0,0
49.35,16.8,0.147,1
49.52,16.8,0.049,0
49.69,16.8,0.098,0
49.85,16.8,0.198,1
50.02,16.8,0.098,0
50.19,16.8,0,0
50.35,16.8,0,0
50.52,16.8,0.049,0
50.68,16.8,0.197,1
50.85,16.8,0.192,1
51.02,16.8,0.175,1
51.18,16.8,0.151,1
51.35,16.8,0.104,1
51.51,16.8,0.146,1
51.68,16.8,0.147,1
51.84,16.8,0.245,1
52.01,16.8,0.197,1
52.18,16.8,0.198,1
52.34,16.8,0.295,1
52.51,16.8,0.294,1
52.67,16.8,0.246,1
52.84,16.8,0.309,1
53.01,16.8,0.345,1
53.17,16.8,0.345,1
53.34,16.8,0.397,1
53.51,16.8,0.435,1
53.67,16.8,0.291,1
53.84,16.8,0.33,1
54,16.8,0.246,1
54.17,16.8,0.393,1
54.34,16.8,0.487,1
54.5,16.8,0.542,1
54.67,16.8,0.493,1
56.83,16.8,0,0
56.99,16.8,0,0
57.99,16.8,0,0
58.15,16.8,0,0
58.32,16.8,0,0
58.48,16.8,0,0
58.65,16.8,0,0
58.82,16.8,0,0
58.98,16.8,0,0
59.15,16.8,0,0
59.31,16.8,0,0
59.48,16.8,0,0
59.65,16.8,0,0
59.81,16.8,0,0
59.98,16.8,0,0
60.15,16.8,0,0
60.31,16.8,0,0
60.48,16.8,0,0
60.64,16.8,0,0
60.81,16.8,0,0
60.98,16.8,0,0
61.14,16.8,0,0
61.31,16.8,0,0
61.47,16.8,0,0
61.64,16.8,0,0
61.8,16.8,0,0
61.97,16.8,0,0
62.14,16.8,0,0
62.3,16.8,0,0
62.47,16.8,0,0
62.63,16.8,0,0
62.8,16.8,0,0
62.97,16.8,0,0
63.13,16.8,0,0
63.3,16.8,0,0
63.47,16.8,0,0
63.63,16.8,0,0
63.8,16.8,0,0
63.96,16.8,0,0
64.13,16.8,0,0
64.3,16.8,0,0
64.46,16.8,0,0
64.63,16.8,0,0
64.79,16.8,0,0
64.96,16.8,0,0
65.13,16.8,0,0
65.29,16.8,0,0
65.46,16.8,0,0
65.62,16.8,0,0
65.79,16.8,0,0
65.95,16.8,0,0
66.12,16.8,0,0
66.29,16.8,0,0
66.45,16.8,0,0
66.62,16.8,0,0
66.78,16.8,0,0
66.95,16.8,0,0
67.12,16.8,0,0
67.28,16.8,0,0
67.45,16.8,0,0
67.61,16.8,0,0
67.78,16.8,0,0
67.95,16.8,0,0
68.11,16.8,0,0
68.28,16.8,0,0
68.44,16.8,0,0
68.61,16.8,0,0
39.06,16.97,0.609,1
39.23,16.97,0.295,1
39.4,16.97,0.05,0
39.56,16.97,0.149,1
40.56,16.97,0.168,1
40.72,16.97,0.15,1
40.89,16.97,0.213,1
41.05,16.97,0.406,1
41.22,16.97,0.354,1
43.05,16.97,0.79,1
43.21,16.97,0.826,1
43.55,16.97,0.813,1
43.71,16.97,0.675,1
43.88,16.97,0.292,1
44.04,16.97,0,0
44.21,16.97,0,0
44.38,16.97,0,0
44.54,16.97,0.284,1
44.71,16.97,0.401,1
44.87,16.97,0.948,1
45.04,16.97,0.934,1
45.2,16.97,0.772,1
45.37,16.97,0.937,1
45.54,16.97,0.918,1
45.7,16.97,0.964,1
45.87,16.97,0.946,1
46.03,16.97,0.973,1
46.2,16.97,0.857,1
46.37,16.97,0.962,1
46.53,16.97,0.927,1
46.7,16.97,0.896,1
46.87,16.97,0.889,1
47.03,16.97,0.691,1
47.2,16.97,0.689,1
47.36,16.97,0.674,1
47.53,16.97,0.584,1
47.7,16.97,0.53,1
47.86,16.97,0.562,1
48.03,16.97,0.542,1
48.19,16.97,0.673,1
48.36,16.97,0.542,1
48.52,16.97,0.295,1
48.69,16.97,0.221,1
48.86,16.97,0.098,0
49.02,16.97,0.049,0
49.19,16.97,0.144,1
49.35,16.97,0.216,1
49.52,16.97,0.049,0
49.69,16.97,0.147,1
49.85,16.97,0.315,1
50.02,16.97,0.229,1
50.19,16.97,0,0
50.35,16.97,0,0
50.52,16.97,0.049,0
50.68,16.97,0.202,1
50.85,16.97,0.29,1
51.02,16.97,0.199,1
51.18,16.97,0.2,1
51.35,16.97,0.153,1
51.51,16.97,0.134,1
51.68,16.97,0.148,1
51.84,16.97,0.197,1
52.01,16.97,0.197,1
52.18,16.97,0.198,1
52.34,16.97,0.234,1
52.51,16.97,0.247,1
52.67,16.97,0.232,1
52.84,16.97,0.196,1
53.01,16.97,0.295,1
53.17,16.97,0.395,1
53.34,16.97,0.295,1
53.51,16.97,0.443,1
53.67,16.97,0.382,1
53.84,16.97,0.29,1
54,16.97,0.246,1
54.17,16.97,0.489,1
54.34,16.97,0.437,1
54.5,16.97,0.543,1
54.67,16.97,0.538,1
56.99,16.97,0,0
57.16,16.97,0,0
57.32,16.97,0,0
58.65,16.97,0,0
58.82,16.97,0,0
58.98,16.97,0,0
59.15,16.97,0,0
59.31,16.97,0,0
59.48,16.97,0,0
59.65,16.97,0,0
59.81,16.97,0,0
59.98,16.97,0,0
60.15,16.97,0,0
60.31,16.97,0,0
60.48,16.97,0,0
60.64,16.97,0,0
60.81,16.97,0,0
60.98,16.97,0,0
61.14,16.97,0,0
61.31,16.97,0,0
61.47,16.97,0,0
61.64,16.97,0,0
61.8,16.97,0,0
61.97,16.97,0,0
62.14,16.97,0,0
62.3,16.97,0,0
62.47,16.97,0,0
62.63,16.97,0,0
62.8,16.97,0,0
62.97,16.97,0,0
63.13,16.97,0,0
63.3,16.97,0,0
63.47,16.97,0,0
63.63,16.97,0,0
63.8,16.97,0,0
63.96,16.97,0,0
64.13,16.97,0,0
64.3,16.97,0,0
64.46,16.97,0,0
64.63,16.97,0,0
64.79,16.97,0,0
64.96,16.97,0,0
65.13,16.97,0,0
65.29,16.97,0,0
65.46,16.97,0,0
65.62,16.97,0,0
65.79,16.97,0,0
65.95,16.97,0,0
66.12,16.97,0,0
66.29,16.97,0,0
66.45,16.97,0,0
66.62,16.97,0,0
66.78,16.97,0,0
66.95,16.97,0,0
67.12,16.97,0,0
67.28,16.97,0,0
67.45,16.97,0,0
67.61,16.97,0,0
67.78,16.97,0,0
67.95,16.97,0,0
68.11,16.97,0,0
68.28,16.97,0,0
68.44,16.97,0,0
68.61,16.97,0,0
68.78,16.97,0,0
69.11,16.97,0,0
69.28,16.97,0,0
39.06,17.14,0.797,1
39.23,17.14,0.547,1
39.4,17.14,0.396,1
39.56,17.14,0.598,1
40.72,17.14,0.05,0
40.89,17.14,0.05,0
41.05,17.14,0.463,1
41.22,17.14,0.513,1
43.05,17.14,0.9,1
43.21,17.14,0.946,1
43.38,17.14,0.699,1
43.55,17.14,0.949,1
43.71,17.14,0.584,1
43.88,17.14,0,0
44.04,17.14,0,0
44.21,17.14,0,0
44.38,17.14,0.188,1
44.54,17.14,0.239,1
44.71,17.14,0.421,1
44.87,17.14,0.833,1
45.04,17.14,0.814,1
45.2,17.14,0.897,1
45.37,17.14,0.909,1
45.54,17.14,0.931,1
45.7,17.14,0.884,1
45.87,17.14,0.897,1
46.03,17.14,0.86,1
46.2,17.14,0.941,1
46.37,17.14,0.848,1
46.53,17.14,0.919,1
46.7,17.14,0.789,1
46.87,17.14,0.74,1
47.03,17.14,0.641,1
47.2,17.14,0.632,1
47.36,17.14,0.484,1
47.53,17.14,0.498,1
47.7,17.14,0.527,1
47.86,17.14,0.491,1
48.03,17.14,0.538,1
48.19,17.14,0.639,1
48.36,17.14,0.664,1
48.52,17.14,0.662,1
48.69,17.14,0.293,1
48.86,17.14,0.196,1
49.02,17.14,0.194,1
49.19,17.14,0.195,1
49.35,17.14,0.274,1
49.52,17.14,0.327,1
49.69,17.14,0.253,1
49.85,17.14,0.342,1
50.02,17.14,0.098,0
50.19,17.14,0,0
50.35,17.14,0,0
50.52,17.14,0.392,1
50.68,17.14,0.297,1
50.85,17.14,0.398,1
51.02,17.14,0.235,1
51.18,17.14,0.151,1
51.35,17.14,0.153,1
51.51,17.14,0.201,1
51.68,17.14,0.16,1
51.84,17.14,0.148,1
52.01,17.14,0.192,1
52.18,17.14,0.184,1
52.34,17.14,0.247,1
52.51,17.14,0.246,1
52.67,17.14,0.247,1
52.84,17.14,0.295,1
53.01,17.14,0.295,1
53.17,17.14,0.301,1
53.34,17.14,0.344,1
53.51,17.14,0.344,1
53.67,17.14,0.371,1
53.84,17.14,0.39,1
54,17.14,0.345,1
54.17,17.14,0.343,1
54.34,17.14,0.409,1
54.5,17.14,0.492,1
54.67,17.14,0.541,1
57.32,17.14,0,0
58.82,17.14,0,0
58.98,17.14,0,0
59.15,17.14,0,0
59.31,17.14,0,0
59.48,17.14,0,0
59.65,17.14,0,0
59.81,17.14,0,0
59.98,17.14,0,0
60.15,17.14,0,0
60.31,17.14,0,0
60.48,17.14,0,0
60.64,17.14,0,0
60.81,17.14,0,0
60.98,17.14,0,0
61.14,17.14,0,0
61.31,17.14,0,0
61.47,17.14,0,0
61.64,17.14,0,0
61.8,17.14,0,0
61.97,17.14,0,0
62.14,17.14,0,0
62.3,17.14,0,0
62.47,17.14,0,0
62.63,17.14,0,0
62.8,17.14,0,0
62.97,17.14,0,0
63.13,17.14,0,0
63.3,17.14,0,0
63.47,17.14,0,0
63.63,17.14,0,0
63.8,17.14,0,0
63.96,17.14,0,0
64.13,17.14,0,0
64.3,17.14,0,0
64.46,17.14,0,0
64.63,17.14,0,0
64.79,17.14,0,0
64.96,17.14,0,0
65.13,17.14,0,0
65.29,17.14,0,0
65.46,17.14,0,0
65.62,17.14,0,0
65.79,17.14,0,0
65.95,17.14,0,0
66.12,17.14,0,0
66.29,17.14,0,0
66.45,17.14,0,0
66.62,17.14,0,0
66.78,17.14,0,0
66.95,17.14,0,0
67.12,17.14,0,0
67.28,17.14,0,0
67.45,17.14,0,0
67.61,17.14,0,0
67.78,17.14,0,0
67.95,17.14,0,0
68.11,17.14,0,0
68.28,17.14,0,0
68.44,17.14,0,0
68.61,17.14,0,0
68.78,17.14,0,0
69.11,17.14,0,0
69.28,17.14,0,0
69.44,17.14,0,0
40.56,17.3,0.444,1
40.72,17.3,0.05,0
40.89,17.3,0.1,0
41.05,17.3,0.554,1
43.05,17.3,0.817,1
43.38,17.3,0.906,1
43.55,17.3,0.946,1
43.71,17.3,0.282,1
43.88,17.3,0.049,0
44.04,17.3,0,0
44.21,17.3,0,0
44.38,17.3,0.187,1
44.54,17.3,0.426,1
44.71,17.3,0.558,1
44.87,17.3,0.971,1
45.04,17.3,0.929,1
45.2,17.3,0.986,1
45.37,17.3,0.988,1
45.54,17.3,0.858,1
45.7,17.3,0.983,1
45.87,17.3,0.843,1
46.03,17.3,0.958,1
46.2,17.3,0.872,1
46.37,17.3,0.92,1
46.53,17.3,0.864,1
46.7,17.3,0.624,1
46.87,17.3,0.691,1
47.03,17.3,0.622,1
47.2,17.3,0.51,1
47.36,17.3,0.572,1
47.53,17.3,0.425,1
47.7,17.3,0.372,1
47.86,17.3,0.368,1
48.03,17.3,0.492,1
48.19,17.3,0.64,1
48.36,17.3,0.615,1
48.52,17.3,0.633,1
48.69,17.3,0.728,1
48.86,17.3,0.289,1
49.02,17.3,0.195,1
49.19,17.3,0.238,1
49.35,17.3,0.332,1
49.52,17.3,0.369,1
49.69,17.3,0.34,1
49.85,17.3,0.272,1
50.02,17.3,0,0
50.19,17.3,0,0
50.35,17.3,0,0
50.52,17.3,0.397,1
50.68,17.3,0.396,1
50.85,17.3,0.41,1
51.02,17.3,0.297,1
51.18,17.3,0.153,1
51.35,17.3,0.153,1
51.51,17.3,0.201,1
51.68,17.3,0.152,1
51.84,17.3,0.197,1
52.01,17.3,0.195,1
52.18,17.3,0.197,1
52.34,17.3,0.188,1
52.51,17.3,0.245,1
52.67,17.3,0.295,1
52.84,17.3,0.245,1
53.01,17.3,0.296,1
53.17,17.3,0.36,1
53.34,17.3,0.383,1
53.51,17.3,0.294,1
53.67,17.3,0.294,1
53.84,17.3,0.295,1
54,17.3,0.295,1
54.17,17.3,0.294,1
54.34,17.3,0.343,1
54.5,17.3,0.392,1
54.67,17.3,0.295,1
54.83,17.3,0.295,1
58.82,17.3,0,0
58.98,17.3,0,0
59.15,17.3,0,0
59.31,17.3,0,0
59.48,17.3,0,0
59.65,17.3,0,0
59.81,17.3,0,0
59.98,17.3,0,0
60.15,17.3,0,0
60.31,17.3,0,0
60.48,17.3,0,0
60.64,17.3,0,0
60.81,17.3,0,0
60.98,17.3,0,0
61.8,17.3,0,0
61.97,17.3,0,0
62.14,17.3,0,0
62.3,17.3,0,0
62.47,17.3,0,0
62.63,17.3,0,0
62.8,17.3,0,0
62.97,17.3,0,0
63.13,17.3,0,0
63.3,17.3,0,0
63.47,17.3,0,0
63.63,17.3,0,0
63.8,17.3,0,0
63.96,17.3,0,0
64.13,17.3,0,0
64.3,17.3,0,0
64.46,17.3,0,0
64.63,17.3,0,0
64.79,17.3,0,0
64.96,17.3,0,0
65.13,17.3,0,0
65.29,17.3,0,0
65.46,17.3,0,0
65.62,17.3,0,0
65.79,17.3,0,0
65.95,17.3,0,0
66.12,17.3,0,0
66.29,17.3,0,0
66.45,17.3,0,0
66.62,17.3,0,0
66.78,17.3,0,0
66.95,17.3,0,0
67.12,17.3,0,0
67.28,17.3,0.001,0
67.45,17.3,0,0
67.61,17.3,0,0
67.78,17.3,0,0
67.95,17.3,0,0
68.11,17.3,0,0
68.28,17.3,0,0
68.44,17.3,0,0
68.61,17.3,0,0
