"Lat","Lon","MeanFitness","pres"
63.96,23.94,0.277,1
64.13,23.94,0.353,1
64.3,23.94,0.305,1
65.79,23.94,0.083,0
65.95,23.94,0.147,1
66.12,23.94,0.128,1
66.29,23.94,0.067,0
66.45,23.94,0.009,0
66.62,23.94,0.043,0
66.78,23.94,0.015,0
66.95,23.94,0.059,0
67.12,23.94,0.001,0
67.28,23.94,0,0
67.45,23.94,0.003,0
67.61,23.94,0.028,0
67.78,23.94,0,0
67.95,23.94,0,0
68.11,23.94,0,0
68.28,23.94,0,0
68.44,23.94,0.013,0
68.61,23.94,0,0
68.78,23.94,0,0
68.94,23.94,0,0
69.11,23.94,0.002,0
69.28,23.94,0.028,0
69.44,23.94,0.068,0
69.61,23.94,0.065,0
69.77,23.94,0.066,0
69.94,23.94,0.043,0
70.11,23.94,0.056,0
70.27,23.94,0.096,0
70.44,23.94,0.184,1
70.6,23.94,0.294,1
70.77,23.94,0.341,1
35.41,24.11,0,0
35.58,24.11,0,0
35.74,24.11,0,0
37.9,24.11,0,0
38.4,24.11,0,0
38.56,24.11,0,0
38.73,24.11,0,0
40.56,24.11,0,0
40.89,24.11,0,0
41.05,24.11,0,0
41.22,24.11,0,0
41.39,24.11,0,0
41.55,24.11,0,0
41.72,24.11,0,0
41.88,24.11,0.001,0
42.05,24.11,0.045,0
42.22,24.11,0,0
42.38,24.11,0,0
42.55,24.11,0,0
42.72,24.11,0.001,0
42.88,24.11,0.036,0
43.05,24.11,0,0
43.21,24.11,0,0
43.38,24.11,0,0
43.55,24.11,0,0
43.71,24.11,0,0
43.88,24.11,0,0
44.04,24.11,0,0
44.21,24.11,0,0
44.38,24.11,0,0
44.54,24.11,0,0
44.71,24.11,0,0
44.87,24.11,0,0
45.04,24.11,0,0
45.2,24.11,0.002,0
45.37,24.11,0.202,1
45.54,24.11,0.226,1
45.7,24.11,0.406,1
45.87,24.11,0.036,0
46.03,24.11,0.004,0
46.2,24.11,0.004,0
46.37,24.11,0.002,0
46.53,24.11,0,0
46.7,24.11,0.002,0
46.87,24.11,0.013,0
47.03,24.11,0.01,0
47.2,24.11,0.046,0
47.36,24.11,0.058,0
47.53,24.11,0.104,1
47.7,24.11,0.243,1
47.86,24.11,0.193,1
48.03,24.11,0.201,1
48.19,24.11,0.278,1
48.36,24.11,0.371,1
48.52,24.11,0.428,1
48.69,24.11,0.432,1
48.86,24.11,0.379,1
49.02,24.11,0.198,1
49.19,24.11,0.178,1
49.35,24.11,0.1,0
49.52,24.11,0.139,1
49.69,24.11,0.167,1
49.85,24.11,0.209,1
50.02,24.11,0.049,0
50.19,24.11,0.012,0
50.35,24.11,0.005,0
50.52,24.11,0.002,0
50.68,24.11,0,0
50.85,24.11,0.002,0
51.02,24.11,0.001,0
51.18,24.11,0.001,0
51.35,24.11,0.001,0
51.51,24.11,0.004,0
51.68,24.11,0.005,0
51.84,24.11,0.005,0
52.01,24.11,0.017,0
52.18,24.11,0.029,0
52.34,24.11,0.026,0
52.51,24.11,0.021,0
52.67,24.11,0.044,0
52.84,24.11,0.057,0
53.01,24.11,0.041,0
53.17,24.11,0.112,1
53.34,24.11,0.178,1
53.51,24.11,0.104,1
53.67,24.11,0.178,1
53.84,24.11,0.277,1
54,24.11,0.386,1
54.17,24.11,0.394,1
54.34,24.11,0.574,1
54.5,24.11,0.628,1
54.67,24.11,0.523,1
54.83,24.11,0.545,1
55,24.11,0.551,1
55.16,24.11,0.534,1
55.33,24.11,0.505,1
55.5,24.11,0.601,1
55.66,24.11,0.613,1
55.83,24.11,0.683,1
55.99,24.11,0.683,1
56.16,24.11,0.678,1
56.33,24.11,0.79,1
56.49,24.11,0.685,1
56.66,24.11,0.742,1
56.83,24.11,0.747,1
56.99,24.11,0.816,1
57.16,24.11,0.76,1
58.32,24.11,0.732,1
58.48,24.11,0.706,1
58.65,24.11,0.7,1
58.82,24.11,0.736,1
58.98,24.11,0.621,1
59.15,24.11,0.694,1
59.31,24.11,0.787,1
60.15,24.11,0.656,1
60.31,24.11,0.458,1
60.48,24.11,0.459,1
60.64,24.11,0.283,1
60.81,24.11,0.311,1
60.98,24.11,0.267,1
61.14,24.11,0.285,1
61.31,24.11,0.241,1
61.47,24.11,0.283,1
61.64,24.11,0.373,1
61.8,24.11,0.347,1
61.97,24.11,0.384,1
62.14,24.11,0.403,1
62.3,24.11,0.336,1
62.47,24.11,0.289,1
62.63,24.11,0.365,1
62.8,24.11,0.267,1
62.97,24.11,0.313,1
63.13,24.11,0.249,1
63.3,24.11,0.283,1
63.47,24.11,0.182,1
63.63,24.11,0.278,1
63.8,24.11,0.217,1
63.96,24.11,0.362,1
64.13,24.11,0.288,1
64.3,24.11,0.343,1
64.46,24.11,0.27,1
65.95,24.11,0.066,0
66.12,24.11,0.071,0
66.29,24.11,0.045,0
66.45,24.11,0.079,0
66.62,24.11,0.052,0
66.78,24.11,0.061,0
66.95,24.11,0.043,0
67.12,24.11,0.035,0
67.28,24.11,0.001,0
67.45,24.11,0.001,0
67.61,24.11,0.01,0
67.78,24.11,0,0
67.95,24.11,0,0
68.11,24.11,0,0
68.28,24.11,0,0
68.44,24.11,0,0
68.61,24.11,0.004,0
68.78,24.11,0,0
68.94,24.11,0,0
69.11,24.11,0,0
69.28,24.11,0.016,0
69.44,24.11,0.045,0
69.61,24.11,0.051,0
69.77,24.11,0.061,0
69.94,24.11,0.048,0
70.11,24.11,0.094,0
70.27,24.11,0.232,1
70.44,24.11,0.244,1
70.6,24.11,0.333,1
70.94,24.11,0.516,1
35.41,24.27,0,0
35.58,24.27,0,0
38.23,24.27,0,0
38.4,24.27,0,0
40.39,24.27,0,0
41.05,24.27,0,0
41.22,24.27,0,0
41.39,24.27,0,0
41.55,24.27,0,0
41.72,24.27,0,0
41.88,24.27,0.005,0
42.05,24.27,0.05,0
42.22,24.27,0,0
42.38,24.27,0,0
42.55,24.27,0,0
42.72,24.27,0.012,0
42.88,24.27,0.048,0
43.05,24.27,0,0
43.21,24.27,0,0
43.38,24.27,0,0
43.55,24.27,0,0
43.71,24.27,0,0
43.88,24.27,0,0
44.04,24.27,0,0
44.21,24.27,0,0
44.38,24.27,0,0
44.54,24.27,0,0
44.71,24.27,0,0
44.87,24.27,0,0
45.04,24.27,0,0
45.2,24.27,0.001,0
45.37,24.27,0.11,1
45.54,24.27,0.162,1
45.7,24.27,0.143,1
45.87,24.27,0.028,0
46.03,24.27,0.02,0
46.2,24.27,0.003,0
46.37,24.27,0.002,0
46.53,24.27,0,0
46.7,24.27,0.001,0
46.87,24.27,0.017,0
47.03,24.27,0.012,0
47.2,24.27,0.024,0
47.36,24.27,0.058,0
47.53,24.27,0.236,1
47.7,24.27,0.252,1
47.86,24.27,0.105,1
48.03,24.27,0.224,1
48.19,24.27,0.223,1
48.36,24.27,0.335,1
48.52,24.27,0.459,1
48.69,24.27,0.428,1
48.86,24.27,0.307,1
49.02,24.27,0.191,1
49.19,24.27,0.222,1
49.35,24.27,0.118,1
49.52,24.27,0.13,1
49.69,24.27,0.17,1
49.85,24.27,0.104,1
50.02,24.27,0.07,0
50.19,24.27,0.03,0
50.35,24.27,0.007,0
50.52,24.27,0.008,0
50.68,24.27,0.004,0
50.85,24.27,0.003,0
51.02,24.27,0.001,0
51.18,24.27,0.003,0
51.35,24.27,0.001,0
51.51,24.27,0.003,0
51.68,24.27,0.002,0
51.84,24.27,0.011,0
52.01,24.27,0.017,0
52.18,24.27,0.027,0
52.34,24.27,0.022,0
52.51,24.27,0.012,0
52.67,24.27,0.023,0
52.84,24.27,0.041,0
53.01,24.27,0.095,0
53.17,24.27,0.121,1
53.34,24.27,0.154,1
53.51,24.27,0.132,1
53.67,24.27,0.196,1
53.84,24.27,0.313,1
54,24.27,0.427,1
54.17,24.27,0.42,1
54.34,24.27,0.571,1
54.5,24.27,0.5,1
54.67,24.27,0.556,1
54.83,24.27,0.569,1
55,24.27,0.55,1
55.16,24.27,0.543,1
55.33,24.27,0.52,1
55.5,24.27,0.563,1
55.66,24.27,0.572,1
55.83,24.27,0.545,1
55.99,24.27,0.671,1
56.16,24.27,0.651,1
56.33,24.27,0.666,1
56.49,24.27,0.813,1
56.66,24.27,0.795,1
56.83,24.27,0.789,1
56.99,24.27,0.729,1
57.16,24.27,0.774,1
58.48,24.27,0.715,1
58.65,24.27,0.716,1
58.82,24.27,0.757,1
58.98,24.27,0.756,1
59.15,24.27,0.712,1
59.31,24.27,0.755,1
59.48,24.27,0.774,1
60.15,24.27,0.734,1
60.31,24.27,0.633,1
60.48,24.27,0.323,1
60.64,24.27,0.456,1
60.81,24.27,0.307,1
60.98,24.27,0.35,1
61.14,24.27,0.237,1
61.31,24.27,0.281,1
61.47,24.27,0.352,1
61.64,24.27,0.316,1
61.8,24.27,0.314,1
61.97,24.27,0.389,1
62.14,24.27,0.319,1
62.3,24.27,0.391,1
62.47,24.27,0.336,1
62.63,24.27,0.289,1
62.8,24.27,0.231,1
62.97,24.27,0.292,1
63.13,24.27,0.268,1
63.3,24.27,0.313,1
63.47,24.27,0.236,1
63.63,24.27,0.256,1
63.8,24.27,0.354,1
63.96,24.27,0.353,1
64.13,24.27,0.343,1
64.3,24.27,0.459,1
64.46,24.27,0.264,1
65.95,24.27,0.093,0
66.12,24.27,0.115,1
66.29,24.27,0.026,0
66.45,24.27,0.094,0
66.62,24.27,0.062,0
66.78,24.27,0.036,0
66.95,24.27,0.015,0
67.12,24.27,0.03,0
67.28,24.27,0.026,0
67.45,24.27,0,0
67.61,24.27,0,0
67.78,24.27,0,0
67.95,24.27,0.023,0
68.11,24.27,0,0
68.28,24.27,0.001,0
68.44,24.27,0,0
68.61,24.27,0,0
68.78,24.27,0.001,0
68.94,24.27,0,0
69.11,24.27,0.014,0
69.28,24.27,0.014,0
69.44,24.27,0.058,0
69.61,24.27,0.022,0
69.77,24.27,0.072,0
69.94,24.27,0.075,0
70.11,24.27,0.145,1
70.27,24.27,0.253,1
70.44,24.27,0.171,1
70.6,24.27,0.571,1
35.41,24.44,0,0
36.91,24.44,0,0
37.57,24.44,0,0
38.23,24.44,0,0
41.05,24.44,0,0
41.22,24.44,0,0
41.39,24.44,0,0
41.55,24.44,0,0
41.72,24.44,0,0
41.88,24.44,0,0
42.05,24.44,0.003,0
42.22,24.44,0,0
42.38,24.44,0,0
42.55,24.44,0,0
42.72,24.44,0.028,0
42.88,24.44,0.063,0
43.05,24.44,0,0
43.21,24.44,0,0
43.38,24.44,0,0
43.55,24.44,0,0
43.71,24.44,0,0
43.88,24.44,0,0
44.04,24.44,0,0
44.21,24.44,0,0
44.38,24.44,0,0
44.54,24.44,0,0
44.71,24.44,0,0
44.87,24.44,0,0
45.04,24.44,0,0
45.2,24.44,0,0
45.37,24.44,0.088,0
45.54,24.44,0.165,1
45.7,24.44,0.294,1
45.87,24.44,0.012,0
46.03,24.44,0.018,0
46.2,24.44,0.001,0
46.37,24.44,0.002,0
46.53,24.44,0.004,0
46.7,24.44,0.009,0
46.87,24.44,0.002,0
47.03,24.44,0.011,0
47.2,24.44,0.042,0
47.36,24.44,0.01,0
47.53,24.44,0.142,1
47.7,24.44,0.259,1
47.86,24.44,0.223,1
48.03,24.44,0.186,1
48.19,24.44,0.177,1
48.36,24.44,0.097,0
48.52,24.44,0.142,1
48.69,24.44,0.083,0
48.86,24.44,0.172,1
49.02,24.44,0.229,1
49.19,24.44,0.14,1
49.35,24.44,0.181,1
49.52,24.44,0.185,1
49.69,24.44,0.231,1
49.85,24.44,0.074,0
50.02,24.44,0.055,0
50.19,24.44,0.009,0
50.35,24.44,0.008,0
50.52,24.44,0.026,0
50.68,24.44,0.021,0
50.85,24.44,0.009,0
51.02,24.44,0.002,0
51.18,24.44,0.002,0
51.35,24.44,0.001,0
51.51,24.44,0.002,0
51.68,24.44,0.002,0
51.84,24.44,0.008,0
52.01,24.44,0.011,0
52.18,24.44,0.009,0
52.34,24.44,0.011,0
52.51,24.44,0.013,0
52.67,24.44,0.046,0
52.84,24.44,0.082,0
53.01,24.44,0.11,1
53.17,24.44,0.082,0
53.34,24.44,0.134,1
53.51,24.44,0.212,1
53.67,24.44,0.227,1
53.84,24.44,0.325,1
54,24.44,0.495,1
54.17,24.44,0.513,1
54.34,24.44,0.542,1
54.5,24.44,0.629,1
54.67,24.44,0.532,1
54.83,24.44,0.555,1
55,24.44,0.501,1
55.16,24.44,0.502,1
55.33,24.44,0.549,1
55.5,24.44,0.613,1
55.66,24.44,0.535,1
55.83,24.44,0.648,1
55.99,24.44,0.652,1
56.16,24.44,0.646,1
56.33,24.44,0.663,1
56.49,24.44,0.69,1
56.66,24.44,0.842,1
56.83,24.44,0.783,1
56.99,24.44,0.801,1
57.16,24.44,0.839,1
57.32,24.44,0.833,1
57.49,24.44,0.783,1
57.66,24.44,0.8,1
57.82,24.44,0.793,1
57.99,24.44,0.761,1
58.48,24.44,0.803,1
58.65,24.44,0.729,1
58.82,24.44,0.685,1
58.98,24.44,0.636,1
59.15,24.44,0.718,1
59.31,24.44,0.785,1
59.48,24.44,0.784,1
60.15,24.44,0.733,1
60.31,24.44,0.501,1
60.48,24.44,0.481,1
60.64,24.44,0.452,1
60.81,24.44,0.382,1
60.98,24.44,0.44,1
61.14,24.44,0.347,1
61.31,24.44,0.324,1
61.47,24.44,0.297,1
61.64,24.44,0.307,1
61.8,24.44,0.412,1
61.97,24.44,0.436,1
62.14,24.44,0.456,1
62.3,24.44,0.332,1
62.47,24.44,0.361,1
62.63,24.44,0.322,1
62.8,24.44,0.246,1
62.97,24.44,0.287,1
63.13,24.44,0.295,1
63.3,24.44,0.283,1
63.47,24.44,0.266,1
63.63,24.44,0.313,1
63.8,24.44,0.282,1
63.96,24.44,0.336,1
64.13,24.44,0.438,1
64.3,24.44,0.363,1
64.46,24.44,0.239,1
64.63,24.44,0.289,1
65.79,24.44,0.079,0
65.95,24.44,0.108,1
66.12,24.44,0.09,0
66.29,24.44,0.074,0
66.45,24.44,0.101,1
66.62,24.44,0.061,0
66.78,24.44,0.067,0
66.95,24.44,0.025,0
67.12,24.44,0.024,0
67.28,24.44,0.021,0
67.45,24.44,0.023,0
67.61,24.44,0,0
67.78,24.44,0,0
67.95,24.44,0.001,0
68.11,24.44,0,0
68.28,24.44,0,0
68.44,24.44,0,0
68.61,24.44,0,0
68.78,24.44,0,0
68.94,24.44,0,0
69.11,24.44,0.002,0
69.28,24.44,0.045,0
69.44,24.44,0.072,0
69.61,24.44,0.036,0
69.77,24.44,0.068,0
69.94,24.44,0.031,0
70.11,24.44,0.022,0
70.27,24.44,0.045,0
70.44,24.44,0.142,1
70.6,24.44,0.398,1
70.77,24.44,0.565,1
35.24,24.61,0,0
35.41,24.61,0,0
35.58,24.61,0,0
36.91,24.61,0,0
38.23,24.61,0,0
38.9,24.61,0,0
39.06,24.61,0,0
40.72,24.61,0,0
40.89,24.61,0,0
41.05,24.61,0,0
41.22,24.61,0,0
41.39,24.61,0,0
41.55,24.61,0,0
41.72,24.61,0.003,0
41.88,24.61,0.002,0
42.05,24.61,0.047,0
42.22,24.61,0,0
42.38,24.61,0,0
42.55,24.61,0,0
42.72,24.61,0,0
42.88,24.61,0.037,0
43.05,24.61,0,0
43.21,24.61,0,0
43.38,24.61,0,0
43.55,24.61,0,0
43.71,24.61,0,0
43.88,24.61,0,0
44.04,24.61,0,0
44.21,24.61,0,0
44.38,24.61,0,0
44.54,24.61,0,0
44.71,24.61,0,0
44.87,24.61,0,0
45.04,24.61,0.001,0
45.2,24.61,0.011,0
45.37,24.61,0.11,1
45.54,24.61,0.322,1
45.7,24.61,0.175,1
45.87,24.61,0.003,0
46.03,24.61,0.003,0
46.2,24.61,0.008,0
46.37,24.61,0.008,0
46.53,24.61,0.006,0
46.7,24.61,0.008,0
46.87,24.61,0.022,0
47.03,24.61,0.007,0
47.2,24.61,0.063,0
47.36,24.61,0.114,1
47.53,24.61,0.195,1
47.7,24.61,0.16,1
47.86,24.61,0.164,1
48.03,24.61,0.16,1
48.19,24.61,0.121,1
48.36,24.61,0.169,1
48.52,24.61,0.253,1
48.69,24.61,0.086,0
48.86,24.61,0.174,1
49.02,24.61,0.162,1
49.19,24.61,0.151,1
49.35,24.61,0.126,1
49.52,24.61,0.122,1
49.69,24.61,0.132,1
49.85,24.61,0.114,1
50.02,24.61,0.046,0
50.19,24.61,0.019,0
50.35,24.61,0.028,0
50.52,24.61,0.044,0
50.68,24.61,0.029,0
50.85,24.61,0.002,0
51.02,24.61,0.011,0
51.18,24.61,0.004,0
51.35,24.61,0.003,0
51.51,24.61,0.003,0
51.68,24.61,0.005,0
51.84,24.61,0.018,0
52.01,24.61,0.008,0
52.18,24.61,0.02,0
52.34,24.61,0.018,0
52.51,24.61,0.019,0
52.67,24.61,0.051,0
52.84,24.61,0.063,0
53.01,24.61,0.072,0
53.17,24.61,0.102,1
53.34,24.61,0.17,1
53.51,24.61,0.161,1
53.67,24.61,0.286,1
53.84,24.61,0.369,1
54,24.61,0.406,1
54.17,24.61,0.599,1
54.34,24.61,0.566,1
54.5,24.61,0.548,1
54.67,24.61,0.538,1
54.83,24.61,0.486,1
55,24.61,0.542,1
55.16,24.61,0.521,1
55.33,24.61,0.522,1
55.5,24.61,0.591,1
55.66,24.61,0.597,1
55.83,24.61,0.579,1
55.99,24.61,0.524,1
56.16,24.61,0.672,1
56.33,24.61,0.627,1
56.49,24.61,0.753,1
56.66,24.61,0.68,1
56.83,24.61,0.818,1
56.99,24.61,0.864,1
57.16,24.61,0.821,1
57.32,24.61,0.797,1
57.49,24.61,0.822,1
57.66,24.61,0.829,1
57.82,24.61,0.795,1
57.99,24.61,0.739,1
58.15,24.61,0.789,1
58.32,24.61,0.766,1
58.48,24.61,0.717,1
58.65,24.61,0.758,1
58.82,24.61,0.648,1
58.98,24.61,0.764,1
59.15,24.61,0.719,1
59.31,24.61,0.814,1
59.48,24.61,0.845,1
60.15,24.61,0.482,1
60.31,24.61,0.556,1
60.48,24.61,0.611,1
60.64,24.61,0.482,1
60.81,24.61,0.556,1
60.98,24.61,0.506,1
61.14,24.61,0.423,1
61.31,24.61,0.28,1
61.47,24.61,0.388,1
61.64,24.61,0.31,1
61.8,24.61,0.475,1
61.97,24.61,0.534,1
62.14,24.61,0.518,1
62.3,24.61,0.392,1
62.47,24.61,0.357,1
62.63,24.61,0.282,1
62.8,24.61,0.33,1
62.97,24.61,0.282,1
63.13,24.61,0.276,1
63.3,24.61,0.195,1
63.47,24.61,0.321,1
63.63,24.61,0.317,1
63.8,24.61,0.271,1
63.96,24.61,0.289,1
64.13,24.61,0.362,1
64.3,24.61,0.37,1
64.46,24.61,0.364,1
64.63,24.61,0.28,1
64.79,24.61,0.311,1
65.79,24.61,0.137,1
65.95,24.61,0.138,1
66.12,24.61,0.121,1
66.29,24.61,0.093,0
66.45,24.61,0.094,0
66.62,24.61,0.087,0
66.78,24.61,0.059,0
66.95,24.61,0.022,0
67.12,24.61,0.027,0
67.28,24.61,0.012,0
67.45,24.61,0,0
67.61,24.61,0.002,0
67.78,24.61,0,0
67.95,24.61,0.011,0
68.11,24.61,0.004,0
68.28,24.61,0,0
68.44,24.61,0,0
68.61,24.61,0,0
68.78,24.61,0,0
68.94,24.61,0.003,0
69.11,24.61,0.004,0
69.28,24.61,0.016,0
69.44,24.61,0.03,0
69.61,24.61,0.059,0
69.77,24.61,0.048,0
69.94,24.61,0.007,0
70.11,24.61,0.037,0
70.27,24.61,0.071,0
70.44,24.61,0.086,0
70.6,24.61,0.157,1
70.77,24.61,0.528,1
70.94,24.61,0.556,1
35.24,24.77,0,0
35.41,24.77,0,0
35.58,24.77,0,0
38.07,24.77,0,0
40.89,24.77,0,0
41.05,24.77,0,0
41.22,24.77,0,0
41.39,24.77,0,0
41.55,24.77,0,0
41.72,24.77,0,0
41.88,24.77,0.002,0
42.05,24.77,0.003,0
42.22,24.77,0,0
42.38,24.77,0,0
42.55,24.77,0,0
42.72,24.77,0,0
42.88,24.77,0.007,0
43.05,24.77,0,0
43.21,24.77,0,0
43.38,24.77,0,0
43.55,24.77,0,0
43.71,24.77,0,0
43.88,24.77,0,0
44.04,24.77,0,0
44.21,24.77,0,0
44.38,24.77,0,0
44.54,24.77,0,0
44.71,24.77,0,0
44.87,24.77,0,0
45.04,24.77,0,0
45.2,24.77,0.016,0
45.37,24.77,0.161,1
45.54,24.77,0.132,1
45.7,24.77,0.068,0
45.87,24.77,0.032,0
46.03,24.77,0.003,0
46.2,24.77,0.015,0
46.37,24.77,0.003,0
46.53,24.77,0.024,0
46.7,24.77,0.03,0
46.87,24.77,0.008,0
47.03,24.77,0.063,0
47.2,24.77,0.172,1
47.36,24.77,0.155,1
47.53,24.77,0.122,1
47.7,24.77,0.157,1
47.86,24.77,0.129,1
48.03,24.77,0.217,1
48.19,24.77,0.158,1
48.36,24.77,0.22,1
48.52,24.77,0.133,1
48.69,24.77,0.133,1
48.86,24.77,0.065,0
49.02,24.77,0.066,0
49.19,24.77,0.107,1
49.35,24.77,0.126,1
49.52,24.77,0.167,1
49.69,24.77,0.234,1
49.85,24.77,0.2,1
50.02,24.77,0.043,0
50.19,24.77,0.043,0
50.35,24.77,0.034,0
50.52,24.77,0.044,0
50.68,24.77,0.043,0
50.85,24.77,0.04,0
51.02,24.77,0.013,0
51.18,24.77,0.005,0
51.35,24.77,0.004,0
51.51,24.77,0.01,0
51.68,24.77,0.007,0
51.84,24.77,0.014,0
52.01,24.77,0.016,0
52.18,24.77,0.032,0
52.34,24.77,0.035,0
52.51,24.77,0.048,0
52.67,24.77,0.092,0
52.84,24.77,0.103,1
53.01,24.77,0.159,1
53.17,24.77,0.192,1
53.34,24.77,0.188,1
53.51,24.77,0.17,1
53.67,24.77,0.313,1
53.84,24.77,0.41,1
54,24.77,0.488,1
54.17,24.77,0.505,1
54.34,24.77,0.576,1
54.5,24.77,0.534,1
54.67,24.77,0.618,1
54.83,24.77,0.507,1
55,24.77,0.587,1
55.16,24.77,0.525,1
55.33,24.77,0.502,1
55.5,24.77,0.502,1
55.66,24.77,0.584,1
55.83,24.77,0.632,1
55.99,24.77,0.631,1
56.16,24.77,0.574,1
56.33,24.77,0.592,1
56.49,24.77,0.771,1
56.66,24.77,0.808,1
56.83,24.77,0.843,1
56.99,24.77,0.82,1
57.16,24.77,0.816,1
57.32,24.77,0.761,1
57.49,24.77,0.817,1
57.66,24.77,0.874,1
57.82,24.77,0.724,1
57.99,24.77,0.777,1
58.15,24.77,0.69,1
58.32,24.77,0.745,1
58.48,24.77,0.677,1
58.65,24.77,0.749,1
58.82,24.77,0.846,1
58.98,24.77,0.791,1
59.15,24.77,0.746,1
59.31,24.77,0.771,1
59.48,24.77,0.776,1
60.31,24.77,0.727,1
60.48,24.77,0.577,1
60.64,24.77,0.447,1
60.81,24.77,0.478,1
60.98,24.77,0.603,1
61.14,24.77,0.523,1
61.31,24.77,0.473,1
61.47,24.77,0.453,1
61.64,24.77,0.575,1
61.8,24.77,0.478,1
61.97,24.77,0.492,1
62.14,24.77,0.317,1
62.3,24.77,0.456,1
62.47,24.77,0.315,1
62.63,24.77,0.262,1
62.8,24.77,0.266,1
62.97,24.77,0.371,1
63.13,24.77,0.239,1
63.3,24.77,0.364,1
63.47,24.77,0.322,1
63.63,24.77,0.169,1
63.8,24.77,0.375,1
63.96,24.77,0.167,1
64.13,24.77,0.3,1
64.3,24.77,0.291,1
64.46,24.77,0.276,1
64.63,24.77,0.245,1
64.79,24.77,0.251,1
64.96,24.77,0.209,1
65.13,24.77,0.255,1
65.79,24.77,0.122,1
65.95,24.77,0.071,0
66.12,24.77,0.073,0
66.29,24.77,0.09,0
66.45,24.77,0.06,0
66.62,24.77,0.044,0
66.78,24.77,0.037,0
66.95,24.77,0.038,0
67.12,24.77,0.014,0
67.28,24.77,0.002,0
67.45,24.77,0,0
67.61,24.77,0.001,0
67.78,24.77,0,0
67.95,24.77,0,0
68.11,24.77,0,0
68.28,24.77,0,0
68.44,24.77,0,0
68.61,24.77,0,0
68.78,24.77,0,0
68.94,24.77,0,0
69.11,24.77,0.001,0
69.28,24.77,0.045,0
69.44,24.77,0.061,0
69.61,24.77,0.009,0
69.77,24.77,0.046,0
69.94,24.77,0,0
70.11,24.77,0.044,0
70.27,24.77,0.055,0
70.44,24.77,0.184,1
70.6,24.77,0.229,1
70.77,24.77,0.176,1
70.94,24.77,0.543,1
71.1,24.77,0.483,1
35.08,24.94,0,0
35.24,24.94,0,0
35.41,24.94,0,0
35.58,24.94,0,0
37.57,24.94,0,0
37.9,24.94,0,0
38.07,24.94,0,0
41.05,24.94,0,0
41.22,24.94,0,0
41.39,24.94,0,0
41.55,24.94,0,0
41.72,24.94,0,0
41.88,24.94,0,0
42.05,24.94,0,0
42.22,24.94,0,0
42.38,24.94,0,0
42.55,24.94,0,0
42.72,24.94,0,0
42.88,24.94,0.099,0
43.05,24.94,0,0
43.21,24.94,0,0
43.38,24.94,0,0
43.55,24.94,0,0
43.71,24.94,0,0
43.88,24.94,0,0
44.04,24.94,0,0
44.21,24.94,0,0
44.38,24.94,0,0
44.54,24.94,0,0
44.71,24.94,0,0
44.87,24.94,0,0
45.04,24.94,0.001,0
45.2,24.94,0.012,0
45.37,24.94,0.125,1
45.54,24.94,0.272,1
45.7,24.94,0.031,0
45.87,24.94,0.038,0
46.03,24.94,0.013,0
46.2,24.94,0.026,0
46.37,24.94,0.018,0
46.53,24.94,0.054,0
46.7,24.94,0.11,1
46.87,24.94,0,0
47.03,24.94,0.102,1
47.2,24.94,0.078,0
47.36,24.94,0.117,1
47.53,24.94,0.116,1
47.7,24.94,0.106,1
47.86,24.94,0.116,1
48.03,24.94,0.035,0
48.19,24.94,0.137,1
48.36,24.94,0.15,1
48.52,24.94,0.059,0
48.69,24.94,0.061,0
48.86,24.94,0.048,0
49.02,24.94,0.072,0
49.19,24.94,0.091,0
49.35,24.94,0.158,1
49.52,24.94,0.175,1
49.69,24.94,0.205,1
49.85,24.94,0.168,1
50.02,24.94,0.076,0
50.19,24.94,0.027,0
50.35,24.94,0.013,0
50.52,24.94,0.045,0
50.68,24.94,0.025,0
50.85,24.94,0.034,0
51.02,24.94,0.005,0
51.18,24.94,0.011,0
51.35,24.94,0.005,0
51.51,24.94,0.007,0
51.68,24.94,0.013,0
51.84,24.94,0.012,0
52.01,24.94,0.015,0
52.18,24.94,0.051,0
52.34,24.94,0.06,0
52.51,24.94,0.057,0
52.67,24.94,0.061,0
52.84,24.94,0.142,1
53.01,24.94,0.154,1
53.17,24.94,0.149,1
53.34,24.94,0.229,1
53.51,24.94,0.223,1
53.67,24.94,0.292,1
53.84,24.94,0.379,1
54,24.94,0.466,1
54.17,24.94,0.589,1
54.34,24.94,0.536,1
54.5,24.94,0.469,1
54.67,24.94,0.552,1
54.83,24.94,0.597,1
55,24.94,0.537,1
55.16,24.94,0.552,1
55.33,24.94,0.491,1
55.5,24.94,0.606,1
55.66,24.94,0.61,1
55.83,24.94,0.629,1
55.99,24.94,0.614,1
56.16,24.94,0.678,1
56.33,24.94,0.661,1
56.49,24.94,0.756,1
56.66,24.94,0.797,1
56.83,24.94,0.75,1
56.99,24.94,0.865,1
57.16,24.94,0.833,1
57.32,24.94,0.829,1
57.49,24.94,0.823,1
57.66,24.94,0.835,1
57.82,24.94,0.794,1
57.99,24.94,0.702,1
58.15,24.94,0.782,1
58.32,24.94,0.716,1
58.48,24.94,0.718,1
58.65,24.94,0.776,1
58.82,24.94,0.707,1
58.98,24.94,0.798,1
59.15,24.94,0.783,1
59.31,24.94,0.752,1
59.48,24.94,0.828,1
60.31,24.94,0.697,1
60.48,24.94,0.719,1
60.64,24.94,0.668,1
60.81,24.94,0.531,1
60.98,24.94,0.686,1
61.14,24.94,0.495,1
