"Lat","Lon","MeanFitness","pres"
53.67,17.64,0.441,1
53.84,17.64,0.592,1
54,17.64,0.789,1
54.17,17.64,0.739,1
54.34,17.64,0.953,1
54.5,17.64,0.936,1
54.67,17.64,0.93,1
54.83,17.64,0.89,1
58.98,17.64,0.099,0
59.15,17.64,0.099,0
59.31,17.64,0.196,1
59.48,17.64,0.196,1
59.65,17.64,0.147,1
59.81,17.64,0.144,1
59.98,17.64,0.146,1
60.15,17.64,0.196,1
60.31,17.64,0.147,1
60.48,17.64,0.099,0
60.64,17.64,0.147,1
62.3,17.64,0.095,0
62.47,17.64,0.099,0
62.63,17.64,0.049,0
62.8,17.64,0,0
62.97,17.64,0,0
63.13,17.64,0,0
63.3,17.64,0,0
63.47,17.64,0,0
63.63,17.64,0,0
63.8,17.64,0,0
63.96,17.64,0,0
64.13,17.64,0,0
64.3,17.64,0,0
64.46,17.64,0,0
64.63,17.64,0,0
64.79,17.64,0,0
64.96,17.64,0,0
65.13,17.64,0,0
65.29,17.64,0,0
65.46,17.64,0,0
65.62,17.64,0,0
65.79,17.64,0,0
65.95,17.64,0,0
66.12,17.64,0,0
66.29,17.64,0,0
66.45,17.64,0,0
66.62,17.64,0,0
66.78,17.64,0,0
66.95,17.64,0,0
67.12,17.64,0,0
67.28,17.64,0,0
67.45,17.64,0,0
67.61,17.64,0,0
67.78,17.64,0,0
67.95,17.64,0,0
68.11,17.64,0,0
68.28,17.64,0,0
68.44,17.64,0,0
68.61,17.64,0,0
68.78,17.64,0,0
68.94,17.64,0,0
69.11,17.64,0,0
69.28,17.64,0,0
69.44,17.64,0,0
69.61,17.64,0,0
40.39,17.8,0.055,0
40.56,17.8,0,0
40.72,17.8,0,0
40.89,17.8,0,0
42.88,17.8,0.05,0
43.05,17.8,0.05,0
43.21,17.8,0,0
43.38,17.8,0.1,0
43.55,17.8,0.087,0
43.71,17.8,0.091,0
43.88,17.8,0.17,1
44.04,17.8,0.085,0
44.21,17.8,0.418,1
44.38,17.8,0.451,1
44.54,17.8,0.221,1
44.71,17.8,0.245,1
44.87,17.8,0.298,1
45.04,17.8,0.348,1
45.2,17.8,0.349,1
45.37,17.8,0.248,1
45.54,17.8,0.199,1
45.7,17.8,0.249,1
45.87,17.8,0.199,1
46.03,17.8,0.15,1
46.2,17.8,0.15,1
46.37,17.8,0.1,0
46.53,17.8,0.137,1
46.7,17.8,0.05,0
46.87,17.8,0.05,0
47.03,17.8,0.05,0
47.2,17.8,0.099,0
47.36,17.8,0.149,1
47.53,17.8,0.099,0
47.7,17.8,0.049,0
47.86,17.8,0.049,0
48.03,17.8,0.05,0
48.19,17.8,0.05,0
48.36,17.8,0.05,0
48.52,17.8,0.049,0
48.69,17.8,0.05,0
48.86,17.8,0.05,0
49.02,17.8,0.391,1
49.19,17.8,0.644,1
49.35,17.8,0.592,1
49.52,17.8,0.738,1
49.69,17.8,0.588,1
49.85,17.8,0.643,1
50.02,17.8,0.445,1
50.19,17.8,0.345,1
50.35,17.8,0.392,1
50.52,17.8,0.294,1
50.68,17.8,0.238,1
50.85,17.8,0.245,1
51.02,17.8,0.197,1
51.18,17.8,0.193,1
51.35,17.8,0.148,1
51.51,17.8,0.148,1
51.68,17.8,0.099,0
51.84,17.8,0.147,1
52.01,17.8,0.123,1
52.18,17.8,0.143,1
52.34,17.8,0.091,0
52.51,17.8,0.098,0
52.67,17.8,0.093,0
52.84,17.8,0.143,1
53.01,17.8,0.195,1
53.17,17.8,0.147,1
53.34,17.8,0.247,1
53.51,17.8,0.294,1
53.67,17.8,0.445,1
53.84,17.8,0.542,1
54,17.8,0.837,1
54.17,17.8,0.83,1
54.34,17.8,0.985,1
54.5,17.8,0.987,1
54.67,17.8,0.986,1
54.83,17.8,0.952,1
58.98,17.8,0.099,0
59.15,17.8,0.099,0
59.31,17.8,0.099,0
59.48,17.8,0.197,1
59.65,17.8,0.097,0
59.81,17.8,0.098,0
59.98,17.8,0.146,1
60.15,17.8,0.145,1
60.31,17.8,0.186,1
60.48,17.8,0.147,1
62.63,17.8,0.048,0
62.8,17.8,0.048,0
62.97,17.8,0,0
63.13,17.8,0.042,0
63.3,17.8,0,0
63.47,17.8,0,0
63.63,17.8,0,0
63.8,17.8,0,0
63.96,17.8,0,0
64.13,17.8,0,0
64.3,17.8,0,0
64.46,17.8,0,0
64.63,17.8,0,0
64.79,17.8,0,0
64.96,17.8,0,0
65.13,17.8,0,0
65.29,17.8,0,0
65.46,17.8,0,0
65.62,17.8,0,0
65.79,17.8,0,0
65.95,17.8,0,0
66.12,17.8,0,0
66.29,17.8,0,0
66.45,17.8,0,0
66.62,17.8,0,0
66.78,17.8,0,0
66.95,17.8,0,0
67.12,17.8,0,0
67.28,17.8,0,0
67.45,17.8,0,0
67.61,17.8,0,0
67.78,17.8,0,0
67.95,17.8,0,0
68.11,17.8,0,0
68.28,17.8,0,0
68.44,17.8,0,0
68.61,17.8,0,0
68.78,17.8,0,0
68.94,17.8,0,0
69.11,17.8,0,0
69.28,17.8,0,0
69.44,17.8,0,0
69.61,17.8,0,0
40.39,17.97,0.055,0
40.56,17.97,0,0
40.72,17.97,0,0
42.88,17.97,0.1,0
43.05,17.97,0.148,1
43.21,17.97,0.174,1
43.38,17.97,0.174,1
43.55,17.97,0.092,0
43.71,17.97,0.095,0
43.88,17.97,0.489,1
44.04,17.97,0.211,1
44.21,17.97,0.415,1
44.38,17.97,0.213,1
44.54,17.97,0.247,1
44.71,17.97,0.246,1
44.87,17.97,0.295,1
45.04,17.97,0.287,1
45.2,17.97,0.299,1
45.37,17.97,0.1,0
45.54,17.97,0.099,0
45.7,17.97,0.174,1
45.87,17.97,0.144,1
46.03,17.97,0.05,0
46.2,17.97,0.1,0
46.37,17.97,0.1,0
46.53,17.97,0.1,0
46.7,17.97,0.05,0
46.87,17.97,0.05,0
47.03,17.97,0.05,0
47.2,17.97,0.05,0
47.36,17.97,0.074,0
47.53,17.97,0.05,0
47.7,17.97,0.05,0
47.86,17.97,0.05,0
48.03,17.97,0.05,0
48.19,17.97,0.05,0
48.36,17.97,0.05,0
48.52,17.97,0.05,0
48.69,17.97,0.05,0
48.86,17.97,0.247,1
49.02,17.97,0.435,1
49.19,17.97,0.743,1
49.35,17.97,0.787,1
49.52,17.97,0.717,1
49.69,17.97,0.731,1
49.85,17.97,0.592,1
50.02,17.97,0.395,1
50.19,17.97,0.346,1
50.35,17.97,0.295,1
50.52,17.97,0.245,1
50.68,17.97,0.243,1
50.85,17.97,0.243,1
51.02,17.97,0.197,1
51.18,17.97,0.145,1
51.35,17.97,0.148,1
51.51,17.97,0.147,1
51.68,17.97,0.148,1
51.84,17.97,0.099,0
52.01,17.97,0.098,0
52.18,17.97,0.145,1
52.34,17.97,0.146,1
52.51,17.97,0.085,0
52.67,17.97,0.098,0
52.84,17.97,0.147,1
53.01,17.97,0.146,1
53.17,17.97,0.245,1
53.34,17.97,0.198,1
53.51,17.97,0.393,1
53.67,17.97,0.493,1
53.84,17.97,0.543,1
54,17.97,0.738,1
54.17,17.97,0.824,1
54.34,17.97,0.937,1
54.5,17.97,0.893,1
54.67,17.97,0.982,1
54.83,17.97,0.879,1
58.98,17.97,0.099,0
59.15,17.97,0.099,0
59.31,17.97,0.099,0
59.48,17.97,0.099,0
59.65,17.97,0.097,0
59.81,17.97,0.092,0
59.98,17.97,0.098,0
60.15,17.97,0.097,0
60.31,17.97,0.098,0
60.48,17.97,0.146,1
60.64,17.97,0.045,0
62.63,17.97,0,0
62.8,17.97,0.049,0
62.97,17.97,0.046,0
63.13,17.97,0.048,0
63.3,17.97,0.045,0
63.47,17.97,0,0
63.63,17.97,0,0
63.8,17.97,0,0
63.96,17.97,0,0
64.13,17.97,0,0
64.3,17.97,0,0
64.46,17.97,0,0
64.63,17.97,0,0
64.79,17.97,0,0
64.96,17.97,0,0
65.13,17.97,0,0
65.29,17.97,0,0
65.46,17.97,0,0
65.62,17.97,0,0
65.79,17.97,0,0
65.95,17.97,0,0
66.12,17.97,0,0
66.29,17.97,0,0
66.45,17.97,0,0
66.62,17.97,0,0
66.78,17.97,0,0
66.95,17.97,0,0
67.12,17.97,0,0
67.28,17.97,0,0
67.45,17.97,0,0
67.61,17.97,0,0
67.78,17.97,0,0
67.95,17.97,0,0
68.11,17.97,0,0
68.28,17.97,0,0
68.44,17.97,0,0
68.61,17.97,0,0
68.78,17.97,0,0
68.94,17.97,0,0
69.11,17.97,0,0
69.28,17.97,0,0
69.44,17.97,0,0
69.61,17.97,0,0
40.06,18.13,0.308,1
40.23,18.13,0,0
40.39,18.13,0,0
40.56,18.13,0,0
40.72,18.13,0,0
42.88,18.13,0.15,1
43.05,18.13,0.125,1
43.21,18.13,0.387,1
43.38,18.13,0.022,0
43.55,18.13,0.345,1
43.71,18.13,0.27,1
43.88,18.13,0.198,1
44.04,18.13,0.493,1
44.21,18.13,0.248,1
44.38,18.13,0.221,1
44.54,18.13,0.418,1
44.71,18.13,0.322,1
44.87,18.13,0.297,1
45.04,18.13,0.299,1
45.2,18.13,0.299,1
45.37,18.13,0.1,0
45.54,18.13,0.095,0
45.7,18.13,0.1,0
45.87,18.13,0.1,0
46.03,18.13,0.1,0
46.2,18.13,0.05,0
46.37,18.13,0.05,0
46.53,18.13,0.1,0
46.7,18.13,0.05,0
46.87,18.13,0.05,0
47.03,18.13,0,0
47.2,18.13,0.05,0
47.36,18.13,0.049,0
47.53,18.13,0.05,0
47.7,18.13,0.049,0
47.86,18.13,0.05,0
48.03,18.13,0.05,0
48.19,18.13,0.05,0
48.36,18.13,0.05,0
48.52,18.13,0.049,0
48.69,18.13,0.049,0
48.86,18.13,0.21,1
49.02,18.13,0.596,1
49.19,18.13,0.493,1
49.35,18.13,0.886,1
49.52,18.13,0.891,1
49.69,18.13,0.927,1
49.85,18.13,0.741,1
50.02,18.13,0.421,1
50.19,18.13,0.345,1
50.35,18.13,0.293,1
50.52,18.13,0.24,1
50.68,18.13,0.242,1
50.85,18.13,0.245,1
51.02,18.13,0.195,1
51.18,18.13,0.099,0
51.35,18.13,0.099,0
51.51,18.13,0.099,0
51.68,18.13,0.099,0
51.84,18.13,0.099,0
52.01,18.13,0.145,1
52.18,18.13,0.146,1
52.34,18.13,0.147,1
52.51,18.13,0.093,0
52.67,18.13,0.119,1
52.84,18.13,0.085,0
53.01,18.13,0.143,1
53.17,18.13,0.189,1
53.34,18.13,0.181,1
53.51,18.13,0.291,1
53.67,18.13,0.493,1
53.84,18.13,0.642,1
54,18.13,0.627,1
54.17,18.13,0.618,1
54.34,18.13,0.877,1
54.5,18.13,0.728,1
54.67,18.13,0.991,1
54.83,18.13,0.94,1
59.15,18.13,0.099,0
59.31,18.13,0.099,0
59.48,18.13,0.099,0
59.65,18.13,0.099,0
59.81,18.13,0.099,0
59.98,18.13,0.098,0
60.15,18.13,0.097,0
60.31,18.13,0.148,1
60.48,18.13,0.148,1
62.8,18.13,0,0
62.97,18.13,0.024,0
63.13,18.13,0.047,0
63.3,18.13,0,0
63.47,18.13,0,0
63.63,18.13,0,0
63.8,18.13,0,0
63.96,18.13,0,0
64.13,18.13,0,0
64.3,18.13,0,0
64.46,18.13,0,0
64.63,18.13,0,0
64.79,18.13,0,0
64.96,18.13,0,0
65.13,18.13,0,0
65.29,18.13,0,0
65.46,18.13,0,0
65.62,18.13,0,0
65.79,18.13,0,0
65.95,18.13,0,0
66.12,18.13,0,0
66.29,18.13,0,0
66.45,18.13,0,0
66.62,18.13,0,0
66.78,18.13,0,0
66.95,18.13,0,0
67.12,18.13,0,0
67.28,18.13,0,0
67.45,18.13,0,0
67.61,18.13,0,0
67.78,18.13,0,0
67.95,18.13,0,0
68.11,18.13,0,0
68.28,18.13,0,0
68.44,18.13,0,0
68.61,18.13,0,0
68.78,18.13,0,0
68.94,18.13,0,0
69.11,18.13,0,0
69.28,18.13,0,0
69.44,18.13,0,0
69.61,18.13,0,0
40.06,18.3,0.35,1
40.23,18.3,0,0
40.39,18.3,0,0
40.56,18.3,0,0
42.72,18.3,0.1,0
42.88,18.3,0.2,1
43.05,18.3,0.092,0
43.21,18.3,0.224,1
43.38,18.3,0.187,1
43.55,18.3,0.271,1
43.71,18.3,0.394,1
43.88,18.3,0.488,1
44.04,18.3,0.545,1
44.21,18.3,0.267,1
44.38,18.3,0.346,1
44.54,18.3,0.367,1
44.71,18.3,0.198,1
44.87,18.3,0.399,1
45.04,18.3,0.199,1
45.2,18.3,0.199,1
45.37,18.3,0.1,0
45.54,18.3,0.1,0
45.7,18.3,0.075,0
45.87,18.3,0.1,0
46.03,18.3,0.1,0
46.2,18.3,0.05,0
46.37,18.3,0.05,0
46.53,18.3,0.099,0
46.7,18.3,0.1,0
46.87,18.3,0.05,0
47.03,18.3,0.05,0
47.2,18.3,0.05,0
47.36,18.3,0.05,0
47.53,18.3,0,0
47.7,18.3,0.05,0
47.86,18.3,0.05,0
48.03,18.3,0.05,0
48.19,18.3,0.05,0
48.36,18.3,0.05,0
48.52,18.3,0.05,0
48.69,18.3,0.099,0
48.86,18.3,0.144,1
49.02,18.3,0.62,1
49.19,18.3,0.618,1
49.35,18.3,0.799,1
49.52,18.3,0.884,1
49.69,18.3,0.811,1
49.85,18.3,0.881,1
50.02,18.3,0.544,1
50.19,18.3,0.345,1
50.35,18.3,0.246,1
50.52,18.3,0.244,1
50.68,18.3,0.24,1
50.85,18.3,0.245,1
51.02,18.3,0.148,1
51.18,18.3,0.099,0
51.35,18.3,0.099,0
51.51,18.3,0.099,0
51.68,18.3,0.099,0
51.84,18.3,0.099,0
52.01,18.3,0.147,1
52.18,18.3,0.146,1
52.34,18.3,0.097,0
52.51,18.3,0.094,0
52.67,18.3,0.097,0
52.84,18.3,0.096,0
53.01,18.3,0.108,1
53.17,18.3,0.094,0
53.34,18.3,0.148,1
53.51,18.3,0.246,1
53.67,18.3,0.438,1
53.84,18.3,0.483,1
54,18.3,0.382,1
54.17,18.3,0.483,1
54.34,18.3,0.68,1
54.5,18.3,0.878,1
54.67,18.3,0.763,1
54.83,18.3,0.778,1
56.99,18.3,0.2,1
57.16,18.3,0.1,0
57.32,18.3,0.1,0
57.49,18.3,0.1,0
57.66,18.3,0.199,1
59.15,18.3,0.099,0
59.31,18.3,0.099,0
59.48,18.3,0.099,0
59.65,18.3,0.093,0
59.81,18.3,0.099,0
59.98,18.3,0.097,0
60.15,18.3,0.098,0
60.31,18.3,0.05,0
62.97,18.3,0.049,0
63.13,18.3,0,0
63.3,18.3,0,0
63.47,18.3,0.046,0
63.63,18.3,0,0
63.8,18.3,0,0
63.96,18.3,0,0
64.13,18.3,0,0
64.3,18.3,0,0
64.46,18.3,0,0
64.63,18.3,0,0
64.79,18.3,0,0
64.96,18.3,0,0
65.13,18.3,0,0
65.29,18.3,0,0
65.46,18.3,0,0
65.62,18.3,0,0
65.79,18.3,0,0
65.95,18.3,0,0
66.12,18.3,0,0
66.29,18.3,0,0
66.45,18.3,0,0
66.62,18.3,0,0
66.78,18.3,0,0
66.95,18.3,0,0
67.12,18.3,0,0
67.28,18.3,0,0
67.45,18.3,0,0
67.61,18.3,0,0
67.78,18.3,0,0
67.95,18.3,0,0
68.11,18.3,0,0
68.28,18.3,0,0
68.44,18.3,0,0
68.61,18.3,0,0
68.78,18.3,0,0
68.94,18.3,0,0
69.11,18.3,0,0
69.28,18.3,0,0
69.44,18.3,0,0
69.61,18.3,0,0
69.77,18.3,0,0
40.06,18.46,0.399,1
40.23,18.46,0,0
40.39,18.46,0,0
42.72,18.46,0.19,1
42.88,18.46,0.338,1
43.05,18.46,0.341,1
43.21,18.46,0.099,0
43.38,18.46,0.209,1
43.55,18.46,0.362,1
43.71,18.46,0.307,1
43.88,18.46,0.51,1
44.04,18.46,0.328,1
44.21,18.46,0.415,1
44.38,18.46,0.435,1
44.54,18.46,0.398,1
44.71,18.46,0.349,1
44.87,18.46,0.299,1
45.04,18.46,0.299,1
45.2,18.46,0.1,0
45.37,18.46,0.1,0
45.54,18.46,0.1,0
45.7,18.46,0.1,0
45.87,18.46,0.1,0
46.03,18.46,0.05,0
46.2,18.46,0.05,0
46.37,18.46,0.05,0
46.53,18.46,0.05,0
46.7,18.46,0,0
46.87,18.46,0.05,0
47.03,18.46,0,0
47.2,18.46,0,0
47.36,18.46,0.045,0
47.53,18.46,0,0
47.7,18.46,0.05,0
47.86,18.46,0.05,0
48.03,18.46,0.05,0
48.19,18.46,0,0
48.36,18.46,0.049,0
48.52,18.46,0.049,0
48.69,18.46,0.248,1
48.86,18.46,0.372,1
49.02,18.46,0.889,1
49.19,18.46,0.725,1
49.35,18.46,0.765,1
49.52,18.46,0.833,1
49.69,18.46,0.928,1
49.85,18.46,0.822,1
50.02,18.46,0.741,1
50.19,18.46,0.641,1
50.35,18.46,0.442,1
50.52,18.46,0.34,1
50.68,18.46,0.194,1
50.85,18.46,0.244,1
51.02,18.46,0.099,0
51.18,18.46,0.099,0
51.35,18.46,0.099,0
51.51,18.46,0.099,0
51.68,18.46,0.05,0
51.84,18.46,0.049,0
52.01,18.46,0.099,0
52.18,18.46,0.099,0
52.34,18.46,0.097,0
52.51,18.46,0.093,0
52.67,18.46,0.072,0
52.84,18.46,0.097,0
53.01,18.46,0.049,0
53.17,18.46,0.097,0
53.34,18.46,0.099,0
53.51,18.46,0.245,1
53.67,18.46,0.442,1
53.84,18.46,0.394,1
54,18.46,0.579,1
54.17,18.46,0.573,1
54.34,18.46,0.722,1
54.5,18.46,0.669,1
54.67,18.46,0.726,1
54.83,18.46,0.796,1
57.16,18.46,0.2,1
57.32,18.46,0.15,1
57.49,18.46,0.15,1
57.66,18.46,0.199,1
57.82,18.46,0.15,1
59.15,18.46,0.099,0
59.31,18.46,0.099,0
59.48,18.46,0.099,0
59.65,18.46,0.093,0
59.81,18.46,0.097,0
59.98,18.46,0.098,0
60.15,18.46,0.099,0
60.31,18.46,0.098,0
60.48,18.46,0.099,0
62.97,18.46,0.045,0
63.13,18.46,0.049,0
63.3,18.46,0.047,0
63.47,18.46,0,0
63.63,18.46,0,0
63.8,18.46,0,0
63.96,18.46,0,0
64.13,18.46,0,0
64.3,18.46,0,0
64.46,18.46,0,0
64.63,18.46,0,0
64.79,18.46,0,0
64.96,18.46,0,0
65.13,18.46,0,0
65.29,18.46,0,0
65.46,18.46,0,0
65.62,18.46,0,0
65.79,18.46,0,0
65.95,18.46,0,0
66.12,18.46,0,0
66.29,18.46,0,0
66.45,18.46,0,0
66.62,18.46,0,0
66.78,18.46,0,0
66.95,18.46,0,0
67.12,18.46,0,0
67.28,18.46,0,0
67.45,18.46,0,0
67.61,18.46,0,0
67.78,18.46,0,0
67.95,18.46,0,0
68.11,18.46,0,0
68.28,18.46,0,0
68.44,18.46,0,0
68.61,18.46,0,0
68.78,18.46,0,0
68.94,18.46,0,0
69.11,18.46,0,0
69.28,18.46,0,0
69.44,18.46,0,0
69.61,18.46,0,0
69.77,18.46,0,0
42.55,18.63,0.839,1
42.72,18.63,0,0
42.88,18.63,0.64,1
43.05,18.63,0.099,0
43.21,18.63,0.447,1
43.38,18.63,0.197,1
43.55,18.63,0.288,1
43.71,18.63,0.426,1
43.88,18.63,0.32,1
44.04,18.63,0.482,1
44.21,18.63,0.393,1
44.38,18.63,0.347,1
44.54,18.63,0.598,1
44.71,18.63,0.398,1
44.87,18.63,0.199,1
45.04,18.63,0.249,1
45.2,18.63,0.1,0
45.37,18.63,0.1,0
45.54,18.63,0.1,0
45.7,18.63,0.1,0
45.87,18.63,0.05,0
46.03,18.63,0.05,0
46.2,18.63,0.05,0
46.37,18.63,0.025,0
46.53,18.63,0,0
46.7,18.63,0,0
46.87,18.63,0,0
47.03,18.63,0,0
47.2,18.63,0,0
47.36,18.63,0,0
47.53,18.63,0.05,0
47.7,18.63,0.05,0
47.86,18.63,0.05,0
48.03,18.63,0.05,0
48.19,18.63,0.049,0
48.36,18.63,0.05,0
48.52,18.63,0.099,0
48.69,18.63,0.588,1
48.86,18.63,0.686,1
49.02,18.63,0.632,1
49.19,18.63,0.792,1
49.35,18.63,0.867,1
49.52,18.63,0.762,1
49.69,18.63,0.748,1
49.85,18.63,0.831,1
50.02,18.63,0.682,1
50.19,18.63,0.718,1
50.35,18.63,0.592,1
50.52,18.63,0.345,1
50.68,18.63,0.149,1
50.85,18.63,0.148,1
51.02,18.63,0.099,0
51.18,18.63,0.099,0
51.35,18.63,0.099,0
51.51,18.63,0.05,0
51.68,18.63,0.05,0
51.84,18.63,0.05,0
52.01,18.63,0.05,0
52.18,18.63,0.049,0
52.34,18.63,0.049,0
52.51,18.63,0.094,0
52.67,18.63,0.049,0
52.84,18.63,0.096,0
53.01,18.63,0.047,0
53.17,18.63,0.046,0
53.34,18.63,0.098,0
53.51,18.63,0.345,1
53.67,18.63,0.44,1
53.84,18.63,0.523,1
54,18.63,0.487,1
54.17,18.63,0.557,1
54.34,18.63,0.625,1
54.5,18.63,0.629,1
57.32,18.63,0.349,1
57.49,18.63,0.166,1
57.66,18.63,0.15,1
57.82,18.63,0.15,1
59.31,18.63,0.05,0
59.48,18.63,0.099,0
59.65,18.63,0.099,0
59.81,18.63,0.099,0
59.98,18.63,0.097,0
60.15,18.63,0.099,0
60.31,18.63,0.099,0
63.13,18.63,0.043,0
63.3,18.63,0,0
63.47,18.63,0,0
63.63,18.63,0.044,0
63.8,18.63,0,0
63.96,18.63,0,0
64.13,18.63,0,0
64.3,18.63,0,0
64.46,18.63,0,0
64.63,18.63,0,0
64.79,18.63,0,0
64.96,18.63,0,0
65.13,18.63,0,0
65.29,18.63,0,0
65.46,18.63,0,0
65.62,18.63,0,0
65.79,18.63,0,0
65.95,18.63,0,0
66.12,18.63,0,0
66.29,18.63,0,0
66.45,18.63,0,0
66.62,18.63,0,0
66.78,18.63,0,0
66.95,18.63,0,0
67.12,18.63,0,0
67.28,18.63,0,0
67.45,18.63,0,0
67.61,18.63,0,0
67.78,18.63,0,0
67.95,18.63,0,0
68.11,18.63,0,0
68.28,18.63,0,0
68.44,18.63,0,0
68.61,18.63,0,0
68.78,18.63,0,0
68.94,18.63,0,0
69.11,18.63,0,0
69.28,18.63,0,0
69.44,18.63,0,0
69.61,18.63,0,0
69.77,18.63,0,0
42.55,18.8,0.886,1
42.72,18.8,0.192,1
42.88,18.8,0.243,1
43.05,18.8,0.199,1
43.21,18.8,0.348,1
43.38,18.8,0.181,1
43.55,18.8,0.507,1
43.71,18.8,0.321,1
43.88,18.8,0.221,1
44.04,18.8,0.382,1
44.21,18.8,0.497,1
44.38,18.8,0.507,1
44.54,18.8,0.547,1
44.71,18.8,0.249,1
44.87,18.8,0.299,1
45.04,18.8,0.175,1
45.2,18.8,0.1,0
45.37,18.8,0.1,0
45.54,18.8,0.1,0
45.7,18.8,0.1,0
45.87,18.8,0.049,0
46.03,18.8,0,0
46.2,18.8,0.05,0
46.37,18.8,0,0
46.53,18.8,0,0
46.7,18.8,0,0
46.87,18.8,0,0
47.03,18.8,0,0
47.2,18.8,0,0
47.36,18.8,0,0
47.53,18.8,0.05,0
47.7,18.8,0.05,0
47.86,18.8,0.05,0
48.03,18.8,0.05,0
48.19,18.8,0.05,0
48.36,18.8,0.05,0
48.52,18.8,0.198,1
48.69,18.8,0.496,1
48.86,18.8,0.641,1
49.02,18.8,0.765,1
49.19,18.8,0.825,1
49.35,18.8,0.897,1
49.52,18.8,0.908,1
49.69,18.8,0.912,1
49.85,18.8,0.913,1
50.02,18.8,0.915,1
50.19,18.8,0.792,1
50.35,18.8,0.578,1
50.52,18.8,0.488,1
50.68,18.8,0.099,0
50.85,18.8,0.099,0
51.02,18.8,0.099,0
51.18,18.8,0.099,0
51.35,18.8,0.099,0
51.51,18.8,0.049,0
51.68,18.8,0.05,0
51.84,18.8,0.049,0
52.01,18.8,0.05,0
52.18,18.8,0.05,0
52.34,18.8,0.05,0
52.51,18.8,0.049,0
52.67,18.8,0.092,0
52.84,18.8,0.049,0
53.01,18.8,0.145,1
53.17,18.8,0.091,0
53.34,18.8,0.139,1
53.51,18.8,0.385,1
53.67,18.8,0.535,1
53.84,18.8,0.481,1
54,18.8,0.534,1
54.17,18.8,0.38,1
54.34,18.8,0.746,1
54.5,18.8,0.747,1
57.49,18.8,0.249,1
57.66,18.8,0.149,1
57.82,18.8,0.1,0
57.99,18.8,0.15,1
59.81,18.8,0.1,0
59.98,18.8,0.1,0
60.15,18.8,0.096,0
63.3,18.8,0,0
63.47,18.8,0,0
63.63,18.8,0,0
63.8,18.8,0,0
63.96,18.8,0,0
64.13,18.8,0,0
64.3,18.8,0,0
64.46,18.8,0,0
64.63,18.8,0,0
64.79,18.8,0,0
64.96,18.8,0,0
65.13,18.8,0,0
65.29,18.8,0,0
65.46,18.8,0,0
65.62,18.8,0,0
65.79,18.8,0,0
65.95,18.8,0,0
66.12,18.8,0,0
66.29,18.8,0,0
66.45,18.8,0,0
66.62,18.8,0,0
66.78,18.8,0,0
66.95,18.8,0,0
67.12,18.8,0,0
67.28,18.8,0,0
67.45,18.8,0,0
67.61,18.8,0,0
67.78,18.8,0,0
67.95,18.8,0,0
68.11,18.8,0,0
68.28,18.8,0,0
68.44,18.8,0,0
68.61,18.8,0,0
68.78,18.8,0,0
68.94,18.8,0,0
69.11,18.8,0,0
69.28,18.8,0,0
69.44,18.8,0,0
69.61,18.8,0,0
69.77,18.8,0,0
69.94,18.8,0,0
70.11,18.8,0,0
42.38,18.96,0.883,1
42.55,18.96,0.242,1
42.72,18.96,0.293,1
42.88,18.96,0.442,1
43.05,18.96,0.199,1
43.21,18.96,0.249,1
43.38,18.96,0.393,1
43.55,18.96,0.409,1
43.71,18.96,0.352,1
43.88,18.96,0.222,1
44.04,18.96,0.385,1
44.21,18.96,0.447,1
44.38,18.96,0.598,1
44.54,18.96,0.299,1
44.71,18.96,0.249,1
44.87,18.96,0.299,1
45.04,18.96,0.149,1
45.2,18.96,0.1,0
45.37,18.96,0.1,0
45.54,18.96,0.05,0
45.7,18.96,0.05,0
45.87,18.96,0.05,0
46.03,18.96,0,0
46.2,18.96,0,0
46.37,18.96,0,0
46.53,18.96,0,0
46.7,18.96,0,0
46.87,18.96,0,0
47.03,18.96,0,0
47.2,18.96,0,0
47.36,18.96,0,0
47.53,18.96,0,0
47.7,18.96,0,0
47.86,18.96,0,0
48.03,18.96,0.049,0
48.19,18.96,0.05,0
48.36,18.96,0.05,0
48.52,18.96,0.198,1
48.69,18.96,0.458,1
48.86,18.96,0.724,1
49.02,18.96,0.804,1
49.19,18.96,0.83,1
49.35,18.96,0.836,1
49.52,18.96,0.899,1
49.69,18.96,0.916,1
49.85,18.96,0.841,1
50.02,18.96,0.867,1
50.19,18.96,0.743,1
50.35,18.96,0.515,1
50.52,18.96,0.393,1
50.68,18.96,0.099,0
50.85,18.96,0.099,0
51.02,18.96,0.099,0
51.18,18.96,0.099,0
51.35,18.96,0.099,0
51.51,18.96,0.099,0
51.68,18.96,0.05,0
51.84,18.96,0.099,0
52.01,18.96,0.099,0
52.18,18.96,0.049,0
52.34,18.96,0.049,0
52.51,18.96,0.049,0
52.67,18.96,0.089,0
52.84,18.96,0.089,0
53.01,18.96,0.048,0
53.17,18.96,0.046,0
53.34,18.96,0.098,0
53.51,18.96,0.389,1
53.67,18.96,0.59,1
53.84,18.96,0.528,1
54,18.96,0.595,1
54.17,18.96,0.696,1
54.34,18.96,0.746,1
57.82,18.96,0.2,1
57.99,18.96,0.1,0
59.81,18.96,0.099,0
59.98,18.96,0.099,0
63.3,18.96,0.024,0
63.47,18.96,0,0
63.63,18.96,0,0
63.8,18.96,0,0
63.96,18.96,0,0
64.13,18.96,0,0
64.3,18.96,0,0
64.46,18.96,0,0
64.63,18.96,0,0
64.79,18.96,0,0
64.96,18.96,0,0
