"Lat","Lon","MeanFitness","pres"
41.88,21.62,0.469,1
42.05,21.62,0.064,0
42.22,21.62,0.443,1
42.38,21.62,0.486,1
42.55,21.62,0.603,1
42.72,21.62,0.645,1
42.88,21.62,0.46,1
43.05,21.62,0.623,1
43.21,21.62,0.651,1
43.38,21.62,0.672,1
43.55,21.62,0.529,1
43.71,21.62,0.557,1
43.88,21.62,0.5,1
44.04,21.62,0.625,1
44.21,21.62,0.589,1
44.38,21.62,0.369,1
44.54,21.62,0.302,1
44.71,21.62,0.355,1
44.87,21.62,0.431,1
45.04,21.62,0.415,1
45.2,21.62,0.346,1
45.37,21.62,0.333,1
45.54,21.62,0.082,0
45.7,21.62,0.173,1
45.87,21.62,0.326,1
46.03,21.62,0.404,1
46.2,21.62,0.36,1
46.37,21.62,0.165,1
46.53,21.62,0.118,1
46.7,21.62,0.14,1
46.87,21.62,0.122,1
47.03,21.62,0.086,0
47.2,21.62,0.113,1
47.36,21.62,0.117,1
47.53,21.62,0.175,1
47.7,21.62,0.134,1
47.86,21.62,0.156,1
48.03,21.62,0.373,1
48.19,21.62,0.341,1
48.36,21.62,0.311,1
48.52,21.62,0.488,1
48.69,21.62,0.519,1
48.86,21.62,0.456,1
49.02,21.62,0.318,1
49.19,21.62,0.295,1
49.35,21.62,0.44,1
49.52,21.62,0.307,1
49.69,21.62,0.471,1
49.85,21.62,0.384,1
50.02,21.62,0.362,1
50.19,21.62,0.21,1
50.35,21.62,0.228,1
50.52,21.62,0.166,1
50.68,21.62,0.169,1
50.85,21.62,0.234,1
51.02,21.62,0.185,1
51.18,21.62,0.135,1
51.35,21.62,0.106,1
51.51,21.62,0.13,1
51.68,21.62,0.091,0
51.84,21.62,0.11,1
52.01,21.62,0.09,0
52.18,21.62,0.067,0
52.34,21.62,0.095,0
52.51,21.62,0.067,0
52.67,21.62,0.026,0
52.84,21.62,0.052,0
53.01,21.62,0.057,0
53.17,21.62,0.132,1
53.34,21.62,0.126,1
53.51,21.62,0.187,1
53.67,21.62,0.251,1
53.84,21.62,0.4,1
54,21.62,0.322,1
54.17,21.62,0.358,1
54.34,21.62,0.452,1
54.5,21.62,0.368,1
54.67,21.62,0.29,1
54.83,21.62,0.298,1
55,21.62,0.375,1
55.16,21.62,0.427,1
55.33,21.62,0.302,1
55.5,21.62,0.309,1
55.66,21.62,0.44,1
55.83,21.62,0.521,1
55.99,21.62,0.477,1
56.16,21.62,0.296,1
56.33,21.62,0.22,1
56.49,21.62,0.256,1
56.66,21.62,0.248,1
56.83,21.62,0.183,1
56.99,21.62,0.163,1
57.16,21.62,0.6,1
57.32,21.62,0.612,1
57.49,21.62,0.629,1
60.15,21.62,0.417,1
60.64,21.62,0.354,1
60.81,21.62,0.315,1
60.98,21.62,0.263,1
61.14,21.62,0.268,1
61.31,21.62,0.102,1
61.47,21.62,0.059,0
61.64,21.62,0.09,0
61.8,21.62,0.056,0
61.97,21.62,0.043,0
62.14,21.62,0.055,0
62.3,21.62,0.001,0
62.47,21.62,0.022,0
62.63,21.62,0.168,1
62.8,21.62,0.141,1
62.97,21.62,0.172,1
63.13,21.62,0.146,1
63.3,21.62,0.094,0
65.29,21.62,0,0
65.46,21.62,0,0
65.62,21.62,0,0
65.79,21.62,0,0
65.95,21.62,0,0
66.12,21.62,0,0
66.29,21.62,0,0
66.45,21.62,0,0
66.62,21.62,0,0
66.78,21.62,0,0
66.95,21.62,0,0
67.12,21.62,0,0
67.28,21.62,0,0
67.45,21.62,0,0
67.61,21.62,0,0
67.78,21.62,0,0
67.95,21.62,0,0
68.11,21.62,0,0
68.28,21.62,0,0
68.44,21.62,0,0
68.61,21.62,0,0
68.78,21.62,0,0
68.94,21.62,0,0
69.11,21.62,0,0
69.28,21.62,0,0
69.44,21.62,0,0
69.61,21.62,0,0
69.77,21.62,0,0
69.94,21.62,0,0
70.11,21.62,0,0
70.27,21.62,0,0
37.07,21.79,0,0
37.24,21.79,0.001,0
37.4,21.79,0,0
37.57,21.79,0.001,0
37.73,21.79,0,0
37.9,21.79,0.002,0
38.07,21.79,0,0
38.23,21.79,0,0
38.4,21.79,0,0
38.56,21.79,0,0
38.73,21.79,0,0
38.9,21.79,0.066,0
39.06,21.79,0.443,1
39.23,21.79,0.479,1
39.4,21.79,0.433,1
39.56,21.79,0.157,1
39.73,21.79,0.08,0
39.89,21.79,0.319,1
40.06,21.79,0.34,1
40.23,21.79,0.259,1
40.39,21.79,0.204,1
40.56,21.79,0.23,1
40.72,21.79,0.216,1
40.89,21.79,0.223,1
41.05,21.79,0.193,1
41.22,21.79,0.293,1
41.39,21.79,0.23,1
41.55,21.79,0.272,1
41.72,21.79,0.103,1
41.88,21.79,0.016,0
42.05,21.79,0.12,1
42.22,21.79,0.127,1
42.38,21.79,0.301,1
42.55,21.79,0.494,1
42.72,21.79,0.571,1
42.88,21.79,0.572,1
43.05,21.79,0.569,1
43.21,21.79,0.529,1
43.38,21.79,0.587,1
43.55,21.79,0.584,1
43.71,21.79,0.575,1
43.88,21.79,0.47,1
44.04,21.79,0.425,1
44.21,21.79,0.295,1
44.38,21.79,0.459,1
44.54,21.79,0.418,1
44.71,21.79,0.375,1
44.87,21.79,0.496,1
45.04,21.79,0.385,1
45.2,21.79,0.431,1
45.37,21.79,0.126,1
45.54,21.79,0.262,1
45.7,21.79,0.258,1
45.87,21.79,0.186,1
46.03,21.79,0.269,1
46.2,21.79,0.35,1
46.37,21.79,0.239,1
46.53,21.79,0.104,1
46.7,21.79,0.075,0
46.87,21.79,0.165,1
47.03,21.79,0.143,1
47.2,21.79,0.159,1
47.36,21.79,0.126,1
47.53,21.79,0.148,1
47.7,21.79,0.16,1
47.86,21.79,0.174,1
48.03,21.79,0.339,1
48.19,21.79,0.429,1
48.36,21.79,0.456,1
48.52,21.79,0.524,1
48.69,21.79,0.411,1
48.86,21.79,0.507,1
49.02,21.79,0.435,1
49.19,21.79,0.355,1
49.35,21.79,0.41,1
49.52,21.79,0.296,1
49.69,21.79,0.335,1
49.85,21.79,0.373,1
50.02,21.79,0.296,1
50.19,21.79,0.222,1
50.35,21.79,0.204,1
50.52,21.79,0.124,1
50.68,21.79,0.14,1
50.85,21.79,0.156,1
51.02,21.79,0.104,1
51.18,21.79,0.022,0
51.35,21.79,0.078,0
51.51,21.79,0.091,0
51.68,21.79,0.057,0
51.84,21.79,0.066,0
52.01,21.79,0.021,0
52.18,21.79,0.06,0
52.34,21.79,0.085,0
52.51,21.79,0.112,1
52.67,21.79,0.072,0
52.84,21.79,0.035,0
53.01,21.79,0.034,0
53.17,21.79,0.107,1
53.34,21.79,0.127,1
53.51,21.79,0.239,1
53.67,21.79,0.194,1
53.84,21.79,0.236,1
54,21.79,0.303,1
54.17,21.79,0.267,1
54.34,21.79,0.203,1
54.5,21.79,0.318,1
54.67,21.79,0.263,1
54.83,21.79,0.255,1
55,21.79,0.308,1
55.16,21.79,0.462,1
55.33,21.79,0.309,1
55.5,21.79,0.345,1
55.66,21.79,0.39,1
55.83,21.79,0.435,1
55.99,21.79,0.337,1
56.16,21.79,0.266,1
56.33,21.79,0.249,1
56.49,21.79,0.213,1
56.66,21.79,0.222,1
56.83,21.79,0.201,1
56.99,21.79,0.226,1
57.16,21.79,0.655,1
57.32,21.79,0.616,1
57.49,21.79,0.622,1
57.66,21.79,0.54,1
60.48,21.79,0.129,1
60.64,21.79,0.171,1
60.81,21.79,0.222,1
60.98,21.79,0.284,1
61.14,21.79,0.072,0
61.31,21.79,0.098,0
61.47,21.79,0.032,0
61.64,21.79,0.028,0
61.8,21.79,0.033,0
61.97,21.79,0.035,0
62.14,21.79,0.006,0
62.3,21.79,0.019,0
62.47,21.79,0.001,0
62.63,21.79,0.029,0
62.8,21.79,0.115,1
62.97,21.79,0.101,1
63.13,21.79,0.081,0
63.3,21.79,0.106,1
65.46,21.79,0,0
65.62,21.79,0,0
65.79,21.79,0,0
65.95,21.79,0,0
66.12,21.79,0,0
66.29,21.79,0,0
66.45,21.79,0,0
66.62,21.79,0,0
66.78,21.79,0,0
66.95,21.79,0,0
67.12,21.79,0,0
67.28,21.79,0,0
67.45,21.79,0,0
67.61,21.79,0,0
67.78,21.79,0,0
67.95,21.79,0,0
68.11,21.79,0,0
68.28,21.79,0,0
68.44,21.79,0,0
68.61,21.79,0,0
68.78,21.79,0,0
68.94,21.79,0,0
69.11,21.79,0,0
69.28,21.79,0,0
69.44,21.79,0,0
69.61,21.79,0,0
69.77,21.79,0,0
69.94,21.79,0,0
70.11,21.79,0,0
70.27,21.79,0,0
36.91,21.95,0.042,0
37.07,21.95,0,0
37.24,21.95,0,0
37.4,21.95,0,0
37.57,21.95,0.017,0
37.73,21.95,0,0
37.9,21.95,0,0
38.07,21.95,0,0
38.23,21.95,0,0
38.4,21.95,0,0
38.56,21.95,0,0
38.73,21.95,0,0
38.9,21.95,0.042,0
39.06,21.95,0.368,1
39.23,21.95,0.444,1
39.4,21.95,0.111,1
39.56,21.95,0.053,0
39.73,21.95,0.078,0
39.89,21.95,0.367,1
40.06,21.95,0.317,1
40.23,21.95,0.234,1
40.39,21.95,0.112,1
40.56,21.95,0.25,1
40.72,21.95,0.218,1
40.89,21.95,0.227,1
41.05,21.95,0.221,1
41.22,21.95,0.197,1
41.39,21.95,0.184,1
41.55,21.95,0.025,0
41.72,21.95,0.009,0
41.88,21.95,0.012,0
42.05,21.95,0.069,0
42.22,21.95,0.225,1
42.38,21.95,0.461,1
42.55,21.95,0.526,1
42.72,21.95,0.544,1
42.88,21.95,0.507,1
43.05,21.95,0.464,1
43.21,21.95,0.477,1
43.38,21.95,0.587,1
43.55,21.95,0.603,1
43.71,21.95,0.685,1
43.88,21.95,0.515,1
44.04,21.95,0.473,1
44.21,21.95,0.445,1
44.38,21.95,0.535,1
44.54,21.95,0.301,1
44.71,21.95,0.455,1
44.87,21.95,0.418,1
45.04,21.95,0.442,1
45.2,21.95,0.367,1
45.37,21.95,0.457,1
45.54,21.95,0.193,1
45.7,21.95,0.219,1
45.87,21.95,0.219,1
46.03,21.95,0.188,1
46.2,21.95,0.356,1
46.37,21.95,0.095,0
46.53,21.95,0.143,1
46.7,21.95,0.231,1
46.87,21.95,0.195,1
47.03,21.95,0.212,1
47.2,21.95,0.113,1
47.36,21.95,0.109,1
47.53,21.95,0.164,1
47.7,21.95,0.183,1
47.86,21.95,0.284,1
48.03,21.95,0.39,1
48.19,21.95,0.445,1
48.36,21.95,0.421,1
48.52,21.95,0.442,1
48.69,21.95,0.59,1
48.86,21.95,0.351,1
49.02,21.95,0.345,1
49.19,21.95,0.34,1
49.35,21.95,0.301,1
49.52,21.95,0.283,1
49.69,21.95,0.391,1
49.85,21.95,0.376,1
50.02,21.95,0.308,1
50.19,21.95,0.143,1
50.35,21.95,0.071,0
50.52,21.95,0.17,1
50.68,21.95,0.114,1
50.85,21.95,0.086,0
51.02,21.95,0.156,1
51.18,21.95,0.079,0
51.35,21.95,0.07,0
51.51,21.95,0.05,0
51.68,21.95,0.078,0
51.84,21.95,0.024,0
52.01,21.95,0.069,0
52.18,21.95,0.07,0
52.34,21.95,0.058,0
52.51,21.95,0.044,0
52.67,21.95,0.082,0
52.84,21.95,0.049,0
53.01,21.95,0.059,0
53.17,21.95,0.126,1
53.34,21.95,0.177,1
53.51,21.95,0.185,1
53.67,21.95,0.317,1
53.84,21.95,0.349,1
54,21.95,0.219,1
54.17,21.95,0.284,1
54.34,21.95,0.254,1
54.5,21.95,0.333,1
54.67,21.95,0.38,1
54.83,21.95,0.379,1
55,21.95,0.372,1
55.16,21.95,0.478,1
55.33,21.95,0.441,1
55.5,21.95,0.358,1
55.66,21.95,0.436,1
55.83,21.95,0.332,1
55.99,21.95,0.449,1
56.16,21.95,0.22,1
56.33,21.95,0.244,1
56.49,21.95,0.228,1
56.66,21.95,0.124,1
56.83,21.95,0.223,1
56.99,21.95,0.227,1
57.16,21.95,0.507,1
57.32,21.95,0.605,1
57.49,21.95,0.508,1
57.66,21.95,0.541,1
58.32,21.95,0.508,1
58.48,21.95,0.511,1
60.31,21.95,0.159,1
60.48,21.95,0.04,0
60.64,21.95,0.094,0
60.81,21.95,0.062,0
60.98,21.95,0.063,0
61.14,21.95,0.107,1
61.31,21.95,0.058,0
61.47,21.95,0.067,0
61.64,21.95,0.056,0
61.8,21.95,0.007,0
61.97,21.95,0,0
62.14,21.95,0.025,0
62.3,21.95,0.026,0
62.47,21.95,0.004,0
62.63,21.95,0.032,0
62.8,21.95,0,0
62.97,21.95,0.086,0
63.13,21.95,0.132,1
63.3,21.95,0.118,1
65.46,21.95,0,0
65.62,21.95,0,0
65.79,21.95,0,0
65.95,21.95,0,0
66.12,21.95,0,0
66.29,21.95,0,0
66.45,21.95,0,0
66.62,21.95,0,0
66.78,21.95,0,0
66.95,21.95,0,0
67.12,21.95,0,0
67.28,21.95,0,0
67.45,21.95,0,0
67.61,21.95,0,0
67.78,21.95,0,0
67.95,21.95,0,0
68.11,21.95,0,0
68.28,21.95,0,0
68.44,21.95,0,0
68.61,21.95,0,0
68.78,21.95,0,0
68.94,21.95,0,0
69.11,21.95,0,0
69.28,21.95,0,0
69.44,21.95,0,0
69.61,21.95,0,0
69.77,21.95,0,0
69.94,21.95,0,0
70.11,21.95,0,0
70.27,21.95,0,0
37.24,22.12,0.072,0
37.4,22.12,0.139,1
37.57,22.12,0.107,1
37.73,22.12,0.32,1
37.9,22.12,0.243,1
38.07,22.12,0.001,0
38.23,22.12,0,0
38.4,22.12,0,0
38.56,22.12,0,0
38.73,22.12,0,0
38.9,22.12,0.022,0
39.06,22.12,0,0
39.23,22.12,0,0
39.4,22.12,0,0
39.56,22.12,0,0
39.73,22.12,0,0
39.89,22.12,0,0
40.06,22.12,0.001,0
40.23,22.12,0.043,0
40.39,22.12,0.087,0
40.56,22.12,0.099,0
40.72,22.12,0.065,0
40.89,22.12,0,0
41.05,22.12,0.008,0
41.22,22.12,0.194,1
41.39,22.12,0.293,1
41.55,22.12,0.006,0
41.72,22.12,0.012,0
41.88,22.12,0.015,0
42.05,22.12,0.131,1
42.22,22.12,0.373,1
42.38,22.12,0.475,1
42.55,22.12,0.534,1
42.72,22.12,0.57,1
42.88,22.12,0.65,1
43.05,22.12,0.587,1
43.21,22.12,0.555,1
43.38,22.12,0.57,1
43.55,22.12,0.63,1
43.71,22.12,0.722,1
43.88,22.12,0.494,1
44.04,22.12,0.493,1
44.21,22.12,0.561,1
44.38,22.12,0.481,1
44.54,22.12,0.454,1
44.71,22.12,0.463,1
44.87,22.12,0.512,1
45.04,22.12,0.447,1
45.2,22.12,0.205,1
45.37,22.12,0.367,1
45.54,22.12,0.422,1
45.7,22.12,0.184,1
45.87,22.12,0.118,1
46.03,22.12,0.132,1
46.2,22.12,0.187,1
46.37,22.12,0.393,1
46.53,22.12,0.286,1
46.7,22.12,0.298,1
46.87,22.12,0.256,1
47.03,22.12,0.435,1
47.2,22.12,0.264,1
47.36,22.12,0.107,1
47.53,22.12,0.167,1
47.7,22.12,0.272,1
47.86,22.12,0.328,1
48.03,22.12,0.431,1
48.19,22.12,0.516,1
48.36,22.12,0.321,1
48.52,22.12,0.369,1
48.69,22.12,0.473,1
48.86,22.12,0.373,1
49.02,22.12,0.228,1
49.19,22.12,0.246,1
49.35,22.12,0.295,1
49.52,22.12,0.175,1
49.69,22.12,0.511,1
49.85,22.12,0.296,1
50.02,22.12,0.101,1
50.19,22.12,0.087,0
50.35,22.12,0.175,1
50.52,22.12,0.181,1
50.68,22.12,0.123,1
50.85,22.12,0.113,1
51.02,22.12,0.094,0
51.18,22.12,0.083,0
51.35,22.12,0.073,0
51.51,22.12,0.056,0
51.68,22.12,0.021,0
51.84,22.12,0.074,0
52.01,22.12,0.083,0
52.18,22.12,0.096,0
52.34,22.12,0.098,0
52.51,22.12,0.075,0
52.67,22.12,0.028,0
52.84,22.12,0.073,0
53.01,22.12,0.158,1
53.17,22.12,0.12,1
53.34,22.12,0.13,1
53.51,22.12,0.293,1
53.67,22.12,0.286,1
53.84,22.12,0.212,1
54,22.12,0.233,1
54.17,22.12,0.274,1
54.34,22.12,0.304,1
54.5,22.12,0.365,1
54.67,22.12,0.442,1
54.83,22.12,0.311,1
55,22.12,0.36,1
55.16,22.12,0.378,1
55.33,22.12,0.366,1
55.5,22.12,0.409,1
55.66,22.12,0.356,1
55.83,22.12,0.333,1
55.99,22.12,0.395,1
56.16,22.12,0.45,1
56.33,22.12,0.489,1
56.49,22.12,0.586,1
56.66,22.12,0.428,1
56.83,22.12,0.479,1
56.99,22.12,0.38,1
57.16,22.12,0.211,1
57.32,22.12,0.284,1
57.49,22.12,0.56,1
57.66,22.12,0.5,1
57.99,22.12,0.541,1
58.15,22.12,0.472,1
58.32,22.12,0.478,1
58.48,22.12,0.463,1
60.31,22.12,0.128,1
60.48,22.12,0.105,1
60.64,22.12,0.015,0
60.81,22.12,0.025,0
60.98,22.12,0.062,0
61.14,22.12,0.059,0
61.31,22.12,0.083,0
61.47,22.12,0.036,0
61.64,22.12,0.065,0
61.8,22.12,0.021,0
61.97,22.12,0.013,0
62.14,22.12,0.027,0
62.3,22.12,0,0
62.47,22.12,0,0
62.63,22.12,0.012,0
62.8,22.12,0,0
62.97,22.12,0,0
63.13,22.12,0,0
63.3,22.12,0.001,0
65.62,22.12,0,0
65.79,22.12,0,0
65.95,22.12,0,0
66.12,22.12,0,0
66.29,22.12,0,0
66.45,22.12,0,0
66.62,22.12,0,0
66.78,22.12,0,0
66.95,22.12,0,0
67.12,22.12,0,0
67.28,22.12,0,0
67.45,22.12,0,0
67.61,22.12,0,0
67.78,22.12,0,0
67.95,22.12,0,0
68.11,22.12,0,0
68.28,22.12,0,0
68.44,22.12,0,0
68.61,22.12,0,0
68.78,22.12,0,0
68.94,22.12,0,0
69.11,22.12,0,0
69.28,22.12,0,0
69.44,22.12,0,0
69.61,22.12,0,0
69.77,22.12,0,0
69.94,22.12,0,0
70.11,22.12,0,0
70.27,22.12,0,0
70.6,22.12,0,0
37.07,22.28,0.161,1
37.24,22.28,0.342,1
37.4,22.28,0.205,1
37.57,22.28,0.276,1
37.73,22.28,0.283,1
37.9,22.28,0.231,1
38.07,22.28,0.005,0
38.23,22.28,0,0
38.56,22.28,0,0
38.73,22.28,0.002,0
38.9,22.28,0.044,0
39.06,22.28,0,0
39.23,22.28,0,0
39.4,22.28,0,0
39.56,22.28,0,0
39.73,22.28,0,0
39.89,22.28,0,0
40.06,22.28,0.014,0
40.23,22.28,0.055,0
40.39,22.28,0.081,0
40.56,22.28,0.013,0
40.72,22.28,0,0
40.89,22.28,0,0
41.05,22.28,0.041,0
41.22,22.28,0.224,1
41.39,22.28,0.289,1
41.55,22.28,0.029,0
41.72,22.28,0.054,0
41.88,22.28,0.051,0
42.05,22.28,0.085,0
42.22,22.28,0.536,1
42.38,22.28,0.517,1
42.55,22.28,0.18,1
42.72,22.28,0.092,0
42.88,22.28,0.255,1
43.05,22.28,0.499,1
43.21,22.28,0.555,1
43.38,22.28,0.542,1
43.55,22.28,0.677,1
43.71,22.28,0.497,1
43.88,22.28,0.506,1
44.04,22.28,0.42,1
44.21,22.28,0.59,1
44.38,22.28,0.487,1
44.54,22.28,0.549,1
44.71,22.28,0.466,1
44.87,22.28,0.392,1
45.04,22.28,0.452,1
45.2,22.28,0.353,1
45.37,22.28,0.44,1
45.54,22.28,0.369,1
45.7,22.28,0.572,1
45.87,22.28,0.201,1
46.03,22.28,0.16,1
46.2,22.28,0.515,1
46.37,22.28,0.367,1
46.53,22.28,0.291,1
46.7,22.28,0.336,1
46.87,22.28,0.183,1
47.03,22.28,0.305,1
47.2,22.28,0.24,1
47.36,22.28,0.24,1
47.53,22.28,0.165,1
47.7,22.28,0.187,1
47.86,22.28,0.229,1
48.03,22.28,0.378,1
48.19,22.28,0.351,1
48.36,22.28,0.383,1
48.52,22.28,0.454,1
48.69,22.28,0.489,1
48.86,22.28,0.381,1
49.02,22.28,0.232,1
49.19,22.28,0.269,1
49.35,22.28,0.224,1
49.52,22.28,0.334,1
49.69,22.28,0.35,1
49.85,22.28,0.302,1
50.02,22.28,0.232,1
50.19,22.28,0.257,1
50.35,22.28,0.121,1
50.52,22.28,0.097,0
50.68,22.28,0.085,0
50.85,22.28,0.133,1
51.02,22.28,0.093,0
51.18,22.28,0.086,0
51.35,22.28,0.082,0
51.51,22.28,0.051,0
51.68,22.28,0.019,0
51.84,22.28,0.057,0
52.01,22.28,0.064,0
52.18,22.28,0.08,0
52.34,22.28,0.035,0
52.51,22.28,0.078,0
52.67,22.28,0.034,0
52.84,22.28,0.122,1
53.01,22.28,0.109,1
53.17,22.28,0.112,1
53.34,22.28,0.143,1
53.51,22.28,0.219,1
53.67,22.28,0.312,1
53.84,22.28,0.313,1
54,22.28,0.233,1
54.17,22.28,0.199,1
54.34,22.28,0.21,1
54.5,22.28,0.24,1
54.67,22.28,0.336,1
54.83,22.28,0.31,1
55,22.28,0.372,1
55.16,22.28,0.359,1
55.33,22.28,0.282,1
55.5,22.28,0.352,1
55.66,22.28,0.333,1
55.83,22.28,0.308,1
55.99,22.28,0.292,1
56.16,22.28,0.4,1
56.33,22.28,0.448,1
56.49,22.28,0.413,1
56.66,22.28,0.411,1
56.83,22.28,0.156,1
56.99,22.28,0.304,1
57.16,22.28,0.3,1
57.32,22.28,0.172,1
57.49,22.28,0.185,1
57.66,22.28,0.444,1
58.15,22.28,0.497,1
58.32,22.28,0.459,1
58.48,22.28,0.403,1
58.98,22.28,0.471,1
60.31,22.28,0.079,0
60.48,22.28,0.097,0
60.64,22.28,0.029,0
60.81,22.28,0.078,0
60.98,22.28,0.018,0
61.14,22.28,0.02,0
61.31,22.28,0.035,0
61.47,22.28,0.031,0
61.64,22.28,0.024,0
61.8,22.28,0,0
61.97,22.28,0.027,0
62.14,22.28,0.001,0
62.3,22.28,0.009,0
62.47,22.28,0.026,0
62.63,22.28,0.01,0
62.8,22.28,0.001,0
62.97,22.28,0,0
63.13,22.28,0,0
63.3,22.28,0,0
63.47,22.28,0,0
65.62,22.28,0,0
65.79,22.28,0,0
65.95,22.28,0,0
66.12,22.28,0,0
66.29,22.28,0,0
66.45,22.28,0,0
66.62,22.28,0,0
66.78,22.28,0,0
66.95,22.28,0,0
67.12,22.28,0,0
67.28,22.28,0,0
67.45,22.28,0,0
67.61,22.28,0,0
67.78,22.28,0,0
67.95,22.28,0,0
68.11,22.28,0,0
68.28,22.28,0,0
68.44,22.28,0,0
68.61,22.28,0,0
68.78,22.28,0,0
68.94,22.28,0,0
69.11,22.28,0,0
69.28,22.28,0,0
69.44,22.28,0,0
69.61,22.28,0,0
69.77,22.28,0,0
69.94,22.28,0,0
70.11,22.28,0,0
70.27,22.28,0,0
70.6,22.28,0,0
36.74,22.45,0.003,0
36.91,22.45,0.014,0
37.07,22.45,0.155,1
37.24,22.45,0.075,0
37.4,22.45,0.226,1
37.57,22.45,0.293,1
37.73,22.45,0.254,1
37.9,22.45,0.268,1
38.07,22.45,0.002,0
38.23,22.45,0,0
38.56,22.45,0,0
38.73,22.45,0,0
38.9,22.45,0,0
39.06,22.45,0,0
39.23,22.45,0,0
39.4,22.45,0,0
39.56,22.45,0,0
39.73,22.45,0,0
39.89,22.45,0,0
40.06,22.45,0.027,0
40.23,22.45,0.052,0
40.39,22.45,0,0
40.56,22.45,0,0
40.72,22.45,0,0
40.89,22.45,0,0
41.05,22.45,0,0
41.22,22.45,0.001,0
41.39,22.45,0.002,0
41.55,22.45,0.006,0
41.72,22.45,0.063,0
41.88,22.45,0.496,1
42.05,22.45,0.177,1
42.22,22.45,0.152,1
42.38,22.45,0.46,1
42.55,22.45,0.306,1
42.72,22.45,0.129,1
42.88,22.45,0.152,1
43.05,22.45,0.505,1
43.21,22.45,0.486,1
43.38,22.45,0.524,1
43.55,22.45,0.595,1
43.71,22.45,0.648,1
43.88,22.45,0.432,1
44.04,22.45,0.503,1
44.21,22.45,0.472,1
44.38,22.45,0.505,1
44.54,22.45,0.312,1
44.71,22.45,0.526,1
44.87,22.45,0.438,1
45.04,22.45,0.425,1
45.2,22.45,0.378,1
45.37,22.45,0.389,1
45.54,22.45,0.503,1
45.7,22.45,0.568,1
45.87,22.45,0.165,1
46.03,22.45,0.306,1
46.2,22.45,0.405,1
46.37,22.45,0.483,1
46.53,22.45,0.329,1
46.7,22.45,0.236,1
46.87,22.45,0.427,1
47.03,22.45,0.373,1
47.2,22.45,0.346,1
47.36,22.45,0.273,1
47.53,22.45,0.22,1
47.7,22.45,0.281,1
47.86,22.45,0.335,1
48.03,22.45,0.284,1
48.19,22.45,0.355,1
48.36,22.45,0.42,1
48.52,22.45,0.455,1
48.69,22.45,0.351,1
48.86,22.45,0.336,1
49.02,22.45,0.368,1
49.19,22.45,0.219,1
49.35,22.45,0.322,1
49.52,22.45,0.263,1
49.69,22.45,0.439,1
49.85,22.45,0.386,1
50.02,22.45,0.21,1
50.19,22.45,0.193,1
50.35,22.45,0.166,1
50.52,22.45,0.069,0
50.68,22.45,0.2,1
50.85,22.45,0.195,1
51.02,22.45,0.163,1
51.18,22.45,0.14,1
51.35,22.45,0.07,0
51.51,22.45,0.022,0
51.68,22.45,0.053,0
51.84,22.45,0.041,0
52.01,22.45,0.05,0
52.18,22.45,0.077,0
52.34,22.45,0.053,0
52.51,22.45,0.087,0
52.67,22.45,0.07,0
52.84,22.45,0.114,1
53.01,22.45,0.087,0
53.17,22.45,0.113,1
53.34,22.45,0.165,1
53.51,22.45,0.242,1
53.67,22.45,0.272,1
53.84,22.45,0.178,1
54,22.45,0.247,1
54.17,22.45,0.222,1
54.34,22.45,0.179,1
54.5,22.45,0.407,1
54.67,22.45,0.181,1
54.83,22.45,0.298,1
55,22.45,0.536,1
55.16,22.45,0.462,1
55.33,22.45,0.428,1
55.5,22.45,0.47,1
55.66,22.45,0.233,1
55.83,22.45,0.461,1
55.99,22.45,0.371,1
56.16,22.45,0.351,1
56.33,22.45,0.327,1
56.49,22.45,0.461,1
56.66,22.45,0.158,1
56.83,22.45,0.135,1
56.99,22.45,0.171,1
57.16,22.45,0.302,1
57.32,22.45,0.291,1
57.49,22.45,0.497,1
57.66,22.45,0.432,1
57.82,22.45,0.554,1
58.32,22.45,0.485,1
58.48,22.45,0.476,1
58.65,22.45,0.463,1
58.98,22.45,0.456,1
60.15,22.45,0.165,1
60.31,22.45,0.085,0
60.48,22.45,0.091,0
60.64,22.45,0.055,0
60.81,22.45,0.073,0
60.98,22.45,0.118,1
61.14,22.45,0.056,0
61.31,22.45,0.044,0
61.47,22.45,0.037,0
61.64,22.45,0.01,0
61.8,22.45,0.014,0
61.97,22.45,0,0
62.14,22.45,0.006,0
62.3,22.45,0,0
62.47,22.45,0.03,0
62.63,22.45,0,0
62.8,22.45,0,0
62.97,22.45,0,0
63.13,22.45,0,0
63.3,22.45,0,0
63.47,22.45,0,0
65.95,22.45,0,0
66.12,22.45,0,0
66.29,22.45,0,0
66.45,22.45,0,0
66.62,22.45,0,0
66.78,22.45,0,0
66.95,22.45,0,0
67.12,22.45,0,0
67.28,22.45,0,0
67.45,22.45,0,0
67.61,22.45,0,0
67.78,22.45,0,0
67.95,22.45,0,0
68.11,22.45,0,0
68.28,22.45,0,0
68.44,22.45,0,0
68.61,22.45,0,0
68.78,22.45,0,0
68.94,22.45,0,0
69.11,22.45,0,0
69.28,22.45,0,0
69.44,22.45,0,0
69.61,22.45,0,0
69.77,22.45,0,0
69.94,22.45,0,0
70.11,22.45,0,0
70.27,22.45,0,0
70.6,22.45,0,0
36.91,22.61,0,0
37.07,22.61,0.004,0
37.24,22.61,0.152,1
37.4,22.61,0.31,1
37.57,22.61,0.143,1
37.73,22.61,0.139,1
37.9,22.61,0.067,0
