"Lat","Lon","MeanDateLeaf","lodoy","daylength"
48.19,12.99,122.9,122,14.5294756408869
48.36,12.99,122.3,122,14.5447288649287
48.52,12.99,124,124,14.6622520695258
48.69,12.99,122.9,122,14.5746661441263
48.86,12.99,121,121,14.537356738476
49.02,12.99,128.4,128,14.9144282286645
49.19,12.99,129.3,129,14.9824159006019
49.35,12.99,128.5,128,14.9493929216382
49.52,12.99,127.5,127,14.9163164791709
49.69,12.99,127.4,127,14.934328594609
49.85,12.99,129.5,129,15.0548339277701
50.02,12.99,134.6,134,15.3232075778512
50.19,12.99,137.4,137,15.4862668208251
50.35,12.99,134,134,15.3641014155798
50.52,12.99,145.9,145,15.8754899306701
50.68,12.99,137.7,137,15.5508261382543
50.85,12.99,131.7,131,15.2744094267689
51.02,12.99,127.4,127,15.0804475710671
51.18,12.99,126.2,126,15.0431453357418
51.35,12.99,123.6,123,14.8912843240179
51.51,12.99,122.3,122,14.8499266690052
51.68,12.99,120.9,120,14.748811411889
51.84,12.99,120.2,120,14.764936609768
52.01,12.99,120.8,120,14.7822116905767
52.18,12.99,120.2,120,14.7996353696178
52.34,12.99,119.6,119,14.7544199307281
52.51,12.99,119.5,119,14.7717045857555
52.67,12.99,119.8,119,14.7881104400428
52.84,12.99,121.6,121,14.9313513282737
53.01,12.99,122.9,122,15.0126046992171
53.17,12.99,125,125,15.2169731972621
53.34,12.99,126,126,15.2992577488509
53.51,12.99,127,127,15.3820942136355
53.67,12.99,128.3,128,15.4641399159907
53.84,12.99,128.6,128,15.4869174989087
54,12.99,128.6,128,15.5085574488898
54.17,12.99,128.6,128,15.5317684876642
54.34,12.99,129.8,129,15.6177166569665
54.5,12.99,130.4,130,15.7027750544758
55.5,12.99,134.6,134,16.1071596117613
55.66,12.99,134,134,16.1340842032315
55.83,12.99,133,133,16.0995493513891
55.99,12.99,133.3,133,16.1265392857962
56.16,12.99,132.2,132,16.090204006859
56.33,12.99,132.5,132,16.1189492029971
56.49,12.99,134.7,134,16.2783844973319
56.66,12.99,131.1,131,16.1078952876101
56.83,12.99,132.6,132,16.2054035220616
56.99,12.99,135,135,16.4358565814986
57.16,12.99,136.1,136,16.5344109067415
57.32,12.99,137.9,137,16.6316844683928
57.49,12.99,141.3,141,16.9222996477639
57.66,12.99,140.2,140,16.8964868078365
57.82,12.99,143.4,143,17.1190573013656
57.99,12.99,143.4,143,17.1586412673792
58.15,12.99,141.5,141,17.0699059741949
58.32,12.99,141.2,141,17.1091918399538
58.48,12.99,141.4,141,17.146664183708
58.65,12.99,141,141,17.1870205855229
58.82,12.99,142,142,17.2946129460978
58.98,12.99,143.1,143,17.4005128355661
59.15,12.99,144.3,144,17.5097353007563
59.31,12.99,146.4,146,17.6806379737548
59.48,12.99,146.6,146,17.7279489905423
59.65,12.99,147.5,147,17.8396589409355
59.81,12.99,152.2,152,18.1833206315822
59.98,12.99,152.6,152,18.2379216178232
60.15,12.99,152.9,152,18.2935144624359
60.31,12.99,153,153,18.4030005243869
60.48,12.99,155.6,155,18.5693142658846
60.64,12.99,160,160,18.8592307547813
60.81,12.99,161.4,161,18.9652049897526
60.98,12.99,163.5,163,19.105564043462
61.14,12.99,167.5,167,19.2814465275507
61.31,12.99,170.8,170,19.4047391265769
61.47,12.99,171,171,19.4878233159257
61.64,12.99,171.3,171,19.5687338825591
61.8,12.99,168.8,168,19.6072678689635
61.97,12.99,177.8,177,19.7090935734431
62.14,12.99,180.2,180,19.7316368101427
62.3,12.99,182.9,182,19.7514180353113
62.47,12.99,180.9,180,19.9055528163178
62.63,12.99,185.8,185,19.7993754232088
62.8,12.99,186.2,186,19.839805107611
62.97,12.99,195.6,195,19.3310079657694
63.13,12.99,185.8,185,20.0763294280519
63.3,12.99,184.9,184,20.2286820256592
63.47,12.99,181.2,181,20.471244340785
63.63,12.99,175.7,175,20.735870574459
63.8,12.99,174.8,174,20.871473578623
63.96,12.99,176.1,176,20.9743367632208
64.13,12.99,179.4,179,21.0331298587008
64.3,12.99,175.6,175,21.2799595859756
64.46,12.99,178.5,178,21.3585538386304
64.63,12.99,179.6,179,21.4856637200325
64.79,12.99,167.2,167,21.6519172419638
64.96,12.99,178.2,178,21.8917164333875
65.13,12.99,182.6,182,21.8589462560112
65.29,12.99,182.7,182,22.0624595576036
65.46,12.99,180.7,180,22.4912797137421
65.62,12.99,183.3,183,22.4619105090838
65.79,12.99,177.1,177,24
65.95,12.99,170.5,170,24
66.12,12.99,164.1,164,24
66.29,12.99,160.7,160,23.8126132394484
67.95,12.99,173.2,173,24
37.73,13.15,97.8,97,12.8192074188552
37.9,13.15,99.5,99,12.9035758595615
38.07,13.15,98.7,98,12.8684800827236
38.23,13.15,98.3,98,12.8729981699214
41.39,13.15,98.1,98,12.9668992300154
41.55,13.15,98.5,98,12.9719084791887
41.72,13.15,113.8,113,13.645750477308
41.88,13.15,103.8,103,13.2109465556027
42.05,13.15,116.7,116,13.7935008618178
42.22,13.15,119,119,13.9312781497067
42.38,13.15,121.3,121,14.0256169084532
42.55,13.15,129.5,129,14.3584391880354
42.72,13.15,131,131,14.4485349822457
42.88,13.15,126.3,126,14.2671761103585
43.05,13.15,127.9,127,14.3208435285663
43.21,13.15,114.6,114,13.7761261887604
43.38,13.15,111.7,111,13.6489824518405
43.55,13.15,107.4,107,13.4706465827822
43.71,13.15,103.5,103,13.2862937106572
43.88,13.15,103.2,103,13.2935397600706
45.87,13.15,101.3,101,13.2767970891819
46.03,13.15,102.3,102,13.3364541119084
46.2,13.15,104.1,104,13.4499227907027
46.37,13.15,111.1,111,13.8247505225108
46.53,13.15,127.4,127,14.6211710930444
46.7,13.15,145.9,145,15.361617371105
46.87,13.15,158.4,158,15.730561664967
47.03,13.15,170.8,170,15.8964819560214
47.2,13.15,180,180,15.8943285681688
47.36,13.15,153.7,153,15.6847674810928
47.53,13.15,161.9,161,15.8780824140185
47.7,13.15,149,149,15.6178345243611
47.86,13.15,126.3,126,14.6991472708901
48.03,13.15,125.3,125,14.6661659903986
48.19,13.15,123.4,123,14.5805713122021
48.36,13.15,122.4,122,14.5447288649287
48.52,13.15,124.1,124,14.6622520695258
48.69,13.15,122.7,122,14.5746661441263
48.86,13.15,122.6,122,14.590260554092
49.02,13.15,132.4,132,15.1095696751023
49.19,13.15,136.8,136,15.3147419697234
49.35,13.15,132.9,132,15.1472075800968
49.52,13.15,128.7,128,14.9676168061877
49.69,13.15,126.3,126,14.8821146687732
49.85,13.15,128.4,128,15.0034138002667
50.02,13.15,133,133,15.2746973349214
50.19,13.15,135.7,135,15.392319614552
50.35,13.15,137.9,137,15.5071695287736
50.52,13.15,139.7,139,15.6215784586214
50.68,13.15,137.7,137,15.5508261382543
50.85,13.15,131.6,131,15.2744094267689
51.02,13.15,128,128,15.1350411514121
51.18,13.15,125.3,125,14.9870645534412
51.35,13.15,122.6,122,14.8332943048686
51.51,13.15,121.7,121,14.7910926158785
51.68,13.15,120.4,120,14.748811411889
51.84,13.15,120.1,120,14.764936609768
52.01,13.15,120.6,120,14.7822116905767
52.18,13.15,120.1,120,14.7996353696178
52.34,13.15,119.6,119,14.7544199307281
52.51,13.15,119.5,119,14.7717045857555
52.67,13.15,120.6,120,14.8507094018157
52.84,13.15,122.1,122,14.9935261262235
53.01,13.15,123.4,123,15.0747609115176
53.17,13.15,125.5,125,15.2169731972621
53.34,13.15,126.1,126,15.2992577488509
53.51,13.15,127.6,127,15.3820942136355
53.67,13.15,128.1,128,15.4641399159907
53.84,13.15,129.1,129,15.5480122440107
54,13.15,128.1,128,15.5085574488898
54.17,13.15,128.5,128,15.5317684876642
54.34,13.15,130.1,130,15.6795742670582
54.5,13.15,130.5,130,15.7027750544758
55.5,13.15,134.4,134,16.1071596117613
55.66,13.15,133.9,133,16.0711780603771
55.83,13.15,133.6,133,16.0995493513891
55.99,13.15,133.8,133,16.1265392857962
56.16,13.15,135.7,135,16.283757681901
56.33,13.15,135.1,135,16.314211285972
56.49,13.15,135.6,135,16.3431957071539
56.66,13.15,133.5,133,16.2427111343544
56.83,13.15,135.4,135,16.4058542220467
56.99,13.15,136.4,136,16.5015455296663
57.16,13.15,137.4,137,16.5997962932914
57.32,13.15,138.6,138,16.6966940476829
57.49,13.15,139.1,139,16.7962535116407
57.66,13.15,142,142,17.0215468907645
57.82,13.15,145.3,145,17.2379034495911
57.99,13.15,145.5,145,17.2787831662396
58.15,13.15,142.4,142,17.1337619541282
58.32,13.15,141.3,141,17.1091918399538
58.48,13.15,141.1,141,17.146664183708
58.65,13.15,141.8,141,17.1870205855229
58.82,13.15,142.1,142,17.2946129460978
58.98,13.15,143.2,143,17.4005128355661
59.15,13.15,144.6,144,17.5097353007563
59.31,13.15,145.9,145,17.6170989070024
59.48,13.15,147.1,147,17.7907797485115
59.65,13.15,148.6,148,17.9017219961976
59.81,13.15,150.2,150,18.0698787959398
59.98,13.15,150.1,150,18.1228622990966
60.15,13.15,150.8,150,18.1767840252085
60.31,13.15,152.5,152,18.3467758372031
60.48,13.15,155.1,155,18.5693142658846
60.64,13.15,157,157,18.7273700311484
60.81,13.15,163.7,163,19.0353961385073
60.98,13.15,165.4,165,19.1650250090789
61.14,13.15,169.1,169,19.3158992744094
61.31,13.15,169.1,169,19.3923495381852
61.47,13.15,164.6,164,19.3505077385444
61.64,13.15,166.6,166,19.4860597522074
61.8,13.15,167.7,167,19.5866467730145
61.97,13.15,175.4,175,19.7323522909778
62.14,13.15,180.3,180,19.7316368101427
62.3,13.15,183.4,183,19.7143783679197
62.47,13.15,177.5,177,19.973823718962
62.63,13.15,182.5,182,19.9270885530771
62.8,13.15,182.9,182,20.0219101726584
62.97,13.15,189.8,189,19.7565004169121
63.13,13.15,189,189,19.8419296931538
63.3,13.15,179.5,179,20.4272462283825
63.47,13.15,182.1,182,20.4299311496872
63.63,13.15,174.1,174,20.7438947890899
63.8,13.15,174.6,174,20.871473578623
63.96,13.15,185.9,185,20.6062264524374
64.13,13.15,181,181,20.9510728166906
64.3,13.15,182,182,21.0395867963738
64.46,13.15,184.8,184,21.0531789327774
64.63,13.15,185.9,185,21.1278557855387
64.79,13.15,175.2,175,21.7784068950097
64.96,13.15,171.9,171,21.9840551996661
65.13,13.15,184,184,21.6960088937349
65.29,13.15,188.3,188,21.4771936377137
65.46,13.15,193.3,193,21.0602819106281
65.62,13.15,180.2,180,22.8057325558855
65.79,13.15,181.1,181,23.1100250479636
65.95,13.15,175.3,175,24
66.12,13.15,167.8,167,24
66.29,13.15,162.2,162,24
66.45,13.15,166.5,166,24
66.62,13.15,157.1,157,24
67.95,13.15,170.4,170,24
68.11,13.15,167.4,167,24
37.57,13.32,97,97,12.8149855680741
37.73,13.32,99.5,99,12.8985761599825
37.9,13.32,104.3,104,13.1009718808074
38.07,13.32,102,102,13.0281992081545
38.23,13.32,101.7,101,12.993684976543
41.39,13.32,98.4,98,12.9668992300154
41.55,13.32,102.1,102,13.1529553523485
41.72,13.32,105,105,13.2944163898459
41.88,13.32,111.5,111,13.5677033740419
42.05,13.32,130.2,130,14.3550279934943
42.22,13.32,123.5,123,14.0962602402548
42.38,13.32,129.2,129,14.3445067994518
42.55,13.32,125.2,125,14.2014279829638
42.72,13.32,125.9,125,14.2144252691726
42.88,13.32,136,136,14.643904400784
43.05,13.32,138.1,138,14.7286278389763
43.21,13.32,114.4,114,13.7761261887604
43.38,13.32,104.8,104,13.3201191253557
43.55,13.32,104.1,104,13.3275732573249
43.71,13.32,103.1,103,13.2862937106572
43.88,13.32,102.1,102,13.2447381191901
45.87,13.32,101,101,13.2767970891819
46.03,13.32,101.1,101,13.2835765186516
46.2,13.32,103.6,103,13.3970619699679
46.37,13.32,122.4,122,14.3729412508887
46.53,13.32,135.4,135,14.9691070910099
46.7,13.32,146.1,146,15.3943671318658
46.87,13.32,150.1,150,15.5377194670366
47.03,13.32,165.2,165,15.8594467666794
47.2,13.32,189.1,189,15.7569770618641
47.36,13.32,157,157,15.7788067627485
47.53,13.32,142.1,142,15.3579333471951
47.7,13.32,145.1,145,15.4870884160974
47.86,13.32,136.6,136,15.1576107742506
48.03,13.32,127.7,127,14.7643527895706
48.19,13.32,126.3,126,14.7310359179067
48.36,13.32,121.9,121,14.4928513862152
48.52,13.32,122.4,122,14.559189331889
48.69,13.32,123.5,123,14.6267752283271
48.86,13.32,126.9,126,14.7972404120088
49.02,13.32,133.4,133,15.1567582716092
49.19,13.32,139.9,139,15.4461721193132
49.35,13.32,136.1,136,15.3343230321802
49.52,13.32,127.1,127,14.9163164791709
49.69,13.32,125.8,125,14.8293678990665
49.85,13.32,125.7,125,14.8457665670852
50.02,13.32,130.2,130,15.1250381420193
50.19,13.32,131.3,131,15.195497953257
50.35,13.32,131.1,131,15.2143904106699
50.52,13.32,132.4,132,15.2855934923631
50.68,13.32,139.7,139,15.6434947075698
50.85,13.32,132.2,132,15.3260995492665
51.02,13.32,129.1,129,15.1890415101489
51.18,13.32,125.2,125,14.9870645534412
51.35,13.32,121.8,121,14.7748442499016
51.51,13.32,120.3,120,14.7318183216715
51.68,13.32,120.1,120,14.748811411889
51.84,13.32,120.4,120,14.764936609768
52.01,13.32,120.9,120,14.7822116905767
52.18,13.32,119.6,119,14.7382879095805
52.34,13.32,119.1,119,14.7544199307281
52.51,13.32,119.4,119,14.7717045857555
52.67,13.32,120.5,120,14.8507094018157
52.84,13.32,121.5,121,14.9313513282737
53.01,13.32,123.1,123,15.0747609115176
53.17,13.32,124.4,124,15.1553928885724
53.34,13.32,126.2,126,15.2992577488509
53.51,13.32,127.4,127,15.3820942136355
53.67,13.32,127.6,127,15.4028962616916
53.84,13.32,127.9,127,15.4252041491873
54,13.32,128.3,128,15.5085574488898
54.17,13.32,128.9,128,15.5317684876642
54.34,13.32,129.6,129,15.6177166569665
54.5,13.32,130.4,130,15.7027750544758
54.67,13.32,130.9,130,15.7276689577717
55.5,13.32,134.4,134,16.1071596117613
55.66,13.32,134.1,134,16.1340842032315
55.83,13.32,134.3,134,16.1629993504318
55.99,13.32,136,136,16.3159237623431
56.16,13.32,136,136,16.3465888457771
56.33,13.32,136.9,136,16.3776087504061
56.49,13.32,137.2,137,16.4701619205673
56.66,13.32,136.9,136,16.4388653259897
56.83,13.32,137,137,16.5351768820712
56.99,13.32,137.6,137,16.5663168602719
57.16,13.32,137.4,137,16.5997962932914
57.32,13.32,139,139,16.7606949343782
57.49,13.32,141.2,141,16.9222996477639
57.66,13.32,141.3,141,16.9595958013176
57.82,13.32,145.1,145,17.2379034495911
57.99,13.32,146.3,146,17.3368119161198
58.15,13.32,144.3,144,17.2577559061797
58.32,13.32,142.5,142,17.1737368041605
58.48,13.32,142.1,142,17.2118716634978
58.65,13.32,141.5,141,17.1870205855229
58.82,13.32,142.1,142,17.2946129460978
58.98,13.32,143.3,143,17.4005128355661
59.15,13.32,144.1,144,17.5097353007563
59.31,13.32,144.9,144,17.5521302126668
59.48,13.32,147.1,147,17.7907797485115
59.65,13.32,148.2,148,17.9017219961976
59.81,13.32,149.4,149,18.0104213459992
59.98,13.32,151.4,151,18.1813358646556
60.15,13.32,153.6,153,18.3489483864288
60.31,13.32,156,156,18.5588896228479
60.48,13.32,155.9,155,18.5693142658846
60.64,13.32,160,160,18.8592307547813
60.81,13.32,163.4,163,19.0353961385073
60.98,13.32,164.9,164,19.1368394558373
61.14,13.32,166.8,166,19.2592066547124
61.31,13.32,165.6,165,19.3083947505187
61.47,13.32,164.6,164,19.3505077385444
61.64,13.32,166.5,166,19.4860597522074
61.8,13.32,168.3,168,19.6072678689635
61.97,13.32,181.5,181,19.6175361118224
62.14,13.32,182.8,182,19.6698867439435
62.3,13.32,180.6,180,19.8146707679008
62.47,13.32,178.3,178,19.9550706344578
62.63,13.32,181.4,181,19.9623528926
62.8,13.32,180.9,180,20.0905538064658
62.97,13.32,183.7,183,20.0786401571937
63.13,13.32,192.2,192,19.6351598256917
63.3,13.32,174.9,174,20.5127193953501
63.47,13.32,172.6,172,20.6292896519615
63.63,13.32,177,177,20.7039946580876
63.8,13.32,178.7,178,20.8050149076276
63.96,13.32,187.4,187,20.4755840538248
64.13,13.32,186.7,186,20.6626824904948
64.3,13.32,185.1,185,20.8575278978633
64.46,13.32,184.7,184,21.0531789327774
64.63,13.32,184,184,21.1999867292325
64.79,13.32,181.2,181,21.5472038148437
64.96,13.32,178.9,178,21.8917164333875
65.13,13.32,173.5,173,22.2363274357503
65.29,13.32,177.2,177,22.3979624890445
65.46,13.32,185.5,185,21.9963379700145
65.62,13.32,179.5,179,22.9108638924535
65.79,13.32,164.2,164,22.9463253310444
65.95,13.32,163.5,163,23.2253740394818
66.12,13.32,179.1,179,24
66.29,13.32,170.1,170,24
66.45,13.32,174.8,174,24
66.62,13.32,162.4,162,24
68.11,13.32,167.4,167,24
37.57,13.48,97.8,97,12.8149855680741
37.73,13.48,102.4,102,13.016701536068
37.9,13.48,107.6,107,13.2175657644052
38.07,13.48,105.1,105,13.1465020600025
38.23,13.48,97.8,97,12.832528243648
41.39,13.48,99.1,99,13.0121069877263
41.55,13.48,105.4,105,13.2871396903611
41.72,13.48,101.9,101,13.1140854511398
41.88,13.48,122.3,122,14.0316506203939
42.05,13.48,123.5,123,14.0840037011231
42.22,13.48,125.5,125,14.1764212995329
42.38,13.48,139.3,139,14.6972970724315
42.55,13.48,129.1,129,14.3584391880354
42.72,13.48,140.8,140,14.7622436823385
42.88,13.48,125.3,125,14.2267306329882
43.05,13.48,112.9,112,13.6762559326742
43.21,13.48,105.3,105,13.3600094114267
43.38,13.48,102.1,102,13.2244156360376
43.55,13.48,102,102,13.2312850846554
43.71,13.48,102.2,102,13.2377881303403
45.87,13.48,100.5,100,13.2240658433017
46.03,13.48,101.3,101,13.2835765186516
46.2,13.48,105.6,105,13.50259934439
46.37,13.48,130.6,130,14.7404946366934
46.53,13.48,154,154,15.597703318363
46.7,13.48,144.2,144,15.3279443479919
46.87,13.48,144.8,144,15.3486271331308
47.03,13.48,166.5,166,15.8695164610277
47.2,13.48,190.5,190,15.7355215149763
47.36,13.48,171,171,15.9485673233841
47.53,13.48,146,146,15.4992810603713
47.7,13.48,145.9,145,15.4870884160974
47.86,13.48,135,135,15.1146945334706
48.03,13.48,129.6,129,14.8603973064882
48.19,13.48,128.1,128,14.828795203307
48.36,13.48,123.7,123,14.5961661500616
48.52,13.48,121.8,121,14.5069863103377
48.69,13.48,123.7,123,14.6267752283271
48.86,13.48,126.9,126,14.7972404120088
49.02,13.48,140.4,140,15.4664222836997
49.19,13.48,145.2,145,15.6854412372017
49.35,13.48,134.4,134,15.242202181567
49.52,13.48,129.3,129,15.0183415544867
49.69,13.48,127.2,127,14.934328594609
49.85,13.48,124.7,124,14.7921628161315
50.02,13.48,127.1,127,14.9697106348194
50.19,13.48,128.5,128,15.0408917551928
50.35,13.48,124.8,124,14.8431172735524
50.52,13.48,125.4,125,14.9158070638448
50.68,13.48,135.5,135,15.454843245995
50.85,13.48,133.2,133,15.3770965871497
51.02,13.48,128.8,128,15.1350411514121
51.18,13.48,124.2,124,14.9304596671237
51.35,13.48,121.1,121,14.7748442499016
51.51,13.48,120.4,120,14.7318183216715
51.68,13.48,120.6,120,14.748811411889
51.84,13.48,120.6,120,14.764936609768
52.01,13.48,121,121,14.8427117644171
52.18,13.48,119.8,119,14.7382879095805
52.34,13.48,119.4,119,14.7544199307281
52.51,13.48,119.7,119,14.7717045857555
52.67,13.48,120.7,120,14.8507094018157
52.84,13.48,121.7,121,14.9313513282737
53.01,13.48,122.5,122,15.0126046992171
53.17,13.48,124.1,124,15.1553928885724
53.34,13.48,126.2,126,15.2992577488509
53.51,13.48,127.7,127,15.3820942136355
53.67,13.48,127.1,127,15.4028962616916
53.84,13.48,126.8,126,15.362899612837
54,13.48,127.8,127,15.4463966628242
54.17,13.48,128.7,128,15.5317684876642
54.34,13.48,128.9,128,15.5552086771879
54.5,13.48,130.4,130,15.7027750544758
54.67,13.48,130.7,130,15.7276689577717
55.5,13.48,134.3,134,16.1071596117613
55.66,13.48,134.8,134,16.1340842032315
55.83,13.48,135.2,135,16.2256220371431
55.99,13.48,135.5,135,16.2536496554202
56.16,13.48,137.7,137,16.4085122464889
56.33,13.48,138.6,138,16.5016329008551
56.49,13.48,138.8,138,16.5322358258019
56.66,13.48,138.6,138,16.5651298286184
56.83,13.48,140.3,140,16.7218649805333
56.99,13.48,138.4,138,16.6301280632363
57.16,13.48,138.5,138,16.6642194815409
57.32,13.48,141,141,16.8854859748365
57.49,13.48,143.2,143,17.0437292524824
57.66,13.48,143.1,143,17.082289507806
57.82,13.48,145.9,145,17.2379034495911
57.99,13.48,146.6,146,17.3368119161198
58.15,13.48,145.3,145,17.3177848600006
58.32,13.48,144.5,144,17.2990955378192
58.48,13.48,143.8,143,17.2758500125501
58.65,13.48,143,143,17.3176416323983
58.82,13.48,142.3,142,17.2946129460978
58.98,13.48,143.4,143,17.4005128355661
59.15,13.48,144.4,144,17.5097353007563
59.31,13.48,145.3,145,17.6170989070024
59.48,13.48,146.9,146,17.7279489905423
59.65,13.48,147.9,147,17.8396589409355
59.81,13.48,149.3,149,18.0104213459992
59.98,13.48,153.3,153,18.2925429979553
60.15,13.48,153.7,153,18.3489483864288
60.31,13.48,153.8,153,18.4030005243869
60.48,13.48,158.7,158,18.7138688192687
60.64,13.48,162.7,162,18.9337690912961
60.81,13.48,161.1,161,18.9652049897526
60.98,13.48,164.2,164,19.1368394558373
61.14,13.48,165.6,165,19.2336948282021
61.31,13.48,164.3,164,19.2790737237463
61.47,13.48,166.9,166,19.4070037823327
61.64,13.48,167.3,167,19.5097669574271
61.8,13.48,172.3,172,19.6526376472546
61.97,13.48,178.5,178,19.6917492681983
62.14,13.48,175.7,175,19.8203069875247
62.3,13.48,177.9,177,19.8810979930016
62.47,13.48,174.2,174,20.0053110760958
62.63,13.48,180.9,180,19.9937667570409
62.8,13.48,180.2,180,20.0905538064658
62.97,13.48,181.7,181,20.1573853636553
63.13,13.48,184.5,184,20.1264701053937
63.3,13.48,173.7,173,20.5151969930905
63.47,13.48,172,172,20.6292896519615
63.63,13.48,175.1,175,20.735870574459
63.8,13.48,176.5,176,20.8491474895835
63.96,13.48,188.7,188,20.4049914869796
64.13,13.48,191.8,191,20.2809864047252
64.3,13.48,182.2,182,21.0395867963738
64.46,13.48,179.1,179,21.3216733598296
64.63,13.48,183,183,21.2676189296773
64.79,13.48,177,177,21.7301831414062
64.96,13.48,183.9,183,21.5917356160306
65.13,13.48,180.8,180,21.9992198079068
65.29,13.48,178.7,178,22.3473276113118
65.46,13.48,178.9,178,22.6453584940489
65.62,13.48,173,173,23.2788460590853
65.79,13.48,180.8,180,23.2831313018568
65.95,13.48,166.1,166,24
66.12,13.48,173.7,173,24
66.29,13.48,167.9,167,24
66.45,13.48,174.6,174,24
66.62,13.48,171.6,171,24
66.78,13.48,159.1,159,24
68.11,13.48,166.4,166,24
37.4,13.65,96.8,96,12.7711474610567
37.57,13.65,98.5,98,12.8544963368455
37.73,13.65,104.3,104,13.0947501742572
37.9,13.65,104.6,104,13.1009718808074
38.07,13.65,101.4,101,12.9884670200919
38.23,13.65,97,97,12.832528243648
41.39,13.65,105,105,13.2803282013046
41.55,13.65,106,106,13.3315181718532
41.72,13.65,103.6,103,13.2045786370913
41.88,13.65,118.1,118,13.8673185830715
42.05,13.65,122,122,14.0435775856234
42.22,13.65,127.8,127,14.254867530274
42.38,13.65,123,123,14.107862644228
42.55,13.65,142.2,142,14.8076869064269
42.72,13.65,115.8,115,13.7910115595902
42.88,13.65,121,121,14.0607417473709
43.05,13.65,106.7,106,13.3996474900452
43.21,13.65,102.5,102,13.2175869655933
43.38,13.65,101.5,101,13.1763197395806
43.55,13.65,100.9,100,13.1343555067975
43.71,13.65,102.1,102,13.2377881303403
45.37,13.65,101.7,101,13.25587474314
45.54,13.65,102.3,102,13.3149012010473
45.87,13.65,102.3,102,13.3293721886655
46.03,13.65,103.6,103,13.3891664427829
46.2,13.65,112.6,112,13.8653035056043
46.37,13.65,130.3,130,14.7404946366934
46.53,13.65,149.8,149,15.4651708226276
46.7,13.65,139.6,139,15.1465595531038
46.87,13.65,135.5,135,15.0055174175617
47.03,13.65,156,156,15.7111995137979
47.2,13.65,167.3,167,15.9030855658549
47.36,13.65,174,174,15.9506284059847
47.53,13.65,159.2,159,15.8430054233027
47.7,13.65,145,145,15.4870884160974
47.86,13.65,135.7,135,15.1146945334706
48.03,13.65,127.9,127,14.7643527895706
48.19,13.65,127.5,127,14.78018425925
48.36,13.65,124.6,124,14.6471444331889
48.52,13.65,125.1,125,14.7130734008937
48.69,13.65,126.3,126,14.780252556374
48.86,13.65,131.1,131,15.043995667767
49.02,13.65,145,145,15.6620700479131
49.19,13.65,144.7,144,15.6479293842804
49.35,13.65,130.5,130,15.0495400526369
49.52,13.65,129.7,129,15.0183415544867
49.69,13.65,128.3,128,14.9859875465539
49.85,13.65,126.9,126,14.8988575472018
50.02,13.65,125.9,125,14.8633264354402
50.19,13.65,126.9,126,14.9348618487884
50.35,13.65,124.1,124,14.8431172735524
50.52,13.65,122.5,122,14.7490782736545
50.68,13.65,128,128,15.0960061818377
50.85,13.65,135.9,135,15.4769033485193
51.02,13.65,127.8,127,15.0804475710671
51.18,13.65,122.7,122,14.8157661437248
51.35,13.65,121.5,121,14.7748442499016
51.51,13.65,120.5,120,14.7318183216715
51.68,13.65,120.4,120,14.748811411889
51.84,13.65,120.7,120,14.764936609768
52.01,13.65,120.3,120,14.7822116905767
52.18,13.65,120,120,14.7996353696178
52.34,13.65,119.6,119,14.7544199307281
52.51,13.65,120,120,14.8338907777575
52.67,13.65,121.6,121,14.9128853531691
52.84,13.65,121.8,121,14.9313513282737
53.01,13.65,122.7,122,15.0126046992171
53.17,13.65,123.6,123,15.0933002921207
53.34,13.65,125,125,15.2377588067786
53.51,13.65,126.5,126,15.3206979784172
53.67,13.65,126.4,126,15.3410623126637
53.84,13.65,125.8,125,15.300030454477
54,13.65,127,127,15.4463966628242
54.17,13.65,128.3,128,15.5317684876642
54.5,13.65,129.5,129,15.6404547203881
54.67,13.65,132.1,132,15.8512265802321
55.5,13.65,133.9,133,16.0447577630128
55.66,13.65,135.5,135,16.1961648369491
55.83,13.65,136.5,136,16.2873800614098
55.99,13.65,135,135,16.2536496554202
56.16,13.65,138.8,138,16.4694877014593
56.33,13.65,138.8,138,16.5016329008551
56.49,13.65,138.6,138,16.5322358258019
56.66,13.65,139.9,139,16.6267859380823
56.83,13.65,139.7,139,16.6606662935589
56.99,13.65,140,140,16.7546943646069
57.16,13.65,140.8,140,16.790001364512
57.32,13.65,141.1,141,16.8854859748365
57.49,13.65,143.1,143,17.0437292524824
57.66,13.65,145.2,145,17.1999419797386
57.82,13.65,149.4,149,17.4586775397847
57.99,13.65,148.6,148,17.4485051485565
58.15,13.65,145.7,145,17.3177848600006
58.32,13.65,145.8,145,17.3597985170445
58.48,13.65,144.3,144,17.3385435848546
58.65,13.65,143.3,143,17.3176416323983
58.82,13.65,142.9,142,17.2946129460978
58.98,13.65,143.4,143,17.4005128355661
59.15,13.65,144.5,144,17.5097353007563
59.31,13.65,144.9,144,17.5521302126668
59.48,13.65,146.9,146,17.7279489905423
59.65,13.65,148.3,148,17.9017219961976
59.81,13.65,151.2,151,18.1275365852891
59.98,13.65,151.2,151,18.1813358646556
60.15,13.65,152.6,152,18.2935144624359
60.31,13.65,155.5,155,18.509138698681
60.48,13.65,160.1,160,18.7978300025903
60.64,13.65,161.7,161,18.8978889014641
60.81,13.65,160.6,160,18.9258407390637
60.98,13.65,164.8,164,19.1368394558373
61.14,13.65,163.1,163,19.1731083020053
61.31,13.65,163.4,163,19.2465523294426
61.47,13.65,167,167,19.430185127377
