"","Mean.GDD","SDev.GDD.sites","Mean.Chill.Utah","SDev.Chill.Utah","Mean.Chill.Portions","SDev.Chill.Portions"
"1980",254.586225534917,112.690680975351,730.635360678925,293.25442687099,43.8397627171503,13.4556525634533
"1981",331.38369389578,142.208656329193,708.858415841584,211.533184890418,40.7821636226596,10.554137415932
"1982",312.797646025307,134.724367281111,858.257425742574,388.114623922327,49.0367531644936,12.9458876926628
"1983",410.146136614726,199.959659479707,762.893352192362,222.765132847357,43.6760334237423,11.3040735654159
"1984",374.044628649332,134.126252892907,725.541301272984,316.591508432652,39.1556812175006,14.2863901442908
"1985",331.079776281674,165.851821757609,658.575954738331,283.282152085007,38.5600338995188,13.7841144101547
"1986",386.731802400866,178.684477592813,793.918528995757,348.595487984927,43.0250730112395,13.5364630468483
"1987",292.387011358288,111.763043108181,733.797736916549,364.905083317233,40.8562303328051,16.3058063585344
"1988",341.710436999215,126.27911068237,598.099717114569,322.798483501215,37.9742221479268,16.0976213102725
"1989",398.4214214959,160.253137853708,774.998444130127,259.561368850636,43.2763625599369,12.1274034417779
"1990",379.871197484488,189.6623375758,704.637057991513,318.319048520847,41.3380766852112,13.9354369291098
"1991",331.889477039039,145.303966570872,713.426166902404,310.7542605497,41.2750021065672,13.6653845253002
"1992",331.136838859709,147.028111535902,718.019660537482,414.093925300797,40.8588010650362,15.1009537401406
"1993",401.312596856373,148.925277281491,577.957284299859,338.773603374732,34.8990382308551,16.5889225172335
"1994",338.96461154752,173.140463481309,775.920367751061,353.294725122701,44.3699667967804,14.7163028481296
"1995",411.369221330059,157.700785586685,564.883026874116,163.358674144085,36.5166988480714,8.70334529092384
"1996",358.175529546616,170.448732153411,849.067609618105,278.410074771695,44.8639698670278,10.4182566241768
"1997",315.917648390818,174.019841298662,683.614285714286,287.454602271185,39.7547923556219,13.859599649424
"1998",366.260631623656,154.667599791313,692.368882602546,250.398910081667,39.1131824140941,11.4828310822735
"1999",355.882133062465,168.608101999159,711.380905233381,317.557171419138,41.7968940650351,13.3933556708454
"2000",433.484821481611,177.2007364009,958.31117397454,328.054191482338,47.2941877217263,12.8310596051835
"2001",398.422728380532,159.760751351324,559.500282885431,193.743546910238,35.4746149028174,9.82696733464216
"2002",398.377384375405,177.93843541372,671.098585572843,405.79914323462,37.698391879995,16.0865030682522
"2003",417.246635361798,177.483058201328,793.540594059406,376.37397901331,45.0523714763506,15.26553524477
"2004",343.440438892423,138.481994503751,822.087694483734,273.99257789814,45.5505938013579,11.9189080580235
"2005",407.042875628774,164.371124424292,718.415484968803,179.362352695327,42.7930597722202,8.78109036589997
"2006",344.385104050419,152.621353084746,894.983168316832,330.796198800806,48.8472015367035,11.0337303310674
"2007",454.600191695067,192.148970077551,742.664497878359,289.468069125331,40.8210578715463,13.4282296864457
"2008",381.54808625167,164.3576406458,921.579275198188,190.495866749489,48.4858470950801,7.06506144983974
"2009",412.518968115428,164.293716298777,853.656851642129,341.318078153122,44.3189401213868,13.500281772003
"2010",424.448621555902,152.346795649853,817.733578708947,212.462229336905,43.3262600260833,9.89074117344027
"2011",432.63682337942,183.800871864378,865.00906002265,331.01982668914,46.9536694739533,14.5849898308253
"2012",487.984009375138,197.652507306421,794.191501416431,274.47675822072,43.6100159865206,11.3486895694104
"2013",408.051702579753,184.072467964185,914.036816765789,285.862636495966,49.5728735381185,10.3952201393766
"2014",484.437438579043,176.608202184017,855.486055776892,238.795884588896,47.2296398860596,7.97361072775756
"2015",406.05020460734,179.420416014997,1109.79948636902,255.79621373314,56.2500320474939,7.28004889570613
"2016",434.709199542136,153.30167288262,885.40722463482,358.887341230935,48.7794315336333,13.8111508105923
"2017",401.697169805707,212.539640693886,991.830495049505,237.97542202186,52.7307796556483,8.31506909151463
