Lat	Lon	MeanFitness
52.3400	-1.6200	 0.690
52.5100	-1.6200	 0.697
52.6700	-1.6200	 0.648
52.8400	-1.6200	 0.746
53.0100	-1.6200	 0.847
53.1700	-1.6200	 0.947
53.3400	-1.6200	 0.887
53.5100	-1.6200	 0.630
53.6700	-1.6200	 0.997
53.8400	-1.6200	 0.843
54.0000	-1.6200	 0.838
54.1700	-1.6200	 0.646
54.3400	-1.6200	 0.839
54.5000	-1.6200	 0.846
54.6700	-1.6200	 0.896
54.8300	-1.6200	 0.947
55.0000	-1.6200	 0.864
55.1600	-1.6200	 0.752
55.3300	-1.6200	 0.640
55.5000	-1.6200	 0.580
55.6600	-1.6200	 0.753
34.2500	-1.4600	 0.000
34.4100	-1.4600	 0.000
34.5800	-1.4600	 0.000
34.7500	-1.4600	 0.000
34.9100	-1.4600	 0.000
35.0800	-1.4600	 0.000
35.2400	-1.4600	 0.000
35.4100	-1.4600	 0.000
37.5700	-1.4600	 0.000
37.7300	-1.4600	 0.000
37.9000	-1.4600	 0.050
38.0700	-1.4600	 0.100
38.2300	-1.4600	 0.079
38.4000	-1.4600	 0.000
38.5600	-1.4600	 0.000
38.7300	-1.4600	 0.050
38.9000	-1.4600	 0.050
39.0600	-1.4600	 0.050
39.2300	-1.4600	 0.050
39.4000	-1.4600	 0.000
39.5600	-1.4600	 0.000
39.7300	-1.4600	 0.000
39.8900	-1.4600	 0.050
40.0600	-1.4600	 0.045
40.2300	-1.4600	 0.050
40.3900	-1.4600	 0.047
40.5600	-1.4600	 0.048
40.7200	-1.4600	 0.099
40.8900	-1.4600	 0.050
41.0500	-1.4600	 0.050
41.2200	-1.4600	 0.045
41.3900	-1.4600	 0.000
41.5500	-1.4600	 0.000
41.7200	-1.4600	 0.000
41.8800	-1.4600	 0.000
42.0500	-1.4600	 0.000
42.2200	-1.4600	 0.000
42.3800	-1.4600	 0.000
42.5500	-1.4600	 0.000
42.7200	-1.4600	 0.000
42.8800	-1.4600	 0.150
43.0500	-1.4600	 0.199
43.2100	-1.4600	 0.448
43.3800	-1.4600	 0.747
43.5500	-1.4600	 0.930
46.5300	-1.4600	 0.798
46.7000	-1.4600	 0.898
46.8700	-1.4600	 0.898
47.0300	-1.4600	 0.892
47.2000	-1.4600	 0.848
47.3600	-1.4600	 0.798
47.5300	-1.4600	 0.798
47.7000	-1.4600	 0.748
47.8600	-1.4600	 0.599
48.0300	-1.4600	 0.598
48.1900	-1.4600	 0.598
48.3600	-1.4600	 0.785
48.5200	-1.4600	 0.798
48.6900	-1.4600	 0.798
48.8600	-1.4600	 0.898
49.0200	-1.4600	 0.898
49.1900	-1.4600	 0.796
49.3500	-1.4600	 0.797
49.5200	-1.4600	 0.848
49.6900	-1.4600	 0.798
50.8500	-1.4600	 0.848
51.0200	-1.4600	 0.848
51.1800	-1.4600	 0.797
51.3500	-1.4600	 0.797
51.5100	-1.4600	 0.797
51.6800	-1.4600	 0.648
51.8400	-1.4600	 0.698
52.0100	-1.4600	 0.697
52.1800	-1.4600	 0.591
52.3400	-1.4600	 0.634
52.5100	-1.4600	 0.584
52.6700	-1.4600	 0.648
52.8400	-1.4600	 0.648
53.0100	-1.4600	 0.897
53.1700	-1.4600	 0.797
53.3400	-1.4600	 0.897
53.5100	-1.4600	 0.997
53.6700	-1.4600	 0.835
53.8400	-1.4600	 0.797
54.0000	-1.4600	 0.847
54.1700	-1.4600	 0.846
54.3400	-1.4600	 0.847
54.5000	-1.4600	 0.778
54.6700	-1.4600	 0.780
54.8300	-1.4600	 0.877
55.0000	-1.4600	 0.798
55.1600	-1.4600	 0.748
55.3300	-1.4600	 0.698
55.5000	-1.4600	 0.698
60.3100	-1.4600	 0.000
34.2500	-1.2900	 0.005
34.4100	-1.2900	 0.000
34.5800	-1.2900	 0.000
34.7500	-1.2900	 0.000
34.9100	-1.2900	 0.000
35.0800	-1.2900	 0.000
35.2400	-1.2900	 0.000
35.4100	-1.2900	 0.000
37.7300	-1.2900	 0.000
37.9000	-1.2900	 0.000
38.0700	-1.2900	 0.000
38.2300	-1.2900	 0.000
38.4000	-1.2900	 0.000
38.5600	-1.2900	 0.050
38.7300	-1.2900	 0.050
38.9000	-1.2900	 0.050
39.0600	-1.2900	 0.050
39.2300	-1.2900	 0.050
39.4000	-1.2900	 0.000
39.5600	-1.2900	 0.000
39.7300	-1.2900	 0.000
39.8900	-1.2900	 0.050
40.0600	-1.2900	 0.050
40.2300	-1.2900	 0.050
40.3900	-1.2900	 0.050
40.5600	-1.2900	 0.094
40.7200	-1.2900	 0.045
40.8900	-1.2900	 0.050
41.0500	-1.2900	 0.050
41.2200	-1.2900	 0.050
41.3900	-1.2900	 0.000
41.5500	-1.2900	 0.000
41.7200	-1.2900	 0.000
41.8800	-1.2900	 0.000
42.0500	-1.2900	 0.000
42.2200	-1.2900	 0.000
42.3800	-1.2900	 0.000
42.5500	-1.2900	 0.000
42.7200	-1.2900	 0.000
42.8800	-1.2900	 0.150
43.0500	-1.2900	 0.149
43.2100	-1.2900	 0.349
43.3800	-1.2900	 0.648
43.5500	-1.2900	 0.935
43.7100	-1.2900	 0.928
43.8800	-1.2900	 0.929
44.0400	-1.2900	 0.985
46.5300	-1.2900	 0.835
46.7000	-1.2900	 0.898
46.8700	-1.2900	 0.898
47.0300	-1.2900	 0.898
47.2000	-1.2900	 0.798
47.3600	-1.2900	 0.798
47.5300	-1.2900	 0.698
47.7000	-1.2900	 0.544
47.8600	-1.2900	 0.598
48.0300	-1.2900	 0.548
48.1900	-1.2900	 0.698
48.3600	-1.2900	 0.748
48.5200	-1.2900	 0.798
48.6900	-1.2900	 0.798
48.8600	-1.2900	 0.848
49.0200	-1.2900	 0.898
49.1900	-1.2900	 0.766
49.3500	-1.2900	 0.797
49.5200	-1.2900	 0.798
49.6900	-1.2900	 0.787
50.8500	-1.2900	 0.898
51.0200	-1.2900	 0.848
51.1800	-1.2900	 0.792
51.3500	-1.2900	 0.841
51.5100	-1.2900	 0.721
51.6800	-1.2900	 0.647
51.8400	-1.2900	 0.647
52.0100	-1.2900	 0.646
52.1800	-1.2900	 0.595
52.3400	-1.2900	 0.587
52.5100	-1.2900	 0.644
52.6700	-1.2900	 0.648
52.8400	-1.2900	 0.747
53.0100	-1.2900	 0.748
53.1700	-1.2900	 0.897
53.3400	-1.2900	 0.847
53.5100	-1.2900	 0.846
53.6700	-1.2900	 0.696
53.8400	-1.2900	 0.597
54.0000	-1.2900	 0.647
54.1700	-1.2900	 0.698
54.3400	-1.2900	 0.747
54.5000	-1.2900	 0.697
54.6700	-1.2900	 0.597
54.8300	-1.2900	 0.947
55.0000	-1.2900	 0.803
60.3100	-1.2900	 0.000
60.4800	-1.2900	 0.000
60.6400	-1.2900	 0.000
34.2500	-1.1200	 0.005
34.4100	-1.1200	 0.000
34.5800	-1.1200	 0.000
34.7500	-1.1200	 0.000
34.9100	-1.1200	 0.000
35.0800	-1.1200	 0.000
35.2400	-1.1200	 0.000
35.4100	-1.1200	 0.000
35.5800	-1.1200	 0.000
37.7300	-1.1200	 0.000
37.9000	-1.1200	 0.000
38.0700	-1.1200	 0.000
38.2300	-1.1200	 0.000
38.4000	-1.1200	 0.000
38.5600	-1.1200	 0.100
38.7300	-1.1200	 0.100
38.9000	-1.1200	 0.100
39.0600	-1.1200	 0.050
39.2300	-1.1200	 0.050
39.4000	-1.1200	 0.067
39.5600	-1.1200	 0.000
39.7300	-1.1200	 0.000
39.8900	-1.1200	 0.050
40.0600	-1.1200	 0.050
40.2300	-1.1200	 0.050
40.3900	-1.1200	 0.049
40.5600	-1.1200	 0.050
40.7200	-1.1200	 0.045
40.8900	-1.1200	 0.050
41.0500	-1.1200	 0.050
41.2200	-1.1200	 0.050
41.3900	-1.1200	 0.050
41.5500	-1.1200	 0.000
41.7200	-1.1200	 0.000
41.8800	-1.1200	 0.000
42.0500	-1.1200	 0.000
42.2200	-1.1200	 0.000
42.3800	-1.1200	 0.000
42.5500	-1.1200	 0.000
42.7200	-1.1200	 0.000
42.8800	-1.1200	 0.100
43.0500	-1.1200	 0.249
43.2100	-1.1200	 0.349
43.3800	-1.1200	 0.743
43.5500	-1.1200	 0.944
43.7100	-1.1200	 0.940
43.8800	-1.1200	 0.938
44.0400	-1.1200	 0.991
44.2100	-1.1200	 0.995
44.3800	-1.1200	 0.947
44.5400	-1.1200	 0.998
44.7100	-1.1200	 0.998
44.8700	-1.1200	 0.985
45.0400	-1.1200	 0.998
45.8700	-1.1200	 0.898
46.0300	-1.1200	 0.898
46.3700	-1.1200	 0.848
46.5300	-1.1200	 0.898
46.7000	-1.1200	 0.898
46.8700	-1.1200	 0.897
47.0300	-1.1200	 0.835
47.2000	-1.1200	 0.848
47.3600	-1.1200	 0.798
47.5300	-1.1200	 0.573
47.7000	-1.1200	 0.499
47.8600	-1.1200	 0.548
48.0300	-1.1200	 0.548
48.1900	-1.1200	 0.598
48.3600	-1.1200	 0.698
48.5200	-1.1200	 0.848
48.6900	-1.1200	 0.848
48.8600	-1.1200	 0.848
49.0200	-1.1200	 0.898
49.1900	-1.1200	 0.871
49.3500	-1.1200	 0.664
49.5200	-1.1200	 0.842
49.6900	-1.1200	 0.748
50.6800	-1.1200	 0.848
50.8500	-1.1200	 0.898
51.0200	-1.1200	 0.898
51.1800	-1.1200	 0.797
51.3500	-1.1200	 0.797
51.5100	-1.1200	 0.697
51.6800	-1.1200	 0.593
51.8400	-1.1200	 0.573
52.0100	-1.1200	 0.592
52.1800	-1.1200	 0.538
52.3400	-1.1200	 0.646
52.5100	-1.1200	 0.540
52.6700	-1.1200	 0.541
52.8400	-1.1200	 0.648
53.0100	-1.1200	 0.648
53.1700	-1.1200	 0.798
53.3400	-1.1200	 0.748
53.5100	-1.1200	 0.747
53.6700	-1.1200	 0.648
53.8400	-1.1200	 0.547
54.0000	-1.1200	 0.548
54.1700	-1.1200	 0.697
54.3400	-1.1200	 0.847
54.5000	-1.1200	 0.747
54.6700	-1.1200	 0.697
54.8300	-1.1200	 0.712
59.9800	-1.1200	 0.000
60.1500	-1.1200	 0.000
60.3100	-1.1200	 0.000
60.4800	-1.1200	 0.000
34.2500	-0.9600	 0.000
34.4100	-0.9600	 0.000
34.5800	-0.9600	 0.000
34.7500	-0.9600	 0.000
34.9100	-0.9600	 0.000
35.0800	-0.9600	 0.000
35.2400	-0.9600	 0.000
35.4100	-0.9600	 0.000
35.5800	-0.9600	 0.000
35.7400	-0.9600	 0.000
37.7300	-0.9600	 0.000
37.9000	-0.9600	 0.000
38.0700	-0.9600	 0.000
38.2300	-0.9600	 0.000
38.4000	-0.9600	 0.000
38.5600	-0.9600	 0.100
38.7300	-0.9600	 0.100
38.9000	-0.9600	 0.100
39.0600	-0.9600	 0.100
39.2300	-0.9600	 0.100
39.4000	-0.9600	 0.005
39.5600	-0.9600	 0.000
39.7300	-0.9600	 0.050
39.8900	-0.9600	 0.048
40.0600	-0.9600	 0.050
40.2300	-0.9600	 0.050
40.3900	-0.9600	 0.099
40.5600	-0.9600	 0.050
40.7200	-0.9600	 0.049
40.8900	-0.9600	 0.049
41.0500	-0.9600	 0.050
41.2200	-0.9600	 0.050
41.3900	-0.9600	 0.050
41.5500	-0.9600	 0.000
41.7200	-0.9600	 0.000
41.8800	-0.9600	 0.000
42.0500	-0.9600	 0.000
42.2200	-0.9600	 0.000
42.3800	-0.9600	 0.050
42.5500	-0.9600	 0.100
42.7200	-0.9600	 0.199
42.8800	-0.9600	 0.299
43.0500	-0.9600	 0.398
43.2100	-0.9600	 0.797
43.3800	-0.9600	 0.998
43.5500	-0.9600	 0.998
43.7100	-0.9600	 0.998
43.8800	-0.9600	 0.970
44.0400	-0.9600	 0.998
44.2100	-0.9600	 0.998
44.3800	-0.9600	 0.998
44.5400	-0.9600	 0.998
44.7100	-0.9600	 0.998
44.8700	-0.9600	 0.997
45.0400	-0.9600	 0.948
45.2000	-0.9600	 0.948
45.3700	-0.9600	 0.898
45.5400	-0.9600	 0.896
45.7000	-0.9600	 0.898
45.8700	-0.9600	 0.848
46.0300	-0.9600	 0.836
46.2000	-0.9600	 0.848
46.3700	-0.9600	 0.848
46.5300	-0.9600	 0.748
46.7000	-0.9600	 0.749
46.8700	-0.9600	 0.887
47.0300	-0.9600	 0.847
47.2000	-0.9600	 0.798
47.3600	-0.9600	 0.598
47.5300	-0.9600	 0.499
47.7000	-0.9600	 0.499
47.8600	-0.9600	 0.548
48.0300	-0.9600	 0.548
48.1900	-0.9600	 0.598
48.3600	-0.9600	 0.748
48.5200	-0.9600	 0.848
48.6900	-0.9600	 0.823
48.8600	-0.9600	 0.848
49.0200	-0.9600	 0.843
49.1900	-0.9600	 0.848
49.3500	-0.9600	 0.798
49.5200	-0.9600	 0.798
50.8500	-0.9600	 0.898
51.0200	-0.9600	 0.898
51.1800	-0.9600	 0.897
51.3500	-0.9600	 0.847
51.5100	-0.9600	 0.647
51.6800	-0.9600	 0.594
51.8400	-0.9600	 0.547
52.0100	-0.9600	 0.421
52.1800	-0.9600	 0.523
52.3400	-0.9600	 0.646
52.5100	-0.9600	 0.692
52.6700	-0.9600	 0.598
52.8400	-0.9600	 0.499
53.0100	-0.9600	 0.499
53.1700	-0.9600	 0.648
53.3400	-0.9600	 0.598
53.5100	-0.9600	 0.546
53.6700	-0.9600	 0.298
53.8400	-0.9600	 0.297
54.0000	-0.9600	 0.647
54.1700	-0.9600	 0.747
54.3400	-0.9600	 0.897
54.5000	-0.9600	 0.399
54.6700	-0.9600	 0.997
60.6400	-0.9600	 0.000
60.8100	-0.9600	 0.000
34.2500	-0.7900	 0.027
34.4100	-0.7900	 0.000
34.5800	-0.7900	 0.000
34.7500	-0.7900	 0.000
34.9100	-0.7900	 0.000
35.0800	-0.7900	 0.000
35.2400	-0.7900	 0.000
35.4100	-0.7900	 0.000
35.5800	-0.7900	 0.000
35.7400	-0.7900	 0.000
35.9100	-0.7900	 0.000
37.7300	-0.7900	 0.000
37.9000	-0.7900	 0.000
38.0700	-0.7900	 0.000
38.2300	-0.7900	 0.000
38.4000	-0.7900	 0.000
38.5600	-0.7900	 0.100
38.7300	-0.7900	 0.150
38.9000	-0.7900	 0.100
39.0600	-0.7900	 0.100
39.2300	-0.7900	 0.100
39.4000	-0.7900	 0.061
39.5600	-0.7900	 0.078
39.7300	-0.7900	 0.025
39.8900	-0.7900	 0.028
40.0600	-0.7900	 0.050
40.2300	-0.7900	 0.099
40.3900	-0.7900	 0.148
40.5600	-0.7900	 0.049
40.7200	-0.7900	 0.049
40.8900	-0.7900	 0.050
41.0500	-0.7900	 0.050
41.2200	-0.7900	 0.050
41.3900	-0.7900	 0.000
41.5500	-0.7900	 0.000
41.7200	-0.7900	 0.000
41.8800	-0.7900	 0.000
42.0500	-0.7900	 0.000
42.2200	-0.7900	 0.050
42.3800	-0.7900	 0.050
42.5500	-0.7900	 0.100
42.7200	-0.7900	 0.349
42.8800	-0.7900	 0.299
43.0500	-0.7900	 0.447
43.2100	-0.7900	 0.971
43.3800	-0.7900	 0.998
43.5500	-0.7900	 0.943
43.7100	-0.7900	 0.973
43.8800	-0.7900	 0.998
44.0400	-0.7900	 0.947
44.2100	-0.7900	 0.997
44.3800	-0.7900	 0.998
44.5400	-0.7900	 0.998
44.7100	-0.7900	 0.948
44.8700	-0.7900	 0.898
45.0400	-0.7900	 0.898
45.2000	-0.7900	 0.898
45.3700	-0.7900	 0.898
45.5400	-0.7900	 0.898
45.7000	-0.7900	 0.898
45.8700	-0.7900	 0.898
46.0300	-0.7900	 0.848
46.2000	-0.7900	 0.798
46.3700	-0.7900	 0.798
46.5300	-0.7900	 0.748
46.7000	-0.7900	 0.748
46.8700	-0.7900	 0.797
47.0300	-0.7900	 0.847
47.2000	-0.7900	 0.798
47.3600	-0.7900	 0.593
47.5300	-0.7900	 0.449
47.7000	-0.7900	 0.449
47.8600	-0.7900	 0.449
48.0300	-0.7900	 0.548
48.1900	-0.7900	 0.636
48.3600	-0.7900	 0.748
48.5200	-0.7900	 0.773
48.6900	-0.7900	 0.847
48.8600	-0.7900	 0.848
49.0200	-0.7900	 0.848
49.1900	-0.7900	 0.848
49.3500	-0.7900	 0.823
49.5200	-0.7900	 0.798
51.0200	-0.7900	 0.897
51.1800	-0.7900	 0.891
51.3500	-0.7900	 0.697
51.5100	-0.7900	 0.635
51.6800	-0.7900	 0.642
51.8400	-0.7900	 0.535
52.0100	-0.7900	 0.350
52.1800	-0.7900	 0.377
52.3400	-0.7900	 0.448
52.5100	-0.7900	 0.647
52.6700	-0.7900	 0.598
52.8400	-0.7900	 0.548
53.0100	-0.7900	 0.449
53.1700	-0.7900	 0.349
53.3400	-0.7900	 0.498
53.5100	-0.7900	 0.349
53.6700	-0.7900	 0.249
53.8400	-0.7900	 0.498
54.0000	-0.7900	 0.747
54.1700	-0.7900	 0.798
54.3400	-0.7900	 0.897
54.5000	-0.7900	 0.498
54.6700	-0.7900	 0.848
60.8100	-0.7900	 0.000
34.2500	-0.6300	 0.029
34.4100	-0.6300	 0.000
34.5800	-0.6300	 0.000
34.7500	-0.6300	 0.000
34.9100	-0.6300	 0.000
35.0800	-0.6300	 0.000
35.2400	-0.6300	 0.000
35.4100	-0.6300	 0.000
35.5800	-0.6300	 0.000
35.7400	-0.6300	 0.000
35.9100	-0.6300	 0.000
37.7300	-0.6300	 0.000
38.0700	-0.6300	 0.000
38.2300	-0.6300	 0.000
38.4000	-0.6300	 0.000
38.5600	-0.6300	 0.000
38.7300	-0.6300	 0.150
38.9000	-0.6300	 0.150
39.0600	-0.6300	 0.042
39.2300	-0.6300	 0.000
39.4000	-0.6300	 0.000
39.5600	-0.6300	 0.000
39.7300	-0.6300	 0.000
39.8900	-0.6300	 0.000
40.0600	-0.6300	 0.050
40.2300	-0.6300	 0.050
40.3900	-0.6300	 0.050
40.5600	-0.6300	 0.050
40.7200	-0.6300	 0.148
40.8900	-0.6300	 0.050
41.0500	-0.6300	 0.050
41.2200	-0.6300	 0.050
41.3900	-0.6300	 0.000
41.5500	-0.6300	 0.000
41.7200	-0.6300	 0.000
41.8800	-0.6300	 0.000
42.0500	-0.6300	 0.000
42.2200	-0.6300	 0.050
42.3800	-0.6300	 0.050
42.5500	-0.6300	 0.100
42.7200	-0.6300	 0.249
42.8800	-0.6300	 0.298
43.0500	-0.6300	 0.045
43.2100	-0.6300	 0.992
43.3800	-0.6300	 0.898
43.5500	-0.6300	 0.898
43.7100	-0.6300	 0.898
43.8800	-0.6300	 0.948
44.0400	-0.6300	 0.997
44.2100	-0.6300	 0.997
44.3800	-0.6300	 0.948
44.5400	-0.6300	 0.948
44.7100	-0.6300	 0.898
44.8700	-0.6300	 0.898
45.0400	-0.6300	 0.848
45.2000	-0.6300	 0.893
45.3700	-0.6300	 0.898
45.5400	-0.6300	 0.898
45.7000	-0.6300	 0.898
45.8700	-0.6300	 0.847
46.0300	-0.6300	 0.898
46.2000	-0.6300	 0.897
46.3700	-0.6300	 0.798
46.5300	-0.6300	 0.731
46.7000	-0.6300	 0.698
46.8700	-0.6300	 0.847
47.0300	-0.6300	 0.847
47.2000	-0.6300	 0.798
47.3600	-0.6300	 0.498
47.5300	-0.6300	 0.373
47.7000	-0.6300	 0.449
47.8600	-0.6300	 0.449
48.0300	-0.6300	 0.449
48.1900	-0.6300	 0.548
48.3600	-0.6300	 0.698
48.5200	-0.6300	 0.748
48.6900	-0.6300	 0.748
48.8600	-0.6300	 0.848
49.0200	-0.6300	 0.848
49.1900	-0.6300	 0.848
49.3500	-0.6300	 0.798
50.8500	-0.6300	 0.843
51.0200	-0.6300	 0.896
51.1800	-0.6300	 0.896
51.3500	-0.6300	 0.697
51.5100	-0.6300	 0.547
51.6800	-0.6300	 0.547
51.8400	-0.6300	 0.580
52.0100	-0.6300	 0.631
52.1800	-0.6300	 0.383
52.3400	-0.6300	 0.386
52.5100	-0.6300	 0.399
52.6700	-0.6300	 0.498
52.8400	-0.6300	 0.498
53.0100	-0.6300	 0.448
53.1700	-0.6300	 0.299
53.3400	-0.6300	 0.299
53.5100	-0.6300	 0.298
53.6700	-0.6300	 0.199
53.8400	-0.6300	 0.497
54.0000	-0.6300	 0.747
54.1700	-0.6300	 0.748
54.3400	-0.6300	 0.698
54.5000	-0.6300	 0.648
34.2500	-0.4600	 0.000
34.4100	-0.4600	 0.000
34.5800	-0.4600	 0.000
34.7500	-0.4600	 0.000
34.9100	-0.4600	 0.000
35.0800	-0.4600	 0.000
35.2400	-0.4600	 0.000
35.4100	-0.4600	 0.000
35.5800	-0.4600	 0.000
35.7400	-0.4600	 0.000
35.9100	-0.4600	 0.000
38.4000	-0.4600	 0.000
38.5600	-0.4600	 0.000
38.7300	-0.4600	 0.100
38.9000	-0.4600	 0.150
39.0600	-0.4600	 0.005
39.2300	-0.4600	 0.000
39.4000	-0.4600	 0.000
39.5600	-0.4600	 0.000
39.7300	-0.4600	 0.000
39.8900	-0.4600	 0.000
40.0600	-0.4600	 0.034
40.2300	-0.4600	 0.050
40.3900	-0.4600	 0.050
40.5600	-0.4600	 0.099
40.7200	-0.4600	 0.347
40.8900	-0.4600	 0.099
41.0500	-0.4600	 0.050
41.2200	-0.4600	 0.000
41.3900	-0.4600	 0.000
41.5500	-0.4600	 0.000
41.7200	-0.4600	 0.000
41.8800	-0.4600	 0.000
42.0500	-0.4600	 0.000
42.2200	-0.4600	 0.050
42.3800	-0.4600	 0.050
42.5500	-0.4600	 0.149
42.7200	-0.4600	 0.249
42.8800	-0.4600	 0.047
43.0500	-0.4600	 0.645
43.2100	-0.4600	 0.947
43.3800	-0.4600	 0.898
43.5500	-0.4600	 0.898
43.7100	-0.4600	 0.893
43.8800	-0.4600	 0.948
44.0400	-0.4600	 0.898
44.2100	-0.4600	 0.872
44.3800	-0.4600	 0.942
44.5400	-0.4600	 0.948
44.7100	-0.4600	 0.848
44.8700	-0.4600	 0.848
45.0400	-0.4600	 0.848
45.2000	-0.4600	 0.848
45.3700	-0.4600	 0.748
45.5400	-0.4600	 0.898
45.7000	-0.4600	 0.848
45.8700	-0.4600	 0.898
46.0300	-0.4600	 0.893
46.2000	-0.4600	 0.898
46.3700	-0.4600	 0.848
46.5300	-0.4600	 0.798
46.7000	-0.4600	 0.698
46.8700	-0.4600	 0.847
47.0300	-0.4600	 0.798
47.2000	-0.4600	 0.648
47.3600	-0.4600	 0.449
47.5300	-0.4600	 0.399
47.7000	-0.4600	 0.349
47.8600	-0.4600	 0.374
48.0300	-0.4600	 0.449
48.1900	-0.4600	 0.498
48.3600	-0.4600	 0.648
48.5200	-0.4600	 0.698
48.6900	-0.4600	 0.748
48.8600	-0.4600	 0.748
49.0200	-0.4600	 0.798
49.1900	-0.4600	 0.798
49.3500	-0.4600	 0.748
51.0200	-0.4600	 0.897
51.1800	-0.4600	 0.847
51.3500	-0.4600	 0.698
51.5100	-0.4600	 0.586
51.6800	-0.4600	 0.648
51.8400	-0.4600	 0.648
52.0100	-0.4600	 0.579
52.1800	-0.4600	 0.399
52.3400	-0.4600	 0.299
52.5100	-0.4600	 0.349
52.6700	-0.4600	 0.399
52.8400	-0.4600	 0.399
53.0100	-0.4600	 0.448
53.1700	-0.4600	 0.399
53.3400	-0.4600	 0.399
53.5100	-0.4600	 0.597
53.6700	-0.4600	 0.547
53.8400	-0.4600	 0.698
54.0000	-0.4600	 0.747
54.1700	-0.4600	 0.797
54.3400	-0.4600	 0.748
54.5000	-0.4600	 0.598
34.2500	-0.2900	 0.000
34.4100	-0.2900	 0.000
34.5800	-0.2900	 0.000
34.7500	-0.2900	 0.000
34.9100	-0.2900	 0.000
35.0800	-0.2900	 0.000
35.2400	-0.2900	 0.000
35.4100	-0.2900	 0.000
35.5800	-0.2900	 0.000
35.7400	-0.2900	 0.000
35.9100	-0.2900	 0.000
36.0800	-0.2900	 0.000
38.5600	-0.2900	 0.000
38.7300	-0.2900	 0.150
38.9000	-0.2900	 0.150
39.0600	-0.2900	 0.009
39.2300	-0.2900	 0.000
39.4000	-0.2900	 0.000
39.5600	-0.2900	 0.000
39.7300	-0.2900	 0.000
39.8900	-0.2900	 0.000
40.0600	-0.2900	 0.063
40.2300	-0.2900	 0.050
40.3900	-0.2900	 0.050
40.5600	-0.2900	 0.099
40.7200	-0.2900	 0.348
40.8900	-0.2900	 0.099
41.0500	-0.2900	 0.050
41.2200	-0.2900	 0.000
41.3900	-0.2900	 0.000
41.5500	-0.2900	 0.000
41.7200	-0.2900	 0.000
41.8800	-0.2900	 0.000
42.0500	-0.2900	 0.000
42.2200	-0.2900	 0.050
42.3800	-0.2900	 0.050
42.5500	-0.2900	 0.199
42.7200	-0.2900	 0.298
42.8800	-0.2900	 0.000
43.0500	-0.2900	 0.096
43.2100	-0.2900	 0.996
43.3800	-0.2900	 0.948
43.5500	-0.2900	 0.798
43.7100	-0.2900	 0.847
43.8800	-0.2900	 0.898
44.0400	-0.2900	 0.896
44.2100	-0.2900	 0.948
44.3800	-0.2900	 0.890
44.5400	-0.2900	 0.948
44.7100	-0.2900	 0.898
44.8700	-0.2900	 0.798
45.0400	-0.2900	 0.848
45.2000	-0.2900	 0.848
45.3700	-0.2900	 0.798
45.5400	-0.2900	 0.835
45.7000	-0.2900	 0.898
45.8700	-0.2900	 0.898
46.0300	-0.2900	 0.898
46.2000	-0.2900	 0.897
46.3700	-0.2900	 0.898
46.5300	-0.2900	 0.798
46.7000	-0.2900	 0.798
46.8700	-0.2900	 0.748
47.0300	-0.2900	 0.847
47.2000	-0.2900	 0.449
47.3600	-0.2900	 0.449
47.5300	-0.2900	 0.399
47.7000	-0.2900	 0.399
47.8600	-0.2900	 0.399
48.0300	-0.2900	 0.394
48.1900	-0.2900	 0.548
48.3600	-0.2900	 0.648
48.5200	-0.2900	 0.743
48.6900	-0.2900	 0.747
48.8600	-0.2900	 0.747
49.0200	-0.2900	 0.748
49.1900	-0.2900	 0.698
49.3500	-0.2900	 0.698
51.0200	-0.2900	 0.947
51.1800	-0.2900	 0.598
51.3500	-0.2900	 0.698
51.5100	-0.2900	 0.449
51.6800	-0.2900	 0.648
51.8400	-0.2900	 0.598
52.0100	-0.2900	 0.598
52.1800	-0.2900	 0.299
52.3400	-0.2900	 0.199
52.5100	-0.2900	 0.249
52.6700	-0.2900	 0.249
52.8400	-0.2900	 0.399
53.0100	-0.2900	 0.448
53.1700	-0.2900	 0.399
53.3400	-0.2900	 0.448
53.5100	-0.2900	 0.648
53.6700	-0.2900	 0.747
53.8400	-0.2900	 0.748
54.0000	-0.2900	 0.748
54.1700	-0.2900	 0.798
54.3400	-0.2900	 0.698
34.2500	-0.1300	 0.000
34.4100	-0.1300	 0.000
34.5800	-0.1300	 0.000
34.7500	-0.1300	 0.000
34.9100	-0.1300	 0.000
35.0800	-0.1300	 0.000
35.2400	-0.1300	 0.000
35.4100	-0.1300	 0.000
35.5800	-0.1300	 0.000
35.7400	-0.1300	 0.000
35.9100	-0.1300	 0.000
38.7300	-0.1300	 0.000
38.9000	-0.1300	 0.200
39.0600	-0.1300	 0.021
39.2300	-0.1300	 0.000
39.4000	-0.1300	 0.000
39.7300	-0.1300	 0.000
39.8900	-0.1300	 0.000
40.0600	-0.1300	 0.000
40.2300	-0.1300	 0.000
40.3900	-0.1300	 0.000
40.5600	-0.1300	 0.050
40.7200	-0.1300	 0.100
40.8900	-0.1300	 0.073
41.0500	-0.1300	 0.043
41.2200	-0.1300	 0.005
41.3900	-0.1300	 0.005
41.5500	-0.1300	 0.000
41.7200	-0.1300	 0.000
41.8800	-0.1300	 0.000
42.0500	-0.1300	 0.000
42.2200	-0.1300	 0.050
42.3800	-0.1300	 0.050
42.5500	-0.1300	 0.299
42.7200	-0.1300	 0.248
42.8800	-0.1300	 0.000
43.0500	-0.1300	 0.000
