"Lat","Lon","MeanFitness","pres"
51.68,14.15,0.395,1
51.84,14.15,0.343,1
52.01,14.15,0.311,1
52.18,14.15,0.252,1
52.34,14.15,0.241,1
52.51,14.15,0.249,1
52.67,14.15,0.265,1
52.84,14.15,0.247,1
53.01,14.15,0.24,1
53.17,14.15,0.267,1
53.34,14.15,0.334,1
53.51,14.15,0.104,1
53.67,14.15,0.077,0
53.84,14.15,0.059,0
54,14.15,0.103,1
55.5,14.15,0.293,1
55.66,14.15,0.396,1
55.83,14.15,0.29,1
55.99,14.15,0.225,1
56.16,14.15,0.103,1
56.33,14.15,0.835,1
56.49,14.15,0.786,1
56.66,14.15,0.785,1
56.83,14.15,0.639,1
56.99,14.15,0.697,1
57.16,14.15,0.594,1
57.32,14.15,0.603,1
57.49,14.15,0.525,1
57.66,14.15,0.572,1
57.82,14.15,0.53,1
57.99,14.15,0.478,1
58.15,14.15,0.459,1
58.32,14.15,0.47,1
58.48,14.15,0.506,1
58.65,14.15,0.418,1
58.82,14.15,0.425,1
58.98,14.15,0.45,1
59.15,14.15,0.441,1
59.31,14.15,0.342,1
59.48,14.15,0.373,1
59.65,14.15,0.301,1
59.81,14.15,0.264,1
59.98,14.15,0.095,0
60.15,14.15,0.005,0
60.31,14.15,0.045,0
60.48,14.15,0.027,0
60.64,14.15,0.074,0
60.81,14.15,0.048,0
60.98,14.15,0.017,0
61.14,14.15,0.05,0
61.31,14.15,0.062,0
61.47,14.15,0.012,0
61.64,14.15,0.004,0
61.8,14.15,0.038,0
61.97,14.15,0.022,0
62.14,14.15,0.039,0
62.3,14.15,0.057,0
62.47,14.15,0,0
62.63,14.15,0.048,0
62.8,14.15,0.123,1
62.97,14.15,0.143,1
63.13,14.15,0.17,1
63.3,14.15,0.319,1
63.47,14.15,0.276,1
63.63,14.15,0.248,1
63.8,14.15,0.156,1
63.96,14.15,0.166,1
64.13,14.15,0.15,1
64.3,14.15,0.005,0
64.46,14.15,0.074,0
64.63,14.15,0.19,1
64.79,14.15,0.181,1
64.96,14.15,0.026,0
65.13,14.15,0,0
65.29,14.15,0,0
65.46,14.15,0.038,0
65.62,14.15,0.038,0
65.79,14.15,0.011,0
65.95,14.15,0,0
66.12,14.15,0,0
66.29,14.15,0.199,1
66.45,14.15,0.191,1
66.62,14.15,0,0
66.78,14.15,0.045,0
66.95,14.15,0.129,1
67.12,14.15,0.148,1
68.28,14.15,0.927,1
36.24,14.31,0,0
37.24,14.31,0,0
37.4,14.31,0,0
37.57,14.31,0,0
37.73,14.31,0,0
37.9,14.31,0,0
38.07,14.31,0.006,0
41.05,14.31,0.512,1
41.22,14.31,0.544,1
41.39,14.31,0.417,1
41.55,14.31,0.331,1
41.72,14.31,0.341,1
41.88,14.31,0.441,1
42.05,14.31,0.477,1
42.22,14.31,0.364,1
42.38,14.31,0.245,1
42.55,14.31,0.153,1
45.2,14.31,0.604,1
45.37,14.31,0.514,1
45.54,14.31,0.317,1
45.7,14.31,0.276,1
45.87,14.31,0.255,1
46.03,14.31,0.213,1
46.2,14.31,0.148,1
46.37,14.31,0.081,0
46.53,14.31,0.131,1
46.7,14.31,0.315,1
46.87,14.31,0.206,1
47.03,14.31,0.227,1
47.2,14.31,0.17,1
47.36,14.31,0.036,0
47.53,14.31,0.042,0
47.7,14.31,0.133,1
47.86,14.31,0.328,1
48.03,14.31,0.673,1
48.19,14.31,0.86,1
48.36,14.31,0.814,1
48.52,14.31,0.655,1
48.69,14.31,0.639,1
48.86,14.31,0.609,1
49.02,14.31,0.716,1
49.19,14.31,0.502,1
49.35,14.31,0.578,1
49.52,14.31,0.351,1
49.69,14.31,0.464,1
49.85,14.31,0.341,1
50.02,14.31,0.319,1
50.19,14.31,0.275,1
50.35,14.31,0.116,1
50.52,14.31,0.09,0
50.68,14.31,0.426,1
50.85,14.31,0.727,1
51.02,14.31,0.848,1
51.18,14.31,0.892,1
51.35,14.31,0.682,1
51.51,14.31,0.576,1
51.68,14.31,0.467,1
51.84,14.31,0.359,1
52.01,14.31,0.271,1
52.18,14.31,0.257,1
52.34,14.31,0.128,1
52.51,14.31,0.221,1
52.67,14.31,0.203,1
52.84,14.31,0.193,1
53.01,14.31,0.317,1
53.17,14.31,0.271,1
53.34,14.31,0.31,1
53.51,14.31,0.338,1
53.67,14.31,0.397,1
53.84,14.31,0.425,1
54,14.31,0.488,1
55.5,14.31,0.317,1
55.66,14.31,0.288,1
55.83,14.31,0.189,1
55.99,14.31,0.244,1
56.16,14.31,0.347,1
56.33,14.31,0.695,1
56.49,14.31,0.74,1
56.66,14.31,0.669,1
56.83,14.31,0.692,1
56.99,14.31,0.757,1
57.16,14.31,0.61,1
57.32,14.31,0.57,1
57.49,14.31,0.551,1
57.66,14.31,0.524,1
57.82,14.31,0.416,1
57.99,14.31,0.516,1
58.15,14.31,0.444,1
58.32,14.31,0.39,1
58.48,14.31,0.432,1
58.65,14.31,0.402,1
58.82,14.31,0.129,1
58.98,14.31,0.082,0
59.15,14.31,0.06,0
59.31,14.31,0.079,0
59.48,14.31,0.057,0
59.65,14.31,0.121,1
59.81,14.31,0.316,1
59.98,14.31,0.196,1
60.15,14.31,0.082,0
60.31,14.31,0.057,0
60.48,14.31,0.063,0
60.64,14.31,0.04,0
60.81,14.31,0.03,0
60.98,14.31,0.035,0
61.14,14.31,0.069,0
61.31,14.31,0.043,0
61.47,14.31,0.017,0
61.64,14.31,0,0
61.8,14.31,0.007,0
61.97,14.31,0.069,0
62.14,14.31,0.108,1
62.3,14.31,0.051,0
62.47,14.31,0.031,0
62.63,14.31,0.172,1
62.8,14.31,0.139,1
62.97,14.31,0.104,1
63.13,14.31,0.277,1
63.3,14.31,0.153,1
63.47,14.31,0.195,1
63.63,14.31,0.3,1
63.8,14.31,0.237,1
63.96,14.31,0.243,1
64.13,14.31,0.077,0
64.3,14.31,0.006,0
64.46,14.31,0.123,1
64.63,14.31,0.028,0
64.79,14.31,0.044,0
64.96,14.31,0.083,0
65.13,14.31,0,0
65.29,14.31,0,0
65.46,14.31,0.017,0
65.62,14.31,0.003,0
65.79,14.31,0.002,0
65.95,14.31,0.006,0
66.12,14.31,0.003,0
66.29,14.31,0.061,0
66.45,14.31,0.25,1
66.62,14.31,0,0
66.78,14.31,0.029,0
66.95,14.31,0.109,1
67.12,14.31,0.179,1
68.28,14.31,0.03,0
36.08,14.48,0,0
37.07,14.48,0,0
37.24,14.48,0,0
37.4,14.48,0,0
37.57,14.48,0,0
37.73,14.48,0,0
37.9,14.48,0,0
38.07,14.48,0.012,0
40.72,14.48,0.312,1
40.89,14.48,0.345,1
41.05,14.48,0.453,1
41.22,14.48,0.439,1
41.39,14.48,0.355,1
41.55,14.48,0.238,1
41.72,14.48,0.226,1
41.88,14.48,0.249,1
42.05,14.48,0.302,1
42.22,14.48,0.119,1
42.38,14.48,0.109,1
44.71,14.48,0.645,1
44.87,14.48,0.594,1
45.04,14.48,0.621,1
45.2,14.48,0.626,1
45.54,14.48,0.371,1
45.7,14.48,0.157,1
45.87,14.48,0.208,1
46.03,14.48,0.382,1
46.2,14.48,0.472,1
46.37,14.48,0.34,1
46.53,14.48,0.125,1
46.7,14.48,0.366,1
46.87,14.48,0.491,1
47.03,14.48,0.322,1
47.2,14.48,0.18,1
47.36,14.48,0.078,0
47.53,14.48,0.065,0
47.7,14.48,0.323,1
47.86,14.48,0.392,1
48.03,14.48,0.711,1
48.19,14.48,0.891,1
48.36,14.48,0.716,1
48.52,14.48,0.746,1
48.69,14.48,0.627,1
48.86,14.48,0.734,1
49.02,14.48,0.682,1
49.19,14.48,0.482,1
49.35,14.48,0.455,1
49.52,14.48,0.561,1
49.69,14.48,0.547,1
49.85,14.48,0.362,1
50.02,14.48,0.317,1
50.19,14.48,0.207,1
50.35,14.48,0.147,1
50.52,14.48,0.189,1
50.68,14.48,0.493,1
50.85,14.48,0.863,1
51.02,14.48,0.764,1
51.18,14.48,0.818,1
51.35,14.48,0.697,1
51.51,14.48,0.62,1
51.68,14.48,0.476,1
51.84,14.48,0.307,1
52.01,14.48,0.23,1
52.18,14.48,0.3,1
52.34,14.48,0.186,1
52.51,14.48,0.204,1
52.67,14.48,0.159,1
52.84,14.48,0.227,1
53.01,14.48,0.287,1
53.17,14.48,0.3,1
53.34,14.48,0.3,1
53.51,14.48,0.329,1
53.67,14.48,0.383,1
54,14.48,0.472,1
56.16,14.48,0.11,1
56.33,14.48,0.756,1
56.49,14.48,0.687,1
56.66,14.48,0.687,1
56.83,14.48,0.706,1
56.99,14.48,0.738,1
57.16,14.48,0.606,1
57.32,14.48,0.627,1
57.49,14.48,0.613,1
57.66,14.48,0.524,1
57.82,14.48,0.481,1
57.99,14.48,0.514,1
58.15,14.48,0.406,1
58.32,14.48,0.454,1
58.48,14.48,0.396,1
58.65,14.48,0.11,1
58.82,14.48,0.111,1
58.98,14.48,0.018,0
59.15,14.48,0.122,1
59.31,14.48,0.066,0
59.48,14.48,0.049,0
59.65,14.48,0.114,1
59.81,14.48,0.028,0
59.98,14.48,0.042,0
60.15,14.48,0.01,0
60.31,14.48,0.052,0
60.48,14.48,0.04,0
60.64,14.48,0.057,0
60.81,14.48,0.007,0
60.98,14.48,0.029,0
61.14,14.48,0.118,1
61.31,14.48,0.019,0
61.47,14.48,0.037,0
61.64,14.48,0.036,0
61.8,14.48,0.024,0
61.97,14.48,0.008,0
62.14,14.48,0.035,0
62.3,14.48,0.052,0
62.47,14.48,0.037,0
62.63,14.48,0.157,1
62.8,14.48,0.197,1
62.97,14.48,0.14,1
63.13,14.48,0.191,1
63.3,14.48,0.215,1
63.47,14.48,0.304,1
63.63,14.48,0.258,1
63.8,14.48,0.29,1
63.96,14.48,0.224,1
64.13,14.48,0.023,0
64.3,14.48,0.042,0
64.46,14.48,0.144,1
64.63,14.48,0.026,0
64.79,14.48,0,0
64.96,14.48,0.035,0
65.13,14.48,0.001,0
65.29,14.48,0.001,0
65.46,14.48,0.003,0
65.62,14.48,0.002,0
65.79,14.48,0,0
65.95,14.48,0.012,0
66.12,14.48,0.01,0
66.29,14.48,0.036,0
66.45,14.48,0.196,1
66.62,14.48,0.018,0
66.78,14.48,0,0
66.95,14.48,0.031,0
67.12,14.48,0.24,1
67.28,14.48,0.307,1
68.28,14.48,0.066,0
68.78,14.48,0.041,0
36.91,14.65,0,0
37.07,14.65,0,0
37.24,14.65,0,0
37.4,14.65,0,0
37.57,14.65,0,0
37.73,14.65,0,0
37.9,14.65,0,0
38.07,14.65,0.023,0
38.23,14.65,0.061,0
40.72,14.65,0.278,1
40.89,14.65,0.429,1
41.05,14.65,0.316,1
41.22,14.65,0.205,1
41.39,14.65,0.175,1
41.55,14.65,0.128,1
41.72,14.65,0.102,1
41.88,14.65,0.061,0
42.05,14.65,0.057,0
42.22,14.65,0.082,0
42.38,14.65,0.11,1
45.2,14.65,0.618,1
45.37,14.65,0.451,1
45.54,14.65,0.227,1
45.7,14.65,0.163,1
45.87,14.65,0.184,1
46.03,14.65,0.524,1
46.2,14.65,0.447,1
46.37,14.65,0.272,1
46.53,14.65,0.139,1
46.7,14.65,0.563,1
46.87,14.65,0.37,1
47.03,14.65,0.162,1
47.2,14.65,0.065,0
47.36,14.65,0.238,1
47.53,14.65,0.073,0
47.7,14.65,0.356,1
47.86,14.65,0.618,1
48.03,14.65,0.657,1
48.19,14.65,0.673,1
48.36,14.65,0.704,1
48.52,14.65,0.651,1
48.69,14.65,0.566,1
48.86,14.65,0.651,1
49.02,14.65,0.778,1
49.19,14.65,0.707,1
49.35,14.65,0.594,1
49.52,14.65,0.533,1
49.69,14.65,0.552,1
49.85,14.65,0.419,1
50.02,14.65,0.412,1
50.19,14.65,0.221,1
50.35,14.65,0.115,1
50.52,14.65,0.522,1
50.68,14.65,0.569,1
50.85,14.65,0.668,1
51.02,14.65,0.524,1
51.18,14.65,0.627,1
51.35,14.65,0.693,1
51.51,14.65,0.663,1
51.68,14.65,0.532,1
51.84,14.65,0.384,1
52.01,14.65,0.259,1
52.18,14.65,0.27,1
52.34,14.65,0.092,0
52.51,14.65,0.144,1
52.67,14.65,0.168,1
52.84,14.65,0.265,1
53.01,14.65,0.328,1
53.17,14.65,0.332,1
53.34,14.65,0.312,1
53.51,14.65,0.359,1
53.67,14.65,0.309,1
53.84,14.65,0.409,1
54,14.65,0.505,1
56.16,14.65,0.266,1
56.33,14.65,0.665,1
56.49,14.65,0.683,1
56.66,14.65,0.673,1
56.83,14.65,0.679,1
56.99,14.65,0.644,1
57.16,14.65,0.691,1
57.32,14.65,0.655,1
57.49,14.65,0.694,1
57.66,14.65,0.536,1
57.82,14.65,0.52,1
57.99,14.65,0.528,1
58.15,14.65,0.571,1
58.32,14.65,0.33,1
58.48,14.65,0.109,1
58.65,14.65,0.093,0
58.82,14.65,0.13,1
58.98,14.65,0.119,1
59.15,14.65,0.112,1
59.31,14.65,0.073,0
59.48,14.65,0.049,0
59.65,14.65,0.023,0
59.81,14.65,0.037,0
59.98,14.65,0.05,0
60.15,14.65,0.073,0
60.31,14.65,0.04,0
60.48,14.65,0.009,0
60.64,14.65,0.07,0
60.81,14.65,0.038,0
60.98,14.65,0.096,0
61.14,14.65,0.087,0
61.31,14.65,0.074,0
61.47,14.65,0.034,0
61.64,14.65,0,0
61.8,14.65,0.098,0
61.97,14.65,0.068,0
62.14,14.65,0.05,0
62.3,14.65,0.043,0
62.47,14.65,0.052,0
62.63,14.65,0.128,1
62.8,14.65,0.187,1
62.97,14.65,0.236,1
63.13,14.65,0.193,1
63.3,14.65,0.221,1
63.47,14.65,0.262,1
63.63,14.65,0.272,1
63.8,14.65,0.315,1
63.96,14.65,0.091,0
64.13,14.65,0.028,0
64.3,14.65,0.105,1
64.46,14.65,0.111,1
64.63,14.65,0.029,0
64.79,14.65,0.001,0
64.96,14.65,0.002,0
65.13,14.65,0,0
65.29,14.65,0.002,0
65.46,14.65,0,0
65.62,14.65,0.002,0
65.79,14.65,0.016,0
65.95,14.65,0.001,0
66.12,14.65,0.014,0
66.29,14.65,0.012,0
66.45,14.65,0.045,0
66.62,14.65,0.001,0
66.78,14.65,0.006,0
66.95,14.65,0.017,0
67.12,14.65,0.302,1
67.28,14.65,0.339,1
67.45,14.65,0.505,1
68.28,14.65,0.099,0
68.44,14.65,0.05,0
68.61,14.65,0.038,0
68.78,14.65,0.259,1
36.91,14.81,0,0
37.07,14.81,0,0
37.24,14.81,0,0
37.4,14.81,0,0
37.57,14.81,0,0
37.73,14.81,0,0
37.9,14.81,0.001,0
38.07,14.81,0.043,0
38.23,14.81,0.082,0
40.89,14.81,0.335,1
41.05,14.81,0.14,1
41.22,14.81,0.189,1
41.39,14.81,0.126,1
41.55,14.81,0.098,0
41.72,14.81,0.043,0
41.88,14.81,0.04,0
42.05,14.81,0.046,0
42.22,14.81,0.06,0
44.87,14.81,0.691,1
45.04,14.81,0.55,1
45.2,14.81,0.52,1
45.37,14.81,0.268,1
45.54,14.81,0.268,1
45.7,14.81,0.289,1
45.87,14.81,0.387,1
46.03,14.81,0.472,1
46.2,14.81,0.461,1
46.37,14.81,0.241,1
46.53,14.81,0.219,1
46.7,14.81,0.592,1
46.87,14.81,0.552,1
47.03,14.81,0.301,1
47.2,14.81,0.218,1
47.36,14.81,0.328,1
47.53,14.81,0.195,1
47.7,14.81,0.321,1
47.86,14.81,0.384,1
48.03,14.81,0.541,1
48.19,14.81,0.596,1
48.36,14.81,0.581,1
48.52,14.81,0.645,1
48.69,14.81,0.548,1
48.86,14.81,0.676,1
49.02,14.81,0.661,1
49.19,14.81,0.7,1
49.35,14.81,0.583,1
49.52,14.81,0.624,1
49.69,14.81,0.648,1
49.85,14.81,0.557,1
50.02,14.81,0.594,1
50.19,14.81,0.319,1
50.35,14.81,0.267,1
50.52,14.81,0.439,1
50.68,14.81,0.58,1
50.85,14.81,0.642,1
51.02,14.81,0.613,1
51.18,14.81,0.705,1
51.35,14.81,0.75,1
51.51,14.81,0.652,1
51.68,14.81,0.527,1
51.84,14.81,0.432,1
52.01,14.81,0.259,1
52.18,14.81,0.13,1
52.34,14.81,0.163,1
52.51,14.81,0.224,1
52.67,14.81,0.191,1
52.84,14.81,0.241,1
53.01,14.81,0.343,1
53.17,14.81,0.24,1
53.34,14.81,0.352,1
53.51,14.81,0.342,1
53.67,14.81,0.393,1
53.84,14.81,0.395,1
54,14.81,0.478,1
55.16,14.81,0.787,1
55.33,14.81,0.826,1
56.16,14.81,0.525,1
56.33,14.81,0.552,1
56.49,14.81,0.687,1
56.66,14.81,0.596,1
56.83,14.81,0.764,1
56.99,14.81,0.691,1
57.16,14.81,0.599,1
57.32,14.81,0.618,1
57.49,14.81,0.591,1
57.66,14.81,0.631,1
57.82,14.81,0.505,1
57.99,14.81,0.476,1
58.15,14.81,0.525,1
58.32,14.81,0.491,1
58.48,14.81,0.446,1
58.65,14.81,0,0
58.82,14.81,0.096,0
58.98,14.81,0.115,1
59.15,14.81,0.053,0
59.31,14.81,0.138,1
59.48,14.81,0.084,0
59.65,14.81,0.029,0
59.81,14.81,0.052,0
59.98,14.81,0.04,0
60.15,14.81,0.02,0
60.31,14.81,0.019,0
60.48,14.81,0.045,0
60.64,14.81,0.047,0
60.81,14.81,0.069,0
60.98,14.81,0.039,0
61.14,14.81,0.06,0
61.31,14.81,0.038,0
61.47,14.81,0.013,0
61.64,14.81,0.009,0
61.8,14.81,0.032,0
61.97,14.81,0.036,0
62.14,14.81,0.07,0
62.3,14.81,0.063,0
62.47,14.81,0.102,1
62.63,14.81,0.126,1
62.8,14.81,0.148,1
62.97,14.81,0.148,1
63.13,14.81,0.198,1
63.3,14.81,0.207,1
63.47,14.81,0.26,1
63.63,14.81,0.262,1
63.8,14.81,0.267,1
63.96,14.81,0.18,1
64.13,14.81,0.026,0
64.3,14.81,0.119,1
64.46,14.81,0.053,0
64.63,14.81,0.105,1
64.79,14.81,0.025,0
64.96,14.81,0.004,0
65.13,14.81,0,0
65.29,14.81,0,0
65.46,14.81,0,0
65.62,14.81,0.001,0
65.79,14.81,0.004,0
65.95,14.81,0,0
66.12,14.81,0.009,0
66.29,14.81,0.022,0
66.45,14.81,0.023,0
66.62,14.81,0,0
66.78,14.81,0,0
66.95,14.81,0.24,1
67.12,14.81,0.211,1
67.28,14.81,0.468,1
67.45,14.81,0.564,1
68.28,14.81,0,0
68.44,14.81,0.043,0
68.61,14.81,0.227,1
68.78,14.81,0.218,1
36.91,14.98,0,0
37.07,14.98,0.002,0
37.24,14.98,0,0
37.4,14.98,0,0
37.57,14.98,0,0
37.73,14.98,0,0
37.9,14.98,0,0
38.07,14.98,0.032,0
38.23,14.98,0.084,0
38.56,14.98,0.139,1
40.39,14.98,0.501,1
40.72,14.98,0.599,1
40.89,14.98,0.18,1
41.05,14.98,0.096,0
41.22,14.98,0.121,1
41.39,14.98,0.101,1
41.55,14.98,0.075,0
41.72,14.98,0.042,0
41.88,14.98,0.039,0
42.05,14.98,0.075,0
44.71,14.98,0.612,1
44.87,14.98,0.444,1
45.04,14.98,0.429,1
45.2,14.98,0.316,1
45.37,14.98,0.157,1
45.54,14.98,0.32,1
45.7,14.98,0.372,1
45.87,14.98,0.503,1
46.03,14.98,0.432,1
46.2,14.98,0.555,1
46.37,14.98,0.556,1
46.53,14.98,0.52,1
46.7,14.98,0.685,1
46.87,14.98,0.45,1
47.03,14.98,0.415,1
47.2,14.98,0.237,1
47.36,14.98,0.641,1
47.53,14.98,0.462,1
47.7,14.98,0.277,1
47.86,14.98,0.416,1
48.03,14.98,0.578,1
48.19,14.98,0.612,1
48.36,14.98,0.765,1
48.52,14.98,0.577,1
48.69,14.98,0.715,1
48.86,14.98,0.618,1
49.02,14.98,0.651,1
49.19,14.98,0.616,1
49.35,14.98,0.7,1
49.52,14.98,0.738,1
49.69,14.98,0.758,1
49.85,14.98,0.617,1
50.02,14.98,0.562,1
50.19,14.98,0.349,1
50.35,14.98,0.262,1
50.52,14.98,0.469,1
50.68,14.98,0.589,1
50.85,14.98,0.665,1
51.02,14.98,0.788,1
51.18,14.98,0.695,1
51.35,14.98,0.711,1
51.51,14.98,0.598,1
51.68,14.98,0.585,1
51.84,14.98,0.438,1
52.01,14.98,0.24,1
52.18,14.98,0.216,1
52.34,14.98,0.278,1
52.51,14.98,0.298,1
52.67,14.98,0.202,1
52.84,14.98,0.29,1
53.01,14.98,0.351,1
53.17,14.98,0.334,1
53.34,14.98,0.321,1
53.51,14.98,0.384,1
53.67,14.98,0.393,1
53.84,14.98,0.414,1
54,14.98,0.522,1
54.17,14.98,0.572,1
55.16,14.98,0.823,1
55.33,14.98,0.821,1
56.33,14.98,0.57,1
56.49,14.98,0.597,1
56.66,14.98,0.746,1
56.83,14.98,0.678,1
56.99,14.98,0.604,1
57.16,14.98,0.737,1
57.32,14.98,0.64,1
57.49,14.98,0.614,1
57.66,14.98,0.555,1
57.82,14.98,0.543,1
57.99,14.98,0.405,1
58.15,14.98,0.457,1
58.32,14.98,0.492,1
58.48,14.98,0.421,1
58.65,14.98,0.081,0
58.82,14.98,0.073,0
58.98,14.98,0.067,0
59.15,14.98,0.1,0
59.31,14.98,0.027,0
59.48,14.98,0.093,0
59.65,14.98,0.063,0
59.81,14.98,0.036,0
59.98,14.98,0.072,0
60.15,14.98,0.015,0
60.31,14.98,0.091,0
60.48,14.98,0.033,0
60.64,14.98,0.038,0
60.81,14.98,0.084,0
60.98,14.98,0.129,1
61.14,14.98,0.015,0
61.31,14.98,0.031,0
61.47,14.98,0.076,0
61.64,14.98,0.033,0
61.8,14.98,0.074,0
61.97,14.98,0.022,0
62.14,14.98,0.058,0
62.3,14.98,0.092,0
62.47,14.98,0.068,0
62.63,14.98,0.184,1
62.8,14.98,0.205,1
62.97,14.98,0.167,1
63.13,14.98,0.259,1
63.3,14.98,0.213,1
63.47,14.98,0.206,1
63.63,14.98,0.233,1
63.8,14.98,0.206,1
63.96,14.98,0.212,1
64.13,14.98,0.059,0
64.3,14.98,0.133,1
64.46,14.98,0.053,0
64.63,14.98,0.054,0
64.79,14.98,0.011,0
64.96,14.98,0,0
65.13,14.98,0,0
65.29,14.98,0,0
65.46,14.98,0.009,0
65.62,14.98,0,0
65.79,14.98,0.02,0
65.95,14.98,0,0
66.12,14.98,0.01,0
66.29,14.98,0.003,0
66.45,14.98,0.015,0
66.62,14.98,0.006,0
66.78,14.98,0.009,0
66.95,14.98,0.118,1
67.12,14.98,0.409,1
67.28,14.98,0.508,1
67.45,14.98,0.562,1
67.61,14.98,0.704,1
67.78,14.98,0.716,1
67.95,14.98,0.782,1
68.28,14.98,0.234,1
68.44,14.98,0.135,1
68.61,14.98,0.202,1
68.78,14.98,0.245,1
68.94,14.98,0.138,1
36.91,15.14,0,0
37.07,15.14,0,0
37.24,15.14,0.006,0
37.4,15.14,0.022,0
37.57,15.14,0,0
37.73,15.14,0.034,0
37.9,15.14,0.029,0
38.07,15.14,0.065,0
38.23,15.14,0.169,1
40.39,15.14,0.5,1
40.56,15.14,0.481,1
40.72,15.14,0.438,1
40.89,15.14,0.105,1
41.05,15.14,0.08,0
41.22,15.14,0.08,0
41.39,15.14,0.089,0
41.55,15.14,0.077,0
41.72,15.14,0.053,0
41.88,15.14,0.055,0
42.05,15.14,0.072,0
44.21,15.14,0.504,1
44.54,15.14,0.567,1
44.71,15.14,0.351,1
44.87,15.14,0.273,1
45.04,15.14,0.335,1
45.2,15.14,0.307,1
45.37,15.14,0.31,1
45.54,15.14,0.389,1
45.7,15.14,0.369,1
45.87,15.14,0.552,1
46.03,15.14,0.532,1
46.2,15.14,0.594,1
46.37,15.14,0.844,1
46.53,15.14,0.808,1
46.7,15.14,0.708,1
46.87,15.14,0.326,1
47.03,15.14,0.485,1
47.2,15.14,0.776,1
47.36,15.14,0.394,1
47.53,15.14,0.616,1
47.7,15.14,0.321,1
47.86,15.14,0.467,1
48.03,15.14,0.58,1
48.19,15.14,0.71,1
48.36,15.14,0.617,1
48.52,15.14,0.628,1
48.69,15.14,0.688,1
48.86,15.14,0.661,1
49.02,15.14,0.697,1
49.19,15.14,0.678,1
49.35,15.14,0.755,1
49.52,15.14,0.701,1
49.69,15.14,0.755,1
49.85,15.14,0.534,1
50.02,15.14,0.543,1
50.19,15.14,0.286,1
50.35,15.14,0.294,1
50.52,15.14,0.583,1
50.68,15.14,0.735,1
50.85,15.14,0.554,1
51.02,15.14,0.676,1
51.18,15.14,0.672,1
51.35,15.14,0.682,1
51.51,15.14,0.614,1
51.68,15.14,0.552,1
51.84,15.14,0.409,1
52.01,15.14,0.314,1
52.18,15.14,0.205,1
52.34,15.14,0.282,1
52.51,15.14,0.323,1
52.67,15.14,0.241,1
52.84,15.14,0.316,1
53.01,15.14,0.363,1
53.17,15.14,0.407,1
53.34,15.14,0.355,1
53.51,15.14,0.401,1
53.67,15.14,0.527,1
53.84,15.14,0.504,1
54,15.14,0.582,1
54.17,15.14,0.595,1
55.16,15.14,0.786,1
56.33,15.14,0.598,1
56.49,15.14,0.62,1
56.66,15.14,0.58,1
56.83,15.14,0.564,1
56.99,15.14,0.65,1
57.16,15.14,0.612,1
57.32,15.14,0.658,1
57.49,15.14,0.617,1
57.66,15.14,0.526,1
57.82,15.14,0.658,1
57.99,15.14,0.512,1
58.15,15.14,0.402,1
58.32,15.14,0.47,1
58.48,15.14,0.483,1
58.65,15.14,0.515,1
58.82,15.14,0.105,1
58.98,15.14,0.077,0
59.15,15.14,0.115,1
59.31,15.14,0.083,0
59.48,15.14,0.091,0
59.65,15.14,0.131,1
59.81,15.14,0.048,0
59.98,15.14,0.095,0
60.15,15.14,0.085,0
60.31,15.14,0.013,0
60.48,15.14,0.013,0
60.64,15.14,0.009,0
60.81,15.14,0.048,0
60.98,15.14,0.021,0
61.14,15.14,0.008,0
61.31,15.14,0.022,0
61.47,15.14,0.04,0
61.64,15.14,0.047,0
61.8,15.14,0.075,0
61.97,15.14,0.004,0
62.14,15.14,0.056,0
62.3,15.14,0.033,0
62.47,15.14,0.024,0
62.63,15.14,0.173,1
62.8,15.14,0.136,1
62.97,15.14,0.19,1
63.13,15.14,0.233,1
63.3,15.14,0.189,1
63.47,15.14,0.173,1
63.63,15.14,0.15,1
63.8,15.14,0.217,1
63.96,15.14,0.211,1
64.13,15.14,0.079,0
64.3,15.14,0.105,1
64.46,15.14,0.165,1
64.63,15.14,0.005,0
64.79,15.14,0,0
64.96,15.14,0,0
65.13,15.14,0,0
65.29,15.14,0.008,0
65.46,15.14,0,0
65.62,15.14,0,0
65.79,15.14,0.025,0
65.95,15.14,0,0
66.12,15.14,0.003,0
66.29,15.14,0,0
66.45,15.14,0.011,0
66.62,15.14,0.002,0
66.78,15.14,0.001,0
66.95,15.14,0.087,0
67.12,15.14,0.174,1
67.28,15.14,0.383,1
67.45,15.14,0.277,1
67.61,15.14,0.563,1
67.78,15.14,0.521,1
67.95,15.14,0.529,1
68.44,15.14,0.073,0
68.61,15.14,0.121,1
68.78,15.14,0.173,1
68.94,15.14,0.372,1
37.24,15.31,0,0
37.4,15.31,0,0
37.9,15.31,0.156,1
38.07,15.31,0.187,1
38.23,15.31,0.261,1
38.4,15.31,0.1,0
40.23,15.31,0.488,1
40.39,15.31,0.301,1
40.56,15.31,0.25,1
40.72,15.31,0.149,1
40.89,15.31,0.111,1
41.05,15.31,0.091,0
41.22,15.31,0.084,0
41.39,15.31,0.074,0
41.55,15.31,0.042,0
41.72,15.31,0.031,0
41.88,15.31,0.05,0
42.05,15.31,0.05,0
44.04,15.31,0.525,1
44.21,15.31,0.521,1
44.38,15.31,0.463,1
44.54,15.31,0.452,1
44.71,15.31,0.375,1
44.87,15.31,0.285,1
45.04,15.31,0.369,1
45.2,15.31,0.243,1
45.37,15.31,0.335,1
45.54,15.31,0.452,1
