"","wintemp.-10","wintemp.-9","wintemp.-8","wintemp.-7","wintemp.-6","wintemp.-5","wintemp.-4","wintemp.-3","wintemp.-2","wintemp.-1","wintemp.0","wintemp.1","wintemp.2","wintemp.3","wintemp.4","wintemp.5","wintemp.6","wintemp.7","wintemp.8","wintemp.9","wintemp.10","wintemp.11","wintemp.12","wintemp.13","wintemp.14","wintemp.15","wintemp.16","wintemp.17","wintemp.18","wintemp.19","wintemp.20","wintemp.21","wintemp.22","wintemp.23","wintemp.24","wintemp.25","wintemp.26","wintemp.27","wintemp.28","wintemp.29","wintemp.30","wintemp.31","wintemp.32"
"11",62.1251644199355,61.3324913272177,60.5398182344999,59.7471451417821,58.9544720490643,58.1617989563465,57.3691258636287,56.5764527709109,55.7837796781931,54.9911065854753,54.1984334927575,53.4057604000397,52.6130873073219,51.8204142146041,51.0277411218863,50.2350680291685,49.4423949364507,48.6497218437329,47.8570487510151,47.0643756582973,46.2717025655795,45.4790294728617,44.6863563801438,43.8936832874261,43.1010101947082,42.3083371019904,41.5156640092726,40.7229909165548,39.930317823837,39.1376447311192,38.3449716384014,37.5522985456836,36.7596254529658,35.966952360248,35.1742792675302,34.3816061748124,33.5889330820946,32.7962599893768,32.003586896659,31.2109138039412,30.4182407112234,29.6255676185056,28.8328945257878
"12",62.1251644199355,61.3324913272177,60.5398182344999,59.7471451417821,58.9544720490643,58.1617989563465,57.3691258636287,56.5764527709109,55.7837796781931,54.9911065854753,54.1984334927575,53.4057604000397,52.6130873073219,51.8204142146041,51.0277411218863,50.2350680291685,49.4423949364507,48.6497218437329,47.8570487510151,47.0643756582973,46.2717025655795,45.4790294728617,44.6863563801438,43.8936832874261,43.1010101947082,42.3083371019904,41.5156640092726,40.7229909165548,39.930317823837,39.1376447311192,38.3449716384014,37.5522985456836,36.7596254529658,35.966952360248,35.1742792675302,34.3816061748124,33.5889330820946,32.7962599893768,32.003586896659,31.2109138039412,30.4182407112234,29.6255676185056,28.8328945257878
"13",45.0848943564743,44.2922212637565,43.4995481710387,42.7068750783209,41.9142019856031,41.1215288928853,40.3288558001675,39.5361827074497,38.7435096147319,37.9508365220141,37.1581634292963,36.3654903365785,35.5728172438607,34.7801441511429,33.9874710584251,33.1947979657073,32.4021248729895,31.6094517802717,30.8167786875539,30.0241055948361,29.2314325021183,28.4387594094005,27.6460863166827,26.8534132239649,26.0607401312471,25.2680670385293,24.4753939458115,23.6827208530937,22.8900477603759,22.0973746676581,21.3047015749403,20.5120284822225,19.7193553895047,18.9266822967869,18.1340092040691,17.3413361113513,16.5486630186335,15.7559899259157,14.9633168331979,14.1706437404801,13.3779706477623,12.5852975550445,11.7926244623267
"14",28.0446242930132,27.2519512002954,26.4592781075776,25.6666050148598,24.873931922142,24.0812588294242,23.2885857367064,22.4959126439886,21.7032395512708,20.910566458553,20.1178933658352,19.3252202731174,18.5325471803996,17.7398740876818,16.9472009949639,16.1545279022461,15.3618548095283,14.5691817168105,13.7765086240927,12.9838355313749,12.1911624386571,11.3984893459393,10.6058162532215,9.81314316050373,9.02047006778593,8.22779697506813,7.43512388235033,6.64245078963252,5.84977769691472,5.05710460419692,4.26443151147912,3.47175841876132,2.67908532604351,1.88641223332571,1.09373914060791,0.301066047890109,-0.491607044827693,-1.2842801375455,-2.0769532302633,-2.8696263229811,-3.6622994156989,-4.4549725084167,-5.24764560113451
"15",28.0446242930132,27.2519512002954,26.4592781075776,25.6666050148598,24.873931922142,24.0812588294242,23.2885857367064,22.4959126439886,21.7032395512708,20.910566458553,20.1178933658352,19.3252202731174,18.5325471803996,17.7398740876818,16.9472009949639,16.1545279022461,15.3618548095283,14.5691817168105,13.7765086240927,12.9838355313749,12.1911624386571,11.3984893459393,10.6058162532215,9.81314316050373,9.02047006778593,8.22779697506813,7.43512388235033,6.64245078963252,5.84977769691472,5.05710460419692,4.26443151147912,3.47175841876132,2.67908532604351,1.88641223332571,1.09373914060791,0.301066047890109,-0.491607044827693,-1.2842801375455,-2.0769532302633,-2.8696263229811,-3.6622994156989,-4.4549725084167,-5.24764560113451
"16",28.0446242930132,27.2519512002954,26.4592781075776,25.6666050148598,24.873931922142,24.0812588294242,23.2885857367064,22.4959126439886,21.7032395512708,20.910566458553,20.1178933658352,19.3252202731174,18.5325471803996,17.7398740876818,16.9472009949639,16.1545279022461,15.3618548095283,14.5691817168105,13.7765086240927,12.9838355313749,12.1911624386571,11.3984893459393,10.6058162532215,9.81314316050373,9.02047006778593,8.22779697506813,7.43512388235033,6.64245078963252,5.84977769691472,5.05710460419692,4.26443151147912,3.47175841876132,2.67908532604351,1.88641223332571,1.09373914060791,0.301066047890109,-0.491607044827693,-1.2842801375455,-2.0769532302633,-2.8696263229811,-3.6622994156989,-4.4549725084167,-5.24764560113451
"17",28.0446242930132,27.2519512002954,26.4592781075776,25.6666050148598,24.873931922142,24.0812588294242,23.2885857367064,22.4959126439886,21.7032395512708,20.910566458553,20.1178933658352,19.3252202731174,18.5325471803996,17.7398740876818,16.9472009949639,16.1545279022461,15.3618548095283,14.5691817168105,13.7765086240927,12.9838355313749,12.1911624386571,11.3984893459393,10.6058162532215,9.81314316050373,9.02047006778593,8.22779697506813,7.43512388235033,6.64245078963252,5.84977769691472,5.05710460419692,4.26443151147912,3.47175841876132,2.67908532604351,1.88641223332571,1.09373914060791,0.301066047890109,-0.491607044827693,-1.2842801375455,-2.0769532302633,-2.8696263229811,-3.6622994156989,-4.4549725084167,-5.24764560113451
"18",28.0446242930132,27.2519512002954,26.4592781075776,25.6666050148598,24.873931922142,24.0812588294242,23.2885857367064,22.4959126439886,21.7032395512708,20.910566458553,20.1178933658352,19.3252202731174,18.5325471803996,17.7398740876818,16.9472009949639,16.1545279022461,15.3618548095283,14.5691817168105,13.7765086240927,12.9838355313749,12.1911624386571,11.3984893459393,10.6058162532215,9.81314316050373,9.02047006778593,8.22779697506813,7.43512388235033,6.64245078963252,5.84977769691472,5.05710460419692,4.26443151147912,3.47175841876132,2.67908532604351,1.88641223332571,1.09373914060791,0.301066047890109,-0.491607044827693,-1.2842801375455,-2.0769532302633,-2.8696263229811,-3.6622994156989,-4.4549725084167,-5.24764560113451
"19",28.0446242930132,27.2519512002954,26.4592781075776,25.6666050148598,24.873931922142,24.0812588294242,23.2885857367064,22.4959126439886,21.7032395512708,20.910566458553,20.1178933658352,19.3252202731174,18.5325471803996,17.7398740876818,16.9472009949639,16.1545279022461,15.3618548095283,14.5691817168105,13.7765086240927,12.9838355313749,12.1911624386571,11.3984893459393,10.6058162532215,9.81314316050373,9.02047006778593,8.22779697506813,7.43512388235033,6.64245078963252,5.84977769691472,5.05710460419692,4.26443151147912,3.47175841876132,2.67908532604351,1.88641223332571,1.09373914060791,0.301066047890109,-0.491607044827693,-1.2842801375455,-2.0769532302633,-2.8696263229811,-3.6622994156989,-4.4549725084167,-5.24764560113451
"20",28.0446242930132,27.2519512002954,26.4592781075776,25.6666050148598,24.873931922142,24.0812588294242,23.2885857367064,22.4959126439886,21.7032395512708,20.910566458553,20.1178933658352,19.3252202731174,18.5325471803996,17.7398740876818,16.9472009949639,16.1545279022461,15.3618548095283,14.5691817168105,13.7765086240927,12.9838355313749,12.1911624386571,11.3984893459393,10.6058162532215,9.81314316050373,9.02047006778593,8.22779697506813,7.43512388235033,6.64245078963252,5.84977769691472,5.05710460419692,4.26443151147912,3.47175841876132,2.67908532604351,1.88641223332571,1.09373914060791,0.301066047890109,-0.491607044827693,-1.2842801375455,-2.0769532302633,-2.8696263229811,-3.6622994156989,-4.4549725084167,-5.24764560113451
"21",45.0848943564743,44.2922212637565,43.4995481710387,42.7068750783209,41.9142019856031,41.1215288928853,40.3288558001675,39.5361827074497,38.7435096147319,37.9508365220141,37.1581634292963,36.3654903365785,35.5728172438607,34.7801441511429,33.9874710584251,33.1947979657073,32.4021248729895,31.6094517802717,30.8167786875539,30.0241055948361,29.2314325021183,28.4387594094005,27.6460863166827,26.8534132239649,26.0607401312471,25.2680670385293,24.4753939458115,23.6827208530937,22.8900477603759,22.0973746676581,21.3047015749403,20.5120284822225,19.7193553895047,18.9266822967869,18.1340092040691,17.3413361113513,16.5486630186335,15.7559899259157,14.9633168331979,14.1706437404801,13.3779706477623,12.5852975550445,11.7926244623267
"22",45.0848943564743,44.2922212637565,43.4995481710387,42.7068750783209,41.9142019856031,41.1215288928853,40.3288558001675,39.5361827074497,38.7435096147319,37.9508365220141,37.1581634292963,36.3654903365785,35.5728172438607,34.7801441511429,33.9874710584251,33.1947979657073,32.4021248729895,31.6094517802717,30.8167786875539,30.0241055948361,29.2314325021183,28.4387594094005,27.6460863166827,26.8534132239649,26.0607401312471,25.2680670385293,24.4753939458115,23.6827208530937,22.8900477603759,22.0973746676581,21.3047015749403,20.5120284822225,19.7193553895047,18.9266822967869,18.1340092040691,17.3413361113513,16.5486630186335,15.7559899259157,14.9633168331979,14.1706437404801,13.3779706477623,12.5852975550445,11.7926244623267
"23",45.0848943564743,44.2922212637565,43.4995481710387,42.7068750783209,41.9142019856031,41.1215288928853,40.3288558001675,39.5361827074497,38.7435096147319,37.9508365220141,37.1581634292963,36.3654903365785,35.5728172438607,34.7801441511429,33.9874710584251,33.1947979657073,32.4021248729895,31.6094517802717,30.8167786875539,30.0241055948361,29.2314325021183,28.4387594094005,27.6460863166827,26.8534132239649,26.0607401312471,25.2680670385293,24.4753939458115,23.6827208530937,22.8900477603759,22.0973746676581,21.3047015749403,20.5120284822225,19.7193553895047,18.9266822967869,18.1340092040691,17.3413361113513,16.5486630186335,15.7559899259157,14.9633168331979,14.1706437404801,13.3779706477623,12.5852975550445,11.7926244623267
"24",62.1251644199355,61.3324913272177,60.5398182344999,59.7471451417821,58.9544720490643,58.1617989563465,57.3691258636287,56.5764527709109,55.7837796781931,54.9911065854753,54.1984334927575,53.4057604000397,52.6130873073219,51.8204142146041,51.0277411218863,50.2350680291685,49.4423949364507,48.6497218437329,47.8570487510151,47.0643756582973,46.2717025655795,45.4790294728617,44.6863563801438,43.8936832874261,43.1010101947082,42.3083371019904,41.5156640092726,40.7229909165548,39.930317823837,39.1376447311192,38.3449716384014,37.5522985456836,36.7596254529658,35.966952360248,35.1742792675302,34.3816061748124,33.5889330820946,32.7962599893768,32.003586896659,31.2109138039412,30.4182407112234,29.6255676185056,28.8328945257878
"25",62.1251644199355,61.3324913272177,60.5398182344999,59.7471451417821,58.9544720490643,58.1617989563465,57.3691258636287,56.5764527709109,55.7837796781931,54.9911065854753,54.1984334927575,53.4057604000397,52.6130873073219,51.8204142146041,51.0277411218863,50.2350680291685,49.4423949364507,48.6497218437329,47.8570487510151,47.0643756582973,46.2717025655795,45.4790294728617,44.6863563801438,43.8936832874261,43.1010101947082,42.3083371019904,41.5156640092726,40.7229909165548,39.930317823837,39.1376447311192,38.3449716384014,37.5522985456836,36.7596254529658,35.966952360248,35.1742792675302,34.3816061748124,33.5889330820946,32.7962599893768,32.003586896659,31.2109138039412,30.4182407112234,29.6255676185056,28.8328945257878
"26",62.1251644199355,61.3324913272177,60.5398182344999,59.7471451417821,58.9544720490643,58.1617989563465,57.3691258636287,56.5764527709109,55.7837796781931,54.9911065854753,54.1984334927575,53.4057604000397,52.6130873073219,51.8204142146041,51.0277411218863,50.2350680291685,49.4423949364507,48.6497218437329,47.8570487510151,47.0643756582973,46.2717025655795,45.4790294728617,44.6863563801438,43.8936832874261,43.1010101947082,42.3083371019904,41.5156640092726,40.7229909165548,39.930317823837,39.1376447311192,38.3449716384014,37.5522985456836,36.7596254529658,35.966952360248,35.1742792675302,34.3816061748124,33.5889330820946,32.7962599893768,32.003586896659,31.2109138039412,30.4182407112234,29.6255676185056,28.8328945257878
"27",79.1654344833967,78.3727613906788,77.5800882979611,76.7874152052432,75.9947421125254,75.2020690198076,74.4093959270898,73.616722834372,72.8240497416542,72.0313766489364,71.2387035562186,70.4460304635008,69.653357370783,68.8606842780652,68.0680111853474,67.2753380926296,66.4826649999118,65.689991907194,64.8973188144762,64.1046457217584,63.3119726290406,62.5192995363228,61.726626443605,60.9339533508872,60.1412802581694,59.3486071654516,58.5559340727338,57.763260980016,56.9705878872982,56.1779147945804,55.3852417018626,54.5925686091448,53.799895516427,53.0072224237092,52.2145493309914,51.4218762382736,50.6292031455558,49.836530052838,49.0438569601202,48.2511838674024,47.4585107746846,46.6658376819668,45.873164589249
"28",79.1654344833967,78.3727613906788,77.5800882979611,76.7874152052432,75.9947421125254,75.2020690198076,74.4093959270898,73.616722834372,72.8240497416542,72.0313766489364,71.2387035562186,70.4460304635008,69.653357370783,68.8606842780652,68.0680111853474,67.2753380926296,66.4826649999118,65.689991907194,64.8973188144762,64.1046457217584,63.3119726290406,62.5192995363228,61.726626443605,60.9339533508872,60.1412802581694,59.3486071654516,58.5559340727338,57.763260980016,56.9705878872982,56.1779147945804,55.3852417018626,54.5925686091448,53.799895516427,53.0072224237092,52.2145493309914,51.4218762382736,50.6292031455558,49.836530052838,49.0438569601202,48.2511838674024,47.4585107746846,46.6658376819668,45.873164589249
"29",79.1654344833967,78.3727613906788,77.5800882979611,76.7874152052432,75.9947421125254,75.2020690198076,74.4093959270898,73.616722834372,72.8240497416542,72.0313766489364,71.2387035562186,70.4460304635008,69.653357370783,68.8606842780652,68.0680111853474,67.2753380926296,66.4826649999118,65.689991907194,64.8973188144762,64.1046457217584,63.3119726290406,62.5192995363228,61.726626443605,60.9339533508872,60.1412802581694,59.3486071654516,58.5559340727338,57.763260980016,56.9705878872982,56.1779147945804,55.3852417018626,54.5925686091448,53.799895516427,53.0072224237092,52.2145493309914,51.4218762382736,50.6292031455558,49.836530052838,49.0438569601202,48.2511838674024,47.4585107746846,46.6658376819668,45.873164589249
"30",96.2057045468578,95.41303145414,94.6203583614222,93.8276852687044,93.0350121759866,92.2423390832688,91.449665990551,90.6569928978332,89.8643198051154,89.0716467123976,88.2789736196798,87.486300526962,86.6936274342442,85.9009543415264,85.1082812488086,84.3156081560908,83.522935063373,82.7302619706552,81.9375888779374,81.1449157852196,80.3522426925018,79.559569599784,78.7668965070662,77.9742234143484,77.1815503216306,76.3888772289128,75.596204136195,74.8035310434772,74.0108579507594,73.2181848580416,72.4255117653237,71.632838672606,70.8401655798882,70.0474924871703,69.2548193944525,68.4621463017347,67.6694732090169,66.8768001162991,66.0841270235813,65.2914539308635,64.4987808381457,63.7061077454279,62.9134346527101
"31",96.2057045468578,95.41303145414,94.6203583614222,93.8276852687044,93.0350121759866,92.2423390832688,91.449665990551,90.6569928978332,89.8643198051154,89.0716467123976,88.2789736196798,87.486300526962,86.6936274342442,85.9009543415264,85.1082812488086,84.3156081560908,83.522935063373,82.7302619706552,81.9375888779374,81.1449157852196,80.3522426925018,79.559569599784,78.7668965070662,77.9742234143484,77.1815503216306,76.3888772289128,75.596204136195,74.8035310434772,74.0108579507594,73.2181848580416,72.4255117653237,71.632838672606,70.8401655798882,70.0474924871703,69.2548193944525,68.4621463017347,67.6694732090169,66.8768001162991,66.0841270235813,65.2914539308635,64.4987808381457,63.7061077454279,62.9134346527101
"32",96.2057045468578,95.41303145414,94.6203583614222,93.8276852687044,93.0350121759866,92.2423390832688,91.449665990551,90.6569928978332,89.8643198051154,89.0716467123976,88.2789736196798,87.486300526962,86.6936274342442,85.9009543415264,85.1082812488086,84.3156081560908,83.522935063373,82.7302619706552,81.9375888779374,81.1449157852196,80.3522426925018,79.559569599784,78.7668965070662,77.9742234143484,77.1815503216306,76.3888772289128,75.596204136195,74.8035310434772,74.0108579507594,73.2181848580416,72.4255117653237,71.632838672606,70.8401655798882,70.0474924871703,69.2548193944525,68.4621463017347,67.6694732090169,66.8768001162991,66.0841270235813,65.2914539308635,64.4987808381457,63.7061077454279,62.9134346527101
"33",96.2057045468578,95.41303145414,94.6203583614222,93.8276852687044,93.0350121759866,92.2423390832688,91.449665990551,90.6569928978332,89.8643198051154,89.0716467123976,88.2789736196798,87.486300526962,86.6936274342442,85.9009543415264,85.1082812488086,84.3156081560908,83.522935063373,82.7302619706552,81.9375888779374,81.1449157852196,80.3522426925018,79.559569599784,78.7668965070662,77.9742234143484,77.1815503216306,76.3888772289128,75.596204136195,74.8035310434772,74.0108579507594,73.2181848580416,72.4255117653237,71.632838672606,70.8401655798882,70.0474924871703,69.2548193944525,68.4621463017347,67.6694732090169,66.8768001162991,66.0841270235813,65.2914539308635,64.4987808381457,63.7061077454279,62.9134346527101
"34",96.2057045468578,95.41303145414,94.6203583614222,93.8276852687044,93.0350121759866,92.2423390832688,91.449665990551,90.6569928978332,89.8643198051154,89.0716467123976,88.2789736196798,87.486300526962,86.6936274342442,85.9009543415264,85.1082812488086,84.3156081560908,83.522935063373,82.7302619706552,81.9375888779374,81.1449157852196,80.3522426925018,79.559569599784,78.7668965070662,77.9742234143484,77.1815503216306,76.3888772289128,75.596204136195,74.8035310434772,74.0108579507594,73.2181848580416,72.4255117653237,71.632838672606,70.8401655798882,70.0474924871703,69.2548193944525,68.4621463017347,67.6694732090169,66.8768001162991,66.0841270235813,65.2914539308635,64.4987808381457,63.7061077454279,62.9134346527101
"35",96.2057045468578,95.41303145414,94.6203583614222,93.8276852687044,93.0350121759866,92.2423390832688,91.449665990551,90.6569928978332,89.8643198051154,89.0716467123976,88.2789736196798,87.486300526962,86.6936274342442,85.9009543415264,85.1082812488086,84.3156081560908,83.522935063373,82.7302619706552,81.9375888779374,81.1449157852196,80.3522426925018,79.559569599784,78.7668965070662,77.9742234143484,77.1815503216306,76.3888772289128,75.596204136195,74.8035310434772,74.0108579507594,73.2181848580416,72.4255117653237,71.632838672606,70.8401655798882,70.0474924871703,69.2548193944525,68.4621463017347,67.6694732090169,66.8768001162991,66.0841270235813,65.2914539308635,64.4987808381457,63.7061077454279,62.9134346527101
"36",96.2057045468578,95.41303145414,94.6203583614222,93.8276852687044,93.0350121759866,92.2423390832688,91.449665990551,90.6569928978332,89.8643198051154,89.0716467123976,88.2789736196798,87.486300526962,86.6936274342442,85.9009543415264,85.1082812488086,84.3156081560908,83.522935063373,82.7302619706552,81.9375888779374,81.1449157852196,80.3522426925018,79.559569599784,78.7668965070662,77.9742234143484,77.1815503216306,76.3888772289128,75.596204136195,74.8035310434772,74.0108579507594,73.2181848580416,72.4255117653237,71.632838672606,70.8401655798882,70.0474924871703,69.2548193944525,68.4621463017347,67.6694732090169,66.8768001162991,66.0841270235813,65.2914539308635,64.4987808381457,63.7061077454279,62.9134346527101
"37",96.2057045468578,95.41303145414,94.6203583614222,93.8276852687044,93.0350121759866,92.2423390832688,91.449665990551,90.6569928978332,89.8643198051154,89.0716467123976,88.2789736196798,87.486300526962,86.6936274342442,85.9009543415264,85.1082812488086,84.3156081560908,83.522935063373,82.7302619706552,81.9375888779374,81.1449157852196,80.3522426925018,79.559569599784,78.7668965070662,77.9742234143484,77.1815503216306,76.3888772289128,75.596204136195,74.8035310434772,74.0108579507594,73.2181848580416,72.4255117653237,71.632838672606,70.8401655798882,70.0474924871703,69.2548193944525,68.4621463017347,67.6694732090169,66.8768001162991,66.0841270235813,65.2914539308635,64.4987808381457,63.7061077454279,62.9134346527101
"38",96.2057045468578,95.41303145414,94.6203583614222,93.8276852687044,93.0350121759866,92.2423390832688,91.449665990551,90.6569928978332,89.8643198051154,89.0716467123976,88.2789736196798,87.486300526962,86.6936274342442,85.9009543415264,85.1082812488086,84.3156081560908,83.522935063373,82.7302619706552,81.9375888779374,81.1449157852196,80.3522426925018,79.559569599784,78.7668965070662,77.9742234143484,77.1815503216306,76.3888772289128,75.596204136195,74.8035310434772,74.0108579507594,73.2181848580416,72.4255117653237,71.632838672606,70.8401655798882,70.0474924871703,69.2548193944525,68.4621463017347,67.6694732090169,66.8768001162991,66.0841270235813,65.2914539308635,64.4987808381457,63.7061077454279,62.9134346527101
