"datasetID","study","genus","species","varetc","woody","forcetemp","forcetemp_night","photoperiod_day","response","response.time","Total_Chilling_Hours","chilltemp","chilldays","fieldsample.date","provenance.lat","provenance.long","force","photo","chill","resp","force_type","photo_type","chill_type","chill.hrs","chill.ports","complex","complex.wname","force.z","photo.z","chill.z"
"zohner16","exp1","Carpinus","betulus","","yes","18","14","8","timeonly",45.516875,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,45.516875,"exp","exp","fldest",989,61.1148070881309,15,"Carpinus_betulus",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Carpinus","betulus","","yes","18","14","8","timeonly",29.4448125,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,29.4448125,"exp","exp","fldest",1831,95.3468886724268,15,"Carpinus_betulus",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Betula","lenta","","yes","18","14","8","timeonly",41.5625,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,41.5625,"exp","exp","fldest",1831,95.3468886724268,11,"Betula_lenta",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Betula","lenta","","yes","18","14","8","timeonly",33.387375,2380,"","","21-Mar-2014",48.16447,11.50293,15.3333333333333,8,9.26458333333333,33.387375,"exp","exp","fldest",2380,123.490985386386,11,"Betula_lenta",0.139089595811757,-0.954754898904649,1.51138184390724
"zohner16","exp1","Corylus","avellana","","yes","18","14","8","timeonly",18.4375,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,18.4375,"exp","exp","fldest",989,61.1148070881309,18,"Corylus_avellana",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Corylus","avellana","","yes","18","14","8","timeonly",10.625,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,10.625,"exp","exp","fldest",1831,95.3468886724268,18,"Corylus_avellana",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Corylus","avellana","","yes","18","14","8","timeonly",11.5625,2380,"","","21-Mar-2014",48.16447,11.50293,15.3333333333333,8,9.26458333333333,11.5625,"exp","exp","fldest",2380,123.490985386386,18,"Corylus_avellana",0.139089595811757,-0.954754898904649,1.51138184390724
"zohner16","exp1","Corylus","heterophylla","","yes","18","14","8","timeonly",50.6875,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,50.6875,"exp","exp","fldest",989,61.1148070881309,19,"Corylus_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Corylus","heterophylla","","yes","18","14","8","timeonly",29.625,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,29.625,"exp","exp","fldest",1831,95.3468886724268,19,"Corylus_complex",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Corylus","heterophylla","","yes","18","14","8","timeonly",22.0625,2380,"","","21-Mar-2014",48.16447,11.50293,15.3333333333333,8,9.26458333333333,22.0625,"exp","exp","fldest",2380,123.490985386386,19,"Corylus_complex",0.139089595811757,-0.954754898904649,1.51138184390724
"zohner16","exp1","Corylus","sieboldiana","","yes","18","14","8","timeonly",40.4375,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,40.4375,"exp","exp","fldest",989,61.1148070881309,19,"Corylus_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Corylus","sieboldiana","","yes","18","14","8","timeonly",22,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,22,"exp","exp","fldest",1831,95.3468886724268,19,"Corylus_complex",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Corylus","sieboldiana","","yes","18","14","8","timeonly",20.25,2380,"","","21-Mar-2014",48.16447,11.50293,15.3333333333333,8,9.26458333333333,20.25,"exp","exp","fldest",2380,123.490985386386,19,"Corylus_complex",0.139089595811757,-0.954754898904649,1.51138184390724
"zohner16","exp1","Acer","campestre","","yes","18","14","8","timeonly",47.0625,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,47.0625,"exp","exp","fldest",989,61.1148070881309,2,"Acer_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Acer","campestre","","yes","18","14","8","timeonly",27.125,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,27.125,"exp","exp","fldest",1831,95.3468886724268,2,"Acer_complex",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Acer","campestre","","yes","18","14","8","timeonly",23.9375,2380,"","","21-Mar-2014",48.16447,11.50293,15.3333333333333,8,9.26458333333333,23.9375,"exp","exp","fldest",2380,123.490985386386,2,"Acer_complex",0.139089595811757,-0.954754898904649,1.51138184390724
"zohner16","exp1","Acer","ginnala","","yes","18","14","8","timeonly",25.25,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,25.25,"exp","exp","fldest",989,61.1148070881309,2,"Acer_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Acer","ginnala","","yes","18","14","8","timeonly",26.8125,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,26.8125,"exp","exp","fldest",1831,95.3468886724268,2,"Acer_complex",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Acer","platanoides","","yes","18","14","8","timeonly",50.5625,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,50.5625,"exp","exp","fldest",989,61.1148070881309,2,"Acer_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Acer","platanoides","","yes","18","14","8","timeonly",35.375,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,35.375,"exp","exp","fldest",1831,95.3468886724268,2,"Acer_complex",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Acer","platanoides","","yes","18","14","8","timeonly",30.64325,2380,"","","21-Mar-2014",48.16447,11.50293,15.3333333333333,8,9.26458333333333,30.64325,"exp","exp","fldest",2380,123.490985386386,2,"Acer_complex",0.139089595811757,-0.954754898904649,1.51138184390724
"zohner16","exp1","Aesculus","hippocastanum","","yes","18","14","8","timeonly",40.75,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,40.75,"exp","exp","fldest",989,61.1148070881309,6,"Aesculus_hippocastanum",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Aesculus","hippocastanum","","yes","18","14","8","timeonly",38.75,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,38.75,"exp","exp","fldest",1831,95.3468886724268,6,"Aesculus_hippocastanum",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Aesculus","hippocastanum","","yes","18","14","8","timeonly",32.125,2380,"","","21-Mar-2014",48.16447,11.50293,15.3333333333333,8,9.26458333333333,32.125,"exp","exp","fldest",2380,123.490985386386,6,"Aesculus_hippocastanum",0.139089595811757,-0.954754898904649,1.51138184390724
"zohner16","exp1","Alnus","incana","","yes","18","14","8","timeonly",41.9375,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,41.9375,"exp","exp","fldest",989,61.1148070881309,8,"Alnus_incana",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Betula","lenta","","yes","18","14","8","timeonly",56.048,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,56.048,"exp","exp","fldest",989,61.1148070881309,11,"Betula_lenta",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Cornus","alba","","yes","18","14","8","timeonly",43.1214375,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,43.1214375,"exp","exp","fldest",989,61.1148070881309,16,"Cornus_alba",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Cornus","alba","","yes","18","14","8","timeonly",43.5193125,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,43.5193125,"exp","exp","fldest",1831,95.3468886724268,16,"Cornus_alba",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Fagus","orientalis","","yes","18","14","8","timeonly",88,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,88,"exp","exp","fldest",989,61.1148070881309,20,"Fagus_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Sorbus","commixta","","yes","18","14","16","timeonly",26.25,989,"","","21-Dec-2013",48.16447,11.50293,16.6666666666667,16,4.44791666666667,26.25,"exp","exp","fldest",989,61.1148070881309,50,"Sorbus_complex",0.371422870294897,0.663521535930015,-0.0701394277727324
"zohner16","exp1","Sorbus","commixta","","yes","18","14","16","timeonly",18.875,1831,"","","10-Feb-2014",48.16447,11.50293,16.6666666666667,16,6.875,18.875,"exp","exp","fldest",1831,95.3468886724268,50,"Sorbus_complex",0.371422870294897,0.663521535930015,0.726777649003723
"zohner16","exp1","Sorbus","commixta","","yes","18","14","16","timeonly",19.4375,2380,"","","21-Mar-2014",48.16447,11.50293,16.6666666666667,16,9.26458333333333,19.4375,"exp","exp","fldest",2380,123.490985386386,50,"Sorbus_complex",0.371422870294897,0.663521535930015,1.51138184390724
"zohner16","exp1","Sorbus","decora","","yes","18","14","16","timeonly",39.5,989,"","","21-Dec-2013",48.16447,11.50293,16.6666666666667,16,4.44791666666667,39.5,"exp","exp","fldest",989,61.1148070881309,50,"Sorbus_complex",0.371422870294897,0.663521535930015,-0.0701394277727324
"zohner16","exp1","Sorbus","decora","","yes","18","14","16","timeonly",23.875,1831,"","","10-Feb-2014",48.16447,11.50293,16.6666666666667,16,6.875,23.875,"exp","exp","fldest",1831,95.3468886724268,50,"Sorbus_complex",0.371422870294897,0.663521535930015,0.726777649003723
"zohner16","exp1","Sorbus","decora","","yes","18","14","16","timeonly",25.625,2380,"","","21-Mar-2014",48.16447,11.50293,16.6666666666667,16,9.26458333333333,25.625,"exp","exp","fldest",2380,123.490985386386,50,"Sorbus_complex",0.371422870294897,0.663521535930015,1.51138184390724
"zohner16","exp1","Salix","gracilistyla","","yes","18","14","8","timeonly",17.3540625,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,17.3540625,"exp","exp","fldest",989,61.1148070881309,48,"Salix_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Salix","gracilistyla","","yes","18","14","8","timeonly",18.7094375,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,18.7094375,"exp","exp","fldest",1831,95.3468886724268,48,"Salix_complex",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Acer","barbinerve","","yes","18","14","8","timeonly",17.75,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,17.75,"exp","exp","fldest",1831,95.3468886724268,2,"Acer_complex",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Alnus","incana","","yes","18","14","8","timeonly",38,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,38,"exp","exp","fldest",1831,95.3468886724268,8,"Alnus_incana",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Alnus","incana","","yes","18","14","8","timeonly",29.7945625,2380,"","","21-Mar-2014",48.16447,11.50293,15.3333333333333,8,9.26458333333333,29.7945625,"exp","exp","fldest",2380,123.490985386386,8,"Alnus_incana",0.139089595811757,-0.954754898904649,1.51138184390724
"zohner16","exp1","Aronia","melanocarpa","","yes","18","14","8","timeonly",27.452,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,27.452,"exp","exp","fldest",989,61.1148070881309,9,"Aronia_melanocarpa",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Aronia","melanocarpa","","yes","18","14","8","timeonly",20.5245625,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,20.5245625,"exp","exp","fldest",1831,95.3468886724268,9,"Aronia_melanocarpa",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Aronia","melanocarpa","","yes","18","14","16","timeonly",20.4375,989,"","","21-Dec-2013",48.16447,11.50293,16.6666666666667,16,4.44791666666667,20.4375,"exp","exp","fldest",989,61.1148070881309,9,"Aronia_melanocarpa",0.371422870294897,0.663521535930015,-0.0701394277727324
"zohner16","exp1","Aronia","melanocarpa","","yes","18","14","16","timeonly",19.625,1831,"","","10-Feb-2014",48.16447,11.50293,16.6666666666667,16,6.875,19.625,"exp","exp","fldest",1831,95.3468886724268,9,"Aronia_melanocarpa",0.371422870294897,0.663521535930015,0.726777649003723
"zohner16","exp1","Carpinus","betulus","","yes","18","14","16","timeonly",44.9375,989,"","","21-Dec-2013",48.16447,11.50293,16.6666666666667,16,4.44791666666667,44.9375,"exp","exp","fldest",989,61.1148070881309,15,"Carpinus_betulus",0.371422870294897,0.663521535930015,-0.0701394277727324
"zohner16","exp1","Carpinus","betulus","","yes","18","14","16","timeonly",27.1875,1831,"","","10-Feb-2014",48.16447,11.50293,16.6666666666667,16,6.875,27.1875,"exp","exp","fldest",1831,95.3468886724268,15,"Carpinus_betulus",0.371422870294897,0.663521535930015,0.726777649003723
"zohner16","exp1","Fagus","crenata","","yes","18","14","8","timeonly",50.6875,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,50.6875,"exp","exp","fldest",989,61.1148070881309,20,"Fagus_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Fagus","crenata","","yes","18","14","8","timeonly",42.6875,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,42.6875,"exp","exp","fldest",1831,95.3468886724268,20,"Fagus_complex",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Fagus","crenata","","yes","18","14","8","timeonly",27.5625,2380,"","","21-Mar-2014",48.16447,11.50293,15.3333333333333,8,9.26458333333333,27.5625,"exp","exp","fldest",2380,123.490985386386,20,"Fagus_complex",0.139089595811757,-0.954754898904649,1.51138184390724
"zohner16","exp1","Fagus","engleriana","","yes","18","14","8","timeonly",48,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,48,"exp","exp","fldest",989,61.1148070881309,20,"Fagus_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Fagus","engleriana","","yes","18","14","8","timeonly",35.6875,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,35.6875,"exp","exp","fldest",1831,95.3468886724268,20,"Fagus_complex",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Fagus","engleriana","","yes","18","14","8","timeonly",25.8125,2380,"","","21-Mar-2014",48.16447,11.50293,15.3333333333333,8,9.26458333333333,25.8125,"exp","exp","fldest",2380,123.490985386386,20,"Fagus_complex",0.139089595811757,-0.954754898904649,1.51138184390724
"zohner16","exp1","Fagus","orientalis","","yes","18","14","8","timeonly",61.625,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,61.625,"exp","exp","fldest",1831,95.3468886724268,20,"Fagus_complex",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Fagus","orientalis","","yes","18","14","8","timeonly",42.6875,2380,"","","21-Mar-2014",48.16447,11.50293,15.3333333333333,8,9.26458333333333,42.6875,"exp","exp","fldest",2380,123.490985386386,20,"Fagus_complex",0.139089595811757,-0.954754898904649,1.51138184390724
"zohner16","exp1","Fagus","sylvatica","","yes","18","14","8","timeonly",100,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,100,"exp","exp","fldest",989,61.1148070881309,21,"Fagus_sylvatica",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Fagus","sylvatica","","yes","18","14","8","timeonly",72.1875,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,72.1875,"exp","exp","fldest",1831,95.3468886724268,21,"Fagus_sylvatica",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Fagus","sylvatica","","yes","18","14","8","timeonly",52.0625,2380,"","","21-Mar-2014",48.16447,11.50293,15.3333333333333,8,9.26458333333333,52.0625,"exp","exp","fldest",2380,123.490985386386,21,"Fagus_sylvatica",0.139089595811757,-0.954754898904649,1.51138184390724
"zohner16","exp1","Fraxinus","latifolia","","yes","18","14","8","timeonly",89.991,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,89.991,"exp","exp","fldest",989,61.1148070881309,22,"Fraxinus_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Fraxinus","latifolia","","yes","18","14","8","timeonly",50.355,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,50.355,"exp","exp","fldest",1831,95.3468886724268,22,"Fraxinus_complex",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Fraxinus","latifolia","","yes","18","14","8","timeonly",43.38875,2380,"","","21-Mar-2014",48.16447,11.50293,15.3333333333333,8,9.26458333333333,43.38875,"exp","exp","fldest",2380,123.490985386386,22,"Fraxinus_complex",0.139089595811757,-0.954754898904649,1.51138184390724
"zohner16","exp1","Fraxinus","ornus","","yes","18","14","8","timeonly",94.4094375,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,94.4094375,"exp","exp","fldest",989,61.1148070881309,22,"Fraxinus_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Larix","gmelinii","","yes","18","14","8","timeonly",17.6875,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,17.6875,"exp","exp","fldest",989,61.1148070881309,26,"Larix_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Larix","gmelinii","","yes","18","14","8","timeonly",13.375,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,13.375,"exp","exp","fldest",1831,95.3468886724268,26,"Larix_complex",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Lonicera","alpigena","","yes","18","14","8","timeonly",14.0170625,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,14.0170625,"exp","exp","fldest",989,61.1148070881309,28,"Lonicera_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Lonicera","alpigena","","yes","18","14","8","timeonly",15.05325,1831,"","","10-Feb-2014",48.16447,11.50293,15.3333333333333,8,6.875,15.05325,"exp","exp","fldest",1831,95.3468886724268,28,"Lonicera_complex",0.139089595811757,-0.954754898904649,0.726777649003723
"zohner16","exp1","Lonicera","caerulea","","yes","18","14","8","timeonly",8.5298125,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,8.5298125,"exp","exp","fldest",989,61.1148070881309,28,"Lonicera_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
"zohner16","exp1","Lonicera","maximowiczii","","yes","18","14","8","timeonly",8.5298125,989,"","","21-Dec-2013",48.16447,11.50293,15.3333333333333,8,4.44791666666667,8.5298125,"exp","exp","fldest",989,61.1148070881309,28,"Lonicera_complex",0.139089595811757,-0.954754898904649,-0.0701394277727324
