"","year","mnsprt","misprt","mxsprt","mnwint","miwint","mxwint","lat","long"
"4043",1961,10.1390215125056,0.694999984465539,16.9049996221438,2.02576154412467,-13.4099997002631,18.3549995897338,48.65,15.6
"4044",1962,6.99521723494905,-5.69999987259507,18.2399995923042,-1.18874169528386,-15.7299996484071,16.2299996372312,48.65,15.6
"4045",1963,7.80749982548878,-11.914999733679,18.7249995814636,0.774802614260758,-12.9599997103214,12.8749997122213,48.65,15.6
"4046",1964,7.57663026543172,-6.86999984644353,17.9399995990098,1.51341056219913,-8.31499981414527,12.5349997198209,48.65,15.6
"4047",1965,6.95940201835828,-6.01999986544251,18.7499995809048,1.96705293616539,-12.1199997290969,14.2749996809289,48.65,15.6
"4048",1966,9.1421193608751,-0.749999983236194,18.0999995954335,3.11791383759396,-11.7099997382611,17.5749996071681,48.65,15.6
"4049",1967,9.09804327490375,1.38499996904284,18.8899995777756,2.41154599872932,-14.2299996819347,17.0049996199086,48.65,15.6
"4050",1968,9.11945631790339,-4.05499990936369,19.4299995657057,1.22245030380193,-11.1349997511134,14.7999996691942,48.65,15.6
"4051",1969,8.33304329200283,-2.70499993953854,21.0649995291606,1.13456951106423,-16.8599996231496,13.4149997001514,48.65,15.6
"4052",1970,6.64336941672651,-5.6549998736009,15.2799996584654,2.28062908809681,-13.1849997052923,16.3299996349961,48.65,15.6
"4053",1971,7.99358677785115,-13.8399996906519,20.2699995469302,2.71013151837121,-10.3049997696653,14.2399996817112,48.65,15.6
"4054",1972,8.9423911044698,-3.52999992109835,17.4499996099621,1.9062582355375,-7.03999984264374,10.5499997641891,48.65,15.6
"4055",1973,7.91423895353775,-4.29999990388751,18.7799995802343,2.7626489448725,-10.9449997553602,13.489999698475,48.65,15.6
"4056",1974,9.12548892646421,0.109999997541308,16.2899996358901,3.15384098910881,-4.40499990154058,11.2249997491017,48.65,15.6
"4057",1975,8.85842371504227,-0.419999990612268,19.2999995686114,2.15963810962306,-11.0349997533485,18.3549995897338,48.65,15.6
"4058",1976,7.56010852667058,-5.07999988645315,17.1399996168911,2.82158934090607,-10.4099997673184,15.9049996444955,48.65,15.6
"4059",1977,9.05983675401861,-3.17999992892146,21.1899995263666,2.19324498408974,-10.4249997669831,16.4049996333197,48.65,15.6
"4060",1978,8.3114128577037,0.719999983906746,17.1249996172264,1.29496685847245,-11.3899997454137,14.069999685511,48.65,15.6
"4061",1979,8.39630416015406,-5.39499987941235,20.9599995315075,2.40911178825742,-11.7749997368082,14.4699996765703,48.65,15.6
"4062",1980,6.3010324678566,-2.93999993428588,15.519999653101,1.51566221777794,-11.0699997525662,14.1549996836111,48.65,15.6
"4063",1981,9.58135848149212,-2.98999993316829,18.8949995776638,1.07867547257847,-12.8649997124448,14.339999679476,48.65,15.6
"4064",1982,8.15407590469872,-0.284999993629754,19.1349995722994,3.18400655134846,-10.5749997636303,15.5549996523187,48.65,15.6
"4065",1983,9.55086935173882,0.0399999991059303,21.2049995260313,2.04624995426275,-10.1149997739121,18.1649995939806,48.65,15.6
"4066",1984,7.61880417753254,-2.14999995194376,18.9649995760992,0.71615892438995,-17.7949996022508,15.3649996565655,48.65,15.6
"4067",1985,8.540054156941,-0.979999978095293,21.3899995218962,1.14397348436397,-13.4749996988103,16.3049996355549,48.65,15.6
"4068",1986,9.48413022279578,-9.83499978017062,19.4649995649233,1.34688738711326,-18.7699995804578,14.5399996750057,48.65,15.6
"4069",1987,6.48385855072664,-12.0699997302145,17.4649996096268,3.78240123124622,-7.41499983426183,16.9599996209145,48.65,15.6
"4070",1988,8.55445633053213,-2.99499993305653,18.399999588728,3.23341052375413,-8.36499981302768,17.4499996099621,48.65,15.6
"4071",1989,10.090380209245,2.46499994490296,17.5149996085092,3.45937078360419,-9.57499978598207,14.8299996685237,48.65,15.6
"4072",1990,10.1195649912014,0.724999983794987,17.9099995996803,2.17738405729194,-13.9649996878579,18.3399995900691,48.65,15.6
"4073",1991,7.99146721268113,-0.654999985359609,16.3999996334314,2.76490125398911,-11.5199997425079,20.2999995462596,48.65,15.6
"4074",1992,9.5870650031037,1.67499996256083,18.4549995874986,2.09324498632491,-11.894999734126,17.5249996082857,48.65,15.6
"4075",1993,9.71141282641126,-5.80499987024814,20.9899995308369,3.08764893760818,-9.0699997972697,16.2799996361136,48.65,15.6
"4076",1994,10.1363584690869,2.96999993361533,20.264999547042,3.68698667255631,-7.0349998427555,16.1449996391311,48.65,15.6
"4077",1995,8.56891285194813,-0.444999990053475,21.1749995267019,0.509309199142369,-12.1549997283146,16.5299996305257,48.65,15.6
"4078",1996,7.41282592126695,-5.45499987807125,19.6599995605648,1.9930132004858,-15.0549996634945,17.0849996181205,48.65,15.6
"4079",1997,8.50554328814716,-0.489999989047647,20.4449995430186,3.31099330347698,-12.4999997206032,17.1799996159971,48.65,15.6
"4080",1998,9.34499979112297,-2.96499993372709,19.8399995565414,1.64748340688449,-9.32999979145825,13.7749996921048,48.65,15.6
"4081",1999,9.88217369215968,-0.199999995529652,20.7049995372072,2.55828941650198,-10.484999765642,17.6499996054918,48.65,15.6
"4082",2000,10.9240214949595,-0.654999985359609,20.7399995364249,3.76182110796972,-7.90499982330948,17.2949996134266,48.65,15.6
"4083",2001,9.08967370987344,-0.899999979883432,21.239999525249,2.85658934012376,-13.1899997051805,19.8749995557591,48.65,15.6
"4084",2002,9.68260847922901,-0.384999991394579,18.7899995800108,1.33092712256934,-11.5399997420609,14.2099996823817,48.65,15.6
"4085",2003,9.65793456673703,-2.53499994333833,20.4799995422363,1.96190785088478,-12.22499972675,15.2349996594712,48.65,15.6
"4086",2004,8.24054329407037,-5.26499988231808,17.4699996095151,2.62168868312254,-8.21499981638044,15.0249996641651,48.65,15.6
"4087",2005,8.43603242013563,-9.73499978240579,23.3199994787574,1.30062911000152,-14.2799996808171,15.1349996617064,48.65,15.6
"4088",2006,8.31902155318581,-7.46999983303249,16.7049996266142,5.80486741991997,-7.62499982956797,17.0449996190146,48.65,15.6
"4089",2007,11.02798888394,1.16999997384846,22.3899994995445,2.97483545982303,-6.52499985415488,15.624999650754,48.65,15.6
"4090",2008,9.3488584866889,-0.0149999996647239,21.1549995271489,2.56423835328083,-8.81999980285764,13.9699996877462,48.65,15.6
"4091",2009,10.6497280228296,-0.109999997541308,20.8399995341897,2.23019862564786,-12.4099997226149,20.534999541007,48.65,15.6
"4092",2010,8.9459237130865,-4.97499988880008,17.2999996133149,1.7244039349665,-9.88499977905303,14.4149996777996,48.65,15.6
"4093",2011,10.209891076139,-1.42999996803701,19.3099995683879,2.44049336650335,-13.4299996998161,17.2999996133149,48.65,15.6
"4094",2012,10.4849454178171,-0.539999987930059,20.8149995347485,2.46470193166458,-8.48499981034547,16.6349996281788,48.65,15.6
"4095",2013,7.99788025601605,-5.37999987974763,18.2449995921925,3.9491058719955,-8.54499980900437,15.1849996605888,48.65,15.6
"4096",2014,10.735869325252,4.26499990466982,21.2649995246902,7.10285698409591,-6.89499984588474,15.8599996455014,48.65,15.6
"4097",1951,6.25717377318474,-4.86499989125878,17.4949996089563,1.63092101617765,-9.06499979738146,12.4549997216091,48.7311,13.8325
"4098",1952,6.79923897845994,-7.71499982755631,16.1249996395782,-0.265827808627822,-12.1899997275323,10.609999762848,48.7311,13.8325
"4099",1953,7.94646721368696,-4.12999990768731,18.9649995760992,0.117317878172443,-15.2599996589124,14.1499996837229,48.7311,13.8325
"4100",1954,5.9410868237281,-1.02499997708946,15.4199996553361,0.793178790218092,-10.1099997740239,13.324999702163,48.7311,13.8325
"4101",1955,4.17815208052407,-7.8349998248741,15.6149996509776,-0.844046033765678,-23.9099994655699,12.8549997126684,48.7311,13.8325
"4102",1956,5.25576075208981,-8.35999981313944,17.7849996024743,1.10897348514628,-11.7649997370318,15.7949996469542,48.7311,13.8325
"4103",1957,6.18418464438139,-3.9599999114871,13.8449996905401,1.09506620068893,-8.66499980632216,11.8899997342378,48.7311,13.8325
"4104",1958,4.75608685021491,-7.36499983537942,19.1649995716289,1.0416887184383,-10.0349997757003,14.484999676235,48.7311,13.8325
"4105",1959,8.05690199382724,0.0649999985471368,15.8399996459484,1.03124997694977,-13.2599997036159,11.7849997365847,48.7311,13.8325
"4106",1960,7.09483679793978,-3.2449999274686,19.1849995711818,1.98940392904329,-8.48499981034547,14.4099996779114,48.7311,13.8325
"4107",1961,7.80961939065879,-2.25999994948506,14.3749996786937,0.988774812336246,-15.5399996526539,17.4149996107444,48.7311,13.8325
"4108",1962,4.75603250239004,-8.79499980341643,15.7399996481836,-2.09377478763757,-16.2799996361136,14.8899996671826,48.7311,13.8325
"4109",1963,6.02570638705409,-10.6399997621775,15.9849996427074,0.167664469936619,-11.3099997472018,12.2299997266382,48.7311,13.8325
"4110",1964,5.85277160831079,-8.77999980375171,16.0049996422604,0.283708602930142,-11.3699997458607,11.354999746196,48.7311,13.8325
"4111",1965,4.99326075795714,-9.10499979648739,15.6149996509776,1.45629135817783,-14.4249996775761,13.6749996943399,48.7311,13.8325
"4112",1966,6.96847810511194,-2.96499993372709,16.6749996272847,1.77758274172488,-13.1899997051805,17.7649996029213,48.7311,13.8325
"4113",1967,6.62298898239944,-0.559999987483025,16.8399996235967,1.19819076269203,-16.1349996393546,14.8649996677414,48.7311,13.8325
"4114",1968,6.76342376186917,-6.67499985080212,17.9049995997921,0.456953632170394,-12.8549997126684,13.6949996938929,48.7311,13.8325
"4115",1969,6.38831507460133,-4.07999990880489,18.8699995782226,0.191589399691153,-15.0349996639416,12.6099997181445,48.7311,13.8325
"4116",1970,4.15722816794827,-7.0599998421967,13.9849996874109,1.12483441194408,-14.0549996858463,14.1049996847287,48.7311,13.8325
"4117",1971,6.19929333969586,-14.919999666512,19.1099995728582,1.73322364546996,-9.94999977760017,12.909999711439,48.7311,13.8325
"4118",1972,7.1276085363377,-4.41499990131706,14.9899996649474,0.408410586897802,-6.73999984934926,10.1049997741356,48.7311,13.8325
"4119",1973,5.2626085780237,-8.31499981414527,17.4299996104091,1.21241719144341,-15.6949996491894,12.8149997135624,48.7311,13.8325
"4120",1974,7.05244549453947,-1.37499996926636,14.0149996867403,1.74195360344841,-6.60999985225499,7.85999982431531,48.7311,13.8325
"4121",1975,6.69054332871557,-1.57999996468425,17.7349996035919,0.947499978821724,-11.9599997326732,16.3649996342137,48.7311,13.8325
"4122",1976,5.70293465513817,-5.76499987114221,16.65999962762,1.96804631362663,-11.8449997352436,15.2649996588007,48.7311,13.8325
"4123",1977,7.09288027624438,-5.21999988332391,18.2749995915219,1.30596023571018,-10.0549997752532,15.3049996579066,48.7311,13.8325
"4124",1978,6.0559781255079,-1.53499996569008,16.2849996360019,0.382218534503108,-13.5799996964633,12.5799997188151,48.7311,13.8325
"4125",1979,6.09831508108334,-5.42999987863004,19.0099995750934,1.48687496676575,-10.6249997625127,13.4499996993691,48.7311,13.8325
"4126",1980,4.83070641376443,-3.53499992098659,14.4049996780232,-0.739172168908678,-13.8199996910989,13.5299996975809,48.7311,13.8325
"4127",1981,7.7103259146173,-2.7849999377504,16.4999996311963,-0.041788078536162,-12.6249997178093,15.3899996560067,48.7311,13.8325
"4128",1982,6.02369551753382,-4.28999990411103,16.5749996295199,2.17228471965757,-11.0549997529015,13.7849996918812,48.7311,13.8325
"4129",1983,7.31918461901217,-0.539999987930059,18.3149995906278,0.539703935305098,-9.54999978654087,15.5599996522069,48.7311,13.8325
"4130",1984,5.2395651002779,-3.91499991249293,16.1299996394664,0.0264900656330671,-18.9849995756522,13.2599997036159,48.7311,13.8325
"4131",1985,6.58157593984683,-2.4949999442324,19.8049995573238,-0.128509930902414,-12.5999997183681,15.7849996471778,48.7311,13.8325
"4132",1986,7.35614113992526,-11.1299997512251,18.4199995882809,0.492251644626458,-18.8099995795637,14.0599996857345,48.7311,13.8325
"4133",1987,4.16369555910806,-14.0649996856228,14.5649996744469,2.46907889218021,-9.41499978955835,16.1899996381253,48.7311,13.8325
"4134",1988,6.39070637889571,-4.83499989192933,16.5099996309727,2.00791386240439,-9.69499978329986,15.6699996497482,48.7311,13.8325
"4135",1989,7.96059764815373,1.08499997574836,15.4499996546656,1.97986750541539,-9.5899997856468,13.3099997024983,48.7311,13.8325
"4136",1990,7.97260851745048,-2.09999995306134,15.4049996556714,1.05976818823286,-15.3699996564537,15.624999650754,48.7311,13.8325
"4137",1991,6.2304889911725,-1.02499997708946,14.3099996801466,1.00124997762032,-12.0199997313321,14.379999678582,48.7311,13.8325
"4138",1992,7.07451071143758,-1.08499997574836,17.0599996186793,1.103940372676,-11.894999734126,15.2949996581301,48.7311,13.8325
"4139",1993,7.57923896102559,-7.76999982632697,18.5699995849282,1.50228473463324,-10.029999775812,14.0299996864051,48.7311,13.8325
"4140",1994,7.78168460867449,-0.339999992400408,16.0849996404722,2.63778139799463,-9.56999978609383,13.7249996932223,48.7311,13.8325
"4141",1995,6.44108681255223,-2.88999993540347,18.7899995800108,0.219342100360481,-10.3849997678772,16.2999996356666,48.7311,13.8325
"4142",1996,5.65543465619988,-7.749999826774,17.8899996001273,1.03251653321285,-15.3799996562302,16.0149996420369,48.7311,13.8325
"4143",1997,6.63163028655412,-1.27499997150153,19.5299995634705,2.25278140660005,-11.5699997413903,16.1799996383488,48.7311,13.8325
"4144",1998,7.43124983389862,-3.1849999288097,18.1199995949864,0.647814555056641,-12.0899997297674,11.8399997353554,48.7311,13.8325
"4145",1999,7.77543460881418,-1.28499997127801,19.1649995716289,1.08624997572042,-12.9949997095391,15.8599996455014,48.7311,13.8325
"4146",2000,8.77592371688629,-2.80999993719161,18.6049995841458,2.78731781849329,-6.69499985035509,17.7249996038154,48.7311,13.8325
"4147",2001,7.85543460702605,-2.08999995328486,19.6949995597824,1.83827810460665,-13.6799996942282,17.7149996040389,48.7311,13.8325
"4148",2002,8.24255416359064,-1.52999996580184,17.8099996019155,0.79907282982145,-12.7399997152388,13.4349996997043,48.7311,13.8325
"4149",2003,7.8983150408502,-4.35999990254641,20.5549995405599,0.682927616314325,-11.0199997536838,14.2249996820465,48.7311,13.8325
"4150",2004,6.20521725260693,-6.5999998524785,14.3199996799231,1.10149004160494,-10.8499997574836,15.5099996533245,48.7311,13.8325
"4151",2005,6.34277159735844,-11.6699997391552,21.1049995282665,-0.169006618738964,-13.7249996932223,13.8949996894225,48.7311,13.8325
"4152",2006,5.74788030630747,-8.98999979905784,14.6399996727705,4.2679469244715,-8.78999980352819,15.6599996499717,48.7311,13.8325
"4153",2007,9.01592371152188,-0.589999986812472,20.0649995515123,1.69388154108616,-6.19499986153096,14.899999666959,48.7311,13.8325
"4154",2008,7.13749984046444,-3.1849999288097,21.074999528937,1.13460262364628,-8.68499980587512,12.8249997133389,48.7311,13.8325
"4155",2009,8.47249981062487,-2.56499994266778,19.5099995639175,0.748509917044334,-13.8799996897578,17.9099995996803,48.7311,13.8325
"4156",2010,6.67673898119803,-8.99499979894608,15.8499996457249,0.489735088391316,-11.2949997475371,11.7149997381493,48.7311,13.8325
"4157",2011,8.39304329066173,-3.44999992288649,17.1199996173382,1.15450655314213,-15.0999996624887,16.0299996417016,48.7311,13.8325
"4158",2012,8.41739111620447,-1.07499997597188,19.6349995611235,1.15940394759524,-9.70999978296459,14.1149996845052,48.7311,13.8325
"4159",2013,6.19347812243454,-6.19499986153096,15.9299996439368,2.97586086063664,-5.81999986991286,13.9699996877462,48.7311,13.8325
"4160",2014,8.73527154388189,1.864999958314,19.3999995663762,5.75802184932016,-10.2699997704476,14.9449996659532,48.7311,13.8325
"4161",1951,8.16190199148031,-3.51999992132187,19.4749995646998,3.16519729767338,-8.85999980196357,13.5649996967986,48.75,15.95
"4162",1952,8.39842372532407,-5.80999987013638,17.6599996052682,1.54162248209834,-10.0549997752532,12.4099997226149,48.75,15.95
"4163",1953,9.18994544676262,-5.18499988410622,20.3099995460361,0.810695346117957,-15.5149996532127,15.7799996472895,48.75,15.95
"4164",1954,7.94880417015646,1.51999996602535,17.3249996127561,2.40248339000892,-8.25499981548637,17.0349996192381,48.75,15.95
"4165",1955,6.64141289503111,-5.67999987304211,18.0349995968863,1.09016444931714,-20.8349995343015,15.3149996576831,48.75,15.95
"4166",1956,7.48945635433674,-5.05999988690019,19.1549995718524,2.61099331912319,-10.3849997678772,17.9749995982274,48.75,15.95
"4167",1957,8.63081502447755,-1.3199999704957,17.0899996180087,3.43357608219399,-6.79999984800816,12.4099997226149,48.75,15.95
"4168",1958,7.80429330382132,-4.44499990064651,22.5099994968623,3.33973502468885,-7.1449998402968,17.219999615103,48.75,15.95
"4169",1959,10.1807606420075,0.919999979436398,18.1649995939806,2.58496704748464,-12.3449997240677,15.5599996522069,48.75,15.95
"4170",1960,9.24168457604095,-2.51999994367361,21.8249995121732,3.62089395880181,-11.1199997514486,15.1399996615946,48.75,15.95
"4171",1961,10.8503801922577,1.59999996423721,17.6949996044859,2.65447013934347,-13.4399996995926,18.5799995847046,48.75,15.95
"4172",1962,7.75505417448711,-4.25499990489334,19.2649995693937,-0.667781442027564,-15.4149996554479,16.6499996278435,48.75,15.95
"4173",1963,8.38114111701472,-12.2499997261912,19.5099995639175,1.17874997365288,-12.8999997116625,13.2649997035041,48.75,15.95
"4174",1964,8.21119546863939,-6.58499985281378,18.8399995788932,2.05788074870477,-7.91999982297421,13.0799997076392,48.75,15.95
"4175",1965,7.64097809008039,-4.9399998895824,19.2749995691702,2.31135756423117,-11.0049997540191,14.5999996736646,48.75,15.95
"4176",1966,9.84847804073892,0.359999991953373,18.3399995900691,3.72298004923524,-10.609999762848,18.3249995904043,48.75,15.95
"4177",1967,9.88445630080431,2.82999993674457,19.5449995631352,2.84996704156143,-14.2749996809289,17.7649996029213,48.75,15.95
"4178",1968,9.8803802139389,-2.81999993696809,19.9049995550886,1.75079466285344,-10.0449997754768,15.4599996544421,48.75,15.95
