Lat	Lon	MeanDateLeaf
55.6600	26.6000	 106.8
55.8300	26.6000	 107.3
55.9900	26.6000	 107.0
56.1600	26.6000	 106.9
56.3300	26.6000	 107.5
56.4900	26.6000	 107.5
56.6600	26.6000	 107.8
56.8300	26.6000	 107.9
56.9900	26.6000	 108.1
57.1600	26.6000	 108.9
57.3200	26.6000	 108.9
57.4900	26.6000	 109.2
57.6600	26.6000	 109.0
57.8200	26.6000	 109.5
57.9900	26.6000	 110.8
58.1500	26.6000	 112.1
58.3200	26.6000	 111.0
58.4800	26.6000	 110.4
58.6500	26.6000	 111.2
58.8200	26.6000	 113.1
58.9800	26.6000	 113.4
59.1500	26.6000	 114.9
59.3100	26.6000	 115.2
59.4800	26.6000	 115.4
60.4800	26.6000	 116.9
60.6400	26.6000	 115.8
60.8100	26.6000	 116.0
60.9800	26.6000	 116.4
61.1400	26.6000	 117.9
61.3100	26.6000	 118.9
61.4700	26.6000	 119.6
61.6400	26.6000	 120.9
61.8000	26.6000	 121.2
61.9700	26.6000	 121.8
62.1400	26.6000	 122.8
62.3000	26.6000	 123.5
62.4700	26.6000	 123.4
62.6300	26.6000	 123.2
62.8000	26.6000	 123.8
62.9700	26.6000	 124.4
63.1300	26.6000	 125.1
63.3000	26.6000	 125.4
63.4700	26.6000	 126.7
63.6300	26.6000	 126.8
63.8000	26.6000	 127.1
63.9600	26.6000	 128.5
64.1300	26.6000	 128.6
64.3000	26.6000	 128.7
64.4600	26.6000	 129.6
64.6300	26.6000	 130.4
64.7900	26.6000	 130.5
64.9600	26.6000	 131.3
65.1300	26.6000	 131.8
65.2900	26.6000	 132.9
65.4600	26.6000	 133.5
65.6200	26.6000	 134.5
65.7900	26.6000	 135.7
65.9500	26.6000	 137.1
66.1200	26.6000	 138.2
66.2900	26.6000	 139.4
66.4500	26.6000	 138.4
66.6200	26.6000	 139.4
66.7800	26.6000	 140.6
66.9500	26.6000	 142.5
67.1200	26.6000	 142.5
67.2800	26.6000	 143.3
67.4500	26.6000	 142.8
67.6100	26.6000	 143.9
67.7800	26.6000	 145.0
67.9500	26.6000	 146.6
68.1100	26.6000	 147.0
68.2800	26.6000	 147.2
68.4400	26.6000	 147.2
68.6100	26.6000	 149.1
68.7800	26.6000	 145.9
68.9400	26.6000	 141.9
69.1100	26.6000	 145.8
69.2800	26.6000	 145.6
69.4400	26.6000	 145.6
69.6100	26.6000	 147.0
69.7700	26.6000	 147.3
69.9400	26.6000	 146.6
70.1100	26.6000	 149.7
70.2700	26.6000	 143.4
70.4400	26.6000	 131.4
70.6000	26.6000	 130.4
70.7700	26.6000	 133.8
70.9400	26.6000	 129.4
37.9000	26.7700	  97.2
38.4000	26.7700	  97.2
38.5600	26.7700	  97.7
38.9000	26.7700	  97.2
39.4000	26.7700	  97.5
39.7300	26.7700	  99.3
39.8900	26.7700	 100.1
40.0600	26.7700	  98.6
40.2300	26.7700	  99.4
40.3900	26.7700	  98.6
40.5600	26.7700	  97.6
40.7200	26.7700	  97.6
40.8900	26.7700	  97.8
41.0500	26.7700	  97.9
41.2200	26.7700	  97.8
41.3900	26.7700	  97.1
41.5500	26.7700	  96.8
41.7200	26.7700	  96.6
41.8800	26.7700	  96.8
42.0500	26.7700	  98.5
42.2200	26.7700	  97.9
42.3800	26.7700	  97.6
42.5500	26.7700	  98.1
42.7200	26.7700	  97.8
42.8800	26.7700	  99.7
43.0500	26.7700	 102.2
43.2100	26.7700	 100.4
43.3800	26.7700	  98.9
43.5500	26.7700	 101.0
43.7100	26.7700	 101.0
43.8800	26.7700	  99.3
44.0400	26.7700	  98.5
44.2100	26.7700	  97.0
44.3800	26.7700	  97.0
44.5400	26.7700	  96.9
44.7100	26.7700	  96.9
44.8700	26.7700	  97.4
45.0400	26.7700	  97.7
45.2000	26.7700	  97.8
45.3700	26.7700	  99.2
45.5400	26.7700	 102.6
45.7000	26.7700	 109.8
45.8700	26.7700	 107.3
46.0300	26.7700	 105.3
46.2000	26.7700	 105.4
46.3700	26.7700	 101.1
46.5300	26.7700	 102.5
46.7000	26.7700	 102.4
46.8700	26.7700	 102.2
47.0300	26.7700	 102.0
47.2000	26.7700	 101.2
47.3600	26.7700	 101.7
47.5300	26.7700	 103.6
47.7000	26.7700	 101.9
47.8600	26.7700	 100.6
48.0300	26.7700	 100.7
48.1900	26.7700	 101.3
48.3600	26.7700	 101.7
48.5200	26.7700	 102.6
48.6900	26.7700	 102.3
48.8600	26.7700	 104.3
49.0200	26.7700	 104.8
49.1900	26.7700	 105.5
49.3500	26.7700	 105.6
49.5200	26.7700	 105.6
49.6900	26.7700	 105.8
49.8500	26.7700	 106.1
50.0200	26.7700	 105.5
50.1900	26.7700	 105.0
50.3500	26.7700	 104.7
50.5200	26.7700	 104.8
50.6800	26.7700	 104.2
50.8500	26.7700	 103.7
51.0200	26.7700	 103.0
51.1800	26.7700	 102.7
51.3500	26.7700	 102.1
51.5100	26.7700	 101.3
51.6800	26.7700	 100.9
51.8400	26.7700	 100.3
52.0100	26.7700	 100.5
52.1800	26.7700	 101.1
52.3400	26.7700	 101.4
52.5100	26.7700	 101.9
52.6700	26.7700	 102.2
52.8400	26.7700	 102.4
53.0100	26.7700	 102.7
53.1700	26.7700	 103.7
53.3400	26.7700	 104.0
53.5100	26.7700	 103.9
53.6700	26.7700	 104.1
53.8400	26.7700	 105.0
54.0000	26.7700	 104.9
54.1700	26.7700	 105.5
54.3400	26.7700	 104.8
54.5000	26.7700	 103.7
54.6700	26.7700	 104.2
54.8300	26.7700	 104.7
55.0000	26.7700	 105.5
55.1600	26.7700	 105.8
55.3300	26.7700	 105.4
55.5000	26.7700	 106.1
55.6600	26.7700	 107.1
55.8300	26.7700	 107.8
55.9900	26.7700	 107.9
56.1600	26.7700	 107.7
56.3300	26.7700	 108.2
56.4900	26.7700	 107.8
56.6600	26.7700	 107.7
56.8300	26.7700	 107.6
56.9900	26.7700	 107.9
57.1600	26.7700	 108.5
57.3200	26.7700	 109.3
57.4900	26.7700	 109.4
57.6600	26.7700	 109.8
57.8200	26.7700	 109.8
57.9900	26.7700	 110.2
58.1500	26.7700	 111.7
58.3200	26.7700	 110.5
58.4800	26.7700	 110.4
58.6500	26.7700	 111.5
58.8200	26.7700	 112.6
58.9800	26.7700	 113.5
59.1500	26.7700	 114.6
59.3100	26.7700	 115.1
59.4800	26.7700	 115.5
60.4800	26.7700	 117.4
60.6400	26.7700	 116.7
60.8100	26.7700	 116.6
60.9800	26.7700	 116.5
61.1400	26.7700	 117.7
61.3100	26.7700	 118.7
61.4700	26.7700	 119.8
61.6400	26.7700	 120.9
61.8000	26.7700	 121.1
61.9700	26.7700	 121.4
62.1400	26.7700	 122.5
62.3000	26.7700	 123.6
62.4700	26.7700	 123.8
62.6300	26.7700	 123.6
62.8000	26.7700	 123.7
62.9700	26.7700	 124.5
63.1300	26.7700	 125.0
63.3000	26.7700	 125.6
63.4700	26.7700	 126.6
63.6300	26.7700	 126.3
63.8000	26.7700	 126.9
63.9600	26.7700	 128.0
64.1300	26.7700	 129.0
64.3000	26.7700	 128.9
64.4600	26.7700	 129.3
64.6300	26.7700	 130.4
64.7900	26.7700	 131.0
64.9600	26.7700	 131.5
65.1300	26.7700	 131.9
65.2900	26.7700	 132.6
65.4600	26.7700	 133.5
65.6200	26.7700	 134.8
65.7900	26.7700	 136.0
65.9500	26.7700	 137.1
66.1200	26.7700	 138.6
66.2900	26.7700	 139.3
66.4500	26.7700	 139.1
66.6200	26.7700	 139.9
66.7800	26.7700	 141.0
66.9500	26.7700	 142.7
67.1200	26.7700	 143.0
67.2800	26.7700	 142.6
67.4500	26.7700	 143.0
67.6100	26.7700	 144.0
67.7800	26.7700	 145.1
67.9500	26.7700	 146.0
68.1100	26.7700	 147.1
68.2800	26.7700	 147.5
68.4400	26.7700	 147.4
68.6100	26.7700	 148.5
68.7800	26.7700	 145.5
68.9400	26.7700	 141.6
69.1100	26.7700	 145.3
69.2800	26.7700	 144.1
69.4400	26.7700	 145.4
69.6100	26.7700	 145.6
69.7700	26.7700	 145.9
69.9400	26.7700	 144.7
70.1100	26.7700	 147.6
70.2700	26.7700	 141.9
70.4400	26.7700	 135.6
37.9000	26.9300	  97.7
38.2300	26.9300	  97.6
38.4000	26.9300	  97.8
38.5600	26.9300	  97.4
38.7300	26.9300	  97.7
38.9000	26.9300	  97.5
39.0600	26.9300	  97.2
39.2300	26.9300	  97.3
39.4000	26.9300	  97.4
39.5600	26.9300	  97.5
39.7300	26.9300	  97.5
39.8900	26.9300	 104.0
40.0600	26.9300	  98.3
40.2300	26.9300	  98.4
40.3900	26.9300	  99.1
40.5600	26.9300	  97.9
40.7200	26.9300	  97.8
40.8900	26.9300	  98.4
41.0500	26.9300	  98.1
41.2200	26.9300	  97.9
41.3900	26.9300	  97.4
41.5500	26.9300	  96.9
41.7200	26.9300	  96.9
41.8800	26.9300	  97.3
42.0500	26.9300	  98.7
42.2200	26.9300	  99.0
42.3800	26.9300	  98.1
42.5500	26.9300	  98.0
42.7200	26.9300	  98.9
42.8800	26.9300	  99.5
43.0500	26.9300	 101.3
43.2100	26.9300	 100.0
43.3800	26.9300	  99.6
43.5500	26.9300	 100.9
43.7100	26.9300	 100.9
43.8800	26.9300	  99.5
44.0400	26.9300	  98.3
44.2100	26.9300	  97.3
44.3800	26.9300	  96.9
44.5400	26.9300	  97.3
44.7100	26.9300	  97.0
44.8700	26.9300	  97.5
45.0400	26.9300	  97.4
45.2000	26.9300	  97.6
45.3700	26.9300	  98.6
45.5400	26.9300	 101.4
45.7000	26.9300	 102.6
45.8700	26.9300	 104.0
46.0300	26.9300	 103.2
46.2000	26.9300	 103.5
46.3700	26.9300	 101.8
46.5300	26.9300	 101.2
46.7000	26.9300	 100.0
46.8700	26.9300	  99.8
47.0300	26.9300	 100.1
47.2000	26.9300	 100.6
47.3600	26.9300	 101.3
47.5300	26.9300	 100.8
47.7000	26.9300	 100.0
47.8600	26.9300	 100.5
48.0300	26.9300	 100.4
48.1900	26.9300	 101.2
48.3600	26.9300	 101.7
48.5200	26.9300	 103.0
48.6900	26.9300	 102.6
48.8600	26.9300	 104.0
49.0200	26.9300	 104.7
49.1900	26.9300	 104.9
49.3500	26.9300	 105.0
49.5200	26.9300	 105.6
49.6900	26.9300	 106.2
49.8500	26.9300	 105.9
50.0200	26.9300	 105.7
50.1900	26.9300	 105.5
50.3500	26.9300	 104.7
50.5200	26.9300	 104.6
50.6800	26.9300	 104.5
50.8500	26.9300	 103.6
51.0200	26.9300	 102.7
51.1800	26.9300	 102.7
51.3500	26.9300	 102.1
51.5100	26.9300	 101.5
51.6800	26.9300	 100.7
51.8400	26.9300	 100.3
52.0100	26.9300	 100.6
52.1800	26.9300	 101.3
52.3400	26.9300	 101.6
52.5100	26.9300	 101.8
52.6700	26.9300	 102.1
52.8400	26.9300	 102.4
53.0100	26.9300	 102.7
53.1700	26.9300	 103.8
53.3400	26.9300	 104.1
53.5100	26.9300	 104.1
53.6700	26.9300	 104.4
53.8400	26.9300	 105.3
54.0000	26.9300	 106.0
54.1700	26.9300	 105.5
54.3400	26.9300	 104.5
54.5000	26.9300	 103.6
54.6700	26.9300	 104.3
54.8300	26.9300	 105.0
55.0000	26.9300	 105.5
55.1600	26.9300	 105.4
55.3300	26.9300	 105.6
55.5000	26.9300	 106.2
55.6600	26.9300	 106.8
55.8300	26.9300	 107.5
55.9900	26.9300	 107.7
56.1600	26.9300	 108.4
56.3300	26.9300	 108.7
56.4900	26.9300	 108.2
56.6600	26.9300	 108.1
56.8300	26.9300	 108.1
56.9900	26.9300	 108.1
57.1600	26.9300	 108.2
57.3200	26.9300	 109.3
57.4900	26.9300	 110.7
57.6600	26.9300	 111.2
57.8200	26.9300	 110.8
57.9900	26.9300	 110.2
58.1500	26.9300	 110.9
58.3200	26.9300	 110.8
58.4800	26.9300	 110.7
58.6500	26.9300	 111.8
58.8200	26.9300	 111.8
58.9800	26.9300	 112.7
59.1500	26.9300	 114.4
59.3100	26.9300	 115.2
59.4800	26.9300	 115.0
60.6400	26.9300	 117.8
60.8100	26.9300	 117.1
60.9800	26.9300	 117.3
61.1400	26.9300	 118.6
61.3100	26.9300	 119.3
61.4700	26.9300	 119.7
61.6400	26.9300	 120.6
61.8000	26.9300	 120.7
61.9700	26.9300	 121.4
62.1400	26.9300	 122.1
62.3000	26.9300	 123.1
62.4700	26.9300	 123.0
62.6300	26.9300	 123.5
62.8000	26.9300	 123.5
62.9700	26.9300	 123.9
63.1300	26.9300	 125.1
63.3000	26.9300	 126.0
63.4700	26.9300	 126.6
63.6300	26.9300	 125.8
63.8000	26.9300	 126.6
63.9600	26.9300	 127.6
64.1300	26.9300	 129.0
64.3000	26.9300	 128.4
64.4600	26.9300	 129.2
64.6300	26.9300	 130.6
64.7900	26.9300	 131.2
64.9600	26.9300	 131.7
65.1300	26.9300	 132.1
65.2900	26.9300	 132.5
65.4600	26.9300	 133.5
65.6200	26.9300	 134.6
65.7900	26.9300	 136.2
65.9500	26.9300	 137.5
66.1200	26.9300	 138.2
66.2900	26.9300	 138.1
66.4500	26.9300	 139.6
66.6200	26.9300	 140.3
66.7800	26.9300	 141.9
66.9500	26.9300	 142.1
67.1200	26.9300	 143.9
67.2800	26.9300	 143.0
67.4500	26.9300	 143.5
67.6100	26.9300	 144.5
67.7800	26.9300	 145.5
67.9500	26.9300	 146.9
68.1100	26.9300	 147.4
68.2800	26.9300	 148.0
68.4400	26.9300	 147.3
68.6100	26.9300	 146.2
68.7800	26.9300	 145.0
68.9400	26.9300	 141.8
69.1100	26.9300	 143.1
69.2800	26.9300	 143.0
69.4400	26.9300	 145.4
69.6100	26.9300	 145.1
69.7700	26.9300	 143.3
69.9400	26.9300	 143.6
70.1100	26.9300	 146.7
70.2700	26.9300	 142.0
70.4400	26.9300	 137.4
35.7400	27.1000	  98.1
36.9100	27.1000	  99.8
37.0700	27.1000	  99.4
37.9000	27.1000	  97.5
38.2300	27.1000	  97.4
38.4000	27.1000	  97.6
38.5600	27.1000	  97.6
38.7300	27.1000	  97.3
38.9000	27.1000	  97.2
39.0600	27.1000	  97.2
39.2300	27.1000	  97.1
39.4000	27.1000	  98.4
39.5600	27.1000	  98.9
39.7300	27.1000	  97.6
39.8900	27.1000	  99.9
40.0600	27.1000	  99.3
40.2300	27.1000	  98.2
40.3900	27.1000	  97.9
40.5600	27.1000	  97.8
40.7200	27.1000	  98.0
40.8900	27.1000	  98.4
41.0500	27.1000	  98.0
41.2200	27.1000	  97.6
41.3900	27.1000	  97.5
41.5500	27.1000	  97.1
41.7200	27.1000	  97.3
41.8800	27.1000	  97.8
42.0500	27.1000	  99.5
42.2200	27.1000	 100.7
42.3800	27.1000	  99.0
42.5500	27.1000	  98.3
42.7200	27.1000	  99.4
42.8800	27.1000	 100.7
43.0500	27.1000	 101.2
43.2100	27.1000	 100.0
43.3800	27.1000	  99.4
43.5500	27.1000	 100.6
43.7100	27.1000	 101.1
43.8800	27.1000	  99.8
44.0400	27.1000	  98.6
44.2100	27.1000	  97.5
44.3800	27.1000	  97.0
44.5400	27.1000	  97.2
44.7100	27.1000	  97.3
44.8700	27.1000	  97.5
45.0400	27.1000	  97.6
45.2000	27.1000	  97.4
45.3700	27.1000	  97.6
45.5400	27.1000	  98.5
45.7000	27.1000	  99.3
45.8700	27.1000	  99.6
46.0300	27.1000	 100.1
46.2000	27.1000	 100.5
46.3700	27.1000	  99.9
46.5300	27.1000	 100.5
46.7000	27.1000	 101.5
46.8700	27.1000	 101.7
47.0300	27.1000	 101.8
47.2000	27.1000	 100.2
47.3600	27.1000	  99.3
47.5300	27.1000	  99.4
47.7000	27.1000	  99.7
47.8600	27.1000	 100.3
48.0300	27.1000	 100.1
48.1900	27.1000	 100.9
48.3600	27.1000	 102.3
48.5200	27.1000	 103.2
48.6900	27.1000	 102.9
48.8600	27.1000	 103.8
49.0200	27.1000	 104.0
49.1900	27.1000	 104.5
49.3500	27.1000	 105.7
49.5200	27.1000	 105.8
49.6900	27.1000	 106.3
49.8500	27.1000	 105.9
50.0200	27.1000	 105.9
50.1900	27.1000	 105.8
50.3500	27.1000	 105.0
50.5200	27.1000	 104.5
50.6800	27.1000	 104.2
50.8500	27.1000	 103.6
51.0200	27.1000	 103.8
51.1800	27.1000	 103.2
51.3500	27.1000	 102.1
51.5100	27.1000	 101.5
51.6800	27.1000	 100.4
51.8400	27.1000	 100.8
52.0100	27.1000	 101.1
52.1800	27.1000	 101.3
52.3400	27.1000	 101.5
52.5100	27.1000	 101.6
52.6700	27.1000	 102.2
52.8400	27.1000	 102.4
53.0100	27.1000	 103.0
53.1700	27.1000	 103.6
53.3400	27.1000	 103.9
53.5100	27.1000	 103.7
53.6700	27.1000	 104.1
53.8400	27.1000	 105.4
54.0000	27.1000	 105.8
54.1700	27.1000	 106.2
54.3400	27.1000	 104.7
54.5000	27.1000	 103.7
54.6700	27.1000	 104.5
54.8300	27.1000	 105.1
55.0000	27.1000	 105.8
55.1600	27.1000	 105.9
55.3300	27.1000	 105.8
55.5000	27.1000	 106.3
55.6600	27.1000	 106.8
55.8300	27.1000	 107.5
55.9900	27.1000	 108.3
56.1600	27.1000	 108.5
56.3300	27.1000	 108.7
56.4900	27.1000	 108.6
56.6600	27.1000	 108.2
56.8300	27.1000	 108.0
56.9900	27.1000	 108.1
57.1600	27.1000	 108.7
57.3200	27.1000	 109.3
57.4900	27.1000	 110.9
57.6600	27.1000	 111.8
57.8200	27.1000	 112.3
57.9900	27.1000	 109.9
58.1500	27.1000	 110.4
58.3200	27.1000	 110.4
58.4800	27.1000	 111.0
58.6500	27.1000	 112.3
58.8200	27.1000	 112.1
58.9800	27.1000	 112.6
59.1500	27.1000	 114.0
59.3100	27.1000	 114.7
59.4800	27.1000	 115.0
60.6400	27.1000	 118.3
60.8100	27.1000	 118.2
60.9800	27.1000	 117.9
61.1400	27.1000	 118.9
61.3100	27.1000	 118.1
61.4700	27.1000	 119.7
61.6400	27.1000	 119.7
61.8000	27.1000	 121.1
61.9700	27.1000	 121.1
62.1400	27.1000	 121.6
62.3000	27.1000	 122.3
62.4700	27.1000	 122.6
62.6300	27.1000	 123.2
62.8000	27.1000	 123.9
62.9700	27.1000	 124.0
63.1300	27.1000	 125.0
63.3000	27.1000	 125.7
63.4700	27.1000	 126.6
63.6300	27.1000	 125.1
63.8000	27.1000	 126.3
63.9600	27.1000	 127.8
64.1300	27.1000	 128.2
64.3000	27.1000	 128.2
64.4600	27.1000	 129.4
64.6300	27.1000	 130.3
64.7900	27.1000	 131.4
64.9600	27.1000	 131.6
65.1300	27.1000	 132.3
65.2900	27.1000	 132.6
65.4600	27.1000	 133.5
65.6200	27.1000	 134.3
65.7900	27.1000	 135.3
65.9500	27.1000	 137.1
66.1200	27.1000	 138.6
66.2900	27.1000	 138.6
66.4500	27.1000	 139.9
66.6200	27.1000	 140.0
66.7800	27.1000	 141.8
66.9500	27.1000	 142.6
67.1200	27.1000	 143.5
67.2800	27.1000	 144.0
67.4500	27.1000	 144.7
67.6100	27.1000	 144.4
67.7800	27.1000	 146.0
67.9500	27.1000	 148.2
68.1100	27.1000	 148.1
68.2800	27.1000	 147.5
68.4400	27.1000	 147.9
68.6100	27.1000	 145.0
68.7800	27.1000	 143.1
68.9400	27.1000	 141.9
69.1100	27.1000	 141.7
69.2800	27.1000	 142.6
69.4400	27.1000	 144.6
69.6100	27.1000	 143.9
69.7700	27.1000	 145.0
69.9400	27.1000	 144.3
70.1100	27.1000	 145.7
70.2700	27.1000	 143.5
70.4400	27.1000	 140.4
70.6000	27.1000	 134.0
35.9100	27.2600	  99.2
37.0700	27.2600	  99.3
37.2400	27.2600	  99.3
37.5700	27.2600	  99.0
37.7300	27.2600	  98.4
37.9000	27.2600	  97.4
38.0700	27.2600	  97.4
38.2300	27.2600	  97.3
38.4000	27.2600	  97.4
38.5600	27.2600	  97.7
38.7300	27.2600	  97.8
38.9000	27.2600	  97.1
39.0600	27.2600	  97.9
39.2300	27.2600	  96.8
39.4000	27.2600	  97.7
39.5600	27.2600	 100.1
39.7300	27.2600	  98.4
39.8900	27.2600	  98.8
40.0600	27.2600	  99.0
40.2300	27.2600	  99.0
40.3900	27.2600	  98.0
40.5600	27.2600	  97.9
40.8900	27.2600	  99.6
41.0500	27.2600	  98.7
41.2200	27.2600	  98.2
41.3900	27.2600	  97.8
41.5500	27.2600	  97.6
41.7200	27.2600	  97.7
41.8800	27.2600	  98.4
42.0500	27.2600	 101.8
42.2200	27.2600	 101.3
42.3800	27.2600	  99.2
42.5500	27.2600	  98.3
42.7200	27.2600	  99.2
42.8800	27.2600	 100.6
43.0500	27.2600	 101.1
43.2100	27.2600	  99.5
43.3800	27.2600	 100.2
43.5500	27.2600	 101.5
43.7100	27.2600	 101.3
43.8800	27.2600	 100.1
44.0400	27.2600	  99.3
44.2100	27.2600	  97.5
44.3800	27.2600	  96.9
44.5400	27.2600	  97.4
44.7100	27.2600	  97.4
44.8700	27.2600	  97.5
45.0400	27.2600	  97.2
45.2000	27.2600	  97.4
45.3700	27.2600	  97.7
45.5400	27.2600	  97.5
45.7000	27.2600	  97.8
45.8700	27.2600	  97.6
46.0300	27.2600	  98.5
46.2000	27.2600	  99.2
46.3700	27.2600	 100.0
46.5300	27.2600	 101.2
46.7000	27.2600	 102.3
46.8700	27.2600	 101.2
47.0300	27.2600	 100.4
47.2000	27.2600	 100.0
47.3600	27.2600	  98.7
47.5300	27.2600	  99.0
47.7000	27.2600	  99.2
47.8600	27.2600	  99.4
48.0300	27.2600	 100.1
48.1900	27.2600	 101.5
48.3600	27.2600	 102.2
48.5200	27.2600	 103.1
48.6900	27.2600	 102.4
48.8600	27.2600	 103.4
49.0200	27.2600	 104.1
49.1900	27.2600	 105.2
49.3500	27.2600	 105.5
49.5200	27.2600	 105.6
49.6900	27.2600	 106.2
49.8500	27.2600	 105.7
50.0200	27.2600	 105.7
50.1900	27.2600	 105.6
50.3500	27.2600	 104.9
50.5200	27.2600	 104.4
50.6800	27.2600	 103.9
50.8500	27.2600	 103.4
51.0200	27.2600	 103.4
51.1800	27.2600	 103.1
51.3500	27.2600	 102.2
51.5100	27.2600	 101.2
51.6800	27.2600	 100.6
51.8400	27.2600	 100.7
52.0100	27.2600	 101.1
52.1800	27.2600	 101.3
52.3400	27.2600	 101.5
52.5100	27.2600	 102.0
52.6700	27.2600	 102.2
52.8400	27.2600	 102.5
53.0100	27.2600	 103.0
53.1700	27.2600	 103.3
53.3400	27.2600	 103.6
53.5100	27.2600	 103.7
53.6700	27.2600	 103.9
53.8400	27.2600	 104.5
54.0000	27.2600	 104.5
54.1700	27.2600	 104.8
54.3400	27.2600	 104.2
54.5000	27.2600	 103.9
54.6700	27.2600	 104.5
54.8300	27.2600	 104.9
55.0000	27.2600	 105.6
55.1600	27.2600	 105.8
55.3300	27.2600	 105.8
55.5000	27.2600	 106.5
55.6600	27.2600	 107.5
55.8300	27.2600	 107.4
55.9900	27.2600	 108.0
56.1600	27.2600	 108.5
56.3300	27.2600	 108.9
56.4900	27.2600	 108.9
56.6600	27.2600	 109.3
56.8300	27.2600	 108.4
56.9900	27.2600	 109.1
57.1600	27.2600	 108.8
57.3200	27.2600	 109.7
57.4900	27.2600	 110.4
57.6600	27.2600	 111.9
57.8200	27.2600	 111.4
57.9900	27.2600	 110.1
58.1500	27.2600	 110.3
58.3200	27.2600	 110.4
58.4800	27.2600	 110.9
58.6500	27.2600	 111.5
58.8200	27.2600	 112.2
58.9800	27.2600	 112.6
59.1500	27.2600	 114.1
59.3100	27.2600	 114.9
59.4800	27.2600	 115.3
60.6400	27.2600	 117.7
60.8100	27.2600	 117.9
60.9800	27.2600	 117.6
61.1400	27.2600	 118.4
61.3100	27.2600	 118.3
61.4700	27.2600	 119.2
61.6400	27.2600	 119.4
61.8000	27.2600	 120.8
61.9700	27.2600	 121.7
62.1400	27.2600	 121.6
62.3000	27.2600	 121.9
62.4700	27.2600	 122.8
62.6300	27.2600	 123.3
62.8000	27.2600	 124.1
62.9700	27.2600	 124.4
63.1300	27.2600	 124.3
63.3000	27.2600	 124.5
63.4700	27.2600	 125.3
63.6300	27.2600	 125.0
63.8000	27.2600	 126.3
63.9600	27.2600	 127.2
64.1300	27.2600	 127.9
64.3000	27.2600	 128.3
64.4600	27.2600	 129.5
64.6300	27.2600	 130.8
64.7900	27.2600	 131.9
64.9600	27.2600	 132.0
65.1300	27.2600	 132.5
65.2900	27.2600	 132.9
65.4600	27.2600	 133.9
65.6200	27.2600	 134.5
65.7900	27.2600	 135.6
65.9500	27.2600	 137.1
66.1200	27.2600	 138.4
66.2900	27.2600	 139.0
66.4500	27.2600	 139.1
66.6200	27.2600	 139.4
66.7800	27.2600	 140.7
66.9500	27.2600	 141.6
67.1200	27.2600	 141.9
67.2800	27.2600	 142.6
67.4500	27.2600	 144.9
67.6100	27.2600	 144.9
67.7800	27.2600	 146.3
67.9500	27.2600	 147.4
68.1100	27.2600	 147.8
68.2800	27.2600	 147.5
68.4400	27.2600	 146.4
68.6100	27.2600	 142.6
68.7800	27.2600	 142.4
68.9400	27.2600	 140.4
69.1100	27.2600	 141.3
69.2800	27.2600	 142.8
69.4400	27.2600	 144.2
69.6100	27.2600	 143.8
69.7700	27.2600	 146.1
69.9400	27.2600	 143.8
70.1100	27.2600	 143.6
70.2700	27.2600	 144.3
70.4400	27.2600	 143.2
70.6000	27.2600	 135.6
70.7700	27.2600	 132.3
70.9400	27.2600	 127.5
36.9100	27.4300	  99.1
37.2400	27.4300	  99.2
37.5700	27.4300	  98.1
37.7300	27.4300	  98.2
37.9000	27.4300	  97.2
38.0700	27.4300	  97.2
38.2300	27.4300	  97.1
38.4000	27.4300	  97.0
38.5600	27.4300	  98.1
38.7300	27.4300	  98.4
38.9000	27.4300	  97.1
39.0600	27.4300	  98.9
39.2300	27.4300	  97.2
39.4000	27.4300	  97.5
39.5600	27.4300	  99.0
39.7300	27.4300	  98.2
39.8900	27.4300	  98.8
40.0600	27.4300	  98.7
40.2300	27.4300	 100.3
40.3900	27.4300	  98.6
41.0500	27.4300	  98.6
41.2200	27.4300	  98.9
41.3900	27.4300	  98.1
41.5500	27.4300	  98.1
41.7200	27.4300	  98.4
41.8800	27.4300	  99.7
42.0500	27.4300	 101.7
42.2200	27.4300	 100.7
42.3800	27.4300	  99.6
42.5500	27.4300	  99.0
42.7200	27.4300	  99.2
42.8800	27.4300	 101.4
43.0500	27.4300	 101.5
43.2100	27.4300	  99.3
43.3800	27.4300	 100.2
43.5500	27.4300	 101.5
43.7100	27.4300	 100.7
43.8800	27.4300	 100.4
44.0400	27.4300	  99.1
44.2100	27.4300	  97.5
44.3800	27.4300	  97.1
44.5400	27.4300	  97.4
44.7100	27.4300	  97.5
44.8700	27.4300	  97.5
45.0400	27.4300	  97.6
45.2000	27.4300	  97.7
45.3700	27.4300	  97.5
45.5400	27.4300	  97.5
45.7000	27.4300	  97.8
45.8700	27.4300	  97.8
46.0300	27.4300	  98.1
46.2000	27.4300	  99.1
46.3700	27.4300	 100.2
46.5300	27.4300	 101.0
46.7000	27.4300	 101.0
46.8700	27.4300	 100.2
47.0300	27.4300	  99.7
47.2000	27.4300	  99.8
47.3600	27.4300	  98.5
47.5300	27.4300	  98.9
47.7000	27.4300	  98.5
47.8600	27.4300	 100.0
48.0300	27.4300	 100.6
48.1900	27.4300	 101.3
48.3600	27.4300	 101.7
48.5200	27.4300	 102.3
48.6900	27.4300	 102.0
48.8600	27.4300	 103.3
49.0200	27.4300	 103.6
49.1900	27.4300	 104.9
49.3500	27.4300	 105.2
49.5200	27.4300	 105.2
49.6900	27.4300	 105.9
49.8500	27.4300	 105.2
50.0200	27.4300	 105.6
50.1900	27.4300	 104.7
