Lat	Lon	MeanFitness
50.3500	13.1500	 0.344
50.5200	13.1500	 0.741
50.6800	13.1500	 0.743
50.8500	13.1500	 0.396
51.0200	13.1500	 0.148
51.1800	13.1500	 0.149
51.3500	13.1500	 0.049
51.5100	13.1500	 0.050
51.6800	13.1500	 0.099
51.8400	13.1500	 0.099
52.0100	13.1500	 0.099
52.1800	13.1500	 0.099
52.3400	13.1500	 0.099
52.5100	13.1500	 0.099
52.6700	13.1500	 0.099
52.8400	13.1500	 0.099
53.0100	13.1500	 0.098
53.1700	13.1500	 0.099
53.3400	13.1500	 0.099
53.5100	13.1500	 0.149
53.6700	13.1500	 0.299
53.8400	13.1500	 0.298
54.0000	13.1500	 0.299
54.1700	13.1500	 0.298
54.3400	13.1500	 0.299
54.5000	13.1500	 0.299
55.5000	13.1500	 0.702
55.6600	13.1500	 0.779
55.8300	13.1500	 0.738
55.9900	13.1500	 0.761
56.1600	13.1500	 0.929
56.3300	13.1500	 0.980
56.4900	13.1500	 0.987
56.6600	13.1500	 0.501
56.8300	13.1500	 0.457
56.9900	13.1500	 0.432
57.1600	13.1500	 0.464
57.3200	13.1500	 0.595
57.4900	13.1500	 0.405
57.6600	13.1500	 0.879
57.8200	13.1500	 0.990
57.9900	13.1500	 0.989
58.1500	13.1500	 0.988
58.3200	13.1500	 0.990
58.4800	13.1500	 0.876
58.6500	13.1500	 0.793
58.8200	13.1500	 0.742
58.9800	13.1500	 0.736
59.1500	13.1500	 0.672
59.3100	13.1500	 0.587
59.4800	13.1500	 0.587
59.6500	13.1500	 0.441
59.8100	13.1500	 0.440
59.9800	13.1500	 0.494
60.1500	13.1500	 0.537
60.3100	13.1500	 0.442
60.4800	13.1500	 0.197
60.6400	13.1500	 0.143
60.8100	13.1500	 0.000
60.9800	13.1500	 0.000
61.1400	13.1500	 0.000
61.3100	13.1500	 0.000
61.4700	13.1500	 0.000
61.6400	13.1500	 0.000
61.8000	13.1500	 0.000
61.9700	13.1500	 0.000
62.1400	13.1500	 0.000
62.3000	13.1500	 0.000
62.4700	13.1500	 0.000
62.6300	13.1500	 0.000
62.8000	13.1500	 0.000
62.9700	13.1500	 0.000
63.1300	13.1500	 0.000
63.3000	13.1500	 0.000
63.4700	13.1500	 0.000
63.6300	13.1500	 0.000
63.8000	13.1500	 0.000
63.9600	13.1500	 0.000
64.1300	13.1500	 0.000
64.3000	13.1500	 0.000
64.4600	13.1500	 0.000
64.6300	13.1500	 0.000
64.7900	13.1500	 0.000
64.9600	13.1500	 0.000
65.1300	13.1500	 0.000
65.2900	13.1500	 0.000
65.4600	13.1500	 0.000
65.6200	13.1500	 0.000
65.7900	13.1500	 0.000
65.9500	13.1500	 0.000
66.1200	13.1500	 0.000
66.2900	13.1500	 0.000
66.4500	13.1500	 0.000
66.6200	13.1500	 0.084
67.9500	13.1500	 0.050
68.1100	13.1500	 0.183
37.5700	13.3200	 0.000
37.7300	13.3200	 0.000
37.9000	13.3200	 0.000
38.0700	13.3200	 0.000
38.2300	13.3200	 0.000
41.3900	13.3200	 0.148
41.5500	13.3200	 0.239
41.7200	13.3200	 0.384
41.8800	13.3200	 0.587
42.0500	13.3200	 0.147
42.2200	13.3200	 0.696
42.3800	13.3200	 0.548
42.5500	13.3200	 0.698
42.7200	13.3200	 0.449
42.8800	13.3200	 0.398
43.0500	13.3200	 0.797
43.2100	13.3200	 0.973
43.3800	13.3200	 0.449
43.5500	13.3200	 0.299
43.7100	13.3200	 0.200
43.8800	13.3200	 0.100
45.8700	13.3200	 0.299
46.0300	13.3200	 0.383
46.2000	13.3200	 0.436
46.3700	13.3200	 0.237
46.5300	13.3200	 0.449
46.7000	13.3200	 0.696
46.8700	13.3200	 0.786
47.0300	13.3200	 0.219
47.2000	13.3200	 0.000
47.3600	13.3200	 0.859
47.5300	13.3200	 0.904
47.7000	13.3200	 0.847
47.8600	13.3200	 0.902
48.0300	13.3200	 0.962
48.1900	13.3200	 0.984
48.3600	13.3200	 0.994
48.5200	13.3200	 0.945
48.6900	13.3200	 0.944
48.8600	13.3200	 0.883
49.0200	13.3200	 0.788
49.1900	13.3200	 0.842
49.3500	13.3200	 0.892
49.5200	13.3200	 0.346
49.6900	13.3200	 0.050
49.8500	13.3200	 0.000
50.0200	13.3200	 0.000
50.1900	13.3200	 0.050
50.3500	13.3200	 0.050
50.5200	13.3200	 0.100
50.6800	13.3200	 0.545
50.8500	13.3200	 0.496
51.0200	13.3200	 0.198
51.1800	13.3200	 0.099
51.3500	13.3200	 0.049
51.5100	13.3200	 0.046
51.6800	13.3200	 0.074
51.8400	13.3200	 0.099
52.0100	13.3200	 0.099
52.1800	13.3200	 0.098
52.3400	13.3200	 0.099
52.5100	13.3200	 0.098
52.6700	13.3200	 0.099
52.8400	13.3200	 0.099
53.0100	13.3200	 0.098
53.1700	13.3200	 0.099
53.3400	13.3200	 0.050
53.5100	13.3200	 0.199
53.6700	13.3200	 0.249
53.8400	13.3200	 0.298
54.0000	13.3200	 0.348
54.1700	13.3200	 0.398
54.3400	13.3200	 0.349
54.5000	13.3200	 0.399
54.6700	13.3200	 0.399
55.5000	13.3200	 0.695
55.6600	13.3200	 0.794
55.8300	13.3200	 0.790
55.9900	13.3200	 0.834
56.1600	13.3200	 0.890
56.3300	13.3200	 0.939
56.4900	13.3200	 0.992
56.6600	13.3200	 0.490
56.8300	13.3200	 0.366
56.9900	13.3200	 0.500
57.1600	13.3200	 0.466
57.3200	13.3200	 0.327
57.4900	13.3200	 0.938
57.6600	13.3200	 0.990
57.8200	13.3200	 0.888
57.9900	13.3200	 0.988
58.1500	13.3200	 0.989
58.3200	13.3200	 0.986
58.4800	13.3200	 0.792
58.6500	13.3200	 0.736
58.8200	13.3200	 0.588
58.9800	13.3200	 0.782
59.1500	13.3200	 0.637
59.3100	13.3200	 0.639
59.4800	13.3200	 0.638
59.6500	13.3200	 0.733
59.8100	13.3200	 0.489
59.9800	13.3200	 0.444
60.1500	13.3200	 0.243
60.3100	13.3200	 0.243
60.4800	13.3200	 0.193
60.6400	13.3200	 0.049
60.8100	13.3200	 0.049
60.9800	13.3200	 0.000
61.1400	13.3200	 0.000
61.3100	13.3200	 0.000
61.4700	13.3200	 0.000
61.6400	13.3200	 0.000
61.8000	13.3200	 0.000
61.9700	13.3200	 0.000
62.1400	13.3200	 0.000
62.3000	13.3200	 0.000
62.4700	13.3200	 0.000
62.6300	13.3200	 0.000
62.8000	13.3200	 0.000
62.9700	13.3200	 0.000
63.1300	13.3200	 0.000
63.3000	13.3200	 0.000
63.4700	13.3200	 0.000
63.6300	13.3200	 0.000
63.8000	13.3200	 0.000
63.9600	13.3200	 0.000
64.1300	13.3200	 0.000
64.3000	13.3200	 0.000
64.4600	13.3200	 0.000
64.6300	13.3200	 0.000
64.7900	13.3200	 0.000
64.9600	13.3200	 0.000
65.1300	13.3200	 0.000
65.2900	13.3200	 0.000
65.4600	13.3200	 0.000
65.6200	13.3200	 0.000
65.7900	13.3200	 0.000
65.9500	13.3200	 0.000
66.1200	13.3200	 0.000
66.2900	13.3200	 0.000
66.4500	13.3200	 0.000
66.6200	13.3200	 0.051
68.1100	13.3200	 0.310
37.5700	13.4800	 0.000
37.7300	13.4800	 0.000
37.9000	13.4800	 0.000
38.0700	13.4800	 0.000
38.2300	13.4800	 0.000
41.3900	13.4800	 0.145
41.5500	13.4800	 0.288
41.7200	13.4800	 0.530
41.8800	13.4800	 0.341
42.0500	13.4800	 0.442
42.2200	13.4800	 0.494
42.3800	13.4800	 0.197
42.5500	13.4800	 0.846
42.7200	13.4800	 0.398
42.8800	13.4800	 0.972
43.0500	13.4800	 0.948
43.2100	13.4800	 0.499
43.3800	13.4800	 0.241
43.5500	13.4800	 0.200
43.7100	13.4800	 0.200
45.8700	13.4800	 0.297
46.0300	13.4800	 0.414
46.2000	13.4800	 0.629
46.3700	13.4800	 0.223
46.5300	13.4800	 0.612
46.7000	13.4800	 0.743
46.8700	13.4800	 0.675
47.0300	13.4800	 0.262
47.2000	13.4800	 0.000
47.3600	13.4800	 0.160
47.5300	13.4800	 0.886
47.7000	13.4800	 0.872
47.8600	13.4800	 0.879
48.0300	13.4800	 0.924
48.1900	13.4800	 0.980
48.3600	13.4800	 0.994
48.5200	13.4800	 0.895
48.6900	13.4800	 0.890
48.8600	13.4800	 0.869
49.0200	13.4800	 0.840
49.1900	13.4800	 0.872
49.3500	13.4800	 0.941
49.5200	13.4800	 0.490
49.6900	13.4800	 0.099
49.8500	13.4800	 0.000
50.0200	13.4800	 0.000
50.1900	13.4800	 0.000
50.3500	13.4800	 0.000
50.5200	13.4800	 0.000
50.6800	13.4800	 0.195
50.8500	13.4800	 0.596
51.0200	13.4800	 0.248
51.1800	13.4800	 0.199
51.3500	13.4800	 0.099
51.5100	13.4800	 0.049
51.6800	13.4800	 0.099
51.8400	13.4800	 0.098
52.0100	13.4800	 0.099
52.1800	13.4800	 0.099
52.3400	13.4800	 0.099
52.5100	13.4800	 0.099
52.6700	13.4800	 0.099
52.8400	13.4800	 0.099
53.0100	13.4800	 0.099
53.1700	13.4800	 0.099
53.3400	13.4800	 0.199
53.5100	13.4800	 0.248
53.6700	13.4800	 0.299
53.8400	13.4800	 0.299
54.0000	13.4800	 0.349
54.1700	13.4800	 0.393
54.3400	13.4800	 0.498
54.5000	13.4800	 0.277
54.6700	13.4800	 0.492
55.5000	13.4800	 0.693
55.6600	13.4800	 0.783
55.8300	13.4800	 0.807
55.9900	13.4800	 0.916
56.1600	13.4800	 0.939
56.3300	13.4800	 0.918
56.4900	13.4800	 0.962
56.6600	13.4800	 0.903
56.8300	13.4800	 0.993
56.9900	13.4800	 0.306
57.1600	13.4800	 0.386
57.3200	13.4800	 0.941
57.4900	13.4800	 0.928
57.6600	13.4800	 0.970
57.8200	13.4800	 0.831
57.9900	13.4800	 0.790
58.1500	13.4800	 0.834
58.3200	13.4800	 0.939
58.4800	13.4800	 0.691
58.6500	13.4800	 0.655
58.8200	13.4800	 0.639
58.9800	13.4800	 0.685
59.1500	13.4800	 0.738
59.3100	13.4800	 0.639
59.4800	13.4800	 0.535
59.6500	13.4800	 0.640
59.8100	13.4800	 0.591
59.9800	13.4800	 0.393
60.1500	13.4800	 0.342
60.3100	13.4800	 0.390
60.4800	13.4800	 0.049
60.6400	13.4800	 0.049
60.8100	13.4800	 0.049
60.9800	13.4800	 0.049
61.1400	13.4800	 0.000
61.3100	13.4800	 0.000
61.4700	13.4800	 0.000
61.6400	13.4800	 0.000
61.8000	13.4800	 0.000
61.9700	13.4800	 0.000
62.1400	13.4800	 0.000
62.3000	13.4800	 0.000
62.4700	13.4800	 0.000
62.6300	13.4800	 0.000
62.8000	13.4800	 0.000
62.9700	13.4800	 0.000
63.1300	13.4800	 0.000
63.3000	13.4800	 0.000
63.4700	13.4800	 0.000
63.6300	13.4800	 0.000
63.8000	13.4800	 0.000
63.9600	13.4800	 0.000
64.1300	13.4800	 0.000
64.3000	13.4800	 0.000
64.4600	13.4800	 0.000
64.6300	13.4800	 0.000
64.7900	13.4800	 0.000
64.9600	13.4800	 0.000
65.1300	13.4800	 0.000
65.2900	13.4800	 0.000
65.4600	13.4800	 0.000
65.6200	13.4800	 0.000
65.7900	13.4800	 0.000
65.9500	13.4800	 0.022
66.1200	13.4800	 0.000
66.2900	13.4800	 0.015
66.4500	13.4800	 0.000
66.6200	13.4800	 0.010
66.7800	13.4800	 0.204
68.1100	13.4800	 0.539
37.4000	13.6500	 0.000
37.5700	13.6500	 0.000
37.7300	13.6500	 0.000
37.9000	13.6500	 0.000
38.0700	13.6500	 0.000
38.2300	13.6500	 0.000
41.3900	13.6500	 0.144
41.5500	13.6500	 0.538
41.7200	13.6500	 0.533
41.8800	13.6500	 0.439
42.0500	13.6500	 0.391
42.2200	13.6500	 0.393
42.3800	13.6500	 0.742
42.5500	13.6500	 0.245
42.7200	13.6500	 0.998
42.8800	13.6500	 0.598
43.0500	13.6500	 0.599
43.2100	13.6500	 0.349
43.3800	13.6500	 0.200
43.5500	13.6500	 0.200
43.7100	13.6500	 0.200
45.3700	13.6500	 0.250
45.5400	13.6500	 0.250
45.8700	13.6500	 0.236
46.0300	13.6500	 0.441
46.2000	13.6500	 0.361
46.3700	13.6500	 0.289
46.5300	13.6500	 0.582
46.7000	13.6500	 0.730
46.8700	13.6500	 0.837
47.0300	13.6500	 0.789
47.2000	13.6500	 0.244
47.3600	13.6500	 0.072
47.5300	13.6500	 0.486
47.7000	13.6500	 0.840
47.8600	13.6500	 0.688
48.0300	13.6500	 0.829
48.1900	13.6500	 0.988
48.3600	13.6500	 0.932
48.5200	13.6500	 0.944
48.6900	13.6500	 0.881
48.8600	13.6500	 0.742
49.0200	13.6500	 0.841
49.1900	13.6500	 0.842
49.3500	13.6500	 0.838
49.5200	13.6500	 0.397
49.6900	13.6500	 0.199
49.8500	13.6500	 0.099
50.0200	13.6500	 0.049
50.1900	13.6500	 0.000
50.3500	13.6500	 0.000
50.5200	13.6500	 0.000
50.6800	13.6500	 0.000
50.8500	13.6500	 0.446
51.0200	13.6500	 0.497
51.1800	13.6500	 0.298
51.3500	13.6500	 0.099
51.5100	13.6500	 0.049
51.6800	13.6500	 0.048
51.8400	13.6500	 0.099
52.0100	13.6500	 0.099
52.1800	13.6500	 0.099
52.3400	13.6500	 0.062
52.5100	13.6500	 0.099
52.6700	13.6500	 0.099
52.8400	13.6500	 0.099
53.0100	13.6500	 0.099
53.1700	13.6500	 0.149
53.3400	13.6500	 0.198
53.5100	13.6500	 0.248
53.6700	13.6500	 0.249
53.8400	13.6500	 0.298
54.0000	13.6500	 0.287
54.1700	13.6500	 0.170
54.5000	13.6500	 0.421
54.6700	13.6500	 0.531
55.5000	13.6500	 0.840
55.6600	13.6500	 0.838
55.8300	13.6500	 0.790
55.9900	13.6500	 0.834
56.1600	13.6500	 0.988
56.3300	13.6500	 0.936
56.4900	13.6500	 0.943
56.6600	13.6500	 0.992
56.8300	13.6500	 0.990
56.9900	13.6500	 0.967
57.1600	13.6500	 0.940
57.3200	13.6500	 0.991
57.4900	13.6500	 0.938
57.6600	13.6500	 0.689
57.8200	13.6500	 0.691
57.9900	13.6500	 0.782
58.1500	13.6500	 0.789
58.3200	13.6500	 0.828
58.4800	13.6500	 0.735
58.6500	13.6500	 0.640
58.8200	13.6500	 0.592
58.9800	13.6500	 0.589
59.1500	13.6500	 0.587
59.3100	13.6500	 0.635
59.4800	13.6500	 0.638
59.6500	13.6500	 0.687
59.8100	13.6500	 0.493
59.9800	13.6500	 0.540
60.1500	13.6500	 0.391
60.3100	13.6500	 0.340
60.4800	13.6500	 0.098
60.6400	13.6500	 0.049
60.8100	13.6500	 0.048
60.9800	13.6500	 0.000
61.1400	13.6500	 0.049
61.3100	13.6500	 0.000
61.4700	13.6500	 0.000
61.6400	13.6500	 0.000
61.8000	13.6500	 0.000
61.9700	13.6500	 0.000
62.1400	13.6500	 0.000
62.3000	13.6500	 0.000
62.4700	13.6500	 0.000
62.6300	13.6500	 0.000
62.8000	13.6500	 0.000
62.9700	13.6500	 0.000
63.1300	13.6500	 0.000
63.3000	13.6500	 0.000
63.4700	13.6500	 0.000
63.6300	13.6500	 0.000
63.8000	13.6500	 0.000
63.9600	13.6500	 0.000
64.1300	13.6500	 0.000
64.3000	13.6500	 0.000
64.4600	13.6500	 0.000
64.6300	13.6500	 0.000
64.7900	13.6500	 0.000
64.9600	13.6500	 0.000
65.1300	13.6500	 0.000
65.2900	13.6500	 0.000
65.4600	13.6500	 0.000
65.6200	13.6500	 0.000
65.7900	13.6500	 0.000
65.9500	13.6500	 0.000
66.1200	13.6500	 0.054
66.2900	13.6500	 0.163
66.4500	13.6500	 0.000
66.6200	13.6500	 0.000
66.7800	13.6500	 0.222
66.9500	13.6500	 0.303
68.1100	13.6500	 0.573
68.2800	13.6500	 0.546
37.4000	13.8200	 0.000
37.5700	13.8200	 0.000
37.7300	13.8200	 0.000
37.9000	13.8200	 0.000
38.0700	13.8200	 0.000
41.3900	13.8200	 0.143
41.5500	13.8200	 0.239
41.7200	13.8200	 0.539
41.8800	13.8200	 0.312
42.0500	13.8200	 0.242
42.2200	13.8200	 0.839
42.3800	13.8200	 0.541
42.5500	13.8200	 0.244
42.7200	13.8200	 0.798
42.8800	13.8200	 0.299
43.0500	13.8200	 0.273
43.2100	13.8200	 0.193
43.3800	13.8200	 0.200
45.0400	13.8200	 0.200
45.2000	13.8200	 0.200
45.3700	13.8200	 0.248
45.5400	13.8200	 0.241
45.7000	13.8200	 0.236
45.8700	13.8200	 0.337
46.0300	13.8200	 0.515
46.2000	13.8200	 0.258
46.3700	13.8200	 0.516
46.5300	13.8200	 0.511
46.7000	13.8200	 0.807
46.8700	13.8200	 0.796
47.0300	13.8200	 0.067
47.2000	13.8200	 0.658
47.3600	13.8200	 0.069
47.5300	13.8200	 0.661
47.7000	13.8200	 0.775
47.8600	13.8200	 0.762
48.0300	13.8200	 0.857
48.1900	13.8200	 0.944
48.3600	13.8200	 0.853
48.5200	13.8200	 0.824
48.6900	13.8200	 0.824
48.8600	13.8200	 0.860
49.0200	13.8200	 0.743
49.1900	13.8200	 0.814
49.3500	13.8200	 0.491
49.5200	13.8200	 0.247
49.6900	13.8200	 0.395
49.8500	13.8200	 0.396
50.0200	13.8200	 0.149
50.1900	13.8200	 0.000
50.3500	13.8200	 0.000
50.5200	13.8200	 0.000
50.6800	13.8200	 0.000
50.8500	13.8200	 0.297
51.0200	13.8200	 0.404
51.1800	13.8200	 0.398
51.3500	13.8200	 0.245
51.5100	13.8200	 0.099
51.6800	13.8200	 0.099
51.8400	13.8200	 0.046
52.0100	13.8200	 0.049
52.1800	13.8200	 0.049
52.3400	13.8200	 0.098
52.5100	13.8200	 0.098
52.6700	13.8200	 0.099
52.8400	13.8200	 0.049
53.0100	13.8200	 0.099
53.1700	13.8200	 0.049
53.3400	13.8200	 0.099
53.5100	13.8200	 0.099
53.6700	13.8200	 0.147
53.8400	13.8200	 0.050
54.0000	13.8200	 0.218
54.1700	13.8200	 0.364
55.5000	13.8200	 0.687
55.6600	13.8200	 0.697
55.8300	13.8200	 0.762
55.9900	13.8200	 0.741
56.1600	13.8200	 0.943
56.3300	13.8200	 0.937
56.4900	13.8200	 0.987
56.6600	13.8200	 0.993
56.8300	13.8200	 0.943
56.9900	13.8200	 0.981
57.1600	13.8200	 0.967
57.3200	13.8200	 0.890
57.4900	13.8200	 0.892
57.6600	13.8200	 0.890
57.8200	13.8200	 0.785
57.9900	13.8200	 0.740
58.1500	13.8200	 0.764
58.3200	13.8200	 0.739
58.4800	13.8200	 0.689
58.6500	13.8200	 0.683
58.8200	13.8200	 0.579
58.9800	13.8200	 0.541
59.1500	13.8200	 0.589
59.3100	13.8200	 0.738
59.4800	13.8200	 0.716
59.6500	13.8200	 0.687
59.8100	13.8200	 0.494
59.9800	13.8200	 0.442
60.1500	13.8200	 0.295
60.3100	13.8200	 0.180
60.4800	13.8200	 0.147
60.6400	13.8200	 0.049
60.8100	13.8200	 0.044
60.9800	13.8200	 0.049
61.1400	13.8200	 0.000
61.3100	13.8200	 0.049
61.4700	13.8200	 0.000
61.6400	13.8200	 0.000
61.8000	13.8200	 0.000
61.9700	13.8200	 0.000
62.1400	13.8200	 0.000
62.3000	13.8200	 0.000
62.4700	13.8200	 0.000
62.6300	13.8200	 0.000
62.8000	13.8200	 0.000
62.9700	13.8200	 0.000
63.1300	13.8200	 0.000
63.3000	13.8200	 0.050
63.4700	13.8200	 0.000
63.6300	13.8200	 0.000
63.8000	13.8200	 0.000
63.9600	13.8200	 0.000
64.1300	13.8200	 0.000
64.3000	13.8200	 0.000
64.4600	13.8200	 0.000
64.6300	13.8200	 0.000
64.7900	13.8200	 0.000
64.9600	13.8200	 0.000
65.1300	13.8200	 0.000
65.2900	13.8200	 0.000
65.4600	13.8200	 0.000
65.6200	13.8200	 0.000
65.7900	13.8200	 0.000
65.9500	13.8200	 0.000
66.1200	13.8200	 0.093
66.2900	13.8200	 0.192
66.4500	13.8200	 0.000
66.6200	13.8200	 0.000
66.7800	13.8200	 0.144
66.9500	13.8200	 0.282
68.1100	13.8200	 0.662
68.2800	13.8200	 0.485
37.2400	13.9800	 0.000
37.4000	13.9800	 0.000
37.5700	13.9800	 0.000
37.7300	13.9800	 0.000
37.9000	13.9800	 0.000
38.0700	13.9800	 0.000
41.2200	13.9800	 0.146
41.3900	13.9800	 0.193
41.5500	13.9800	 0.290
41.7200	13.9800	 0.242
41.8800	13.9800	 0.042
42.0500	13.9800	 0.589
42.2200	13.9800	 0.890
42.3800	13.9800	 0.392
42.5500	13.9800	 0.346
42.7200	13.9800	 0.241
42.8800	13.9800	 0.150
43.0500	13.9800	 0.150
45.0400	13.9800	 0.250
45.2000	13.9800	 0.216
45.3700	13.9800	 0.284
45.5400	13.9800	 0.376
45.7000	13.9800	 0.630
45.8700	13.9800	 0.649
46.0300	13.9800	 0.435
46.2000	13.9800	 0.387
46.3700	13.9800	 0.560
46.5300	13.9800	 0.653
46.7000	13.9800	 0.664
46.8700	13.9800	 0.741
47.0300	13.9800	 0.150
47.2000	13.9800	 0.653
47.3600	13.9800	 0.034
47.5300	13.9800	 0.813
47.7000	13.9800	 0.821
47.8600	13.9800	 0.855
48.0300	13.9800	 0.978
48.1900	13.9800	 0.939
48.3600	13.9800	 0.864
48.5200	13.9800	 0.811
48.6900	13.9800	 0.839
48.8600	13.9800	 0.889
49.0200	13.9800	 0.889
49.1900	13.9800	 0.886
49.3500	13.9800	 0.198
49.5200	13.9800	 0.099
49.6900	13.9800	 0.298
49.8500	13.9800	 0.298
50.0200	13.9800	 0.099
50.1900	13.9800	 0.049
50.3500	13.9800	 0.000
50.5200	13.9800	 0.000
50.6800	13.9800	 0.050
50.8500	13.9800	 0.198
51.0200	13.9800	 0.298
51.1800	13.9800	 0.298
51.3500	13.9800	 0.392
51.5100	13.9800	 0.298
51.6800	13.9800	 0.047
51.8400	13.9800	 0.097
52.0100	13.9800	 0.099
52.1800	13.9800	 0.049
52.3400	13.9800	 0.000
52.5100	13.9800	 0.049
52.6700	13.9800	 0.049
52.8400	13.9800	 0.099
53.0100	13.9800	 0.099
53.1700	13.9800	 0.099
53.3400	13.9800	 0.097
53.5100	13.9800	 0.097
53.6700	13.9800	 0.146
53.8400	13.9800	 0.099
54.0000	13.9800	 0.214
54.1700	13.9800	 0.331
55.5000	13.9800	 0.425
55.6600	13.9800	 0.642
55.8300	13.9800	 0.754
55.9900	13.9800	 0.625
56.1600	13.9800	 0.890
56.3300	13.9800	 0.893
56.4900	13.9800	 0.988
56.6600	13.9800	 0.938
56.8300	13.9800	 0.992
56.9900	13.9800	 0.891
57.1600	13.9800	 0.985
57.3200	13.9800	 0.928
57.4900	13.9800	 0.833
57.6600	13.9800	 0.838
57.8200	13.9800	 0.839
57.9900	13.9800	 0.741
58.1500	13.9800	 0.838
58.3200	13.9800	 0.738
58.4800	13.9800	 0.692
58.6500	13.9800	 0.637
58.8200	13.9800	 0.592
58.9800	13.9800	 0.588
59.1500	13.9800	 0.662
59.3100	13.9800	 0.680
59.4800	13.9800	 0.779
59.6500	13.9800	 0.588
59.8100	13.9800	 0.490
59.9800	13.9800	 0.392
60.1500	13.9800	 0.343
60.3100	13.9800	 0.195
60.4800	13.9800	 0.147
60.6400	13.9800	 0.148
60.8100	13.9800	 0.097
60.9800	13.9800	 0.146
61.1400	13.9800	 0.044
61.3100	13.9800	 0.049
61.4700	13.9800	 0.000
61.6400	13.9800	 0.000
61.8000	13.9800	 0.000
61.9700	13.9800	 0.000
62.1400	13.9800	 0.000
62.3000	13.9800	 0.000
62.4700	13.9800	 0.000
62.6300	13.9800	 0.000
62.8000	13.9800	 0.000
62.9700	13.9800	 0.000
63.1300	13.9800	 0.000
63.3000	13.9800	 0.050
63.4700	13.9800	 0.000
63.6300	13.9800	 0.000
63.8000	13.9800	 0.000
63.9600	13.9800	 0.000
64.1300	13.9800	 0.000
64.3000	13.9800	 0.000
64.4600	13.9800	 0.000
64.6300	13.9800	 0.000
64.7900	13.9800	 0.000
64.9600	13.9800	 0.000
65.1300	13.9800	 0.000
65.2900	13.9800	 0.000
65.4600	13.9800	 0.000
65.6200	13.9800	 0.000
65.7900	13.9800	 0.000
65.9500	13.9800	 0.000
66.1200	13.9800	 0.000
66.2900	13.9800	 0.026
66.4500	13.9800	 0.123
66.6200	13.9800	 0.000
66.7800	13.9800	 0.000
66.9500	13.9800	 0.085
68.2800	13.9800	 0.451
37.2400	14.1500	 0.000
37.4000	14.1500	 0.000
37.5700	14.1500	 0.000
37.7300	14.1500	 0.000
37.9000	14.1500	 0.000
38.0700	14.1500	 0.000
41.0500	14.1500	 0.146
41.2200	14.1500	 0.144
41.3900	14.1500	 0.193
41.5500	14.1500	 0.192
41.7200	14.1500	 0.390
41.8800	14.1500	 0.141
42.0500	14.1500	 0.290
42.2200	14.1500	 0.339
42.3800	14.1500	 0.893
42.5500	14.1500	 0.199
42.7200	14.1500	 0.150
45.0400	14.1500	 0.211
45.2000	14.1500	 0.225
45.3700	14.1500	 0.224
45.5400	14.1500	 0.273
45.7000	14.1500	 0.649
45.8700	14.1500	 0.560
46.0300	14.1500	 0.523
46.2000	14.1500	 0.483
46.3700	14.1500	 0.565
46.5300	14.1500	 0.639
46.7000	14.1500	 0.722
46.8700	14.1500	 0.761
47.0300	14.1500	 0.758
47.2000	14.1500	 0.691
47.3600	14.1500	 0.140
47.5300	14.1500	 0.718
47.7000	14.1500	 0.705
47.8600	14.1500	 0.897
48.0300	14.1500	 0.993
48.1900	14.1500	 0.928
48.3600	14.1500	 0.843
48.5200	14.1500	 0.589
48.6900	14.1500	 0.888
48.8600	14.1500	 0.864
49.0200	14.1500	 0.925
49.1900	14.1500	 0.496
49.3500	14.1500	 0.098
49.5200	14.1500	 0.098
49.6900	14.1500	 0.099
49.8500	14.1500	 0.148
50.0200	14.1500	 0.099
50.1900	14.1500	 0.049
50.3500	14.1500	 0.050
50.5200	14.1500	 0.000
50.6800	14.1500	 0.049
50.8500	14.1500	 0.199
51.0200	14.1500	 0.347
51.1800	14.1500	 0.541
51.3500	14.1500	 0.547
51.5100	14.1500	 0.348
51.6800	14.1500	 0.148
51.8400	14.1500	 0.099
52.0100	14.1500	 0.099
52.1800	14.1500	 0.048
52.3400	14.1500	 0.049
52.5100	14.1500	 0.049
52.6700	14.1500	 0.049
52.8400	14.1500	 0.049
53.0100	14.1500	 0.099
53.1700	14.1500	 0.099
53.3400	14.1500	 0.099
53.5100	14.1500	 0.050
53.6700	14.1500	 0.037
53.8400	14.1500	 0.086
54.0000	14.1500	 0.124
55.5000	14.1500	 0.327
55.6600	14.1500	 0.772
55.8300	14.1500	 0.552
55.9900	14.1500	 0.466
56.1600	14.1500	 0.638
56.3300	14.1500	 0.895
56.4900	14.1500	 0.894
56.6600	14.1500	 0.894
56.8300	14.1500	 0.818
56.9900	14.1500	 0.890
57.1600	14.1500	 0.884
57.3200	14.1500	 0.787
57.4900	14.1500	 0.875
57.6600	14.1500	 0.840
57.8200	14.1500	 0.734
57.9900	14.1500	 0.741
58.1500	14.1500	 0.627
58.3200	14.1500	 0.733
58.4800	14.1500	 0.688
58.6500	14.1500	 0.576
58.8200	14.1500	 0.543
58.9800	14.1500	 0.590
59.1500	14.1500	 0.736
59.3100	14.1500	 0.732
59.4800	14.1500	 0.737
59.6500	14.1500	 0.637
59.8100	14.1500	 0.565
59.9800	14.1500	 0.441
60.1500	14.1500	 0.240
60.3100	14.1500	 0.098
60.4800	14.1500	 0.147
60.6400	14.1500	 0.195
60.8100	14.1500	 0.145
60.9800	14.1500	 0.049
61.1400	14.1500	 0.049
61.3100	14.1500	 0.049
61.4700	14.1500	 0.000
