"LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk"
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550241,NA,"",834,"Sample ID","Box Nr. korr.","138_67","","",NA,"",NA,NA,"",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550242,NA,"",1421,"Order","Ordnung","Sapindales","","",NA,"",NA,NA,"",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550243,NA,"",846,"Family","Family","Sapindaceae","","",NA,"",NA,NA,"",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550244,NA,"",1730,"Subfamily","Subfamily tribe","Hippocastanoid","","",NA,"",NA,NA,"",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550245,NA,"",2937,"Part of plant measured","part of plant ","stem","","",NA,"",NA,NA,"",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550247,3106,"Plant height vegetative",1937,"Plant height (unspecified if vegetative or reproductive)","plant height","1000","cm","Single",NA,"",NA,10,"m",NA,NA,2.78543
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550248,NA,"",193,"Vegetation type / Biome","veg type","e hill and mountain","","",NA,"",NA,NA,"",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550249,NA,"",202,"Vegetation type / Biome ( 2)","vegetation zone","hill and mountain","","",NA,"",NA,NA,"",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550250,NA,"",61,"Altitude","altitude","200","m","Single",NA,"",NA,200,"m",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550251,NA,"",59,"Latitude","latitude","46","","",NA,"",NA,46,"",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550252,NA,"",60,"Longitude","longitude","17","","",NA,"",NA,17,"",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550253,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","P. ann","650","","",NA,"",NA,NA,"",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550254,NA,"",117,"Mean temperature January","T Jan","0","","",NA,"",NA,NA,"",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550255,NA,"",123,"Mean temperature July","T July","19","","",NA,"",NA,NA,"",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550256,NA,"",62,"Mean annual temperature (MAT)","T ann","9","","",NA,"",NA,NA,"",NA,NA,NA
"Schweingruber","Fritz",251,"The Xylem/Phloem Database","Aesculus hippocastaneum L.",1571,"Aesculus hippocastanum",1796327,13550257,NA,"",1863,"Habitat / plot description","site","plantation","","",NA,"",NA,NA,"",NA,NA,NA
