Lat	Lon	MeanFlower
52.0100	20.6200	 0.650
52.1800	20.6200	 0.563
52.3400	20.6200	 0.577
52.5100	20.6200	 0.547
52.6700	20.6200	 0.645
52.8400	20.6200	 0.655
53.0100	20.6200	 0.627
53.1700	20.6200	 0.746
53.3400	20.6200	 0.725
53.5100	20.6200	 0.689
53.6700	20.6200	 0.782
53.8400	20.6200	 0.919
54.0000	20.6200	 0.897
54.1700	20.6200	 0.946
54.3400	20.6200	 0.862
54.5000	20.6200	 0.948
54.6700	20.6200	 0.922
54.8300	20.6200	 0.875
55.0000	20.6200	 0.944
63.9600	20.6200	 0.796
64.1300	20.6200	 0.755
64.3000	20.6200	 0.384
64.4600	20.6200	 0.364
64.6300	20.6200	 0.375
64.7900	20.6200	 0.423
64.9600	20.6200	 0.422
65.1300	20.6200	 0.231
65.2900	20.6200	 0.265
65.4600	20.6200	 0.207
65.6200	20.6200	 0.178
65.7900	20.6200	 0.236
65.9500	20.6200	 0.062
66.1200	20.6200	 0.031
66.2900	20.6200	 0.048
66.4500	20.6200	 0.052
66.6200	20.6200	 0.067
66.7800	20.6200	 0.017
66.9500	20.6200	 0.038
67.1200	20.6200	 0.008
67.2800	20.6200	 0.000
67.4500	20.6200	 0.000
67.6100	20.6200	 0.037
67.7800	20.6200	 0.057
67.9500	20.6200	 0.042
68.1100	20.6200	 0.023
68.2800	20.6200	 0.000
68.4400	20.6200	 0.000
68.6100	20.6200	 0.000
68.7800	20.6200	 0.000
68.9400	20.6200	 0.000
69.1100	20.6200	 0.000
69.2800	20.6200	 0.000
69.4400	20.6200	 0.000
69.6100	20.6200	 0.000
69.7700	20.6200	 0.000
69.9400	20.6200	 0.032
70.1100	20.6200	 0.073
70.2700	20.6200	 0.442
37.9000	20.7900	 0.000
38.0700	20.7900	 0.000
38.2300	20.7900	 0.000
38.4000	20.7900	 0.000
38.9000	20.7900	 0.000
39.0600	20.7900	 0.000
39.2300	20.7900	 0.000
39.4000	20.7900	 0.000
39.5600	20.7900	 0.150
39.7300	20.7900	 0.200
39.8900	20.7900	 0.249
40.0600	20.7900	 0.596
40.2300	20.7900	 0.249
40.3900	20.7900	 0.545
40.5600	20.7900	 0.583
40.7200	20.7900	 0.296
40.8900	20.7900	 0.296
41.0500	20.7900	 0.297
41.2200	20.7900	 0.199
41.3900	20.7900	 0.298
41.5500	20.7900	 0.666
41.7200	20.7900	 0.820
41.8800	20.7900	 0.816
42.0500	20.7900	 0.870
42.2200	20.7900	 0.817
42.3800	20.7900	 0.293
42.5500	20.7900	 0.348
42.7200	20.7900	 0.435
42.8800	20.7900	 0.395
43.0500	20.7900	 0.553
43.2100	20.7900	 0.636
43.3800	20.7900	 0.778
43.5500	20.7900	 0.780
43.7100	20.7900	 0.637
43.8800	20.7900	 0.443
44.0400	20.7900	 0.496
44.2100	20.7900	 0.595
44.3800	20.7900	 0.298
44.5400	20.7900	 0.198
44.7100	20.7900	 0.200
44.8700	20.7900	 0.150
45.0400	20.7900	 0.100
45.2000	20.7900	 0.050
45.3700	20.7900	 0.050
45.5400	20.7900	 0.000
45.7000	20.7900	 0.050
45.8700	20.7900	 0.050
46.0300	20.7900	 0.049
46.2000	20.7900	 0.099
46.3700	20.7900	 0.050
46.5300	20.7900	 0.049
46.7000	20.7900	 0.099
46.8700	20.7900	 0.099
47.0300	20.7900	 0.099
47.2000	20.7900	 0.049
47.3600	20.7900	 0.049
47.5300	20.7900	 0.100
47.7000	20.7900	 0.149
47.8600	20.7900	 0.199
48.0300	20.7900	 0.248
48.1900	20.7900	 0.298
48.3600	20.7900	 0.297
48.5200	20.7900	 0.388
48.6900	20.7900	 0.590
48.8600	20.7900	 0.829
49.0200	20.7900	 0.777
49.1900	20.7900	 0.917
49.3500	20.7900	 0.845
49.5200	20.7900	 0.876
49.6900	20.7900	 0.862
49.8500	20.7900	 0.831
50.0200	20.7900	 0.708
50.1900	20.7900	 0.698
50.3500	20.7900	 0.684
50.5200	20.7900	 0.693
50.6800	20.7900	 0.613
50.8500	20.7900	 0.676
51.0200	20.7900	 0.802
51.1800	20.7900	 0.792
51.3500	20.7900	 0.747
51.5100	20.7900	 0.612
51.6800	20.7900	 0.622
51.8400	20.7900	 0.602
52.0100	20.7900	 0.519
52.1800	20.7900	 0.531
52.3400	20.7900	 0.530
52.5100	20.7900	 0.478
52.6700	20.7900	 0.542
52.8400	20.7900	 0.557
53.0100	20.7900	 0.652
53.1700	20.7900	 0.640
53.3400	20.7900	 0.682
53.5100	20.7900	 0.626
53.6700	20.7900	 0.740
53.8400	20.7900	 0.872
54.0000	20.7900	 0.886
54.1700	20.7900	 0.861
54.3400	20.7900	 0.944
54.5000	20.7900	 0.942
54.6700	20.7900	 0.949
54.8300	20.7900	 0.911
55.0000	20.7900	 0.950
60.3100	20.7900	 0.767
63.9600	20.7900	 0.943
64.1300	20.7900	 0.957
64.3000	20.7900	 0.457
64.4600	20.7900	 0.449
64.6300	20.7900	 0.407
64.7900	20.7900	 0.447
64.9600	20.7900	 0.395
65.1300	20.7900	 0.310
65.2900	20.7900	 0.199
65.4600	20.7900	 0.154
65.6200	20.7900	 0.217
65.7900	20.7900	 0.042
65.9500	20.7900	 0.081
66.1200	20.7900	 0.086
66.2900	20.7900	 0.101
66.4500	20.7900	 0.090
66.6200	20.7900	 0.027
66.7800	20.7900	 0.052
66.9500	20.7900	 0.050
67.1200	20.7900	 0.071
67.2800	20.7900	 0.005
67.4500	20.7900	 0.000
67.6100	20.7900	 0.049
67.7800	20.7900	 0.071
67.9500	20.7900	 0.103
68.1100	20.7900	 0.071
68.2800	20.7900	 0.000
68.4400	20.7900	 0.000
68.6100	20.7900	 0.000
68.7800	20.7900	 0.000
68.9400	20.7900	 0.000
69.1100	20.7900	 0.000
69.2800	20.7900	 0.000
69.4400	20.7900	 0.000
69.6100	20.7900	 0.000
69.7700	20.7900	 0.047
69.9400	20.7900	 0.063
70.1100	20.7900	 0.159
70.2700	20.7900	 0.228
37.9000	20.9500	 0.000
38.9000	20.9500	 0.100
39.0600	20.9500	 0.000
39.2300	20.9500	 0.000
39.4000	20.9500	 0.000
39.5600	20.9500	 0.150
39.7300	20.9500	 0.150
39.8900	20.9500	 0.249
40.0600	20.9500	 0.497
40.2300	20.9500	 0.546
40.3900	20.9500	 0.398
40.5600	20.9500	 0.392
40.7200	20.9500	 0.295
40.8900	20.9500	 0.295
41.0500	20.9500	 0.346
41.2200	20.9500	 0.430
41.3900	20.9500	 0.441
41.5500	20.9500	 0.377
41.7200	20.9500	 0.442
41.8800	20.9500	 0.443
42.0500	20.9500	 0.443
42.2200	20.9500	 0.816
42.3800	20.9500	 0.585
42.5500	20.9500	 0.390
42.7200	20.9500	 0.435
42.8800	20.9500	 0.444
43.0500	20.9500	 0.533
43.2100	20.9500	 0.719
43.3800	20.9500	 0.772
43.5500	20.9500	 0.728
43.7100	20.9500	 0.593
43.8800	20.9500	 0.593
44.0400	20.9500	 0.593
44.2100	20.9500	 0.398
44.3800	20.9500	 0.299
44.5400	20.9500	 0.195
44.7100	20.9500	 0.199
44.8700	20.9500	 0.150
45.0400	20.9500	 0.149
45.2000	20.9500	 0.100
45.3700	20.9500	 0.048
45.5400	20.9500	 0.050
45.7000	20.9500	 0.100
45.8700	20.9500	 0.099
46.0300	20.9500	 0.100
46.2000	20.9500	 0.100
46.3700	20.9500	 0.050
46.5300	20.9500	 0.049
46.7000	20.9500	 0.049
46.8700	20.9500	 0.050
47.0300	20.9500	 0.050
47.2000	20.9500	 0.049
47.3600	20.9500	 0.050
47.5300	20.9500	 0.100
47.7000	20.9500	 0.149
47.8600	20.9500	 0.100
48.0300	20.9500	 0.199
48.1900	20.9500	 0.249
48.3600	20.9500	 0.298
48.5200	20.9500	 0.394
48.6900	20.9500	 0.542
48.8600	20.9500	 0.880
49.0200	20.9500	 0.867
49.1900	20.9500	 0.798
49.3500	20.9500	 0.822
49.5200	20.9500	 0.910
49.6900	20.9500	 0.880
49.8500	20.9500	 0.773
50.0200	20.9500	 0.815
50.1900	20.9500	 0.675
50.3500	20.9500	 0.676
50.5200	20.9500	 0.662
50.6800	20.9500	 0.645
50.8500	20.9500	 0.593
51.0200	20.9500	 0.685
51.1800	20.9500	 0.604
51.3500	20.9500	 0.569
51.5100	20.9500	 0.537
51.6800	20.9500	 0.577
51.8400	20.9500	 0.614
52.0100	20.9500	 0.586
52.1800	20.9500	 0.536
52.3400	20.9500	 0.532
52.5100	20.9500	 0.533
52.6700	20.9500	 0.623
52.8400	20.9500	 0.592
53.0100	20.9500	 0.664
53.1700	20.9500	 0.649
53.3400	20.9500	 0.659
53.5100	20.9500	 0.743
53.6700	20.9500	 0.883
53.8400	20.9500	 0.911
54.0000	20.9500	 0.905
54.1700	20.9500	 0.911
54.3400	20.9500	 0.927
54.5000	20.9500	 0.880
54.6700	20.9500	 0.910
54.8300	20.9500	 0.907
55.0000	20.9500	 0.903
63.8000	20.9500	 0.964
64.1300	20.9500	 0.524
64.3000	20.9500	 0.553
64.4600	20.9500	 0.476
64.6300	20.9500	 0.394
64.7900	20.9500	 0.440
64.9600	20.9500	 0.482
65.1300	20.9500	 0.357
65.2900	20.9500	 0.168
65.4600	20.9500	 0.342
65.6200	20.9500	 0.183
65.7900	20.9500	 0.223
65.9500	20.9500	 0.082
66.1200	20.9500	 0.166
66.2900	20.9500	 0.038
66.4500	20.9500	 0.104
66.6200	20.9500	 0.131
66.7800	20.9500	 0.081
66.9500	20.9500	 0.013
67.1200	20.9500	 0.037
67.2800	20.9500	 0.022
67.4500	20.9500	 0.000
67.6100	20.9500	 0.116
67.7800	20.9500	 0.186
67.9500	20.9500	 0.097
68.1100	20.9500	 0.041
68.2800	20.9500	 0.000
68.4400	20.9500	 0.000
68.6100	20.9500	 0.000
68.7800	20.9500	 0.000
68.9400	20.9500	 0.000
69.1100	20.9500	 0.000
69.2800	20.9500	 0.000
69.4400	20.9500	 0.000
69.6100	20.9500	 0.000
69.7700	20.9500	 0.000
69.9400	20.9500	 0.430
70.1100	20.9500	 0.366
38.5600	21.1200	 0.000
38.7300	21.1200	 0.000
38.9000	21.1200	 0.000
39.0600	21.1200	 0.000
39.2300	21.1200	 0.000
39.4000	21.1200	 0.000
39.5600	21.1200	 0.200
39.7300	21.1200	 0.249
39.8900	21.1200	 0.348
40.0600	21.1200	 0.496
40.2300	21.1200	 0.395
40.3900	21.1200	 0.199
40.5600	21.1200	 0.150
40.7200	21.1200	 0.247
40.8900	21.1200	 0.244
41.0500	21.1200	 0.242
41.2200	21.1200	 0.295
41.3900	21.1200	 0.343
41.5500	21.1200	 0.294
41.7200	21.1200	 0.441
41.8800	21.1200	 0.536
42.0500	21.1200	 0.346
42.2200	21.1200	 0.442
42.3800	21.1200	 0.507
42.5500	21.1200	 0.343
42.7200	21.1200	 0.337
42.8800	21.1200	 0.373
43.0500	21.1200	 0.511
43.2100	21.1200	 0.768
43.3800	21.1200	 0.591
43.5500	21.1200	 0.443
43.7100	21.1200	 0.321
43.8800	21.1200	 0.446
44.0400	21.1200	 0.397
44.2100	21.1200	 0.344
44.3800	21.1200	 0.199
44.5400	21.1200	 0.199
44.7100	21.1200	 0.150
44.8700	21.1200	 0.150
45.0400	21.1200	 0.150
45.2000	21.1200	 0.100
45.3700	21.1200	 0.099
45.5400	21.1200	 0.150
45.7000	21.1200	 0.150
45.8700	21.1200	 0.150
46.0300	21.1200	 0.150
46.2000	21.1200	 0.199
46.3700	21.1200	 0.149
46.5300	21.1200	 0.050
46.7000	21.1200	 0.049
46.8700	21.1200	 0.050
47.0300	21.1200	 0.050
47.2000	21.1200	 0.050
47.3600	21.1200	 0.100
47.5300	21.1200	 0.149
47.7000	21.1200	 0.149
47.8600	21.1200	 0.099
48.0300	21.1200	 0.199
48.1900	21.1200	 0.199
48.3600	21.1200	 0.395
48.5200	21.1200	 0.439
48.6900	21.1200	 0.529
48.8600	21.1200	 0.874
49.0200	21.1200	 0.868
49.1900	21.1200	 0.876
49.3500	21.1200	 0.924
49.5200	21.1200	 0.888
49.6900	21.1200	 0.900
49.8500	21.1200	 0.769
50.0200	21.1200	 0.844
50.1900	21.1200	 0.711
50.3500	21.1200	 0.579
50.5200	21.1200	 0.557
50.6800	21.1200	 0.606
50.8500	21.1200	 0.754
51.0200	21.1200	 0.613
51.1800	21.1200	 0.575
51.3500	21.1200	 0.573
51.5100	21.1200	 0.494
51.6800	21.1200	 0.630
51.8400	21.1200	 0.617
52.0100	21.1200	 0.585
52.1800	21.1200	 0.526
52.3400	21.1200	 0.535
52.5100	21.1200	 0.584
52.6700	21.1200	 0.580
52.8400	21.1200	 0.539
53.0100	21.1200	 0.623
53.1700	21.1200	 0.626
53.3400	21.1200	 0.628
53.5100	21.1200	 0.616
53.6700	21.1200	 0.918
53.8400	21.1200	 0.904
54.0000	21.1200	 0.925
54.1700	21.1200	 0.884
54.3400	21.1200	 0.903
54.5000	21.1200	 0.911
54.6700	21.1200	 0.912
54.8300	21.1200	 0.931
55.0000	21.1200	 0.939
55.5000	21.1200	 0.933
55.8300	21.1200	 0.905
55.9900	21.1200	 0.970
56.1600	21.1200	 0.663
56.3300	21.1200	 0.727
56.4900	21.1200	 0.732
56.6600	21.1200	 0.713
56.8300	21.1200	 0.729
64.3000	21.1200	 0.573
64.4600	21.1200	 0.495
64.6300	21.1200	 0.343
64.7900	21.1200	 0.574
64.9600	21.1200	 0.311
65.1300	21.1200	 0.320
65.2900	21.1200	 0.285
65.4600	21.1200	 0.229
65.6200	21.1200	 0.270
65.7900	21.1200	 0.479
65.9500	21.1200	 0.426
66.1200	21.1200	 0.178
66.2900	21.1200	 0.063
66.4500	21.1200	 0.052
66.6200	21.1200	 0.119
66.7800	21.1200	 0.113
66.9500	21.1200	 0.060
67.1200	21.1200	 0.041
67.2800	21.1200	 0.005
67.4500	21.1200	 0.099
67.6100	21.1200	 0.105
67.7800	21.1200	 0.101
67.9500	21.1200	 0.071
68.1100	21.1200	 0.038
68.2800	21.1200	 0.000
68.4400	21.1200	 0.035
68.6100	21.1200	 0.000
68.7800	21.1200	 0.000
68.9400	21.1200	 0.000
69.1100	21.1200	 0.000
69.2800	21.1200	 0.000
69.4400	21.1200	 0.000
69.6100	21.1200	 0.000
69.7700	21.1200	 0.349
69.9400	21.1200	 0.301
37.9000	21.2900	 0.000
38.0700	21.2900	 0.000
38.5600	21.2900	 0.000
38.7300	21.2900	 0.000
38.9000	21.2900	 0.000
39.0600	21.2900	 0.000
39.2300	21.2900	 0.100
39.4000	21.2900	 0.150
39.5600	21.2900	 0.200
39.7300	21.2900	 0.298
39.8900	21.2900	 0.298
40.0600	21.2900	 0.199
40.2300	21.2900	 0.199
40.3900	21.2900	 0.149
40.5600	21.2900	 0.149
40.7200	21.2900	 0.142
40.8900	21.2900	 0.357
41.0500	21.2900	 0.586
41.2200	21.2900	 0.246
41.3900	21.2900	 0.198
41.5500	21.2900	 0.247
41.7200	21.2900	 0.189
41.8800	21.2900	 0.368
42.0500	21.2900	 0.198
42.2200	21.2900	 0.198
42.3800	21.2900	 0.215
42.5500	21.2900	 0.235
42.7200	21.2900	 0.431
42.8800	21.2900	 0.432
43.0500	21.2900	 0.437
43.2100	21.2900	 0.487
43.3800	21.2900	 0.389
43.5500	21.2900	 0.394
43.7100	21.2900	 0.249
43.8800	21.2900	 0.397
44.0400	21.2900	 0.298
44.2100	21.2900	 0.297
44.3800	21.2900	 0.249
44.5400	21.2900	 0.199
44.7100	21.2900	 0.199
44.8700	21.2900	 0.200
45.0400	21.2900	 0.137
45.2000	21.2900	 0.149
45.3700	21.2900	 0.148
45.5400	21.2900	 0.149
45.7000	21.2900	 0.149
45.8700	21.2900	 0.199
46.0300	21.2900	 0.249
46.2000	21.2900	 0.199
46.3700	21.2900	 0.199
46.5300	21.2900	 0.099
46.7000	21.2900	 0.100
46.8700	21.2900	 0.100
47.0300	21.2900	 0.099
47.2000	21.2900	 0.100
47.3600	21.2900	 0.099
47.5300	21.2900	 0.139
47.7000	21.2900	 0.147
47.8600	21.2900	 0.149
48.0300	21.2900	 0.198
48.1900	21.2900	 0.192
48.3600	21.2900	 0.443
48.5200	21.2900	 0.543
48.6900	21.2900	 0.540
48.8600	21.2900	 0.738
49.0200	21.2900	 0.781
49.1900	21.2900	 0.860
49.3500	21.2900	 0.901
49.5200	21.2900	 0.917
49.6900	21.2900	 0.911
49.8500	21.2900	 0.812
50.0200	21.2900	 0.733
50.1900	21.2900	 0.711
50.3500	21.2900	 0.531
50.5200	21.2900	 0.452
50.6800	21.2900	 0.569
50.8500	21.2900	 0.648
51.0200	21.2900	 0.574
51.1800	21.2900	 0.564
51.3500	21.2900	 0.573
51.5100	21.2900	 0.612
51.6800	21.2900	 0.602
51.8400	21.2900	 0.606
52.0100	21.2900	 0.560
52.1800	21.2900	 0.518
52.3400	21.2900	 0.531
52.5100	21.2900	 0.627
52.6700	21.2900	 0.613
52.8400	21.2900	 0.605
53.0100	21.2900	 0.620
53.1700	21.2900	 0.646
53.3400	21.2900	 0.617
53.5100	21.2900	 0.651
53.6700	21.2900	 0.890
53.8400	21.2900	 0.943
54.0000	21.2900	 0.904
54.1700	21.2900	 0.897
54.3400	21.2900	 0.925
54.5000	21.2900	 0.916
54.6700	21.2900	 0.889
54.8300	21.2900	 0.915
55.0000	21.2900	 0.968
55.1600	21.2900	 0.859
55.3300	21.2900	 0.902
55.5000	21.2900	 0.962
55.6600	21.2900	 0.901
55.8300	21.2900	 0.920
55.9900	21.2900	 0.935
56.1600	21.2900	 0.736
56.3300	21.2900	 0.730
56.4900	21.2900	 0.708
56.6600	21.2900	 0.759
56.8300	21.2900	 0.744
56.9900	21.2900	 0.735
60.6400	21.2900	 0.847
60.9800	21.2900	 0.878
62.4700	21.2900	 0.934
62.6300	21.2900	 0.970
62.8000	21.2900	 0.942
62.9700	21.2900	 0.954
63.3000	21.2900	 0.950
64.3000	21.2900	 0.565
64.4600	21.2900	 0.480
64.6300	21.2900	 0.654
64.7900	21.2900	 0.426
64.9600	21.2900	 0.559
65.1300	21.2900	 0.458
65.2900	21.2900	 0.347
65.4600	21.2900	 0.695
65.6200	21.2900	 0.624
65.7900	21.2900	 0.521
65.9500	21.2900	 0.519
66.1200	21.2900	 0.376
66.2900	21.2900	 0.164
66.4500	21.2900	 0.036
66.6200	21.2900	 0.010
66.7800	21.2900	 0.065
66.9500	21.2900	 0.087
67.1200	21.2900	 0.048
67.2800	21.2900	 0.012
67.4500	21.2900	 0.141
67.6100	21.2900	 0.120
67.7800	21.2900	 0.166
67.9500	21.2900	 0.099
68.1100	21.2900	 0.000
68.2800	21.2900	 0.000
68.4400	21.2900	 0.000
68.6100	21.2900	 0.000
68.7800	21.2900	 0.113
68.9400	21.2900	 0.000
69.1100	21.2900	 0.000
69.2800	21.2900	 0.000
69.4400	21.2900	 0.000
69.6100	21.2900	 0.270
69.7700	21.2900	 0.388
69.9400	21.2900	 0.374
70.2700	21.2900	 0.401
37.9000	21.4500	 0.000
38.0700	21.4500	 0.000
38.2300	21.4500	 0.000
38.5600	21.4500	 0.000
38.7300	21.4500	 0.000
38.9000	21.4500	 0.000
39.0600	21.4500	 0.000
39.2300	21.4500	 0.050
39.4000	21.4500	 0.100
39.5600	21.4500	 0.200
39.7300	21.4500	 0.299
39.8900	21.4500	 0.150
40.0600	21.4500	 0.100
40.2300	21.4500	 0.100
40.3900	21.4500	 0.150
40.5600	21.4500	 0.149
40.7200	21.4500	 0.198
40.8900	21.4500	 0.149
41.0500	21.4500	 0.149
41.2200	21.4500	 0.149
41.3900	21.4500	 0.149
41.5500	21.4500	 0.148
41.7200	21.4500	 0.287
41.8800	21.4500	 0.723
42.0500	21.4500	 0.198
42.2200	21.4500	 0.197
42.3800	21.4500	 0.436
42.5500	21.4500	 0.216
42.7200	21.4500	 0.433
42.8800	21.4500	 0.450
43.0500	21.4500	 0.533
43.2100	21.4500	 0.533
43.3800	21.4500	 0.348
43.5500	21.4500	 0.536
43.7100	21.4500	 0.248
43.8800	21.4500	 0.249
44.0400	21.4500	 0.248
44.2100	21.4500	 0.348
44.3800	21.4500	 0.345
44.5400	21.4500	 0.332
44.7100	21.4500	 0.299
44.8700	21.4500	 0.299
45.0400	21.4500	 0.148
45.2000	21.4500	 0.195
45.3700	21.4500	 0.149
45.5400	21.4500	 0.199
45.7000	21.4500	 0.199
45.8700	21.4500	 0.249
46.0300	21.4500	 0.248
46.2000	21.4500	 0.248
46.3700	21.4500	 0.199
46.5300	21.4500	 0.199
46.7000	21.4500	 0.050
46.8700	21.4500	 0.099
47.0300	21.4500	 0.032
47.2000	21.4500	 0.100
47.3600	21.4500	 0.100
47.5300	21.4500	 0.149
47.7000	21.4500	 0.149
47.8600	21.4500	 0.147
48.0300	21.4500	 0.197
48.1900	21.4500	 0.249
48.3600	21.4500	 0.445
48.5200	21.4500	 0.658
48.6900	21.4500	 0.727
48.8600	21.4500	 0.738
49.0200	21.4500	 0.901
49.1900	21.4500	 0.901
49.3500	21.4500	 0.913
49.5200	21.4500	 0.922
49.6900	21.4500	 0.935
49.8500	21.4500	 0.870
50.0200	21.4500	 0.800
50.1900	21.4500	 0.694
50.3500	21.4500	 0.527
50.5200	21.4500	 0.435
50.6800	21.4500	 0.535
50.8500	21.4500	 0.565
51.0200	21.4500	 0.534
51.1800	21.4500	 0.579
51.3500	21.4500	 0.526
51.5100	21.4500	 0.579
51.6800	21.4500	 0.527
51.8400	21.4500	 0.578
52.0100	21.4500	 0.531
52.1800	21.4500	 0.621
52.3400	21.4500	 0.584
52.5100	21.4500	 0.604
52.6700	21.4500	 0.610
52.8400	21.4500	 0.586
53.0100	21.4500	 0.612
53.1700	21.4500	 0.634
53.3400	21.4500	 0.628
53.5100	21.4500	 0.754
53.6700	21.4500	 0.858
53.8400	21.4500	 0.935
54.0000	21.4500	 0.856
54.1700	21.4500	 0.904
54.3400	21.4500	 0.877
54.5000	21.4500	 0.907
54.6700	21.4500	 0.937
54.8300	21.4500	 0.954
55.0000	21.4500	 0.902
55.1600	21.4500	 0.930
55.3300	21.4500	 0.905
55.5000	21.4500	 0.950
55.6600	21.4500	 0.947
55.8300	21.4500	 0.929
55.9900	21.4500	 0.968
56.1600	21.4500	 0.770
56.3300	21.4500	 0.692
56.4900	21.4500	 0.733
56.6600	21.4500	 0.735
56.8300	21.4500	 0.674
56.9900	21.4500	 0.679
57.1600	21.4500	 0.967
57.3200	21.4500	 0.989
60.3100	21.4500	 0.881
60.6400	21.4500	 0.828
60.8100	21.4500	 0.829
60.9800	21.4500	 0.909
61.1400	21.4500	 0.880
61.9700	21.4500	 0.941
62.1400	21.4500	 0.883
62.3000	21.4500	 0.934
62.4700	21.4500	 0.956
62.6300	21.4500	 0.963
62.8000	21.4500	 0.936
62.9700	21.4500	 0.954
63.3000	21.4500	 0.965
64.4600	21.4500	 0.557
64.6300	21.4500	 0.344
65.1300	21.4500	 0.491
65.2900	21.4500	 0.700
65.4600	21.4500	 0.681
65.6200	21.4500	 0.588
65.7900	21.4500	 0.546
65.9500	21.4500	 0.437
66.1200	21.4500	 0.469
66.2900	21.4500	 0.394
66.4500	21.4500	 0.136
66.6200	21.4500	 0.151
66.7800	21.4500	 0.030
66.9500	21.4500	 0.146
67.1200	21.4500	 0.032
67.2800	21.4500	 0.235
67.4500	21.4500	 0.130
67.6100	21.4500	 0.103
67.7800	21.4500	 0.187
67.9500	21.4500	 0.060
68.1100	21.4500	 0.038
68.2800	21.4500	 0.043
68.4400	21.4500	 0.018
68.6100	21.4500	 0.000
68.7800	21.4500	 0.060
68.9400	21.4500	 0.000
69.1100	21.4500	 0.000
69.2800	21.4500	 0.000
69.4400	21.4500	 0.048
69.6100	21.4500	 0.095
69.7700	21.4500	 0.040
69.9400	21.4500	 0.256
70.1100	21.4500	 0.420
70.2700	21.4500	 0.429
37.2400	21.6200	 0.000
37.7300	21.6200	 0.000
37.9000	21.6200	 0.000
38.0700	21.6200	 0.000
38.2300	21.6200	 0.000
38.5600	21.6200	 0.000
38.7300	21.6200	 0.000
38.9000	21.6200	 0.050
39.0600	21.6200	 0.000
39.2300	21.6200	 0.150
39.4000	21.6200	 0.199
39.5600	21.6200	 0.050
39.7300	21.6200	 0.000
39.8900	21.6200	 0.000
40.0600	21.6200	 0.000
40.2300	21.6200	 0.100
40.3900	21.6200	 0.149
40.5600	21.6200	 0.199
40.7200	21.6200	 0.149
40.8900	21.6200	 0.149
41.0500	21.6200	 0.149
41.2200	21.6200	 0.148
41.3900	21.6200	 0.198
41.5500	21.6200	 0.149
41.7200	21.6200	 0.199
41.8800	21.6200	 0.198
42.0500	21.6200	 0.099
42.2200	21.6200	 0.197
42.3800	21.6200	 0.295
42.5500	21.6200	 0.248
42.7200	21.6200	 0.297
42.8800	21.6200	 0.392
43.0500	21.6200	 0.346
43.2100	21.6200	 0.346
43.3800	21.6200	 0.348
43.5500	21.6200	 0.394
43.7100	21.6200	 0.248
43.8800	21.6200	 0.366
44.0400	21.6200	 0.446
44.2100	21.6200	 0.504
44.3800	21.6200	 0.402
44.5400	21.6200	 0.377
44.7100	21.6200	 0.347
44.8700	21.6200	 0.287
45.0400	21.6200	 0.199
45.2000	21.6200	 0.199
45.3700	21.6200	 0.199
45.5400	21.6200	 0.149
45.7000	21.6200	 0.210
45.8700	21.6200	 0.249
46.0300	21.6200	 0.248
46.2000	21.6200	 0.249
46.3700	21.6200	 0.146
46.5300	21.6200	 0.149
46.7000	21.6200	 0.050
46.8700	21.6200	 0.049
47.0300	21.6200	 0.099
47.2000	21.6200	 0.100
47.3600	21.6200	 0.100
47.5300	21.6200	 0.100
47.7000	21.6200	 0.199
47.8600	21.6200	 0.197
48.0300	21.6200	 0.197
48.1900	21.6200	 0.298
48.3600	21.6200	 0.345
48.5200	21.6200	 0.640
48.6900	21.6200	 0.639
48.8600	21.6200	 0.880
49.0200	21.6200	 0.866
49.1900	21.6200	 0.884
49.3500	21.6200	 0.921
49.5200	21.6200	 0.965
49.6900	21.6200	 0.929
49.8500	21.6200	 0.819
50.0200	21.6200	 0.864
50.1900	21.6200	 0.752
50.3500	21.6200	 0.564
50.5200	21.6200	 0.484
50.6800	21.6200	 0.473
50.8500	21.6200	 0.527
51.0200	21.6200	 0.476
51.1800	21.6200	 0.497
51.3500	21.6200	 0.572
51.5100	21.6200	 0.580
51.6800	21.6200	 0.526
51.8400	21.6200	 0.529
52.0100	21.6200	 0.580
52.1800	21.6200	 0.550
52.3400	21.6200	 0.573
52.5100	21.6200	 0.576
52.6700	21.6200	 0.603
52.8400	21.6200	 0.529
53.0100	21.6200	 0.571
53.1700	21.6200	 0.531
53.3400	21.6200	 0.607
53.5100	21.6200	 0.635
53.6700	21.6200	 0.822
53.8400	21.6200	 0.898
54.0000	21.6200	 0.908
54.1700	21.6200	 0.881
54.3400	21.6200	 0.904
54.5000	21.6200	 0.939
54.6700	21.6200	 0.899
54.8300	21.6200	 0.933
55.0000	21.6200	 0.956
55.1600	21.6200	 0.908
55.3300	21.6200	 0.926
55.5000	21.6200	 0.963
55.6600	21.6200	 0.948
55.8300	21.6200	 0.971
55.9900	21.6200	 0.975
56.1600	21.6200	 0.777
56.3300	21.6200	 0.710
56.4900	21.6200	 0.732
56.6600	21.6200	 0.734
56.8300	21.6200	 0.719
56.9900	21.6200	 0.716
57.1600	21.6200	 0.983
57.3200	21.6200	 0.985
57.4900	21.6200	 0.986
60.1500	21.6200	 0.829
60.6400	21.6200	 0.855
60.8100	21.6200	 0.875
60.9800	21.6200	 0.899
61.1400	21.6200	 0.866
61.3100	21.6200	 0.882
61.4700	21.6200	 0.877
61.6400	21.6200	 0.901
61.8000	21.6200	 0.934
61.9700	21.6200	 0.940
62.1400	21.6200	 0.916
