"datasetID","study","genus","species","provenance.lat","forcetemp","forcetemp_night","photoperiod_day","response","response.time","chilltemp","chilldays","fieldsample.date","force","photo","chill","resp","force_type","photo_type","chill_type","chill.hrs","chill.ports"
"heide93","exp1","Betula","pendula",59.5,"21","21","24","100",18,"","","15-Mar-1990",21,24,2578,18,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Betula","pendula",59.5,"21","21","24","95.919",18,"","","15-Dec-1989",21,24,1357.5,18,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Betula","pendula",59.5,"21","21","8","100",18,"","","15-Jan-1990",21,8,1580.5,18,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Betula","pendula",59.5,"21","21","24","100",18,"","","15-Feb-1990",21,24,2130,18,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Betula","pendula",59.5,"21","21","8","100",18,"","","15-Mar-1990",21,8,2578,18,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Betula","pendula",59.5,"15","15","8","89.984",25,"","","15-Dec-1989",15,8,1357.5,25,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Betula","pendula",59.5,"15","15","24","100",25,"","","15-Jan-1990",15,24,1580.5,25,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Betula","pendula",59.5,"15","15","8","100",25,"","","15-Feb-1990",15,8,2130,25,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Betula","pendula",59.5,"15","15","24","100",25,"","","15-Mar-1990",15,24,2578,25,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Betula","pendula",59.5,"15","15","24","69.634",25,"","","15-Dec-1989",15,24,1357.5,25,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Betula","pendula",59.5,"15","15","8","100",25,"","","15-Jan-1990",15,8,1580.5,25,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Betula","pendula",59.5,"15","15","24","100",25,"","","15-Feb-1990",15,24,2130,25,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Betula","pendula",59.5,"15","15","8","100",25,"","","15-Mar-1990",15,8,2578,25,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Prunus","padus",59.5,"9","9","8","100",42,"","","15-Mar-1990",9,8,2578,42,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Betula","pendula",59.5,"21","21","8","100",18,"","","15-Feb-1990",21,8,2130,18,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Betula","pendula",59.5,"9","9","8","85.321",42,"","","15-Dec-1989",9,8,1357.5,42,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Betula","pendula",59.5,"9","9","24","100",42,"","","15-Jan-1990",9,24,1580.5,42,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Betula","pendula",59.5,"9","9","8","100",42,"","","15-Feb-1990",9,8,2130,42,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Betula","pendula",59.5,"9","9","24","100",42,"","","15-Mar-1990",9,24,2578,42,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Betula","pendula",59.5,"9","9","24","60.307",42,"","","15-Dec-1989",9,24,1357.5,42,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Betula","pendula",59.5,"9","9","8","100",42,"","","15-Jan-1990",9,8,1580.5,42,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Betula","pendula",59.5,"9","9","24","100",42,"","","15-Feb-1990",9,24,2130,42,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Betula","pendula",59.5,"9","9","8","100",42,"","","15-Mar-1990",9,8,2578,42,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Prunus","padus",59.5,"21","21","8","94.818",18,"","","15-Dec-1989",21,8,1357.5,18,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Prunus","padus",59.5,"21","21","24","100",18,"","","15-Jan-1990",21,24,1580.5,18,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Prunus","padus",59.5,"21","21","8","100",18,"","","15-Feb-1990",21,8,2130,18,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Prunus","padus",59.5,"21","21","24","100",18,"","","15-Mar-1990",21,24,2578,18,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Prunus","padus",59.5,"21","21","24","80.716",18,"","","15-Dec-1989",21,24,1357.5,18,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Prunus","padus",59.5,"21","21","8","100",18,"","","15-Jan-1990",21,8,1580.5,18,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Prunus","padus",59.5,"21","21","24","100",18,"","","15-Feb-1990",21,24,2130,18,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Prunus","padus",59.5,"21","21","8","100",18,"","","15-Mar-1990",21,8,2578,18,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Prunus","padus",59.5,"15","15","8","94.605",25,"","","15-Dec-1989",15,8,1357.5,25,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Prunus","padus",59.5,"15","15","24","100",25,"","","15-Jan-1990",15,24,1580.5,25,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Prunus","padus",59.5,"15","15","8","100",25,"","","15-Feb-1990",15,8,2130,25,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Prunus","padus",59.5,"15","15","24","100",25,"","","15-Mar-1990",15,24,2578,25,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Prunus","padus",59.5,"15","15","24","73.665",25,"","","15-Dec-1989",15,24,1357.5,25,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Prunus","padus",59.5,"15","15","8","100",25,"","","15-Jan-1990",15,8,1580.5,25,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Prunus","padus",59.5,"15","15","24","100",25,"","","15-Feb-1990",15,24,2130,25,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Prunus","padus",59.5,"15","15","8","100",25,"","","15-Mar-1990",15,8,2578,25,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Prunus","padus",59.5,"9","9","8","100",42,"","","15-Dec-1989",9,8,1357.5,42,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Prunus","padus",59.5,"9","9","24","100",42,"","","15-Jan-1990",9,24,1580.5,42,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Prunus","padus",59.5,"9","9","8","100",42,"","","15-Feb-1990",9,8,2130,42,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Prunus","padus",59.5,"9","9","24","100",42,"","","15-Mar-1990",9,24,2578,42,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Prunus","padus",59.5,"9","9","24","89.904",42,"","","15-Dec-1989",9,24,1357.5,42,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Prunus","padus",59.5,"9","9","8","100",42,"","","15-Jan-1990",9,8,1580.5,42,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Prunus","padus",59.5,"9","9","24","100",42,"","","15-Feb-1990",9,24,2130,42,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Populus","tremula",59.5,"21","21","8","77.182",18,"","","15-Dec-1989",21,8,1357.5,18,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Populus","tremula",59.5,"21","21","24","100",18,"","","15-Jan-1990",21,24,1580.5,18,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Populus","tremula",59.5,"21","21","8","100",18,"","","15-Feb-1990",21,8,2130,18,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Populus","tremula",59.5,"21","21","24","100",18,"","","15-Mar-1990",21,24,2578,18,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Populus","tremula",59.5,"21","21","8","100",18,"","","15-Jan-1990",21,8,1580.5,18,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Populus","tremula",59.5,"21","21","24","100",18,"","","15-Feb-1990",21,24,2130,18,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Populus","tremula",59.5,"21","21","8","100",18,"","","15-Mar-1990",21,8,2578,18,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Populus","tremula",59.5,"15","15","24","92.744",25,"","","15-Jan-1990",15,24,1580.5,25,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Populus","tremula",59.5,"15","15","8","100",25,"","","15-Feb-1990",15,8,2130,25,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Populus","tremula",59.5,"15","15","24","100",25,"","","15-Mar-1990",15,24,2578,25,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Populus","tremula",59.5,"15","15","8","62.881",25,"","","15-Jan-1990",15,8,1580.5,25,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Populus","tremula",59.5,"15","15","24","100",25,"","","15-Feb-1990",15,24,2130,25,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Populus","tremula",59.5,"15","15","8","100",25,"","","15-Mar-1990",15,8,2578,25,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Populus","tremula",59.5,"9","9","24","96.53",42,"","","15-Jan-1990",9,24,1580.5,42,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Populus","tremula",59.5,"9","9","8","100",42,"","","15-Feb-1990",9,8,2130,42,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Populus","tremula",59.5,"9","9","24","100",42,"","","15-Mar-1990",9,24,2578,42,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Populus","tremula",59.5,"9","9","8","59.727",42,"","","15-Jan-1990",9,8,1580.5,42,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Populus","tremula",59.5,"9","9","24","100",42,"","","15-Feb-1990",9,24,2130,42,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Populus","tremula",59.5,"9","9","8","100",42,"","","15-Mar-1990",9,8,2578,42,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Alnus","incana",59.5,"21","21","8","94.497",18,"","","15-Feb-1990",21,8,2130,18,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Alnus","incana",59.5,"21","21","24","100",18,"","","15-Mar-1990",21,24,2578,18,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Alnus","incana",59.5,"21","21","24","86.74",18,"","","15-Feb-1990",21,24,2130,18,"exp","exp","fldest",1969,107.488373412348
"heide93","exp2","Populus","tremula",59.5,"15","15","8","62.881",25,"","","15-Jan-1991",15,8,1449.5,25,"exp","exp","fldest",1443,80.8437190134089
"heide93","exp2","Populus","tremula",59.5,"15","15","24","100",25,"","","15-Feb-1991",15,24,1496,25,"exp","exp","fldest",1550,88.6351561717912
"heide93","exp2","Populus","tremula",59.5,"15","15","8","100",25,"","","15-Mar-1991",15,8,1639.5,25,"exp","exp","fldest",1946,106.300561899067
"heide93","exp2","Populus","tremula",59.5,"9","9","24","96.53",42,"","","15-Jan-1991",9,24,1449.5,42,"exp","exp","fldest",1443,80.8437190134089
"heide93","exp2","Populus","tremula",59.5,"9","9","8","100",42,"","","15-Feb-1991",9,8,1496,42,"exp","exp","fldest",1550,88.6351561717912
"heide93","exp2","Populus","tremula",59.5,"9","9","24","100",42,"","","15-Mar-1991",9,24,1639.5,42,"exp","exp","fldest",1946,106.300561899067
"heide93","exp2","Populus","tremula",59.5,"9","9","8","59.727",42,"","","15-Jan-1991",9,8,1449.5,42,"exp","exp","fldest",1443,80.8437190134089
"heide93","exp2","Populus","tremula",59.5,"9","9","24","100",42,"","","15-Feb-1991",9,24,1496,42,"exp","exp","fldest",1550,88.6351561717912
"heide93","exp2","Populus","tremula",59.5,"9","9","8","100",42,"","","15-Mar-1991",9,8,1639.5,42,"exp","exp","fldest",1946,106.300561899067
"heide93","exp2","Alnus","incana",59.5,"21","21","8","94.497",18,"","","15-Feb-1991",21,8,1496,18,"exp","exp","fldest",1550,88.6351561717912
"heide93","exp2","Alnus","incana",59.5,"21","21","24","100",18,"","","15-Mar-1991",21,24,1639.5,18,"exp","exp","fldest",1946,106.300561899067
"heide93","exp2","Alnus","incana",59.5,"21","21","24","86.74",18,"","","15-Feb-1991",21,24,1496,18,"exp","exp","fldest",1550,88.6351561717912
"heide93","exp2","Alnus","incana",59.5,"21","21","8","100",18,"","","15-Mar-1991",21,8,1639.5,18,"exp","exp","fldest",1946,106.300561899067
"heide93","exp2","Alnus","incana",59.5,"15","15","8","94.497",25,"","","15-Feb-1991",15,8,1496,25,"exp","exp","fldest",1550,88.6351561717912
"heide93","exp2","Alnus","incana",59.5,"15","15","24","100",25,"","","15-Mar-1991",15,24,1639.5,25,"exp","exp","fldest",1946,106.300561899067
"heide93","exp2","Alnus","incana",59.5,"15","15","24","72.275",25,"","","15-Feb-1991",15,24,1496,25,"exp","exp","fldest",1550,88.6351561717912
"heide93","exp2","Alnus","incana",59.5,"15","15","8","100",25,"","","15-Mar-1991",15,8,1639.5,25,"exp","exp","fldest",1946,106.300561899067
"heide93","exp2","Alnus","incana",59.5,"9","9","24","56.551",42,"","","15-Jan-1991",9,24,1449.5,42,"exp","exp","fldest",1443,80.8437190134089
"heide93","exp2","Alnus","incana",59.5,"9","9","8","94.706",42,"","","15-Feb-1991",9,8,1496,42,"exp","exp","fldest",1550,88.6351561717912
"heide93","exp2","Alnus","incana",59.5,"9","9","24","100",42,"","","15-Mar-1991",9,24,1639.5,42,"exp","exp","fldest",1946,106.300561899067
"heide93","exp2","Alnus","incana",59.5,"9","9","8","46.908",42,"","","15-Jan-1991",9,8,1449.5,42,"exp","exp","fldest",1443,80.8437190134089
"heide93","exp2","Alnus","incana",59.5,"9","9","24","92.61",42,"","","15-Feb-1991",9,24,1496,42,"exp","exp","fldest",1550,88.6351561717912
"heide93","exp2","Alnus","incana",59.5,"9","9","8","100",42,"","","15-Mar-1991",9,8,1639.5,42,"exp","exp","fldest",1946,106.300561899067
"heide93","exp1","Betula","pubescens",59.5,"21","21","24","72.267",18,"","","15-Nov-1989",21,24,1185,18,"exp","exp","fldest",612,52.5136568477889
"heide93","exp1","Betula","pubescens",59.5,"21","21","8","100",18,"","","15-Dec-1989",21,8,1357.5,18,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Betula","pubescens",59.5,"21","21","24","100",18,"","","15-Jan-1990",21,24,1580.5,18,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Betula","pubescens",59.5,"21","21","8","100",18,"","","15-Feb-1990",21,8,2130,18,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Betula","pubescens",59.5,"21","21","24","100",18,"","","15-Mar-1990",21,24,2578,18,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Betula","pubescens",59.5,"21","21","24","92.533",18,"","","15-Dec-1989",21,24,1357.5,18,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Betula","pubescens",59.5,"21","21","8","100",18,"","","15-Jan-1990",21,8,1580.5,18,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Betula","pubescens",59.5,"21","21","24","100",18,"","","15-Feb-1990",21,24,2130,18,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Betula","pubescens",59.5,"21","21","8","100",18,"","","15-Mar-1990",21,8,2578,18,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Betula","pubescens",59.5,"15","15","8","100",25,"","","15-Dec-1989",15,8,1357.5,25,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Betula","pubescens",59.5,"15","15","24","100",25,"","","15-Jan-1990",15,24,1580.5,25,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Betula","pubescens",59.5,"15","15","8","100",25,"","","15-Feb-1990",15,8,2130,25,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Betula","pubescens",59.5,"15","15","24","100",25,"","","15-Mar-1990",15,24,2578,25,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Betula","pubescens",59.5,"15","15","24","62.453",25,"","","15-Dec-1989",15,24,1357.5,25,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Betula","pubescens",59.5,"15","15","8","100",25,"","","15-Jan-1990",15,8,1580.5,25,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Betula","pubescens",59.5,"15","15","24","100",25,"","","15-Feb-1990",15,24,2130,25,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Betula","pubescens",59.5,"15","15","8","100",25,"","","15-Mar-1990",15,8,2578,25,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Betula","pubescens",59.5,"9","9","8","100",42,"","","15-Dec-1989",9,8,1357.5,42,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Betula","pubescens",59.5,"9","9","24","100",42,"","","15-Jan-1990",9,24,1580.5,42,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Betula","pubescens",59.5,"9","9","8","100",42,"","","15-Feb-1990",9,8,2130,42,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Betula","pubescens",59.5,"9","9","24","100",42,"","","15-Mar-1990",9,24,2578,42,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Betula","pubescens",59.5,"9","9","24","69.493",42,"","","15-Dec-1989",9,24,1357.5,42,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Betula","pubescens",59.5,"9","9","8","100",42,"","","15-Jan-1990",9,8,1580.5,42,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Betula","pubescens",59.5,"9","9","24","100",42,"","","15-Feb-1990",9,24,2130,42,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Betula","pubescens",59.5,"9","9","8","100",42,"","","15-Mar-1990",9,8,2578,42,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Betula","pendula",59.5,"21","21","24","75.57",18,"","","15-Nov-1989",21,24,1185,18,"exp","exp","fldest",612,52.5136568477889
"heide93","exp1","Betula","pendula",59.5,"21","21","8","100",18,"","","15-Dec-1989",21,8,1357.5,18,"exp","exp","fldest",922,67.9051752905634
"heide93","exp1","Betula","pendula",59.5,"21","21","24","100",18,"","","15-Jan-1990",21,24,1580.5,18,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Alnus","incana",59.5,"21","21","8","100",18,"","","15-Mar-1990",21,8,2578,18,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Alnus","incana",59.5,"15","15","8","94.497",25,"","","15-Feb-1990",15,8,2130,25,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Alnus","incana",59.5,"15","15","24","100",25,"","","15-Mar-1990",15,24,2578,25,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Alnus","incana",59.5,"15","15","24","72.275",25,"","","15-Feb-1990",15,24,2130,25,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Alnus","incana",59.5,"15","15","8","100",25,"","","15-Mar-1990",15,8,2578,25,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Alnus","incana",59.5,"9","9","24","56.551",42,"","","15-Jan-1990",9,24,1580.5,42,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Alnus","incana",59.5,"9","9","8","94.706",42,"","","15-Feb-1990",9,8,2130,42,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Alnus","incana",59.5,"9","9","24","100",42,"","","15-Mar-1990",9,24,2578,42,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Alnus","incana",59.5,"9","9","8","46.908",42,"","","15-Jan-1990",9,8,1580.5,42,"exp","exp","fldest",1283,85.0291308339781
"heide93","exp1","Alnus","incana",59.5,"9","9","24","92.61",42,"","","15-Feb-1990",9,24,2130,42,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Alnus","incana",59.5,"9","9","8","100",42,"","","15-Mar-1990",9,8,2578,42,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Alnus","glutinosa",59.5,"21","21","8","80.451",18,"","","15-Feb-1990",21,8,2130,18,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Alnus","glutinosa",59.5,"21","21","24","100",18,"","","15-Mar-1990",21,24,2578,18,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Alnus","glutinosa",59.5,"21","21","8","100",18,"","","15-Mar-1990",21,8,2578,18,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Alnus","glutinosa",59.5,"15","15","8","74.371",25,"","","15-Feb-1990",15,8,2130,25,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Alnus","glutinosa",59.5,"15","15","24","100",25,"","","15-Mar-1990",15,24,2578,25,"exp","exp","fldest",2445,127.44676417941
"heide93","exp1","Alnus","glutinosa",59.5,"15","15","24","47.117",25,"","","15-Feb-1990",15,24,2130,25,"exp","exp","fldest",1969,107.488373412348
"heide93","exp1","Alnus","glutinosa",59.5,"15","15","8","100",25,"","","15-Mar-1990",15,8,2578,25,"exp","exp","fldest",2445,127.44676417941
