"","Mean.GDD","SDev.GDD.sites","Mean.Chill.Utah","SDev.Chill.Utah","Mean.Chill.Portions","SDev.Chill.Portions"
"1980",272.592202494749,86.7595119813789,1039.22222222222,122.359641812341,56.1826541279437,4.80793973600434
"1981",513.388859060489,102.189424393403,826.444444444444,33.6233219325185,49.5498202934763,1.43687341898239
"1982",424.465532259602,87.5589815489553,1085.27777777778,117.344341339685,56.7443164694581,4.53080684874609
"1983",617.41441345815,98.3312651714216,1155.38888888889,94.218754030772,57.7342772060902,2.65594253291402
"1984",390.154422263097,82.0201793277644,898.888888888889,108.289189724141,50.5982505448765,2.36834882097015
"1985",526.206639258812,91.816445162696,1267.38888888889,151.949575883288,59.3917680152517,3.95777820460453
"1986",541.803305229172,97.2347280353073,899.666666666667,80.0554495334328,54.7941417904407,3.16957737437188
"1987",369.932200418371,81.2467542667235,1236.22222222222,207.723992221516,60.4222122274289,6.31329005333099
"1988",490.983307308828,86.8487849580465,875.277777777778,52.9044605344809,54.5201979257378,2.7070125733549
"1989",562.89774651991,112.981450662891,1167.72222222222,125.954632485052,59.6165086477876,5.19776525649492
"1990",541.526635960986,119.433346860831,870.666666666667,96.8223243885417,48.6913400109337,2.65215268273897
"1991",310.623310818647,101.689629757235,841.111111111111,51.8277060182207,49.2241634284834,1.02231864762839
"1992",423.1633085267,101.443977714923,729.388888888889,65.4440494706059,44.8041348945276,2.70578678946235
"1993",494.286640096456,95.810549629717,895.388888888889,52.9349705876098,48.6077253201153,2.74267519689909
"1994",589.98663477848,103.399357101131,940.888888888889,85.7411722051379,54.127027764155,4.42822506811024
"1995",448.591087151733,84.2663506750316,1186.5,113.802460430344,58.6535458888082,4.20046422489846
"1996",429.74886607089,80.6947242032977,1307.11111111111,129.428015171025,62.5017839983772,4.41194815008998
"1997",431.018866464703,79.5584334072617,1175.72222222222,67.0117112484411,57.6324697742892,1.84036069767211
"1998",483.07330654189,107.654575443883,952.444444444444,56.2935633778657,52.4833657486792,1.81659563052265
"1999",557.827748744231,99.6504198238612,1043.05555555556,133.319973288993,53.4977116812432,4.58363757078313
"2000",579.552192504414,94.279519836892,1007.77777777778,203.252015843495,55.3046728020894,6.49370710231469
"2001",632.165523246138,100.009089909898,602.666666666667,52.6456313477196,43.2063789682277,1.45253789721436
"2002",503.551082694696,109.846294403765,1138.11111111111,116.364400102055,57.1128442313672,4.62100653644235
"2003",535.519973178705,94.1624049879645,1014.44444444444,114.45644489402,54.4552360418074,3.88668467815328
"2004",416.264418848273,99.9794644978191,837.388888888889,128.521344963049,48.9989092571644,5.13156582584558
"2005",412.048863809142,100.201817424015,1216.27777777778,109.837695917406,58.1490387528936,3.39254504976165
"2006",489.77552806793,81.6110318064464,1066.16666666667,113.892767549129,52.9453163086479,2.62745127157673
"2007",513.357748446779,98.2463943564819,1118.55555555556,58.9981167307718,55.0939375240805,2.10766008237565
"2008",474.915527108643,91.2135305675405,922.555555555556,167.174019446138,48.2377630788586,3.99665194759574
"2009",505.229972762987,82.5439738890594,1126.33333333333,162.921184933084,54.4839264012712,3.54154873865292
"2010",498.623304654534,89.6297676300206,792.555555555556,226.665012248864,47.6390191499289,8.4139329438399
"2011",426.886640162518,89.7672763480589,1155.77777777778,86.4451094304614,57.9114713162668,3.00663006232317
"2012",458.138861860045,89.970253662569,728.833333333333,155.343973169222,45.4712809739958,4.00012742884298
"2013",560.082192045533,88.0108453216441,853.055555555556,121.471561600968,48.0419491147669,5.4398176952745
"2014",478.641083301148,84.5888331799467,939.833333333333,190.410576124332,48.4254479927083,5.20437172926095
"2015",482.896640003348,86.173931434799,909.111111111111,165.748638338633,47.5758624031539,4.3255190366359
"2016",557.21552529393,82.6270205374919,833.666666666667,113.865600600006,47.8489967422986,3.03267383140015
"2017",546.008858430717,85.5842353899835,1181,138.749774774592,55.7184517433682,3.49646695718735
