"","Mean.GDD","SDev.GDD.sites","Mean.Chill.Utah","SDev.Chill.Utah","Mean.Chill.Portions","SDev.Chill.Portions"
"1980",142.625134618912,73.8221839125438,544.428087986464,227.162799516365,33.6538459155798,13.8549192108566
"1981",226.026197885893,109.403200702229,536.137267343486,178.403386119498,30.8600304622037,10.5733826614714
"1982",173.352176363853,102.276490281914,668.734137055838,383.778172707152,42.2805390330936,14.0783171890787
"1983",269.533584472507,171.441582029145,610.74703891709,243.958213460941,36.9088151230993,11.8775891006248
"1984",298.377945964893,117.595660239912,588.930203045685,289.134140859754,32.7103035865954,13.4303041666379
"1985",185.073665742333,135.321622851936,518.059644670051,203.376353106759,31.3606330025107,11.3329129879812
"1986",242.853624708037,156.366904957382,671.4570642978,330.869825245117,38.7090651598216,11.3665775527423
"1987",178.040248092901,98.3933830318477,606.485829103215,262.502342875122,33.7066451000797,13.8785479811534
"1988",226.41308818045,124.7683373007,464.708756345178,184.862327367894,30.9533584023803,13.2599037828387
"1989",259.159591641062,134.953717901976,648.873519458545,291.649424969767,37.9831420781919,11.9788846966452
"1990",219.047371318039,144.910637251725,521.849830795262,320.014739722115,33.5871865640001,15.0121230221678
"1991",188.79040225058,134.481234976966,624.865059221658,255.277944209414,37.9330435366062,12.2984475208794
"1992",209.255072510029,92.4242438351345,429.656302876481,330.433877814179,30.1581150507504,15.3894396804575
"1993",280.23958402343,151.010997213285,377.732233502538,237.757315007402,25.4142497513807,14.4704891404279
"1994",176.761430813502,121.992322489022,588.127749576988,329.648498289809,36.8312680872932,14.9563989125358
"1995",260.966209380958,150.37122818659,468.919204737733,131.757532711407,30.1316357488987,8.49863710381439
"1996",207.942522324542,157.746410086303,726.821912013536,274.943435897776,39.1951640490198,10.2211030918605
"1997",149.282680644952,115.817532986235,470.646573604061,250.698448767117,30.6145189916184,12.4060188132985
"1998",215.278181651542,138.13945190414,548.785532994924,207.143486862327,33.022393554139,9.35701806220833
"1999",201.590935384111,133.802631460937,599.64847715736,257.830163276986,35.8768081951751,11.0832964871297
"2000",291.979693080164,159.620230891262,883.165186125212,296.514382427532,42.6442690909696,11.6352307354657
"2001",233.01775704873,145.539266667214,468.862732656514,198.470593472795,29.4703091999833,10.0956482032776
"2002",275.372505531881,149.747588971917,357.727791878173,343.108691370504,24.0777338716707,15.407880270754
"2003",258.063035630223,141.214392611766,622.358291032149,309.717390959906,38.6192327128047,13.7425286207979
"2004",203.383273863094,100.910929615846,677.881979695431,281.419458807165,38.7555613712232,12.7214267151925
"2005",237.761927905471,141.525353895273,681.346023688663,126.850056856559,39.0525826132797,6.91641439655078
"2006",212.487656176992,107.43582899379,793.10934856176,387.11426324432,44.2901231107881,14.3443795624226
"2007",282.693385121313,169.948992497753,621.833756345178,231.120172043942,36.4382800845841,11.7241770476607
"2008",218.950785960414,135.446260232782,806.572154041473,258.32831471363,43.0256187960901,10.0999809422335
"2009",263.97790747627,136.700763599403,631.661447312738,411.927036534854,35.3960763382933,15.2806870941892
"2010",296.965713860277,152.576701424423,634.55035971223,245.600933607733,33.6213136278064,10.8274323534046
"2011",269.225247660236,140.787491730052,809.577232331782,304.16664210702,44.7565097796753,13.1111574901296
"2012",288.664421826888,169.379017720213,662.532811176969,255.183300844129,36.6582464281272,11.7819120344599
"2013",281.283775782915,134.179548124286,784.085944115157,351.614234206269,45.597683729603,13.8437779422565
"2014",288.118206986224,173.795567847378,648.82123059867,302.327189764716,39.2786382274504,13.1430280216984
"2015",217.266808617602,151.787444095673,898.149428415895,365.765777727781,48.4717064136933,13.4079300850524
"2016",286.925322239586,137.736117735429,634.885427952329,332.460611207317,38.9776282470755,14.7030810751146
"2017",183.056073752782,156.185072386833,723.739520958084,301.531704915174,41.3723622814859,14.7804570243514
