Lat	Lon	MeanFitness
49.1900	19.4600	 0.136
49.3500	19.4600	 0.177
49.5200	19.4600	 0.120
49.6900	19.4600	 0.122
49.8500	19.4600	 0.328
50.0200	19.4600	 0.474
50.1900	19.4600	 0.568
50.3500	19.4600	 0.420
50.5200	19.4600	 0.556
50.6800	19.4600	 0.463
50.8500	19.4600	 0.393
51.0200	19.4600	 0.393
51.1800	19.4600	 0.330
51.3500	19.4600	 0.319
51.5100	19.4600	 0.291
51.6800	19.4600	 0.273
51.8400	19.4600	 0.248
52.0100	19.4600	 0.188
52.1800	19.4600	 0.140
52.3400	19.4600	 0.094
52.5100	19.4600	 0.109
52.6700	19.4600	 0.111
52.8400	19.4600	 0.110
53.0100	19.4600	 0.221
53.1700	19.4600	 0.305
53.3400	19.4600	 0.325
53.5100	19.4600	 0.261
53.6700	19.4600	 0.154
53.8400	19.4600	 0.321
54.0000	19.4600	 0.436
54.1700	19.4600	 0.530
54.3400	19.4600	 0.493
63.6300	19.4600	 0.000
63.8000	19.4600	 0.000
63.9600	19.4600	 0.000
64.1300	19.4600	 0.000
64.3000	19.4600	 0.000
64.4600	19.4600	 0.000
64.6300	19.4600	 0.000
64.7900	19.4600	 0.000
64.9600	19.4600	 0.000
65.1300	19.4600	 0.000
65.2900	19.4600	 0.000
65.4600	19.4600	 0.000
65.6200	19.4600	 0.000
65.7900	19.4600	 0.000
65.9500	19.4600	 0.000
66.1200	19.4600	 0.000
66.2900	19.4600	 0.000
66.4500	19.4600	 0.000
66.6200	19.4600	 0.000
66.7800	19.4600	 0.000
66.9500	19.4600	 0.000
67.1200	19.4600	 0.000
67.2800	19.4600	 0.000
67.4500	19.4600	 0.000
67.6100	19.4600	 0.000
67.7800	19.4600	 0.000
67.9500	19.4600	 0.000
68.1100	19.4600	 0.000
68.2800	19.4600	 0.000
68.4400	19.4600	 0.000
68.6100	19.4600	 0.000
68.7800	19.4600	 0.000
68.9400	19.4600	 0.000
69.1100	19.4600	 0.000
69.2800	19.4600	 0.000
69.4400	19.4600	 0.000
69.6100	19.4600	 0.000
69.7700	19.4600	 0.000
69.9400	19.4600	 0.000
70.1100	19.4600	 0.000
40.3900	19.6300	 0.295
40.5600	19.6300	 0.220
40.7200	19.6300	 0.157
40.8900	19.6300	 0.171
41.0500	19.6300	 0.728
41.2200	19.6300	 0.798
41.3900	19.6300	 0.897
41.5500	19.6300	 0.924
41.7200	19.6300	 0.847
41.8800	19.6300	 0.702
42.0500	19.6300	 0.508
42.2200	19.6300	 0.353
42.3800	19.6300	 0.661
42.5500	19.6300	 0.520
42.7200	19.6300	 0.077
42.8800	19.6300	 0.056
43.0500	19.6300	 0.162
43.2100	19.6300	 0.205
43.3800	19.6300	 0.144
43.5500	19.6300	 0.380
43.7100	19.6300	 0.396
43.8800	19.6300	 0.542
44.0400	19.6300	 0.752
44.2100	19.6300	 0.699
44.3800	19.6300	 0.696
44.5400	19.6300	 0.841
44.7100	19.6300	 0.795
44.8700	19.6300	 0.672
45.0400	19.6300	 0.515
45.2000	19.6300	 0.531
45.3700	19.6300	 0.460
45.5400	19.6300	 0.402
45.7000	19.6300	 0.352
45.8700	19.6300	 0.236
46.0300	19.6300	 0.182
46.2000	19.6300	 0.127
46.3700	19.6300	 0.121
46.5300	19.6300	 0.064
46.7000	19.6300	 0.078
46.8700	19.6300	 0.060
47.0300	19.6300	 0.050
47.2000	19.6300	 0.060
47.3600	19.6300	 0.043
47.5300	19.6300	 0.114
47.7000	19.6300	 0.140
47.8600	19.6300	 0.206
48.0300	19.6300	 0.253
48.1900	19.6300	 0.271
48.3600	19.6300	 0.200
48.5200	19.6300	 0.243
48.6900	19.6300	 0.122
48.8600	19.6300	 0.155
49.0200	19.6300	 0.002
49.1900	19.6300	 0.143
49.3500	19.6300	 0.022
49.5200	19.6300	 0.133
49.6900	19.6300	 0.065
49.8500	19.6300	 0.416
50.0200	19.6300	 0.504
50.1900	19.6300	 0.432
50.3500	19.6300	 0.291
50.5200	19.6300	 0.489
50.6800	19.6300	 0.377
50.8500	19.6300	 0.471
51.0200	19.6300	 0.326
51.1800	19.6300	 0.259
51.3500	19.6300	 0.302
51.5100	19.6300	 0.332
51.6800	19.6300	 0.331
51.8400	19.6300	 0.308
52.0100	19.6300	 0.181
52.1800	19.6300	 0.108
52.3400	19.6300	 0.119
52.5100	19.6300	 0.091
52.6700	19.6300	 0.126
52.8400	19.6300	 0.126
53.0100	19.6300	 0.234
53.1700	19.6300	 0.301
53.3400	19.6300	 0.288
53.5100	19.6300	 0.254
53.6700	19.6300	 0.379
53.8400	19.6300	 0.337
54.0000	19.6300	 0.398
54.1700	19.6300	 0.462
54.3400	19.6300	 0.431
60.3100	19.6300	 0.273
63.6300	19.6300	 0.000
63.8000	19.6300	 0.000
63.9600	19.6300	 0.000
64.1300	19.6300	 0.000
64.3000	19.6300	 0.000
64.4600	19.6300	 0.000
64.6300	19.6300	 0.000
64.7900	19.6300	 0.000
64.9600	19.6300	 0.000
65.1300	19.6300	 0.000
65.2900	19.6300	 0.000
65.4600	19.6300	 0.000
65.6200	19.6300	 0.000
65.7900	19.6300	 0.000
65.9500	19.6300	 0.000
66.1200	19.6300	 0.000
66.2900	19.6300	 0.000
66.4500	19.6300	 0.000
66.6200	19.6300	 0.000
66.7800	19.6300	 0.000
66.9500	19.6300	 0.000
67.1200	19.6300	 0.000
67.2800	19.6300	 0.000
67.4500	19.6300	 0.000
67.6100	19.6300	 0.000
67.7800	19.6300	 0.000
67.9500	19.6300	 0.000
68.1100	19.6300	 0.000
68.2800	19.6300	 0.000
68.4400	19.6300	 0.000
68.6100	19.6300	 0.000
68.7800	19.6300	 0.000
68.9400	19.6300	 0.000
69.1100	19.6300	 0.000
69.2800	19.6300	 0.000
69.4400	19.6300	 0.000
69.6100	19.6300	 0.000
69.7700	19.6300	 0.000
69.9400	19.6300	 0.000
70.2700	19.6300	 0.000
39.8900	19.7900	 0.574
40.2300	19.7900	 0.201
40.3900	19.7900	 0.294
40.5600	19.7900	 0.158
40.7200	19.7900	 0.207
40.8900	19.7900	 0.189
41.0500	19.7900	 0.715
41.2200	19.7900	 0.875
41.3900	19.7900	 0.924
41.5500	19.7900	 0.900
41.7200	19.7900	 0.882
41.8800	19.7900	 0.790
42.0500	19.7900	 0.696
42.2200	19.7900	 0.739
42.3800	19.7900	 0.733
42.5500	19.7900	 0.058
42.7200	19.7900	 0.020
42.8800	19.7900	 0.104
43.0500	19.7900	 0.071
43.2100	19.7900	 0.380
43.3800	19.7900	 0.248
43.5500	19.7900	 0.224
43.7100	19.7900	 0.229
43.8800	19.7900	 0.671
44.0400	19.7900	 0.681
44.2100	19.7900	 0.658
44.3800	19.7900	 0.815
44.5400	19.7900	 0.881
44.7100	19.7900	 0.788
44.8700	19.7900	 0.645
45.0400	19.7900	 0.516
45.2000	19.7900	 0.511
45.3700	19.7900	 0.392
45.5400	19.7900	 0.356
45.7000	19.7900	 0.235
45.8700	19.7900	 0.195
46.0300	19.7900	 0.146
46.2000	19.7900	 0.096
46.3700	19.7900	 0.126
46.5300	19.7900	 0.079
46.7000	19.7900	 0.084
46.8700	19.7900	 0.048
47.0300	19.7900	 0.062
47.2000	19.7900	 0.041
47.3600	19.7900	 0.036
47.5300	19.7900	 0.078
47.7000	19.7900	 0.104
47.8600	19.7900	 0.228
48.0300	19.7900	 0.352
48.1900	19.7900	 0.318
48.3600	19.7900	 0.206
48.5200	19.7900	 0.268
48.6900	19.7900	 0.187
48.8600	19.7900	 0.068
49.0200	19.7900	 0.024
49.1900	19.7900	 0.120
49.3500	19.7900	 0.004
49.5200	19.7900	 0.098
49.6900	19.7900	 0.178
49.8500	19.7900	 0.314
50.0200	19.7900	 0.494
50.1900	19.7900	 0.387
50.3500	19.7900	 0.380
50.5200	19.7900	 0.417
50.6800	19.7900	 0.492
50.8500	19.7900	 0.428
51.0200	19.7900	 0.428
51.1800	19.7900	 0.251
51.3500	19.7900	 0.246
51.5100	19.7900	 0.252
51.6800	19.7900	 0.240
51.8400	19.7900	 0.286
52.0100	19.7900	 0.190
52.1800	19.7900	 0.107
52.3400	19.7900	 0.089
52.5100	19.7900	 0.083
52.6700	19.7900	 0.137
52.8400	19.7900	 0.188
53.0100	19.7900	 0.232
53.1700	19.7900	 0.255
53.3400	19.7900	 0.252
53.5100	19.7900	 0.251
53.6700	19.7900	 0.372
53.8400	19.7900	 0.328
54.0000	19.7900	 0.401
54.1700	19.7900	 0.412
54.3400	19.7900	 0.451
54.5000	19.7900	 0.611
60.3100	19.7900	 0.373
63.6300	19.7900	 0.000
63.8000	19.7900	 0.000
63.9600	19.7900	 0.000
64.1300	19.7900	 0.000
64.3000	19.7900	 0.000
64.4600	19.7900	 0.000
64.6300	19.7900	 0.000
64.7900	19.7900	 0.000
64.9600	19.7900	 0.000
65.1300	19.7900	 0.000
65.2900	19.7900	 0.000
65.4600	19.7900	 0.000
65.6200	19.7900	 0.000
65.7900	19.7900	 0.000
65.9500	19.7900	 0.000
66.1200	19.7900	 0.000
66.2900	19.7900	 0.000
66.4500	19.7900	 0.000
66.6200	19.7900	 0.000
66.7800	19.7900	 0.000
66.9500	19.7900	 0.000
67.1200	19.7900	 0.000
67.2800	19.7900	 0.000
67.4500	19.7900	 0.000
67.6100	19.7900	 0.000
67.7800	19.7900	 0.000
67.9500	19.7900	 0.000
68.1100	19.7900	 0.000
68.2800	19.7900	 0.000
68.4400	19.7900	 0.000
68.6100	19.7900	 0.000
68.7800	19.7900	 0.000
68.9400	19.7900	 0.000
69.1100	19.7900	 0.000
69.2800	19.7900	 0.000
69.4400	19.7900	 0.000
69.6100	19.7900	 0.000
69.7700	19.7900	 0.000
69.9400	19.7900	 0.000
70.1100	19.7900	 0.000
70.2700	19.7900	 0.000
39.7300	19.9600	 0.530
39.8900	19.9600	 0.493
40.0600	19.9600	 0.151
40.2300	19.9600	 0.246
40.3900	19.9600	 0.285
40.5600	19.9600	 0.229
40.7200	19.9600	 0.297
40.8900	19.9600	 0.222
41.0500	19.9600	 0.745
41.2200	19.9600	 0.868
41.3900	19.9600	 0.908
41.5500	19.9600	 0.922
41.7200	19.9600	 0.844
41.8800	19.9600	 0.863
42.0500	19.9600	 0.867
42.2200	19.9600	 0.844
42.3800	19.9600	 0.811
42.5500	19.9600	 0.034
42.7200	19.9600	 0.047
42.8800	19.9600	 0.094
43.0500	19.9600	 0.414
43.2100	19.9600	 0.102
43.3800	19.9600	 0.079
43.5500	19.9600	 0.079
43.7100	19.9600	 0.174
43.8800	19.9600	 0.687
44.0400	19.9600	 0.818
44.2100	19.9600	 0.788
44.3800	19.9600	 0.914
44.5400	19.9600	 0.786
44.7100	19.9600	 0.818
44.8700	19.9600	 0.595
45.0400	19.9600	 0.497
45.2000	19.9600	 0.530
45.3700	19.9600	 0.354
45.5400	19.9600	 0.262
45.7000	19.9600	 0.172
45.8700	19.9600	 0.124
46.0300	19.9600	 0.085
46.2000	19.9600	 0.049
46.3700	19.9600	 0.083
46.5300	19.9600	 0.052
46.7000	19.9600	 0.074
46.8700	19.9600	 0.046
47.0300	19.9600	 0.047
47.2000	19.9600	 0.037
47.3600	19.9600	 0.050
47.5300	19.9600	 0.095
47.7000	19.9600	 0.120
47.8600	19.9600	 0.223
48.0300	19.9600	 0.456
48.1900	19.9600	 0.290
48.3600	19.9600	 0.207
48.5200	19.9600	 0.232
48.6900	19.9600	 0.349
48.8600	19.9600	 0.131
49.0200	19.9600	 0.039
49.1900	19.9600	 0.061
49.3500	19.9600	 0.000
49.5200	19.9600	 0.114
49.6900	19.9600	 0.176
49.8500	19.9600	 0.299
50.0200	19.9600	 0.332
50.1900	19.9600	 0.340
50.3500	19.9600	 0.404
50.5200	19.9600	 0.391
50.6800	19.9600	 0.469
50.8500	19.9600	 0.407
51.0200	19.9600	 0.288
51.1800	19.9600	 0.340
51.3500	19.9600	 0.321
51.5100	19.9600	 0.212
51.6800	19.9600	 0.211
51.8400	19.9600	 0.268
52.0100	19.9600	 0.162
52.1800	19.9600	 0.090
52.3400	19.9600	 0.111
52.5100	19.9600	 0.098
52.6700	19.9600	 0.124
52.8400	19.9600	 0.203
53.0100	19.9600	 0.155
53.1700	19.9600	 0.283
53.3400	19.9600	 0.346
53.5100	19.9600	 0.227
53.6700	19.9600	 0.316
53.8400	19.9600	 0.389
54.0000	19.9600	 0.403
54.1700	19.9600	 0.295
54.3400	19.9600	 0.486
54.5000	19.9600	 0.418
60.1500	19.9600	 0.373
60.3100	19.9600	 0.403
60.4800	19.9600	 0.393
63.6300	19.9600	 0.000
63.8000	19.9600	 0.000
63.9600	19.9600	 0.000
64.1300	19.9600	 0.000
64.3000	19.9600	 0.000
64.4600	19.9600	 0.000
64.6300	19.9600	 0.000
64.7900	19.9600	 0.000
64.9600	19.9600	 0.000
65.1300	19.9600	 0.000
65.2900	19.9600	 0.000
65.4600	19.9600	 0.000
65.6200	19.9600	 0.000
65.7900	19.9600	 0.000
65.9500	19.9600	 0.000
66.1200	19.9600	 0.000
66.2900	19.9600	 0.000
66.4500	19.9600	 0.000
66.6200	19.9600	 0.000
66.7800	19.9600	 0.000
66.9500	19.9600	 0.000
67.1200	19.9600	 0.000
67.2800	19.9600	 0.000
67.4500	19.9600	 0.000
67.6100	19.9600	 0.000
67.7800	19.9600	 0.000
67.9500	19.9600	 0.000
68.1100	19.9600	 0.000
68.2800	19.9600	 0.000
68.4400	19.9600	 0.000
68.6100	19.9600	 0.000
68.7800	19.9600	 0.000
68.9400	19.9600	 0.000
69.1100	19.9600	 0.000
69.2800	19.9600	 0.000
69.4400	19.9600	 0.000
69.6100	19.9600	 0.000
69.7700	19.9600	 0.000
70.1100	19.9600	 0.000
39.8900	20.1300	 0.147
40.0600	20.1300	 0.266
40.2300	20.1300	 0.621
40.3900	20.1300	 0.656
40.5600	20.1300	 0.771
40.7200	20.1300	 0.755
40.8900	20.1300	 0.799
41.0500	20.1300	 0.768
41.2200	20.1300	 0.828
41.3900	20.1300	 0.829
41.5500	20.1300	 0.597
41.7200	20.1300	 0.881
41.8800	20.1300	 0.751
42.0500	20.1300	 0.683
42.2200	20.1300	 0.702
42.3800	20.1300	 0.821
42.5500	20.1300	 0.398
42.7200	20.1300	 0.000
42.8800	20.1300	 0.015
43.0500	20.1300	 0.045
43.2100	20.1300	 0.059
43.3800	20.1300	 0.094
43.5500	20.1300	 0.181
43.7100	20.1300	 0.402
43.8800	20.1300	 0.762
44.0400	20.1300	 0.792
44.2100	20.1300	 0.643
44.3800	20.1300	 0.820
44.5400	20.1300	 0.779
44.7100	20.1300	 0.658
44.8700	20.1300	 0.593
45.0400	20.1300	 0.435
45.2000	20.1300	 0.495
45.3700	20.1300	 0.387
45.5400	20.1300	 0.259
45.7000	20.1300	 0.159
45.8700	20.1300	 0.118
46.0300	20.1300	 0.067
46.2000	20.1300	 0.037
46.3700	20.1300	 0.003
46.5300	20.1300	 0.073
46.7000	20.1300	 0.072
46.8700	20.1300	 0.075
47.0300	20.1300	 0.058
47.2000	20.1300	 0.051
47.3600	20.1300	 0.020
47.5300	20.1300	 0.039
47.7000	20.1300	 0.056
47.8600	20.1300	 0.104
48.0300	20.1300	 0.300
48.1900	20.1300	 0.341
48.3600	20.1300	 0.228
48.5200	20.1300	 0.275
48.6900	20.1300	 0.333
48.8600	20.1300	 0.126
49.0200	20.1300	 0.008
49.1900	20.1300	 0.001
49.3500	20.1300	 0.000
49.5200	20.1300	 0.225
49.6900	20.1300	 0.168
49.8500	20.1300	 0.264
50.0200	20.1300	 0.468
50.1900	20.1300	 0.463
50.3500	20.1300	 0.468
50.5200	20.1300	 0.398
50.6800	20.1300	 0.443
50.8500	20.1300	 0.384
51.0200	20.1300	 0.368
51.1800	20.1300	 0.368
51.3500	20.1300	 0.232
51.5100	20.1300	 0.287
51.6800	20.1300	 0.273
51.8400	20.1300	 0.190
52.0100	20.1300	 0.160
52.1800	20.1300	 0.075
52.3400	20.1300	 0.027
52.5100	20.1300	 0.091
52.6700	20.1300	 0.148
52.8400	20.1300	 0.185
53.0100	20.1300	 0.163
53.1700	20.1300	 0.250
53.3400	20.1300	 0.280
53.5100	20.1300	 0.337
53.6700	20.1300	 0.303
53.8400	20.1300	 0.290
54.0000	20.1300	 0.384
54.1700	20.1300	 0.431
54.3400	20.1300	 0.457
54.5000	20.1300	 0.587
54.6700	20.1300	 0.451
54.8300	20.1300	 0.473
55.0000	20.1300	 0.399
60.1500	20.1300	 0.336
60.3100	20.1300	 0.372
63.8000	20.1300	 0.000
63.9600	20.1300	 0.000
64.1300	20.1300	 0.000
64.3000	20.1300	 0.000
64.4600	20.1300	 0.000
64.6300	20.1300	 0.000
64.7900	20.1300	 0.000
64.9600	20.1300	 0.000
65.1300	20.1300	 0.000
65.2900	20.1300	 0.000
65.4600	20.1300	 0.000
65.6200	20.1300	 0.000
65.7900	20.1300	 0.000
65.9500	20.1300	 0.000
66.1200	20.1300	 0.000
66.2900	20.1300	 0.000
66.4500	20.1300	 0.000
66.6200	20.1300	 0.000
66.7800	20.1300	 0.000
66.9500	20.1300	 0.000
67.1200	20.1300	 0.000
67.2800	20.1300	 0.000
67.4500	20.1300	 0.000
67.6100	20.1300	 0.000
67.7800	20.1300	 0.000
67.9500	20.1300	 0.000
68.1100	20.1300	 0.000
68.2800	20.1300	 0.000
68.4400	20.1300	 0.000
68.6100	20.1300	 0.000
68.7800	20.1300	 0.000
68.9400	20.1300	 0.000
69.1100	20.1300	 0.000
69.2800	20.1300	 0.000
69.4400	20.1300	 0.000
69.6100	20.1300	 0.000
69.7700	20.1300	 0.000
69.9400	20.1300	 0.000
39.5600	20.2900	 0.125
39.7300	20.2900	 0.149
39.8900	20.2900	 0.171
40.0600	20.2900	 0.603
40.2300	20.2900	 0.674
40.3900	20.2900	 0.676
40.5600	20.2900	 0.726
40.7200	20.2900	 0.639
40.8900	20.2900	 0.766
41.0500	20.2900	 0.807
41.2200	20.2900	 0.792
41.3900	20.2900	 0.841
41.5500	20.2900	 0.342
41.7200	20.2900	 0.385
41.8800	20.2900	 0.465
42.0500	20.2900	 0.528
42.2200	20.2900	 0.764
42.3800	20.2900	 0.810
42.5500	20.2900	 0.774
42.7200	20.2900	 0.135
42.8800	20.2900	 0.008
43.0500	20.2900	 0.198
43.2100	20.2900	 0.072
43.3800	20.2900	 0.104
43.5500	20.2900	 0.106
43.7100	20.2900	 0.488
43.8800	20.2900	 0.765
44.0400	20.2900	 0.843
44.2100	20.2900	 0.798
44.3800	20.2900	 0.786
44.5400	20.2900	 0.710
44.7100	20.2900	 0.514
44.8700	20.2900	 0.399
45.0400	20.2900	 0.427
45.2000	20.2900	 0.430
45.3700	20.2900	 0.259
45.5400	20.2900	 0.209
45.7000	20.2900	 0.174
45.8700	20.2900	 0.113
46.0300	20.2900	 0.079
46.2000	20.2900	 0.028
46.3700	20.2900	 0.041
46.5300	20.2900	 0.050
46.7000	20.2900	 0.078
46.8700	20.2900	 0.088
47.0300	20.2900	 0.037
47.2000	20.2900	 0.052
47.3600	20.2900	 0.051
47.5300	20.2900	 0.043
47.7000	20.2900	 0.082
47.8600	20.2900	 0.100
48.0300	20.2900	 0.275
48.1900	20.2900	 0.395
48.3600	20.2900	 0.221
48.5200	20.2900	 0.191
48.6900	20.2900	 0.344
48.8600	20.2900	 0.154
49.0200	20.2900	 0.036
49.1900	20.2900	 0.035
49.3500	20.2900	 0.000
49.5200	20.2900	 0.048
49.6900	20.2900	 0.081
49.8500	20.2900	 0.193
50.0200	20.2900	 0.383
50.1900	20.2900	 0.473
50.3500	20.2900	 0.409
50.5200	20.2900	 0.330
50.6800	20.2900	 0.327
50.8500	20.2900	 0.314
51.0200	20.2900	 0.387
51.1800	20.2900	 0.326
51.3500	20.2900	 0.318
51.5100	20.2900	 0.207
51.6800	20.2900	 0.237
51.8400	20.2900	 0.196
52.0100	20.2900	 0.198
52.1800	20.2900	 0.115
52.3400	20.2900	 0.096
52.5100	20.2900	 0.094
52.6700	20.2900	 0.192
52.8400	20.2900	 0.128
53.0100	20.2900	 0.191
53.1700	20.2900	 0.226
53.3400	20.2900	 0.278
53.5100	20.2900	 0.183
53.6700	20.2900	 0.267
53.8400	20.2900	 0.255
54.0000	20.2900	 0.364
54.1700	20.2900	 0.422
54.3400	20.2900	 0.487
54.5000	20.2900	 0.450
54.6700	20.2900	 0.480
54.8300	20.2900	 0.319
55.0000	20.2900	 0.375
60.1500	20.2900	 0.367
60.3100	20.2900	 0.317
63.8000	20.2900	 0.000
63.9600	20.2900	 0.000
64.1300	20.2900	 0.000
64.3000	20.2900	 0.000
64.4600	20.2900	 0.000
64.6300	20.2900	 0.000
64.7900	20.2900	 0.000
64.9600	20.2900	 0.000
65.1300	20.2900	 0.000
65.2900	20.2900	 0.000
65.4600	20.2900	 0.000
65.6200	20.2900	 0.000
65.7900	20.2900	 0.000
65.9500	20.2900	 0.000
66.1200	20.2900	 0.000
66.2900	20.2900	 0.000
66.4500	20.2900	 0.000
66.6200	20.2900	 0.000
66.7800	20.2900	 0.000
66.9500	20.2900	 0.000
67.1200	20.2900	 0.000
67.2800	20.2900	 0.000
67.4500	20.2900	 0.000
67.6100	20.2900	 0.000
67.7800	20.2900	 0.000
67.9500	20.2900	 0.000
68.1100	20.2900	 0.000
68.2800	20.2900	 0.000
68.4400	20.2900	 0.000
68.6100	20.2900	 0.000
68.7800	20.2900	 0.000
68.9400	20.2900	 0.000
69.1100	20.2900	 0.000
69.2800	20.2900	 0.000
69.4400	20.2900	 0.000
69.6100	20.2900	 0.000
69.7700	20.2900	 0.000
69.9400	20.2900	 0.000
38.4000	20.4600	 0.237
39.4000	20.4600	 0.108
39.5600	20.4600	 0.125
39.7300	20.4600	 0.148
39.8900	20.4600	 0.233
40.0600	20.4600	 0.629
40.2300	20.4600	 0.725
40.3900	20.4600	 0.686
40.5600	20.4600	 0.765
40.7200	20.4600	 0.277
40.8900	20.4600	 0.521
41.0500	20.4600	 0.418
41.2200	20.4600	 0.748
41.3900	20.4600	 0.410
41.5500	20.4600	 0.671
41.7200	20.4600	 0.848
41.8800	20.4600	 0.668
42.0500	20.4600	 0.416
42.2200	20.4600	 0.788
42.3800	20.4600	 0.764
42.5500	20.4600	 0.787
42.7200	20.4600	 0.814
42.8800	20.4600	 0.505
43.0500	20.4600	 0.240
43.2100	20.4600	 0.515
43.3800	20.4600	 0.280
43.5500	20.4600	 0.286
43.7100	20.4600	 0.349
43.8800	20.4600	 0.680
44.0400	20.4600	 0.780
44.2100	20.4600	 0.784
44.3800	20.4600	 0.804
44.5400	20.4600	 0.754
44.7100	20.4600	 0.771
44.8700	20.4600	 0.688
45.0400	20.4600	 0.468
45.2000	20.4600	 0.409
45.3700	20.4600	 0.270
45.5400	20.4600	 0.251
45.7000	20.4600	 0.201
45.8700	20.4600	 0.172
46.0300	20.4600	 0.097
46.2000	20.4600	 0.076
46.3700	20.4600	 0.056
46.5300	20.4600	 0.041
46.7000	20.4600	 0.054
46.8700	20.4600	 0.019
47.0300	20.4600	 0.056
47.2000	20.4600	 0.050
47.3600	20.4600	 0.059
47.5300	20.4600	 0.058
47.7000	20.4600	 0.067
47.8600	20.4600	 0.122
48.0300	20.4600	 0.274
48.1900	20.4600	 0.502
48.3600	20.4600	 0.375
48.5200	20.4600	 0.371
48.6900	20.4600	 0.293
48.8600	20.4600	 0.271
49.0200	20.4600	 0.073
49.1900	20.4600	 0.028
49.3500	20.4600	 0.013
49.5200	20.4600	 0.168
49.6900	20.4600	 0.200
49.8500	20.4600	 0.235
50.0200	20.4600	 0.211
50.1900	20.4600	 0.300
50.3500	20.4600	 0.426
50.5200	20.4600	 0.330
50.6800	20.4600	 0.346
50.8500	20.4600	 0.395
51.0200	20.4600	 0.231
51.1800	20.4600	 0.269
51.3500	20.4600	 0.290
51.5100	20.4600	 0.219
51.6800	20.4600	 0.106
51.8400	20.4600	 0.241
52.0100	20.4600	 0.259
52.1800	20.4600	 0.116
52.3400	20.4600	 0.103
52.5100	20.4600	 0.069
52.6700	20.4600	 0.135
52.8400	20.4600	 0.129
53.0100	20.4600	 0.137
53.1700	20.4600	 0.239
53.3400	20.4600	 0.243
53.5100	20.4600	 0.186
53.6700	20.4600	 0.157
53.8400	20.4600	 0.242
54.0000	20.4600	 0.288
54.1700	20.4600	 0.279
54.3400	20.4600	 0.216
54.5000	20.4600	 0.448
54.6700	20.4600	 0.472
54.8300	20.4600	 0.363
55.0000	20.4600	 0.481
63.8000	20.4600	 0.000
63.9600	20.4600	 0.000
64.1300	20.4600	 0.000
64.3000	20.4600	 0.000
64.4600	20.4600	 0.000
64.6300	20.4600	 0.000
64.7900	20.4600	 0.000
64.9600	20.4600	 0.000
65.1300	20.4600	 0.000
65.2900	20.4600	 0.000
65.4600	20.4600	 0.000
65.6200	20.4600	 0.000
65.7900	20.4600	 0.000
65.9500	20.4600	 0.000
66.1200	20.4600	 0.000
66.2900	20.4600	 0.000
66.4500	20.4600	 0.000
66.6200	20.4600	 0.000
66.7800	20.4600	 0.000
66.9500	20.4600	 0.000
67.1200	20.4600	 0.000
67.2800	20.4600	 0.000
67.4500	20.4600	 0.000
67.6100	20.4600	 0.000
67.7800	20.4600	 0.000
67.9500	20.4600	 0.000
68.1100	20.4600	 0.000
68.2800	20.4600	 0.000
68.4400	20.4600	 0.000
68.6100	20.4600	 0.000
68.7800	20.4600	 0.000
68.9400	20.4600	 0.000
69.1100	20.4600	 0.000
69.2800	20.4600	 0.000
69.4400	20.4600	 0.000
69.6100	20.4600	 0.000
70.1100	20.4600	 0.000
38.2300	20.6200	 0.217
38.4000	20.6200	 0.332
38.5600	20.6200	 0.293
38.7300	20.6200	 0.305
38.9000	20.6200	 0.511
39.4000	20.6200	 0.082
39.5600	20.6200	 0.151
39.7300	20.6200	 0.194
39.8900	20.6200	 0.225
40.0600	20.6200	 0.616
40.2300	20.6200	 0.665
40.3900	20.6200	 0.705
40.5600	20.6200	 0.671
40.7200	20.6200	 0.370
40.8900	20.6200	 0.542
41.0500	20.6200	 0.671
41.2200	20.6200	 0.700
41.3900	20.6200	 0.376
41.5500	20.6200	 0.503
41.7200	20.6200	 0.280
41.8800	20.6200	 0.001
42.0500	20.6200	 0.005
42.2200	20.6200	 0.465
42.3800	20.6200	 0.755
42.5500	20.6200	 0.769
42.7200	20.6200	 0.798
42.8800	20.6200	 0.623
43.0500	20.6200	 0.235
43.2100	20.6200	 0.486
43.3800	20.6200	 0.590
43.5500	20.6200	 0.675
43.7100	20.6200	 0.544
43.8800	20.6200	 0.616
44.0400	20.6200	 0.808
44.2100	20.6200	 0.662
44.3800	20.6200	 0.696
44.5400	20.6200	 0.735
44.7100	20.6200	 0.786
44.8700	20.6200	 0.671
45.0400	20.6200	 0.432
45.2000	20.6200	 0.383
45.3700	20.6200	 0.323
45.5400	20.6200	 0.169
45.7000	20.6200	 0.181
45.8700	20.6200	 0.131
46.0300	20.6200	 0.136
46.2000	20.6200	 0.098
46.3700	20.6200	 0.075
46.5300	20.6200	 0.052
46.7000	20.6200	 0.076
46.8700	20.6200	 0.068
47.0300	20.6200	 0.059
47.2000	20.6200	 0.051
47.3600	20.6200	 0.059
47.5300	20.6200	 0.069
47.7000	20.6200	 0.110
47.8600	20.6200	 0.125
48.0300	20.6200	 0.343
48.1900	20.6200	 0.600
48.3600	20.6200	 0.252
48.5200	20.6200	 0.375
48.6900	20.6200	 0.417
48.8600	20.6200	 0.051
49.0200	20.6200	 0.199
49.1900	20.6200	 0.041
49.3500	20.6200	 0.112
49.5200	20.6200	 0.038
49.6900	20.6200	 0.239
49.8500	20.6200	 0.267
50.0200	20.6200	 0.378
50.1900	20.6200	 0.254
50.3500	20.6200	 0.356
50.5200	20.6200	 0.375
