"","x","y","GDD","GDD.lastfrost","DayLastFrost","MeanTmins","SDev.Tmins","Mean.Chill.Utah","Mean.Chill.Portions","year","ID","weights"
"3651",11.625,47.125,1.79999928921461,0,108,-2.12021270459716,7.80884651561934,792,68.0032667831299,1996,67,1.65818428574067
"3652",11.875,47.125,3.07999881356955,0,108,-1.75021271280786,7.78868486126721,796,68.2301859247417,1996,68,1.65818428574067
"3653",12.125,47.125,0,0,108,-3.26765948734147,7.95582283983004,617,64.9003681532768,1996,69,1.65818428574067
"3654",12.375,47.125,0,0,108,-3.00010630177294,7.98839871026278,737,69.5095913955852,1996,70,1.65818428574067
"3655",12.625,47.125,0,0,108,-2.78457439163739,7.98389314836061,866,74.423570885679,1996,71,1.65818428574067
"3656",12.875,47.125,1.48999907262623,0,108,-1.82372334922486,7.83946365216258,1012,79.4513997847681,1996,72,1.65818428574067
"3657",13.125,47.125,6.17999807372689,0,105,-1.17808506572421,7.84956081184056,1088.5,82.1239332405432,1996,73,1.65818428574067
"3658",13.375,47.125,1.69999929144979,0,108,-2.07659568387936,7.97454620621668,850.5,70.4426489132231,1996,74,1.65818428574067
"3659",13.625,47.125,4.62999877892435,0,108,-1.72925526605166,8.00064274570231,896.5,69.0848431588257,1996,75,1.65818428574067
"3660",13.875,47.125,3.99999879300594,0,108,-1.61031909843788,7.93616209000617,972,73.9656535436203,1996,76,1.65818428574067
"3661",14.125,47.125,14.1099978964776,0,94,-0.696808480499114,7.71998374203072,1141,78.1294244229158,1996,77,1.65818428574067
"3662",14.375,47.125,24.969996759668,0,92,0.138723415778355,7.79451030441164,1228,82.2629642057729,1996,78,1.65818428574067
"3663",14.625,47.125,34.939995419234,0,92,0.581276597435329,7.85668528933391,1216,79.0492998850825,1996,79,1.65818428574067
"3664",14.875,47.125,44.4199940897524,0,92,0.983829779986371,7.84634105656693,1238,76.7011237478921,1996,80,1.65818428574067
"3665",7.875,46.875,29.9299953076988,0,91,0.97170211895904,7.08102186282065,1337.5,85.2044657931904,1996,81,1.66308119748549
"3666",8.125,46.875,24.2599967755377,0,92,0.542446809464154,7.22285356752514,1267,82.8795271453638,1996,82,1.66308119748549
"3667",8.375,46.875,8.99999778717756,0,106,-0.282765937988904,7.30522357745493,1173,78.5157204420654,1996,83,1.66308119748549
"3668",8.625,46.875,1.93999950960279,0,106,-1.02574464472684,7.40566204772754,1060,74.3610788100881,1996,84,1.66308119748549
"3669",8.875,46.875,0.179999772459269,0,107,-2.60638290720972,7.50317581105708,799,66.8306878792469,1996,85,1.66308119748549
"3670",9.125,46.875,1.41999974474311,0,107,-1.67648931091374,7.4017275445488,978.5,76.2042810229116,1996,86,1.66308119748549
"3671",9.375,46.875,7.17999849840999,0,107,-0.811276564235858,7.42452494539876,1185,85.2121469176147,1996,87,1.66308119748549
"3672",9.625,46.875,6.09999874606729,0,107,-1.17255315184593,7.53531678130525,1130.5,83.5080057702139,1996,88,1.66308119748549
"3673",9.875,46.875,0.539999764412642,0,107,-3.29138289166099,7.92729890667478,765,71.319104227175,1996,89,1.66308119748549
"3674",10.125,46.875,0,0,150,-4.7334041359656,8.15250776062204,515.5,58.285952774191,1996,90,1.66308119748549
"3675",10.375,46.875,0,0,108,-3.92765947306489,8.02832584767733,602,60.8631858762886,1996,91,1.66308119748549
"3676",10.625,46.875,0,0,150,-4.53329775734071,7.95551839275206,489,56.2058623685328,1996,92,1.66308119748549
"3677",10.875,46.875,0,0,150,-5.63914879639336,8.08397201442806,333,48.4013685193916,1996,93,1.66308119748549
"3678",11.125,46.875,0,0,108,-4.00882968383821,7.96700472010346,600.5,63.7636388249812,1996,94,1.66308119748549
"3679",11.375,46.875,2.23999905586243,0,108,-1.97117015485592,7.7854237793414,871.5,72.6296317288969,1996,95,1.66308119748549
"3680",11.625,46.875,2.64999904669821,0,108,-1.46542548524969,7.68477803147841,869,68.8702983241241,1996,96,1.66308119748549
"3681",11.875,46.875,3.11999903619289,0,108,-0.944361667049692,7.64705672918095,910.5,68.8188387640552,1996,97,1.66308119748549
"3682",12.125,46.875,0,0,108,-2.69074460667895,7.93637951902281,697.5,60.3909390745806,1996,98,1.66308119748549
"3683",12.375,46.875,0,0,108,-2.98159566394826,8.04927610065391,677.5,60.8719057439402,1996,99,1.66308119748549
"3684",12.625,46.875,0,0,108,-2.1591488737613,7.87489821418438,840,69.7734710286702,1996,100,1.66308119748549
"3685",12.875,46.875,3.10999925993383,0,105,-1.15212761961478,7.73347825077841,1051.5,77.4994351708856,1996,101,1.66308119748549
"3686",13.125,46.875,3.64999880082905,0,105,-1.01478719709322,7.72143048792391,1098,78.466694776482,1996,102,1.66308119748549
"3687",13.375,46.875,10.9999979659915,0,94,-0.528404229181878,7.81961282769006,1065,73.4464466483059,1996,103,1.66308119748549
"3688",13.625,46.875,16.1899971794337,0,92,-0.301063808671972,7.8978224790153,1091,72.3086031056969,1996,104,1.66308119748549
"3689",13.875,46.875,12.1799979396164,0,94,-0.46457444325565,7.74124197610359,1135.5,75.0972629760934,1996,105,1.66308119748549
"3690",14.125,46.875,40.8599948398769,0,91,0.663085106066725,7.87207074929822,1173,75.9125232687135,1996,106,1.66308119748549
"3691",14.375,46.875,71.5599910244346,0,81,1.35010636736579,8.12240686720215,1165.5,77.9420279794336,1996,107,1.66308119748549
"3692",14.625,46.875,46.7599935904145,0,91,1.0072340346635,8.05307566052272,1189.5,77.5173704653935,1996,108,1.66308119748549
"3693",14.875,46.875,49.9499937426299,0,91,1.14787232945178,8.01269366766167,1189.5,75.3612307367808,1996,109,1.66308119748549
"3694",7.125,46.625,28.9399957768619,0,91,1.12829785990192,7.08467797412528,1418,88.8861557663814,1996,110,1.66795792387802
"3695",7.375,46.625,10.2699979823083,0,106,-0.0527659434270351,7.14323713435117,1252.5,81.8300779581095,1996,111,1.66795792387802
"3696",7.625,46.625,13.4999974630773,0,95,0.215851071904948,7.0602472800335,1247.5,82.2200406609246,1996,112,1.66795792387802
"3697",7.875,46.625,2.75999949127436,0,107,-1.57148931361735,7.26456988038229,903.5,73.3015152732085,1996,113,1.66795792387802
"3698",8.125,46.625,0,0,142,-4.75468073176973,7.66518337071705,337,38.3842911409446,1996,114,1.66795792387802
"3699",8.375,46.625,0,0,124,-3.85191479444187,7.60525410817429,489.5,52.9468397125659,1996,115,1.66795792387802
"3700",8.625,46.625,0,0,107,-3.47808501550413,7.57086455207135,550.5,55.5245637525439,1996,116,1.66795792387802
"3701",8.875,46.625,0,0,107,-3.1624467246274,7.44497757049805,652,61.3816410932137,1996,117,1.66795792387802
"3702",9.125,46.625,0,0,107,-3.5172339506804,7.45476055555201,613,63.6226659117348,1996,118,1.66795792387802
"3703",9.375,46.625,0,0,107,-2.61851056645367,7.47124330535665,783,72.0353308337681,1996,119,1.66795792387802
"3704",9.625,46.625,0,0,107,-3.10468076829343,7.80941363707291,706.5,71.1742942107679,1996,120,1.66795792387802
"3705",9.875,46.625,0,0,150,-5.4399998649717,8.50426740733908,412,54.4361274866512,1996,121,1.66795792387802
"3706",10.125,46.625,0,0,150,-5.17361689214297,8.29871006220937,438.5,51.7693999681575,1996,122,1.66795792387802
"3707",10.375,46.625,0,0,107,-3.90851053738214,7.90588000419628,595.5,62.3248447430892,1996,123,1.66795792387802
"3708",10.625,46.625,0.399999767541885,0,107,-3.00691481279407,7.80699852272759,708,69.7385038309246,1996,124,1.66795792387802
"3709",10.875,46.625,1.06999975256622,0,108,-2.29170206276343,7.83534824059671,859.5,73.8154597783531,1996,125,1.66795792387802
"3710",11.125,46.625,44.7999936342239,0,92,1.14308509456509,7.40202865777312,1450.5,93.135976548785,1996,126,1.66795792387802
"3711",11.375,46.625,26.2999962829053,0,92,0.408404259982103,7.44930622578958,1351,88.6197395846593,1996,127,1.66795792387802
"3712",11.625,46.625,5.35999809205532,0,107,-0.947127624553569,7.64472897132639,1087.5,79.6182608860829,1996,128,1.66795792387802
"3713",11.875,46.625,0,0,108,-1.98457440981602,7.80248749869217,895,73.0738408710663,1996,129,1.66795792387802
"3714",12.125,46.625,0,0,108,-2.458191420447,7.95337676968933,799.5,69.767432681465,1996,130,1.66795792387802
"3715",12.375,46.625,0.659999761730433,0,108,-1.7337233514743,7.91589152621584,898,73.2353950739464,1996,131,1.66795792387802
"3716",12.625,46.625,4.37999833747745,0,106,-0.97670209173985,7.77611319221117,1050.5,78.7520161514618,1996,132,1.66795792387802
"3717",12.875,46.625,19.0899966675788,0,91,0.138297883397404,7.63673721314333,1205,82.0663705043537,1996,133,1.66795792387802
"3718",13.125,46.625,25.6599958501756,0,91,0.601063830560034,7.60150855618335,1256,82.3514829283137,1996,134,1.66795792387802
"3719",13.375,46.625,35.9599949494004,0,91,1.10414892575763,7.64875250978831,1243.5,81.0696904769902,1996,135,1.66795792387802
"3720",13.625,46.625,50.469993731007,0,91,1.37914891967035,7.74659823655773,1249,76.0372099393369,1996,136,1.66795792387802
"3721",7.125,46.375,4.3199990093708,0,106,-0.48297869988737,7.21552992045815,1177.5,82.4874432709242,1996,137,1.67281437373045
"3722",7.375,46.375,2.38999972306192,0,107,-1.77989356445664,7.27132868009045,912.5,73.7062811443375,1996,138,1.67281437373045
"3723",7.625,46.375,1.95999973267317,0,107,-2.27595738309653,7.28409564978808,786,71.6502432383047,1996,139,1.67281437373045
"3724",7.875,46.375,0.459999766200781,0,125,-3.79308500870111,7.41967584325017,460,56.6857114247851,1996,140,1.67281437373045
"3725",8.125,46.375,1.10999975167215,0,124,-3.05659566340136,7.31239178387018,609.5,62.4725659186959,1996,141,1.67281437373045
"3726",8.375,46.375,0.909999756142497,0,107,-2.78414886092093,7.29226613223138,670.5,61.5379728270992,1996,142,1.67281437373045
"3727",8.625,46.375,1.54999974183738,0,106,-1.29340421333116,7.17012458429352,1009,74.2375470757595,1996,143,1.67281437373045
"3728",8.875,46.375,8.22999802790582,0,91,1.03702126655411,6.86578458977087,1435,89.6353735485968,1996,144,1.67281437373045
"3729",9.125,46.375,0,0,96,-1.91457441209399,7.1646021088639,796.5,70.4428742966977,1996,145,1.67281437373045
"3730",9.375,46.375,0,0,96,-1.44585101825601,7.16350361975075,790,68.5638209675564,1996,146,1.67281437373045
"3731",9.625,46.375,0,0,108,-3.51425522728328,7.72952752702372,518,49.5285662811141,1996,147,1.67281437373045
"3732",9.875,46.375,0,0,125,-5.43170199287619,8.21939831860471,334,38.0375041445282,1996,148,1.67281437373045
"3733",10.125,46.375,0,0,107,-4.33255308121443,8.07366186382818,557,52.1421858628065,1996,149,1.67281437373045
"3734",10.375,46.375,0.259999770671129,0,107,-3.8756381977508,7.89629715403318,668.5,64.8465186407865,1996,150,1.67281437373045
"3735",10.625,46.375,0,0,125,-4.85021264399303,7.92862670853241,505.5,58.0226689628409,1996,151,1.67281437373045
"3736",10.875,46.375,4.7599985525012,0,95,-1.24978719249447,7.57486989265024,1096,79.5267138566326,1996,152,1.67281437373045
"3737",11.125,46.375,78.2399906516075,0,75,2.55265953108431,6.97906252579416,1667,97.9884362546038,1996,153,1.67281437373045
"3738",11.375,46.375,57.7299931216985,0,91,2.08734039260827,7.01206171054874,1607.5,97.8699557259546,1996,154,1.67281437373045
"3739",11.625,46.375,0.43999931961298,0,107,-1.72457441574636,7.6278705492053,1082,80.8553620213239,1996,155,1.67281437373045
"3740",11.875,46.375,0.00999977625906467,0,107,-2.61776588508423,7.80203298364492,1034,80.6288203998059,1996,156,1.67281437373045
"3741",12.125,46.375,7.32999782450497,0,107,-1.50893612257502,7.73086121160825,1189,82.5191639913503,1996,157,1.67281437373045
"3742",12.375,46.375,18.8299968969077,0,106,-0.501063804617746,7.67126064086155,1269,83.8268317221847,1996,158,1.67281437373045
"3743",12.625,46.375,24.7699960935861,0,91,0.3937234094842,7.58910474666312,1328.5,85.7456224205515,1996,159,1.67281437373045
"3744",13.375,46.375,39.639994867146,0,91,1.77244678310099,7.45668175176186,1412.5,87.4792526234363,1996,160,1.67281437373045
"3745",13.625,46.375,17.8699969183654,0,91,0.497659577611596,7.62209718881237,1373,86.2144924872119,1996,161,1.67281437373045
"3746",13.875,46.375,15.6199971921742,0,92,0.337765964223666,7.630047733509,1429.5,85.4557880100322,1996,162,1.67281437373045
"3747",14.375,46.375,46.2399940490723,0,88,1.97787231066205,7.57930656575689,1431,83.7794045289899,1996,163,1.67281437373045
"3748",14.625,46.375,37.8199946843088,0,89,1.52904253351958,7.65929256501132,1333,77.6618947993051,1996,164,1.67281437373045
"3749",6.625,46.125,5.42999876104295,0,96,0.19457447627916,7.07643869744757,1394.5,90.4837308354894,1996,165,1.67765045626654
"3750",6.875,46.125,0.759999759495258,0,106,-1.27297868234839,7.27638875343632,1014,79.9530473049577,1996,166,1.67765045626654
"3751",7.125,46.125,3.53999925032258,0,106,-0.879042520881333,7.09425184099551,1037.5,80.0962331783465,1996,167,1.67765045626654
"3752",7.375,46.125,1.58999974094331,0,107,-2.18095738533884,7.07749983066518,782,65.5071916700332,1996,168,1.67765045626654
"3753",7.625,46.125,0,0,143,-3.9464892607103,7.25789579660546,438,46.3844984512463,1996,169,1.67765045626654
"3754",7.875,46.125,0,0,143,-4.23734031797961,7.29631927526135,382.5,44.0778294562072,1996,170,1.67765045626654
"3755",8.125,46.125,2.70999949239194,0,96,-1.24404251248516,6.96355482796059,953,74.5986661556519,1996,171,1.67765045626654
"3756",8.625,46.125,58.2199928872287,0,73,3.86765950103786,6.33984138481696,1903,102.003777159372,1996,172,1.67765045626654
"3757",9.125,46.125,45.3899936210364,0,71,3.62468078318349,6.43354131500543,1746.5,100.391075283238,1996,173,1.67765045626654
"3758",9.625,46.125,11.9999977201223,0,91,0.189042562222544,7.11006257434857,1266.5,85.2415818215554,1996,174,1.67765045626654
"3759",9.875,46.125,9.38999822549522,0,95,-0.569042527156466,7.39712755732413,1109.5,80.0178717727622,1996,175,1.67765045626654
"3760",10.125,46.125,13.7399974577129,0,95,-0.462127635869733,7.42322814471415,1146.5,85.718750116213,1996,176,1.67765045626654
"3761",10.375,46.125,9.94999798946083,0,106,-1.27117017091827,7.45395420314057,1079,84.7617832390689,1996,177,1.67765045626654
"3762",10.625,46.125,2.57999904826283,0,107,-2.23212759618826,7.548132998112,892.5,73.3703710261017,1996,178,1.67765045626654
"3763",10.875,46.125,20.249997312203,0,92,0.418297876544455,7.08986787872251,1417.5,89.9929028140078,1996,179,1.67765045626654
"3764",11.375,46.125,28.6299957837909,0,91,0.845531909667114,7.05540474988045,1571,96.5786671892758,1996,180,1.67765045626654
"3765",11.625,46.125,14.239997446537,0,95,-0.482021252089675,7.29087391501709,1438.5,91.9368049179646,1996,181,1.67765045626654
"3766",11.875,46.125,27.5899958070368,0,106,-0.406382955848537,7.36199167867496,1511.5,93.8800321029255,1996,182,1.67765045626654
"3767",6.375,45.875,28.4599957875907,0.169999772682786,96,1.21659572991206,6.82352411086989,1550.5,91.6317730790029,1996,183,1.68246608112307
"3768",6.625,45.875,2.88999904133379,0,106,-0.578936144788849,7.12564068421091,1224.5,85.9859112318325,1996,184,1.68246608112307
"3769",6.875,45.875,0,0,142,-3.60478714092615,7.30608862195163,553,53.8383621233893,1996,185,1.68246608112307
"3770",7.125,45.875,0.419999767094851,0,106,-2.44265950726781,7.08892531576343,684.5,52.2695442400952,1996,186,1.68246608112307
"3771",7.375,45.875,0.229999771341681,0,106,-2.02670206969723,6.93627842405799,749,52.2940745336548,1996,187,1.68246608112307
"3772",7.625,45.875,0,0,106,-2.6586169491304,7.01405430034145,628.5,50.9606520907086,1996,188,1.68246608112307
"3773",7.875,45.875,0,0,143,-3.42223395327938,7.14058088805018,486.5,46.2968778747481,1996,189,1.68246608112307
"3774",9.875,45.875,64.5499925222248,0,91,2.91776590548614,6.74309976499455,1712.5,100.79515671617,1996,190,1.68246608112307
"3775",10.375,45.875,47.4999940209091,0,91,1.24340424090228,7.0814163487642,1515.5,97.096661117325,1996,191,1.68246608112307
"3776",10.625,45.875,65.4799925014377,0,91,2.14095741238921,6.88999848634165,1632,98.9144818735355,1996,192,1.68246608112307
"3777",6.625,45.625,5.60999875701964,0,96,-0.385744659804759,6.95521042613332,1229,84.7157768967653,1996,193,1.68726115835124
"3778",6.875,45.625,0,0,142,-3.15734034247617,7.13433299402691,557,57.1083089471509,1996,194,1.68726115835124
"3779",7.125,45.625,0,0,125,-3.39659565621789,7.06731911904044,479.5,46.7410258516313,1996,195,1.68726115835124
"3780",7.375,45.625,0,0,124,-3.29712757327534,7.0455907598123,545.5,50.162834829538,1996,196,1.68726115835124
"3781",7.625,45.625,5.29999854043126,0,94,-0.0409574332310164,6.70404537857294,1141.5,78.0744248070868,1996,197,1.68726115835124
"3782",6.375,45.375,4.67999855428934,0,96,0.466914895486007,6.33080782821084,1345.5,85.3078139784776,1996,198,1.6920355984181
"3783",6.625,45.375,0,0,124,-1.61787229189847,6.52591817391574,775.5,70.4976057451689,1996,199,1.6920355984181
"3784",6.875,45.375,0,0,142,-3.73563820195008,6.96065128205921,339.5,36.9581085185366,1996,200,1.6920355984181
"3785",7.125,45.375,0,0,142,-3.88382968794,7.07397955455489,344.5,38.3646595867968,1996,201,1.6920355984181
"3786",7.375,45.375,18.6499971244484,0,91,0.845851057466674,6.71397590408996,1385,87.8824552976764,1996,202,1.6920355984181
"3787",6.125,45.125,0.60999976284802,0,96,-0.426702105935584,6.34334411487672,1198.5,81.1474649411144,1996,203,1.69678931220792
"3788",6.375,45.125,0,0,124,-1.05021273023746,6.25478120635324,867.5,71.7588271212059,1996,204,1.69678931220792
"3789",6.625,45.125,0,0,124,-1.60893612194489,6.39955825933909,705.5,62.9809064768144,1996,205,1.69678931220792
"3790",6.875,45.125,0,0,124,-2.10638291927728,6.67952475030366,643,58.4991451523232,1996,206,1.69678931220792
"3791",6.375,44.875,0.639999762177467,0,124,-1.65457441891603,6.47368204245841,762,64.7661485514446,1996,207,1.70152221102363
"3792",6.625,44.875,0.949999755248427,0,124,-1.06255315549355,6.47332554631069,949,74.69238827878,1996,208,1.70152221102363
"3793",6.875,44.875,0.799999758601189,0,124,-1.99021270916738,6.6318338335698,696.5,60.1239034140411,1996,209,1.70152221102363
"3794",7.125,44.875,12.6699974816293,0,95,0.588510637508428,6.46093901000771,1364,87.8599586577348,1996,210,1.70152221102363
"3795",6.375,44.625,12.9299976993352,0,96,0.285957452543872,6.45149014292627,1547,91.4846195204486,1996,211,1.70623420658815
"3796",6.625,44.625,5.48999898321927,0,96,-0.607234016793998,6.57007810281343,1240,82.5704292260091,1996,212,1.70623420658815
"3797",6.875,44.625,0.979999754577875,0,124,-2.86755311514865,6.77878227870139,574.5,53.2530839013071,1996,213,1.70623420658815
"3798",7.125,44.625,7.20999872125685,0,95,-0.134893601700822,6.45808222236489,1242,83.9287606538078,1996,214,1.70623420658815
"3799",6.375,44.375,21.0399968475103,0.469999765977263,96,0.473829788710684,6.43299950774412,1592,96.5603635539569,1996,215,1.71092521104578
"3800",6.625,44.375,5.26999898813665,0,106,-0.938510605193516,6.63646066970857,1186.5,84.121185994063,1996,216,1.71092521104578
"3801",6.875,44.375,2.73999949172139,0,124,-1.73244675760098,6.65746439920296,917.5,73.3685088459566,1996,217,1.71092521104578
"3802",7.125,44.375,10.1699979845434,0,95,0.277021282649738,6.33848268756004,1427,90.1874350284847,1996,218,1.71092521104578
"3803",6.375,44.125,37.8499951306731,0,73,1.70340422925321,5.9848882246582,1772.5,100.963109998241,1996,219,1.71559513696352
"3804",6.625,44.125,14.0199976749718,0,95,0.599042551869408,6.11462858667777,1607,95.5662586728018,1996,220,1.71559513696352
"3805",6.875,44.125,17.5499969255179,0,95,1.20191487887914,6.029451410155,1729,96.5407553528864,1996,221,1.71559513696352
"3806",7.125,44.125,18.4099969062954,0,72,1.57574465781688,5.99912196438039,1820,98.4757277292471,1996,222,1.71559513696352
"3807",7.375,44.125,14.6499974373728,0,95,1.34117019503437,6.04389708696131,1791.5,97.602775164794,1996,223,1.71559513696352
"3808",7.625,44.125,19.6099973265082,0,72,2.27755315288743,5.91160352162699,1963.5,100.379238242995,1996,224,1.71559513696352
"3809",15.875,48.125,140.889989027753,0,49,3.98797864948419,6.80123887911129,1492.5,89.8825293068031,1997,1,1.6383966233182
"3810",14.125,47.875,99.1699926424772,0,111,3.33851057841898,6.49006450628332,1428,86.6540872188928,1997,2,1.64337335641362
"3811",14.375,47.875,96.7799924723804,0,111,3.08063824381679,6.43992172730838,1370,85.9965159602763,1997,3,1.64337335641362
"3812",14.625,47.875,94.0899925325066,0,98,2.88382973763695,6.39655552902369,1330.5,85.0062346973164,1997,4,1.64337335641362
"3813",14.875,47.875,81.3299932647496,0,98,2.40510634414138,6.45310647157677,1249.5,84.0266503637841,1997,5,1.64337335641362
"3814",15.125,47.875,66.3599942699075,0,114,1.75882976290156,6.65456181547574,1174,85.2392576068141,1997,6,1.64337335641362
"3815",15.375,47.875,75.7699940595776,0,104,1.94457443966035,6.80918418190603,1264.5,88.3162664922771,1997,7,1.64337335641362
"3816",15.625,47.875,83.0499943438917,0,111,2.17244677505198,6.96481965491524,1341.5,86.4248101593931,1997,8,1.64337335641362
"3817",15.875,47.875,101.859993029386,0,104,2.84765952597669,6.95850924849711,1388,89.2697075830371,1997,9,1.64337335641362
"3818",10.875,47.625,47.9199957996607,0,112,1.52351061815515,6.34890366169156,1277.5,87.1916223415032,1997,10,1.64833027299454
"3819",11.125,47.625,63.5499945562333,0.549999764189124,112,2.0960637969064,6.2540317597476,1372.5,89.0723130920734,1997,11,1.64833027299454
"3820",11.375,47.625,65.2499945182353,0,112,2.16329783801623,6.24133796930768,1447,90.9943884603319,1997,12,1.64833027299454
"3821",11.625,47.625,47.0399955958128,0,112,1.17106381770065,6.31648703073424,1226.5,88.2841181502376,1997,13,1.64833027299454
"3822",11.875,47.625,49.0199959985912,0,112,0.968617013774495,6.38904548512986,1161.5,87.3918288847569,1997,14,1.64833027299454
"3823",12.125,47.625,84.3499936442822,0,98,2.51946804299951,6.23673505269583,1358,90.0876362448103,1997,15,1.64833027299454
"3824",12.375,47.625,66.9199944809079,0,111,1.6198935950809,6.32897950487534,1221.5,87.5494230897266,1997,16,1.64833027299454
"3825",12.625,47.625,63.4599950052798,0,111,1.35212764367858,6.45161116519578,1218.5,86.5877194891328,1997,17,1.64833027299454
"3826",12.875,47.625,58.8099953327328,0,112,1.38446806854707,6.5347273317509,1358.5,89.1878230060797,1997,18,1.64833027299454
"3827",13.125,47.625,66.2499944958836,0,111,1.78553188942928,6.4960043982507,1367,87.9948425851083,1997,19,1.64833027299454
"3828",13.375,47.625,58.4399948939681,0,111,1.25765956086206,6.6084804261691,1237,88.0233615308146,1997,20,1.64833027299454
"3829",13.625,47.625,62.3599950298667,0,111,1.4182978552033,6.56246610184814,1190.5,87.6567614616991,1997,21,1.64833027299454
"3830",13.875,47.625,46.7999958246946,0,114,0.873297867444443,6.62786416288083,1097.5,85.7814182098353,1997,22,1.64833027299454
"3831",14.125,47.625,39.9199959784746,0,114,0.799042550014689,6.62551721611509,1058.5,82.876315089861,1997,23,1.64833027299454
"3832",14.375,47.625,51.6499950457364,0,114,1.28031913506145,6.54490532343345,1086.5,82.7277015661175,1997,24,1.64833027299454
"3833",14.625,47.625,52.7999952435493,0,114,1.3938297708816,6.52331459833228,1087,81.3534439027174,1997,25,1.64833027299454
"3834",14.875,47.625,43.4799958989024,0,114,1.09968084134558,6.60645063326358,1072,81.2106850186778,1997,26,1.64833027299454
"3835",15.125,47.625,36.8999962694943,0,114,0.728085105029985,6.80902889050184,1037,80.6748509197478,1997,27,1.64833027299454
"3836",15.375,47.625,50.0299955289811,0,114,1.03404254505926,6.84793935563751,1092,83.5205129709166,1997,28,1.64833027299454
"3837",15.625,47.625,57.5199951380491,0,114,1.01542552425823,6.88764734650143,1088.5,83.1811009192487,1997,29,1.64833027299454
"3838",15.875,47.625,71.2099950555712,0,111,1.83510635706021,6.98804101594431,1249,89.0114292200827,1997,30,1.64833027299454
"3839",9.875,47.375,56.7199947088957,0,112,2.04659571254903,6.22813992048207,1420.5,87.4348477477469,1997,31,1.65326728024149
"3840",10.125,47.375,19.8899970967323,1.39999952167273,129,-0.210106364609872,6.55123584824681,1100,85.7698597296823,1997,32,1.65326728024149
"3841",10.375,47.375,15.7299974132329,0.329999545589089,129,-0.605638270603215,6.59917246959161,1016.5,85.0993631415178,1997,33,1.65326728024149
"3842",10.625,47.375,16.7299976143986,0.259999770671129,129,-0.446595720907158,6.60732152202658,994,85.0166643826565,1997,34,1.65326728024149
"3843",10.875,47.375,22.3899972643703,0.709999537095428,129,-0.297553170987583,6.56802257788957,980.5,84.2535037167027,1997,35,1.65326728024149
"3844",11.125,47.375,24.7799969874322,0.659999538213015,129,-0.290106362583948,6.56199965960881,920,83.858293890931,1997,36,1.65326728024149
"3845",11.375,47.375,21.6799975037575,0,129,-0.231170193629062,6.61653618082707,944,81.4792508815452,1997,37,1.65326728024149
"3846",11.625,47.375,27.8099971432239,0,114,0.0330851196727537,6.52226244204342,992.5,83.5680760844481,1997,38,1.65326728024149
"3847",11.875,47.375,50.1799953021109,0,111,1.02936169320836,6.37931203222926,1176.5,87.4869614389174,1997,39,1.65326728024149
"3848",12.125,47.375,38.8399962261319,0,112,0.436382983117662,6.5634245149991,1062,84.2391139433171,1997,40,1.65326728024149
"3849",12.375,47.375,36.2499965075403,0,112,0.0444680983200669,6.71511502635187,1037.5,86.0281179079813,1997,41,1.65326728024149
"3850",12.625,47.375,36.9399964921176,0,114,-0.0111701982492145,6.74253018760437,1064,86.0254482385877,1997,42,1.65326728024149
"3851",12.875,47.375,37.3599964827299,0,114,0.227978732635049,6.59797475614984,1084.5,86.5869077801671,1997,43,1.65326728024149
"3852",13.125,47.375,35.1599965319037,0,114,0.432872345136043,6.50464077957202,1032.5,83.3212113692377,1997,44,1.65326728024149
"3853",13.375,47.375,37.2399962618947,0,114,0.361489368067618,6.55075475453822,979.5,81.0683455933694,1997,45,1.65326728024149
"3854",13.625,47.375,26.8499971646816,0,114,-0.324574446325448,6.68794671428423,885.5,77.0157267589699,1997,46,1.65326728024149
"3855",13.875,47.375,29.6899971012026,0,114,0.0206383119753384,6.60478959415425,917.5,79.0007168204373,1997,47,1.65326728024149
"3856",14.125,47.375,26.279997177422,0,114,0.0751063959237109,6.66011408372812,959.5,80.3190642228589,1997,48,1.65326728024149
"3857",14.375,47.375,21.2599972896278,0,114,0.00712767409834456,6.71471229863567,964.5,76.6925476472179,1997,49,1.65326728024149
"3858",14.625,47.375,25.5199967473745,0,114,0.360319155625048,6.67371643182579,1007.5,78.2491336746705,1997,50,1.65326728024149
"3859",14.875,47.375,46.1599956154823,0,114,1.31361700671705,6.55283198095027,1131.5,84.7560406378492,1997,51,1.65326728024149
"3860",15.125,47.375,65.6599940620363,0,99,1.92436167397635,6.54164236470403,1254,89.5715649357843,1997,52,1.65326728024149
"3861",15.375,47.375,78.2399940043688,0,111,2.06712762829154,6.64764150580948,1275.5,88.9463571332376,1997,53,1.65326728024149
"3862",15.625,47.375,77.3199940249324,0,111,1.78148933686316,6.82013176987679,1215,88.4380580357069,1997,54,1.65326728024149
"3863",15.875,47.375,105.089992286637,0.659999761730433,107,2.72138293293562,6.82369573227074,1325.5,91.450602208645,1997,55,1.65326728024149
"3864",8.875,47.125,44.7099949773401,0,107,2.39659570442869,6.01557968943099,1432.5,89.3868861684982,1997,56,1.65818428574067
"3865",9.125,47.125,35.999995842576,0,112,1.90202124745763,6.07758406532361,1377,88.5485293488292,1997,57,1.65818428574067
"3866",9.375,47.125,30.9399961791933,0,113,1.48819146953285,6.23003389817659,1367,87.8860562641438,1997,58,1.65818428574067
"3867",9.625,47.125,49.1199953258038,0,112,2.11478720026764,6.26209250022564,1466.5,88.952439741197,1997,59,1.65818428574067
