"Temp.Mean","Temp.SD","Geo.Mean","Geo.SD","species","variable","continent"
7.49241588774827,1.4417811544151,7.52978211928133,0.769200204187665,"Fraxinus_excelsior","SDev.Tmins","Europe"
1306.23020224822,498.018996942205,1299.08550475204,255.5118998986,"Fraxinus_excelsior","Mean.Chill.Utah","Europe"
76.8307124986519,18.6164280556632,76.3522282670577,9.15086885454559,"Fraxinus_excelsior","Mean.Chill.Portions","Europe"
28.4447867590507,30.8459565680651,28.5671155297307,16.8739727115256,"Larix_decidua","GDD","Europe"
0.250611339915417,0.77555087615157,0.251426099498871,0.905239422026545,"Larix_decidua","GDD.lastfrost","Europe"
103.010142923319,20.2799406717678,102.952876984127,15.0199652460185,"Larix_decidua","DayLastFrost","Europe"
-0.0241655605638151,2.14641206810382,-0.0186080350139826,1.11942197110924,"Larix_decidua","MeanTmins","Europe"
6.70848344101871,0.350239272904049,6.70982030462421,0.499241244825748,"Larix_decidua","SDev.Tmins","Europe"
970.61043299512,259.398848847416,970.432734073359,197.779556963673,"Larix_decidua","Mean.Chill.Utah","Europe"
72.6620542477441,12.0047110493207,72.6538264113229,9.30258409916081,"Larix_decidua","Mean.Chill.Portions","Europe"
71.1007408684857,56.8904283727016,67.4454798328496,31.4344545094438,"Picea_abies","GDD","Europe"
0.348691926372689,1.52464538205864,0.338380999185491,1.410291052129,"Picea_abies","GDD.lastfrost","Europe"
99.9634023371894,19.6736726065056,100.997915864535,12.6381842016932,"Picea_abies","DayLastFrost","Europe"
0.0440055475508019,2.90220747243408,-0.167302768737023,1.40546209327825,"Picea_abies","MeanTmins","Europe"
9.22948735127318,1.49591129618071,9.32509392612282,0.996731706942785,"Picea_abies","SDev.Tmins","Europe"
778.205218888121,372.295638127959,753.337516815458,210.475586388875,"Picea_abies","Mean.Chill.Utah","Europe"
52.7427192208801,19.7276883655172,51.3410674046993,10.1437352971019,"Picea_abies","Mean.Chill.Portions","Europe"
116.687554029737,94.1787407068055,109.497125038158,38.8977366920446,"Populus_tremula","GDD","Europe"
0.569150380594395,2.26098694043789,0.528426936141229,1.62390836601038,"Populus_tremula","GDD.lastfrost","Europe"
85.6247468305976,28.1683020149045,85.3748458128135,15.0196205491293,"Populus_tremula","DayLastFrost","Europe"
2.15835328836355,3.61836400064835,1.82191027833535,1.24130839239359,"Populus_tremula","MeanTmins","Europe"
8.19868948149705,1.85325542277209,8.34398555350309,0.835544278724218,"Populus_tremula","SDev.Tmins","Europe"
1093.54159749022,579.849068877161,1052.3931425712,229.553780076582,"Populus_tremula","Mean.Chill.Utah","Europe"
66.6525960867894,24.6936544978506,64.5836137888004,9.18621162290088,"Populus_tremula","Mean.Chill.Portions","Europe"
154.322916383238,96.3027952399838,151.726305236745,46.7492822671585,"Prunus_avium","GDD","Europe"
0.817238484572262,2.37736907643547,0.781480380405383,1.99105292602849,"Prunus_avium","GDD.lastfrost","Europe"
64.9327004632664,24.8808331445417,61.6868714214794,19.4009408586003,"Prunus_avium","DayLastFrost","Europe"
4.66135314976299,2.15336631426255,4.61808824915281,0.967811491023515,"Prunus_avium","MeanTmins","Europe"
6.54195799425479,0.913082841053357,6.569116767592,0.53991980635944,"Prunus_avium","SDev.Tmins","Europe"
1555.70483920426,459.947262266763,1561.19177809987,266.661520496895,"Prunus_avium","Mean.Chill.Utah","Europe"
87.3991802080148,12.9059220987491,87.4703434389623,8.10145015988753,"Prunus_avium","Mean.Chill.Portions","Europe"
108.255561148534,85.7452507875597,101.68513936377,37.7547030133029,"Prunus_padus","GDD","Europe"
0.483749747660934,1.94966355450539,0.450891555665747,1.52247216094653,"Prunus_padus","GDD.lastfrost","Europe"
87.7754322232303,27.1482075206069,87.9063488117599,14.7280277026041,"Prunus_padus","DayLastFrost","Europe"
1.79269286210677,3.4886280539999,1.50161012353796,1.25904091201896,"Prunus_padus","MeanTmins","Europe"
8.43080553184584,1.76919515643376,8.54464885252094,0.865470378663556,"Prunus_padus","SDev.Tmins","Europe"
1045.78261713697,572.165014187486,1008.51853784413,228.463405768184,"Prunus_padus","Mean.Chill.Utah","Europe"
64.3962514819156,24.4310673735326,62.5100783619707,9.43664852450796,"Prunus_padus","Mean.Chill.Portions","Europe"
290.607671278502,133.154249822043,290.846984409436,70.6834539947198,"Quercus_ilex","GDD","Europe"
0.982642673001474,2.74267421551379,0.98878139564829,2.58012231818277,"Quercus_ilex","GDD.lastfrost","Europe"
45.3430577183512,21.1878910152582,38.9292898013722,17.7905393120287,"Quercus_ilex","DayLastFrost","Europe"
7.65233713300027,2.23811966390389,7.64396387445202,0.995737881312086,"Quercus_ilex","MeanTmins","Europe"
5.17978585148763,0.486241256505268,5.18596192319318,0.382119944290563,"Quercus_ilex","SDev.Tmins","Europe"
1540.15373633882,422.140824798522,1541.33592283972,242.211127962648,"Quercus_ilex","Mean.Chill.Utah","Europe"
86.4612159490744,10.8744284987817,86.4920354283398,5.99846374387871,"Quercus_ilex","Mean.Chill.Portions","Europe"
149.580548594041,84.3360829551205,147.564064113023,45.9753907013077,"Quercus_petraea","GDD","Europe"
0.913353678391125,2.51875891942982,0.883322241357918,2.18561246656015,"Quercus_petraea","GDD.lastfrost","Europe"
63.22149240422,23.1553347768974,60.5679796286744,19.9869835696494,"Quercus_petraea","DayLastFrost","Europe"
4.71694104506593,1.79725906591563,4.70612372355626,0.963179151749032,"Quercus_petraea","MeanTmins","Europe"
6.54049242499942,0.748514433735118,6.5477961470352,0.528947129625229,"Quercus_petraea","SDev.Tmins","Europe"
1595.03384533116,432.011456387138,1602.19487010808,271.171879822743,"Quercus_petraea","Mean.Chill.Utah","Europe"
88.8034515235541,11.4723418381282,88.9209566387597,8.03945091123782,"Quercus_petraea","Mean.Chill.Portions","Europe"
155.585210679242,85.9247422885351,152.405820517987,49.2314825010821,"Quercus_robur","GDD","Europe"
0.622873354484232,2.1894872299736,0.591569231931182,1.72716490855685,"Quercus_robur","GDD.lastfrost","Europe"
73.7611280960484,23.3572098223144,71.6099954119576,16.5989150690656,"Quercus_robur","DayLastFrost","Europe"
3.99267222153012,2.1225559015164,3.91196656654127,1.11695033960374,"Quercus_robur","MeanTmins","Europe"
7.57887966845936,1.51284544745983,7.6143960947052,0.78283111515926,"Quercus_robur","SDev.Tmins","Europe"
1304.98996658893,513.809476645554,1296.17029570999,256.982188349337,"Quercus_robur","Mean.Chill.Utah","Europe"
75.994791483279,19.3610329473794,75.4814019078329,9.23078820364493,"Quercus_robur","Mean.Chill.Portions","Europe"
99.0783269720395,80.8225992144568,92.6579502259037,35.6685589535566,"Sorbus_aucuparia","GDD","Europe"
0.481811030598902,1.95985276356849,0.44515853096237,1.48283677792843,"Sorbus_aucuparia","GDD.lastfrost","Europe"
88.4789363525876,28.2526570444229,88.0660042206038,14.9041304916928,"Sorbus_aucuparia","DayLastFrost","Europe"
1.65842274963498,3.54687040240878,1.34421640101554,1.24713662886642,"Sorbus_aucuparia","MeanTmins","Europe"
8.31126827682794,1.86010355741895,8.45127861290075,0.82110709090645,"Sorbus_aucuparia","SDev.Tmins","Europe"
1071.42945501686,597.749544157986,1027.26977915141,225.637465465884,"Sorbus_aucuparia","Mean.Chill.Utah","Europe"
65.2715429628643,25.3415361731808,63.1555879992328,9.22973939200695,"Sorbus_aucuparia","Mean.Chill.Portions","Europe"
139.810329362898,83.6281332763902,135.831139502484,46.4042474692592,"Tilia_cordata","GDD","Europe"
0.613423424221605,2.25576727901004,0.587427626505664,1.8143258173361,"Tilia_cordata","GDD.lastfrost","Europe"
79.7159512346125,23.980303954874,79.3721970440365,15.5807593256357,"Tilia_cordata","DayLastFrost","Europe"
3.1635534224424,2.57119277716718,3.01662510247999,1.19314669293238,"Tilia_cordata","MeanTmins","Europe"
7.9396107484029,1.60286495093245,8.01922105107292,0.858798615967494,"Tilia_cordata","SDev.Tmins","Europe"
1157.5891039722,473.123106411149,1138.79856019611,247.732349747236,"Tilia_cordata","Mean.Chill.Utah","Europe"
70.3505589795993,20.225119287648,69.3264330147195,9.61111730849051,"Tilia_cordata","Mean.Chill.Portions","Europe"
294.541947203524,131.42373113057,291.866077802556,61.4680460183251,"betulent","GDD","N. America"
41.1716009268402,40.8685797740637,40.4463039345647,29.6062453487854,"betulent","GDD.lastfrost","N. America"
96.3690761754251,12.2694832091624,96.4422324262689,10.974075874757,"betulent","DayLastFrost","N. America"
3.41420832887685,2.2651593990541,3.36930378906761,1.09383199972535,"betulent","MeanTmins","N. America"
11.8166879002986,0.506234938904525,11.8128332395424,0.407629948755247,"betulent","SDev.Tmins","N. America"
934.76738636257,156.11322573383,935.490165336374,171.347656914303,"betulent","Mean.Chill.Utah","N. America"
75.2018778085807,5.5790314867997,75.2052247884132,5.66080246690157,"betulent","Mean.Chill.Portions","N. America"
156.606901606545,105.028669399545,153.871662955122,48.4944942159528,"popugran","GDD","N. America"
17.6932683232971,22.869880160305,17.429856948001,17.6309352458047,"popugran","GDD.lastfrost","N. America"
109.69613078157,16.2924907608939,110.059568207261,10.2239043762881,"popugran","DayLastFrost","N. America"
-0.384584659997448,3.32195843513448,-0.479268033613001,1.3382083552997,"popugran","MeanTmins","N. America"
12.5836051035774,1.05634401734876,12.5973635105901,0.53298126561476,"popugran","SDev.Tmins","N. America"
752.877425773446,215.027091227183,748.236512163051,144.2567567555,"popugran","Mean.Chill.Utah","N. America"
62.2820007084867,13.5735117749373,61.9488993340179,7.40948382667131,"popugran","Mean.Chill.Portions","N. America"
432.333194752075,325.487419966229,418.868476171989,67.8606482838128,"fagugran","GDD","N. America"
51.4254756448063,56.0085784456045,49.7950665570413,35.6059411975419,"fagugran","GDD.lastfrost","N. America"
88.3555625072393,24.1159557866805,88.1700520519265,12.8193680329998,"fagugran","DayLastFrost","N. America"
4.70165387472774,4.74393275891354,4.49940931822189,1.14866204112828,"fagugran","MeanTmins","N. America"
12.0323423665231,0.736308495497541,12.0290292860718,0.413900405739724,"fagugran","SDev.Tmins","N. America"
658.844484816171,417.528656602407,669.919710469273,194.939653606683,"fagugran","Mean.Chill.Utah","N. America"
65.1218864497918,13.0525931166347,65.3358749933678,6.58000195287796,"fagugran","Mean.Chill.Portions","N. America"
316.412745283564,226.765282074523,308.087561981633,63.088072800665,"querrubr","GDD","N. America"
40.6488789665934,45.5858993097306,39.4075905930336,29.5816600923314,"querrubr","GDD.lastfrost","N. America"
97.2986524314545,19.5764644593244,97.8826737938435,11.7004154134297,"querrubr","DayLastFrost","N. America"
2.979900392715,4.21183587159295,2.81861899926798,1.24156874786838,"querrubr","MeanTmins","N. America"
12.4689101447091,0.902567784298326,12.4726422730655,0.458004699515368,"querrubr","SDev.Tmins","N. America"
761.90127889727,248.963395133815,762.353099017385,173.930114891373,"querrubr","Mean.Chill.Utah","N. America"
66.8168800284898,10.9421662521569,66.6665823448697,6.84781922432636,"querrubr","Mean.Chill.Portions","N. America"
135.445792109635,99.1573333370136,132.968468306332,42.1031307252891,"acerpens","GDD","N. America"
14.2608502506019,24.2422546832683,13.8240619766335,13.5552635417171,"acerpens","GDD.lastfrost","N. America"
107.143387993433,13.376056802096,107.344284736482,9.93152406029268,"acerpens","DayLastFrost","N. America"
-0.271434787269058,2.58226643302987,-0.338438000696473,1.19329231949878,"acerpens","MeanTmins","N. America"
11.7395179392117,0.87845127843138,11.7397253250507,0.514436285148556,"acerpens","SDev.Tmins","N. America"
827.695304026631,189.724862523119,824.880333105179,135.357236636371,"acerpens","Mean.Chill.Utah","N. America"
66.9794734439311,11.1402236276059,66.765895241504,6.39538170521538,"acerpens","Mean.Chill.Portions","N. America"
45.2316340497104,52.1444257629611,42.2180295363298,22.4853370280875,"betupapy","GDD","N. America"
7.52865079620179,13.6767235670057,7.10218079108247,9.78613012824144,"betupapy","GDD.lastfrost","N. America"
131.319852112512,15.3393404882228,131.98984156594,8.79756154343444,"betupapy","DayLastFrost","N. America"
-7.06205947134469,4.60480021957674,-7.40153237112178,1.72162226269866,"betupapy","MeanTmins","N. America"
15.5599218610635,2.35377251407928,15.764903776263,0.680492221189685,"betupapy","SDev.Tmins","N. America"
409.603985341754,323.758450312176,389.486558702257,105.608919572416,"betupapy","Mean.Chill.Utah","N. America"
33.792572383539,21.7683056527086,32.2102170617259,7.24216505105703,"betupapy","Mean.Chill.Portions","N. America"
130.18486693091,82.9588989842864,128.22367571329,45.3278213308884,"fraxnigr","GDD","N. America"
15.0800462792926,18.7658106872503,14.9689952608682,16.4427700175562,"fraxnigr","GDD.lastfrost","N. America"
113.301520011714,15.8100633818345,113.645767330283,10.0987745934658,"fraxnigr","DayLastFrost","N. America"
-1.32372344366827,3.17053958638947,-1.40999962291052,1.40252573269869,"fraxnigr","MeanTmins","N. America"
12.779251066833,1.13045458342268,12.7964282433502,0.566715771538752,"fraxnigr","SDev.Tmins","N. America"
708.598888209864,210.600682532766,703.877314814815,138.637487813926,"fraxnigr","Mean.Chill.Utah","N. America"
58.9946574681755,14.1976441707844,58.6426994861918,7.66188912031989,"fraxnigr","Mean.Chill.Portions","N. America"
468.015589891764,146.677178916392,466.289449672138,76.758771068651,"robipseu","GDD","N. America"
77.533921665513,42.4700989144207,77.2468654226305,50.7402389834379,"robipseu","GDD.lastfrost","N. America"
89.7065555963974,14.736556205853,89.817090949871,13.6629918998696,"robipseu","DayLastFrost","N. America"
6.02380836740299,2.08167437887398,5.99931174675838,1.13374419664357,"robipseu","MeanTmins","N. America"
12.3641129053732,0.455333193260893,12.3622464716664,0.383898088125017,"robipseu","SDev.Tmins","N. America"
832.920896674582,177.87958860197,834.695212847702,198.341143167285,"robipseu","Mean.Chill.Utah","N. America"
72.6628890119703,5.60854580548741,72.7163820481792,5.78340888963343,"robipseu","Mean.Chill.Portions","N. America"
100.963463394673,169.881884086928,94.9114330152707,31.759664821167,"pseumenz","GDD","N. America"
13.5986441229876,27.3039189810738,12.9801933507652,15.8493281461682,"pseumenz","GDD.lastfrost","N. America"
116.885203290391,32.1699596629619,114.882800520673,13.9089811715524,"pseumenz","DayLastFrost","N. America"
-1.46090399582127,4.15588150856497,-1.52636500466349,0.939913109997553,"pseumenz","MeanTmins","N. America"
14.2044851796562,0.773644703038195,14.2473887558843,0.271696699417551,"pseumenz","SDev.Tmins","N. America"
1039.43542189317,632.160468233733,1041.92650814301,178.875252617294,"pseumenz","Mean.Chill.Utah","N. America"
70.3672761180348,21.8057638918425,70.2433866275143,8.32624620918942,"pseumenz","Mean.Chill.Portions","N. America"
79.0734349977136,69.4735597377431,76.3513578115726,33.0754779961827,"prunpens","GDD","N. America"
12.4017462575305,17.9057257699085,12.2205952614464,14.8760781211837,"prunpens","GDD.lastfrost","N. America"
125.114902661162,16.4833455855451,125.712102675765,9.87375628519804,"prunpens","DayLastFrost","N. America"
-4.46848085397194,3.84421854316986,-4.63540757871364,1.69000104967023,"prunpens","MeanTmins","N. America"
14.1021377292256,1.67163275689001,14.1859613171628,0.690020831151072,"prunpens","SDev.Tmins","N. America"
525.900551434656,239.53959935372,515.414575835179,121.853939311033,"prunpens","Mean.Chill.Utah","N. America"
44.4989245234089,18.5376087016784,43.6650987159452,7.94307984959301,"prunpens","Mean.Chill.Portions","N. America"
65.7856631009616,84.4375156136713,60.5256093748157,26.8449295117078,"poputrem","GDD","N. America"
9.90192650547061,17.4040808607176,9.25619380816599,11.7377795702334,"poputrem","GDD.lastfrost","N. America"
128.144957564378,17.4920338399191,129.102052345545,9.11196214131107,"poputrem","DayLastFrost","N. America"
-5.88473165153301,5.00069277918569,-6.31669752473032,1.65829464102656,"poputrem","MeanTmins","N. America"
15.1706727313749,2.340708426207,15.3970562219981,0.645869936491405,"poputrem","SDev.Tmins","N. America"
467.008537514024,314.617986828612,441.893886270724,114.921185203971,"poputrem","Mean.Chill.Utah","N. America"
39.1615246869257,23.3560721645061,37.1107524074865,7.49422600351606,"poputrem","Mean.Chill.Portions","N. America"
145.9761532977,99.9310322929347,143.444206763075,45.8711488294371,"betualle","GDD","N. America"
17.9373179265086,25.5853405402564,17.56156922171,17.4181956572608,"betualle","GDD.lastfrost","N. America"
110.007132105934,14.9729674516598,110.290607915608,10.2040122769126,"betualle","DayLastFrost","N. America"
-0.489346244438197,2.91367684301943,-0.56848744012727,1.28533481791093,"betualle","MeanTmins","N. America"
12.3376822874902,1.02638557280114,12.3473225424323,0.528220215704415,"betualle","SDev.Tmins","N. America"
766.991383889556,205.170158932918,763.106664490345,139.869857582125,"betualle","Mean.Chill.Utah","N. America"
63.4568653212347,12.4503502744038,63.1833342634374,7.07514340536939,"betualle","Mean.Chill.Portions","N. America"
224.938981793945,157.109318011027,219.933574694376,55.9642794607827,"acersacr","GDD","N. America"
27.503290480081,33.0362251259567,26.7984587548031,23.0805865771867,"acersacr","GDD.lastfrost","N. America"
104.002250381836,16.4280160558384,104.424399969229,10.8221027630903,"acersacr","DayLastFrost","N. America"
1.3243056600358,3.71243854166899,1.20052366113059,1.27415210024047,"acersacr","MeanTmins","N. America"
12.4762245396116,0.939353367722218,12.4794424239973,0.494945711253093,"acersacr","SDev.Tmins","N. America"
796.23531864625,202.723576174937,792.598773850938,156.497782484088,"acersacr","Mean.Chill.Utah","N. America"
66.2908247022115,11.6722645068346,66.0020647184311,6.85799335922613,"acersacr","Mean.Chill.Portions","N. America"
57.1993224287102,56.194505736454,54.1425683480742,26.5831360206447,"alnurugo","GDD","N. America"
9.43657850605416,14.5374483197746,9.11336575568419,12.1639931294362,"alnurugo","GDD.lastfrost","N. America"
129.538099435318,15.751996813231,130.296808660272,9.06301618862662,"alnurugo","DayLastFrost","N. America"
-6.38197056602492,4.44549043523479,-6.6934972470695,1.76336126104834,"alnurugo","MeanTmins","N. America"
14.8530863775998,2.03913629342216,15.0104312073057,0.715015374475971,"alnurugo","SDev.Tmins","N. America"
427.768109938716,247.912766874474,411.124226578636,106.00467627297,"alnurugo","Mean.Chill.Utah","N. America"
36.1764269179525,19.7914366047862,34.7918623037716,7.31895152562912,"alnurugo","Mean.Chill.Portions","N. America"
453.614194922329,396.249112220961,434.753421165794,68.0142832087904,"acerrubr","GDD","N. America"
48.076980544347,55.7711978108273,46.4322346379626,35.2669822087901,"acerrubr","GDD.lastfrost","N. America"
91.3632178523836,26.8313624455887,90.1769244359547,12.7151274187496,"acerrubr","DayLastFrost","N. America"
4.40769718324447,5.70098094392758,4.11711654660678,1.20566018363874,"acerrubr","MeanTmins","N. America"
12.2654618005552,0.894616527264118,12.2768453465746,0.435474309725716,"acerrubr","SDev.Tmins","N. America"
529.745090694549,620.01609834576,546.643057749693,192.215375681795,"acerrubr","Mean.Chill.Utah","N. America"
60.6189093517253,16.3793739135102,60.8256704563397,6.85689503790101,"acerrubr","Mean.Chill.Portions","N. America"
