"Temp.Mean","Temp.SD","Geo.Mean","Geo.SD","species","variable"
563.319277698844,242.279890599671,551.525086085931,77.4017196068392,"Betula_lenta","GDD"
132.680672345625,107.717043541143,127.804659199527,63.4835902255265,"Betula_lenta","GDD.lastfrost"
68.6844371155746,8.94913623701989,68.8944617919597,9.06428760569162,"Betula_lenta","DayLastFrost"
-1.29242836028788,1.84673339263281,-1.39725201348916,0.87046430537705,"Betula_lenta","MeanTmins"
8.50450488286981,0.711265602242927,8.49898446540471,0.608450002424865,"Betula_lenta","SDev.Tmins"
654.765676946807,128.299349620532,656.491779297481,135.62971232506,"Betula_lenta","Mean.Chill.Utah"
54.1547542150073,5.6173710299121,54.1487105239056,5.4055833167497,"Betula_lenta","Mean.Chill.Portions"
304.273044828323,170.933329440992,294.152241741078,62.9435983673326,"Populus_grandidentata","GDD"
61.5515286314022,58.8444816937992,59.969947401445,40.8514626441363,"Populus_grandidentata","GDD.lastfrost"
69.9052009113079,7.48626000401885,70.5532874493188,8.76355884920271,"Populus_grandidentata","DayLastFrost"
-4.27404039578619,2.36633502685523,-4.4796383901258,1.02196788909535,"Populus_grandidentata","MeanTmins"
8.0763345546877,0.692527436906287,8.09958483659588,0.750689680244559,"Populus_grandidentata","SDev.Tmins"
484.07257839056,162.188302545885,476.415792288143,104.409506517684,"Populus_grandidentata","Mean.Chill.Utah"
40.6539173161719,11.5224734790173,40.0664682644707,5.89068987554678,"Populus_grandidentata","Mean.Chill.Portions"
716.546005362857,503.043703618863,673.166299216073,107.381957705941,"Fagus_grandifolia","GDD"
137.297190330657,130.329353330508,129.190606762828,72.9409399921765,"Fagus_grandifolia","GDD.lastfrost"
62.8767104070312,13.9656555309462,63.7760779137388,11.9672596789749,"Fagus_grandifolia","DayLastFrost"
-0.441168954991873,3.72023807811008,-0.833321836103481,0.988227610327041,"Fagus_grandifolia","MeanTmins"
8.74762868512744,1.08240796693856,8.74529517806789,0.999843539750693,"Fagus_grandifolia","SDev.Tmins"
451.766700978644,308.152476317428,471.670681681103,160.073027677955,"Fagus_grandifolia","Mean.Chill.Utah"
47.1407028416741,9.50561864261483,47.5031604231295,7.20594446569699,"Fagus_grandifolia","Mean.Chill.Portions"
536.7866192896,354.918619761231,509.38480622189,89.6211144035903,"Quercus_rubra","GDD"
115.610182070224,108.727885933878,109.042569826626,60.8435954142967,"Quercus_rubra","GDD.lastfrost"
66.8163516122125,10.1034209574059,67.9022443020333,10.7635202526208,"Quercus_rubra","DayLastFrost"
-2.19019359499233,3.11388238399438,-2.50861181640972,1.01298738292447,"Quercus_rubra","MeanTmins"
8.64921208253136,0.962422793890353,8.65842555029958,0.925823290204075,"Quercus_rubra","SDev.Tmins"
515.82553453921,186.811571143601,516.922523587678,134.611172051232,"Quercus_rubra","Mean.Chill.Utah"
46.6382511219318,10.0228376814888,46.3516239406704,6.762205617786,"Quercus_rubra","Mean.Chill.Portions"
300.626663294827,192.51369126669,289.10704632887,57.4753343626891,"Acer_pensylvanicum","GDD"
58.4221357528795,74.4122494024538,54.8127137549121,36.0494731973898,"Acer_pensylvanicum","GDD.lastfrost"
69.5279865967697,7.53549891730315,69.9340808357056,8.59971641957407,"Acer_pensylvanicum","DayLastFrost"
-3.74075111397226,1.99237939373333,-3.89302023243912,0.907267135260971,"Acer_pensylvanicum","MeanTmins"
7.73559758689306,0.790705265017243,7.73837165349723,0.704090131046169,"Acer_pensylvanicum","SDev.Tmins"
538.964044784968,146.182698869485,534.02392531037,105.054218703481,"Acer_pensylvanicum","Mean.Chill.Utah"
44.3445973158902,9.98863873302425,43.9471675382136,5.61480222518465,"Acer_pensylvanicum","Mean.Chill.Portions"
88.7112704540808,96.020208762815,74.2352178017012,35.9118950865547,"Betula_papyrifera","GDD"
24.643452070425,33.7564161651439,21.0513626303473,20.179761635097,"Betula_papyrifera","GDD.lastfrost"
55.6202936902088,16.0657022534205,56.6563660628929,18.7455165134575,"Betula_papyrifera","DayLastFrost"
-5.93913969239438,1.7965636665183,-6.59278337851866,2.27123985003537,"Betula_papyrifera","MeanTmins"
6.46143195733756,1.38172766157413,6.76202665454077,2.20392976446219,"Betula_papyrifera","SDev.Tmins"
198.437525591138,190.153639932492,169.176807445802,73.7766803108187,"Betula_papyrifera","Mean.Chill.Utah"
16.4019309652305,14.155689308353,14.0306475501829,5.70771703371085,"Betula_papyrifera","Mean.Chill.Portions"
257.884914578449,130.91777402729,250.598024984149,58.5191657315886,"Fraxinus_nigra","GDD"
52.91198276261,46.3614692109898,52.4593956080843,38.16984585676,"Fraxinus_nigra","GDD.lastfrost"
70.3829417366028,7.02593203810959,71.0038301955958,8.54035686696147,"Fraxinus_nigra","DayLastFrost"
-4.90492143343806,2.2421329300114,-5.10304348659438,1.04064270010578,"Fraxinus_nigra","MeanTmins"
7.97784306275317,0.644082067946068,8.00791038521903,0.744537384871788,"Fraxinus_nigra","SDev.Tmins"
446.693342646363,158.045930504885,438.68266639358,97.4232542799141,"Fraxinus_nigra","Mean.Chill.Utah"
37.5711431851508,11.655233324695,36.9444704633881,5.74886889815844,"Fraxinus_nigra","Mean.Chill.Portions"
68.7320616115888,79.9110919494674,56.1656361259531,29.0565561556764,"Picea_mariana","GDD"
19.5092430392565,28.3058848669175,16.2888577925116,16.4132040685558,"Picea_mariana","GDD.lastfrost"
53.4371047477031,15.9980947383038,54.3882047619055,18.6944040926918,"Picea_mariana","DayLastFrost"
-6.27207954559298,1.55468001601446,-6.88275539309107,2.44241368214552,"Picea_mariana","MeanTmins"
