"long","lat","species","continent","type"
-53.4754660915864,48.2109801168686,"Prunus_pensylvanica","north america","mean"
-53.7106115094905,48.1366543107451,"Prunus_pensylvanica","north america","mean"
-88.8326391073685,47.9828317104897,"Prunus_pensylvanica","north america","mean"
-52.7730740734335,48.1279369452748,"Prunus_pensylvanica","north america","mean"
-99.4860048966236,48.0086068272336,"Prunus_pensylvanica","north america","mean"
-69.4509717769799,48.0268074761805,"Prunus_pensylvanica","north america","mean"
-64.5241577103804,47.9610691918852,"Prunus_pensylvanica","north america","mean"
-66.1634659006244,48.0015353114299,"Prunus_pensylvanica","north america","mean"
-64.6039786053915,47.8230065065978,"Prunus_pensylvanica","north america","mean"
-98.3043191361812,47.8243540266719,"Prunus_pensylvanica","north america","mean"
-69.7508561908569,47.8523436062184,"Prunus_pensylvanica","north america","mean"
-108.569492369076,47.8054954298241,"Prunus_pensylvanica","north america","mean"
-54.1645273209381,47.810140238146,"Prunus_pensylvanica","north america","mean"
-64.7698260784507,47.8048176979733,"Prunus_pensylvanica","north america","mean"
-61.458716133742,47.7968868701583,"Prunus_pensylvanica","north america","mean"
-54.2040602904096,47.7649369880868,"Prunus_pensylvanica","north america","mean"
-69.759539490813,47.7167549714714,"Prunus_pensylvanica","north america","mean"
-54.2283538085786,47.706237004564,"Prunus_pensylvanica","north america","mean"
-54.0818122524613,47.5775688420601,"Prunus_pensylvanica","north america","mean"
-54.2295555349142,47.4962059182389,"Prunus_pensylvanica","north america","mean"
-52.9478881376178,47.6253576705407,"Prunus_pensylvanica","north america","mean"
-61.7590818575122,47.4271170873704,"Prunus_pensylvanica","north america","mean"
-54.2745177234884,47.5231035486955,"Prunus_pensylvanica","north america","mean"
-54.3815575384357,47.4844834882321,"Prunus_pensylvanica","north america","mean"
-70.3939382524518,47.4050699483932,"Prunus_pensylvanica","north america","mean"
-54.1738567844527,47.3776509959672,"Prunus_pensylvanica","north america","mean"
-54.8481995898224,47.3397705214038,"Prunus_pensylvanica","north america","mean"
-60.9284179966007,45.4826125476765,"Betula_alleghaniensis","north america","mean"
-85.8254387530884,45.4039287922012,"Betula_alleghaniensis","north america","mean"
-66.0415922796442,45.3919330489738,"Betula_alleghaniensis","north america","mean"
-86.8666104959673,45.3471015920833,"Betula_alleghaniensis","north america","mean"
-66.140688790886,45.3270789060653,"Betula_alleghaniensis","north america","mean"
-60.9539951478796,45.2875632924168,"Betula_alleghaniensis","north america","mean"
-61.3180142633396,45.187015288526,"Betula_alleghaniensis","north america","mean"
-85.9836612135167,45.0989479612029,"Betula_alleghaniensis","north america","mean"
-61.5606517749166,45.1112891506784,"Betula_alleghaniensis","north america","mean"
-86.0876385165011,45.0091996002786,"Betula_alleghaniensis","north america","mean"
-61.9722350293895,45.0129285781014,"Betula_alleghaniensis","north america","mean"
-61.9464067204368,44.9920167882689,"Betula_alleghaniensis","north america","mean"
-62.0595469779831,44.9405045864109,"Betula_alleghaniensis","north america","mean"
-66.8290860135807,44.6503476212963,"Betula_alleghaniensis","north america","mean"
-63.5151932304989,44.6048783684682,"Betula_alleghaniensis","north america","mean"
-85.5449580984689,45.6516210820163,"Acer_saccharum","north america","mean"
-85.8343423735395,45.697250625262,"Acer_saccharum","north america","mean"
-73.4714805335208,45.6820465285974,"Acer_saccharum","north america","mean"
-82.9533669961645,45.6590192846485,"Acer_saccharum","north america","mean"
-82.9211979995018,45.6382534921,"Acer_saccharum","north america","mean"
-73.4704731050565,45.6194777760442,"Acer_saccharum","north america","mean"
-80.5603276514376,45.619841514715,"Acer_saccharum","north america","mean"
-73.4913518490666,45.6046503716441,"Acer_saccharum","north america","mean"
-86.6862814573561,45.6032699973597,"Acer_saccharum","north america","mean"
-73.4783864671578,45.5921501699533,"Acer_saccharum","north america","mean"
-86.6374080821291,45.5594265946678,"Acer_saccharum","north america","mean"
-61.00198613381,45.5322673881436,"Acer_saccharum","north america","mean"
-81.5916418804751,45.5614389788931,"Acer_saccharum","north america","mean"
-81.4643322749022,45.5568505517055,"Acer_saccharum","north america","mean"
-80.4131626182273,45.5653693486701,"Acer_saccharum","north america","mean"
-61.2122782833693,45.5624890510254,"Acer_saccharum","north america","mean"
-80.4351242764912,45.558040740688,"Acer_saccharum","north america","mean"
-80.4470015646288,45.5416964795381,"Acer_saccharum","north america","mean"
-61.1629475764198,45.5183525009034,"Acer_saccharum","north america","mean"
-81.7671878913442,45.4821708235297,"Acer_saccharum","north america","mean"
-80.4320498807194,45.526758152443,"Acer_saccharum","north america","mean"
-80.4629260953888,45.5222933599994,"Acer_saccharum","north america","mean"
-86.6620003905392,45.5229322444111,"Acer_saccharum","north america","mean"
-80.4345281635046,45.5046783500795,"Acer_saccharum","north america","mean"
-86.7648012017317,45.4916573459464,"Acer_saccharum","north america","mean"
-60.9284179966007,45.4826125476765,"Acer_saccharum","north america","mean"
-85.7717416445413,45.473975543201,"Acer_saccharum","north america","mean"
-80.4282383477909,45.4713157509108,"Acer_saccharum","north america","mean"
-73.5482254066368,45.4616295125575,"Acer_saccharum","north america","mean"
-85.8444355309002,45.4121312471105,"Acer_saccharum","north america","mean"
-86.815195267697,45.4126802594271,"Acer_saccharum","north america","mean"
-86.8996546841044,45.3732740145957,"Acer_saccharum","north america","mean"
-80.3311965349935,45.3923239210165,"Acer_saccharum","north america","mean"
-66.0415922796442,45.3919330489738,"Acer_saccharum","north america","mean"
-81.7746507053812,45.4008050880126,"Acer_saccharum","north america","mean"
-73.8954005979885,45.4024878071745,"Acer_saccharum","north america","mean"
-73.9338873542933,45.371771998006,"Acer_saccharum","north america","mean"
-73.8470827745995,45.3417215084363,"Acer_saccharum","north america","mean"
-80.251683885673,45.3402913293858,"Acer_saccharum","north america","mean"
-66.140688790886,45.3270789060653,"Acer_saccharum","north america","mean"
-86.9098697398603,45.3157685270252,"Acer_saccharum","north america","mean"
-80.2086951230063,45.3177317262169,"Acer_saccharum","north america","mean"
-81.7277950620505,45.3007886906039,"Acer_saccharum","north america","mean"
-74.0514791295007,45.2687501020306,"Acer_saccharum","north america","mean"
-81.5650394815382,45.3099974078404,"Acer_saccharum","north america","mean"
-86.9524225717426,45.30546189869,"Acer_saccharum","north america","mean"
-74.0759009056873,45.3029187994287,"Acer_saccharum","north america","mean"
-80.2862391086881,45.2957119755204,"Acer_saccharum","north america","mean"
-81.6224082436815,45.2967990637632,"Acer_saccharum","north america","mean"
-60.9539951478796,45.2875632924168,"Acer_saccharum","north america","mean"
-87.2042450675333,45.0378051829625,"Acer_saccharum","north america","mean"
-80.255965624269,45.2705054366719,"Acer_saccharum","north america","mean"
-80.1149560614367,45.2596832601788,"Acer_saccharum","north america","mean"
-81.6930633438723,45.2590185356823,"Acer_saccharum","north america","mean"
-87.3490113856003,45.184001673801,"Acer_saccharum","north america","mean"
-80.1349771406894,45.2065656046602,"Acer_saccharum","north america","mean"
-83.3210229977978,45.1877747771171,"Acer_saccharum","north america","mean"
-61.3180142633396,45.187015288526,"Acer_saccharum","north america","mean"
-80.0684933467936,45.1819737542139,"Acer_saccharum","north america","mean"
-80.120057499781,45.1789940903294,"Acer_saccharum","north america","mean"
-80.0367094519187,45.1496870601612,"Acer_saccharum","north america","mean"
-80.1304795772134,45.163383627176,"Acer_saccharum","north america","mean"
-86.0103934845496,45.1105109256712,"Acer_saccharum","north america","mean"
-80.0540650453119,45.1274153656952,"Acer_saccharum","north america","mean"
-61.5606517749166,45.1112891506784,"Acer_saccharum","north america","mean"
-66.8385329862151,45.061974502105,"Acer_saccharum","north america","mean"
-74.5437125598651,45.0678370049479,"Acer_saccharum","north america","mean"
-83.2855828449934,45.0608835380677,"Acer_saccharum","north america","mean"
-66.9222151434388,45.057587929662,"Acer_saccharum","north america","mean"
-83.1934364239859,45.0384562568826,"Acer_saccharum","north america","mean"
-83.2149776373421,45.0400545028293,"Acer_saccharum","north america","mean"
-56.0588693973122,48.7182240149308,"Alnus_incana","north america","mean"
-53.7287413661124,48.7409157495328,"Alnus_incana","north america","mean"
-72.0911344019816,48.5535932428945,"Alnus_incana","north america","mean"
-53.7147471364425,48.5964235256345,"Alnus_incana","north america","mean"
-53.5756709347304,48.5844217457545,"Alnus_incana","north america","mean"
-53.4754660915864,48.2109801168686,"Alnus_incana","north america","mean"
-53.7106115094905,48.1366543107451,"Alnus_incana","north america","mean"
-88.8326391073685,47.9828317104897,"Alnus_incana","north america","mean"
-52.7730740734335,48.1279369452748,"Alnus_incana","north america","mean"
-69.4509717769799,48.0268074761805,"Alnus_incana","north america","mean"
-64.5241577103804,47.9610691918852,"Alnus_incana","north america","mean"
-66.1634659006244,48.0015353114299,"Alnus_incana","north america","mean"
-64.6039786053915,47.8230065065978,"Alnus_incana","north america","mean"
-69.7508561908569,47.8523436062184,"Alnus_incana","north america","mean"
-54.1645273209381,47.810140238146,"Alnus_incana","north america","mean"
-64.7698260784507,47.8048176979733,"Alnus_incana","north america","mean"
-61.458716133742,47.7968868701583,"Alnus_incana","north america","mean"
-54.2040602904096,47.7649369880868,"Alnus_incana","north america","mean"
-55.9274695410976,47.7365211477156,"Alnus_incana","north america","mean"
-69.759539490813,47.7167549714714,"Alnus_incana","north america","mean"
-54.2283538085786,47.706237004564,"Alnus_incana","north america","mean"
-55.9940819633479,47.640726363571,"Alnus_incana","north america","mean"
-54.0818122524613,47.5775688420601,"Alnus_incana","north america","mean"
-54.2295555349142,47.4962059182389,"Alnus_incana","north america","mean"
-52.9478881376178,47.6253576705407,"Alnus_incana","north america","mean"
-61.7590818575122,47.4271170873704,"Alnus_incana","north america","mean"
-55.2379505623839,47.6246247925784,"Alnus_incana","north america","mean"
-57.3763545005462,47.6004186323851,"Alnus_incana","north america","mean"
-55.3613931934397,47.5450628668885,"Alnus_incana","north america","mean"
-54.2745177234884,47.5231035486955,"Alnus_incana","north america","mean"
-57.3528669228446,47.5201322749293,"Alnus_incana","north america","mean"
-57.3991706475358,47.5101639391437,"Alnus_incana","north america","mean"
-54.3815575384357,47.4844834882321,"Alnus_incana","north america","mean"
-70.3939382524518,47.4050699483932,"Alnus_incana","north america","mean"
-54.1738567844527,47.3776509959672,"Alnus_incana","north america","mean"
-56.9857040684329,47.3800554909669,"Alnus_incana","north america","mean"
-55.7893036927849,47.3608124783098,"Alnus_incana","north america","mean"
-54.8481995898224,47.3397705214038,"Alnus_incana","north america","mean"
-54.6744556750047,47.3099544035643,"Alnus_incana","north america","mean"
-64.932921733308,47.3128185718844,"Alnus_incana","north america","mean"
-54.5974238745752,47.3259209798112,"Alnus_incana","north america","mean"
-61.932063514658,47.3097121822166,"Alnus_incana","north america","mean"
-55.8932656104043,47.272857233034,"Alnus_incana","north america","mean"
-61.6948540094779,47.2766257983763,"Alnus_incana","north america","mean"
-64.9943016003811,47.2552979815253,"Alnus_incana","north america","mean"
-54.9190253602628,47.2626621057207,"Alnus_incana","north america","mean"
-54.8108586284601,47.2500567844503,"Alnus_incana","north america","mean"
-65.0414215327916,47.1791509834237,"Alnus_incana","north america","mean"
-70.5086650186129,47.1093911904399,"Alnus_incana","north america","mean"
-65.0115785265926,47.1232615832574,"Alnus_incana","north america","mean"
-65.1071118790172,47.0964296614768,"Alnus_incana","north america","mean"
-53.6653360812567,47.0430847396618,"Alnus_incana","north america","mean"
-61.1629475764198,45.5183525009034,"Acer_rubrum","north america","mean"
-81.7671878913442,45.4821708235297,"Acer_rubrum","north america","mean"
-80.4629260953888,45.5222933599994,"Acer_rubrum","north america","mean"
-80.4345281635046,45.5046783500795,"Acer_rubrum","north america","mean"
-86.7648012017317,45.4916573459464,"Acer_rubrum","north america","mean"
-60.9284179966007,45.4826125476765,"Acer_rubrum","north america","mean"
-85.7717416445413,45.473975543201,"Acer_rubrum","north america","mean"
-80.4282383477909,45.4713157509108,"Acer_rubrum","north america","mean"
-73.5482254066368,45.4616295125575,"Acer_rubrum","north america","mean"
-85.8444355309002,45.4121312471105,"Acer_rubrum","north america","mean"
-86.815195267697,45.4126802594271,"Acer_rubrum","north america","mean"
-86.8996546841044,45.3732740145957,"Acer_rubrum","north america","mean"
-80.3311965349935,45.3923239210165,"Acer_rubrum","north america","mean"
-66.0415922796442,45.3919330489738,"Acer_rubrum","north america","mean"
-81.7746507053812,45.4008050880126,"Acer_rubrum","north america","mean"
-73.8954005979885,45.4024878071745,"Acer_rubrum","north america","mean"
-73.9338873542933,45.371771998006,"Acer_rubrum","north america","mean"
-73.8470827745995,45.3417215084363,"Acer_rubrum","north america","mean"
-80.251683885673,45.3402913293858,"Acer_rubrum","north america","mean"
-66.140688790886,45.3270789060653,"Acer_rubrum","north america","mean"
-86.9098697398603,45.3157685270252,"Acer_rubrum","north america","mean"
-80.2086951230063,45.3177317262169,"Acer_rubrum","north america","mean"
-81.7277950620505,45.3007886906039,"Acer_rubrum","north america","mean"
-74.0514791295007,45.2687501020306,"Acer_rubrum","north america","mean"
-81.5650394815382,45.3099974078404,"Acer_rubrum","north america","mean"
-86.9524225717426,45.30546189869,"Acer_rubrum","north america","mean"
-74.0759009056873,45.3029187994287,"Acer_rubrum","north america","mean"
-80.2862391086881,45.2957119755204,"Acer_rubrum","north america","mean"
-81.6224082436815,45.2967990637632,"Acer_rubrum","north america","mean"
-60.9539951478796,45.2875632924168,"Acer_rubrum","north america","mean"
-87.2042450675333,45.0378051829625,"Acer_rubrum","north america","mean"
-80.255965624269,45.2705054366719,"Acer_rubrum","north america","mean"
-80.1149560614367,45.2596832601788,"Acer_rubrum","north america","mean"
-81.6930633438723,45.2590185356823,"Acer_rubrum","north america","mean"
-87.3490113856003,45.184001673801,"Acer_rubrum","north america","mean"
-80.1349771406894,45.2065656046602,"Acer_rubrum","north america","mean"
-83.3210229977978,45.1877747771171,"Acer_rubrum","north america","mean"
-61.3180142633396,45.187015288526,"Acer_rubrum","north america","mean"
-80.0684933467936,45.1819737542139,"Acer_rubrum","north america","mean"
-80.120057499781,45.1789940903294,"Acer_rubrum","north america","mean"
-80.0367094519187,45.1496870601612,"Acer_rubrum","north america","mean"
-80.1304795772134,45.163383627176,"Acer_rubrum","north america","mean"
-86.0103934845496,45.1105109256712,"Acer_rubrum","north america","mean"
-80.0540650453119,45.1274153656952,"Acer_rubrum","north america","mean"
-61.5606517749166,45.1112891506784,"Acer_rubrum","north america","mean"
-66.8385329862151,45.061974502105,"Acer_rubrum","north america","mean"
-74.5437125598651,45.0678370049479,"Acer_rubrum","north america","mean"
-83.2855828449934,45.0608835380677,"Acer_rubrum","north america","mean"
-66.9222151434388,45.057587929662,"Acer_rubrum","north america","mean"
-83.1934364239859,45.0384562568826,"Acer_rubrum","north america","mean"
-86.1117954020117,45.0194093027882,"Acer_rubrum","north america","mean"
-83.2149776373421,45.0400545028293,"Acer_rubrum","north america","mean"
-66.9736316070351,44.9942034649468,"Acer_rubrum","north america","mean"
-74.6414718384048,45.0212253603278,"Acer_rubrum","north america","mean"
-74.8403422339172,45.0106908326937,"Acer_rubrum","north america","mean"
-74.7243881028133,45.0077421970784,"Acer_rubrum","north america","mean"
-61.9722350293894,45.0129285781014,"Acer_rubrum","north america","mean"
-79.9771289473981,45.0019407595552,"Acer_rubrum","north america","mean"
-61.9464067204368,44.9920167882689,"Acer_rubrum","north america","mean"
-74.9198579829102,44.9831202082568,"Acer_rubrum","north america","mean"
-66.6964799239081,44.9878256059909,"Acer_rubrum","north america","mean"
-74.9765701158064,44.9751385373182,"Acer_rubrum","north america","mean"
-66.930679375712,44.9051636134339,"Acer_rubrum","north america","mean"
-67.0167360747501,44.9327440230637,"Acer_rubrum","north america","mean"
-81.4008631768859,44.9473195441745,"Acer_rubrum","north america","mean"
-62.0595469779831,44.9405045864109,"Acer_rubrum","north america","mean"
-79.8518326134141,44.9337932171361,"Acer_rubrum","north america","mean"
-79.88631834804,44.9262563709517,"Acer_rubrum","north america","mean"
-79.9932935319669,44.9036488151848,"Acer_rubrum","north america","mean"
-75.1286044275147,44.9169731870391,"Acer_rubrum","north america","mean"
-80.1724376210825,44.9010893125048,"Acer_rubrum","north america","mean"
-80.9652899602188,44.8858723410922,"Acer_rubrum","north america","mean"
-79.8548641034474,44.8707312036028,"Acer_rubrum","north america","mean"
-79.8275022517021,44.8634694026565,"Acer_rubrum","north america","mean"
-80.1099132472454,44.8549090235694,"Acer_rubrum","north america","mean"
-80.192697797439,44.8339562751647,"Acer_rubrum","north america","mean"
-75.2279424927939,44.871975938029,"Acer_rubrum","north america","mean"
-85.5720365903477,44.8643984483957,"Acer_rubrum","north america","mean"
-80.8997853037815,44.8381139648518,"Acer_rubrum","north america","mean"
-79.7939054878396,44.8420937393549,"Acer_rubrum","north america","mean"
-122.435792264847,45.6525042145976,"Cornus_cornuta","north america","mean"
-103.404938367314,46.825128467722,"Cornus_cornuta","north america","mean"
-56.3223590990584,46.9490401426292,"Cornus_cornuta","north america","mean"
-63.2492416278747,46.3967687717982,"Cornus_cornuta","north america","mean"
-60.7311771694613,46.1635656935094,"Cornus_cornuta","north america","mean"
-70.959348386948,46.9360220393266,"Cornus_cornuta","north america","mean"
-56.0672328364413,46.8735767784626,"Cornus_cornuta","north america","mean"
-98.0011988251104,46.749940974637,"Cornus_cornuta","north america","mean"
-56.1894286339617,46.7778281167918,"Cornus_cornuta","north america","mean"
-63.925123444464,46.6962007761743,"Cornus_cornuta","north america","mean"
-63.7772026015094,46.6076859972746,"Cornus_cornuta","north america","mean"
-63.7862274013106,46.5280418001243,"Cornus_cornuta","north america","mean"
-64.6736645646005,46.5200235107877,"Cornus_cornuta","north america","mean"
-64.6670476776911,46.5157602413376,"Cornus_cornuta","north america","mean"
-123.957336384539,46.4701177523964,"Cornus_cornuta","north america","mean"
-64.6303222745641,46.484362813298,"Cornus_cornuta","north america","mean"
-95.7535492131601,46.4282094426517,"Cornus_cornuta","north america","mean"
-102.524273265784,46.401421444864,"Cornus_cornuta","north america","mean"
-63.2617894936412,46.4425582100755,"Cornus_cornuta","north america","mean"
-64.5935582932952,46.3820549127406,"Cornus_cornuta","north america","mean"
-64.5460150617848,46.2649867388543,"Cornus_cornuta","north america","mean"
-123.460145514096,46.2659100043758,"Cornus_cornuta","north america","mean"
-123.564915951745,46.2433581668095,"Cornus_cornuta","north america","mean"
-123.436863362587,46.2414049277838,"Cornus_cornuta","north america","mean"
-123.369707874102,46.1908637714748,"Cornus_cornuta","north america","mean"
-62.4101786103738,46.1929132220726,"Cornus_cornuta","north america","mean"
-59.7319643594984,45.9977910617623,"Cornus_cornuta","north america","mean"
-61.5630399188837,45.9941481806487,"Cornus_cornuta","north america","mean"
-97.4564877535187,45.7080508342096,"Cornus_cornuta","north america","mean"
-63.7248854040064,45.8697954459249,"Cornus_cornuta","north america","mean"
-62.5565387614939,45.8158350212027,"Cornus_cornuta","north america","mean"
-85.518157758742,45.6398711518102,"Cornus_cornuta","north america","mean"
-85.639787997414,45.715087059477,"Cornus_cornuta","north america","mean"
-73.7460128354464,45.5127984157679,"Cornus_cornuta","north america","mean"
-61.00198613381,45.5322673881436,"Cornus_cornuta","north america","mean"
-61.2122782833693,45.5624890510254,"Cornus_cornuta","north america","mean"
-123.931841799728,45.5509494960125,"Cornus_cornuta","north america","mean"
-61.1629475764198,45.5183525009034,"Cornus_cornuta","north america","mean"
-60.9284179966007,45.4826125476765,"Cornus_cornuta","north america","mean"
-66.0415922796442,45.3919330489738,"Cornus_cornuta","north america","mean"
-86.8666104959673,45.3471015920833,"Cornus_cornuta","north america","mean"
-66.140688790886,45.3270789060653,"Cornus_cornuta","north america","mean"
-60.9539951478796,45.2875632924168,"Cornus_cornuta","north america","mean"
-56.0755091789602,48.7245370381684,"Picea_glauca","north america","mean"
-114.790102397509,50.1326839329428,"Picea_glauca","north america","mean"
-59.3294927410039,50.5810833417498,"Picea_glauca","north america","mean"
-59.1602198966291,50.6136832514907,"Picea_glauca","north america","mean"
-59.2217304608696,50.6152348704975,"Picea_glauca","north america","mean"
-59.2204652846518,50.6075605446887,"Picea_glauca","north america","mean"
-59.2798748668939,50.5977636721221,"Picea_glauca","north america","mean"
-59.417660848027,50.568485746287,"Picea_glauca","north america","mean"
-59.4490285042693,50.5439210320399,"Picea_glauca","north america","mean"
-59.4718357267721,50.5219649838425,"Picea_glauca","north america","mean"
-59.4725024023316,50.4990410280383,"Picea_glauca","north america","mean"
-59.4479525854509,50.4698167012973,"Picea_glauca","north america","mean"
-59.7994502908057,50.4029575828439,"Picea_glauca","north america","mean"
-59.8049277372293,50.3844740008388,"Picea_glauca","north america","mean"
-59.6191971802069,50.3260426246945,"Picea_glauca","north america","mean"
-59.6406200006237,50.3024767262739,"Picea_glauca","north america","mean"
-59.7468991621104,50.3053557644038,"Picea_glauca","north america","mean"
-59.7769708747725,50.2866349000751,"Picea_glauca","north america","mean"
-64.0083914745832,50.2771700810777,"Picea_glauca","north america","mean"
-63.8208866203788,50.2670398117159,"Picea_glauca","north america","mean"
-59.9000936130987,50.261440699897,"Picea_glauca","north america","mean"
-60.2040640716638,50.2495257579778,"Picea_glauca","north america","mean"
-63.068086583075,50.2393885210987,"Picea_glauca","north america","mean"
-64.0055253721568,50.2368132781733,"Picea_glauca","north america","mean"
-63.8891418545465,50.2095100762906,"Picea_glauca","north america","mean"
-63.1508972878989,50.2145680000675,"Picea_glauca","north america","mean"
-55.7606878969717,50.2157138242012,"Picea_glauca","north america","mean"
-63.6787788253367,50.2226849717383,"Picea_glauca","north america","mean"
-60.478079258127,50.2288610863241,"Picea_glauca","north america","mean"
-63.6236466399931,50.2152744726137,"Picea_glauca","north america","mean"
-88.8135866509568,49.7751137832212,"Picea_glauca","north america","mean"
-60.2190380243171,50.2195191070677,"Picea_glauca","north america","mean"
-63.7465714164572,50.2065378227475,"Picea_glauca","north america","mean"
-60.2413618188858,50.2212724609223,"Picea_glauca","north america","mean"
-63.9887612050956,50.2146397550654,"Picea_glauca","north america","mean"
-63.5482237743911,50.2151198533764,"Picea_glauca","north america","mean"
-64.1247951457627,50.2065963843387,"Picea_glauca","north america","mean"
-63.8142774131946,50.2075513212313,"Picea_glauca","north america","mean"
-55.8613751393753,50.2031495772803,"Picea_glauca","north america","mean"
-60.1104700780845,50.2136572460798,"Picea_glauca","north america","mean"
-60.4974348848169,50.2111414422749,"Picea_glauca","north america","mean"
-60.4010611320576,50.2103995863947,"Picea_glauca","north america","mean"
-60.0287145103995,50.2012631623049,"Picea_glauca","north america","mean"
-61.8902232094152,50.2082922287705,"Picea_glauca","north america","mean"
-63.3229473741171,50.1977112167325,"Picea_glauca","north america","mean"
-60.7615893279961,50.2006198717475,"Picea_glauca","north america","mean"
-60.5233184432263,50.1989401364041,"Picea_glauca","north america","mean"
-60.4203537239281,50.1991936918051,"Picea_glauca","north america","mean"
-60.8510398855569,50.1938097913593,"Picea_glauca","north america","mean"
-60.093685752098,50.1791777337464,"Picea_glauca","north america","mean"
-61.2672167577986,50.174274501422,"Picea_glauca","north america","mean"
-61.0824595868385,50.1745735344304,"Picea_glauca","north america","mean"
-61.6056422655997,50.1636592420557,"Picea_glauca","north america","mean"
-61.5882978320239,50.1613292587693,"Picea_glauca","north america","mean"
-60.2900562765402,50.1667645292245,"Picea_glauca","north america","mean"
-66.359925942326,50.1561530608384,"Picea_glauca","north america","mean"
-66.2948675560773,50.1605186663944,"Picea_glauca","north america","mean"
-66.2865307829051,50.1339162912241,"Picea_glauca","north america","mean"
-99.4259514631482,50.062009212901,"Picea_glauca","north america","mean"
-66.352321369938,50.1309059465122,"Picea_glauca","north america","mean"
-66.3946330123613,50.0993638340386,"Picea_glauca","north america","mean"
-66.3813846270608,50.0861518566948,"Picea_glauca","north america","mean"
-63.0042671531219,49.4806919452945,"Picea_glauca","north america","mean"
-57.794012738465,49.9333085299215,"Picea_glauca","north america","mean"
-66.9987951577864,49.8258376230071,"Picea_glauca","north america","mean"
-56.8248514390615,49.7742985158286,"Picea_glauca","north america","mean"
-56.8703199177078,49.7728326419757,"Picea_glauca","north america","mean"
-55.9029035237561,49.7583763331012,"Picea_glauca","north america","mean"
-53.1917373202155,49.7520641614074,"Picea_glauca","north america","mean"
-54.1878793054405,49.6577554325577,"Picea_glauca","north america","mean"
-56.7306104877968,49.7417225668258,"Picea_glauca","north america","mean"
-54.5494601834374,49.6907752466885,"Picea_glauca","north america","mean"
-54.7933338729798,49.6664803317062,"Picea_glauca","north america","mean"
-54.7584996421508,49.6815089991051,"Picea_glauca","north america","mean"
-54.4038163047715,49.6249254066964,"Picea_glauca","north america","mean"
-54.7349416013946,49.6330452371121,"Picea_glauca","north america","mean"
-54.7273456403618,49.5599793727062,"Picea_glauca","north america","mean"
-55.8025381400397,49.6463774090049,"Picea_glauca","north america","mean"
-54.6249859707558,49.643853048328,"Picea_glauca","north america","mean"
-54.6072937876451,49.642244608051,"Picea_glauca","north america","mean"
-54.5296584839814,49.6252945675971,"Picea_glauca","north america","mean"
-55.6816733278953,49.5932710275447,"Picea_glauca","north america","mean"
-55.6450378500971,49.616934956466,"Picea_glauca","north america","mean"
-55.8647714944127,49.5929965117172,"Picea_glauca","north america","mean"
-55.9092632951323,49.6118928734432,"Picea_glauca","north america","mean"
-55.759778167792,49.5969055097578,"Picea_glauca","north america","mean"
-53.7707399122502,49.5899414576651,"Picea_glauca","north america","mean"
-55.8182500918444,49.5504269418165,"Picea_glauca","north america","mean"
-54.7166727030398,49.5801454659472,"Picea_glauca","north america","mean"
-54.7832699434602,49.5767638004647,"Picea_glauca","north america","mean"
-54.4692496099269,49.5736642752545,"Picea_glauca","north america","mean"
-54.7659824320574,49.564066366744,"Picea_glauca","north america","mean"
-53.9050129967244,49.5556233491706,"Picea_glauca","north america","mean"
-55.7183540633578,49.5308548086345,"Picea_glauca","north america","mean"
-54.9814188244976,49.5455011652405,"Picea_glauca","north america","mean"
-54.2918994464196,49.5426069800209,"Picea_glauca","north america","mean"
-55.632113877229,49.5484237134667,"Picea_glauca","north america","mean"
-54.4307090548128,49.5410427424807,"Picea_glauca","north america","mean"
-53.8639446341803,49.5374511548654,"Picea_glauca","north america","mean"
-55.0649706070182,49.5282407932592,"Picea_glauca","north america","mean"
-55.6383438765744,49.5179214435969,"Picea_glauca","north america","mean"
-54.2315305793247,49.5346356937853,"Picea_glauca","north america","mean"
-54.970991526583,49.5306214129858,"Picea_glauca","north america","mean"
-54.6381982318014,49.5271234864759,"Picea_glauca","north america","mean"
-55.0977087555827,49.5117592854771,"Picea_glauca","north america","mean"
-54.6265581704657,49.5003531824766,"Picea_glauca","north america","mean"
-55.4183168078224,49.5118900627497,"Picea_glauca","north america","mean"
-54.6999488125535,49.5095007523881,"Picea_glauca","north america","mean"
-55.4800690825445,49.5094454273237,"Picea_glauca","north america","mean"
-54.8913182987827,49.5118854496001,"Picea_glauca","north america","mean"
-55.4621250323669,49.5042030961962,"Picea_glauca","north america","mean"
-54.9579326378634,49.5015062044283,"Picea_glauca","north america","mean"
-109.457607264071,49.4144236604842,"Picea_glauca","north america","mean"
-54.7259334787138,49.4411390482866,"Picea_glauca","north america","mean"
-54.9471907754874,49.478515325666,"Picea_glauca","north america","mean"
-55.7156805269097,49.4807265419533,"Picea_glauca","north america","mean"
-55.0506009349812,49.4703800125554,"Picea_glauca","north america","mean"
-54.7639115859387,49.4712279774346,"Picea_glauca","north america","mean"
-55.3623936984275,49.4667105942258,"Picea_glauca","north america","mean"
-54.838957418458,49.4612904411189,"Picea_glauca","north america","mean"
-54.3977601249742,49.4576279499661,"Picea_glauca","north america","mean"
-55.0136503466735,49.4639807700555,"Picea_glauca","north america","mean"
-54.88150218641,49.4552940780781,"Picea_glauca","north america","mean"
-55.0307562958817,49.4390339085055,"Picea_glauca","north america","mean"
-54.2415771392817,49.4502340735718,"Picea_glauca","north america","mean"
-54.9335352145045,49.450297838913,"Picea_glauca","north america","mean"
